,아이디,날짜,맛평점,양평점,배달평점,리뷰
1795,ms**님,2021년 12월 24일,5,5,5,맛있게 잘먹었습니다.
1796,zh**님,2021년 12월 24일,5,5,5,배달도 빠르고 맛있게 잘먹었습니다
1797,lo**님,2021년 12월 24일,5,5,5,맛있게 먹었습니다 ㅎㅎ
1798,dl**님,2021년 12월 24일,5,5,5,혼자 밥먹을때 딱 좋구나~~~
1799,da**님,2021년 12월 24일,5,5,5,맛있게.먹었는데 고기가 너무 뻣뻣해요
1800,go**님,2021년 12월 24일,5,5,5,"매번 맛있게 보내주셔서 감사합니다~!
배달도 빠르고 따뜻하게 한끼 넘좋아요
이번엔 막쌈 아니구 첫쌈 사진입니다~!
첫입도 마지막입도 맛있는곳🥰
#식후감"
1801,bl**님,2021년 12월 24일,5,5,5,잘먹었어요 배달은 변함없이 총알이네요
1802,ki**님,2021년 12월 24일,5,5,5,"아이고 리뷰쓴다는걸 전화받느라 까먹어버렸네요ㅠㅠ 늦은 시간이지만 리뷰 남겨봐요...
고기는 달짝지근하니 단품으로만 먹어도 맛있었어요 양도 딱 1인분이라 집에있는 김치랑 밥이랑 먹기에도 좋았고 쌈채소를 추가주문했는데 생각보다 상추가 많이 와서 좋았어요 저는 깻잎보다는 상추가 더 좋아서 만족스러운 추가구매였습니다ㅎ
덕분에 한끼 잘 해결했습니다 감사합니다~"
1803,ry**님,2021년 12월 23일,5,5,5,맛있게 잘 먹었습니다
1804,me**님,2021년 12월 23일,5,5,5,"오래 걸리지 않고 갖다주셨고 고기 맛도 아주 좋았어요.
양도 넉넉합니다"
1805,ge**님,2021년 12월 23일,5,5,5,"한끼식사로 정말 만족스러웠어요

채소들도 많이 주시고, 구성이 너무 좋아요

잘먹었습니다!!"
1806,bn**님,2021년 12월 23일,5,5,5,맛있게 잘 먹었어요
1807,   손님,2021년 12월 23일,5,5,5,"맛있었어요~
배송도 빠르고 좋아요"
1808,se**님,2021년 12월 23일,5,5,5,맛나게 잘 먹었습니다 ! :)
1809,qw**님,2021년 12월 23일,5,5,5,이사하느라 정신이 없던 와중에 먹은 첫끼. 잘먹었습니다
1810,gd**님,2021년 12월 23일,5,5,5,잘 먹었습니다~##
1811,0h**님,2021년 12월 23일,5,5,5,"너무너무 맛있게 잘 먹었습니다. 예전에 식당에서 밥과 반찬 리필해 먹고, 배 부른데도 고기 추가해서 먹었던 그때처럼 행복한 식사시간 이었습니다.

저희는 맛있는 음식을 그토록 배부르게 자알 먹었지만 누군가 분명 손해를 입으셨을 거라 생각하면 마음이 편치는 않았습니다. 그런데 요기요에서까지 전화가 와서 정말 깜짝 놀랐네요. 복잡해질까봐 요기요 통하지않고 바로 전화드렸던건데...ㅡㅡ;;

여튼, 배달에 우여곡절이 있었습니다만, 덕분에(?) 저희는 포식을 했네요. 그래서 배달점수도 만점을...하하^^;;;"
1812,se**님,2021년 12월 23일,3,3,2,주문을 10분이나 늦게 받으시고 반찬 포장은 터져서 왔네요.
1813,ry**님,2021년 12월 22일,5,5,5,오우야 정말 맛있쟈나요~! 상추 안에 쌈장 있는걸 모르고 고기만 열심히 먹다가 허탈했습니다 허허
1814,pr**님,2021년 12월 22일,5,5,5,너무 맛있었어욥ㅋㅋ
1815,li**님,2021년 12월 21일,5,5,5,"포장도깔끔하고
야채도마니주고
맛도있습니다"
1816,ha**님,2021년 12월 21일,3,3,4,돼지불백이 먹고 싶어 찾아보다 비싼 배달료에도 불구하고 주문했는데 실망. 숯불이라  해서 은근 기대를 했는데 불맛이 하나도 안남. 양도 그저그렇고. 깜박하고 리뷰신청을 안했는데 그까짓 음료수 하나 그냥 보내주지. 인심이.
1817,mi**님,2021년 12월 21일,5,5,5,식지않게 배달도 빠르고 맛있어요 '~'/
1818,rc**님,2021년 12월 21일,5,5,5,"오늘 하루도 
감사히 맛있게 잘 먹었습니다 ~^^"
1819,yo**님,2021년 12월 21일,5,5,5,간편하게 먹기 좋네요
1820,ai**님,2021년 12월 19일,5,5,5,맛도 좋고 배송도 빨라서 완전 좋음
1821,sk**님,2021년 12월 19일,5,5,5,만족 만족 만조쿠 맛있었습니다
1822,ma**님,2021년 12월 18일,5,5,5,잘먹었습니다ㅏㅏㅏㅏ
1823,ge**님,2021년 12월 17일,5,5,5,맛있게 잘 먹었습니다!  소화가 잘되는거보니까 재료도 신선하네요
1824,80**님,2021년 12월 17일,5,5,5,진짜 맛있네요 감사합니다
1825,80**님,2021년 12월 17일,5,5,5,넘 맛있어요 또 주문할게요
1826,rc**님,2021년 12월 17일,5,5,5,"오늘도 감사히 맛있게 
잘 먹었습니다 ~^^"
1827,ps**님,2021년 12월 17일,5,5,1,맛있어요
1828,jk**님,2021년 12월 17일,5,5,5,맛있게 잘먹었습니다!!
1829,ty**님,2021년 12월 16일,5,5,5,맛있게 잘 먹었습니다.
1830,k3**님,2021년 12월 16일,5,5,5,굿~~~~~~~^^
1831,10**님,2021년 12월 16일,5,5,5,"항상 뭐먹을지 고민 안하고 바로 시켜도 만족하는 집입니다.
요청사항도 꼼꼼히 지켜주셔서 좋구요"
1832,rc**님,2021년 12월 16일,5,5,5,"아주 감사히 
맛있게 잘 먹었습니다 ~^^"
1833,dk**님,2021년 12월 16일,5,4,5,잘 먹었습니다! 배달 빠르고 안내문자도 정확히 잘 주었어요!
1834,kc**님,2021년 12월 16일,5,5,5,고기도 맛있고 반찬도 맛있어요!
1835,do**님,2021년 12월 16일,5,5,2,맛있어요 배달은 좀 늦었네요
1836,ch**님,2021년 12월 16일,5,5,5,맛있게 잘먹었숩니다
1837,ka**님,2021년 12월 15일,5,5,2,"맛잇게잘먹엇어요 근데배달해주시는분이 실수하셧는지 김치국물이 봉투안에흘러서 풀면서이불에 많이 흘럿어요ㅜ
담에조심해주세요~"
1838,vi**님,2021년 12월 15일,5,5,5,잘먹겠습니다! 맛잇음!!
1839,rk**님,2021년 12월 15일,5,5,5,항상 맛있더라구요..
1840,cj**님,2021년 12월 15일,5,5,5,맛있었어 또 주문했어요~~^^
1841,wo**님,2021년 12월 15일,5,5,5,배달도 빠르고 고기도 넉넉히 주시고 상추도 싱싱!!맛있어요~~
1842,go**님,2021년 12월 15일,5,5,5,맛있고 배달도빨라서좋아요
1843,hh**님,2021년 12월 14일,5,5,5,고기가 바싹 익혀져서 조금 빳빳한 식감이 느껴질 수 있으나 맛있습니다. 쌈과 반찬도 넉넉하게 챙겨주셔서 많이 먹었습니다.
1844,ak**님,2021년 12월 14일,5,5,5,맛있어요 굿굿굿굿굿
1845,sk**님,2021년 12월 14일,5,5,5,"맛이 끝내줘요 ㅎ
굿이네요^^"
1846,qo**님,2021년 12월 14일,5,5,5,맛있는 한끼 감사합니다.
1847,ht**님,2021년 12월 14일,5,5,5,맛있어용…👍👍👍👍👍
1848,ta**님,2021년 12월 14일,5,5,5,"이번에도 맛있게 잘먹었습니다.
또 찾아뵐께요~"
1849,qk**님,2021년 12월 13일,5,5,5,잘 먹었습니다 괜찮은 거 같아요
1850,ae**님,2021년 12월 13일,5,5,5,배달도 빠르고 맛있읍니다
1851,rc**님,2021년 12월 13일,5,5,5,감사히 맛있게 잘 먹었습니다 ~^^
1852,ro**님,2021년 12월 13일,5,5,5,"#식후감 
무생채 마늘 고기를 상추쌈으로 먹으면 입맛 업!
고깃집 생각날 때 딱!
요청사항 확인하고 들어주시니 굿!"
1853,de**님,2021년 12월 13일,5,5,5,"오늘도 맛있게 먹었습니다.
심플 이즈 더 베스트!
간이 아주 딱 맞아요."
1854,qu**님,2021년 12월 13일,5,5,5,"완벽 그 자체, 행복한 점심"
1855,ge**님,2021년 12월 12일,5,5,5,콜라로 시켰는데 식혜로 왔어요 조금만 더 신경써주세요 ㅠ
1856,ct**님,2021년 12월 12일,5,5,5,"맛 양 속도 무엇하나 빠지질않아여!! 
집에서 가까우면 자주 갈텐데ㅜㅜ"
1857,mm**님,2021년 12월 12일,4,5,5,배달 너무 빨라서 좋았는데.. ㅠㅠ 조금 식은 탓인지 고기가 너무 질겼어요.. 게다가 덩어리들도 커서 턱이 너무 아팠네요.... 그래도 잘먹었습니다!
1858,re**님,2021년 12월 12일,5,5,5,"한번 시켜먹고 맛있어서 두번째로 시키는건데
배달도 빠르고 맛있어요!!"
1859,   손님,2021년 12월 12일,5,5,5,"너무 맛나요
정말 맛나요"
1860,gk**님,2021년 12월 11일,5,5,5,맛있게 잘 먹었습니다
1861,ld**님,2021년 12월 11일,5,5,5,맛 있게 잘 먹었습니다
1862,cg**님,2021년 12월 11일,5,5,5,맛있게 잘먹었습니다  배달도   빠르고   좋아요
1863,bn**님,2021년 12월 11일,5,5,5,맛있게 잘 먹었어요
1864,gu**님,2021년 12월 11일,5,5,5,고기 양도 많고 맛있어요!!  또 주문할게요
1865,ha**님,2021년 12월 11일,5,5,5,잘 먹었습니다 ^^
1866,ys**님,2021년 12월 11일,5,5,5,맛있게 잘 먹었습니다
1867,qo**님,2021년 12월 10일,5,5,5,맛있게 잘 먹었어요
1868,hi**님,2021년 12월 10일,5,5,5,맛있어여 맛있어여! 반찬도 맛있어여!
1869,dm**님,2021년 12월 9일,4,5,5,밥이 조금 딱딱했어요.. 나머진 맛있었어요  잘먹었어요
1870,bo**님,2021년 12월 9일,5,5,5,무난하고 빠르게 좋네요. 양도 많고 맛도 좋앗어요
1871,al**님,2021년 12월 9일,5,5,5,이집은 실패가 없음.
1872,eh**님,2021년 12월 9일,5,5,5,고기가  맛있네요.
1873,se**님,2021년 12월 9일,5,5,5,맛잇음굿굿맛닛음ㅣㅣ
1874,sw**님,2021년 12월 9일,5,5,5,맛있게 잘먹었어요.
1875,75**님,2021년 12월 9일,5,5,5,맛있어요^ ^ 감사합니다~~ 잘 먹었습니다
1876,na**님,2021년 12월 8일,5,5,5,매일 먹어도 안질릴것 같아요♡♡♡
1877,sb**님,2021년 12월 8일,5,5,5,맛 죽입니다 재주문 할게요
1878,bl**님,2021년 12월 8일,4,4,5,잘먹었습니다.상추 양도 많고 싱싱해서 좋았습니다.
1879,qk**님,2021년 12월 8일,5,5,5,맛있었어요~~~ 또 먹고 싶네요
1880,ad**님,2021년 12월 8일,5,5,5,맛있네요. 잘 먹었습니다. 번창하세요 ^^
1881,te**님,2021년 12월 7일,5,5,5,잘먹었습니다
1882,ko**님,2021년 12월 7일,5,5,5,맛있고 저렴하게 잘먹었습니다
1883,go**님,2021년 12월 7일,5,5,5,"맛있어요.
배달도 빠르고 만족합니다~~"
1884,cs**님,2021년 12월 7일,5,5,5,"양도 적당
맛도 적당
서비스는 만땅
주문선택은 적절햇다고 생각합니다 굳"
1885,rn**님,2021년 12월 7일,5,5,5,맛있어요 생각날때마다 시켜먹습니다~~
1886,ri**님,2021년 12월 6일,2,3,5,사장님.. 첨시켰는데 고기가 조리된지 꽤 된게 왔나봐요..  질기고 딱딱했어요. 온기도 거의없었고요.. 배달이늦지도 않았는데 말이죠... ㅠㅠ조리한번에 하고 안팔렸던걸 제가 받은걸까요.. 아쉽네요
1887,so**님,2021년 12월 6일,5,5,5,첫주문입니다. 맛있어요! 딱 먹고싶었던 구성이었는데 밥이 적당히 갓지은 느낌에 고슬하고 쌈싸먹으니까 맛있네요~ 고기도 적당하고 가성비 괜찮습니다. 재주문 의사 있어요^^
1888,gu**님,2021년 12월 6일,5,5,5,빠른배달 망고주스~ 맛있게 잘먹었어여~
1889,ju**님,2021년 12월 6일,5,5,5,반찬은 잘 안먹어서 밥국 쌈야채와 고기 추가해서 주문했어요. 고기 많이 먹는 분들은 이렇게 주문하시는 게 좋은 것 같아요 ㅎ 전 혼자서 다 먹었습니다 ㅎ
1890,go**님,2021년 12월 6일,5,5,5,"두번째 주문이에요~! 
일단 배달료 무료라서 좋고, 혼자서 시켜먹기 좋아요! 야채순이라서 상추, 깻잎은 항상 구비되어 있다보니 고기랑 밥만 있어도 맛있게 먹을 수 있었어요 
넘나 좋은 구성 감사합니다👍 
저렴하게 한끼 해결가능해서 너무 행복해요🥰
늦은시간에 주문했음에도 빠른배송 감사드립니다☺
마지막 사진은 아쉬운 막쌈이에요🥲
배가 엄청 부른데도 맛있다보니 마지막이 아쉬워
맛깔나게 쌈 싸 사진찍어 첨부합니다~
다음에도 잘 부탁드려요 사장님🙏
다시 주문하는 그 날 까지
추운 날 감기조심하시고 건강챙기세욧🤗"
1891,ro**님,2021년 12월 5일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
1892,ye**님,2021년 12월 5일,5,5,5,맛있게 잘 먹었습니다
1893,dl**님,2021년 12월 5일,5,5,5,진짜 구성이 알차고 맛잇엇어요 !!! 고기를 좋아하는 저로서는 나중에 고기추가해서 또 먹고싶네욤 !
1894,hu**님,2021년 12월 4일,5,5,5,"양 추가를 마니해서 양 많았는데 
추가한건 따로 주심 더 좋을거같어용!!
어느정도가 추가된건지 모르깄더라구요
맛있어요"
1895,kd**님,2021년 12월 4일,5,5,5,맛있게 잘 먹었습니다!
1896,a6**님,2021년 12월 4일,5,5,5,배달도 빠르고 양도 생각보다 많아요  둘이서 배 부르게 엄청  잘 먹었습니다
1897,ld**님,2021년 12월 4일,5,5,5,맛 있게 잘 먹었습니다
1898,hw**님,2021년 12월 3일,4,5,1,"고기 맛있어요.

근데 가게에서 우리집 방향은 서쪽인데
배달부는 음식 받은 다음 동쪽으로 갔다가 남쪽으로 내려가고 도로 북쪽으로 한참 가더니 북쪽에서 북서로 이동. 북서에 있는 다른 집에 한참 대기하시다가 남쪽으로 넘어서 도착한 시간이 음식 픽업한 뒤 40분 지났고, 예상배달 시간으로 쳐도 25분을 지각이시네요.
따듯할 때 먹어야 맛있지 다 식어서 돼지기름이 허옇게 올라온 건 참.. 이럴 거면 익스프레스 서비스 접어요.."
1899,rl**님,2021년 12월 3일,5,5,5,배달빠르고 맛있어요
1900,   손님,2021년 12월 3일,1,1,5,돈내고 먹는음식인데 너무하네요 밥은 누른밥인지 오래된밥인지 . . .배달이라 얼굴안보인다고 너무대놓고 짬처리하는거같네요 매장몃번가서좋았던 기억있어서 시켰는데  진심 기본도  안되어 있네요 배달이건홀손님이건 기본은지키면서영업하시길바랍니자 두번다시  이집가지도시키지도않을랍니다 별하나도아까움
1901,ks**님,2021년 12월 3일,5,4,5,겁 나 맛 있 습 니 다
1902,p1**님,2021년 12월 3일,5,5,5,오랜만에 먹을때마다 맛있네요ㅎㅎ
1903,rc**님,2021년 12월 3일,5,5,5,감사히  맛있게 잘 먹었습니다 ~^^
1904,dm**님,2021년 12월 2일,5,5,5,"두번째주문입니당 고기먹고싶을땐 여기서 시켜용,, 저번에 점심에 시켜먹었을때가 쪼금더 따끈따끈하니 맛있었어용"
1905,qo**님,2021년 12월 2일,5,5,5,배달도 빠르고 맛잇네요
1906,si**님,2021년 12월 1일,5,5,5,혼자서 먹으면 배 터질 양이네요! 아주 대만족입니다
1907,ro**님,2021년 12월 1일,5,5,5,"#식후감 
굽지않고 편하게 먹을 수 있어 좋아요
맛있어요
용기에 마늘이 많이 들어갈 수 있는데 너무 적게
주신 것은 아쉬워요"
1908,gy**님,2021년 12월 1일,5,5,5,"제가 먹은 돼지불백중 체고였어요 !! 
처음 시켜먹는거라 걱정을 많이했는데 걱정할 필요없이 너무 굳이에오 !! 체고 😍"
1909,dm**님,2021년 11월 30일,5,5,5,맛있게 먹었어요 ㅎㅎㅎ!!!
1910,po**님,2021년 11월 30일,5,5,5,맛있게잘먹었습니다
1911,ct**님,2021년 11월 30일,5,5,5,항상 만족하면서 먹습니당ㅎㅎ 맛있어요!!
1912,sk**님,2021년 11월 30일,5,5,5,👍 👍 👍 👍 👍 👍
1913,wi**님,2021년 11월 30일,5,5,5,잘먹었어요 ~~^^~~
1914,si**님,2021년 11월 30일,5,5,5,오~처음 시켜봤는데 맛있었어요!! 잘먹었습니다^.^
1915,lc**님,2021년 11월 29일,5,5,5,"고기반찬먹을땐 여기로 단골해야겠네여
밑반찬..무생채,콩나물,된장국....집에있는 밥 한공기 더 먹을정도로 맛있었습니다
최고네여"
1916,ki**님,2021년 11월 29일,5,5,5,"불향도 나고 맛있어유.
유명맛집이라 그런지 좋습니다.
재주문할게요"
1917,sa**님,2021년 11월 29일,5,5,5,정말 잘 먹었습니다
1918,lo**님,2021년 11월 28일,4,5,5,맛있게 잘 먹었습니다 ^^
1919,ki**님,2021년 11월 28일,5,5,5,맛있게 잘 먹었습니다
1920,ta**님,2021년 11월 28일,5,5,5,"맛있게  구워주고 가성비도좋고
빠르고 단점이 없는 좋은곳"
1921,ki**님,2021년 11월 28일,5,5,5,잘먹었습니다 또 시킬게요
1922,rh**님,2021년 11월 28일,5,5,5,매장보다  더 맛있는거  같아요^^~
1923,ha**님,2021년 11월 28일,5,5,5,맛있게 잘먹었습니다 ^^
1924,ca**님,2021년 11월 28일,4,5,5,고기기 조금 뻑뻑했어요
1925,rl**님,2021년 11월 27일,5,5,5,고기 생각나면 항상 주문하는 집.주문하고 14분만에 받았어요.빠른배송 감사하구요.맛있게 잘 먹었습니다
1926,rl**님,2021년 11월 27일,5,5,5,맛있게 잘 먹었습니다
1927,du**님,2021년 11월 27일,1,1,1,맛~~~~~~~이없어요
1928,hs**님,2021년 11월 27일,3,5,5,"반찬,국 맛있어요  배달도 빠르게 와서 종아요
고기가 쫌 딱딱해서 아쉽네요~"
1929,in**님,2021년 11월 26일,4,4,4,"리뷰이벤트 번호 썼는데 안주셔서 아쉬웠어요 ㅜㅜ
고기는 맛있습니다-!"
1930,   손님,2021년 11월 26일,5,5,5,고기도 맛있고 상추도 넉넉하게 주셔서 잘먹었습니다~
1931,dk**님,2021년 11월 26일,2,2,5,고기가 너무 말라있어요. 빨리오는것도 좋지만 고기는 바로 구워와야 하는게 아닌가요.. 콩나물은 많은데 무채김치는 너무적네요.. 맛있게 잘 먹었습니다  #식후감
1932,tp**님,2021년 11월 26일,3,5,5,잘먹었어요 감사합니다
1933,ho**님,2021년 11월 26일,5,5,5,항상잘먹고이슴니다.
1934,dl**님,2021년 11월 25일,5,5,3,역시 맛있어요 그치만 저번처럼 기사님이 연락을 안주시네요 이번에는 지난번처럼 연락안주실까봐 문앞에서 대기해서 받았네요
1935,he**님,2021년 11월 25일,3,3,3,배송도 빠르고 맛있네용
1936,k3**님,2021년 11월 25일,5,5,5,굿~~~~~~~^^
1937,ai**님,2021년 11월 25일,1,5,5,"진짜 너무 딱딱해요..분명 배달은 20분도 안걸렸는데..
육즙 1도없음"
1938,de**님,2021년 11월 24일,5,5,5,"맛있습니다 무생채가 오눌 너무 쪼끔이였어용 
역시 매장가서 먹는게 최고예용"
1939,kd**님,2021년 11월 24일,5,5,5,잘먹었습니다.
1940,do**님,2021년 11월 24일,4,4,5,쪼금 뻑뻣한데 매장에서 먹으면 더 맛있을둣
1941,   손님,2021년 11월 24일,5,5,5,🥰🥰🥰🥰🥰🤗🤗🤗🤗🤗
1942,na**님,2021년 11월 24일,5,5,5,일주일에 여섯번 먹어도 안질려요 ♡
1943,sj**님,2021년 11월 24일,4,5,5,요청사항 잘 들어주시다 못해 넘치게 주셔서 기분 좋게 식사했어요~^^ 하나 아쉬운건 고기가 좀 퍽퍽해서 쌈싸먹기엔 괜찮은데 단독으로 먹긴 좀 아쉬워요 ㅠ ㅠ
1944,bo**님,2021년 11월 23일,5,5,5,배달엄청빠르네요. 항상변함없이 맛있고 요청사항 잘들어주셔서 감사합니다.
1945,ra**님,2021년 11월 23일,5,5,5,정말 너무 맛있었습니다!!! 또 주문할께요👍👍
1946,eu**님,2021년 11월 22일,5,5,5,"역시 이번에도 너무 맛있게 잘 먹었습니다!
서비스로 주신 식혜도 오랜만에 먹으니 너무 맛나네요~~

항상 맛있게 요리해주시는 주방장님, 친절하신 사장님, 따끈하게 배송해주신 배달기사님께도 감사인사드리겠습니다. 날이 많이 차네요, 감기 유의하시고 더욱더 번창하시길 바라겠습니다 :)"
1947,qo**님,2021년 11월 22일,4,4,4,막이서요 마시엇요 맛이서요
1948,sa**님,2021년 11월 22일,5,5,5,"여기 진짜 대 존맛탱이에요,, 반찬도 진짜 너무 맛있고,, 배달도 빠르고,, 담에 또 시켜먹을거에요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ"
1949,sm**님,2021년 11월 22일,4,5,4,자주시켜먹는데 이만한곳 없어요 맛도있고 양도 많음
1950,ju**님,2021년 11월 22일,5,5,5,빨리 옵니다 맛있읍니다
1951,al**님,2021년 11월 22일,5,4,5,항상 배달도 빠르고 포장도 깔끔하게 와서 맛있게 잘 먹고 있어요. 감사합니다!
1952,wf**님,2021년 11월 21일,5,5,5,"맛있었는데 사진을 깜짝했네요..
바로 재주문할게요 ㅎㅎ"
1953,so**님,2021년 11월 21일,5,5,5,최곱니다 최고!!!
1954,du**님,2021년 11월 21일,4,4,5,첨 시켜먹어봤는데 맛은 그럭저럭 괜찮습니다
1955,vo**님,2021년 11월 21일,5,5,5,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
1956,dk**님,2021년 11월 21일,5,5,3,리뷰 이벤트 참여했어요~
1957,du**님,2021년 11월 21일,5,5,5,배달도 빠르고 맛있었습니다
1958,el**님,2021년 11월 21일,5,5,5,맛있게 잘   먹었어요~
1959,ne**님,2021년 11월 21일,5,5,5,너무 맛있어요! very delicious!
1960,lu**님,2021년 11월 21일,5,5,5,배달도 빠르고 음식도 맛있어요
1961,y2**님,2021년 11월 20일,5,5,5,맛도 배달도 다 좋은데 추가한것이 빠져서 왔네요. 결제는 다 되었는데... 이번이 3번째입니다. 이전엔 반찬을 빠트려서 보내 달라해서 받았지만 이번에  추가한 마늘이 빠졌어요. 다음에 주문할때 요청사항에 글 남길테니 그때  보내주세요.
1962,ae**님,2021년 11월 20일,5,4,5,기대했던만큼 맛있게 잘먹었어요~~
1963,te**님,2021년 11월 20일,5,5,5,맛있게 잘 먹었습니다.
1964,ha**님,2021년 11월 20일,5,5,5,맛있어요~ 다음에 또 주문하겠습니다
1965,wn**님,2021년 11월 20일,5,5,5,불백이 너무 먹고 싶어서 시켰는데 너무 만족했습니다. 다음에도 또 시켜먹어야겠네요 ㅎㅎ
1966,s_**님,2021년 11월 20일,5,5,5,맛있게 먹었어요 상추 많이 줘서 좋았음!
1967,en**님,2021년 11월 20일,5,5,5,맛있게 잘 먹었습니다.
1968,s7**님,2021년 11월 20일,5,5,5,맛있어어 오늘또 주문~~ 잘 먹겠습니다
1969,ya**님,2021년 11월 20일,3,5,5,제 입맛에는 간이 좀 심심하고 숯불 향도 덜 났던 것 같아요 ㅠㅠ... 하지만 양은 두둑 했습니다 리뷰이벤트로 주신 콜라도 잘 먹었습니다 감사합니다
1970,he**님,2021년 11월 19일,5,5,5,양 굿 맛 굿 서비스 굿.
1971,da**님,2021년 11월 19일,5,5,5,"사진은 또 못찍었어요.
매장에 가서 먹으면 훨씬 더 맛있겠지만 배달도 빨리 와주셔서 따뜻하게 잘 먹었어요.
또 주문할께요^^"
1972,ki**님,2021년 11월 19일,5,5,5,"맛 양 배달 모두 최고에요 고기, 된장국 다 맛있어요"
1973,ma**님,2021년 11월 19일,4,5,5,배달 빨라서 좋은데 고기가 좀 딱딱했어요ㅠㅠ
1974,bn**님,2021년 11월 19일,5,5,5,맛있게 잘 먹었어요
1975,vi**님,2021년 11월 18일,5,5,5,맛있게 잘 먹고있는데... 쌈장 예전에 주셨던거 같은데.. 빠트리신건지 ㅠㅠ 없어요ㅠㅠㅠ
1976,at**님,2021년 11월 18일,5,5,5,요청사항도 잘들어주시고 너무감사합니다! 항상맛있게먹고있어요!
1977,du**님,2021년 11월 18일,2,2,2,마ㄹ늘 안주나요 ~~~~
1978,ks**님,2021년 11월 18일,5,5,5,맛있어용! 오늘 또 먹을예정
1979,yh**님,2021년 11월 18일,5,4,5,맛있어요 배달도 빠르고 다만 양이 조금 적은 느낌이었어요
1980,go**님,2021년 11월 18일,5,5,5,고기도 반찬도 푸진하고 맛있습니다.
1981,19**님,2021년 11월 17일,5,5,5,"리뷰가 다들 너무 좋은 이유를 알겠어요!!
배달도 빠르고 맛있고 리뷰이벤트로 주시는 콜라도 인원수에 맞게 주세요! 너무 만족스런 저녁 제공해주셔서 감사해요^^❤️ 신림 요기요 리뷰순 상위권 맛집!!"
1982,ke**님,2021년 11월 17일,5,5,5,빨리오고 맛있습니다
1983,zx**님,2021년 11월 17일,5,4,4,고생하시네요 항상 같은맛 고맙습니다
1984,te**님,2021년 11월 17일,5,5,5,잘 먹었습니다 ㅎㅎ
1985,as**님,2021년 11월 17일,5,5,5,맛있게 잘먹었습니다
1986,gi**님,2021년 11월 17일,5,5,5,오랜만에 맛있는거먹음
1987,na**님,2021년 11월 17일,5,5,5,일주일동안 여섯번 먹었어요♡♡♡
1988,45**님,2021년 11월 16일,5,5,5,깔끔하고양도딱좋구만족합니다
1989,dl**님,2021년 11월 16일,5,5,2,잘먹었어요 그런데 문앞에두시고 문자부탁드린다했는데ㅠ 연락을안주셔서ㅠ늦게 요기요알림보고 왔구나했어요
1990,gm**님,2021년 11월 15일,5,5,5,.
1991,rc**님,2021년 11월 15일,5,5,5,마늘이 빠졌네요ㅠㅠ
1992,ap**님,2021년 11월 15일,5,5,5,항상 맛있고 빠른배달감사합니다
1993,ca**님,2021년 11월 15일,5,5,5,빠른 배송 그리고 맛도 괜찮네요
1994,rl**님,2021년 11월 14일,5,5,5,맛있네요 고기가짱이에요
1995,ju**님,2021년 11월 14일,5,5,5,감사합니다 감사합니다
1996,na**님,2021년 11월 14일,5,5,5,한번 먹어보고 연속 4일째  먹고 있습니다. 맛있어요♡♡♡
1997,ss**님,2021년 11월 14일,5,5,5,"2인세트 솔직히 고기니까 양은 기대 안했는데 밥도 꾹꾹 눌러서 엄청 많이 담겨있고 고기나 쌈, 반찬도 넉넉했어요
리뷰이벤트 하는데 콜라도 두개나 넣어주셨어요
배달 기사님도 국물샐수있으니 조심하라고 얘기해주시고 엄청 친절하셨어요
완전 만족했습니다 많이 파세요!"
1998,db**님,2021년 11월 14일,5,5,5,너무 맛있어요 ㅎㅎㅎ 잘 먹었습니다!!
1999,jh**님,2021년 11월 14일,5,5,5,자주먹을게요 ㅎㅎㅎㅎ
2000,ah**님,2021년 11월 14일,5,5,5,맛있어요 고기두 맛있고 반찬도 맛있어요 👍
2001,sj**님,2021년 11월 13일,5,5,5,"배달칼이에요 ㅎㅎ
1인분에 고기추가했는데 양딱좋아요 ㅎㅎ서비스도 감사합니다 !"
2002,na**님,2021년 11월 13일,5,5,5,그제 어제 오늘 또 시켜먹었어요♡♡♡♡♡
2003,he**님,2021년 11월 13일,5,5,5,뭐 먹을거 없을때 자주 시켜먹음. 맛남
2004,qs**님,2021년 11월 12일,5,5,5,불백맛잇어요 허기진배를 달래주었음
2005,kj**님,2021년 11월 12일,3,3,1,요기요 익스프레스인데 8분이나 늦었습니다..
2006,na**님,2021년 11월 12일,5,5,5,어제먹고 맛있어서 또 먹었어요♡♡♡
2007,st**님,2021년 11월 12일,4,5,5,고기가 생각보다 딱딱했어요 냄새도 살짝 나고요
2008,pe**님,2021년 11월 12일,5,5,5,맛있어요~~ 항상 잘 먹고 있습니다~
2009,ad**님,2021년 11월 12일,5,5,5,타 플랫폼에서 시켜봐서 잘 아는 맛으로 주문했죠ㅎ 맛있게 잘 먹었습니다. 스프라이트는 오지 않았지만 기록용으로 리뷰 남깁니다.
2010,na**님,2021년 11월 11일,5,5,5,매번 치킨만 먹다가 평보고 주문해봤는데요. 결과는 대만족입니다. 맛나게 잘 먹었어요♡
2011,tl**님,2021년 11월 11일,5,5,5,"너무 급하게 먹어서 사진을 빼먹었어요..

항상 맛있게 잘 먹고 있숩니다~
감사해요~"
2012,hj**님,2021년 11월 11일,5,5,5,배달도 빠르고 양도 많아 맛있게 먹었습니다
