,아이디,날짜,맛평점,양평점,배달평점,리뷰
1955,lu**님,2018년 4월 2일,5,5,5,"푸짐하게 잘 먹었어요~ 
배달도 친절하게 해주시공~^^
담에 또 시킬께요 :)"
1956,   손님,2018년 4월 2일,3,3,4,뻑퍽함~~~----
1957,   손님,2018년 4월 1일,5,3,5,진짜 맛있네요ㅋㅋㅋ 간만에 맛있게먹었어뇨
1958,   손님,2018년 4월 1일,4,4,3,족발은 맛있게 먹었는데 막국수가 너무 맵고 자극적이었어요
1959,   손님,2018년 4월 1일,5,5,5,"매번 시켜먹는대 맛은 정말 맛있구요! 믿고먹는
양은 많고 상추 좋아해서 많이 달라고 했는대 보시고 챙겨주셔서 감사합니다 
배달 하시는분 엄청 친절하세요 최고입니다
메모지에 감동입니다!!"
1960,   손님,2018년 4월 1일,5,5,5,"너무 맛잇게먹다보니.. 사진을못찍었어여...ㅋㅋㅋㅋㅋ
배달하시는 분도 너무 친절하시고
맛과 양도 넘나 흡족해요 ㅎㅎㅎ
막국수도 짱짱 맛잇엇어요ㅋㅋㅋㅋㅋ
맛잇게 잘먹엇습니다 !!
다른곳은 반반에 막국수를 안팔아서 ㅠㅠ 리뷰보고 시켯는데
완전 성공적..☆
ㅋㅋㅋㅋ잘먹었습니다!!"
1961,wn**님,2018년 4월 1일,5,4,5,맛있어요 배달도 빠르고 굳굳
1962,   손님,2018년 4월 1일,5,5,5,"배달 너무 빨리와서 당황스러울정도였고, 배달해주신분도  너무 친절하셨어요~ 음식찍어서 정성스럽게 리뷰하는 편 아닌데 안에 쪽지랑 맛에 감동해서 남겨요~
많이 파세요!"
1963,sa**님,2018년 4월 1일,5,5,5,이건 진짜 맛있는 거 같아요 안 드시면 후회합니다 정말 맛있게 잘 먹었습니다
1964,   손님,2018년 3월 31일,3,3,3,먹을만해요 ㅎㅎㅎ
1965,dh**님,2018년 3월 31일,5,5,5,"배달원 분도 매우 친절하시고
편지도 들어있고
족발도 맛있고..
깜짝 놀랐습니다..."
1966,   손님,2018년 3월 31일,5,5,5,"너무 맛있어요 친철 하시고 감사합니다
쪽지도 너무 인상 깊엇어요 
좋은하루되세요"
1967,   손님,2018년 3월 31일,5,5,5,"배송도 빨랏고요 맛도 괜찮았습니다
종종 시켜먹을게요"
1968,   손님,2018년 3월 31일,5,5,5,맛있어요 불족 숯향맛나요
1969,ve**님,2018년 3월 31일,5,5,5,완전 괜찮네요 맛있어요 껍데기부분은 원래 잘 못먹는데 다 긁어먹었어요. 마늘족발 최고
1970,   손님,2018년 3월 31일,5,4,5,"족발 보쌈을 좋아하지만 웬만한 곳 아니면 안 시켜먹는데요. 여기는 우연히 주문했다가 맛이 좋아서 종종 시켜먹습니다. 정말 맛있어요. 그런데 가장 좋았던 것은 배달 직원분이에요. 매 번 같은 시건에 시켜서 그런지 몇 번 뵀었는데요. 늦은 시간에도 밝게 웃으면서 ""식사 맛있게 하세요.""라며 활기차게 인사해주시는 덕분에 항상 맛있게 먹게 됩니다. 이분 덕분에 이 곳을 더 찾는 것 같아요. 직원의 서비스가 얼마나 대단하겠냐만은 기본적으로 음식도 맛있지만 이분의 밝은 에너지 덕분에 항상 감사하고, 정말 맛있는 식사를 하는 것 같습니다."
1971,   손님,2018년 3월 30일,5,5,5,"지난번에도 맛있고 너무 친절하셔서 또 시켰는데요.
족발 마늘일반 반반 시켰는데 
족발 매운족발이 잘못와서 전화 하니 교환 해주신다기에 매운족발만 드리려 했는데 
새상품 그대로 가져오셔가지고 마늘족발만 줘도 된다 하니 매장 실수라고 죄송하다 하면서 그대로 주시고 가셧네요. 몇번이나 마늘족만 줘도 된다했는데 매장 실수니 드시라고 해서 괜히 전화했나 했네요.. 미안하네요ㅠㅠ 친절이 맛에 즐거운 야식 먹으며 좋은시간 가지게 해줘서 고마워요 -"
1972,   손님,2018년 3월 30일,2,3,1,배달은 정확히 70분 걸렸고 족발은 비계가 대부분이었어요. 막국수도 별로고 ㅠㅠ 값어치를 못하는듯한 느낌이 드네요.
1973,   손님,2018년 3월 30일,5,4,5,"새벽에 시켜서 그런가 배달 너무 빨라서 놀랐어요!!!
쌈장 좀 더 달라구 했는데 두통이나 더 주시고...
포장도 꼼꼼히 ㅜㅜ배달해주신분도 너무 친절하고
먹기전부터 기분좋아서 그런가..더더 맛있었네요
진짜 족발 여기서만 먹을래여 ㅠㅠ최고
번창하세요~~~~^_^"
1974,   손님,2018년 3월 29일,5,4,5,완전 존맛!! 포장도 깔끔히오고 사장님 손편지감동 ㅠㅠ 배달해주시는분도 맛있게드시라구 정말친절하게 해주시고 추천!!
1975,   손님,2018년 3월 29일,5,5,5,"리뷰 늦게써서 죄송해용..
배달하시는분 너무 친절해서 잘먹었습니다
선물도 잘받았구요! 
자주 시켜먹을께요"
1976,   손님,2018년 3월 29일,1,1,1,배달1시간 걸린다그래서 기다리고있는데 음식은안오고 배달완료 떠있어요 전화도 안받으시는데 어떻게 된건가요..
1977,   손님,2018년 3월 29일,5,4,5,엄텅 맛잇엇어요 역시 믿고 시키는!!
1978,   손님,2018년 3월 27일,5,5,4,맛잇네요. 특히 불족 매콤하니 대박이네요 !
1979,   손님,2018년 3월 27일,5,5,5,"양도많고맛도좋고정말 맛잇어요!
수제소세지도  엄청맛있어요!"
1980,   손님,2018년 3월 26일,5,4,5,악 너무맛있는 냄세땜에 그냥흡입해서 사진을 못찍었지만 정말맛있습니디
1981,   손님,2018년 3월 24일,4,4,4,맛있어요~~😀😀
1982,   손님,2018년 3월 24일,4,4,4,아주 미소가 띄어지는 서비스랑 족발 아주좋습니다 이런 음식점이 많아졌으면 좋겠어요
1983,yu**님,2018년 3월 24일,5,5,5,"배달해주신분도 친절하시구
음식도 너무 맛있었어요:)
잘먹었습니다! 또시킬게요~~!!!"
1984,   손님,2018년 3월 24일,5,4,5,윽 ㅜㅜ정신없이먹느라 사진찍는걸 깜박... 너무맛있어요 ㅎㅎㅎ 친절하시고! 근데 양이 좀더많으면 좋을거같긴해요 ㅎㅎㅎ 맛이좋아요!!!
1985,   손님,2018년 3월 24일,5,5,5,"양도 많고 배달 빠르고 편지까지 감사합니다^^
자주 먹을께요"
1986,le**님,2018년 3월 23일,5,5,5,"양 엄청 푸짐하고 많습니다. 음식 깔끔하구요, 맛도 아주 훌륭합니다. 매운거 좋아하시는 분들은 불족발 매우 추천드립니다. 불에 구운 향이 물씬 나며 느끼하지 않고 매우 좋습니다. 순대도 냄새 안 나고 맛있네요. 특히 무말랭이 맛이 달달하니 좋습니다. 손수 써 주신 쪽지에서 사장님의 인심이 느껴집니다. 족발 생각이 나신다면 시켜드셔보세요. 후회하지 않습니다."
1987,   손님,2018년 3월 23일,5,4,5,"아빠 생신 기념으로 보쌈 시켜 먹었는데 
배달도 빠르고 정말 맛있었어요 ㅎㅎ 잘 먹었습니다"
1988,ja**님,2018년 3월 22일,3,3,3,맛있게먹었습니다...
1989,jn**님,2018년 3월 22일,4,5,5,"보족세트 양이 많네요
김치하고 양념김치속이 조금 아쉽기는 했지만 보쌈하고 족발 양이 많고 질도 괜찮았습니다"
1990,   손님,2018년 3월 22일,5,5,5,족발 생각날때 맛나요
1991,   손님,2018년 3월 22일,5,5,5,마늘보쌈 진짜 최고에요
1992,   손님,2018년 3월 22일,5,5,5,ㅡㅈㅂㄷㅇㅈㄷ긋ㅈㄱㄷㄱ
1993,   손님,2018년 3월 21일,5,4,4,불족 이거 맛있어요 양도 푸짐해서 먹다가 남겼네요 ㅠㅠ 존맛탱인건 인정~!
1994,   손님,2018년 3월 21일,5,5,5,저번에두 이렇게시켜먹었었는데 넘나 맛있어서 또 시켜먹었어용ㅠㅠㅠ하..정말 이구역 족발집에서는 이곳이 짱인듯..리뷰남긴다구했는데 소세지가안와서 살짝 아쉬웠지만 한입먹고나니 스르르 풀리네욥ㅋㅋㅋㅋ정성스러운 손편지도 감사함니다!! 번창하세용 ㅎㅅㅎ~~
1995,   손님,2018년 3월 21일,5,5,5,진짜 너무 맛있어요 ㅠㅠ 족발 보쌈 평소에 잘 안먹는데 오늘 뭔가 끌려서 시켰는데 성공 100프로 입니다 👍 배달원분도 너무 친절하셨고 맛도 최고에요 번창하세요! 감사합니다
1996,lh**님,2018년 3월 20일,4,4,5,진짜 배달해주시는 분 너무 친절하세요!! 배달 음식 시켜본 곳 중에 최고에요 :) 상추도 더 부탁드렸더니 넉넉히게 주셔서 넘 감사했어요!! 족발도 맛있고 밑반찬도 맛있게 잘 먹었습니다! 두명이서 먹기에는 약간 부족할 듯  싶구요 혼자 먹기에는 많아서 내일 먹으려고 뒀습니다~ 서비스로 주신 순대랑 소세지도 맛있어서 놀랐네용~~ 암튼 족발 생각날 때 또 시켜먹겠습니다! 번창하세요:)
1997,   손님,2018년 3월 20일,3,4,4,맛 나쁘지 않았습니다
1998,   손님,2018년 3월 20일,5,5,5,포장 깔끔하게 왔고 맛있고 양도 많았습니다. 만족하고 리뷰 씁니다
1999,   손님,2018년 3월 20일,5,5,5,"어..일단 맛있구요
배달하시는 분 엄청 상냥하시네요. 먼저 배달 받구 기분이 좋아졌는데 맛도있어서 자주 시켜먹을것 같아요 ㅋ"
2000,   손님,2018년 3월 20일,5,5,5,너무 맛있게 잘 먹었어요.배달하시는분도 엄청 친절하시구요.족발이 잡내도 없구 너무 부드럽고 고소해요.저희 남편이 족발은 별로 안 좋아하는데 미소네 족발은 맛있다구 내일 또 시켜먹자구 그러네요^^맛있게 먹느라 사진은 못남겠네요ㅠㅠ
2001,   손님,2018년 3월 20일,5,5,5,양....어마어마한거 보소 ....ㅠ ㅇ ㅠ 맛은 또 왜이리 좋은지 사랑하는 사람이랑 먹어서 먹을때마다 행복해용♡♡♡♡♡
2002,   손님,2018년 3월 20일,4,5,4,"맛있어용!
배달오시는분 친절하고 포장도 잘 되어 있어서 좋네요.  다음에도 또 먹을게요ㅎㅎ"
2003,   손님,2018년 3월 19일,5,5,5,"진짜 맛도 너무 좋았고, 소소하지만 편지도 정말 감동입니다 ㅠㅠㅠ 진짜 대박 났으면 좋겠어요 자주 시켜먹을게요 ㅠㅠㅠ 배달해주시는 분도 정말 너무 친절하셔서 너무 감사합니다 ㅠㅠㅠㅠ 정말 배달해주시는 기사님 너무 감사합니다 ㅠㅠㅠ 진짜 엄청 너무 친절하세요 ㅠㅠㅠ"
2004,ch**님,2018년 3월 19일,5,5,5,맛있어요~~~~~~~
2005,   손님,2018년 3월 19일,5,5,5,3일만에 이렇게 또.. 맛있어요😆
2006,m.**님,2018년 3월 18일,5,5,5,너무 너무너무너무너무 맛있어요 !!!! 족발 지방이 페스츄리처럼 겹겹이 되어있어서 지방 조차도 너무 맛있고 누린내 1도 안나요 살도 야들야들하고 서비스도 너무 좋아용 사이드로 오는 음식들도 질/맛 너무 좋구요 맨날 먹고싶어요❤️
2007,gn**님,2018년 3월 18일,4,4,5,맛있어서 자주시켜 먹습니다~^^
2008,   손님,2018년 3월 18일,5,5,5,잘먹었습니다^^또 시켜먹을께요
2009,   손님,2018년 3월 18일,5,5,4,저번엔 기본 족발 시켜먹고 맛있어서 이번에는 불족이랑 반반으로 시켰는데 불족발도 맛있네요!!!ㅎ앞으로 족발은 항상 여기서 시켜서 먹을 거 같아요~ 아 근데 배달은 조금 오래걸리는거 같아요ㅠ
2010,   손님,2018년 3월 18일,5,5,5,배달도 빠르고 친절하고 맛있었어요 ㅎㅎ 마늘보쌈 짱!! 다음에 또 시켜 먹을 거예용
2011,   손님,2018년 3월 18일,3,4,5,잘 먹었습니다 ㅎㅎ
2012,   손님,2018년 3월 18일,5,5,5,"우선 토요일밤이라서 배달시간은 60분정도 소요된다했으나 더 일찍 와주셨고 배달원분이 너무 친절하셨어요 ㅎㅎㅎ
그리고 소시지 서비스 맛있었고
가장 중요한 보쌈의 양이 많아서 너무좋은 ㅎㅎㅎ
전 비계부위를 좋아해서 다음에는 비계많은 부위로 달라해야겠어요 ㅎㅎㅎ
음식들도 다 싱싱하고 좋았네요 ㅎㅎ 
김치가 좀 더 차갑게 나왔으면 좋겠어용 ㅎㅎ"
2013,   손님,2018년 3월 17일,4,4,4,상추 많이달러고해서 두개나 주셨어요 컄 ~~!맛있어요 혼자먹기 딱 좋은거같아요 두명이상 먹을려면 중 짜리는 시켜야될거같아여~~! 꿀맛
2014,   손님,2018년 3월 17일,5,5,5,역시믿고먹는집입니다 간만에먹었는데 넘맛있어요 배달기사님완전친절 처음입니다 음식먹기전에 이미행복하더군요 맛있고 기사님친절하고 더이상무슨말이필요합니까 오늘너무행복합니다 미소만족최고입니다
2015,   손님,2018년 3월 17일,5,5,5,Gooooooooood
2016,ko**님,2018년 3월 17일,5,5,5,잡내없고 막국수정말맛있어요~
2017,   손님,2018년 3월 17일,4,5,4,"2번 먹어봤어요 ㅋㅋㅋ
식사시간이나 야식타임빼곤
진짜 순식간에 배달해 주시네요 :)

늘 가성비 좋고 
친절하게 서비스해주셔 감사합니다.

근데 서비스로 오는
순대가 진짜 맛있어요 ㅋㅋㅋ 

+) 백김치는 조금더 시게 먹었으면 좋겠어욥
약간 싱거운 느낌? 

감사합니당~!!!"
2018,   손님,2018년 3월 17일,5,5,5,역시 미소만족! 항상 만족합니댜
2019,   손님,2018년 3월 17일,5,5,5,"일단 배달 오신분 넘 기분좋게 해주셔서 기분 좋았음 ...맛도  배달해서 먹은 족발중 제일임 
리뷰 보고 주문하시는분들께 적극 추천  이상 끝~~~"
2020,   손님,2018년 3월 16일,5,5,5,"사장님~ 이번에도 정말 맛있게 잘 먹었어용ㅋ
여러곳에서 족발먹어봤는데 정말 미소만족이 젤 맛있어요~~

입맛이 까다로운 편이고 예민한편인데ㅠ
보통 족발집은 고기가 맛있더라도 반찬들이나 사이드가 별로인 경우가 많은데 
여기는 정말 고기부터 반찬들, 막국수, 주먹밥, 묵사발까지 모두 완벽하게 다 맛있어요!
양도 넉넉하고 가성비 대박ㅋㅋ

가끔 퇴근길에 매장에서 포장해서도 먹는데 갈때마다 손님들도 많고 매장도 깔끔하고~
사장님 직원분들 모두 친절하셨어요^^

정말 말그대로 미소만족이네요ㅋㅋㅋ
배달도 빠르고 맛있는 족발 감사합니당^^"
2021,pr**님,2018년 3월 16일,4,3,3,전에 먹어보고 맛있어서 다시 시켰는데 주메뉴는 정말 맛있게 먹었습니다. 그런데 파채를 섞으니 머리카락이 나와 좀 불쾌했어요. 주메뉴가 아니기도하고 파채는 안먹으면 되지하고 그냥 가게에 알려만주고 말랬는데 마늘도 먹다가 아래쪽을 보니 먼지가 묻어있는 마늘이 나왔어요. 보쌈은 잘 먹었지만 오찬도 좀 신경을 써서 보내주셨음 좋겠네요
2022,qh**님,2018년 3월 16일,5,5,5,맛있는건 이미알고있고 배달직원 너무친절했어요  기분좋게밥먹었네요 ㅎㅎ
2023,ti**님,2018년 3월 16일,5,5,5,감동적으로 맛잇고 친절하시네요 너무만족스럽습니다
2024,   손님,2018년 3월 16일,5,5,5,푸짐하네요 서비스감사합니다
2025,   손님,2018년 3월 15일,5,5,5,"몇년동안 요기요에서 시켜먹으면서 리뷰 한번도안써봣는ㄷㅔ
여기진짜강추!! 배달빠르고 엄청친절하시고  무엇보다. 맛있음 !!!"
2026,   손님,2018년 3월 15일,5,5,5,"처음 시켜봤는데 진짜 맛있어요ㅠㅠ
족발이나 보쌈 먹을 때마다 어디꺼 시키지 고민하고 떠돌아 다녔는데 앞으로 여기 정착할 것 같습니다..♥
진짜 맛있고 양도 엄청 많아용 !!!!
그리고 요청사항도 넘 잘들어주셔서 감사해용!!!!
배달도 문자로 온 예상시간보고 여유롭게 기다리고 있었는데 너무 빨리와서 놀랬어요 !!!!
막국수도 넘 맛있고 반찬들도 정갈해용!!!!
진짜 존맛탱 최고임 !!!!"
2027,   손님,2018년 3월 15일,5,3,1,배달이 넘 늦게 왓네요 진짜 80분 걸렷네요 양도 좀 적엇어요 맛은 있네요
2028,   손님,2018년 3월 15일,4,5,5,"솔직히 소세지 준다고 하셔서 쓴다고 했었지만 아마 안주셨어도 썻을거같습니다 맛은 가격에 맞는 가치를 해주는것같구요 무엇보다도 배달해주신분이 너무 친절하셨습니다 수없이도 많이 배달을 시켜먹어봤지만 오토바이타고 오면서 콜라흔들렸을수도 있으니까 조심해서 따시라는분은 처음입니다.. 세상에.. 배달 시키고 설레긴 처음이네요 
너무 감사합니다. 항상 번창하시고 새해 복 많으받으세요"
2029,   손님,2018년 3월 14일,5,5,5,족발은 이집이 비교불가 1등 ㅇㅈㅇㅈ
2030,   손님,2018년 3월 14일,5,5,5,오랜만에 시켰는데 역시나 맛있었어요!! 배달하시는 분도 넘나 친절하고 ㅎㅎ 포장도 깔끔하고 음식도 굿굿 !! 감사합니다 맛있게 잘 먹었습니다 !!
2031,   손님,2018년 3월 14일,5,5,5,ㅂㅐ달만좀 빠르면 좋겠습니다
2032,   손님,2018년 3월 14일,5,5,5,"맜있어요.
항상잘먹어요."
2033,   손님,2018년 3월 14일,5,5,5,굳.
2034,   손님,2018년 3월 14일,5,4,4,반반 세트 대짜에 막국수 추가! 넘나 맛있습니다! 특히 막국수가ㅋㅋ기대이상!
2035,gu**님,2018년 3월 14일,4,4,5,잡내도 안 나고 맛있어요 배달 하시는분 엄청 친절해요 맛있게 잘 먹겠습니다
2036,   손님,2018년 3월 13일,-,-,-,맛남..좀 매웠지만 맛남
2037,   손님,2018년 3월 13일,5,5,5,양도 괜찮구 너무 맛있었어요~ 다음에도 또 시켜먹고싶은 맛이었습니다~
2038,   손님,2018년 3월 12일,4,4,4,맛있게 잘먹었습니다~^^
2039,   손님,2018년 3월 12일,-,-,-,진짜 미소만족이네요ㅎㅎ
2040,   손님,2018년 3월 12일,5,4,5,잡내 전혀없고 야들야들 쫀득쫀득합니다. 은은한 단맛이 나네요. 고품질인 만큼 가격대비 양이 아주많은건 아니지만 저는 만족했습니다. 같이 오는 순대도 맛있어요. 보통 서비스 메뉴는 버리기 마련인데 여기는 좋았네요. 재구매의사 있습니다. 번창하세요.
2041,   손님,2018년 3월 12일,4,5,5,처음 시켜 본 족발. 배달은 만족하고 직원 서비스가 매우 좋음. 야간이라 족발을 다시 삶았는지 너무 무른 느낌이 남.
2042,   손님,2018년 3월 11일,5,5,5,맛은 나름 먹을만 하구요~배달 하시는 분 진짜 너무너무 친절하셔요~부담될 정도로 ㅜㅜ 새벽에 시켰는데도 예상보다 빨리 보내주셔서 잘 먹었습니당
2043,ly**님,2018년 3월 11일,5,5,5,"리뷰에 본 것 처럼 배달하시는 분 정말 친절하시네요~ 
그래서 음식 받을 때부터 기분이 좋았고, 음식도 깔끔하고 맛있어요. 상추 씻은 상태부터 다른 집과 다르게 정말 깔끔하게 준비해 주셔서 만족!
불족도 불맛이 살아서 맛났고, 다음에는 마늘 족발도 한 번 시켜먹어 보고 싶네요~"
2044,   손님,2018년 3월 11일,5,5,5,"단골하던 족발집에 실망ㅠ해서 폭풍검색하고 처음으로 시켜봤어요.
왜 여기를 지금 알게된건지..ㅠ

진짜 관악구 최고 족발집이라고 추천해요!
진짜 족발이 이렇게 부드러울수가 있나요?
잡내 1도 안나고 껍데기는 쫄깃쫄깃! 고기는 부드럽고요!
보쌈은 입에 넣자마자 녹아버리네요.
부드럽고 담백해서 맛있어요!

족발. 보쌈. 둘다 넘 맛있어요!
양도 푸짐하고 같이오는 반찬들도 정갈해요.
정말 너무 깔끔하게 와요.
포장도 깔끔 맛도 깔끔!
예상시간보다 빠른 배달 감사합니다!
족발보쌈은 이제 미소만족으로 정착하려고요!"
2045,sy**님,2018년 3월 11일,4,5,5,맛있었어요 맛있게먹었네요
2046,zx**님,2018년 3월 11일,1,1,1,보쌈 맛데가리 드럽게 없음 절대 먹지마삼
2047,   손님,2018년 3월 10일,5,5,5,역시! 두번째인데 맛있게 잘먹었습니다~ 보쌈도 엄청 맛있네유! 항상 감사합니단!!!
2048,   손님,2018년 3월 10일,5,5,5,늘 맛있어요~ 잘먹었습니다
2049,   손님,2018년 3월 10일,5,5,5,항상 맛잇게 잘먹고 잇어요!
2050,ju**님,2018년 3월 10일,5,5,5,맛도 양도 만족입니다ㅎ 야들야들하니 맛나요
2051,   손님,2018년 3월 10일,5,5,5,서울온지 얼마 안되서 시켜 먹은 보쌈인데 .. 진짜 반했어요 💞 배달하는 기사분도 너무너무 친절하시고 밝으셨고 띵동하셨는데 못들어서 2번 왔다 갔다 하게해드려서 죄송해요 〰️〰️💦 앞으로은 보쌈이든 족발이든 여기서만 시켜먹을꺼에오 !! 사장님 부자되세요 배달하시는분도 감기조심하세요 ~~ 아참 ❗ 그리고 메모지에 써 있는  글 감덩 ~~
2052,   손님,2018년 3월 10일,5,5,5,"아직맛은안보앗지만 벌써부터 한번먹우면 빈그릇만찍을거같아 
배달원님은 아주베리친절하심
사장님아들인둘"
2053,   손님,2018년 3월 9일,5,5,5,양도많고 후기글처럼 배달해주시는분 넘 친절하세요~~막국수는 좀덜달았음 좋겠구요^^
2054,   손님,2018년 3월 9일,4,5,4,"배달도 꼼꼼하게 포장해주셨고 편지도 있네요
맛도 쫀득쫀득해서 맛있었습니다"
2055,   손님,2018년 3월 9일,4,5,5,맛있습니다. 배달도 만족하고요 단 상추가 넘 적어요 ㅋ 앞으로도 맛 변하지 않는 미소가 되었음 하네요
2056,   손님,2018년 3월 8일,4,3,5,맛있어요~ 소세지도 서비슨데 엄청 맛있네요
2057,   손님,2018년 3월 8일,5,5,5,"족발 정말 맛있네요~ 간도 딱 맞고 부드럽고 졸낏하고 중자를 둘이서 정신없이 먹었어요 고객으로써 이맛이 항상 변함없었음 합니다. 
그리고 배달하시는분 넘 친절하세요 별 한 천개쯤 드리고 싶어요~^^ 사장님에 손편지와 커터칼 넣어주신거 센스만점입니다 ㅎ 
커터칼 별거 아닌거 같아도  있으니 넘 편했어요 고객을 많이 생각하신듯 이미 잘되시겠지만 더 번창하세요~
최근에 배달음식에 실망을 많이 했는데 오랫만에 만족스럽네요, 자주 이용할께요~
정신없이 먹느라 사진을 못찍어서 좀 아쉽네요"
2058,   손님,2018년 3월 8일,5,5,5,배달아저씨도 너무 친절하시고 맛도 굿입니다
2059,   손님,2018년 3월 7일,5,5,5,매번 족발만 시켰었는데 보쌈도 맛있네요 ㅎㅎ
2060,   손님,2018년 3월 7일,5,5,5,"역시나 음식도 다 맛있고 서비스 소세지도 맛있고
손편지도 좋았고 다 좋았네요^^
제가 매운걸 잘 못 먹어서 불보쌈은 땀 많이 흘렸지만
마늘보쌈은 역시 맛있었어요^-^"
2061,cp**님,2018년 3월 7일,5,5,5,"여기는진리
마시씀  직장(보라매병원)에도 홍보중
잘먹을게유"
2062,   손님,2018년 3월 5일,5,5,5,"방금 막 받았어요!
배달 예정 시간보다 30분 더 빨랐고
배달원분 진짜 친절하세요 진짜
두번째 주문인데 최고만족합니당
애용할게요!"
2063,   손님,2018년 3월 5일,5,5,5,부산냉채족발 생각나서 주문해봤는데 고기가 두꺼워서 아쉬었지만 맛있네요
2064,my**님,2018년 3월 5일,5,5,5,불족발 진짜 맛있어요 ㅎㅎ 맛국수고 맛있구요|~~~~~
2065,fn**님,2018년 3월 5일,5,5,5,"맛있어요!!
특히 친절하신 분들덕에 또 시켜먹을것 같아요~
전화받으신분도 친절하셨고 배달해주시는분도 비오는 궂은 날씨에도 최대한 빠르게 배달해주시고 밝은 미소로 맛있게 드시라 해주셔서 감사하고 기분이 좋았어요~
또한 바쁜와중에도 편지를 같이 붙여서 보내주셔서 먹으면서도 기분이 좋네요^^
우수 업체가 괜히 우수업체가 아니네요~
요기요 이용하면서 리뷰는 처음쓰네요
번창하시고 행복하세요~~~"
2066,   손님,2018년 3월 4일,4,5,3,"주문이 많이 밀려있어서인지 한시간 걸렸지만 배달기사님도 너무 친절하시네요ㅋㅋ
서비스도 좋고 깔끔하고 좋아요!!"
2067,yl**님,2018년 3월 4일,3,4,3,"깔끔하게 오네요.
쟁반국수랑 전이 없는 대신 고기양이 좀 많은 듯 하고 순대 조금 오네요. 고기를 더 좋아하시는 분들에게 적당할듯요"
2068,   손님,2018년 3월 4일,5,5,5,"반찬들도 많이오고 배달도 빠르고 맛있어요!
근데 내용물들이 조금씩 세서 왔어요ㅜ"
2069,   손님,2018년 3월 4일,5,5,4,"먹을때마다 양도 많고 맛있어서 너무 좋아요.
진짜 맛있어요 드셔보세요
요구사항도 다 읽으시는거 같아요!"
2070,ck**님,2018년 3월 4일,4,3,4,맛있었어요!! 막국수도 맛났구 ㅎㅎㅎ 배달도 비교적 금방 왔어요! 양은 많은지는 잘 모르겠지만 적당해요! 계란찜이랑 주먹밥도 넘 좋았어요 ㅎㅎㅎ 또 사먹을 것 같아요:)
2071,   손님,2018년 3월 3일,5,5,5,맛있어요~~순대도 주셔서. 깜놀ㅋㅋㅋ족발 짱마싯엉!
2072,   손님,2018년 3월 3일,4,3,4,배달 빠르고 맛있습니다^^생각보다 배달빨리왔네요
2073,   손님,2018년 3월 3일,5,5,4,"갑오브 갑
족발 시켜드셈"
2074,hi**님,2018년 3월 2일,5,5,5,우와.진짜 맛있네요. 추천이요
2075,qh**님,2018년 3월 2일,5,5,5,미소만족은 믿고드세요 맛있어요
2076,   손님,2018년 3월 2일,5,5,5,맛있어요요요요요요요
2077,hy**님,2018년 3월 2일,4,5,5,"맛은 대박 정도는아녀도 맛있어요
배달해주시는분 너무 친절하시고
포장도 깔끔하게 되있어서 먹기전부터 기분 좋았어요
앞으로도 자주 시켜먹을거에요"
2078,   손님,2018년 3월 2일,5,5,5,맛잇고 맛잇어요 여기서 시켜드세요
2079,   손님,2018년 3월 2일,5,5,5,맛잇게잘먹었습니다 깔끔하네요!
2080,   손님,2018년 3월 1일,5,5,5,양도푸짐하고 오자마자먹었는데 역시맛있네요♡ 잘먹겠습니다^^
2081,cj**님,2018년 3월 1일,5,4,5,맛도 좋고 배달해주시는분 완전 너무 친절하세요~웃음꽃~ㅎㅎ 수제소세지 서비스 주신것도 맛잇구여!  제가 원래 막국수는 잘 안시켜먹는데 오늘따라 땡겨서 시켰는데 시키길 잘한것같아요 달콤새콤!!굿굿 양도 굿!
2082,   손님,2018년 3월 1일,5,5,5,"정말 너무너무너무 맛있었어요ㅠㅠ
족발도 탱글탱글하고 리뷰 서비스로 주신 소시지까지 진짜 다 맛있더라구요.
야채도 싱싱한게 느껴졌어요.
파채는 달달한게 고기랑도 너무 잘어울렸어요.
족발 시켜먹은 곳중에 제일 맛있었던거 같아요.
맛있다 맛있다 하면서 먹음 ㅋㅋㅋㅋ
근데 친구는 무말랭이?가 좀 달아서 자기 취향이
아니라고 했는데 그외에는 정말 다 맛있었대요."
2083,do**님,2018년 3월 1일,5,5,5,리뷰가 좋길래 혹시나 했는데 배송도 정한 시간에 오고 맛도 좋았어요. ^^
2084,   손님,2018년 3월 1일,5,5,5,배달도빠르고 맛있게 잘먹었습니다
2085,   손님,2018년 3월 1일,5,5,5,"포장도 좋고 맛도 좋네요
매우 만족함"
2086,   손님,2018년 3월 1일,5,5,5,"굿~~~말이 필요없죠
넘 맛있구 양도 푸짐하고 
배달해주신분은 친절하십니다
새해복많이 받으시고 건강하세요 
사업번창하세요"
2087,   손님,2018년 3월 1일,5,5,5,"맛도 좋고 다 좋은데 왜 전화를 안받으시나요..?
농담 아니라 30통 이상 걸었는데 계속 통화 중 이라는 멘트만 나오네요 이 점 아주 많이 불편합니다."
2088,co**님,2018년 2월 28일,5,5,4,굿굿 이제족발은 여기서 시켜먹어야겠어요~
2089,   손님,2018년 2월 28일,3,3,3,원래 콜라나 음료는 없나요?
