,아이디,날짜,맛평점,양평점,배달평점,리뷰
600,hu**님,2020년 11월 5일,5,5,5,굿
601,tm**님,2020년 11월 4일,5,4,4,맛이습니다ㅠ이번에는 배달이빨리왔네요
602,al**님,2020년 11월 2일,5,5,5,항상 맛있게 먹고있어요!!
603,kj**님,2020년 11월 1일,5,5,5,"배달도 빠르고 음식도 만족스럽습니다^_^
맛있게 잘 먹었어요 ㅎㅎㅎ"
604,js**님,2020년 11월 1일,1,2,4,팟타이는 숙주 오래돼서 쉬어버린건지 입에 넣자마자 토할거 같았고 팟타이가 팟타이가 아닌 느끼하고 짠 맛만 났음 내용물은 나름 실한데 맛이 전혀 팟타이가 아니고 그냥 소금면 먹는 느낌 대창덮밥은 양은 엄청 적고 맛도 전체적으로 따로 노는 느낌이었음 역시 스쿨푸드는 시키지 말라는 말을 들었어야했다
605,de**님,2020년 11월 1일,5,5,5,맛있고 좋아요 굿이네요
606,bi**님,2020년 10월 30일,5,5,5,배달빨라서 좋아요^^ 따뜻하고 너무 맛있어요~~ 고맙습니다!! 즐거운 주말되세요~~
607,sh**님,2020년 10월 29일,5,5,5,"양도 정말 많고 맛있어요!
배달도 빠르고 친절하세요!"
608,md**님,2020년 10월 29일,5,5,5,점심 시간에 맛있게 먹었습니다.
609,ba**님,2020년 10월 29일,5,5,5,맛있어용 🚨🚨🚨🚨🚨🚨🚨🚨
610,ba**님,2020년 10월 29일,5,5,5,배달은 엄청 빠르고 매일 같이 먹어도 안질리게 너무 맛있네용
611,mi**님,2020년 10월 28일,5,4,5,"언제나 믿고먹는맛!
국물떡볶이는 예술입니다.
식지않게 빠른 배달 감사합니다"
612,kj**님,2020년 10월 27일,5,5,5,빠르고 맛있어서 자주 애용합니다
613,dj**님,2020년 10월 25일,5,5,5,"잘먹엇슴니다!,,,,,"
614,ba**님,2020년 10월 24일,5,5,5,"질리지도 않고 너무 맛있어요 ㅠㅠ 배달도 너무 빨라서 흡족 ,, 😎"
615,ba**님,2020년 10월 24일,5,5,5,진짜 너무 맛있어요 ㅠ
616,de**님,2020년 10월 24일,5,5,4,맛있었으요 또 시키묵을라고 리뷰달러왔습니다
617,   손님,2020년 10월 23일,2,4,5,왜 김밥에 씁한맛이 날까요
618,mi**님,2020년 10월 19일,5,5,5,"빠른 배송에 감사드려요~
뜨거운 떡볶이 ...더욱 맛있네요~"
619,fu**님,2020년 10월 18일,5,5,5,잘먹겠습니다.항상 맛있어요.
620,ho**님,2020년 10월 18일,4,4,5,맛있게 잘 먹었습니다
621,   손님,2020년 10월 18일,4,3,5,맛은 있는데 너무너무 짰어요.. 밥도 팟타이도...
622,jo**님,2020년 10월 17일,4,4,5,아이가 좋아해서 자주 이용해요. 그리고 배달이 빨라서 좋아요 .
623,   손님,2020년 10월 16일,2,3,5,대창밥은 개인취향이지만 간이 너무 강했습니다 하지면 우동은 정말 맛있었어요 추천합니당
624,   손님,2020년 10월 16일,5,4,5,처음 시켜봤는데 가격대비 양은 많은편은 아닌데 맛은 괜찮네요 마리가좀비싼 느낌이에요
625,ol**님,2020년 10월 15일,5,5,5,처음 먹어보는데 진짜 맛있네요 ㅎㅎ 김치볶음밥이나 마리나 진짜 하나같이 명품이었습니다!
626,hu**님,2020년 10월 14일,4,4,4,"떡볶이 매콤하고 맛있고,참치김밥맛있어요"
627,ye**님,2020년 10월 13일,3,3,3,"솔직히 김밥은 좀 짜구 크림떡볶이는 맛있었어요
양은 좀 적은 느낌이에요"
628,wh**님,2020년 10월 12일,5,5,1,"업체인지 알바인지 모르겠지만 배달하시는분 인성문제가있는듯하네요 음식을던지듯이 주고가네요
무서웠습니다"
629,   손님,2020년 10월 11일,5,5,5,배달도 빠르고 진짜 맛있어요!!!!
630,jo**님,2020년 10월 10일,5,4,5,배달이 빨라서 급하게 시킬 때 좋습니다. 맛도 좋고요.
631,sh**님,2020년 10월 9일,5,5,5,넘 맛있네요 오늘도 역시^^
632,ho**님,2020년 10월 7일,4,3,5,맛있게 잘 먹었습니다
633,   손님,2020년 10월 7일,5,5,5,너무 맛있어요!! 수고하세요
634,ye**님,2020년 10월 5일,5,5,5,ㅈㅁㅌㄱㄹ~~~~~
635,   손님,2020년 10월 5일,5,5,5,맛나게 잘먹었어요ㅎㅎ
636,kj**님,2020년 10월 4일,5,5,5,잘 먹었습니다 배달은 15분정도 빨리 왔어요ㅎㅎㅎ역시 맛있네요
637,lo**님,2020년 10월 4일,5,3,5,맛있어요 맛있어요 맛있어요
638,   손님,2020년 10월 2일,5,5,5,맛있게 잘 먹었어여
639,   손님,2020년 10월 2일,4,4,5,김치말이국수에 육수가 빠져 왔어요. 집에 있는 멸치육수로 말아 먹었어요. 담엔 이런 실수 안하시길.
640,su**님,2020년 10월 1일,3,3,5,배달은 빨랐으나 떡볶이 국물이 너무 적어요
641,kj**님,2020년 10월 1일,5,5,5,"배달도 빠르고
맛있어요"
642,sh**님,2020년 9월 30일,5,5,5,넘맛있어요 오늘도 ^^
643,na**님,2020년 9월 30일,5,5,5,굿~~~~~~~~~~~~
644,po**님,2020년 9월 30일,5,5,5,"아주 맛있게 잘 먹었어요.
다음에 또 시킬께요."
645,   손님,2020년 9월 30일,4,4,5,스쿨푸드 처음 주문해 봤는데요. 대창에 기름이 너무 많네요. 어묵탕은 그럭저럭...배달은 빠르고 좋습니다.
646,   손님,2020년 9월 29일,5,5,5,맛있게 잘 먹었어요
647,cu**님,2020년 9월 28일,4,5,5,낼도시키물꺼에연👍
648,hu**님,2020년 9월 27일,5,5,5,푸짐하고 맛있어요.잘먹었습니다^^
649,   손님,2020년 9월 27일,5,5,5,"와...  진짜 너무 감동 🥺
애기때문에 짱아치 한줄 빼주라고 햇는데 진짜 빼주셨음 
스쿨푸드는 진짜 다 아시겟지만 너무 맛잇는가게 인데 
사장님의 센스에 더 감동감동.  혼자 잇을때도 많이 시켜 먹엇는데  아이도 너무 잘먹어서 더 자주 시켜먹을뜻 
대박나세요. 아기가 너무 급해서 하나 몰래 먹음🤣🤣"
650,12**님,2020년 9월 26일,5,4,5,시당에서 먹는 맛이랑 좀 다르지만 그래도 나쁘지 않음
651,te**님,2020년 9월 25일,4,4,4,맛있게 잘먹었습니다
652,   손님,2020년 9월 25일,5,5,5,맛있게 잘먹었습니다! 와 김치갈비찜 김치 너무 맛있어요!
653,ki**님,2020년 9월 25일,4,4,4,통새우마리 질리지 않고 맛있네요! 사진은 없어서ㅠㅠ
654,gk**님,2020년 9월 25일,5,5,5,배달도 빠르고 부대국밥이 시원하게 맛있어요!!!
655,   손님,2020년 9월 25일,2,2,4,친절하고 맛있었어요!
656,yj**님,2020년 9월 24일,5,5,5,"맛있게 잘먹었습니다!
김치국수는 한끼로 먹기엔 좀 적은듯 싶었으나
맛있게 먹었습니다.
많이파세요!"
657,eu**님,2020년 9월 23일,5,5,5,"포장도 꼼꼼하게 잘 해주셨네요.
이번에도 맛있게 잘 먹을게요 :)"
658,ht**님,2020년 9월 23일,5,5,5,김밥이 정말 독특하고 맛있어요!
659,ki**님,2020년 9월 23일,5,4,4,양많고 맛있어요! 자주 시켜먹으려고 합니다 다먹어버려서 사진은ㅠㅠ
660,sk**님,2020년 9월 22일,5,5,5,항상 맛있게 잘 먹고있습니다
661,   손님,2020년 9월 20일,1,4,5,"스페셜마리나 김치볶음밥은 잘 먹었습니다만
부대국밥은 좀 너무하네요... 물에햄넣고삶는다고 부대찌개라고할수있는건가 싶네요"
662,   손님,2020년 9월 19일,4,3,4,괜찮아요  맛두양두
663,su**님,2020년 9월 19일,5,5,5,잘 먹엇습니다 감사합니다
664,sh**님,2020년 9월 18일,5,5,5,오늘도 앗있어요 또시키께요
665,ju**님,2020년 9월 18일,5,5,5,"맛있음
배달빠름
자주 이용해요"
666,rl**님,2020년 9월 17일,5,5,5,스쿨푸드 처음 먹어보는데 완전 맛있었어요~~ 저는 신라면 먹어도 콧물 나는 맵찔이라 떡볶이 먹을 때 콧물 조금 흘렸지만 맛있었어요ㅜㅜ 특히 김밥이 너무 맛있었어요 떡볶이 국물에 찍어서 먹었는데 너무 맛있네요.. 둘이서 먹었더니 배부르게 먹을 수 있었어요~~ 다음에 또 시켜먹을 예정입니다ㅎㅎ
667,td**님,2020년 9월 13일,5,5,5,맛있게 잘 먹었어요
668,gc**님,2020년 9월 12일,4,4,4,맛은 있는데 머리카락이 나와서 당황스럽네요. 위생에 더 신경써주시면 좋을듯 합니다
669,gk**님,2020년 9월 12일,5,5,5,맛있게 잘 먹었어요
670,yi**님,2020년 9월 11일,4,4,4,맛잇어요. !!!!!
671,te**님,2020년 9월 11일,5,5,5,"늘 믿고 먹는 스쿨푸드
배달도 빠르고 맛있네요♡"
672,kh**님,2020년 9월 10일,5,4,5,항상 믿고 먹는 스쿨푸드! 오징어먹물 마리는 처음 시켜봤는데 생각보다 너무 맛있었습니다!
673,bl**님,2020년 9월 9일,5,5,5,맛있게 잘 먹었습니다
674,bh**님,2020년 9월 8일,4,5,5,무난하게 먹능 분식
675,wo**님,2020년 9월 8일,5,5,5,맛잇게 잘 먹었습니다
676,   손님,2020년 9월 7일,5,5,5,배달 빠르고 넘넘 맛있습니다
677,ye**님,2020년 9월 7일,5,5,5,맛있게 잘먹었습니다
678,jg**님,2020년 9월 7일,5,5,5,맛있게 잘먹었습니다~
679,du**님,2020년 9월 6일,5,5,5,너무맛있어서 싹다비우고찍은사딘😉
680,   손님,2020년 9월 6일,4,5,5,한끼식사 맛있게 먹었습니다
681,   손님,2020년 9월 6일,5,5,5,넘넘 맛있어요 ! 마리도 냉면도 잘 먹었습니다
682,rl**님,2020년 9월 6일,5,5,5,배달도 빠르고 맛있었습니다. 다음에 또 시켜먹을께요!
683,   손님,2020년 9월 6일,5,5,5,맛있게 잘먹었습니다^^
684,gi**님,2020년 9월 5일,5,5,5,맛있네융 자주시킬게융
685,kb**님,2020년 9월 5일,5,5,5,배달 엄청빠르네요. 맛있어요.
686,td**님,2020년 9월 4일,5,5,5,맛있게 잘 먹었습니다
687,ta**님,2020년 9월 3일,5,5,5,맛있었어요~~~~~
688,   손님,2020년 9월 2일,4,3,5,"맛있어요~
튀김을 떡볶이 국물에 찍어 먹으려 했는데 국물이 별로 없어서 조금 아쉬웠어요.."
689,em**님,2020년 9월 2일,5,4,5,배달 예상시간 보다 빠르고 생각 보다 너무 맛있어요~
690,sh**님,2020년 9월 2일,4,5,4,"예상 배달시간도 꽤 길었었는데 그보다도 좀 늦어서 아쉬웠어요.
스페셜마리는 괜찮았는데 대창구이 덮밥은 너무 질겨서 좀 아쉬웠어요.
그래도 전반적으로 괜찮은 것 같아요!"
691,xi**님,2020년 9월 2일,5,5,5,늘 배달 빠르고 맛있습니다
692,so**님,2020년 8월 31일,4,4,5,무난해요~~~~~~
693,ho**님,2020년 8월 30일,5,5,5,가끔씩 먹을때마다 만족합니다~~ 특히 만두는 진짜 맛있어여 ㅠ
694,   손님,2020년 8월 30일,5,5,4,맛있어요!!! 스쿨푸드 여윽시 최고
695,   손님,2020년 8월 29일,4,1,5,맛은 잇는데 양은 놀랍게 적으네요
696,   손님,2020년 8월 27일,5,5,5,배달도 빠르고 맛있습니다!  김치찜은 짜서 아쉬웠는데 대창 덮밥은 맛있어요!!
697,hu**님,2020년 8월 27일,5,5,5,굿
698,   손님,2020년 8월 26일,5,4,5,주문한지 한 10분만에 바로 배달와서 빨리 먹을 수 있었어요 양도 적당하고 맛있더라구요 떡볶이가 제 입맛에는 좀 매웠는데 정말 맛있었습니다
699,   손님,2020년 8월 24일,5,5,1,일정한 맛과 일정한 양이 좋아요 단 배달은 30분만에 올때도있고 75분만에 올때도 있으니 염두에 두시고 예상배달시간만 믿지마세요
700,ni**님,2020년 8월 24일,5,4,5,둘다 맛있었어요 다만 냉소바는 와사비나 무를 따로 담아주면 좋겠고 까르보떡볶이에 드러간 파스타는 너무 퍼석해서 쫄깃했으면 좋겠네요
701,   손님,2020년 8월 23일,5,5,5,항상 만족스러운 스쿨푸드
702,jj**님,2020년 8월 22일,4,4,5,배달은 딱 맞춰오셨고 맛은 맛있는데 간장어쫄면이 .. 양념이 원래 이런건지 그냥 하얀면 먹는느낌이었어요 ㅠㅠ 엄청 불기도했고.. 이건 매장가서 먹어야 될 듯합니다 ㅠㅠ 유자치킨 짱맛인데 양 실화인가요?..
703,yo**님,2020년 8월 22일,5,4,5,"배달빠름빠름
배달빠름"
704,   손님,2020년 8월 20일,5,5,5,꼬막비빔밥 맛있어서 자꾸먹네요ㅋㅋ
705,   손님,2020년 8월 20일,4,5,4,"맛있어서 고민되면 바로 시켜먹어요ㅋㅋㅋ
근데 꼬막밥이 더 맛있네요
이번 배달은 좀 늦었지만 잘먹었어요"
706,   손님,2020년 8월 20일,5,5,5,맛있어서 고민되면 바로 시켜먹어요ㅋㅋㅋ
707,14**님,2020년 8월 19일,5,4,5,예상 시간보다 빨리왔어요 스쿨푸드야 항상 맛은 좋죠
708,td**님,2020년 8월 19일,5,5,5,늘 맛있게 먹고있어요~
709,   손님,2020년 8월 19일,5,5,5,다 맛있어요! 장조림버터 항상 맛있고 국수 육수도 시원하니 좋은데 냉면이 좀 불어서 한 덩어리가 된게 좀 아쉬웠어요...
710,sa**님,2020년 8월 18일,5,5,5,"배달도 빨리 오고 따뜻하고 맛있었습니다!
자주 주문할게요 감사합니다^*^"
711,de**님,2020년 8월 16일,5,5,5,"맛있었어요
종류도 많고 간단식으로 대만족입니다"
712,gy**님,2020년 8월 15일,5,5,5,"배달원분이랑 직원분 모두 친절하고,배달도 엉청 빠르고 맛도 좋습니다! 포장도 꼼꼼하게 잘되어있어요!"
713,   손님,2020년 8월 14일,1,1,1,다른건 몰라도 배달 시간이나  지켜요 진짜 점심시간 다끝나서 도착 하는건 뭐에요?
714,hu**님,2020년 8월 13일,5,5,5,굿
715,   손님,2020년 8월 12일,5,5,4,맛도 잇었고 배불리 한끼 해결했어용~~
716,rj**님,2020년 8월 11일,5,5,5,"늘 믿고 먹는 스쿨푸드네요

이제는 배달시켜 먹을까하면 스쿨푸드입니다 ㅋㅋㅋㅋㅋㅋ"
717,dl**님,2020년 8월 9일,3,4,5,일본식 볶음면보단 동남아계통의 맛이 나서 조금 아쉬웠어요
718,tt**님,2020년 8월 9일,5,5,5,맛잇게먹엇습니다~~
719,   손님,2020년 8월 9일,5,5,5,오늘도 잘 먹었어요
720,yi**님,2020년 8월 9일,4,4,4,맛잇어요!!!!!!!!!!!!
721,tw**님,2020년 8월 9일,5,5,5,"오랜만에 먹는 스쿨푸드였어요..
맛은 두말할필요없구요..
집근처에도 배달이 되었으면 좋겠어요.."
722,ju**님,2020년 8월 8일,5,5,5,맛있게잘먹었습니다🙂
723,ki**님,2020년 8월 8일,5,5,5,맛이씀 양굿 맛굿 배달굿
724,td**님,2020년 8월 7일,5,5,5,늘 맛있게 먹고있어요
725,po**님,2020년 8월 7일,5,4,4,"맛있는데 양이적어서ㅜ좀아쉬워영;;
배민에선 리뷰이벤트하니 배민으로 주문해야겠어여^^;"
726,ki**님,2020년 8월 7일,5,5,5,"와 진짜 양 너무한거 아니냐...
1인분인줄 알고 시켰는데 엄청 많이 와서
할아버지랑 같이 먹음 ㄷㄷ 어우 배불러"
727,de**님,2020년 8월 5일,5,5,5,맛있게 잘 먹었습니다.
728,pi**님,2020년 8월 5일,5,5,5,빠르고 맛도 좋네용~~~~
729,ma**님,2020년 8월 5일,5,5,5,"맛나게잘먹었어여
쫄면은 약간매웠지만
위가안좋은생태여서그랬을지두요
깔끔하고양도적당요"
730,po**님,2020년 8월 5일,4,2,4,"단무지도 안오고 뜯는 칼도 안왔어요.
그리고 치킨 저게 11000원인데 사진보다 양이 너무 적어요ㅠ"
731,sh**님,2020년 8월 4일,5,5,5,넘 맛있어요 또시키께요
732,td**님,2020년 8월 4일,5,5,5,맛있게 잘 먹었습니다
733,td**님,2020년 8월 4일,5,5,5,늘 맛있게 먹고있어요
734,ks**님,2020년 8월 4일,5,5,5,"떡뽁이는 약간 맵네요 
따뜻할때 받아서 먹어서 맛잇엇네요"
735,   손님,2020년 8월 3일,5,4,5,마리는 항상 맛있어요 까르보나라 떡뽁기도 맛있는데 양이 더많았으면 좋겠어요
736,a0**님,2020년 8월 3일,4,5,5,😀😀😀😀😀😀😀😀
737,ky**님,2020년 8월 2일,5,5,5,맛도좋고 배달도 빨라요
738,mi**님,2020년 8월 1일,5,2,4,맛은 좋은데 비용대비 양이 좀 부족한듯요
739,po**님,2020년 8월 1일,4,4,5,"배달 완전 빠르구요, 멸치마리랑
국수도 육수를 얇게 얼려와서 시원하게 잘 먹었어요
근데 마리안에 단무지크기는좀 큰듯해요"
740,   손님,2020년 8월 1일,5,5,5,맛있었어요! 파스타 떡볶이 근데 하나도 안매워요 ㅠㅠ
741,db**님,2020년 7월 31일,5,5,5,약간 매콤한편이에요. 식감은 대창보다는 막창에 가까운 식감. 괜찮아서 종종시켜먹어요
742,   손님,2020년 7월 30일,4,4,4,빠르게 잘 왔어요
743,un**님,2020년 7월 29일,5,1,5,김치말이국시 최고입니다.
744,po**님,2020년 7월 28일,5,5,5,따뜻하게 빨리와서 맛있게 잘먹었어요
745,zz**님,2020년 7월 27일,5,5,5,두번째 주문인데요.맛있고 배달도 빨랐어요.
746,   손님,2020년 7월 25일,5,5,5,배달 너무 빨리와서 놀랐어요ㅋㅋ 메뉴가 많아서 여러개 골라 먹는 맛도 있고 음식도 맛있고 좋아요
747,sk**님,2020년 7월 23일,5,5,5,배달도 빠르고 양도 많고 맛있어요 ㅋㅋ 유자치킨 완전 맛있었네요
748,   손님,2020년 7월 22일,5,4,5,"메뉴가  다양하고 포장이 깔끔해서
한끼먹기 추천합니다
얘들도 좋아해요~"
749,su**님,2020년 7월 22일,4,2,4,^^~ 맛있어요~ 배달시간이 빨라요~ 양이 너무 적어요
750,zi**님,2020년 7월 22일,5,5,5,"비오는데 배송도 빠르게 왔어요~
맛은 역시 맛있습니다.
김밥치곤 가격대가 좀 있는편이긴한데 맛있어서 가끔 생각나요~"
751,mj**님,2020년 7월 22일,5,4,5,"오피스근처라  배달  어래갈릴줄알았는데  빨랐어요
항상  맛있지만...  쌀국수는  안시켜야할듯해요  면이랑  국물 따로왔는데  면이  다  부러졌어요"
752,   손님,2020년 7월 22일,5,5,5,맛있게 잘먹었습니다~
753,3h**님,2020년 7월 21일,5,5,5,"냉모밀 양념 반만 먹고 요렇게 반은 얼렸어요
맛나고요 새우마리 맛나요"
754,   손님,2020년 7월 21일,5,5,5,배달 빠르고 맛나고..더이상 말이 필요없습니다 ㅎㅎ
755,   손님,2020년 7월 20일,5,5,5,"너무너무 맛있엇어요!!
근데 생각보다 엄청 매워서 온몸에 땀이 흠뻑 젖었어요
근데 맛있는 매움이엇어요 추천이에요!!"
756,25**님,2020년 7월 20일,4,4,5,맛있게 잘먹었습니다~
757,   손님,2020년 7월 19일,5,4,5,보편적으로 맛도 있구 좋아요
758,db**님,2020년 7월 19일,5,5,5,요근래 시킨 점심중에 제일 만족스럽네요
759,   손님,2020년 7월 19일,5,5,5,잘 먹었습니다 ~ ㅎㅎ
760,bu**님,2020년 7월 19일,5,5,5,빨르고 맛있습니다.
761,ki**님,2020년 7월 18일,5,4,5,양만 부족하고 맛있습니다
762,bg**님,2020년 7월 17일,3,4,4,"신비국시 넘 뿔어서 왔어요
면이 좀 안익은거같기도 하고..
늘 맛있게 먹다가 오늘은 별로였네요"
763,jz**님,2020년 7월 17일,5,5,4,배송 정말 빠르고요 맛도 최고로 굿입니다^^
764,sg**님,2020년 7월 16일,4,4,5,맛있었습니다~~^^
765,so**님,2020년 7월 14일,4,4,5,"아이가좋아해서 시켰어요
떡볶이가 매워도 잘 먹어ㅛ"
766,hk**님,2020년 7월 14일,5,4,5,"맛있게 잘먹어요
근데 가격에 비해 양이 적은게 좀 아쉽네요"
767,rl**님,2020년 7월 12일,3,3,3,너무 비싸고 너무 맛있음 ㅎ
768,   손님,2020년 7월 12일,5,5,5,오늘도 잘 먹었어요 ~
769,sh**님,2020년 7월 12일,5,5,5,맛있어요 늘 시켜먹는 곳입니다
770,ki**님,2020년 7월 12일,5,5,5,맛있습니다  혼밥 추천
771,no**님,2020년 7월 11일,5,5,5,잘먹었습니다~~~~~
772,my**님,2020년 7월 11일,5,5,5,ㅎㅎ맛나요ㅎㅎㅎㅎㅎ
773,po**님,2020년 7월 11일,5,5,5,맛있고 포장 깔끔해요
774,dh**님,2020년 7월 10일,5,5,5,"마리와 장조림 버터밥 맛있었어요
쫄면은 다 아는 그맛~
맛있게 잘 먹었습니다"
775,ms**님,2020년 7월 10일,4,4,5,"냉소바에 쯔유가 너무 불편했어요
작년에도 쯔유뜯다가 다 터져서 그냥 먹었는데
쯔유 포장을 다시 생각해보시는게 좋을거 같아요
쯔유만 그릇에 진공포장으로 담아주시고 면이랑 새우를 따로 담아주시던가 진짜 너무 불편합니다.
대창구이덮밥은 처음 시켜봤는데 정말 맛있네요!
양이 조금 더 많았으면 좋을거 같아요"
776,ki**님,2020년 7월 9일,5,5,5,먹다가 뒤늦게... 배달 빠르구 포장 잘되서 와서 따뜻하게 먹었어요 맛은 말할것두 없이 맛있었어요
777,rh**님,2020년 7월 7일,5,5,5,하루에 두번 시켜먹었어요 ㅎㅎ 김치찜 너무 맛있네요
778,   손님,2020년 7월 7일,5,3,5,맛잏당 ㅎㅎㅎ스쿨푸드 특유의맛
779,   손님,2020년 7월 7일,5,5,5,자주 시켜 먹어요 맛나요
780,wu**님,2020년 7월 7일,5,5,5,첨으로 주문했는데 배송도 맛도 다 만족합니다 자주 주문할께요 감사합니다
781,37**님,2020년 7월 5일,5,5,5,맛있게 먹었습니다.
782,sa**님,2020년 7월 5일,5,5,5,스쿨푸드맛있어요~ 떡볶이는 좀 비싼듯하지만.쫄면은여기가제일인듯
783,z7**님,2020년 7월 5일,5,5,5,마리 역시 맛있었어요
784,   손님,2020년 7월 4일,5,5,5,자주 먹지만 먹을 때마다 맛있었어요 ㅎㅎ
785,   손님,2020년 7월 4일,4,3,4,대창이 특유의 냄새가 나네요ㅠㅠ 다른건 맛있었어요 양은 적은편
786,sh**님,2020년 7월 4일,5,5,5,넘 앗있어요 냉소방 포장두 각각 포장해서 넘좋구 시원하구 맛있어용
787,jy**님,2020년 7월 4일,5,3,5,잘 먹었습니당 역시 스쿨푸드!
788,   손님,2020년 7월 3일,3,3,4,머리카락나왔어요 ㅡㅡ
789,sf**님,2020년 7월 2일,5,5,5,"배달 되게 빨리왔어요!! 냉면은 즐겨먹는편이 아니라서 처움주문했는데 맛있네요😆 근데 쫌아쉬운게 국물이 좀 되직해서 갈증나요ㅜ 그럼에도 맛있었네여ㅋㅋㅋ
잘먹었습니다 👍"
790,si**님,2020년 7월 2일,4,5,5,야끼소바는 제 입맛에는 별로..매운 까르보나라는 맛있었어요.
791,td**님,2020년 7월 1일,5,4,5,늘 맛있게 먹고있어요
792,yu**님,2020년 7월 1일,5,5,5,자주 시켜먹어요~ 늘 그렇듯 식감도 좋고 다 괜찮았어요~  다만 팟타이 처음 먹어보는데 약간 짠 느낌이 들더라고요그래도 잘 먹었습니다~
793,an**님,2020년 6월 30일,5,4,5,맛있어요 떡볶이가 매콤해서 김밥이랑 잘 어울렸어요
794,   손님,2020년 6월 29일,1,1,1,"배달 잘못오고 예상 시간보다 늦음 
처음 시키는대 다신 안시킬듯"
795,po**님,2020년 6월 29일,5,5,5,배달 빠르게 잘 받았어요
796,   손님,2020년 6월 28일,4,4,5,"맛있게 잘 먹었어요~~역시 마리는 정말 맛있습니다~~ 
메밀국수도 면이 불지 않고 맛나게 먹엇어요~~"
797,kh**님,2020년 6월 28일,5,5,5,떠오르는 일출과같은 감동의 맛..
798,fu**님,2020년 6월 28일,5,5,5,오랜만에 먹어보네요.여전히맛납니다.
799,rl**님,2020년 6월 28일,5,5,5,덜 짜게 해주셔서 좋았어용
800,ro**님,2020년 6월 28일,5,5,5,배달도빨리왔고 맛있어요~
801,mc**님,2020년 6월 27일,5,5,5,맛있고 양도 적당하고 좋았습니다
802,di**님,2020년 6월 26일,5,5,5,배달도 빠르고 맛도 좋네여
803,se**님,2020년 6월 24일,5,5,5,맛있고 배달도 빨라요
804,al**님,2020년 6월 22일,5,5,5,배달도 빨리오고 항상 맛있게 먹고있어요~
805,td**님,2020년 6월 21일,5,4,4,늘 맛있게 잘 먹고있어요
806,ma**님,2020년 6월 21일,5,5,5,배달 정말 빨라요~~ 맛있어요~~!!
807,   손님,2020년 6월 21일,5,5,5,"배달도 빠르고 
양도 맛도 good^^
한끼 든든하게 먹을수있어서 좋아요^^"
808,   손님,2020년 6월 19일,5,4,5,항상맛있습니다!!!
809,Sm**님,2020년 6월 18일,5,5,5,항상 믿고 먹는 메뉴입니다 굳굳굳
810,kj**님,2020년 6월 18일,5,5,5,"배달도 빠르고 양도 넉넉하고 맛도 잇어서
자주 이용하고있어요 ㅋㅋ"
811,sf**님,2020년 6월 18일,5,5,5,"혼자 식사해야되는데 입맛없어서 김밥이랑 떡볶이만 시켯는데
원래 떡볶이 잘안먹눈뎅 여기 떡볶이 맛있네요 김밥은 그냥 존맛탱..ㅋㅋㅋㅋ"
812,   손님,2020년 6월 17일,4,3,1,맛은 아주 좋아요 ^.^ 하지만 배달 할때 실수 였는지 포장할때 실수 였는지는 잘 모르겠지만 소바가 국물이 다 흘러서 애좀 먹었습니다^.^ 조금만 신경 서주시면 좋을거 같아요
813,km**님,2020년 6월 17일,5,5,5,냉면진짜 최고예요 냉면같이오는 양념장최고
814,mo**님,2020년 6월 16일,4,4,5,맛있어요~~~까르보나라는 면이랑 같이있는것보다 그냥 떡만 있는게 더 맛있을거같네욤^^ 스팸마리는 정말 굿굿
815,kj**님,2020년 6월 16일,5,5,5,오늘도 잘 먹었습니다^_^ 역시 배달도 빠르고 맛도 맛있어요
816,   손님,2020년 6월 16일,4,5,5,"평일 낮이라 그런지 역시 배달 엄청 빨리왔어요! 
역시 맛있게 잘 먹었습니다~"
817,kj**님,2020년 6월 16일,4,5,5,"자주 주문해먹어요ㅎ
항상 배달 빠르고 좋아요
오늘 김치볶음밥이 쫌 짰어요 ㅠ"
818,   손님,2020년 6월 16일,5,5,5,포장도 정성스럽고 너무 맛있어요ㅠㅠ
819,da**님,2020년 6월 15일,4,5,5,김치볶음밥은 초음시켜봤는데 좀 슴슴해용 떡볶이랑 만두 순대 맛있어요
820,ro**님,2020년 6월 15일,5,5,5,처음 시켜봤는데 배송도 빠르고 맛도 좋습니다
821,ho**님,2020년 6월 15일,4,5,5,양이나 배달 모두 만족하구 맛도 그럭저럭 먹을만했습니다ㅎㅎ 무난합니당!
822,   손님,2020년 6월 14일,5,5,5,감사합니다아아아아아
823,ar**님,2020년 6월 14일,5,5,5,배달도 빠르고 맛도 무난무난 먹을만 하네요.
824,ju**님,2020년 6월 14일,5,5,5,맛있게잘먹었습니다🙂
825,   손님,2020년 6월 13일,5,5,5,냉면만 먹어봤는데 국수도 존맛이네여 ㅋㅋ
826,   손님,2020년 6월 13일,4,4,4,맛도 괜찮코 괜찮았습니다~
827,re**님,2020년 6월 12일,5,5,5,시원하게 잘먹을께요 배달빨라서 좋아요
828,su**님,2020년 6월 11일,5,5,5,"맛나요.
배달 빨라요~~~~"
829,ha**님,2020년 6월 11일,5,5,5,"비오는데 엄청 빨리 배송해주셨어요
얼음동동 모밀, 쫄면, 떡볶이 다 맛있게 먹었어요"
830,ro**님,2020년 6월 9일,5,5,5,맛있어요~ 항상 기대하는 마음으로 주문하고 있습니다~
831,te**님,2020년 6월 9일,4,4,4,맛있게 잘먹었습니다
