,아이디,날짜,맛평점,양평점,배달평점,리뷰
2389,co**님,2021년 1월 14일,5,5,5,"너~~~~무 맛있어요♡
진짜 오랜만에 연어초밥먹었는데 진짜~계~속 맛있다~를말하며^^
롤도!!!
금방다시 시킬듯요~♡
간장통도 귀염ㅎ
근데 혹시 연어롤에들어간 튀김을 빼고 해달라하면 해주실까요~전 사실 튀김을안좋아해서..고건 다 빼고 먹었거든요ㅎ
제가 희안한거죠. 토실한 새우튀김을 싫어하는 ㅠㅜ 근데 롤에 새우튀김만없었다면 정말 전!!  맨날여기욧!!!!!!!!
잘먹었습니다♡"
2390,t1**님,2021년 1월 14일,5,5,5,"맛있고 양도 적당하고 배달도 빨라요

근데 참치초밥... 저 위에 참치... 자투리 남은 거 쓰신 것 같아요 세모낳게 되어있는...."
2391,gu**님,2021년 1월 14일,5,5,5,"스시현 초밥 시킬때마다 만족이에요~
딸아이가 연어,광어 좋아해서 추가 했는데 굿굿~!!
서비스도 감사합니다~^^"
2392,ti**님,2021년 1월 13일,3,3,5,배달이 엄청빨리왔네요 정말 잘먹었습니다
2393,kg**님,2021년 1월 13일,5,5,5,"광어초밥이랑 스페셜초밥 둘다 너무 맛있네요!
서비스도 많이 주셔서 감사합니다!"
2394,ju**님,2021년 1월 13일,5,5,5,"먹느라  사진을 못찍었네요ㅠㅠ
눈땜에 배달한번 취소되고 정말 기다리고 기다려서
오늘에야 먹고 싶던걸 먹게되서 행복했네요
1피스 더주셨는데 점말 배부르게 잘 먹었어요~~"
2395,ji**님,2021년 1월 13일,5,5,5,"생각보다 배달도 빨리 왔구요
연어도 도톰하고 맛있어요~! 소고기도 맛있구요
제가 주문 잘못해서 전화주셔서 감사합니다~
덕분에 맛있에 잘 먹었어요^^
초밥 생각 날때마다 또 주문 할께요~!"
2396,   손님,2021년 1월 12일,5,5,5,"너무 맛있습니다ㅜㅜㅜ
입에세 살살 녹네요ㅎㅎ"
2397,al**님,2021년 1월 11일,5,5,5,배달시간도 적당하고 맛있었습니다.
2398,fl**님,2021년 1월 11일,4,5,5,"맛있어요ㅎㅎㅎ 또 시켜먹을게영~~
😊😊👍👍"
2399,95**님,2021년 1월 11일,5,5,5,이제야 남기네요 맛있었습니다
2400,eh**님,2021년 1월 10일,5,5,5,먹을만하네요 요즘 배달이 좀느리네욤 입맛 디잃어서 5개박에 못먹엇음요 ㅎㅎ
2401,en**님,2021년 1월 7일,5,5,5,초밥 언제 먹어도 맛있어요:) 항상 초밥은 여기서 시켜먹는것 같아요 리뷰 쓰는데 또 먹고 싶어지네요ㅠㅠ
2402,ky**님,2021년 1월 6일,5,5,5,맛있게 잘먹었습니다
2403,t1**님,2021년 1월 6일,5,5,5,맛있게 잘 먹었습니다
2404,he**님,2021년 1월 6일,5,5,5,매번 요구사항 잘 들어주셔서 감사해요 ㅠㅠ 진짜... 여기 연어초밥 안 먹으면 바보임 오랜만에 먹어서 그런지 더 맛있었어요 ❤️❤️ 감사합니다 최고!!!!!
2405,qt**님,2021년 1월 5일,5,5,5,맛있게 잘 먹었습니다~
2406,aa**님,2021년 1월 5일,3,4,5,잘 먹었습니다 ~ ~~^^
2407,pl**님,2021년 1월 5일,5,5,5,맛있게 잘 먹었습니다.
2408,   손님,2021년 1월 5일,4,4,5,"초밥이 너무 먹고싶어서 여기서 첨 시켜먹어봤는데
예상보다 엄청 맛있었어요~! 서비스로 음료랑 제가 젤 좋아하는 연어초밥 1p스 더 챙겨 주시구 배달도 집이 가까웠던건지 모르겠지만 예상 시간보다 더 빨리오셔서 좋았습니다~!!"
2409,gu**님,2021년 1월 4일,5,5,5,"오랜만에 먹었는데 여전히 맛있네요~
배달도 빠르고 항상 요청사항을 꼼꼼하게 확인해주세요.
오늘도 맛있게 먹었습니다~
요즘 코로나 때문에 분위기가 많이 안 좋지만.. 힘내세요!"
2410,ir**님,2021년 1월 4일,5,5,5,맛있었습니다....
2411,lu**님,2021년 1월 4일,5,5,5,맛있어요..........
2412,ki**님,2021년 1월 4일,5,5,5,"첨 주문했는데 아주 만족합니다
양 많고 맛또한 맛있네요
리뷰작성 이벤트로 주신 회무침 음료 서비스까지 너무 맛있게 먹었습니다 
재주문 할께요"
2413,   손님,2021년 1월 4일,5,5,5,"맛있습니다
배달도 빠르네요"
2414,de**님,2021년 1월 3일,5,5,5,"배부르고 맛있게 잘 먹었습니다~ 
서비스도 정말 감사합니다^^
다음에 또 시킬께요~!"
2415,ev**님,2021년 1월 3일,5,5,5,언제 먹어도 정말 최고의 맛이에요. 어머니께서 광어회가 싱싱하다고 아주 맛있다고 하셨어요.회무침도 오늘은 더 많이 주셨네요^^ 자주 이용하겠습니다. 새해 복 많이 받으시고 올해는 더 대박나세요~~
2416,ke**님,2021년 1월 3일,5,5,5,늦은 시간인데도 엄청 맛있었습니다!
2417,ru**님,2021년 1월 3일,5,5,5,너무너무너무너무잘먹었어요
2418,ch**님,2021년 1월 2일,5,5,5,오랜만에 초밥이 생각나서 시켜먹었는데 되게 맛있게 잘 먹었습니다~
2419,   손님,2021년 1월 2일,5,5,5,"리뷰 이벤트 참여 이런거 신청 귀찮아서 안하는 스타일인데 ㅎㅎㅎ 튀김 그냥 서비스로 주셨네요. 튀김 기름도 깨끗하게 튀겼는지 색도 곱고 너무 맛있어요ㅠㅠ 초밥도 정말 너무너무 맛있었어요
다음에 재주문 의사 👍👍👍
새해 복 많이 받으시고 대박나세"
2420,ho**님,2021년 1월 2일,5,5,5,"초밥은 맛있어요.
재주문하러 오는 곳입니다.
매실음료는 안주셔도 되는데 자꾸 쌓이네요.

서비스로 주시는 튀김으로도 충분합니다.
새해복많이 받으셔요."
2421,fr**님,2021년 1월 2일,5,5,5,새 해 첫끼를 맛있게 잘먹었네요 회덮밥 튀김 다 맛있었어요~
2422,sl**님,2021년 1월 2일,5,5,5,늘 맛나게 먹고있습니다ㅜㅜ 깜빡하고 어제 리뷰를 못올려서 오늘 올리네요. 따뜻하고 바삭한 튀김과 신선한 연어 광어를 즐길수 있어서 너무 좋았습니다. 매실주스도 잘 마셨습니다. 또 시킬께요!
2423,po**님,2021년 1월 2일,5,5,5,음식 받자마자 아이들이 먹어치워서 찍을 사진이.. 매번 느끼는 것이지만 돈 아깝단 생각이 안듭니다. 게다가 오늘은 초무침 서비스까지 주셔서 더 맛있게 잘먹었습니다~ 최고!
2424,or**님,2021년 1월 2일,5,5,5,아 맛남. 초밥상태도 좋구 따뜻한 장국도 준거좋았음. 녹차말고 매실차 서비스준것도맘에듬ㅋㅋ. 녹차 항상 안먹었었음... ㅋㅋ 회무침도 맛있음. 여긴 항상 맘에듬.. 역시 초밥은 겨울에먹어야함
2425,hs**님,2021년 1월 2일,5,5,5,"서비스도 잘 챙겨주시고..
자주 주문해요.."
2426,k2**님,2021년 1월 2일,5,5,5,사장님의 서비스가 너무 좋았네요
2427,he**님,2021년 1월 2일,5,5,5,싱싱한 연어초밥 맛있게 잘 먹었습니다. 서비스도 감사합니다~^^
2428,ki**님,2021년 1월 2일,5,5,5,"스시현 배달 빨라서 좋네요
배달만큼이나 맛은 두 말하면 잔소리고 ㅎ
오늘도 맛점합니다"
2429,ru**님,2021년 1월 2일,5,5,5,잘먹었습니다###~~~~
2430,sk**님,2021년 1월 1일,5,5,5,초밥먹을 땐 여기에서만 시키는 것 같아요 항상 시킬때 마다 만족스러워요
2431,en**님,2021년 1월 1일,5,5,5,초밥은 여기 최고입니다:) 진짜 맛있고 알차요!
2432,dl**님,2021년 1월 1일,5,4,5,존맛탱 새우롤 넘 맛있어여
2433,lo**님,2021년 1월 1일,5,5,5,저 요기요 안 쓰는데 이 초밥 때문에 들어와요 :33 어제 주문이 많이 밀렸는지 초밥이 많이 차가왔지만 그래도 맛있었습니다 사장님 ㅎㅎ 또 먹으러 올게요! 찜도 눌렀습니당
2434,   손님,2021년 1월 1일,4,4,4,"잘먹었어요. 초밥 싱싱했고 생와사비라 좋았습니다. 냉모밀은 살짝 간이 밍밍했어요.
서비스 감사합니다."
2435,mo**님,2021년 1월 1일,5,5,5,"21년 새 해 첫 날~ 떡국을 끓이려고 준비를 다 해놨는데, 신랑이 연어초밥이 먹고싶다고 해서 주문했어요. 
11시도 안 된 시간이라 문 연 스시집은 딱 한 곳~
연어초밥과 특초밥 시켰는데 푸짐합니다^^ 
배달은 주문하고 30분도 안되서 왔어요. 
사장님~ 새해 복 많이 받으시고 부자되세요🤗"
2436,pe**님,2021년 1월 1일,5,4,5,"배달도 생각보다 빨리 와주셨고, 초밥도 맛있고 리뷰 서비스로 온 고로케랑 새우튀김도 맛있었어요!! 다시 시켜먹을것같아요 ㅎㅎㅎ"
2437,ca**님,2021년 1월 1일,5,4,4,맛있게 잘 먹었습니다 또 주문할께요~^^
2438,ch**님,2020년 12월 31일,5,5,4,짱 맛있어요! 다음에 또 시켜먹을게용!
2439,lj**님,2020년 12월 31일,5,5,5,"너무너무 맛있어서 요즘 계속 주문합니다
5번째에요 보름간 ㅎㅎ 강추합니다"
2440,tm**님,2020년 12월 31일,5,5,5,😃😄😄😄😄😄😄😄😄😄
2441,ar**님,2020년 12월 31일,5,5,5,"와!이집!배달이이정돈면매장에서먹으면진짜맛잇겟네요!연어,광어입에서녹네요!초밥.튀김.회무침.모두맛잇어요!서비스음료도잘먹엇습니다!"
2442,vn**님,2020년 12월 31일,5,5,5,처음 시켰는데 신선하고 맛도 있어요 좋아요
2443,hy**님,2020년 12월 31일,5,5,5,역시 맛있게 잘 먹었습니다~~~ 회 두툼하거 신선하고 연어롤 말할 것도 없고요 서비스 튀김과 음료도 잘 먹었습니다. 배달도 항항 제시간 안에 오네요. 감사합니다~!
2444,pe**님,2020년 12월 31일,5,5,5,예정시간보다 30분은 빨리 도착했습니다
2445,lu**님,2020년 12월 31일,5,5,5,맛있어요.......
2446,wo**님,2020년 12월 30일,5,5,5,항상 맛있게 잘먹고 있습니다~^^
2447,in**님,2020년 12월 30일,5,5,5,😇😇😇❤❤맛있게잘먹었어요 연말잘보내세요!!!!!
2448,lm**님,2020년 12월 30일,5,5,5,연어광어 사시미 시켰는데 광어만와서 전화드렸더니 연어직접 가져다주셨어요 맛도있고 양도 많고 잘먹었습니다. 번창하세요^^
2449,   손님,2020년 12월 29일,5,5,5,배달도 빠르고 서비스도 맛있게 먹었어요 ㅎㅎ
2450,   손님,2020년 12월 28일,4,4,4,맛있게 먹었습니다
2451,al**님,2020년 12월 28일,5,5,5,서비스로 주신것도 감사하게 잘 먹었습니다! 저번에 깜빡하고 리뷰를 못써서 죄송해요 (__) 광어랑 연어 상태가 아주 좋은데 특히 초새우초밥이 탱탱하고 다른곳보다 더 맛있었습니다!! 냉모밀 면도 쫄깃하고 맛있어요!! 다음에 또 주문하겠습니다~~
2452,ho**님,2020년 12월 28일,5,5,5,맛있어요.. 사진은 찍었는데 올릴려고보니 선택이 안떠서 올리질 못합니다 죄송합니다 거지같이 만든 요기요어플
2453,ro**님,2020년 12월 28일,5,5,5,맛있게 잘 먹었습니다
2454,jk**님,2020년 12월 28일,5,5,5,여태 배달음식중 정말로 최고 였습니다. 서비스로 새우튀김이랑 음료수도 잘먹었습니다
2455,dl**님,2020년 12월 28일,5,5,5,항상 맛있게 먹고있어요 :) 서비스도 넉넉히 주시고 잘 먹었습니다!
2456,cs**님,2020년 12월 27일,5,5,5,집에서 먹는 초밥 너무 맛있어요 신선하고 감칠맛나고 양도 넉넉하고 밥알도 맛있어요 회무침도 본메뉴 급으로 주시네요 너무 감사해요 맛있게 잘먹었습니다:)
2457,   손님,2020년 12월 27일,5,5,5,"몇일전부터 회덮밥이 먹고싶어서 고민하다 주문했습니다
기대했던 맛이어서 너무 잘먹었습니다
연어초밥 1p 서비스도 감사합니다
초밥도 맛잇게 먹었습니다"
2458,lu**님,2020년 12월 27일,5,5,5,맛있어요.........
2459,fo**님,2020년 12월 27일,5,5,5,너무 맛있게 잘 먹었습니다
2460,ju**님,2020년 12월 27일,5,5,5,"양도 많고 보내주신 회무침도 좋아요
롤이 배불러서..ㅜㅜ ㅎ
배부르게 잘먹었어요~~"
2461,fb**님,2020년 12월 27일,5,5,5,"오늘도 너무 맛있게 잘먹었습니당 
항상 퀄리티높은 음식 감사드려요 ~~"
2462,pm**님,2020년 12월 26일,5,5,5,초밥 땡겨서 시켜먹었는데 맛있게 잘 먹었습니다 :)
2463,sl**님,2020년 12월 26일,5,5,5,광어지느러미 요청드렸는데 많이 주셔서 감사합니다ㅜㅜ 감동... 연어도 신선하고 튀김도 늘 맛있네요.ㅜㅜ 돈많으면 매일 먹고싶어요~ 또시킬께요!!
2464,jh**님,2020년 12월 26일,4,4,5,맛있네요  광어회덮밥은 비린맛이좀 ㅜ
2465,   손님,2020년 12월 26일,5,5,5,"처음 주문해본 초밥입니다 ㅎㅎ
맛있게 잘먹었습니다. 서비스로 주신 음료도 감사합니다.
번창하세요~~"
2466,lj**님,2020년 12월 25일,5,5,5,"배달 늦어질까봐 전화도 미리 주시고 감사합니다~!!
여기 단골돼서 4번째 구매합니다"
2467,be**님,2020년 12월 25일,5,5,5,"크리스마스라 이대로 넘기기 아쉬워서 시켰는데 맛있었어요!!
서비스로 주신 고로케랑 새우튀김도 맛있었어요~
크리스마스에 맛있게 잘 먹었습니다~"
2468,si**님,2020년 12월 25일,5,5,5,깔끔하고 맛있어요!!
2469,tv**님,2020년 12월 25일,5,5,5,배달도 완전빠르고 서비스도 굿굿~~~ 사장님 메리크리스마스~~~~
2470,   손님,2020년 12월 25일,5,5,5,"초밥배달은 처음 시켜보고 여기도 처음인데요
후기가 정말 좋아서 시켜봤습니다
배달 예상시간보다 정말 빨리왔습니다!
회무침도 정말 맛있도 무엇보다 초밥이 정말 맛있어요
매실음료 참 좋아하는데 서비스까지 감사합니다
도착하시고 문자로 알려주신것도 센스 짱입니다:) 
코로나 조심하시고 정말 맛있게 잘먹었습니다
다음에 또 시켜 먹을게요"
2471,rh**님,2020년 12월 25일,5,5,4,"두번째로 시켜먹엇어요 연말엔 초밥,,❤️"
2472,ju**님,2020년 12월 25일,5,5,5,초밥의 밥양 서비스 재료의 질 어느하나 빠질거없이 완벽
2473,   손님,2020년 12월 24일,5,5,5,사진은 다 먹고나서 생각 났어요. ^^  큰딸 생일이라 딸이 좋아하는 초밥을 주문했는데요. 너무 맛있게 잘 먹었어요~
2474,19**님,2020년 12월 24일,5,5,5,"배달 빠르고 서비스는 푸짐하고 초밥은 맛있어요.
생선에 퍼석한 느낌도 전혀 없고 싱싱해요.
비린내 1도 안 납니다."
2475,si**님,2020년 12월 24일,5,5,5,서비스도 주시고 너무감사합니다!!!진짜 연어 완전 맛잇어요!!번창하십쇼
2476,sh**님,2020년 12월 24일,5,5,5,"역시 오늘 도맛난 초밥이에요~~
크리스마스 연휴도 다가오고 아이 시험도 끝나고 해서 즐거운 마음으로 점심 맛있게 먹었습니다^^"
2477,md**님,2020년 12월 24일,5,5,5,지난번 야근할때 먹었던 초밥이 생각나서 또 시켰네요. 서비스도 많이 주셔서 직원들이랑 오늘도 맛있게 잘 먹었습니다!!👍😆
2478,yu**님,2020년 12월 24일,5,5,5,"리뷰이벤트로 주신 고로케 새우튀김 잘먹었습니다.
초밥위에 올라간 생선회들의 질이 정말 좋았습니다.
다만 와사비가 좀 많이 들어가있어서 먹는내내 코가 너무 찡했네요 ㅠ 와사비 좀 걷어내고 먹으면 엄청 맛있었습니다."
2479,   손님,2020년 12월 24일,5,5,5,맛좋아요 가격좋아요 서비스좋아요!~
2480,is**님,2020년 12월 23일,5,5,5,"양도 굿! 맛도 굿! 혼자먹었는데~
한끼 배부르게 잘먹었습니다!"
2481,on**님,2020년 12월 23일,5,5,5,맛있게 잘 먹었습니다~
2482,qk**님,2020년 12월 22일,5,5,5,"그동안 시켜먹었던 스시집중에 가장 맛이 좋은것같아요
밥알도 살아잇고 양도 많고 너무 좋았아요 ^^
리뷰서비스로 주신 고로케랑 새우튀김 너무 맛있었어요
무엇보다 배송은 진짜 박수드립니다!!너무 빨리와서 깜짝놀랏어요 거의 총알배송 ㅎㅎ맛있게 잘먹었고 앞으로 자주 이용할께요!!"
2483,sj**님,2020년 12월 22일,5,5,5,서비스까지 맛있게 잘 먹었습니다
2484,h8**님,2020년 12월 22일,5,5,5,음식 도착하자 마자 먹어서 사진 찍는 거를 깜빡했네요. 가격도 어느 정도 저렴한데 맛도 있어서 잘 먹었습니다.
2485,ev**님,2020년 12월 22일,5,5,5,완전 신속배달이었어요. 맛도 최고입니다. 특히 회무침 안에 회가 엄청 많이 들어있네요~
2486,oi**님,2020년 12월 22일,5,5,5,"요청사항도 너무 잘들어주셔서 감사합니다🙏
광어덕후로써 연어빼고 광어랑 밑에재료들로 차있는 메뉴도 있으면 좋겠네용!!! 광어 쵝오!!"
2487,   손님,2020년 12월 21일,5,5,4,잘먹었습니다 담에또시킬게용
2488,lj**님,2020년 12월 21일,5,5,5,"여기 단골됐어요~
일주일사이에 3번 주문합니다^^"
2489,ye**님,2020년 12월 21일,5,5,5,초밥의 밥양이 많고 씹는 맛이 아주 좋아요!
2490,xl**님,2020년 12월 21일,5,5,5,"급하게 먹다가 사진 못찍었어요ㅜㅜ
오늘도 맛있게 잘먹었습니다!!"
2491,kg**님,2020년 12월 21일,5,5,5,서비스도 주시고 감사합니다 잘 먹었어어요ㅎㅎ
2492,90**님,2020년 12월 21일,5,5,5,"회무침도 너무 맛있구 스시도 맛있도 배달도 빨라용
ㅎㅎㅎㅎㅎ 또 먹구싶네요 사진 보니까"
2493,cl**님,2020년 12월 21일,-,-,-,초밥만 시켜먹었다가 사시미는 처음먹었는데 역시나 맛있네요 회무침하고 음료수도 잘 먹었습니다
2494,o_**님,2020년 12월 20일,4,5,5,완전 푸짐합니다.... 덮밥 시켰는데 완전 한상차림!! 👍👍 간장초밥도 맛있고 리뷰로 주신 고로케랑 튀김 따뜻해서 너무 맛있었어요~~~! 배 터지게 먹은듯^~^
2495,dm**님,2020년 12월 19일,5,5,5,"정말 맛있습니다
배송도 엄청빨라서 놀랬어요 포장도 깔끔해서 좋았어요
고로케랑 새우튀김도 맛있어요 만족스러워요
잘먹었습니다"
2496,lj**님,2020년 12월 19일,5,5,5,"너무 맛있어서 두번째 주문합니다~^^
회도 신선하고 서비스도 잘 챙겨주시고 단골될꺼 같아요~~"
2497,so**님,2020년 12월 19일,4,5,5,괜찮네요. 서비스 감사해요~ 번창하세요~^^
2498,gu**님,2020년 12월 19일,5,5,5,"빠른배달에 먼저 놀랐고, 맛과 서비스에도 매우 만족합니다!"
2499,wi**님,2020년 12월 19일,5,5,5,맛있게 잘 먹었습니다.
2500,ps**님,2020년 12월 19일,5,5,5,맛 배달 모두 만족합니다
2501,ah**님,2020년 12월 19일,5,5,5,잘먹었습니다 순삭ㅋ
2502,ki**님,2020년 12월 19일,4,5,5,"솔직히 오늘 좀 질긴게 두 개 정도있네요
평소엔 없던게 보이니까 사람 마음이라는게 ..."
2503,go**님,2020년 12월 19일,5,5,5,스시는 처음 시켜먹어봤는데 싱싱하고 맛있었어요~
2504,ly**님,2020년 12월 19일,5,5,5,오자마자 순삭해버렸습니다. 맛있네요 보내주신 회무침도 잘먹었습니다
2505,ya**님,2020년 12월 18일,5,5,5,맛있게 잘 먹었습니다~
2506,yh**님,2020년 12월 18일,5,4,5,새우초밥도 맛있어요 !!!!
2507,on**님,2020년 12월 18일,5,5,5,"맛있게 잘 먹었습니다 
다음에 또 주문하겠습니다"
2508,   손님,2020년 12월 18일,5,5,5,양도 푸짐하고 맛있어요👍
2509,ls**님,2020년 12월 18일,5,5,5,"맛 좋고, 양 좋고, 배달 좋고."
2510,is**님,2020년 12월 17일,5,5,5,"구성도 좋고 맛도 좋아요
또 시켜먹고싶어요~"
2511,tj**님,2020년 12월 17일,5,5,5,"처음시켰는데 맛있어요
먹다가 사진찍었네요
서비스 튀김도넘 맛있었어요
감사합니다
초밥은 이제 스시현에서~!!
맛있는음식 감사히 잘먹었습니다"
2512,sl**님,2020년 12월 17일,5,5,5,ㅜㅜㅜㅜ 오늘도 초밥이 너무 맛있고 튀김도 따뜻해서 맛나게 먹었습니다. 매실도 너무 좋아요ㅜㅜㅜ
2513,si**님,2020년 12월 16일,4,3,4,"연어롤은 쫌 느끼한데 다른메뉴는 쏘쏘
회무침 맛있게 잘 먹었습니다"
2514,le**님,2020년 12월 16일,5,5,5,"서비스 감사합니다^^ 
배달이 빨리와서 국물이 따뜻해서 좋았어요
초밥도 정말 맛있었습니다
번창하세요^^~~~"
2515,po**님,2020년 12월 16일,5,5,5,"최근 여러 곳에서 배달해 먹었던 음식들 중 가장 만족스러웠습니다~ 서비스 음식도 보내주시고~ 무엇보다도 이 추운 날 따뜻한 손편지..
배달음식 한 끼에도 행복해질 수 있군요~
고맙습니다!"
2516,pj**님,2020년 12월 15일,5,5,5,서비스 회무침도 맛있고 초밥도 맛있었어요! 다음에 또 시킬게요~
2517,ed**님,2020년 12월 15일,5,3,3,항상 맛있는 스시를 먹을수 있어 행복합니다
2518,el**님,2020년 12월 15일,5,5,5,맛있게 잘 먹었습니다
2519,sm**님,2020년 12월 15일,5,5,5,"맛있어요
락교만 더 주셨음 더 좋았을텐데
그건 제가 요청하지않았으니..
재구매 의사 98퍼센트 쯤이네요"
2520,wl**님,2020년 12월 15일,5,5,5,배달도 빠르고 양도 푸짐해서 맛있게 먹었습니다 서비스로 주신 회무침도 맛있었어요
2521,wm**님,2020년 12월 15일,5,5,5,잘 먹었습니다 사진을 못 찍었네요 서비스로 연어 1개 더주셨습니다~~ 감사드립니다
2522,ch**님,2020년 12월 15일,5,5,5,"빠르게 잘 받았어요

맛있어요

감사합니다"
2523,sk**님,2020년 12월 15일,5,5,5,맛있게 잘먹었습니다!!
2524,gk**님,2020년 12월 15일,5,5,5,코로나때문에 회사에서 배달음식을 먹는데 비리지않고 맛있었습니다 배달도 어쩔수없는 상황이라 1시간이 걸리긴 했지만 자체적으로 배달이 감당이 안되신다고 주문도 더이상 안받으시고 만드셔서 퀄리티가 유지되는것같네요 거리가 가까워서 그런지 장국도 따뜻하게 와서 맛있게 먹었습니다
2525,yj**님,2020년 12월 15일,5,5,5,맛있게 먹었슴다♥♥
2526,   손님,2020년 12월 15일,5,4,5,"지금 개봉해서 먹고 있는데 맛있습니다
후기에 평가가 좋아서
 처음 주문했는데 맛있어서
다음에 먹고 싶을때 다시 주문할 생각입니다"
2527,sb**님,2020년 12월 14일,5,5,5,정말 맛있게 먹었어요. ㅇㅅㅇb
2528,by**님,2020년 12월 14일,5,5,5,여기 원래는 진짜 개존맛인데 오늘만 뭔가 아쉬웠음
2529,po**님,2020년 12월 14일,-,-,-,항상 맛있게 잘먹고있습니다.  허겁지겁먹느라 사진을 깜빡햇내여  ㅠㅠㅠ
2530,ls**님,2020년 12월 14일,5,5,5,양도 맛도 최고였습니다 배달도 빨리 왔어요~!
2531,lu**님,2020년 12월 14일,5,5,5,맛있어요........
2532,on**님,2020년 12월 13일,5,5,5,사진 찍는걸 까먹었는데 맛있었어요~
2533,te**님,2020년 12월 13일,4,4,4,맛있게 잘먹었습니다.
2534,hi**님,2020년 12월 13일,5,5,5,메뉴가 깔끔하고 맛있게 먹었어요~
2535,fb**님,2020년 12월 13일,5,5,5,"너무 맛있게 잘먹었습니다 ^^ 배달주문에 오류가있었는데 군말없이 다시 잘 보내주셔서 너무 감동이었습니다 ㅎㅎ
앞으로 자주 애용할게요 !!"
2536,90**님,2020년 12월 13일,5,5,5,"스시는 항상 여기서만 시켜먹어용 ㅎㅎㅎ
모르고 급하게 하나 먹고 찍었어용 ㅋㅋㅋ ㅠㅠ"
2537,ya**님,2020년 12월 12일,5,5,5,맛있게 잘 먹었습니다~
2538,lj**님,2020년 12월 12일,5,5,5,"여기 처음 주문해봤는데 정말 강추합니다~!!
회도 신선하고 음료나 새우튀김 서비스까지 센스만점이에요 ㅎ
다음에 또 주문할게요"
2539,cm**님,2020년 12월 12일,4,5,5,솔직한 리뷰. 스시 아주 신선합니다. 하나 먹자마자 재료가 정말 신선하고 좋다는걸 느꼈네요. 맛도 준수하고 특히 연어가 제일 맛있었습니다. 서비스로 튀김과 음료 주셨는데 튀김이 진짜 상상으로 맛있네요; 특히 새우튀김이.. 꼭 드셔보길 권합니다. 같이주신 칠리소스도 맛있어요. 다만 하나 굉장히 아쉬운 점. 리뷰보고 오늘 처음 시켜봤는데 시간대가 좋지 않았는지 밥상태가 무척 아쉽네요. 생기가 하나도 없어요.. 힘든 시기인 점을 생각해 그냥 먹었습니다만 다음번엔 이러지 않길 바랍니다. 괜찮은 집을 이번 한번으로 패스하긴 아쉽네요.
2540,ki**님,2020년 12월 12일,5,5,5,"예상보다 배달도 빠르고 암튼 굿👍
오늘도 잘먹겠습니다"
2541,ho**님,2020년 12월 11일,5,5,5,"이틀 연속 주문해서 먹었어요.
오늘은 좀 식어서 왔네요 
저녁시간대라 배달이 밀렸나봐요.

그래도 맛있게 먹었습니다.
음료수는 앞으로 안주시라고 메모남겨야겠어요.
잘먹었습니다"
2542,mo**님,2020년 12월 11일,5,5,4,"가격할인이 5%이지만 이벤트로 고로케를 주셨네요^^
언제나 맛있어요~~!"
2543,ho**님,2020년 12월 11일,5,5,5,"초밥이 감칠맛이 나는게 맛있어요.
서비스도 굿입니다.
간장용기가 넘 귀여서 사진올렸어요.

재주문해요."
2544,gm**님,2020년 12월 11일,5,5,5,"회사에서 주문한건데 서비스도 마니 주시고,
초밥 맛도 좋았습니다❣️
다들 맛있다고 하시네요 ㅎㅎㅎ
앞으로 회사에서 시키게 되면 여기로 항상 시킬게요!!
코로나 때문에 힘드실텐데 항상 힘내세요 ^^!!!"
2545,sw**님,2020년 12월 11일,5,5,5,맛있게 잘 먹었습니다>_< 스시가 신선해서 초밥이 더 맛있는것같아요!! 리뷰이벤트로 신청한 튀김과 고로케도 실해서 아이 먹이고요~ 서비스로 주신 매실 음료수도 아이가 엄청 잘먹더라구요 ㅎㅎ
2546,le**님,2020년 12월 11일,5,5,5,사장님이 서비스로 음료수하고 초밥 한피스 서비스 주셧네요 맛있게 잘 먹엇읍니다
2547,   손님,2020년 12월 10일,5,5,5,여기 소고기 초밥 생각나서 또 시켰어요 이렇게 신선한 연어 처음 먹어요
2548,ej**님,2020년 12월 10일,5,4,5,"맛있네용^^ 다만 제가 많이 먹는 편이라 양이 조금 부족했어요ㅠㅠ
리뷰 이벤트로 온 회무침에 회도 굉장히 많이 들어있습니다~"
2549,   손님,2020년 12월 10일,5,5,5,맛있습니다 배달도 빠르구요
2550,u5**님,2020년 12월 10일,5,5,5,배달도 빠르고 리뷰이벤트로 받은 튀김도 잘먹었습니다
2551,na**님,2020년 12월 10일,5,5,5,"제가 맛있다고 과장님 사드렸더니 오늘 사장님이랑 거래처분 접대용으로 주문했어요. 시간도 딱 맞춰서 주시고 너무 감사합니다. 지금 손님이랑 사장님 드시는데 맛있다고 하시네요. (내가 소개했는데 울 사장님 나는 안사주심 ㅠㅠ)
아는맛이 무섭다고 맛있다고 드시는거 보니 몰래 제것도 시킬걸 그랬네요. 리뷰용 튀김은 몰래사진찍다보니 빼먹었어요. 죄송."
2552,fb**님,2020년 12월 10일,5,5,5,연어 짱이에용!! 잘 먹었습니다아 :D
2553,dp**님,2020년 12월 10일,5,5,5,배달 빠르고 맛있어요 !
2554,c8**님,2020년 12월 9일,5,5,5,이벤트 회무침 맛있네요! 감사합니다!!전부 맛나요~
2555,19**님,2020년 12월 9일,5,5,5,광어 연어가 특히 맛있어요. 자주 시켜먹는 집인데 장국도 맛있고 다 맛있어요
2556,kh**님,2020년 12월 9일,5,5,5,항상 배달도 빠르고 너무나도 맛있어서 잘 먹었습니다! 연어도 두뚬하고 고소해서 너무 맛있었어요!
