,아이디,날짜,맛평점,양평점,배달평점,리뷰
524,kn**님,2021년 8월 22일,3,2,3,희는  싱싱하고  맛있어요
525,kn**님,2021년 8월 22일,3,2,3,회가 싱싱해서  좋아요
526,hr**님,2021년 8월 22일,5,4,5,서비스까지~~^^ 잘 챙겨주셔서 잘먹었습니다~~~👍
527,zh**님,2021년 8월 22일,4,3,3,많잇네요 영은좀적어요 그래도 소라무침이잇어서 괞찮네요
528,pi**님,2021년 8월 21일,5,5,5,"완전 감동 받았어요 음식물쓰~레기봉투는 완전 소비자입장에서 생각해주신 사장님의 센스 정말 대박이에요👍🏻👍🏻
일단 회는 여느때와 같이 정말 맛있고 가자미(?)튀김이랑 리뷰 이벤트로 주신 소라무침도 정말 맛있어요
처음 시켜본 새우튀김은 짱 푸짐해서 남겼다가 내일 아침에 해장하기도 좋을거같아요
통마늘이 조금 아숩긴 한데 음쓰봉에 완전 마음을 빼앗겨서 아무 생각도 안나요
담엔 매장 방문하겠습니다 사장님 번창하세요🤩"
529,   손님,2021년 8월 21일,5,5,5,빠른배달에 소라무침서비스에 솔레임은 서비스까지 너무 좋네여
530,ww**님,2021년 8월 21일,5,5,5,"서비스메뉴 소라무침도 너무 맛있고요
튀긴가자미에 아이스팩대신에 아이스크림까지
너무 좋네요 앞으로 단골할래요"
531,su**님,2021년 8월 21일,5,5,5,항상 맛있게 잘 먹고있어요
532,kl**님,2021년 8월 21일,5,5,5,뇸뇸뇸뇸뇸뇸뇸뇸뇸념
533,tj**님,2021년 8월 21일,5,5,5,혼자먹기 좋은양!!
534,ki**님,2021년 8월 20일,5,5,5,좋았습니다 맛 보고 재 구매 결정할께요!!!
535,hi**님,2021년 8월 20일,5,5,5,정말 맛있게 먹었습니다 연어가 입에서 녹아요
536,na**님,2021년 8월 19일,5,5,5,서비스 감사합니다 너무너무 맛있게 먹었어용 ㅎㅎ
537,tr**님,2021년 8월 18일,5,5,5,회는 여기쥐  굿굿굿
538,zo**님,2021년 8월 17일,4,4,5,써비스 좋고 맛좋고 무엇이 중헌디.....재주문각입니다~
539,jj**님,2021년 8월 17일,5,5,5,광어 맛도 깔끔한 편이었고 소라무침 가자미?도 맛있었어요. 재주문 의사 있습니다
540,ch**님,2021년 8월 17일,5,5,5,너무 맛있어요 양도 많고요
541,tm**님,2021년 8월 15일,5,5,5,처음시켰는데 맛잏네요 서비스 소라무침 최곱니다 잘먹었어여ㅎㅎ
542,cu**님,2021년 8월 15일,5,5,5,"맛있게 잘먹었어요 야채세트 추가가 가능한가요 요청사안에 적었는데 ㅠ
안주셨어요"
543,ju**님,2021년 8월 15일,5,5,5,"아이스크림과 종량제봉투는 생각도 못한 서비스네요 ㅠㅠ
너무 잘 먹었습니다"
544,ht**님,2021년 8월 15일,5,5,5,맛있고 양도 많았어요
545,   손님,2021년 8월 15일,5,5,5,잘먹었습니다~~!! 신경써서 보내주셔서 감사합니다!
546,va**님,2021년 8월 14일,5,5,5,아 술안주 죽입니다 최고에요 그냥
547,yj**님,2021년 8월 14일,5,5,5,"너무너무 맛있어요
다음에 또 시켜먹을게요!"
548,ta**님,2021년 8월 13일,5,5,5,"예전된 시간보다 빠르게  왔고
서비스로 주신 소라무침이 제대로 술안주네요
깔끔한 포장&음식 퀼리티 모두 만족 합니다
잘먹겠습니다"
549,ar**님,2021년 8월 13일,5,5,5,삐요요오오오오오오오옹
550,pe**님,2021년 8월 13일,5,5,5,"진짜 오통통하고 다른 곳처럼 문어가 마르지 않아서 완전 좋았고 완전 맛있게 잘 먹었습니다!

리뷰가 많이 늦었네요 ㅠ"
551,dd**님,2021년 8월 12일,-,-,-,감사합니다 번창하세요
552,cr**님,2021년 8월 11일,5,5,5,언제나 맛이든 혼자먹는 양이든 든든합니다
553,ze**님,2021년 8월 10일,5,5,5,이 집 진짜 맛있어요
554,hi**님,2021년 8월 10일,-,-,-,푸짐하게 잘먹었습니다
555,fo**님,2021년 8월 8일,5,5,5,먹다가 사진 찍었네요. 엄청 맛납니다
556,fa**님,2021년 8월 8일,5,5,5,개존막탱!!!!!@
557,lo**님,2021년 8월 7일,5,5,5,마싯어요 마싯어요!
558,bl**님,2021년 8월 7일,5,5,5,"급하게 회만 찍고 먹느라 써비스 주신 사진이 없네요 ㅠㅜ

맛 앙 다 좋구요!!! 배달도 빨라요!!!

그리고 제가 시킨 것만큼 서비스도 감사하구요!!! 앞으로 회는 요기서 시켜 먹어야겠어요!!"
559,dp**님,2021년 8월 5일,5,5,5,"#식후감

연어는 흐르는 강물을 거슬러 올라 귀소본능을 뽐낸다
이 연어가 양식이라면 흐르는 강물을 거스를 일 없었겠지만 이 연어의 맛은 내 기억을 거슬러 올라 처음 연어를 먹었던 그 때의 향취를 느끼게 해 주었다. 행복한 기억이 떠오르는 신선함 대박 추천드립니다."
560,nj**님,2021년 8월 4일,5,5,5,진짜 맛있네요.초밥도 좋고 회도 품질이 좋네요. 잘막었습니다.
561,hy**님,2021년 8월 4일,5,5,5,양도 적당하고 맛도 괜찮아요
562,tj**님,2021년 8월 4일,5,4,5,배달도 빠르고 상추도 많이 왔어요! 리뷰이벤트로 받은 소라무침도 양 많고 맛있었어요~
563,rl**님,2021년 8월 4일,5,5,5,늦게 잘 먹습니당 감사합니다
564,tp**님,2021년 8월 1일,5,4,5,배달이 빨랐고 회가 신선했습니다
565,ea**님,2021년 8월 1일,5,4,5,물회는 새콤하니 맛나고 소라무침은 얼큰하고~~회 양이 생각보다 적었던거 말고는 맛났어요~애들은 생선구이에 밥 뚝딱했네요^^
566,go**님,2021년 7월 31일,1,3,4,물회  맛 없어요......
567,sa**님,2021년 7월 31일,5,5,5,"양도 많고 맛도 좋고 아주 좋았습니다.
제가 회를 정말 좋아해서 혼자 2~3인분 먹는 편인데 스끼다시가 많아서 정말 배부르게 먹을 수 있었습니다."
568,s2**님,2021년 7월 31일,5,4,5,"리뷰이벤트로 주신 소라무침도 맛있었고 메인이였던 회도 냄새 안나고 씹는 질감도 좋아서 완전 맛있게 잘먹었습니다!
다음에 또 시켜먹을 것 같아요."
569,rh**님,2021년 7월 30일,1,3,4,맛에  기준이  없는맛
570,sj**님,2021년 7월 30일,5,5,3,"사장님이 하나하나 세심하게 신경쓴 느낌이 많이 들어요
음식물 봉투까지 보내주는 곳은 첨 봅니다.
회도 윤기 흐르고 맛있어요♥
이거 보시는분은 그냥 주문 하시면 될듯 ㅎㅎ"
571,no**님,2021년 7월 30일,5,5,5,맛있게 잘 먹었습니다
572,lh**님,2021년 7월 30일,5,5,5,너무 맛있었어용~~
573,sa**님,2021년 7월 28일,5,5,5,배터지겠어여!~~!~ 물회 열다가 쏟아서 울면서 먹었어요ㅠㅠ흑 근ㄷ 진짜 맛있어욥
574,   손님,2021년 7월 26일,5,5,5,"맛이 쫄깃쫄깃하고 최고입니다.
가끔씩 시장에서 만원에 포장되어 있는 회를 사서 먹을때가 있는데 맛 차원이 다릅니다.
맛은 진짜 최고!
너무 맛있어서 회 양이 좀 아쉬울까 싶었는데
사이드로 나온 음식들도 많아서 여자둘이 배부르게 먹었습니다.
사이드로 골뱅이무침이랑,구운가재미,롤 해먹을수있는 밥, 상추,밑반찬등"
575,   손님,2021년 7월 26일,4,4,4,"사진과 같은 구성
 쫄깃하고 맛있게 잘 먹었어요~!"
576,ki**님,2021년 7월 26일,5,5,5,배달빨리와서 놀랬는데 맛까지 일품이어서 또 놀랬습니다.!
577,dl**님,2021년 7월 25일,5,5,5,먹다가찍었어요!회 잘 못먹는디 소라무침때문에주문했어요 소라무침너무맛있어요!!2번째주문했는데 가성비진짜쩔어요!!다음에도주문할께용^^
578,ki**님,2021년 7월 25일,5,5,5,잘 먹었습니다! 싱싱하고 맛있었어요!
579,   손님,2021년 7월 24일,5,5,5,"싱싱한 활어가  최고!혼자 다먹었어요~
사장님   화이팅!조금만 견디시면 대박 날꺼에요!#"
580,ji**님,2021년 7월 24일,5,5,5,맛있었어요    다음에 또 주문할게요
581,yt**님,2021년 7월 22일,-,-,-,감사합니다. 감사합니다
582,ti**님,2021년 7월 20일,4,4,4,자주시켜먹는데 맛있습니다 ㅎ
583,dn**님,2021년 7월 19일,5,1,2,배달은 늦습니다.  양은 우럭광어 추가해서 3~4인분이라 시켯지만 실제 양은 2~3인분 정도인것 같습니다 .  대신 회를 두껍게 썰어 조금 더 쫄깃한 식감? 씹는식감이 있습니다. 양과 배달속도에선 불만족스러웟지만 맛에산.괜찮았습니다.
584,cl**님,2021년 7월 19일,5,5,5,맛잇게 잘먹엇습니당!!
585,   손님,2021년 7월 19일,1,1,5,다시는 배달시켜먹지만을것임
586,js**님,2021년 7월 18일,5,5,5,항상 맛있게 먹습니다
587,st**님,2021년 7월 18일,5,5,5,서비스가 잔뜩인데 맛도 좋아요ㅋㅋㅋ 너무 꿀맛인데 어떻게하죵? 이거 무조건 시켜먹어야해용 가끔 올라오는데 또 시켜먹을게요!!!
588,nj**님,2021년 7월 18일,5,5,5,"많이주고  맛있습니다!!
그리고 센스있게 쓰봉까지 감사합니다."
589,   손님,2021년 7월 17일,5,5,5,"배달도 빠르고 양도 많아요
맛있게 먹을께요 ~^^"
590,le**님,2021년 7월 17일,5,5,5,"너무배가고파서 사진찍는걸 잊어버렸네요
양도 많고 맛있게 잘먹었습니다"
591,xm**님,2021년 7월 17일,5,5,5,맛있게 잘 먹었습니다.
592,sh**님,2021년 7월 17일,5,5,5,양은 적지만ㅠ배달도 빠르고 안전하게 받았어요
593,mo**님,2021년 7월 16일,5,5,5,보내주신 음식 잘먹었습니다 ㅎㅎㅎ 서비스로 주신 소라무침도 신선하고 맛있었어요 자주 애용할게요~
594,h7**님,2021년 7월 15일,5,5,5,"배달 음청 빠르고 얼음까지 넣어주는 쎈스❤
잘먹었습니다"
595,   손님,2021년 7월 15일,4,3,5,회 양이 좀 적긴하지만 배달 빨라서 좋았어요
596,ne**님,2021년 7월 13일,5,4,5,맛있어요 ! 다음에 또 주문할게요
597,i7**님,2021년 7월 12일,5,5,5,"지난번 모듬물회 맛나서 잘 먹은 기억이 나서 오늘은 물회와 광어를 주문해봤는데 역시 아주 맛나게 잘 먹었습니다
서비스 소라무침도 맛있구요^^ 판매자님 감사합니다!!!"
598,js**님,2021년 7월 11일,5,5,5,맛있게 잘먹었습니다
599,gk**님,2021년 7월 11일,5,5,5,"회가신선하고 맛있었어요
서비스 소라무침도 맛있어요"
600,db**님,2021년 7월 10일,5,5,5,"이제서야 리뷰쓰네요ㅜㅜ 죄송해요
그치만 너무 맛있어서 먹느라. ㅎ ㅎ ㅎ"
601,   손님,2021년 7월 10일,5,5,5,"생선구이 먹고 ‘구성 괜찮네!’, 문어 먹고 ‘시키길 잘했다~’, 서비스 소라무침 먹고 ‘너무 맛있는데? 이게 메인인가?’ 하는 와중 회 몇 점 먹고나니 ‘이 집 잘하네~’ 소리 절로 나오네요! 종종 찾을 것 같아요! 앞으로도 맛있게 잘 부탁드립니다~"
602,wn**님,2021년 7월 8일,5,5,5,"매번 먹을때마다 감동의 물결이랍니다
늘 싱싱하고 회 좋아하시는 분들은 아주 만족하실거예요!
늘 맛있게 주셔서 사랑해요"
603,dd**님,2021년 7월 7일,-,-,-,감사합니다 번창하세요
604,rl**님,2021년 7월 6일,5,5,5,양도 많구 배달도 빨리 온것같아여 잘먹겠습니다
605,74**님,2021년 7월 6일,5,5,5,"엄청빨리와서 놀랐어요.
포장깔끔하게잘왔구요
배고파서 사진을 못찍었네요
잘먹었습니다^^"
606,dd**님,2021년 7월 5일,-,-,-,감사합니다 수고하세요
607,dd**님,2021년 7월 5일,-,-,-,잘먹었어요. 감사합니다
608,ar**님,2021년 7월 4일,5,5,5,우럭이 맛있었어요!
609,ta**님,2021년 7월 4일,5,5,5,"맛있게 잘 먹었습니다 
양도 많고"
610,fo**님,2021년 7월 4일,5,5,5,너무 맛있습니다. 자주 시켜먹을게요~
611,ga**님,2021년 7월 2일,5,5,5,물회가 시원하네요~ 서비스도 잘 먹었습니다😁
612,hi**님,2021년 7월 1일,5,5,5,물회 배달 잘 받았습니다 근데 추가한 회는 아래에 아이스팩없이 비닐팩에 얼음담아서 같이 랩씌워 왔는데 뭔가 애매하게 와서 그냥 물회에 추가해서 먹었어요 소라무침과 생선구이는 배불러서 다 못먹었어요
613,db**님,2021년 6월 30일,5,5,5,배달도 빠르고 진짜 너무 맛있는거 아닙니까!!!!
614,hd**님,2021년 6월 29일,3,3,4,맛은 보통 배달속도는 빠름
615,st**님,2021년 6월 27일,5,5,5,처음 주문한 물회도 시원하니 맛있네요...
616,hy**님,2021년 6월 27일,5,5,5,깔끔하고 싱싱해요 배달도 친절히 잘해주셔서 넘 좋아요~
617,do**님,2021년 6월 26일,5,5,5,너무 맛있어요^^ 소라무침엔 밥을 넣어도 소면을 넣어도 어울리네요~~ 심지어 생선구이도 맛있어요^^
618,ju**님,2021년 6월 25일,5,5,5,"진짜 돈이아깝지 않은 식사였어요
대박나세요♡"
619,dl**님,2021년 6월 25일,5,5,5,맛잇어요 서비스도많고
620,jw**님,2021년 6월 25일,5,5,5,"지금 열심히 먹다말고 리뷰 올립니다. 역시 이 지역 ""회""의 탑입니다..맛 양 서비스 배달 모두 만족합니다. 서비스 소라무침 넘 감사합니다. 쵝오에요."
621,   손님,2021년 6월 23일,5,5,5,"너무 맛있게 잘먹었어요
서비스는 그냥 형식일뿐이라 생각했는데
소라양도 많고 맛있네요
자주 이용하려구요~
배달시간도 예상보다 20분이나 빨랐어요~"
622,   손님,2021년 6월 23일,5,5,5,양도 좋고 맛도 좋아요~~ 4명이서 술안주 하는데 딱이었어요
623,yo**님,2021년 6월 22일,5,3,5,"특이하게 20분 만에 왔네요
맛있게 잘 먹었구요.
다만 가끔 시켜먹는데 이게 대자가 맞는지 의문이 들었어요. 평소와 조금 차이가 나는 것 같아서요"
624,jw**님,2021년 6월 22일,5,5,5,맛있게 먹었어요 ㅎㅎㅎ 서비스 소라무침도 굳굳
625,wo**님,2021년 6월 22일,5,5,5,배불리 잘 먹었어요
626,jk**님,2021년 6월 21일,3,5,5,"아쉽~
전복 같은건 없는거 같구 
제가 냄새에  예민한데  
비린내가 조금 나는듯  해서 
먹고 싶은 메뉴에서  물회는 뺄듯 하네요"
627,01**님,2021년 6월 20일,5,5,5,배달빠르고 맛잇어오 소라무침도  굿
628,ms**님,2021년 6월 20일,5,5,5,배달도 빠르고 신선하게 잘먹었습니다~~^^
629,fo**님,2021년 6월 19일,5,5,5,너무 맛있어요. 배달도 예상 시간보다도 빨랐습니다.
630,dk**님,2021년 6월 19일,5,5,5,배달도 빨리오고 야무지게 잘 먹었습니다. 다만 계란찜보내주신거 국물이 쌈장에 흘러들어간게 아쉬웠습니다.
631,du**님,2021년 6월 17일,5,5,5,소라무침도 맛있고 회도 부드럽고맛있어요
632,rd**님,2021년 6월 17일,5,5,5,배달이 예상시간보다 엄청빨랐고 횟감들이 너무 싱싱했어요 특히 세꼬시는 정말 고소하고 맛있었습니다.
633,ks**님,2021년 6월 16일,4,5,5,제가 먹기에 양도 딱이고 서비스 소라무침도 맛있공 배달포장이 너무 맘에들었어요! 또 시킬게요!ㅎㅎ 잘먹었습니다~
634,be**님,2021년 6월 16일,5,5,5,회도 싱싱하고 서비스도 좋았습니다.
635,dl**님,2021년 6월 16일,5,5,5,배달 빠르고 양많고 존맛탱
636,to**님,2021년 6월 15일,5,5,5,항상 잘먹고있습니다
637,co**님,2021년 6월 15일,5,5,5,"깔끔하게 딱 필요한것만 구성되어서 좋은것 같아요.
잘 먹었습니다."
638,ha**님,2021년 6월 14일,4,3,5,회는 역시 탐나!!!!!!
639,zz**님,2021년 6월 14일,5,5,5,싱싱해서 맛있어요#!!
640,sh**님,2021년 6월 14일,5,5,5,"양은 가격대비 적절했습니다.
야채가 많이 없어서, 다음번 주문할때는 야채 좀더 달라고 요청드려야겠네요.

잘먹었습니다!"
641,sx**님,2021년 6월 14일,5,5,5,잘먹었습니다앗앗앗앗
642,ki**님,2021년 6월 14일,5,5,5,흐훠훠 쩝쩝 잘묵었습니다 끄억
643,tr**님,2021년 6월 13일,5,5,5,문어는 쪼끔 아쉽 광어는 신선하고 맛나내용
644,kk**님,2021년 6월 12일,5,5,5,너무 맛있어요!!!!
645,rl**님,2021년 6월 12일,3,3,1,배달이 2시간 걸리네요
646,xk**님,2021년 6월 12일,5,5,5,"맛잇어서 주변에 알려주고 같이 시켜먹엇어요 ㅎㅎ
이번주 두번째...ㅎㅎ"
647,rh**님,2021년 6월 11일,5,5,5,시원한물회와 서비스로주신소라무침 굿!!
648,bo**님,2021년 6월 11일,5,5,5,"싱싱하고  맛있었어요!!! 배달도 빨리왔고 소라무침도 맛있었아요.
먹느라 사진을 못 찍었네요! ㅠㅠㅠ"
649,sp**님,2021년 6월 11일,5,5,5,회의 양은 조금 아쉽지만 같이 보내주신 소라무침과 사이드 반찬 모두 만족합니다.
650,zn**님,2021년 6월 10일,3,4,4,배달도빠르고 양많고 맛있어요
651,sh**님,2021년 6월 9일,5,5,5,맛있고 빠른 배달 감사합니다
652,sa**님,2021년 6월 8일,4,5,5,"제가 리뷰 지금까지 쓴 적이 없는데 이런 가게는 장사 잘 되야합니다. 제가 배달로 회 먹어본거중 가성비 제일 좋습니다.. 제가 회를 제일 좋아해서 신림 이사오고 여러집 배달/포장 해봤는데 배달 제일 빠르고 가격대비 양과 맛 둘다 좋습니다. 리뷰 귀찮아서 안 쓸 생각하고 리뷰이벤트 안 했는데, 여기 진짜 좋습니다. 오늘 회에 혼술 땡긴다? 여기 주문하세요. 진짜 후회 안 합니다."
653,xk**님,2021년 6월 8일,5,5,5,회는 잘 안시켜먹엇는데 맛잇습니다!!!ㅎㅎㅎㅎ
654,lo**님,2021년 6월 8일,5,5,5,"회두 맛있구 ...서비스가 진짜 넘 맛있어요 ㅎㅎ
여러군데 먹었었는데 이제 탐나로 정착했어요 ㅎ
잘먹었습니다 ㅎ"
655,ek**님,2021년 6월 6일,5,5,5,"연어+광어 세트 하나 시켰는데 이 엄청난 서비스 뭔가요... ㅠㅠ연어소스 하나 기본으로 오는건지 모르고 추가 할수있음 해달라고했는데 두개 주셔서 너무 감사해요!!
저번에 숭어 먹었을때도 넘 맛있게 먹었어서 오늘 회가 넘 땡기길래 주문해봤는데 역시나 존맛탱👍❤️
애용할게요 ㅎㅎ"
656,pk**님,2021년 6월 6일,5,5,5,리뷰서비스도 양이 많고 만족스러워요
657,wp**님,2021년 6월 6일,5,5,5,항상 만족합니다!!
658,a0**님,2021년 6월 5일,5,5,5,서비스로 주신 소라무침이 정말 너무맛잇더라구옷^^
659,ha**님,2021년 6월 5일,5,4,5,"간만에 회가 생각나서 평가 좋은 곳으로 시켜봤어요.광어,우럭,연어 회 3가지에 소라무침 시켰는데 신선하고 맛있어요.특히 소라무침이 새콤달콤하면서 자극적이지 않고 소라도 많이 들어있고 무가 아닌 콜라비를 넣어서 식감도 좋아요.조만간 다시 한번 시켜먹으려구요."
660,i7**님,2021년 6월 4일,5,5,5,"물회를 찾아보다가 리뷰가 좋아서 처음으로 주문해봤는데 완전 성공했어요^^ 남편도 아들도 저도 너무나 맛나게 잘 먹었어요 ㅎㅎ 서비스 소라무침도 맛있었구요^^ 가자미는 남편이 맛있다더니 후딱 다 먹어버리고 ㅎㅎ
다음엔 회 주문해서 먹어보려구요^^ 감사합니다♡"
661,ed**님,2021년 6월 4일,5,5,5,급하게 먹어서 사진은 없지만 먹으면서 힐링했습니다...! 서비스 소라무침도 감동이었어요
662,   손님,2021년 6월 4일,5,5,5,"무침 서비스라서 조금 주겠지 했는데 진짜 양 많이줬어요 
담에또 시킬께욤"
663,st**님,2021년 6월 3일,5,5,5,연어는 처음 주문인데 고소하고 맛나네요~~^^
664,gk**님,2021년 6월 3일,5,5,5,"회도 신선하고 서비스 소라무침 기가맥히네요!!
진짜 맛났습니다^^
또시켜먹을게요"
665,zk**님,2021년 6월 1일,4,4,5,맛은 나쁘지않았어요. 서비스도 잘 먹었습니다~
666,yw**님,2021년 5월 31일,5,5,5,맛있게 잘 먹었습니다
667,lo**님,2021년 5월 31일,5,5,5,배달이 너무 빨라서 깜짝놀랬네요 ㅎㅎ 서비스도 넘 맛있구 회도 싱싱하니 좋았어요! 다음에 또 먹을게요~!
668,01**님,2021년 5월 30일,5,5,5,"배달도 빠르고 맛도 있습니다~~~~
서비스로 주신 소라무침도 양이 많아서 남았네용👍🏻👍🏻
음식물 봉투까지 주셔서 뒷처리까지 깔끔하게 할 수 있었어요
감사합니당😆"
669,gy**님,2021년 5월 30일,5,4,5,깰꿈이 클리어했웁니당 너무 맛있어여ㅠㅠ 감사합니당 🧡
670,su**님,2021년 5월 30일,5,4,5,빠른 배달 감사합니다.잘먹겠습니다^^
671,j-**님,2021년 5월 30일,5,4,5,배달도 빠르고 늘 너무 잘 먹고 있습니다!!
672,bb**님,2021년 5월 30일,5,5,5,양이 너무 많고 맛도 있었어요!! 잘먹었습니다
673,su**님,2021년 5월 30일,5,5,5,빠르고 맛있는 배달
674,wn**님,2021년 5월 29일,5,5,5,"너무너무 쫄깃하고 맛있어요..!! 배달도 엄청 빨랐구요!!
왜 인기가 많은지 알겠어요 진짜 신선하고 최고예요 
완벽한 저녁 식사를 했습니다!.! 감사해요!!!
소라무침도 너무너무 최고...."
675,cl**님,2021년 5월 29일,5,5,5,양도 푸짐하고 맛있었어요 날이 좀 따뜻해졌는데 배달올때 얼음포장되서 와서 너무 좋았어요 리뷰이벤트로 온 소라무침도 맛있게 먹었습니당! 다음에 회 땡길때 또 시킬거에요
676,   손님,2021년 5월 29일,5,5,5,술안주에 잘 어울려요 잘 먹고갑니당
677,dk**님,2021년 5월 29일,5,5,5,너무 맛있습니다 다음에도 또 시킬게요
678,j-**님,2021년 5월 28일,5,5,5,배달도 빠르고 오늘도 너무 맛있게먹었어요!!!!
679,ch**님,2021년 5월 28일,5,5,5,"빨리오고 맛도좋네요
맛있게먹었습니다"
680,ac**님,2021년 5월 26일,5,5,5,진짜 맛있어요 회는 항상 탐나만 시켜요 지점마다 사이드가 조금씩 다른데 다 맛있고 좋음
681,jw**님,2021년 5월 26일,5,5,5,"첨에 봤을때에는 우럭이 양이 많치 않은줄 알았는데, 두툼하게 썰어주신거더라구요. 쌈도 더 넣어주시고, 서비스 소라무침은 역시 맛있었고요. 푸짐하게 잘 먹었습니다. 감사합니다"
682,si**님,2021년 5월 25일,5,5,5,"잘먹었대요
ㅋㅋ친구시켜드림"
683,   손님,2021년 5월 25일,5,5,5,맛있습니다! 술안주로 딱이에요
684,   손님,2021년 5월 24일,5,5,5,"먹는데 정신팔려서 그만 사진을 못찍었네요ㅜㅜ
이가격에 이만한 구성 매우 만족합니다~
번창하세요~"
685,   손님,2021년 5월 24일,5,5,5,양도 많고 광어우럭이 쫄깃쫄깃하고 맛있습니다 서비스로 주신 소라 무침도 새콤해서 회랑 잘 어울려요~!! 👍👍
686,pi**님,2021년 5월 23일,5,5,5,"회가쫄깃하고 맛나요 소라무침도  마싰어요 
쌈채소 더딜라 요청햇더니 아주마니 주셧어요 👍🏻
안제나 쵝오 😘"
687,sa**님,2021년 5월 23일,5,5,5,"^^ 전복회에 소라무침에 반찬까지 푸짐하게 잘먹었습니다!!!! 
횟집은 역시 탐나입니다!!"
688,j-**님,2021년 5월 22일,5,5,5,너무!!!! 잘먹었습니다! 감사합니다 :)
689,   손님,2021년 5월 22일,5,5,5,회가 신선해 보이고 쫀득하니 맛이 아주 좋아요
690,le**님,2021년 5월 21일,5,5,5,"모든음식이맜있네요
배달하시는분도친절하시고번창하세요"
691,z1**님,2021년 5월 20일,5,5,5,감사합니당 너무 맛있어요ㅠㅠㅠ
692,st**님,2021년 5월 19일,5,5,5,예상배달 시간보다 30분정도 빨리 도착해서 완전 놀랬네요..  역시 맛있어요...광어는 오늘 너무 부드러워서 살살 녹더라고요.... 남편이 특히 문어랑 가자미구이를 너무 좋아해요..^^ 참소라무침은 정말 깔끔하니 맛있어요~~~~
693,ye**님,2021년 5월 19일,5,5,5,배달하시는분도 친절하시고 서비스로 주신 소라무침 맛있게 잘먹었습니다^^
694,ki**님,2021년 5월 19일,5,5,3,배달은 늦었지만 맛있었습니다
695,al**님,2021년 5월 18일,5,5,2,신선하고맛있어요 서비스도 최고  ..  그런데 생선이랑 야채는 일반봉지에 주셔도 될듯  과한포장 ㅋㅋ 낭비네요
696,al**님,2021년 5월 18일,5,5,3,문어숙회 최고 맨날 먹고 사진못찍어요 ㅋㅋ 야들쫀뜩 최고에요 !
697,si**님,2021년 5월 17일,5,5,5,회가 쫀득하니 맛잇네요. 리뷰 서비스 주시는 무침도 너무 잘나오네요.
698,lo**님,2021년 5월 17일,5,5,5,너무마싯어서 먹다보니 사진을안찌것네욤
699,xm**님,2021년 5월 16일,5,5,5,매번 주문하는데 후회 없이 맛 있게 잘 먹고 있습니다. 비 오는데 배달 하느라 고생 많으셨어요.
700,st**님,2021년 5월 16일,5,5,5,너무너무 맛있어요.... 전복도 부드럽고.. 문어숙회도 살살 녹고... 서비스 소라무침도 새콤달콤 너무 맛있어요.. ^^
701,ma**님,2021년 5월 16일,5,5,5,"급히 주문했는데 배달도 빠르고 양도 많아요 정말 푸짐히 먹었어요 서비스로 소라무침도 주셨어요
두번째인데 계속 시켜먹을 단골 찜입니다"
702,he**님,2021년 5월 16일,5,4,5,도다리 회 주문했었는데 세꼬시가 온듯하지만.. 고소하니 맛있게 먹었습니다. 소라무침은 늘 맛있네요
703,el**님,2021년 5월 15일,5,5,5,서비스로주신 소라무침이 양이 꽤 되네요~^^ 맛있게 잘 먹을께요~ 서비스 생선도 작긴하지만 맛있어요~~
704,sa**님,2021년 5월 15일,5,5,5,가격도저렴한데양도많네요좋아요!!
705,la**님,2021년 5월 15일,5,5,5,"양도 많고 맛있고 배달도 빠르고 좋아요
서비스로 주신 회무침도 엄청 맛있었어요!!
잘 먹었습니다~"
706,ij**님,2021년 5월 14일,5,5,5,역시탐나♡ 또올게요
707,   손님,2021년 5월 14일,4,4,4,"도톰하게 썰어주신 연어도
신선한 반찬들도
서비스로 주신 소라무침과 튀긴 생선도
맛있었습니다.
다만 일회용 랩과 포장재를 과하게 사용하셔 치우고 분류하고 버릴 것이 많이 생겨 번거로웠던 부분은 있습니다."
708,hi**님,2021년 5월 14일,5,5,5,"항상 맛있게먹고있어욯ㅎㅎ 요청사항 잘들어주셔서 감사합니다!! 소라무침도 짱맛,,"
709,ve**님,2021년 5월 14일,5,5,5,"서비스로 주신 소라무침 진짜 맛있어요
소면추가 하면 짱일듯"
710,dl**님,2021년 5월 12일,5,5,5,여기완전맛집!!!회 별로안좋아하는데 소라무침때문에주문했어요!!! 같이먹는친구가 회좋아하고 저는 소라좋아해서!!너무맛있어요!!다음에도 주문하겠습니다 잘먹겠습니다!@@@@@@--!!!!
711,pi**님,2021년 5월 12일,5,5,5,소라무침 맛있어요 회도 맛있어요 상추 담엔 백장주세요😘
712,   손님,2021년 5월 12일,4,5,5,양도 많이주시고 배달도 빨랐습니다
713,jw**님,2021년 5월 10일,5,5,5,"손님 오셔서 주문했어요. 손님이랑 급하게 먹다보니 이번에 연광이는 사진 찍을 틈이 없었어요. 못찍었네요. 
연광이는 첨으로 주문한거였는데 역시 최고에요. 덕분에 손님 대접 잘했습니다.
사진 없어도 별이 다섯개 입니다. ㅎ"
714,j-**님,2021년 5월 10일,5,4,5,배달 빠르고 역시나 맛있게 잘먹었습니다!~~
715,st**님,2021년 5월 9일,5,5,5,와우 매장에서만 먹다가 처음 배달시켰는데 기본까지 함께 왔네요..... 넘넘 맛있게 잘 먹었어요...^^
716,bi**님,2021년 5월 9일,5,5,5,맛있어요 배달빨라요 친절해요
