,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,ps**님,17시간 전,5,5,5,맛부터 양과 배달속도 뭐 부족한게 없네요.
1,he**님,어제,5,5,5,맛잇어용 ㅎㅎ 돈까스는 밑부분이 눅눅해졋어여ㅠㅠ
2,bf**님,어제,5,5,5,빠르게 보내주셔서 감사합니다
3,oa**님,2일 전,4,5,5,맛있어요. 소스가 좀 더 많았으면 좋겠어요
4,dp**님,2일 전,5,5,5,국
5,ae**님,3일 전,5,5,5,아이가 너무좋아해요
6,la**님,3일 전,5,5,5,맛있게 잘 먹었습니다
7,de**님,4일 전,5,5,5,바사삭한 튀김 맛 아주 좋아요
8,em**님,6일 전,5,5,5,배달도 빠르고 늘 돈까스도 맛있어요
9,fu**님,일주일 전,5,5,5,"돈까스는 제라진에서만 시켜먹어요. 
양도 많고, 맛도 좋습니다."
10,3q**님,2022년 11월 9일,5,5,5,제 최애 돈까스집 치즈돈까스 진짜 너무 맛있어요 남아도 다음 날 전자레인지만 돌리면 처음 받았던 상태 그대로 치즈가 녹아서 남아도 걱정없어요
11,ci**님,2022년 11월 8일,5,5,5,맛있게잘먹었습니다!!
12,ju**님,2022년 11월 8일,5,5,5,"역시 짱짱맛나여^^
배달도빠르게도착"
13,la**님,2022년 11월 6일,5,5,5,맛있게 잘 먹었습니다
14,gu**님,2022년 11월 6일,5,5,5,처음 시켜봤는데 맛있게 잘 먹었습니다 맛도 좋고 센스있게 챙겨주심 생각보다 더 좋았어요
15,zt**님,2022년 11월 6일,5,5,5,잘먹었어요 매번 감사합니다 ㅎ
16,ea**님,2022년 11월 5일,5,5,5,솔직히 제 기준 이 근방에서 먹어본 돈까스류중 맛 가격등 종합적으로 봤을때 탑3안에 들어갑니다. 오늘도 역시나 배달 빨랐고 음식도 너무 맛있었습니다. 서비스도 감사해요.
17,wh**님,2022년 11월 3일,5,5,5,배다루엄청 빠르고 맛있어요 !!
18,y7**님,2022년 11월 3일,5,5,5,안심돈까스 짱짱 부드럽네요.. 애기들도 씹을 수 있겠어요 ㅎㅎ 맛있게 잘 먹었슴돠~ ^^
19,mt**님,2022년 11월 3일,5,5,5,돈가쓰는제라쥔에서만머그자
20,tj**님,2022년 11월 2일,5,5,5,맛있게 잘 먹었어요
21,lw**님,2022년 11월 2일,5,5,5,너무너무 맛있었어용~~
22,sy**님,2022년 11월 2일,5,5,5,맛있고 빨리오고 너무 만족합니다
23,hi**님,2022년 11월 2일,5,4,5,바삭하니 맛있어요.빠르게 도착~
24,zx**님,2022년 11월 2일,4,4,4,저번보다 맛있게먹었어요
25,em**님,2022년 11월 1일,5,5,5,"오늘도 아이랑 맛있게 잘먹었어요~
고기질이 정말 좋아요"
26,ma**님,2022년 11월 1일,5,5,5,"맛짱
포장짱
배달짱
너무맛나요 추천입니다"
27,or**님,2022년 10월 31일,5,5,5,고기가 연해서 그런지 식감이 부드럽고 맛있네요
28,ne**님,2022년 10월 31일,5,5,5,맛있게 잘 먹었습니다~~
29,dk**님,2022년 10월 29일,5,5,5,항상 맛있는 음식 감사합니다
30,db**님,2022년 10월 28일,5,5,4,주문사항도 잘 들어주시고 음식 정말 맛있습니다 강추
31,ci**님,2022년 10월 28일,5,5,5,맛있어요~~~~^^
32,qk**님,2022년 10월 27일,5,5,5,배달도 빠르고 진짜 맛있어요
33,mo**님,2022년 10월 26일,5,5,5,너무 너무 맛있게 먹었당!~ ㅎㅎ
34,zk**님,2022년 10월 26일,5,5,5,야미~ 맛있게 잘먹었어요!!!
35,3k**님,2022년 10월 25일,1,5,5,흰머리 같은게 같이 튀겨졌네요... 다음부터는 조심해주세요
36,mt**님,2022년 10월 22일,5,5,5,항상 맛나게 먹고 있어요
37,tn**님,2022년 10월 22일,5,5,5,오늘도 잘먹었습니다.
38,me**님,2022년 10월 22일,5,5,5,맛있게 잘먹었어요~~~~~
39,pu**님,2022년 10월 22일,5,5,5,언제나 먹어도 맛나네요 쌀쌀한날 먹어서 그런지 더 맛있었습니다ㅎ
40,jh**님,2022년 10월 20일,5,5,5,맛있게 잘먹었습니다
41,sa**님,2022년 10월 20일,5,5,5,너무 맛있게 먹느라 사진 찍는걸 깜빡했어요
42,ju**님,2022년 10월 20일,5,5,5,맛있습니다.....
43,sb**님,2022년 10월 19일,5,5,5,익스프레스지만 일반 배달로 생각해야함. 예상시간 한번도 지킨적 없음. 그거 스트레스 안받으면 맛은 있음. 나도 첨엔 gps 실시간정보로 시간 지났는데 다른집 배달하고 있는거 보면서 속터졌었는데 이젠 그냥 안봄. 일반 배달 60분걸린다고 자기최면검. 그럼 맛있음.
44,ki**님,2022년 10월 15일,5,5,5,배달 빠르고 언제 먹어도 맛있어요!
45,sy**님,2022년 10월 14일,5,5,5,양도 많고 맛있게 먹었습니다
46,em**님,2022년 10월 13일,5,5,5,"고기질도 좋고 배달도 빨라요 
잘 먹었어요~"
47,b9**님,2022년 10월 13일,5,5,5,오우 맛잇게 잘먹엇습니닷!
48,zz**님,2022년 10월 13일,5,5,5,"다막고나서 늦은리뷰..
돈까스좋아하는 남편이 주문잘했다고 첨으로 칭찬받았습니다..
너무 맛있어요 ㅜㅡㅜ
냄새도 기름도 전부 하나 흠없고
빈찬틀 따로 오는 세심함도 갬동포인트에여-!!!
다음번에 주문하면 사진 꼭 찍고 다시 병다섯개 박으러 오갓습니다-‘!!!!!!"
49,ch**님,2022년 10월 13일,5,5,5,맛있어요 다음번엔 우동 추가해서 먹으려구요
50,sp**님,2022년 10월 12일,5,5,5,"먹고 싶어서 몇주를 참다가 오늘 겨우 시켜 먹네요!
맛있게 잘 먹었습니다."
51,qk**님,2022년 10월 10일,5,5,5,배달도 빠르고 너무 맛있어요!!
52,si**님,2022년 10월 10일,5,5,5,맛있게 잘 먹었습니다
53,sa**님,2022년 10월 10일,5,5,5,맛있어요!! 다음에도 다시 주문 할게여
54,ja**님,2022년 10월 10일,5,5,5,맛있어요ㅎㅎㅎㅎㅎㅎ
55,jh**님,2022년 10월 8일,5,5,5,맛있게 잘먹었습니다
56,ba**님,2022년 10월 8일,5,5,5,"아주맞잇게먹엇어요,"
57,po**님,2022년 10월 8일,5,5,5,맛있게 잘 먹었어요~~
58,j0**님,2022년 10월 8일,4,5,3,국물도새고 너무식어서 왔어요
59,i5**님,2022년 10월 7일,5,5,5,존맛탱 그냥 말이 필요없음
60,qw**님,2022년 10월 6일,5,5,5,맛있게 잘 먹었습니다
61,jo**님,2022년 10월 6일,5,5,5,"돈까스 생각나면 먹는곳인데
푸짐하고 맛있고 너무 좋아용 ㅎㅎㅎ"
62,kj**님,2022년 10월 6일,5,5,5,양 많고 맛있어요!!!
63,3q**님,2022년 10월 6일,5,5,5,치즈돈까스 진짜 너무 맛있어요 냉모밀은 말할 것도 없고 돈까스가 바삭하고 두껍고 치즈도 살살 녹아요 잘 먹었습니다
64,hy**님,2022년 10월 5일,5,5,5,역시 돈까스는 제라진이 제일 맛있어요 양도 많고 맛도 있고 최고입니다 !!
65,ma**님,2022년 10월 5일,5,5,5,항상 맛있게 먹고 있습니다~~
66,tj**님,2022년 10월 5일,5,5,5,양도 푸짐하고 맛있게 먹었어요
67,gr**님,2022년 10월 4일,4,4,4,돈가스도 맛있고 양도 적당해서 좋았어요😁
68,42**님,2022년 10월 3일,5,5,5,최고 제일 맛있어요 돈까스랑 우동먹고싶으면 무조건 여기서 시켜요
69,kg**님,2022년 10월 3일,5,5,5,배달도 빠르고 맛있어요
70,al**님,2022년 10월 3일,5,5,5,잘먹엇습니다 냠냠냠
71,bo**님,2022년 10월 2일,5,5,5,맛있게 잘 먹었습니다. 새우튀김 서비스 감사합니다.
72,mt**님,2022년 10월 2일,5,5,5,돈까스땡길땐 요기서만 먹는거같아요
73,aj**님,2022년 10월 2일,5,5,5,"돈까스 두껍고 맛있어요!!
양도 많고 배달도 빠릅니다~!"
74,od**님,2022년 10월 1일,5,5,5,맛나게 먹었어요. 감사합니다.
75,re**님,2022년 10월 1일,5,5,5,잘 먹었습니다~~~
76,ju**님,2022년 9월 30일,5,5,5,치즈돈까스가 진짜 맛있어요
77,p8**님,2022년 9월 30일,1,1,5,얼큰김치우동 국물이 다르네요. 저번에 김치나베랑 같이시켰을때는 다른 국물이었는데... 저번 주문 이번 주문 둘중에 하나가 잘못됐던거 같네요.
78,mi**님,2022년 9월 30일,5,5,5,맛있게 잘 먹었습니다 감사합니다
79,dh**님,2022년 9월 28일,5,5,5,최고로 맛있어요~
80,eh**님,2022년 9월 28일,5,5,5,첨 시켜보는데 배달도 빠르고 맛있네요
81,ps**님,2022년 9월 27일,5,5,5,배달도 빠르고 양도 많네요! 잘 먹겠습니다
82,ne**님,2022년 9월 27일,5,5,5,맛있게 잘 먹었습니다 :)
83,ck**님,2022년 9월 27일,5,5,5,"정갈한 반찬구성과 두툼한 고기에 많은양까지
맛있게 잘먹었어요"
84,sw**님,2022년 9월 26일,5,5,5,양도 많고 너무 맛있게 먹었어요~♡
85,yu**님,2022년 9월 26일,5,5,5,항상 맛있어요~~~
86,rl**님,2022년 9월 25일,5,5,5,배달도 빠르고 일단 양이 엄청 많아요! 맛있게 잘 먹었습니다 ㅎㅎ 배 터지는 줄 ㅎㅎ
87,tr**님,2022년 9월 25일,5,5,5,맛있게 잘먹었어요~~
88,gt**님,2022년 9월 25일,5,5,5,배달 시간과 먓과 양의 놀랐습니다  잘먹었습니다
89,ea**님,2022년 9월 24일,5,5,5,포장 깔끔하고 배송도 무지 빠르게 해주셨어요. 이번이 두번째인것 같은데 음식도 맛있어요. 돈까스도 좋았는데 개인적으로는 카레가 맛있네요.ㄷㄷ 서비스로 주신 새우튀김도 잘 먹었습니다.
90,db**님,2022년 9월 23일,5,5,5,맛있어요 배달도 엄청 빠르네요^^
91,rk**님,2022년 9월 23일,5,5,5,날이 추워지면서 습기가 찰 수밖에 없는데 에어프라이기에 한 번 돌리면 딱 좋게 바삭바삭함.
92,am**님,2022년 9월 23일,5,5,5,"전체적으로 깔끔하고 고기질도 좋고 맛있습니다 
추천합니다~"
93,em**님,2022년 9월 22일,5,5,5,"고기가 질이 좋아서 늘 아이랑 먹는 돈까스는 여기서 주문해요 오늘도 배달도 빠르고 맛있게  잘먹었어요 
지난번보다 천원이 올랐네요"
94,go**님,2022년 9월 21일,5,5,5,맛있게 잘먹었습니다
95,ki**님,2022년 9월 20일,5,5,5,"가성비좋은 메뉴입니다
잘먹었습니다"
96,le**님,2022년 9월 20일,5,5,5,맛있게 잘 먹었습니다.
97,j0**님,2022년 9월 20일,4,5,4,"잘 먹었어요
요기요는 역시나 라이더가 문제"
98,no**님,2022년 9월 19일,5,5,5,"포장이 일단 너무 신기하네요
단무지 빼달라고 말씀드렸더니 김치 더 주셔서 감사합니다"
99,gg**님,2022년 9월 19일,5,5,5,맛있네요 ㅎㅎ 안심이 젤맛잇어요
100,dr**님,2022년 9월 18일,5,5,5,맛있을것 같네요 잘먹겠습니다 ~~~~
101,so**님,2022년 9월 18일,5,5,5,맛있게 잘 먹었어요~
102,zt**님,2022년 9월 18일,5,5,5,만족스러웠슴키다 감사합니다
103,pa**님,2022년 9월 17일,5,5,5,잘 먹었습니다 ㅎㅎ
104,ju**님,2022년 9월 16일,3,2,5,평범한 느낌의 돈까스였습니다
105,tk**님,2022년 9월 15일,5,5,5,포장도 깔끔하고 배달도 금방 왔어요 맛이진짜 지립니다ㅠ 짜지도않고 딱좋아요 또 시켜먹을거에요 맛있게 잘먹었습니다😍
106,te**님,2022년 9월 15일,5,5,5,배송빠르고 맛있습니다👍👍👍
107,sb**님,2022년 9월 14일,5,5,5,맛있어서 종종 시키는 곳인데 바쁜지 주문 수락을 15분이 넘도록 안함. 취소되는거 아닌가 계속 확인하던 중 수락으로 넘어가길래 다행이다 싶었는데 배달 도착 예정시간 2분 남기고 배달 출발. 게다가 익스프레스배달은 기사님 위치가 실시간으로 보이는데 다른곳으로감... 도착 예정시간 지났는데 위치가 딴데가는 거 실시간으로 보는 기분이란..어메이징 함. 7시 20분 주문해서 8시 5분에 받았으니 45분 걸림. 일반 배달 45분이면 나쁘지 않은거긴 한데 익스프레스 걸고 시간 장난 하는게 더 짜증남.
108,tj**님,2022년 9월 14일,5,5,5,맛있게 잘 먹었어요
109,lo**님,2022년 9월 12일,5,5,5,저번에 먹어보고 맛있고 포장도 깔끔한게 맘에 들어서 또 주문했어요~근데 샐러드랑 사이다 하나씩만 추가했는데 서비스인가요??샐러드가 하나 더 있고 사이다도 하나가 더 있어서 감동..추석이라 그런가 너무 기분 좋았아요ㅎㅎ잘먹었습니다~
110,rk**님,2022년 9월 12일,5,5,5,따뜻할 때 와서 바삭한 상태로 맛있게 먹었습니다. 역시 양이 사진으로 보는 것보다 엄청 많음.
111,so**님,2022년 9월 12일,5,5,5,리뷰는 솔직해야하니 너무나 보통입니다.
112,1g**님,2022년 9월 12일,5,5,5,지인짜 맛있습니다요
113,go**님,2022년 9월 11일,5,5,5,"양도 많고 맛도 좋습니다
카츠가 눅눅하지도 않고 냉모밀도 맛있네요👍👍"
114,ea**님,2022년 9월 11일,5,5,5,"배달 빠르고, 포장도 2중으로 깔끔하게 해주셨네요. 맛있게 잘 먹었습니다. 서비스도 감사해요."
115,ho**님,2022년 9월 11일,5,5,5,오늘도 맛있게 잘 먹었습니다
116,ha**님,2022년 9월 11일,5,5,5,배달도 빠르고 돈까스도 항상 맛있게 먹고있는데  우동면에 메밀면?이 곳곳마다 붙어있어서 조금 찝찝했어요 ㅠㅠ 그래도 맛은있었어요
117,42**님,2022년 9월 11일,5,5,5,"며칠전에 먹었는데 이제야 쓰네요
정말 맛있고 앞으로 동까스 먹을때 여기서 먹어야겠어요"
118,pp**님,2022년 9월 11일,5,5,5,배달도 빠르고 맛있어요
119,pa**님,2022년 9월 9일,5,5,5,전자렌지 돌리니까 치즈가 진짜 엄청 늘어나네요 ㅎ 맛있어요
120,oh**님,2022년 9월 9일,5,5,5,"#식후감
잘먹었슴다"
121,ze**님,2022년 9월 9일,5,5,5,정말 돈까스 맛집 ㅇㅈ
122,jo**님,2022년 9월 8일,4,5,5,돈가스맛있게 먹었어요~
123,ev**님,2022년 9월 8일,5,5,5,맛있게 잘 먹었습니다😇👍
124,oh**님,2022년 9월 7일,5,5,1,"배달 실시간보고 있는데 라이더아저씨 오는길에 2탕 더 뛰고 와서 다 식었어요 

맛있는거 열심히 잘 하시는데 라이더님 때문에 이미지 떨어질 수 있으니 한번씩 항의 하셔요 

돈까스는 데워서 아주 맛있게 잘 먹었습니다"
125,ta**님,2022년 9월 6일,5,5,5,"구디 골목식당 발견
밑반찬도 다양해서 느끼함도 잡아주고

카레추가 하니까 밥도 뚝딱 먹을 수있어서 좋았엉요"
126,mo**님,2022년 9월 6일,5,5,5,굿굿  맛나고 따뜻해요 잘먹겠습니다 모밀 얼음 동동
127,dh**님,2022년 9월 6일,5,5,5,얼음 동동 띄워 있는 냉모밀에 크아~  숙취가 날아가고 두툼한 등심 돈가스에 마음이 든든해지네요~  가라아게도 부드럽고 향긋해서 최고~  서비스 새우튀김 맛있어요~
128,cr**님,2022년 9월 5일,5,5,5,정말맛잇어요!  먹고울엇어요
129,do**님,2022년 9월 5일,4,5,5,소스랑 카레가 좀 짰어요 그거말고는 비오는데 배달도 빨리해주시고 튀김도 맛있었습니다~
130,wo**님,2022년 9월 5일,5,5,5,맛있고 양도 꽤 많네요 번창하세요
131,dj**님,2022년 9월 4일,5,5,5,맛있어요 잘 먹었스요
132,dh**님,2022년 9월 4일,5,5,5,"튀김과 고기의 환상의 밸런스!  시원한 냉모밀과 완벽한 하모니~~  입이 호강하고 여기가 호캉스!
인생 돈가스가 요기에 요기요에서 만났네요

다음에도 돈가스가 땡긴다면 돈을 들고 가겠스요~

텍 마 머니~"
133,hu**님,2022년 9월 4일,5,5,5,가격대비 좋아욥 ㅎㅎㅎ
134,jt**님,2022년 9월 4일,4,4,4,쏘쏘에요 양이 별루네요…
135,kj**님,2022년 9월 3일,5,5,5,양도 많고 맛있어요
136,im**님,2022년 9월 3일,5,5,5,"잘먹었습니다
감사합니다"
137,he**님,2022년 9월 2일,5,5,5,배달도 빠르고 맛있어요!
138,gm**님,2022년 9월 2일,5,5,5,돈까스는 항상 여기서
139,pm**님,2022년 9월 2일,5,5,5,맛있게 잘먹었습니다
140,zx**님,2022년 9월 1일,5,5,5,진짜 여기 돈까스는 살살 녹아서 너무너무 맛있어요... 돈이 전혀 아깝지 않습니다ㅠㅠ
141,tm**님,2022년 9월 1일,5,5,5,너무 맛있게 잘먹었어요. 오랜만에 먹어도 여전히 맛있네요.
142,tk**님,2022년 8월 31일,5,5,5,맛있게 잘먹겟습니다 항상돈까스는 여기에만 주문해요 ㅎㅎ
143,ev**님,2022년 8월 30일,5,5,5,진짜 몇달만에시키지만 여긴 짱이지
144,do**님,2022년 8월 30일,5,5,1,맛있게 먹었습니다.. 생각보다 양이 많았어요
145,kw**님,2022년 8월 29일,5,5,5,맛있어요 배달도 빠르고 좋았어요
146,ke**님,2022년 8월 29일,5,5,5,"양 너무 많아서 다 못먹을정도네요
넘 맛있어요"
147,db**님,2022년 8월 29일,5,5,5,"음식 다 맛있습니다
다만 나베 시킬땐 돈까스 따로 달라고 말씀드려야겠네요  같이 국물안에 있어어 다 으스러진게 좀 아쉬웠습니다. 이건 제 부주의니까요"
148,mt**님,2022년 8월 29일,5,5,5,돈까스는 제롸쥔쥔쥔
149,ri**님,2022년 8월 28일,5,5,5,"고기도 두툼하고  맛있고 양도 넉넉해서 좋았어요.
양배추 야채 샐러드가 좀더 많았으면 하는 아쉬움 있지만. 그건 제가 요청했어야 하는 부분이겠죠?
종종 애용할게요. 번창하세요.~"
150,ri**님,2022년 8월 27일,5,5,5,"처음시켜봤는데 양도 많고 맛있네요!
앞으로 자주 이용해야겠어요
잘 먹었습니다~"
151,mj**님,2022년 8월 27일,5,5,5,맛나고 빠른배달 굳
152,qk**님,2022년 8월 27일,5,5,5,진짜 너무 맛있어요
153,co**님,2022년 8월 26일,5,5,5,배달도 빠르고 맛있었습니다:)
154,12**님,2022년 8월 25일,5,5,5,맛있고 양도 많네요 시키기잘했어요
155,fe**님,2022년 8월 25일,5,5,5,"치즈 돈까스 따뜻하게 도착해서 맛있게 먹었습니다.
돈까스가 맛나요."
156,le**님,2022년 8월 24일,5,5,5,맛나게 잘 먹었습니다
157,ki**님,2022년 8월 24일,5,5,5,"제라진 돈까츠
돈까츠의 정석이네요
잘먹었습니다"
158,rn**님,2022년 8월 22일,5,5,5,냉모밀은 평범하고 치즈돈까스가 미쳤어용
159,ze**님,2022년 8월 21일,5,5,5,최소주문금액이 오른것 같아 아쉽지만 맛있습니다
160,-b**님,2022년 8월 21일,5,5,5,"우리동네 돈까스 중 최고에요
항상 잘먹고있습니다"
161,mi**님,2022년 8월 19일,5,5,5,"신속한 배달에 만족..
넉넉한 양에 만족..
깔끔한 비주얼에 만족..
깔끔하고 담백한맛에 만족..
입니다~~
잘 먹었습니다"
162,ks**님,2022년 8월 19일,5,5,5,비오는날인데도 늦지 않게 식지않아 더욱 맛있게 치즈돈까스를 먹었네요. 냉소바랑 먹었더니 잘넘어가네요. 배가 엄청 불러서 최근 빠진 몸무게 회복할듯
163,gu**님,2022년 8월 18일,5,5,5,돈가스 고기가 좋은게 느껴져요! 튀김도 맛있고 양도 많아서 내일 저녁에 다시 먹으려고 킵해뒀습니다👍 돈가스 맛집이네요!!
164,ji**님,2022년 8월 18일,5,5,5,"맛있게 잘먹었습니다 
서비스로주신 새우도 감사해요
더워서그런지 냉모밀도 너무맛있어요"
165,ju**님,2022년 8월 18일,5,5,5,"역시 짱짱맛
깔끔함에한번더"
166,wl**님,2022년 8월 17일,5,5,5,맛있었습니다~ 또 시킬게요
167,sp**님,2022년 8월 16일,5,5,5,항상 맛있게 잘먹고 있어요 ㅎㅎ
168,   손님,2022년 8월 15일,5,5,5,김치우동 넘얼큰하고 맛있네요 돈까스도 담백해요  배달20분만에왔어요
169,zz**님,2022년 8월 15일,5,5,5,맛있게잘먿었어용감사
170,kd**님,2022년 8월 15일,5,5,5,맛있습니다^^ 다음에 또 시킬게요
171,ko**님,2022년 8월 15일,5,5,5,"돈까스, 우동 맛있어요~
돈까스는 시간이 지나도 바삭하니 맛있어요~
모밀은 보통입니다. 면이 너무 금방 불고 퍼져서 아쉬웠어요
포장은 너무 깔끔하고 좋아요.
흐물거리는 비닐팩은 국물 부을때 쏟기고 불편한데 여긴 지퍼팩형이라 아주 좋아요."
172,to**님,2022년 8월 14일,5,5,5,맛있게 먹었습니다.
173,ju**님,2022년 8월 13일,5,5,5,요청사항도 잘들어주시고 맛있습니다
174,10**님,2022년 8월 13일,5,5,5,맛있어요^^배달도 빨라요~~~
175,hy**님,2022년 8월 12일,5,5,5,"재주문할 수 밖에 없난 제라진!!!!!!!
친정엄마도 드시고 만족하고 가셨습니다..❤️"
176,ji**님,2022년 8월 12일,5,5,5,아쥬 푸짐하고 양도많네요!!
177,sy**님,2022년 8월 12일,4,4,5,빨리 와도 돈가스가 좀 눅눅하네요
178,pe**님,2022년 8월 11일,5,5,5,맛있게 잘 먹었어요!
179,su**님,2022년 8월 11일,5,5,5,"맛있고 돈까스 양이 정말 많아요~^^
서비스로 주신 새우튀김두 잘 먹었어요~"
180,jj**님,2022년 8월 10일,5,4,5,"배달 잘 받았습니다
국물이 먹고 싶어 나베를 시킨거지만 뜨거운 국물을 비닐에 싸온거 보고 환경호르몬 생각이 들어서요 ㅠㅠ 덜어내기도 엄청 힘드네요국물을 주문한 제가 잘못인가 싶기도하네요…. 그나마 식혀서 오거나 전자렌지용기에 담아오면 조금 안심인데 … 안샐려고 하셨겠죠..
맛은 있습니다~ 새우튀김도 감사하구요.."
181,gr**님,2022년 8월 9일,5,5,5,치즈돈까스도 맛있습니다. 굿굿
182,jo**님,2022년 8월 8일,5,5,5,아주 아주 아주 굿굿굿굿굿
183,ni**님,2022년 8월 7일,5,3,5,양이 좀 많지않아요
184,p1**님,2022년 8월 7일,5,5,5,맛있게 잘 먹었습니다.
185,77**님,2022년 8월 7일,5,5,5,생각보다 배달이 넘 일찍와서 사진을 못찍엇어요
186,bo**님,2022년 8월 7일,5,5,5,"이번에도 리뷰가 늦었네요 ㅜ
이번에도 역시 맛있게 잘 먹었습니다. 
적당히 바삭하고 두툼한게 최고입니다!양은 덤이구요"
187,ho**님,2022년 8월 7일,5,5,5,"돈까츠랑 냉모밀을 함께 먹고 싶어서 세트로 주문했어요.
저는 안심이랑 등심가츠 맛있어요 살이 두툼하게 씹히고 바삭합니다. 냉모밀도 살얼음 육수와 면이 따로와서 말아 먹기 좋았어요. 

냉육수랑 반찬쪽 김치국물이 새서 그건 아쉬웠어요"
188,me**님,2022년 8월 7일,5,5,5,배달도 빠르고 돈까스도 맛있었습니다
189,cc**님,2022년 8월 6일,5,5,5,늘 너무 맛있게 잘먹고 있습니다!!
190,ki**님,2022년 8월 6일,5,5,5,항상늘잘먹는 맛집!!! 일단이가격에이퀄이라고할정도로 감탄밖에 안나옴..ㅠㅠ 특히 양도진짜한가득이여서 배불리먹고도남어서 두끼식사가능!! 아그리구 의외로 사이드메뉴들이 숨은 진짜맛집같다!! 튀김종류들이 싹다맛있어서 꼭돈가스아니여도 다른 어떤메뉴를 시키더라도만족스러울퀄..♡ 다양하게 더많이 시켜보구싶은최고의맛집! 냉모밀도 짱존맛!!
191,po**님,2022년 8월 6일,5,5,5,맛있게 잘먹었어요ㅎㅎ
192,ha**님,2022년 8월 5일,5,5,5,언제먹어도 맛있네요
193,si**님,2022년 8월 4일,5,5,1,배달원 뭐하지는거에요? 먹으라고 하는거에요?
194,su**님,2022년 8월 4일,5,5,5,아주 맛있게 잘 먹었습니다
195,co**님,2022년 8월 3일,5,5,5,배달도 빠르고 맛있었어요:)
196,lo**님,2022년 8월 2일,5,5,5,"맛도 좋고 양도 많고 다 좋았는데 한가지가 ...ㅜㅜ
밥에 말린 파? 가 들어있네요...
꼭 누가 먹다 남긴 밥 담아서 준 기분이 드네요..."
197,th**님,2022년 8월 1일,5,5,5,이것이 정녕 나베인가? 이정도로 걸죽하지않은 나베는 본적이 없는것 같은데..국물에 젖은 두꺼운 돈까쓰를 꺼내 먹으며 돈까스는 두껍고 좋은데 맛이 나베같지않은 맛에 별로네...하고 실망햇습니다만 국물이 반전이네요. 김치국같은 느낌이 강한데 이상하게 맛있고 해장이 됩니다. -_- 왜지? 왜 맛있는거죠?
198,pd**님,2022년 8월 1일,5,5,5,먹을따마다 맛잇네여
199,wi**님,2022년 8월 1일,5,5,5,"배달도 빠르고, 음식도 다 맛있어요! 재주문 의사있어요!
서비스 새우도 감사합니다:)"
200,su**님,2022년 8월 1일,5,5,4,진짜맛있었어요 계속 시켜먹네요 깔끔해요
201,ne**님,2022년 8월 1일,5,5,5,맛있게 잘 먹었습니다 :)
202,ki**님,2022년 7월 31일,5,5,5,배달 빠르고 맛있어요!!!
203,ss**님,2022년 7월 31일,5,5,5,맛있게 잘먹었습니다!! 감사합니당😄
204,yy**님,2022년 7월 31일,5,5,5,맛있게 잘먹었습니다
205,mo**님,2022년 7월 30일,5,5,5,빠르고 맛나고  . 잘먹겠습니다
206,pw**님,2022년 7월 30일,5,5,5,돈까스도 모밀도 나베도 다 너무 맛있네요 ㅎㅎ
207,le**님,2022년 7월 30일,5,5,5,처음 시켜 먹었는데 양도많고 맛있네요~~또 시켜 먹을께요
208,te**님,2022년 7월 30일,4,4,4,맛있게 잘먹었습니다
209,js**님,2022년 7월 30일,5,5,5,배달도 빠르고 좋아요 또 시킬께요 감사합니다
210,ab**님,2022년 7월 29일,5,5,5,맛도 좋고 양도 좋네요
211,la**님,2022년 7월 29일,5,5,5,맛있게 잘 먹었습니다
212,om**님,2022년 7월 29일,5,5,5,잘먹었습니다 아아아어아
213,pq**님,2022년 7월 28일,5,5,5,모밀도 맛있고 동까스도 바삭바삭해요 ^^
214,gr**님,2022년 7월 28일,5,5,5,Very tasty. goood
215,sb**님,2022년 7월 28일,5,5,5,맛있게 먹었습니다
216,dk**님,2022년 7월 27일,5,5,5,옴뇸뇸넷인ㆍ념념념뇸
217,jk**님,2022년 7월 27일,1,1,1,"배달은 엉망으로 도착해 온갖 소스에 김치국물 범벅이고
돈까츠는 두꺼운데 퍽퍽해 씹기조차 힘들고
우동은 그냥 다시국물에 유부만 왕창들어갔네요
공기밥은 맛있어요"
218,lu**님,2022년 7월 27일,5,5,5,따뜻하게왔어요^^잘먹었습니다
219,bh**님,2022년 7월 27일,5,5,5,맛있게 잘먹었습니다!!!
220,si**님,2022년 7월 26일,5,5,5,맛있어서 자주 시켜먹어요
221,do**님,2022년 7월 26일,5,5,5,고기도 두툼하고 양도 많아서 아이들이 밥을 2그릇씩이나 먹네요~ㅎㅎ 잘 먹었습니다
222,sk**님,2022년 7월 26일,5,5,5,"깔끔하고 맛있어요
돈까스맛집"
223,dr**님,2022년 7월 26일,5,5,5,맛잇엇어요 감사하1니다
224,cc**님,2022년 7월 25일,5,5,5,치즈돈까스라 어쩔 수 없이 눅눅해지긴하는데 그래도 너무 맛있어서 연달아 두번이나 시켜먹었네요 배달도 엄청 빨라서 자주 시켜먹을 것 같아요~!
225,do**님,2022년 7월 25일,4,5,1,"돈까스 모밀 둘다평타 이상입니다
돈까스 굿
근데 배달원이 집어던지면서 왔나
염*을 떨면서왔나
이 포장을 어떻게 하면 이렇게 터뜨려서 국물 범벅을 만들어 왔는지 궁금함
이 배달하신분 앞으로 뭘해도 안될듯"
226,ca**님,2022년 7월 25일,5,5,5,연달아 두번 시켰네요. 깨끗한 포장부터 마음에 들었고 같이 먹은 사람도 맛있다고 좋아했습니다^^
