,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,bo**님,2시간 전,5,5,5,"오랜만에 초밥 먹고 싶어서 먹었는데
역시나 좋다는 ^^

좋은 하루되세요."
1,dl**님,4시간 전,5,5,5,스시는 여기가 걍 답임 여기서만 시키면 됨
2,ll**님,22시간 전,5,5,5,회도 투툼하고 질 좋아요! 맛있습니다. 다음에 또 시켜먹을게요~
3,dh**님,2일 전,5,5,5,자주 주문하는 메뉴인데 질리지않고 맛있어요
4,ge**님,2일 전,5,5,5,스시 엄청 맛난데 서비스로 주신 저 회샐러드가 너무 맛있었어여 나중에 방문해서 먹을거임
5,cj**님,2일 전,5,5,5,맛있어용~~~👍👍
6,ku**님,2일 전,5,5,5,"넘 맛있었어요 보내주신 회무침도 맛있었구요
단골될께요"
7,wa**님,2일 전,5,5,5,맛있는 음식과 서비스 제공해주셔서 감사합니다 추천해요 맛집이에요 새우튀김 강추!!
8,h7**님,3일 전,5,5,5,너무너무 맛있었어요 다음에 또 시킬게요!
9,be**님,3일 전,5,5,5,적당한 것 같아요 두번째주문
10,ki**님,3일 전,5,5,5,깔끔한 구성에 맛도 좋아요 잘먹었습니다
11,ck**님,4일 전,5,5,5,맛있게 잘먹었습니다
12,fc**님,4일 전,5,5,5,맛있게 잘먹었습니다~~~
13,gc**님,4일 전,5,5,5,맛있게 잘 먹었습니다!
14,wp**님,4일 전,5,5,5,배달 빠르고 맛 괜찮았어요! 리뷰서비스도 맛있게 먹었습니다
15,dm**님,4일 전,4,5,5,가격도 저렴하고 맛도 있네요!
16,pi**님,5일 전,5,5,5,맛있게 잘 먹었습니다
17,ad**님,5일 전,5,5,5,초밥은 항상 여기서먹어요
18,ps**님,5일 전,5,5,5,맛있게 잘먹었습니다
19,ko**님,5일 전,5,5,5,우선 배달도 엄첨 빨리와서 좋았고 맛도 좋아서 순식간에 먹어 치웠네요  만족도 최상입니다  잘먹었습니다
20,j.**님,5일 전,5,5,5,항상 너무 맛있습니다
21,ka**님,5일 전,5,5,5,"핵 존맛
연어는 항상 옳다"
22,dp**님,5일 전,5,5,5,양도 진짜 많고 맛있어요!
23,dn**님,5일 전,5,5,5,오랜만에 주문했는데 엄청맛있내요 대만독핮니다
24,ch**님,6일 전,5,5,5,맛있게 먹었습니다! 다음에 또 시키러 올게요 😀😀
25,ck**님,6일 전,5,5,5,"첫 주문이라 리뷰이벤트 없이 주문했습니다.

연어롤 사진보고 맛있어서 시켜봤는데 기대 이상이네요.
원래 살던 지역에 비슷한 메뉴인, 크림치즈롤이 없는건 아쉬웠지만 그래도 맛있었습니다.
추기로 가라아게 포장 용기 밑에 기름종이 하나 정도 깔면 더 보기 좋지 않을까 하는 생각도 듭니다."
26,kh**님,6일 전,5,5,5,"배달도빠르구ㅡ맛있어요
재료가  신선한느낌이  팍드네요~
그런데ㅡ대왕오징어에서ㅡ약간비린내났어요
그래도   잘먹었습니다."
27,sh**님,6일 전,5,5,5,짱이에효 맛있게 먹었습니다!! 감사합니당
28,wj**님,6일 전,4,5,5,"왕커서 완전 푸짐해요
같이 온 회무침과 맛있게 먹었습니다"
29,hs**님,6일 전,5,5,2,"사장님 감사합니다
저도 일끝나 돌아오는 길에  넘 피곤해서 배달주문해서 먹고 잠잘려고 했으나
일이 생겼네요  ㅠㅠ
고객센터나 기사님이 빠르게  진행을 못해서
연락드렸는데  그래도 사장님께서 빠르게 응대 해주셔서 감사합니다
생각 날때 마다  시켜먹는 초밥이라서 포기할수 없었습니다
영압시간 끝났는데도 친절하게 해주셨습니다
사장님 감사합니다~"
30,db**님,6일 전,5,5,5,맛있게 잘먹었어요~
31,ej**님,일주일 전,5,5,5,"아파서 우울했는데 맛있는거 먹으니 기분이 많이 나아졌어요 
뒤늦게 찍어서 그렇지 양도 가득 채워주십니다 ㅎㅎ..
덕분에 즐거운 점심 식사 했습니다 감사합니다"
32,85**님,일주일 전,5,5,5,맛있게 잘 먹었습니다~
33,dh**님,일주일 전,5,5,5,맛있게 잘 먹었어요
34,ha**님,일주일 전,5,5,5,초밥 배달도 빠르고 맛도 아주 좋아요 서비스로 주신 회무침도 굳..!
35,fp**님,일주일 전,5,5,5,잘먹었습니다아아아아
36,em**님,일주일 전,5,5,5,"초밥은 항상 여기에서만 시켜요!!
회덮밥 존맛👍 깜빡하고 소스를 안 넣어주신거 같네요ㅠ
다음에는 꼭 확인하고 보내주세요:)"
37,bl**님,일주일 전,5,5,5,맛잏게 먹었어요 ~~
38,yi**님,2022년 11월 9일,5,5,5,빠르게 도착하규 맛잇어요!
39,pe**님,2022년 11월 9일,5,5,5,항상 여기서 시켜요!!굳굳
40,ta**님,2022년 11월 8일,5,5,5,맛있게 먹었습니다 최고
41,ch**님,2022년 11월 8일,5,5,5,잘 먹었습니다.
42,bk**님,2022년 11월 8일,5,5,5,회도 두툼하고 아주 맛있습니다 재료도 신선해요 배불리 잘 먹었습니다
43,rl**님,2022년 11월 8일,5,5,5,존ㅁ맛탱구리입니다 서비스듀 너무맛있어요
44,si**님,2022년 11월 8일,5,5,5,맛있고 양도 많아요
45,ho**님,2022년 11월 8일,5,5,5,"스시는 단연 스시마와리
오픈때부터 지금까지 여기서만 스시 먹어요
늘 맛나요!"
46,ai**님,2022년 11월 7일,5,5,5,맛있게 잘 먹었습니다^^
47,cr**님,2022년 11월 7일,5,5,5,구성 정갈하고 맛있어요
48,so**님,2022년 11월 7일,5,5,5,오늘 리뷰이벤트로 주신거 평소보다도 더 맛있었어요! 역시 오늘도 너무나 잘 먹었습니다 :)
49,da**님,2022년 11월 7일,5,5,5,맛있게 잘 먹었습니다
50,dh**님,2022년 11월 7일,5,5,5,연어롤 맛집이에요 ㅊㅊ해요!!
51,ar**님,2022년 11월 6일,5,5,5,"포장도 랩으로 꼼꼼히 싸주고, 맛도 있고 양도 좋았어요"
52,jk**님,2022년 11월 6일,5,5,5,아주 맛있네요 좋습니다
53,ne**님,2022년 11월 6일,5,5,5,양도 많고 정성들인 음식 잘 먹었습니다
54,sp**님,2022년 11월 6일,5,5,5,와 양 진짜 많네요 ㅎㅎ 갓성비!! 이 가격이라곤 믿어지지 않는 혜자 초밥이었어요 ㅠㅠ 맛있게 잘 먹었습니다!!
55,tk**님,2022년 11월 6일,5,5,5,맛잇게 잘먹었습니다 ㅎ
56,te**님,2022년 11월 5일,5,5,5,항상 맛있게 잘먹고있습니다.
57,se**님,2022년 11월 5일,4,5,5,초밥 회덮밥 맛있게 잘 먹었습니다. 리뷰이벤트 서비스도 감사해요!
58,lh**님,2022년 11월 5일,5,5,5,살짝 비렸지만 와사비 적당히 들어가있고 맛있었어요
59,go**님,2022년 11월 5일,5,5,5,맛있게 잘먹었습니다^^
60,al**님,2022년 11월 5일,5,5,5,배달도 짱 빠른 스시와마리
61,gk**님,2022년 11월 4일,5,5,5,"요즘 최애 초밥집
회가 그냥 막 꼬들꼬드으을 한 게
씸을수록 고소한 게 아주그냥.
맛좋고 서비스도 좋아요."
62,bl**님,2022년 11월 4일,5,5,5,맛잇게 잘 먹었습니다
63,si**님,2022년 11월 4일,5,5,5,맛있게 잘 묵을께요!
64,wl**님,2022년 11월 4일,5,5,5,엄청 푸짐하고 맛있어요
65,qk**님,2022년 11월 4일,5,5,5,오랜만에 시켰는데 여전히 맛 짱이에여!! 다음에 또 주문할게여!!
66,ej**님,2022년 11월 3일,5,5,5,진짜 맛있게 잘 먹었습니다^^
67,tm**님,2022년 11월 3일,5,5,5,"오자마자 빠르게 먹고 있습니다.
역시나 빠르고 맛나네요
너무 맛있게 잘먹고있어요!"
68,kh**님,2022년 11월 3일,5,5,5,"종종 시켜먹는데 먹을때마다 너무 맛있게 먹어요!!!
감사합니다!!! 서비스도 정말 감사했습니다!!"
69,06**님,2022년 11월 3일,5,5,5,맛있게 먹었습니다! 다음에도 주문할게요~
70,re**님,2022년 11월 3일,5,5,5,"배달도 제시간보다 빨리 왔고 초밥은 오늘도 너무 맛있었어요 안에 와사비도 적당하고 회무침은 서비스로 주신거 너무 맛있었어요!
다음에 또 주문하겠습니다"
71,js**님,2022년 11월 2일,5,5,5,"롤이 땡겼는데 며칠동안 가게가 닫혀서 슬펐어요 
열자마자 바로 대기타서 또시켜먹어요! 맛있어요 ㅎㅎ
어플 웨이팅하는 기분이에요
양도 많아서 두번에 나눠먹어요 
근데 락교 안좋아해서 빼달라고 했는데 초생강까지 안주셨어요ㅠ
초생강 개좋아하는데…
어쨌든 맛있게 잘 먹었어요!
근데 미소장국 통이 조금만 더 컸으면 완벽할것 같아요"
72,   손님,2022년 11월 2일,5,5,5,"연어가 통통하니 배부르고 맛나요^^
양파+소스 추가메뉴도 있었음 좋겠어요~
더 먹고싶은데 아쉬워요ㅜㅜㅎㅎ"
73,rk**님,2022년 11월 1일,5,4,5,"맛있게 잘먹었습니다.
근데 젓가락은 원래 안주시나요.. 요청사항에 썻는데 먹기힘들었습니다"
74,da**님,2022년 10월 31일,5,5,5,새우연어롤도 맛있네요! 일주일 사이에 두번 시켰어요 존맛
75,gh**님,2022년 10월 31일,5,5,5,냄새도 안나고 맛있었어요. 와사비를 못먹어서 빼달라고 요청드렸더니 요청사항도 잘 체크해주셨고 좋았습니다:)
76,mi**님,2022년 10월 31일,5,5,5,항상잘먹고잇습니다 ㅍㅎㅎ
77,dh**님,2022년 10월 30일,5,5,5,세트구성이 알차서 좋아요
78,ad**님,2022년 10월 30일,5,5,5,맛있게 잘 먹었습니다!!!!
79,aa**님,2022년 10월 29일,5,5,5,맛있어요 잘 먹었습니다!
80,ar**님,2022년 10월 29일,5,5,5,"항상 맛있게 잘 먹고 있습니다
재료 냄새 없고 적당한 크기에 먹을 맛이 좋습니다
굿굿"
81,du**님,2022년 10월 29일,5,5,5,"신선하고 맛있어요
잘먹었습니다"
82,dh**님,2022년 10월 29일,5,5,5,너무 너무 맛있었어요 다음에도 꼭 시켜먹을게요! !
83,sa**님,2022년 10월 29일,5,5,5,회도 신선하고 맛있어요~
84,te**님,2022년 10월 29일,5,5,5,맛있게 잘먹었습니다. 다음에 또 주문하겠습니다.
85,da**님,2022년 10월 29일,5,5,5,"롤은 당연히 맛있었고, 서비스 초밥도 많이 주셔서 놀랐어요
또 시킬게요 번창하세요!"
86,zm**님,2022년 10월 29일,4,5,5,밥 식초 간이 너무 세서 아쉽.  횟감 재료는 신선하고 아주 맛있습니다.
87,dh**님,2022년 10월 28일,5,5,5,맛있어여! 하하하하
88,ej**님,2022년 10월 28일,5,5,5,"저번에 시켜먹고 너무 맛있어서 또 시켰어요~!!
이번엔 가족들 것까지 시켰는데 다들 맛있다고 좋아하네요
잘 먹었습니다 ㅎㅎㅎ"
89,hw**님,2022년 10월 28일,5,5,5,"너무 맛있어요 :)
리뷰이벤트도 감사합니다!"
90,wo**님,2022년 10월 28일,5,5,5,저는 분당살지만 근처 지인께 선물로 보내드렸습니다. 맛있게 드셨다고 하시네요. 빠른 배달도 감사합니다.
91,se**님,2022년 10월 28일,5,5,5,오랜만에 먹었더니 맛있네요
92,kh**님,2022년 10월 28일,5,5,5,배달빠르고 맛있어요.
93,dy**님,2022년 10월 28일,5,5,5,"포장이 너무 꼼꼼하게 보내주셔서 받았을때 기분이 좋았어요
위생에도 신경 쓰실꺼 같은 느낌이 팍팍
회덮밥 양 충분히 많고 회양도 생각보다 푸짐 했어요
장어초밥은 장어 크기가 큼직 하니 부드럽고 맛 있었어요
새콤이가 먹고 싶어 회덮밥을 주문 했지만
초밥이 더 ㅋ 맛 있었답니다.

혼술러인 저에게 맛 집이 추가 되어 좋네요"
94,ci**님,2022년 10월 28일,5,5,5,덮밥은 여기가 깔끔하고 맛있어서 항상 시켜먹습니다
95,ky**님,2022년 10월 28일,5,5,5,맛있게 잘먹겠습니다.
96,re**님,2022년 10월 27일,5,5,5,"오랜만에 맛있는걸 먹고 싶어서 찾다가 시켰는데 
완전 만족했습니다.
밥도 초밥에 딱 어울리고 각종 생선도 비릿내가 하나도 안 나고 탱글한게 너무 좋았습니다.
특히 연어초밥은 입에서 사르르 녹는게..진짜 강추입니다
서비스로 주신 롤도 밥보다 크래미가 더 많고 크게 싸주셔서 너무 맛있었습니다!"
97,js**님,2022년 10월 27일,5,5,5,새우연어롤 연어롤반 새우롤반인줄 알았는데 새우롤위에 연어가 올라가있는거네요?? 세상에 너무 맛있다 같이온 미소국도 날씨 추운데 따듯하니 맛있고 롤도 진짜 맛있어요 앞으로 자주 먹을듯
98,em**님,2022년 10월 27일,5,5,5,존맛 여기서만 시켜먹어요! 맛있어요~
99,ha**님,2022년 10월 27일,5,5,5,연어 양도 많고 통통해서 맛있어용
100,fc**님,2022년 10월 27일,5,5,5,맛있게 잘먹었습니다!
101,ot**님,2022년 10월 27일,5,5,5,오랜만에 캘리포니아롤 먹고 싶어서 파는 곳 열심히 찾아보다가 여기서 시켜봤는데 너무 맛있었어요오ㅠ♡
102,wj**님,2022년 10월 26일,5,5,5,맛있어오
103,jh**님,2022년 10월 26일,5,5,5,락교 많이 요청했는데 하나도 안 왔네요..
104,zx**님,2022년 10월 26일,3,3,3,다른초밥 소스가 다른곳에 묻어서 ㅠ 맛은 보통입니다 !
105,rn**님,2022년 10월 25일,5,5,5,신선해서 더더욱 맛있었습니다~
106,wi**님,2022년 10월 25일,5,5,5,사진을 못찍었는데 진짜 양이 푸짐하게 오더군요. 밥 양도 많고 생선도 상당히 두껍게 썰어주셔서 식감이 아주 좋았습니다. 근처에 만족할만한 스시집이 별로 없었는데 당분간 여기서 먹어야겠네요.
107,pe**님,2022년 10월 25일,5,5,5,두번째 인데 맛있어요 굳굳
108,go**님,2022년 10월 25일,5,5,5,맛있게 잘먹었습니다^^
109,my**님,2022년 10월 25일,5,5,5,"맛있게 잘 먹었습니다 
다음에 또 주문할께요 ^^"
110,hg**님,2022년 10월 25일,5,5,5,양도 많고 맛있었어요 서비스도 주셔서 감사하게 잘 먹었습니다 번창하세여
111,me**님,2022년 10월 25일,5,5,5,회덮밥 한번 먹어본 이후로는 줄곧 여기에서만 시켜먹어요.
112,fa**님,2022년 10월 24일,5,5,5,랩으로 한번 씌워져 모양 흐트러짐없이 잘 받았어요. 약속된 시간에~ 골고루 맛있습니다!! 금방 순삭!!
113,db**님,2022년 10월 24일,5,5,5,맛있게 잘먹었습니다
114,cs**님,2022년 10월 24일,5,5,5,배달도 빠르고 맛있네요
115,so**님,2022년 10월 24일,5,5,5,배고팠는데 너무 맛있게 잘 먹었어용
116,lo**님,2022년 10월 24일,5,5,5,맛있게 잘 먹었습니다!
117,mk**님,2022년 10월 24일,5,5,5,사소한 실수가 있었지만 워낙 대처가 훌륭하십니다 가라아게  부들부들하고 육즙 100%  야채신선 회들도 탱글 특히 7500원에 타코와사비 퀄리티가 미쳤네요 참기름에 와사비 향이 가버리겠네요 잘먹겠습니다!!!  서비스도 맛있다
118,ve**님,2022년 10월 24일,5,5,5,"신경 많이 쓰신 거 느껴졌음돠! 다만 메인인 연어.. 이런 평가 죄송한데, 반은 완전 신선한 거, 반은.. 그에 못미치는 수준이었습니다. 너무 아쉽네요. 연어만 주문한 사람이 그걸 느끼지 못할리 없습니다. 부디 다음부턴 같은 품질로 주실수 았으면 좋겠습니다. 하지만 고객의 요청 사항 꼼꼼히 잘 챙기시고, 기본 평타 이상 되는 스시맛집인건 인정!! 오늘 잘 먹었습니다♡"
119,pi**님,2022년 10월 24일,4,5,5,생선도 도톰하고 밥 양도 많아요. 맛있게 잘 먹었습니다.
120,th**님,2022년 10월 24일,5,5,5,오... 냉정하게  평가하자면 ...맛있네요 👍 엄지척
121,wj**님,2022년 10월 24일,4,5,5,나쁘지 않아요 ㅎㅎ
122,ch**님,2022년 10월 23일,5,5,5,후식으로 먹는데 맛잇네용
123,kj**님,2022년 10월 23일,5,5,5,사진은이렇게나왓지만 넘맛잇어요 또시켜먹을거에요
124,sg**님,2022년 10월 23일,5,5,5,남편이 좋아해서 가끔 초밥 생각나면 무조건 여기서 주문합니다! 이번 우동은 제가 꿀꺽!
125,si**님,2022년 10월 23일,5,5,5,저번에 맛있게 먹어서 재주문 했어요~
126,js**님,2022년 10월 23일,5,5,5,양도 푸짐하고 너무 맛있게 먹었어요 굿
127,sh**님,2022년 10월 23일,5,5,5,맛있게 잘 먹었어요!
128,bo**님,2022년 10월 22일,5,5,5,맛있어용 잘먹었습니앙
129,ta**님,2022년 10월 22일,5,5,5,맛있습니다~! 또 먹을게용
130,25**님,2022년 10월 22일,4,5,5,"롤은 생각보다 크고 두꺼워용
근데 맛이 좀 아숩..😖"
131,pe**님,2022년 10월 22일,4,5,5,"맛있게 잘 먹었어요.
개인적으로 밥의 양이 많아서 조금만 적었으면 좋겠다는 생각은 했지만, 아주 배부르게 먹었어요 ㅎ"
132,so**님,2022년 10월 22일,5,5,5,요구사항 들어주셔서 감사하고 오늘도 맛있게 잘 먹었습니다!
133,ki**님,2022년 10월 22일,5,5,5,"두번째인데 진짜 맛있어여ㅠ
간장도 더달라썼는데 더주시고 음식도 맛있읍니다ㅠ
자주먹을거같아요! 감사합니다~"
134,ra**님,2022년 10월 22일,5,5,5,맛있게 잘 먹었습니다! 회무침도 맛 좋았어요
135,en**님,2022년 10월 22일,5,5,5,맛있고 리뷰서비스로 주신것도 센스가 좋았어요~ 넘 맛있게 잘먹었어요~단골되겠어요~^^
136,dh**님,2022년 10월 21일,5,5,5,굿-/:;()₩&@“
137,ka**님,2022년 10월 21일,5,5,5,"배달도 빠르고
맛있게 잘 먹었습니다"
138,tn**님,2022년 10월 21일,5,5,5,오늘도 잘 먹었습니다
139,ai**님,2022년 10월 21일,5,5,5,맛있게 잘 먹었네요
140,10**님,2022년 10월 21일,5,5,5,맛있습니다. 역시 다이어트엔 회♡
141,ks**님,2022년 10월 21일,5,5,5,처음 시켜보는데 맛있어요 잘 먹었습니다
142,ky**님,2022년 10월 21일,5,5,5,맛있게 잘먹겠습니다
143,so**님,2022년 10월 21일,5,5,5,양도 푸짐하고 맛도 좋아요! 롤은 제 입맛에는 소스 맛이 강하긴 했지만 덜어 먹으면서 조절하면 되니까요! 굳굳
144,he**님,2022년 10월 21일,5,5,5,맛있게 잘 먹었습니다.
145,od**님,2022년 10월 20일,5,5,5,넘 맛나게 먹었습니다.^^
146,se**님,2022년 10월 20일,5,5,5,맛잇어요!   !!
147,se**님,2022년 10월 20일,5,5,5,맛있게 잘 먹었습니다
148,zk**님,2022년 10월 20일,5,5,5,배달 횟집은 여기가 젤 맛있네요 회도 큼직하고 좋아야
149,85**님,2022년 10월 20일,5,5,5,맛있게 잘 먹었습니다!
150,ky**님,2022년 10월 20일,5,5,5,잘먹겠습니다~~ !!!
151,dh**님,2022년 10월 20일,5,5,5,연어롤 맛있어요! 추천해요!
152,ch**님,2022년 10월 19일,5,5,5,"재료도 좋은거 쓰시고
양도 많이 주시네요^^
맛있게 먹었습니다."
153,se**님,2022년 10월 18일,5,5,4,매번 잘 먹고 있네요^^
154,l_**님,2022년 10월 18일,5,5,5,진짜 오랜만에 먹은 롤 입에 맞아서 맛있게 먹었습니다!!
155,kh**님,2022년 10월 18일,5,5,5,종종 시켜먹는디 너무 맛있네요 진짜 두툼해서 좋아요
156,lo**님,2022년 10월 18일,5,5,5,이 맛에 이 가격에 이 양이라니! 너무 맛있게 잘 먹었습니다~~
157,ki**님,2022년 10월 18일,5,5,5,"양도 푸짐하고 정말 맛있게 먹었어요.
간장종지(?)라고 해야 하나요? 그거 완전 센스 굿입니다. 그리고 요청사항도 반영해주셔서 너무 감사했습니다~~^^"
158,ky**님,2022년 10월 18일,5,5,5,최고에요! 잘먹겠습니다
159,ed**님,2022년 10월 17일,5,5,5,"배달도 좋았고 주문한 초밥도 맛있게 잘 먹었습니다!
서비스도 퀄리티가 좋더라고요!
생각날 때 다시 주문해야겠습니당"
160,me**님,2022년 10월 17일,5,5,5,"회덮밥 너무 맛있어요.
요청사항도 잊지않고 챙겨주셔서 감사합니다.
또 주문할게요~"
161,ni**님,2022년 10월 17일,5,5,5,"맛있게 먹었네요 
양이 적당해요"
162,so**님,2022년 10월 17일,5,5,5,배달도 빠르고 스시가 정말 신선하고 맛있네요! 초밥과 덤으로 주신 한치? 오징어? 초무침도 너무 맛있게 잘 먹었습니다^^
163,kb**님,2022년 10월 17일,5,5,5,간이 조금 센편이긴한데 무난하고 괜찮습니다 굿
164,dl**님,2022년 10월 17일,5,5,5,왠만하면 리뷰 안 쓰는데 그냥 독산에서 가성비 초밥 원탑 초밥은 여기서만 먹을 듯
165,ch**님,2022년 10월 16일,5,5,5,넘 맛나용! 잘목었습니다
166,ee**님,2022년 10월 16일,5,5,5,잘막었습니다 만족만족
167,j.**님,2022년 10월 16일,5,5,5,"저번에 먹고 맛있어서 재주문 했어요
오늘도 너무 맛있네요
서비스 잘먹었습니다
배달 빨랐어요"
168,da**님,2022년 10월 16일,5,5,5,"잘먹을게요~~ 
가성비좋아요~~"
169,se**님,2022년 10월 16일,5,5,5,정말 맛있게 먹었습니다
170,06**님,2022년 10월 16일,5,5,5,구운 초밥 짱맛있어요!
171,wp**님,2022년 10월 16일,5,5,5,맛있게 잘먹었어요 양푸짐하고 서비스도 이렇게 좋게 주실줄은 몰랐네요
172,le**님,2022년 10월 16일,5,5,5,"회 두꺼워서 맛있습니다.

또 시킬게요~~~"
173,fc**님,2022년 10월 16일,5,5,5,맛있게 잘먹었습니다!
174,sa**님,2022년 10월 15일,5,5,5,양도 많고 배달도 빠르고 너무너무 맛있습니다!!
175,je**님,2022년 10월 15일,5,5,5,꽤에에에에에엥맛나영요요
176,mi**님,2022년 10월 15일,5,5,5,"리뷰 적는 걸 까먹었네요
맛있었고 양도 적당했어요!!"
177,sk**님,2022년 10월 15일,5,5,5,배달도 빠르고 넘넘 맛있어요
178,lo**님,2022년 10월 15일,5,5,5,"사진을 맛있게 못찍었지만
가격도 저렴하고 양도 많고
맛있게 잘 먹었습니다!"
179,tn**님,2022년 10월 15일,5,5,5,오늘도 잘 먹었습니다.
180,ha**님,2022년 10월 15일,5,5,5,회 두툼하고 싱싱해서 너무 맛있어요
181,fp**님,2022년 10월 15일,5,5,5,잘먹었습니다아아아아
182,dl**님,2022년 10월 14일,5,5,5,맛있게 잘 먹었습니다!
183,ky**님,2022년 10월 14일,5,5,5,"맛있게 잘먹겠습니다
오자마자 계란초밥 바로 먹었네요"
184,sc**님,2022년 10월 13일,5,5,5,가성비 짱! 초밥 다 너무 맛있고 리뷰이벤트로 받은 회무침도 푸짐해용~~
185,as**님,2022년 10월 13일,5,5,5,"ㅠㅠ락교 많이 달라니까 많이 주셨어요...배달도 안흔들리게 잘 닫혀서 빠르게 오고 맛은 말 할것도 없이 최고입니다!
처음 시켜 먹어보는데 초밥 생각날때마다 시켜먹으려구요
저 기억해주세요 사장님 단골하렵니다~~!~!~!"
186,db**님,2022년 10월 13일,5,5,5,너무 맛있었어요  !!!!
187,em**님,2022년 10월 13일,5,5,5,초밥은 여기서만 먹어요 회덮밥 존맛👍
188,na**님,2022년 10월 13일,4,5,5,양이 진짜 많아요.. 맛있습니다.
189,tj**님,2022년 10월 13일,5,5,5,맛있게 잘 먹었습니다. 감사합니다.
190,le**님,2022년 10월 13일,5,5,5,푸짐하게 잘 먹었어요~ 밥양도 많아서 배부르더라구요! 피스양도 다른가게에 비해 많은데 저렴해서 가성비도 굿!
191,ad**님,2022년 10월 13일,5,5,5,맛있게먹었습니다 초밥은이만한곳없넹ㆍ느
192,ps**님,2022년 10월 13일,5,5,5,다이어트 중이라 그나마 회덮밥이 영양소가 많은 음식이라 시켜 먹은건데 너무 맛있게 먹었어요 ㅎㅎ!!!
193,al**님,2022년 10월 12일,5,5,5,요청사항도 잘들어 주시고 진짜 존맛입니다ㅜㅜㅜㅜㅜ
194,kj**님,2022년 10월 12일,5,5,5,늘 만족하고 맛있게 잘먹고 있읍니다
195,sy**님,2022년 10월 12일,5,5,5,이번엔 b세트 시켜서 먹어봤는데 b세트도 맛있고 양도 괜찮았어요! 리뷰이벤트로 온 회무침도 맛있었습니당 😋
196,sh**님,2022년 10월 12일,5,5,5,맛있어요 잘먹었어요
197,jh**님,2022년 10월 12일,5,5,5,배불리 잘먹었습니다 감사합니다 ㅎㅎㅎ
198,j0**님,2022년 10월 12일,3,4,3,배달은한시간 비릿하기도하고..
199,so**님,2022년 10월 11일,5,5,5,배달이 진짜 빠르네요~ 양도 많고 신선한 거 같아요. 저녁 잘 먹었어요.
200,co**님,2022년 10월 11일,5,5,5,"배달 속도 , 양 , 맛 , 서비스 다 훌륭했습니다!"
201,06**님,2022년 10월 11일,5,5,5,"연어초밥 맛있게 잘 먹었습니다!
다음에 또 주문할게요😊"
202,dh**님,2022년 10월 10일,5,5,5,오랜만에 재주문했는데 역시 맛있게 잘 먹었습니다!
203,19**님,2022년 10월 10일,5,5,5,배달 빠르고 맛있어요
204,me**님,2022년 10월 10일,5,5,5,"회덮밥 진짜 맛있네요.
초장도 넉넉히 주셔서 밥 추가해서 먹었어요."
205,wn**님,2022년 10월 9일,5,5,5,맛있게 잘먹었습니다~
206,ki**님,2022년 10월 9일,5,5,5,"언제나 맛있는 스시마와리입니다~ 회 두께랑 밥 간이랑 진짜 제 입에 딱 맞아서 한 입 먹을 때마다 감탄의 연속이었어요, 잘 먹었습니다!"
207,tl**님,2022년 10월 9일,5,5,5,회도 신선하고 서비스로 주시는 회무침도 맛있어요! 그리고 간장 담을 수 있는 작은 그릇도 같이 줘서 먹기 편해요! 다음에 또 시켜먹을게요
208,ab**님,2022년 10월 9일,5,5,5,사장님 안녕하세요? 가산에서 초밥 먹을 때는 항상 스시마와리에서 주문합니다. 가격은 올리고 맛은 떨어뜨리는 집이 대다수인데 스시마와리 초밥은 그대로 두꺼워서 너무 좋아요. 서비스로 주신 오징어도 잘 먹었습니다. 먹기 편해서 좋았어요. 잘 먹었습니다. 벌써 몇 번째 주문인지! 다음에도 꼭 시키겠습니다. 감사합니다.
209,td**님,2022년 10월 9일,5,5,5,맛있게 잘 먹었어요
210,qk**님,2022년 10월 9일,5,5,5,"ㄹㅇ 회덮밥 너무 맛있었습니다.
재료도 좋고 배달도 빠르고
걍 최고예요"
211,si**님,2022년 10월 9일,5,5,5,생선이 싱싱하고 맛있어요~~
212,db**님,2022년 10월 9일,5,5,5,맛있게 잘먹었어요~
213,wj**님,2022년 10월 9일,5,5,5,맛있어요
214,he**님,2022년 10월 9일,5,5,5,잘먹었습니다~~~~
215,3h**님,2022년 10월 8일,5,5,5,연어덮밥 아주 맛있게 먹었습니다
216,sk**님,2022년 10월 8일,5,5,5,요청사항 들어주셔서 감사합니다 정말 맛있네요 단골하겠습니다
217,hh**님,2022년 10월 8일,5,5,5,잘 먹었습니다
218,tl**님,2022년 10월 7일,5,5,5,배송 빠르고 좋네여 잘묵겠숨닷
219,ww**님,2022년 10월 7일,5,5,5,"잘먹엇습니다
감사합니다"
220,yn**님,2022년 10월 7일,5,5,5,매번자주 시켜먹게됩니다 사장님이 서비스로 양도많 주시고 맛과 가격다 좋아요~
221,44**님,2022년 10월 6일,5,5,5,근방 초밥집중에 제일 맛잇습니다
222,tj**님,2022년 10월 6일,5,5,5,깔끔해요 배달빠르고 ㅎㅎ
223,tn**님,2022년 10월 6일,5,5,5,"배달도 빠르고 맛있어용! ㅎㅎ
요청사항도 잘 들어주셔서 감사합니당"
224,iy**님,2022년 10월 6일,5,5,5,맛있어요 서비스로 주신 회무침도 맛있어요 양도 생각보다 많아서 좋아요
225,ce**님,2022년 10월 5일,5,5,5,"앗 사진을 못찍었나봐요 정말 죄송해요 ㅠㅠ
새우 알러지 있는거도 말씀드렸는디 다 바꿔주시고 너무 맛있게 잘 먹었습니다!!"
226,ed**님,2022년 10월 5일,5,5,4,맛있게 잘 먹었습니다
