,아이디,날짜,맛평점,양평점,배달평점,리뷰
980,vi**님,2021년 7월 14일,5,5,5,"안심은 부드럽고
치즈는 쫄깃하고
모밀도 간이 딱이에요♡"
981,kh**님,2021년 7월 14일,5,5,5,잘먹었습니다 오늘은 리뷰콜라가 안왔네유
982,sp**님,2021년 7월 13일,5,5,5,"처음에는 가격이 비싸서 기대안했는데 진짜 대박인거 같습니다!
퀄리티도 좋고, 국물인줄 알았는데 우동이였고, 감동이였습니다!
다음번에 또 시켜먹겠습니다."
983,lt**님,2021년 7월 12일,5,5,5,믿고 먹는 돈까스 맛집
984,ju**님,2021년 7월 12일,5,5,5,맛있습니다 여전히!!
985,we**님,2021년 7월 12일,5,5,5,맛좋아요 한번드셔보세요
986,kg**님,2021년 7월 11일,5,5,5,돈까스는 돈까스부라더 예아~
987,lu**님,2021년 7월 11일,5,5,5,너무맛있어요!!! 재주문의사600%✌️
988,la**님,2021년 7월 11일,5,5,5,양도많고 맛있게 잘 먹었습니다. 모밀도 맛있었어요!
989,h5**님,2021년 7월 10일,5,5,5,맛있어요~ 리뷰 이벤트 콜라 잘받았습니당
990,zx**님,2021년 7월 10일,5,5,5,맛있게 잘 먹었습니다
991,by**님,2021년 7월 10일,1,1,1,돈까츠 다  그름에 붙어있고 요즘 날씨가 더운데 미지근한 콜라 같다주는건 먼가요
992,ko**님,2021년 7월 9일,5,5,5,맛있게 먹었어요. 다음에 또 주문할께요~^^
993,eu**님,2021년 7월 9일,5,5,5,사진 못찍어서 죄송합니다. 냉모밀 정말 오랜만에 먹었는데 정말 깔끔하고 시원시원했어요!! 번창하세요
994,de**님,2021년 7월 9일,5,5,5,정말 맛있고 정성이 가득한 돈까스집이에요
995,oh**님,2021년 7월 9일,4,4,4,배달은 잘 받았는데요. 콜라가 안 왔어요. 돈가스는 맛있어요.
996,se**님,2021년 7월 9일,5,5,5,돈까쓰 맛잇네요 돈까쓰추천합니다
997,su**님,2021년 7월 7일,5,5,5,"아니..저 일반 정식 시켰는데 곱빼기 온거아니죠?
양도 많고 생선까스는 세심하게 소스도 1개 더 챙겨주셨네요! 생선살 오동통하고 안심도 부드럽게 맛있었어요! 잘먹었습니다~:)"
998,go**님,2021년 7월 7일,5,5,5,"예상시간보고 오래걸릴줄알앗는데 생각보다 빨리와 놀랏어요
맛은 뭐 ~~항상 맛있으니까 ㅎㅎㅎ 할말이 없어 넘어가겟습니다 ㅎ
맘이 급해서 먹다 생각이나서 사진찍었네요 ㅎ"
999,   손님,2021년 7월 7일,5,5,5,"양도 많고 넘 맛있어요!!
자주 시켜 먹을것 같습니다"
1000,y5**님,2021년 7월 6일,5,5,5,맛나게 잘 먹었어요 재주문 할께요
1001,pa**님,2021년 7월 6일,5,5,5,맛있게 잘먹었습니다
1002,dl**님,2021년 7월 5일,5,5,5,"비오는날에도 빠르게 배달와주셨어요
보기에 양이 적어보였는데 든든하게 잘 먹었습니다"
1003,12**님,2021년 7월 4일,5,5,5,저희 오빠는 이때까지 먹은 돈까스 중 제일 맛있다고 하네요~ 가족이 모두 최고라고 합니다~ 잘 먹었습니다~사진을 처음에 찍어놨어야 하는데 몇개 안 남았을때 찍어서 안올렸어요~
1004,go**님,2021년 7월 4일,5,5,5,"개인적으로 이동네 돈까스 맛집 1위라고 생각해요
여러군데 먹어봤는데 가성비도 그렇고 맛도 젤 맛있어요 👍"
1005,   손님,2021년 7월 3일,1,2,3,"돈가스는 퍽퍽해서 국물 없이는 못넘김
돈가스 소스 신맛이 강함 
반찬이라고는 너무 마른 단무지3개 양배추 조금 소스도 신맛이 남 김치는 그냥 버림  
우동은 용기에 절반 
음식 꼭 먹어보시길...넘 심해서 리뷰 남김니다"
1006,   손님,2021년 7월 3일,5,5,5,"친정왔는데 엄마가시켜줘서 아이랑
너무 맛있게 잘~먹었습니다.^^*"
1007,ch**님,2021년 7월 3일,5,5,5,맛있었어요. 돈까스도 맛있고 우동도 맛있네요. 우동 양이 좀 많았으면 좋겠어요.
1008,lt**님,2021년 7월 2일,5,5,5,"맛있게 먹었습니다 맛있습니다 
소스 듬뿍 찍어드시는걸 좋아하시는분들은 소스추가 하시면 좋습니다"
1009,ns**님,2021년 7월 1일,5,5,5,맛있게 잘 먹었습니다.
1010,hh**님,2021년 7월 1일,5,5,5,3번째 주문하는 것 같은데 항상 맛있네요. 치즈돈까스는 고기도 실하고 치즈도 많이 들어있어 배부르게 잘 먹었습니다.
1011,we**님,2021년 7월 1일,5,5,5,오늘 아점 잘먹엇습니다 ㅎ
1012,yj**님,2021년 6월 30일,5,5,5,맛있게 잘 먹었습니다~ 번창하세요~^^
1013,ej**님,2021년 6월 30일,5,5,5,돈까스 고기 넘 실하고 맛있어용♥️ 튀김옷도 바삭하구 샐러드 드레싱도 취저♡♡♡
1014,sh**님,2021년 6월 29일,5,5,5,"튀김도 바삭하고 안심은 부드럽고
치즈돈까스는  치즈랑 고기가 꽉차있어 맛있어요"
1015,mo**님,2021년 6월 28일,5,5,5,너무 맛있어요!! 반씩있으니까 물리지도 않고 두개를 같이 맛볼수있어서 너무 좋았습니당~
1016,ha**님,2021년 6월 27일,5,5,5,"아주 굿이예요~
아이들이 잘 먹는집"
1017,ju**님,2021년 6월 26일,3,3,1,사이다 폭탄을 주고 떠나셨더군요.
1018,nu**님,2021년 6월 26일,5,5,5,사진을 깜박하고 못 찍었어요ㅠ 양도 푸짐하고 돈까스도 바삭하고 가족들 다들 맛있대요^^
1019,hp**님,2021년 6월 26일,5,5,5,맛있게 잘 먹었습니다.
1020,so**님,2021년 6월 25일,5,5,5,"돈까스, 냉모밀, 우동 모두 맛이 훌륭해서
돈까스는 항상 여기서 시켜먹어요 :)
종류별로 다 시켜먹어봤는데 개인적으로는 고구마치즈, 치즈 돈까스 (+대하) 가장 좋아합니다.
언제나 변함없이 맛있는 요리 감사합니다 🥰"
1021,ch**님,2021년 6월 25일,2,5,5,"저번에 너무 맛있어서 또 시켰는데 주방장이 바꼈나봐여ㅠ
치즈 맛이 약간 이상해요ㅠ 맛있는 치즈가 아니예요
동료랑 같이 먹으면서 왜 맛이 다른가 분석하면서 먹었어욬ㅋㅋ
고기는 안비리고 괜찮은데 치즈가 바뀐것 같아요,,
치즈 양도 조금 비어있구요..
밥도 조금 오래된 상태여서 안먹었어요ㅎ..
저번엔 맛있어서 다 먹었는데 이번엔 절반이상을 남겼어요 
맛있는 매장으로 기억이 남아있어서 더욱 아쉬워요"
1022,ju**님,2021년 6월 23일,5,5,5,맛있어요 근데 돈가스 소스가 좀 부족해용ㅜ
1023,ys**님,2021년 6월 22일,5,5,5,맛있게 잘 먹었습니다!
1024,dw**님,2021년 6월 22일,5,5,5,배달빠르고 맛있어요
1025,lo**님,2021년 6월 22일,5,5,5,"배달이 엄청 빨리 왔어요!!ㅎㅎ
맛있게 잘 먹었습니다 감사해요^^"
1026,77**님,2021년 6월 22일,5,5,5,시원해서 요즘 자주 시켜 먹는중인데 맛잇어요 양도 많고
1027,la**님,2021년 6월 22일,4,5,5,일단 전 고치돈을 처음 먹어봤는데요! 고구마무스가 달달한 맛이 날 줄 알았는데 생각보다 너무 심심해서 다 빼고 먹었어요ㅠㅠ 오히려 치돈을 시켰으면 훨씬 맛있게 먹었을 거 같은데 넘 아쉽네요 •• 다음엔 치돈으로 시킬게요! 배달은 정말 빨랐습니다 b.b
1028,sh**님,2021년 6월 21일,5,5,5,새우도 크고 바삭하고 돈까스도 맛있네요. 사진은 못찍었습니다. 번창하세요^^
1029,wn**님,2021년 6월 21일,5,5,5,정말 맛있게 잘 먹었습니다 바삭바삭해서 돈까스가 참 고소했어요!!
1030,16**님,2021년 6월 21일,5,5,5,맛있게 잘 먹었습니다.
1031,jo**님,2021년 6월 20일,5,5,5,항상 맛있게 먹고 있어요!
1032,yo**님,2021년 6월 19일,4,5,4,돈가스 양이 많아서   좋아요
1033,ju**님,2021년 6월 19일,5,5,5,너무 맛있고 좋습니다!!
1034,in**님,2021년 6월 19일,5,5,5,안느끼하고 비쥬얼 맛 좋내요 .. 리뷰 잘 안쓰는데.. 특별히 씀
1035,ek**님,2021년 6월 18일,5,5,5,앗 배고파서 먹느라 사진을 찍는걸  까먹었어요ㅠ 너무 맛있게 잘 먹었습니다 다음에 또 주문할게요
1036,jo**님,2021년 6월 18일,5,4,5,"맛은 괜찮습니다  
생각만큼치즈가 많지는않았어요
각자기준이 다르겠지만요 
참고하세요"
1037,yj**님,2021년 6월 18일,4,4,4,"돈까스가 너무 기름지지 않아서 느끼한 음식 잘 못 드시는
일행분도 잘 드시더라고요, 마음에 듭니다.
하나 정도 건의 드리자면 등심,안심 스티커나 좀 잘 보이게 표기 되어 있으면 좋겠습니다.
파란색 매직으로 써주신걸 잘 못봐서 어떤게 등심인지 안심인지 해깔리더라고요"
1038,ke**님,2021년 6월 18일,5,5,5,배달...분명히 두고가라고 했는데 그냥 부르시길래 ?함... 아무튼 맛있게 먹었고 ..  사진찍는거 깜빡하고 허겁지겁 먹어버려서... 다 먹은 사진이라도... 첨부합니다... 비록 지금은 보이지않지만 맛있는 녀석이었습니다...
1039,   손님,2021년 6월 17일,3,5,3,"국수나무 돈가스보다 맛이 별로입니다~
두껍고 먹기 힘들고 탄내같은게 좀 나요~"
1040,ce**님,2021년 6월 17일,5,5,5,요청사항 다 들어주시고 맛도 좋아요
1041,kd**님,2021년 6월 16일,5,5,5,맛있어요~ 돈까스는 매번 여기서 시켜먹네요^^
1042,hu**님,2021년 6월 16일,5,3,5,강추합니다.....
1043,hl**님,2021년 6월 16일,5,5,5,배달 무척 빠르군요.
1044,mi**님,2021년 6월 16일,5,5,5,최고입니다 최고에요 맛있어요
1045,my**님,2021년 6월 15일,5,5,5,돈까스 생각나면 찾는 곳입니다. 오늘도 맛있게 잘 먹었습니다.
1046,tj**님,2021년 6월 15일,5,5,5,맛있게  잘 먹었습니다^^
1047,kj**님,2021년 6월 13일,5,5,5,배달도 빠르고 돈까스는 부드럽고 아주 맛있게 잘 먹었어요^^
1048,bt**님,2021년 6월 13일,5,5,3,"소스와 육수를 많이 먹는편입니다.
아주 넉넉하게 소스와 육수추가를 보내주셔서 맛있게 잘 먹었습니다"
1049,14**님,2021년 6월 11일,5,5,5,항상 좋은 퀄리티 ♡
1050,dw**님,2021년 6월 11일,5,5,5,배달빠르고 맛있어요
1051,yo**님,2021년 6월 10일,5,5,5,오늘도 배부르게 잘먹었습니다~~~♥♥
1052,fa**님,2021년 6월 10일,5,5,4,배달이지만 맛 좋고 만족합니다!^^ 첨에 배달기사분 잘못인데도 담에 잊지 않고 우동 서비스 주셨답니다~~
1053,wn**님,2021년 6월 10일,5,5,5,너무 맛있어요ㅠㅠ 이번에는 사진을 못찍었는데 하루에 2번 먹을정도로 맛있습니다!!
1054,sk**님,2021년 6월 10일,4,4,4,"파돈까스 시켰는데 치즈돈까스가 왔어요
좀 식은거빼면 맛있긴하네요"
1055,hl**님,2021년 6월 9일,5,5,5,맛있고 빠른재달 좋았어요! 다먹은모습!!!
1056,wl**님,2021년 6월 9일,5,5,5,맛도 좋고 서비스로 콜라도 주시고 감사합니다.
1057,lo**님,2021년 6월 8일,5,5,5,오늘도 맛있게 잘 먹었어요👍
1058,ds**님,2021년 6월 8일,5,5,5,돈까스는 완전맛있었습니다. 배달도 빨랐구요. 그.런.데.... 콜라가 오질않았네요...ㅠ 천원이라...그냥 콜라만 또 갖다달라기뭐해서...그냥 이렇게 글이라도 올립니다. 다음엔 꼭 메뉴잘보시길 부탁드립니다.
1059,hh**님,2021년 6월 7일,5,5,5,오늘 두번째 주문입니다. 변함없는 양과 맛으로 만족스러웠습니다. 바삭바삭하고 넘 맛있네요!!
1060,sj**님,2021년 6월 7일,5,5,5,"저 여기 단골이에요
다른 돈까스집 어디와 비교해도
맛과 가격 모두 훌륭합니다
저는 치즈돈까스 주로 시켜먹는데
고기도 치츠도 엄청 넉넉히 푸짐히 해주십니다
추천해요"
1061,je**님,2021년 6월 6일,5,5,5,완전 맛있게 먹었어요^^ 미친듯이 먹다가 사진을 못찍었네요ㅠ 돈까스랑 메밀국수 정말 환상의 궁합이었어요~~강추^^♡
1062,ha**님,2021년 6월 6일,5,5,5,"최고!!! 믿고먹는 돈브~ 
재주문의사 만땅~"
1063,th**님,2021년 6월 6일,5,5,5,맛있게 잘 먹었어요~
1064,   손님,2021년 6월 6일,5,5,5,"맛도 맛있고 양은 넘칠듯 많았어요 배달도 빨랐는데 돈까스 소스가 좀 부족해서 좀 놀랐어요
다음엔 소스 조금만 더 주세요!~~~
번창하세요~~~~~~"
1065,si**님,2021년 6월 6일,4,4,4,"푸짐하고 맛있어요~
애들이 셋이다 보니 먹는 취향도 달른데 스페셜 모둠한판에 치즈,등심,새우튀김까지 있으니 넘 좋아요~ 각자 좋아하는거 하나씩 딱이에오~"
1066,wn**님,2021년 6월 5일,5,5,5,너무 맛있어서 점심에는 혼자먹고 저녁에는 가족들 시켜주려구요!
1067,ys**님,2021년 6월 5일,5,5,5,맛있게 잘 먹었습니다.
1068,yi**님,2021년 6월 5일,5,5,5,맛있고 양도 많고 재료도 좋은 걸 쓰시는게 느껴집니다!! 추천👍👍
1069,yv**님,2021년 6월 5일,5,5,5,"돈까스 따뜻하고 양도 많고~맛났어요~^^♡
보통 돈까스집 양의 2배되는 듯 하고요. 기본으로 입가심 우동도 제공되니 만족해요~"
1070,jh**님,2021년 6월 5일,5,5,5,체고체고 ㅎㅎㅎㅎㅎ
1071,ru**님,2021년 6월 5일,5,5,5,굿! 돈가스는 여기가 최고죠
1072,ys**님,2021년 6월 5일,5,5,5,매번 맛있게 만들어 주셔서 감사합니다.
1073,zw**님,2021년 6월 4일,5,5,5,요청사항을 잘 반영해주셔서 맛있게 잘 먹었습니다
1074,we**님,2021년 6월 4일,5,5,5,정말 맛잇습니다. 감사합니다.
1075,th**님,2021년 6월 3일,5,5,5,있었는데 없어졌습니다. 맛나요
1076,77**님,2021년 6월 3일,5,5,5,"넘 잘먹엇어요 시원하게 맛잇어서 요즘 자주 시켜먹는중이에요 
날씨 더우면 또 시킬것 같아요"
1077,ss**님,2021년 6월 3일,5,5,5,맛있게 먹었었어요
1078,sh**님,2021년 6월 2일,5,5,5,매번 치즈만 먹다가 첨으로 고치돈 먹는데 저는 개인적으로 치즈돈까스가 더 좋은것 같아요 그래도 항상 맛있게 먹고 있습니다 많이 더우신데 수고하세요❤️
1079,re**님,2021년 6월 1일,5,5,5,치즈는 처음 시켜보는데 맛있네요 다음에도 치즈 시켜먹을듯!
1080,ys**님,2021년 6월 1일,5,5,5,맛있게 잘 먹었습니다.
1081,yo**님,2021년 5월 31일,5,5,5,맛있게 잘먹었습니당
1082,tk**님,2021년 5월 30일,3,4,4,안심 시켰는데 등심 으로온듯...
1083,77**님,2021년 5월 29일,4,4,4,맛잇네요 솔직히 냉모밀이 더 맛잇어요
1084,dw**님,2021년 5월 28일,5,5,5,양도많고 맛있어요.
1085,si**님,2021년 5월 27일,5,5,5,첫주문인데 양도 많고 맛있어서 기분이 좋네요☺️ 배달해주시는 분도 친절해서 좋았습니다. 다음에 돈까스 땡기면 재주문 해야겠어요! 잘먹었습니다🥰
1086,al**님,2021년 5월 24일,5,5,5,먹느라 사진은 못 찍었지만 배송도 친절하게 좋았고 정말 맛있게 먹었습니다...
1087,la**님,2021년 5월 23일,4,5,5,"돈가스가 눅눅했어요 😔
항상 바삭바삭하게 먹었던것같았는데..
고기는 잡내없고 단백하니 맛있었습니다."
1088,tk**님,2021년 5월 23일,5,5,5,맛있어요 돈까스 굿
1089,zy**님,2021년 5월 23일,5,5,5,돈까스 양 푸짐하고 고기 부드럽고 튀김은 바삭하네요.. 모밀은 딸래미가 맛있다고 하네요^^  맛있게 잘 먹었습니다
1090,mo**님,2021년 5월 23일,5,5,5,먹다 보니 생각이 나서 이쁘게 못찍었네요 맛있게 잘 먹었어요
1091,ju**님,2021년 5월 23일,5,5,5,집 근처라서 항상 먹어봐야지 했었는데..맛있네요! 추천해요ㅎㅎ
1092,si**님,2021년 5월 23일,4,5,5,"맛있어요 고치돈~
근데 냉모밀이 전에 시켰을땐 살얼음이있어 너무 좋았는데
요샌 살얼음이없이와서 조금 아쉽네요"
1093,ka**님,2021년 5월 23일,5,5,5,맛나네요. 냉모밀 돈까스 다 맛있게게 먹었어요
1094,ho**님,2021년 5월 23일,4,5,5,"음식양도 많고 배부르게 잘 먹었어요. 
다만 정식에 나온 우동이 별로였어요...생각했던 맛이아니라 고춧가루들어간 이것도저것도 밍밍한 맛인데다가 면도 불어서 물컹거렸어요.. ㅠㅠ 
이거 말고는 돈가스도 맛있고 양도 넉넉해서 잘 먹었어요."
1095,77**님,2021년 5월 22일,5,5,5,"오자마자 넘 맛잇어서 아이랑 정신없이 먹느라 사진를 못찍엇네요 담에 또 시킬것 같아요
아이가 넘 맛잇다고 담에 또 시켜달라고해서요 ㅎㅎ"
1096,   손님,2021년 5월 21일,4,5,5,4조각 와서 앵?? 했는데 배불러서 남겼어요 잘 먹었습니다
1097,k1**님,2021년 5월 20일,5,5,5,항상 먹는곳이에요 ㅎㅎㅎㅎㅎ
1098,os**님,2021년 5월 20일,5,5,4,맛있음@@@@@@@@
1099,bs**님,2021년 5월 20일,5,3,5,맛있게먹었어요 오랜만에
1100,mu**님,2021년 5월 19일,4,5,5,배달도 시간내에 오고 양은 진짜 어마무시하게 많았어요! 근데 약간 싱겁..?고 고기맛..이 강하지 않아서 그냥 먹으면 너무 싱겁고 소스 찍어야 맛있는거 같아요!
1101,   손님,2021년 5월 19일,5,5,5,"처음 먹어 보는데 나쁘진 않네요 ^^
잘먹었습니다 ^^"
1102,ac**님,2021년 5월 18일,5,5,5,맛잇어요
1103,jy**님,2021년 5월 18일,5,5,5,"배달이 빨리 와서 좋았고 맛도 있어서 좋았어요. 소스는 너무 적어서 아쉬운것만 빼곤 ㅌ
만족할만 만한 맛이었어요.잘먹었습니다"
1104,hh**님,2021년 5월 18일,5,5,5,"맛 :  보통 돈까스 많이 먹으면 느끼한데 이 집은 느끼하지 않아서 좋았어요. 치즈카츠에 치즈도 많이 들어있어요! 
양 : 진짜 많네요 ㅎㅎ 가격은 평범한 수준이라고 생각했는데 이정도면.. 가성비 아주 좋다고 봅니다. 
배달 : 점심 시간인데도 빨리 오고 포장도 꼼꼼히 잘 되어있어요."
1105,yi**님,2021년 5월 18일,5,5,5,"사진을 안찍었네요 ㅠ
양이 미친듯이 많고 생선까스 진짜 너무 맛있어요"
1106,bo**님,2021년 5월 16일,2,4,4,돈까스 소스가 너무 적어서 나중가면 퍽퍽헤서 못먹음
1107,rl**님,2021년 5월 16일,5,5,3,"배달이 늦긴했는데 음식이 식어서 올지알고 걱정했는데 따듯하게 맛있게 잘왔네요
맛있게 잘 먹었습니다"
1108,ju**님,2021년 5월 16일,5,5,5,"맛있게 먹었어요
깔끔하니 좋았어요"
1109,ss**님,2021년 5월 15일,5,5,5,진짜맛있게잘먹었어요
1110,to**님,2021년 5월 15일,4,5,5,"아이들시켜줬더니 잘먹었어요
치즈를보통좋아하는데 넘두툼해서 안심이더맛있었다네요
기본으느 우동 오는줄모르고하나더시켰더니 양이 ㅎ ㅎ 엄청많았어요
잘먹었습니다~~"
1111,dl**님,2021년 5월 15일,5,5,5,치즈카츠 진짜 맛있습니다!!! 세상 맛있어요 !!!! 배달도 빨리오고 요청사항도 잘 들어주시고 정말 오랜만에 시켜먹는데 고기가 더 두꺼워진것 같아요 ㅎㅎㅎㅎㅎ 사진을 못찍어서 아쉽지만 정말 다들 고민없이 시켜두셨으면 좋겠어용👍🏻👍🏻👍🏻👍🏻
1112,ys**님,2021년 5월 14일,5,5,5,맛있게 잘 먹었습니다.
1113,sn**님,2021년 5월 14일,5,5,5,"배달이라서 크게 기대 안했는데

배달이 빨라서 진짜 매장에서 먹는거처럼 맛있게 먹었어요

특히 치즈카츠는 다시 한번 주문해야겠어요"
1114,ql**님,2021년 5월 12일,5,5,5,맛잇음니다 치돈은 여기임
1115,co**님,2021년 5월 11일,4,5,5,냉모밀 엄청 맛있었고 돈까스 종류도 양많고 질좋았는데 어묵우동이 좀 별로 였어요 오히려 서비스우동이 더 맛있었던... ㅠㅠ 그래두 배달도 빠르고 콜라도 짱큰거 갖다주셔서 맛있게 잘먹었습니당
1116,pd**님,2021년 5월 10일,5,5,5,맛있게 잘먹었습니다~~!
1117,dk**님,2021년 5월 9일,5,5,5,푸짐하고 맛나요 돈까스 짬임
1118,rl**님,2021년 5월 9일,5,5,5,배달 돈까스중에 제일 맛있어요
1119,uo**님,2021년 5월 8일,4,5,5,파돈까스랑 안심까스 시켰습니다. 튀김이 눅눅했지만 소스를 뿌려먹었더니 괜찮았어요. 고기는 좀 퍽퍽해도 질긴 부분없이 부드러워서 좋았고 소스랑 미니우동 국물이 얼큰하고 맛있었네요. 잘 먹었습니다!
1120,so**님,2021년 5월 8일,5,5,5,"첫주문인데요. 씹히는 고기가 너무 맛나네요.
우동도 부드럽구요. 맛있는 한끼~맛나게 잘 먹을게요"
1121,st**님,2021년 5월 8일,5,5,5,"실망없음 돈까스는 항상 여기서 먹습니다!
앞으로 위생 깔끔히 잘 부탁드립니다!"
1122,ke**님,2021년 5월 7일,5,5,5,맛있게먹엇던것으로기억
1123,gr**님,2021년 5월 5일,5,5,3,맛있게  잘먹었어용^^
1124,   손님,2021년 5월 5일,5,5,5,"다 맛잇네요 ~!
특히 고구마.치즈.모밀이 최고에요."
1125,aq**님,2021년 5월 5일,5,4,5,기름 냄새?라고 해야하나 그런거 없이 고소하고  맛있어요. 소스 없이 먹어도 느끼하지않아서 더 좋았네요!  맛있게 잘 먹었습니다.
1126,97**님,2021년 5월 4일,5,5,5,맛있게 잘 먹었습니다.
1127,ql**님,2021년 5월 4일,5,5,5,맛잇음 완벽합니다!
1128,gf**님,2021년 5월 4일,5,5,5,언제나맛있는 돈브 많잉들 드세요
1129,ys**님,2021년 5월 3일,5,5,5,"맛있게 잘 먹었습니다!
서비스 감사해요."
1130,gk**님,2021년 5월 2일,5,5,5,맛있게 잘먹었습니다~~
1131,   손님,2021년 5월 2일,5,5,4,"맛이나 양은 만족합니다~~
다만 배달은 한시간 걸렸어요~그래도오늘은  치즈가 살아있어서 만족했어요ㅋㅋ
펼치자마자 아들 손이 먼저 가네요ㅋㅋ"
1132,ys**님,2021년 5월 2일,5,5,5,항상 시켜목는 돈가스 맛집!
1133,mm**님,2021년 5월 1일,4,5,4,일단 배달 엄청 빨리왔구 엄청 따뜻하고 바삭한 상태로 와서 맛있게 먹었어요 ㅎㅎ
1134,mr**님,2021년 4월 30일,5,5,5,"오늘은 외식데이인데 어김없이 찾은 돈까스브라더스^^
양도 많고 맛도 좋아요~^^*"
1135,fl**님,2021년 4월 30일,3,3,1,잘먹었어요 배달이 좀늦었지만 ^^ 식으니까 딱딱하긴한데 그래도잘먹었습니다
1136,na**님,2021년 4월 30일,5,5,5,맛있게 잘먹었어요!!
1137,pa**님,2021년 4월 27일,5,5,5,진짜 맛있네요!!^
1138,ko**님,2021년 4월 25일,5,5,5,다양한 메뉴로 맛있게 잘 먹었습니다~~
1139,   손님,2021년 4월 24일,5,5,5,배달도 빠르고 좋아용
1140,pe**님,2021년 4월 24일,5,5,5,"저번에도 먹었는데,맛있어서 또 시켰습니다~! 너무 맛있게 먹었었습니다👍👍👍"
1141,0_**님,2021년 4월 24일,5,5,5,양도 푸짐하고 맛있어요 :) 하난 먹다가 찍었지만ㅋㅋㅋ 고치돈이 제일 맛납니다 추천!
1142,my**님,2021년 4월 24일,5,5,5,맛있게 잘 먹었습니다..
1143,gs**님,2021년 4월 23일,5,5,5,너무 맛있게 잘 먹었어요 그리고 리뷰로 주신 콜라도 잘 먹었어요
1144,su**님,2021년 4월 22일,5,5,5,추가 더 주문했더니 많네요 ㅎ 잘 먹음
1145,ji**님,2021년 4월 20일,5,5,5,맛있네요 또 먹겠습니다
1146,hu**님,2021년 4월 20일,5,4,4,맛나게 먹다보니 순삭
1147,ju**님,2021년 4월 20일,5,5,5,맛있습니다 맛있습니다
1148,mr**님,2021년 4월 19일,5,5,5,먹을때마다 맛나는..매일은 아니지만 자주 생각나는 튀김이지만 느끼함이 없어 더 맛있는 돈까스 입니다^^
1149,jh**님,2021년 4월 19일,5,5,5,무난했습니다 점심으로 든든히 먹었네요 왕왕
1150,dn**님,2021년 4월 18일,5,5,5,맛있고 배달 빠르고 양도 많아요. 매번 맛있게 먹고있어요!
1151,ql**님,2021년 4월 18일,5,5,5,완벽한 돈까스 맛잇음
1152,ss**님,2021년 4월 18일,5,5,5,맛있게 잘먹었어요~ 그냥 정식 시키면 한입우동이 그냥 오는줄 모르고 한입우동 하나씩 더 시켰다가 한입우동 4개 나눠먹었네요ㅋㅋㅋ많이파세요~
1153,re**님,2021년 4월 17일,5,5,5,"오늘두 정말 맛나게 잘 먹었습니다
특히 모밀이 먹고 싶었는데
너무 맛나게 먹어서
배가~~
(사진을 깜빡했네요^^)"
1154,ke**님,2021년 4월 17일,5,5,5,돈까스의 신이 강림함
1155,bo**님,2021년 4월 17일,5,5,4,맛있어요 치즈가 늘어나요 좋아요
1156,ji**님,2021년 4월 17일,5,5,5,돈가스는 바싹하면서 맛있고 어묵우동도 생각보다 맛있습니다
1157,ab**님,2021년 4월 16일,5,5,5,항상 배불리 맛있게 먹습니다^^
1158,ha**님,2021년 4월 14일,5,5,5,"넘나 맛있어서 사진을 깜빡했네요~!
집에 쫄면있어서 같이 먹었는데 돈가스가 바삭해서 너무 맛있어요~~"
1159,   손님,2021년 4월 14일,5,4,5,처음 시켜봤는데 포장도 깔끔하고 양은 좀 적었지만 맛도좋았어요
1160,k1**님,2021년 4월 11일,5,5,5,돈까스는 여기서만 시켜먹어요!!!
1161,   손님,2021년 4월 11일,5,5,5,맛있어요. 굿입니다요
1162,uz**님,2021년 4월 11일,4,4,4,"맛있게 잘먹었습니다.  고기추가까지 했는데, 저는 양이 조금 적었어요. 수고하세요"
1163,ys**님,2021년 4월 11일,5,5,5,"돈가스 냉모밀  둘 다 맛있었어요!
서비스 감사해요."
1164,   손님,2021년 4월 11일,5,5,5,바삭바삭하고 고기 두께도 적당해서 너무 맛나요
1165,dh**님,2021년 4월 10일,5,5,5,처음 주문이었는데 너무 맛잇는거있죠ㅜㅜ 이제 돈까스 유목민생활접고 여기로 정착합니다:)
1166,mo**님,2021년 4월 10일,5,5,5,맛있네요 종종시킬게요~^^
1167,16**님,2021년 4월 9일,5,5,5,맛있게 잘 먹었습니다.
1168,wj**님,2021년 4월 9일,5,5,5,맛있게잘먹었습니다ㅎㅎ
1169,si**님,2021년 4월 9일,5,5,5,깔끔하고 맛있어요 배달도 빨라요
1170,ss**님,2021년 4월 9일,5,5,5,맛있고 배달이 빠릅니다
1171,cc**님,2021년 4월 9일,5,5,5,처음 먹어보는데 양도 많고 맛좋네요 잘먹었습니다^^
1172,sh**님,2021년 4월 8일,5,5,5,양도 괜찮고 미니우동도 나오고 괜찮았어요! 배달도 짱빠름
1173,gj**님,2021년 4월 7일,5,5,5,돈가스는 왠만하면 여기서만 먹게되네요
1174,dk**님,2021년 4월 7일,5,5,5,참 맛나요잉 ㅋㅋ 나중에 또 주문할게용
1175,ta**님,2021년 4월 7일,5,5,5,맛있어여. 양도 많고 대만족입니다.
1176,js**님,2021년 4월 7일,5,5,5,"카레에 먹고 싶다고 해서 주문 했네요.
완전완전 맛있게 먹었습니다"
1177,lo**님,2021년 4월 7일,5,5,5,사진은 먹다말고 생각나서 찍은거라 돈까스 반조각 없어요. 언제나 푸짐하고 맛있음!
