,아이디,날짜,맛평점,양평점,배달평점,리뷰
730,pi**님,2020년 8월 5일,5,5,5,빠르고 맛도 좋네용~~~~
731,ma**님,2020년 8월 5일,5,5,5,"맛나게잘먹었어여
쫄면은 약간매웠지만
위가안좋은생태여서그랬을지두요
깔끔하고양도적당요"
732,po**님,2020년 8월 5일,4,2,4,"단무지도 안오고 뜯는 칼도 안왔어요.
그리고 치킨 저게 11000원인데 사진보다 양이 너무 적어요ㅠ"
733,sh**님,2020년 8월 4일,5,5,5,넘 맛있어요 또시키께요
734,td**님,2020년 8월 4일,5,5,5,맛있게 잘 먹었습니다
735,td**님,2020년 8월 4일,5,5,5,늘 맛있게 먹고있어요
736,ks**님,2020년 8월 4일,5,5,5,"떡뽁이는 약간 맵네요 
따뜻할때 받아서 먹어서 맛잇엇네요"
737,   손님,2020년 8월 3일,5,4,5,마리는 항상 맛있어요 까르보나라 떡뽁기도 맛있는데 양이 더많았으면 좋겠어요
738,a0**님,2020년 8월 3일,4,5,5,😀😀😀😀😀😀😀😀
739,ky**님,2020년 8월 2일,5,5,5,맛도좋고 배달도 빨라요
740,mi**님,2020년 8월 1일,5,2,4,맛은 좋은데 비용대비 양이 좀 부족한듯요
741,po**님,2020년 8월 1일,4,4,5,"배달 완전 빠르구요, 멸치마리랑
국수도 육수를 얇게 얼려와서 시원하게 잘 먹었어요
근데 마리안에 단무지크기는좀 큰듯해요"
742,   손님,2020년 8월 1일,5,5,5,맛있었어요! 파스타 떡볶이 근데 하나도 안매워요 ㅠㅠ
743,db**님,2020년 7월 31일,5,5,5,약간 매콤한편이에요. 식감은 대창보다는 막창에 가까운 식감. 괜찮아서 종종시켜먹어요
744,   손님,2020년 7월 30일,4,4,4,빠르게 잘 왔어요
745,un**님,2020년 7월 29일,5,1,5,김치말이국시 최고입니다.
746,po**님,2020년 7월 28일,5,5,5,따뜻하게 빨리와서 맛있게 잘먹었어요
747,zz**님,2020년 7월 27일,5,5,5,두번째 주문인데요.맛있고 배달도 빨랐어요.
748,   손님,2020년 7월 25일,5,5,5,배달 너무 빨리와서 놀랐어요ㅋㅋ 메뉴가 많아서 여러개 골라 먹는 맛도 있고 음식도 맛있고 좋아요
749,sk**님,2020년 7월 23일,5,5,5,배달도 빠르고 양도 많고 맛있어요 ㅋㅋ 유자치킨 완전 맛있었네요
750,   손님,2020년 7월 22일,5,4,5,"메뉴가  다양하고 포장이 깔끔해서
한끼먹기 추천합니다
얘들도 좋아해요~"
751,su**님,2020년 7월 22일,4,2,4,^^~ 맛있어요~ 배달시간이 빨라요~ 양이 너무 적어요
752,zi**님,2020년 7월 22일,5,5,5,"비오는데 배송도 빠르게 왔어요~
맛은 역시 맛있습니다.
김밥치곤 가격대가 좀 있는편이긴한데 맛있어서 가끔 생각나요~"
753,mj**님,2020년 7월 22일,5,4,5,"오피스근처라  배달  어래갈릴줄알았는데  빨랐어요
항상  맛있지만...  쌀국수는  안시켜야할듯해요  면이랑  국물 따로왔는데  면이  다  부러졌어요"
754,   손님,2020년 7월 22일,5,5,5,맛있게 잘먹었습니다~
755,3h**님,2020년 7월 21일,5,5,5,"냉모밀 양념 반만 먹고 요렇게 반은 얼렸어요
맛나고요 새우마리 맛나요"
756,   손님,2020년 7월 21일,5,5,5,배달 빠르고 맛나고..더이상 말이 필요없습니다 ㅎㅎ
757,   손님,2020년 7월 20일,5,5,5,"너무너무 맛있엇어요!!
근데 생각보다 엄청 매워서 온몸에 땀이 흠뻑 젖었어요
근데 맛있는 매움이엇어요 추천이에요!!"
758,25**님,2020년 7월 20일,4,4,5,맛있게 잘먹었습니다~
759,   손님,2020년 7월 19일,5,4,5,보편적으로 맛도 있구 좋아요
760,db**님,2020년 7월 19일,5,5,5,요근래 시킨 점심중에 제일 만족스럽네요
761,   손님,2020년 7월 19일,5,5,5,잘 먹었습니다 ~ ㅎㅎ
762,bu**님,2020년 7월 19일,5,5,5,빨르고 맛있습니다.
763,ki**님,2020년 7월 18일,5,4,5,양만 부족하고 맛있습니다
764,bg**님,2020년 7월 17일,3,4,4,"신비국시 넘 뿔어서 왔어요
면이 좀 안익은거같기도 하고..
늘 맛있게 먹다가 오늘은 별로였네요"
765,jz**님,2020년 7월 17일,5,5,4,배송 정말 빠르고요 맛도 최고로 굿입니다^^
766,sg**님,2020년 7월 16일,4,4,5,맛있었습니다~~^^
767,so**님,2020년 7월 14일,4,4,5,"아이가좋아해서 시켰어요
떡볶이가 매워도 잘 먹어ㅛ"
768,hk**님,2020년 7월 14일,5,4,5,"맛있게 잘먹어요
근데 가격에 비해 양이 적은게 좀 아쉽네요"
769,rl**님,2020년 7월 12일,3,3,3,너무 비싸고 너무 맛있음 ㅎ
770,   손님,2020년 7월 12일,5,5,5,오늘도 잘 먹었어요 ~
771,sh**님,2020년 7월 12일,5,5,5,맛있어요 늘 시켜먹는 곳입니다
772,ki**님,2020년 7월 12일,5,5,5,맛있습니다  혼밥 추천
773,no**님,2020년 7월 11일,5,5,5,잘먹었습니다~~~~~
774,my**님,2020년 7월 11일,5,5,5,ㅎㅎ맛나요ㅎㅎㅎㅎㅎ
775,po**님,2020년 7월 11일,5,5,5,맛있고 포장 깔끔해요
776,dh**님,2020년 7월 10일,5,5,5,"마리와 장조림 버터밥 맛있었어요
쫄면은 다 아는 그맛~
맛있게 잘 먹었습니다"
777,ms**님,2020년 7월 10일,4,4,5,"냉소바에 쯔유가 너무 불편했어요
작년에도 쯔유뜯다가 다 터져서 그냥 먹었는데
쯔유 포장을 다시 생각해보시는게 좋을거 같아요
쯔유만 그릇에 진공포장으로 담아주시고 면이랑 새우를 따로 담아주시던가 진짜 너무 불편합니다.
대창구이덮밥은 처음 시켜봤는데 정말 맛있네요!
양이 조금 더 많았으면 좋을거 같아요"
778,ki**님,2020년 7월 9일,5,5,5,먹다가 뒤늦게... 배달 빠르구 포장 잘되서 와서 따뜻하게 먹었어요 맛은 말할것두 없이 맛있었어요
779,rh**님,2020년 7월 7일,5,5,5,하루에 두번 시켜먹었어요 ㅎㅎ 김치찜 너무 맛있네요
780,   손님,2020년 7월 7일,5,3,5,맛잏당 ㅎㅎㅎ스쿨푸드 특유의맛
781,   손님,2020년 7월 7일,5,5,5,자주 시켜 먹어요 맛나요
782,wu**님,2020년 7월 7일,5,5,5,첨으로 주문했는데 배송도 맛도 다 만족합니다 자주 주문할께요 감사합니다
783,37**님,2020년 7월 5일,5,5,5,맛있게 먹었습니다.
784,sa**님,2020년 7월 5일,5,5,5,스쿨푸드맛있어요~ 떡볶이는 좀 비싼듯하지만.쫄면은여기가제일인듯
785,z7**님,2020년 7월 5일,5,5,5,마리 역시 맛있었어요
786,   손님,2020년 7월 4일,5,5,5,자주 먹지만 먹을 때마다 맛있었어요 ㅎㅎ
787,   손님,2020년 7월 4일,4,3,4,대창이 특유의 냄새가 나네요ㅠㅠ 다른건 맛있었어요 양은 적은편
788,sh**님,2020년 7월 4일,5,5,5,넘 앗있어요 냉소방 포장두 각각 포장해서 넘좋구 시원하구 맛있어용
789,jy**님,2020년 7월 4일,5,3,5,잘 먹었습니당 역시 스쿨푸드!
790,   손님,2020년 7월 3일,3,3,4,머리카락나왔어요 ㅡㅡ
791,sf**님,2020년 7월 2일,5,5,5,"배달 되게 빨리왔어요!! 냉면은 즐겨먹는편이 아니라서 처움주문했는데 맛있네요😆 근데 쫌아쉬운게 국물이 좀 되직해서 갈증나요ㅜ 그럼에도 맛있었네여ㅋㅋㅋ
잘먹었습니다 👍"
792,si**님,2020년 7월 2일,4,5,5,야끼소바는 제 입맛에는 별로..매운 까르보나라는 맛있었어요.
793,td**님,2020년 7월 1일,5,4,5,늘 맛있게 먹고있어요
794,yu**님,2020년 7월 1일,5,5,5,자주 시켜먹어요~ 늘 그렇듯 식감도 좋고 다 괜찮았어요~  다만 팟타이 처음 먹어보는데 약간 짠 느낌이 들더라고요그래도 잘 먹었습니다~
795,an**님,2020년 6월 30일,5,4,5,맛있어요 떡볶이가 매콤해서 김밥이랑 잘 어울렸어요
796,   손님,2020년 6월 29일,1,1,1,"배달 잘못오고 예상 시간보다 늦음 
처음 시키는대 다신 안시킬듯"
797,po**님,2020년 6월 29일,5,5,5,배달 빠르게 잘 받았어요
798,   손님,2020년 6월 28일,4,4,5,"맛있게 잘 먹었어요~~역시 마리는 정말 맛있습니다~~ 
메밀국수도 면이 불지 않고 맛나게 먹엇어요~~"
799,kh**님,2020년 6월 28일,5,5,5,떠오르는 일출과같은 감동의 맛..
800,fu**님,2020년 6월 28일,5,5,5,오랜만에 먹어보네요.여전히맛납니다.
801,rl**님,2020년 6월 28일,5,5,5,덜 짜게 해주셔서 좋았어용
802,ro**님,2020년 6월 28일,5,5,5,배달도빨리왔고 맛있어요~
803,mc**님,2020년 6월 27일,5,5,5,맛있고 양도 적당하고 좋았습니다
804,di**님,2020년 6월 26일,5,5,5,배달도 빠르고 맛도 좋네여
805,se**님,2020년 6월 24일,5,5,5,맛있고 배달도 빨라요
806,al**님,2020년 6월 22일,5,5,5,배달도 빨리오고 항상 맛있게 먹고있어요~
807,td**님,2020년 6월 21일,5,4,4,늘 맛있게 잘 먹고있어요
808,ma**님,2020년 6월 21일,5,5,5,배달 정말 빨라요~~ 맛있어요~~!!
809,   손님,2020년 6월 21일,5,5,5,"배달도 빠르고 
양도 맛도 good^^
한끼 든든하게 먹을수있어서 좋아요^^"
810,   손님,2020년 6월 19일,5,4,5,항상맛있습니다!!!
811,Sm**님,2020년 6월 18일,5,5,5,항상 믿고 먹는 메뉴입니다 굳굳굳
812,kj**님,2020년 6월 18일,5,5,5,"배달도 빠르고 양도 넉넉하고 맛도 잇어서
자주 이용하고있어요 ㅋㅋ"
813,sf**님,2020년 6월 18일,5,5,5,"혼자 식사해야되는데 입맛없어서 김밥이랑 떡볶이만 시켯는데
원래 떡볶이 잘안먹눈뎅 여기 떡볶이 맛있네요 김밥은 그냥 존맛탱..ㅋㅋㅋㅋ"
814,   손님,2020년 6월 17일,4,3,1,맛은 아주 좋아요 ^.^ 하지만 배달 할때 실수 였는지 포장할때 실수 였는지는 잘 모르겠지만 소바가 국물이 다 흘러서 애좀 먹었습니다^.^ 조금만 신경 서주시면 좋을거 같아요
815,km**님,2020년 6월 17일,5,5,5,냉면진짜 최고예요 냉면같이오는 양념장최고
816,mo**님,2020년 6월 16일,4,4,5,맛있어요~~~까르보나라는 면이랑 같이있는것보다 그냥 떡만 있는게 더 맛있을거같네욤^^ 스팸마리는 정말 굿굿
817,kj**님,2020년 6월 16일,5,5,5,오늘도 잘 먹었습니다^_^ 역시 배달도 빠르고 맛도 맛있어요
818,   손님,2020년 6월 16일,4,5,5,"평일 낮이라 그런지 역시 배달 엄청 빨리왔어요! 
역시 맛있게 잘 먹었습니다~"
819,kj**님,2020년 6월 16일,4,5,5,"자주 주문해먹어요ㅎ
항상 배달 빠르고 좋아요
오늘 김치볶음밥이 쫌 짰어요 ㅠ"
820,   손님,2020년 6월 16일,5,5,5,포장도 정성스럽고 너무 맛있어요ㅠㅠ
821,da**님,2020년 6월 15일,4,5,5,김치볶음밥은 초음시켜봤는데 좀 슴슴해용 떡볶이랑 만두 순대 맛있어요
822,ro**님,2020년 6월 15일,5,5,5,처음 시켜봤는데 배송도 빠르고 맛도 좋습니다
823,ho**님,2020년 6월 15일,4,5,5,양이나 배달 모두 만족하구 맛도 그럭저럭 먹을만했습니다ㅎㅎ 무난합니당!
824,   손님,2020년 6월 14일,5,5,5,감사합니다아아아아아
825,ar**님,2020년 6월 14일,5,5,5,배달도 빠르고 맛도 무난무난 먹을만 하네요.
826,ju**님,2020년 6월 14일,5,5,5,맛있게잘먹었습니다🙂
827,   손님,2020년 6월 13일,5,5,5,냉면만 먹어봤는데 국수도 존맛이네여 ㅋㅋ
828,   손님,2020년 6월 13일,4,4,4,맛도 괜찮코 괜찮았습니다~
829,re**님,2020년 6월 12일,5,5,5,시원하게 잘먹을께요 배달빨라서 좋아요
830,su**님,2020년 6월 11일,5,5,5,"맛나요.
배달 빨라요~~~~"
831,ha**님,2020년 6월 11일,5,5,5,"비오는데 엄청 빨리 배송해주셨어요
얼음동동 모밀, 쫄면, 떡볶이 다 맛있게 먹었어요"
832,ro**님,2020년 6월 9일,5,5,5,맛있어요~ 항상 기대하는 마음으로 주문하고 있습니다~
833,te**님,2020년 6월 9일,4,4,4,맛있게 잘먹었습니다
834,   손님,2020년 6월 8일,5,4,5,맛있었어요 대창구이덮밥은 양이 생각보다 적어서 놀랏는데 맛있어서 괜찮았어요 배달도 빨랐어요!
835,sh**님,2020년 6월 8일,5,5,5,늘 앗있어요 따뜻하게 잘먹는중요^^
836,xg**님,2020년 6월 7일,4,5,5,다른건 다 좋은데 저와 제 찬구의 입맛에는 조금 짰습니다. 그래도 맛은 매력적이었어요 ㅎㅎ
837,do**님,2020년 6월 7일,1,1,3,양이 너무 적어요 ㅠㅠ 국물만 가득하고 ..건더기는 뭐 아기밥 수준의 양 ㅠ
838,gg**님,2020년 6월 7일,5,5,5,배달빠르구 맛닛게잘먹엇어요!!!!!!
839,   손님,2020년 6월 6일,5,5,5,"가격만 제발 조금이라도 내렸으면 좋겠어요
왜냐면 너무 맛있으니까 ㅠㅠ"
840,   손님,2020년 6월 6일,5,5,5,마싯어요! 대창덮밥에 버섯이 많네요 알았음 빼달라고 하는건데ㅠㅠ 그래도 잘먹었습니다!
841,76**님,2020년 6월 6일,5,3,1,"맛있게 먹었습니다


다음에는 배달 주소 확인 부탁드립니다"
842,k2**님,2020년 6월 5일,4,5,4,"항상 잘 시켜먹고 있습니다.
깔끔해요"
843,po**님,2020년 6월 5일,5,5,5,"맛있어요..
다음에 또 주문할께요~"
844,jy**님,2020년 6월 3일,5,5,5,맛잇어요.
845,an**님,2020년 6월 3일,3,3,5,애기랑먹기딱입니다~~까르보나라떡볶이^^*
846,pa**님,2020년 6월 3일,5,5,5,ㅁㅈㅁㅈㅁㅈㅁㅈㅁㅈ
847,91**님,2020년 6월 3일,4,5,5,"맛은있는데 물냉이 너~~~무~~~ 짜요ㅠ
쫌맛 짜면 진짜 맛있을꺼 같아요~"
848,bl**님,2020년 6월 2일,5,4,5,배송엄청빨랐구요  가격이 사악하긴하지만 맛있었어요 오징어먹물마리가 젤인기가좋았고  떡볶이는 매콤했지만 맛있었어요 만족하고 재주문의사있습니다
849,po**님,2020년 6월 1일,5,5,5,배달 빠르고 좋아요
850,fa**님,2020년 5월 30일,5,5,5,맛있어요 너무너무 또시킬거
851,01**님,2020년 5월 30일,5,5,5,잘먹었어요 배불러요 양도많고 맛있네용~
852,ss**님,2020년 5월 27일,3,3,4,스쿨푸드는 양이 항상 아쉬워요. 맛은 좋아요^^
853,na**님,2020년 5월 26일,5,5,5,"비록 오늘은 배달실수가 있긴 했지만
맛도 있고 배달도 빨라서 항상 좋아요!"
854,te**님,2020년 5월 26일,4,4,4,맛있게 잘먹었습니다
855,nm**님,2020년 5월 26일,2,4,4,"대창구이덮밥은 냄새나고 질겨서,,
장조림버터밥은 집에서 해먹는 느낌
김밥은 괜찮았어요"
856,   손님,2020년 5월 26일,3,3,4,그냥저냥  먹을만 합니다
857,ro**님,2020년 5월 26일,5,5,5,꿀떡이라더니 정말 꿀떡밭이었네요~ 잘먹었습니다. 다음에 또 주문할게요~~
858,gk**님,2020년 5월 26일,5,5,5,배달도 빠르고 맛도 좋아요
859,ju**님,2020년 5월 25일,5,5,5,맛있게잘먹었어요~~^^
860,   손님,2020년 5월 24일,5,5,5,신김치말이 국수도 시도하고 싶지만 저희 집이랑 먼가봐요..냉면도 면이 너무 불어서 국수 시도를 못 하고 있습니다..ㅠㅜ두번째 냉면인데 두번다 불어서 떡이 되서 오네요..이것만 아니면 다 맛있고 좋습니다
861,te**님,2020년 5월 24일,4,4,4,맛있게 잘먹었습니다
862,na**님,2020년 5월 24일,5,5,5,맛잇엇어요~~~~~~~~
863,   손님,2020년 5월 23일,5,4,5,"김치볶음밥 ,모짜렐라계란마리
급해서 시켜먹긴 햇는데
가격대가 비싸게 느껴지네요
맛잇게 잘먹엇습니다~~"
864,dm**님,2020년 5월 22일,5,4,5,사진은 못찍었지만 냉소바는 진짜 맛있었어요!! 깔금하니 시원해서 좋았구요 꼬막비빔밥도 맛있었지만 조금 느끼한거 빼고는 다 좋았어요!!
865,wn**님,2020년 5월 21일,5,3,5,진짜 체인점좀 늘려주세요 인천간석동에도 있었음 좋겠어요...맨날 시켜먹을 자신있어요 진짜 너무 맛있게 먹었습니다... 사장님 번창하세요!!!!!^-^
866,me**님,2020년 5월 21일,5,5,5,야끼소바 처음먹어봤는데 너무 맛있엇습니다...취저😭
867,sh**님,2020년 5월 21일,5,5,5,늘 맛있어요 또시키께요
868,se**님,2020년 5월 21일,5,5,5,포장이 아주깔끔해요
869,da**님,2020년 5월 20일,5,5,5,맛있어요 양도 많고 항상 잘 먹고있습니다
870,ys**님,2020년 5월 20일,3,3,3,"맛있었어요 고추멸치마리 맛있고
근데 쫄면은 좀 면이 불어서 왔더라구여ㅜㅜ
그래도 맛은 있었어용"
871,fa**님,2020년 5월 20일,5,5,5,맛있어서 혼자 다먹었어요
872,   손님,2020년 5월 19일,5,5,5,맛있게 잘먹었어요~
873,kj**님,2020년 5월 18일,5,5,5,먹을때마다 맛있어요
874,   손님,2020년 5월 18일,5,5,5,배달시간보다빨리받았어요.맛있게잘먹었습니다.번창하세요.
875,   손님,2020년 5월 18일,5,4,5,장조림버터비빔밥 우연히 칭구시킨걸 먹어보고 완전맛잇어서 자주 시켜먹습니다̆̈ 한끼 때우기 딱입니다̆̈
876,td**님,2020년 5월 17일,4,4,4,자주 시켜먹어요~ 맛있어요
877,   손님,2020년 5월 16일,5,5,5,"맛있어요
꼬막비빕맛 걱정되면서 주문했는데
솔직히 맛나요
떡볶이 떡 진짜 맛나고 순대 진짜 맛나네요^^
잘 먹었어요~~
깔끔하고 맛나요~~번창하세요"
878,th**님,2020년 5월 16일,5,5,5,맛있게 잘 먹었습니다
879,   손님,2020년 5월 14일,5,5,5,맛나네요 맛나요. 감사합니다
880,te**님,2020년 5월 13일,4,4,4,맛있게 잘먹었습니다
881,   손님,2020년 5월 13일,5,5,5,"배달도 빠르고 맛있어요! 
야끼소바 처음 먹었는데 
마요랑 파래가 있음 좋을꼬 같은데 아쉬워요"
882,   손님,2020년 5월 13일,4,3,4,늘 먹던 스쿨푸드. 순대의 양은 항상 부족하다는 느낌이 들어요.. 떡볶이는 맵지만 맛 괜찮아요
883,li**님,2020년 5월 13일,5,5,5,역시 스쿨푸드 쫄면하고 부대국밥 너무 맛있어요~
884,   손님,2020년 5월 12일,4,4,5,야끼만두 바삭하고 순대 부드럽고 소이유자 치킨 양이 더많았으면 좋겠어요~
885,96**님,2020년 5월 12일,5,5,5,배달 엄청 빨리 왔어요! 떡볶이 엄청 매운거 같아요 한 입 먹자마자 홀리몰리를 외쳤습니다. 원래는 이렇게까지 안매웠던거 같은데.. 덕분에 비염에서 벗어났어요! 매워서 더 맛있네요 ㅎㅎ
886,mk**님,2020년 5월 11일,5,5,5,"배달진짜빨리옴
음식 역시 맛있음 !!! 굿굿
배달기사님 친절쓰 ~~~^^@"
887,au**님,2020년 5월 11일,5,5,5,배달도 빠르고 맛있어요 ㅎㅎ
888,te**님,2020년 5월 11일,4,4,4,맛있게 잘 먹었습니다
889,   손님,2020년 5월 10일,5,5,5,맛있었어요. 만족해요.
890,se**님,2020년 5월 10일,5,5,5,"빠른 배달 감사합니다.
맛있게 먹었습니다~"
891,sh**님,2020년 5월 9일,5,5,5,잘받앗어요 실수로 넣어주신 라면사리 넘 잘먹었어요 감사요^^
892,bi**님,2020년 5월 9일,5,5,5,유자쏘이치킨 처음 시켜봤는데 진짜 맛있어요^^ 그리고 떡볶이는 항상 맛있구요~~~
893,m6**님,2020년 5월 9일,5,5,5,떡볶이 처돌이라 진짜 자주시켜먹어용 ㅋㅋㅋㅋ 배달도 빠른편이고!!!!! 야끼만두 진짜 대존맛....@.@ 맨날 먹고싶어여 ㅋㅌㅋㅋㅋㅋㅋ
894,ri**님,2020년 5월 8일,5,5,5,맛있게 잘 먹었습니다
895,ko**님,2020년 5월 7일,4,4,4,배달도 빠르고 맛있어요. 김치찜이 너무 단거 빼고는 모두 만족 합니다!!
896,co**님,2020년 5월 7일,5,5,5,맛있어용! 항상 잘 먹고있습니당 클리어!
897,25**님,2020년 5월 7일,4,4,4,"쉬림프팟타이(고수,청양고추) 같이 오고 했는데 ;오늘은 청양고추도 안줬어요ㅜㅠㅠㅠ 특별이 청양고추 많이 달라고 했지만 오히려  아예 안줬네요 !!!중간에 살짝 느끼해요"
898,75**님,2020년 5월 7일,5,5,5,맛있어요 잘먹겠습니다 ^^
899,   손님,2020년 5월 5일,4,4,4,맛있었어요. 배달도 빨랐어요
900,   손님,2020년 5월 5일,5,5,5,배달도 빠르고 맛있어요!!!
901,an**님,2020년 5월 5일,5,5,5,"배고파서 먹다보니 아차
사진을 안찍었더라구요~!

해장 잘 했습니다.
새큼얼큰한 맛도 좋고 구수하고 개운한 맛도 좋아요.ㅋ
스팸과 콩나물국밥의 조화가 묘하게 잘 어울려요"
902,ta**님,2020년 5월 5일,5,5,5,1111111111
903,   손님,2020년 5월 5일,5,5,5,맛나요.. 감사합니다.. 맛나요..
904,   손님,2020년 5월 5일,5,5,5,맛있습니다ㅋㅋ 담에 또 시켜먹을거예용
905,   손님,2020년 5월 4일,5,5,5,굳2 맛있어서 이틀연속으로 시켰어요
906,   손님,2020년 5월 4일,5,5,5,굿 이틀 연속으로 시켜먹었어요
907,rk**님,2020년 5월 3일,5,5,5,"배달시간부탁드렸는데 너무 잘주셔서 감사합니다~~l
집이나 ~ 회사에서 시켜먹어용~~^^"
908,ko**님,2020년 5월 3일,5,5,4,만족합니다. 자주시킵니다
909,si**님,2020년 5월 2일,5,5,5,맛있어요! 잘 먹었습니다.
910,a0**님,2020년 5월 2일,5,5,5,😀😀😀😀😀😀😀😀😀
911,si**님,2020년 4월 30일,5,5,5,맛있어요! 매운까르보떡볶이 예술이네요ㅎ
912,   손님,2020년 4월 30일,5,5,5,이것저것 부탁드렸는데 너무 감사했어요! 맛있게 잘 먹었습니다 :)
913,te**님,2020년 4월 29일,5,5,5,배달도 빠르고 맛있어요
914,   손님,2020년 4월 28일,5,5,5,만족합니다 만족합니다 만족합니다 만족합니다
915,   손님,2020년 4월 27일,5,5,5,걍 최고에요 처음시켜먹어보는데 뒤졌어요 또먹을거에요
916,he**님,2020년 4월 26일,5,4,5,"맛있어요!!!
고급분식
양이 조금만 더  많았음 바래보아요^^"
917,co**님,2020년 4월 26일,5,5,5,잘먹었어요 국물도 감사했습니다~~
918,go**님,2020년 4월 26일,5,5,5,배달도 빠르게 와서 놀랐어요~~~오랜만에 먹으니 역쉬~~맛있어요~~
919,kj**님,2020년 4월 24일,5,5,5,"떡볶이가 깔끔하니 너무 맛있어요
바삭한 김말이 찍어먹으면 완전꿀맛~"
920,   손님,2020년 4월 24일,4,4,5,간편하게 빨리 먹을수 있어서 연속 몇일째 먹고있는데 오늘건 기름이 많아요. 가격대비 양을 조금 더 줬음 좋겠어요 (남성분이 먹기엔 곱배기든가 아님 메모장에 기재하면 밥 조금더 줬음해요)
921,   손님,2020년 4월 24일,5,5,5,"이틀만에 또 주문. 초2아들의 야끼소바타령.
다 먹어버려서 사진은 이틀전것 재탕."
922,tj**님,2020년 4월 24일,5,5,5,아이들이랑 맛있게 잘 먹었습니다.
923,lt**님,2020년 4월 24일,5,5,5,맛있게 잘 먹었습니다
924,rl**님,2020년 4월 24일,5,4,4,비싸지만 맛있어요ㅠ
925,   손님,2020년 4월 22일,5,5,5,와 소스가 환상적이에요
926,   손님,2020년 4월 22일,5,5,5,배달 빨라요. 집콕삼시세끼 아이와 한끼 잘 먹었습니다.
927,co**님,2020년 4월 22일,5,4,5,마리류 자주 먹는데 간단한 장국이라도 주시면 더 좋을거같아요. 가격대비 좀 아쉽네요. 맛은 있는데 그럼 더 좋을거같네요.
928,   손님,2020년 4월 21일,4,3,5,"예상시간보다 빨리왔어요.
어묵탕 맛있네요.
양은 좀 적어요 ㅎㅎ"
929,   손님,2020년 4월 21일,4,4,4,"단무지 보다 밑반찬 김치,깎뚜기 줬으면 좋겠어요"
930,   손님,2020년 4월 21일,5,5,5,맛나게 잘 먹었습니다
931,li**님,2020년 4월 21일,4,5,5,이번에는 쫄면이 맛이 약간 밍밍했어요~
932,   손님,2020년 4월 20일,5,4,4,볶음밥 너무 맛있어욥~ 저는 양이 딱 좋은데 오빠는 살짝 부족 하다고 하네요  두개 시키기에 가격부담스럽고 곱배기 있었음 좋겠어요
933,86**님,2020년 4월 20일,5,5,5,맛있어요
934,ma**님,2020년 4월 20일,5,5,5,"주문한지 20분도 안되서 배달온것 같아요
길거리떡볶이랑 스팸마리는 
정말 완벽한 조합입니다"
935,ch**님,2020년 4월 20일,5,5,5,가격만빼면 항상 만족스럽습니다
936,   손님,2020년 4월 19일,4,2,4,"맛도 괜춘
배달시간이나 서비스도 양호
ㅋ  근데 남자 입장에선 가격대비 양이 저은건 사실"
937,te**님,2020년 4월 19일,4,4,4,맛있게 잘 먹었습니다
938,sw**님,2020년 4월 19일,5,5,5,맛나게먹었습니다~~
939,   손님,2020년 4월 18일,4,5,5,떡볶이가 맛은 있긴한데 매장에서 먹어본 맛은 아닌거같아요
940,ki**님,2020년 4월 18일,5,4,5,배달이 빨리 왔어요
941,co**님,2020년 4월 18일,5,5,5,역시 맛있어요 주말인데 빠른 배달 굿
942,   손님,2020년 4월 18일,4,4,4,"맛있어요 좋아요
자주시켜먹고있어요"
943,   손님,2020년 4월 17일,5,5,5,"맛있어요~!!
장조림덮밥 최애메뉴
젤 맛나용ㅋㅋ"
944,   손님,2020년 4월 16일,5,4,5,맛은 익히아는 스쿨푸드이고 생각보다 빠른 배달에 감탄합니다.
945,   손님,2020년 4월 16일,5,5,5,음식 깔끔하고 맛있게 잘 먹었습니다.^^
946,   손님,2020년 4월 16일,5,5,5,배송빠르고 맛있어요~ b
947,   손님,2020년 4월 15일,4,5,3,"항상 배달 업체때문 식당 이미지만 밍치는거 같아 아쉽네요 
은근 자주시켜먹는 장조림밥인데 무는 많고 장조림양도 조금만.더 주셧음 좋겠습다 ㅋㅋ"
948,   손님,2020년 4월 15일,3,3,4,"맛은 딱 간식용정도로 드시면 될것같아요!
배달은 빨리와서 아주 좋아요!!"
949,de**님,2020년 4월 13일,4,1,5,마리 1개당 드레싱 1개 기본 이라면서요? 마리2종류에 추가 드레싱 400원 더 내고 2개 시켰는데 왜 4개 아니고 2개 들어있죠?;
950,   손님,2020년 4월 13일,5,5,5,마리도 장조림버터비빔밥도 맛있어여~~
951,   손님,2020년 4월 13일,5,5,5,배달빠르고 비싸지만 맛나요
952,pc**님,2020년 4월 12일,5,4,5,맛있게 먹었어요.양이 조금더 많았으면 좋겠어요.
953,   손님,2020년 4월 11일,5,5,5,오늘도 잘 먹었습니다
954,te**님,2020년 4월 10일,5,5,5,"배달 짱빠르고..늘 믿고먹는 스쿨푸드
맛도 좋고 요청사항 고춧가루와 매운맛조리로 바꿔주셔서 감사합니다^^"
955,ka**님,2020년 4월 9일,5,3,5,"맛은있어요..양은 좀 적어요..
그래도 배달이 빨라서 면요리도
주문가능해요.."
956,kj**님,2020년 4월 9일,5,5,5,"배달이 무척빨라요~
김밥도 너무 맛있고
순대 촉촉하고 부드러워요~
떡볶이도 매콤 달달하니 자주 먹게되네요~~"
957,   손님,2020년 4월 8일,3,5,5,"양은 많지만 대창구이덮밥은 아이들 입맛이나
제 입맛에 안 맞았어요ㅜㅜㅜㅜ
다음엔 다른 메뉴를 도전 해볼게요"
