,아이디,날짜,맛평점,양평점,배달평점,리뷰
490,oh**님,2022년 2월 2일,3,4,5,"냉채족발은해파리가기본인디 여긴읍었네여
제대로못본 저의탓ㅜ"
491,ju**님,2022년 2월 2일,5,5,1,양도 많고 맛있게 잘먹었네요 막국수는 면 소스 육수까지 따로 나와서 먹기가 좋네요 리뷰이벤트 관리안하시는거면 삭제하시는게 좋을듯합니다 배달이 10시에 시켰는데 2시간 걸려서 딱 점심시간 맞췄네요 참고하세요 느릴수도 있다는점
492,ro**님,2022년 2월 1일,5,5,5,최고로 맛난족발~^^
493,oh**님,2022년 1월 31일,1,2,1,배달 예상시간 70분적혀져있었는데 80분이상걸렸고여 보쌈 다 식어져왔고 막국수는 떡져있어서 비빌수가 없을정도였습니다. 리뷰이밴트한다고적었는데 바쁘셔서 누락된고같아요
494,ji**님,2022년 1월 31일,5,5,5,빠르게 잘 받고 잘 먹었습니다
495,pn**님,2022년 1월 30일,5,5,5,맛있게 잘 먹었습니다
496,dl**님,2022년 1월 30일,5,5,5,여기 고기가 부드럽고 진짜 맛있어요
497,li**님,2022년 1월 29일,5,5,5,너무 맛있습니다 감사합니다 새해복 많이 받으세요
498,ki**님,2022년 1월 25일,1,3,4,"처음으로 주문해보았습니다.
일단 푸짐해요~포장도 깔끔하네요
그런데 족발에서 냄새가 좀나네요ㅜㅜ"
499,po**님,2022년 1월 23일,5,5,5,족발을 너무 맛있게 먹어서 보쌈도 주문했어요 배달이 한시간 늦었는데 가게 잘못은 아니니까요 이번에도 주먹밥은 못받았지만 맛있게 잘 먹었습니다
500,eh**님,2022년 1월 21일,5,5,5,"여기서 처음 주문했는데생각보다 양이 많습니다.
내가 음식을 많이 먹는다 하시는분은 중자시키시면되고
아닌분들은 소짜에 든든하고 드심됩니당.
김치찌개 캬.... ㄹㅇ 밥도둑 한입먹자마자 밥 쓱싹 해치웠습니당  JMT~~"
501,kw**님,2022년 1월 19일,3,5,5,보족세트?를 시켰는데 1인가구라 이게 양이 많은건지 적은건지 가늠이 안되지만 평범한 양인 것 같아요 세명이서 먹으면 좀 모자랄 것 같은 양..? 반찬구성은 너무 좋아요! 새우젓 쌈장 쌈무 백김치 고추장아찌 상추깻잎이었는데 백김치가 요물입니다요 막국수는 좀 달아서 제 입맛은 아니었어여..고기가 많이 말라있어서 아쉬웠어요 보쌈은 촉촉해야 맛있는건데 촉촉한 보쌈이 아니었습니다 마르면 딱딱하고 퍽퍽한..? 족발도 좀 말라있었어요.. 날씨탓이려나요ㅠㅠ
502,kk**님,2022년 1월 19일,5,5,5,"이번에 주먹밥은 안주셨지만.. 리뷰를 안남길수가 없어 리뷰남겨요. 맛있고 양도 많아요~ 정말 푸짐해요 상이 좁아서 다 못올렸어요.

맛있게 잘 먹었습니다~^^"
503,bb**님,2022년 1월 18일,5,5,5,와.. 중사이즌데 엄청 많아서 놀랐어요 진짜 배터지게 먹었습니다!! 막국수도 맛있고 김치랑 묵은지도 완전 맛있었어요!! 다음에 떠 시킬게용~
504,ls**님,2022년 1월 18일,5,5,5,"예상시간보다 빠르고 친절했어요
맛있게 먹었습니다~"
505,ca**님,2022년 1월 18일,5,5,5,양이 많고 기본찬이 풍성하네요
506,ap**님,2022년 1월 17일,5,5,5,막국수가 먹고 싶어 주문한 족발이었는데ㅎㅎ 족발도 맛있네요!!! 비록 주먹밥은 못받았지만ㅠㅠ 김치찌개두 맛있구 부추에 김치까지...최고에여!!! 다음에 또 주문할게용^0^
507,tl**님,2022년 1월 17일,5,5,5,양도 많고 맛있게 잘 먹었습니다
508,co**님,2022년 1월 16일,5,5,5,자주시켜막어야겠습니다..반찬까지 맛있네요
509,se**님,2022년 1월 16일,5,5,4,"양이 정말 넉넉하고 찬도 좋습니다.
자주 시켜먹겠습니다"
510,rl**님,2022년 1월 16일,5,5,5,와 너무너무너무 맛있어요 앞으로 족발은 여기서만 시켜먹을꺼에요!!!!
511,pn**님,2022년 1월 15일,5,5,5,처음 배달시켜 먹었는데 족발이 느끼 하지도 않고 양도 많아 맛있게 잘 먹었습니다.
512,su**님,2022년 1월 15일,1,3,4,불족이 불족이 아님 달아서ㅠㅠ  구성품은 괜찮은데  메인 족발이  ㅠㅠ
513,rk**님,2022년 1월 15일,5,5,5,오늘도 맛있ㄱㅔ 잘 먹었어요^^
514,jh**님,2022년 1월 13일,5,5,5,"맛있었고 양도 많았어요!
매운걸 잘 먹는 편인데 불족발 맵네요~~~
막국수도 조금 맵고해서 어린애들한테는 매울 것 같아요!
그치만 전 맛있었어요!:)"
515,po**님,2022년 1월 12일,5,5,5,리뷰 사진들 보다가 처음 주문해 봤는데요 너무 맛있게 먹었어요 양도 부족하지 않고 부추랑 김치도 맛있고 김치찌개는 정말 전문점보다 맛있더라구요 주먹밥은 없어진건지 안왔지만 만족합니다 이제 족발은 여기로 정착하려구요
516,wo**님,2022년 1월 11일,5,5,5,맛이 있었습니다..
517,rk**님,2022년 1월 10일,5,5,5,"맛, 양, 배달, 포장상태 모두 죠아요(배달 예상시간 70분떠서 놀랐는데 30분도 채 안되어 왔어요ㅋㅋ)
리뷰이벤트 주먹밥은 품절인가보네요ㅠㅠ
대신 김치찌개랑 콜라가 섭스로왔어요^^(김치찌개 넘 맛있네요. 한숟갈 먹고 냉장고에 킵해놨어요^^)
소짜 주문했는데 양이 엄청 많아서 놀랐고 막국수도 넘 맛나요(양념장은 보내주신거 반정도만 넣어서 먹는게 좋네요. 다 넣었으면 짰을듯~)
사진찍고 저장을 깜빡해서 못올렸어요 ㅠㅠ
24시간 족발가게 중 매우 추천할만한 집이예요~
잘먹었습니다^^"
518,jh**님,2022년 1월 1일,5,4,5,"마늘족발을 처음인데요
정말 느끼하지않고 맞나게 먹었습니다."
519,jo**님,2021년 12월 31일,5,5,4,"고기 양 많고 김치국 얼큰하고 국수도 맛있습니다.
굳!"
520,an**님,2021년 12월 31일,5,5,5,부모님 집에 배달해 드렸는데 무척 만족하십니다~
521,jo**님,2021년 12월 28일,5,5,5,"양 많습니다.
족발, 막국수, 김치찌개 다 맛있습니다.
추천함"
522,wl**님,2021년 12월 26일,5,5,5,양도 많고 정말 맛있었어요! 리뷰이벤트 하면 주먹밥 주신다했는데 없더라구요ㅠㅠ 그건 조금 아쉬웠지만 그래도 맛있게 잘먹었습니다!
523,jw**님,2021년 12월 24일,5,5,1,"맛도 좋고 양도 많은데 2시간이 걸렸어요ㅠㅠ

글구 김치찌개가 왔는데 이게
주먹밥 대신 온건가봐요 리뷰 주먹밥이 없더라구요ㅜ"
524,wh**님,2021년 12월 23일,4,4,4,"맛이게 잘먹었습니다  
양도 푸짐하고..."
525,kg**님,2021년 12월 23일,5,5,5,맛있어서 둘이 다먹었네요~
526,ta**님,2021년 12월 20일,5,5,5,맛있게 잘먹었습니다 감사합니다
527,yo**님,2021년 12월 20일,4,4,5,잘 먹었습니다.
528,kk**님,2021년 12월 19일,5,5,5,맛있고 양대박이예요 ㅋㅋ 강추입니다
529,qa**님,2021년 12월 19일,5,5,5,배달빠르고맛있어요 재주문할게요
530,du**님,2021년 12월 18일,5,5,5,맛있습니다 잘 먹었습니다
531,   손님,2021년 12월 16일,5,5,5,너무 맛있었어요.느끼한것도 없고 딱 내 스타일.비빔국수 양념장도 맛있었어요
532,si**님,2021년 12월 11일,5,5,5,맛있게 잘먹었습니다 또 시킬게요
533,sm**님,2021년 12월 10일,5,5,5,맛있었어요 근데 넘 매웠어요 ㅎ
534,kk**님,2021년 12월 8일,3,3,3,맛잇어요 양도 푸짐하고
535,ls**님,2021년 12월 8일,5,5,5,"족반ㅅ맛잇게 잘먹었습니다 
많이파세요 
감사합니다 
맛도짱
ㅎ"
536,la**님,2021년 12월 7일,5,5,5,양이 푸짐하고 정말 맛있게먹었습니다
537,mo**님,2021년 12월 5일,5,5,5,"양도 많고 맛잇어요
야들야들한 살로 부탁드렸는데 잘 왔습니다!"
538,zh**님,2021년 12월 4일,5,5,5,맛나게 아주 잘먹었어요
539,he**님,2021년 12월 2일,5,5,5,잘먹었습니다 맛ㅈ있게 잘먹었습니다
540,db**님,2021년 12월 2일,5,5,5,너무맛있어용 잡내도없구 막국수는 조금싱겁기는했지만 맛있구요 양이푸짐하네요 번창하세요!
541,he**님,2021년 11월 26일,1,5,3,냉동했다가 녹인느낌으로 고기가 퍼석퍼석해요 반찬도 다 얼어 있고 그냥 다 얼려놓으시나봄
542,wi**님,2021년 11월 26일,5,5,5,"개꿀맛꿀맛
짱맛있어용"
543,ki**님,2021년 11월 25일,1,5,4,이제까지 먹어본 막국수 중에서 제일 맛없어요 아깝지만 그래서 다 버려야겠어요 족발도 맛이 없어요
544,2p**님,2021년 11월 23일,5,5,5,배달  빠르고 맛있어요
545,to**님,2021년 11월 22일,2,4,4,"냉채 족발은 겨자 적신 해파리 냉채에 족발 얹져 먹을 생각을 했는데, 족발을 겨자물에 모두 빠뜨려 놓아서 먹기 엄청 힘들었네요.
족발이라도 따로 포장해서 줘야 되는거 아닌가요.."
546,do**님,2021년 11월 19일,5,5,5,너무 맛있게 잘 먹었습니다! 보쌈 식지 않게 밑에 따뜻한 물 봉지 담아서 깔아주셔서 좋았습니다
547,pr**님,2021년 11월 19일,5,5,5,"양도 많고 배달도 빠르고 다음에
또 시겨먹을거 같아요
넘 맛있네요"
548,sm**님,2021년 11월 18일,5,5,5,배달 빠르게 해주시고 양 많네요~ 이벤트 주먹밥 못주셔서 콜라 사이즈업 대신 해주신건지 모르겠는데 잘 먹었습니다~
549,8r**님,2021년 11월 17일,5,5,5,맛 있고 푸짐하고 비교적으로 빨리 오셨어요
550,so**님,2021년 11월 17일,5,5,5,"역시는 역시
맛있어요 오늘두"
551,go**님,2021년 11월 12일,5,5,5,맛있어요!! 구성도 좋고 부추도 진짜 맛있어요!!
552,sa**님,2021년 11월 12일,5,5,5,"냉채 족발 맛있었어요
먹다보니 엄청 코찡한느낌은 아니였고
국물없이 비벼서 왔더라구요.. 개인적으로 소스 더 추가할수 있도록 주셨으면 좋겠어요
그치만 양 많고 맛있었고 김치찌개도 같이주셨는데 잘먹었습니다"
553,bs**님,2021년 11월 11일,2,5,5,"족발이 퍽퍽하고 오래된것 같은 맛이 나네요.
막국수도 밍밍해요.
리뷰서비스도 안 주시고
평점이 낮아도 푸짐해보여서 시켰는데 많이 아쉽네요."
554,fj**님,2021년 11월 11일,5,5,5,"다른곳보다 양도 많고 푸짐해서 좋아요

쟁반국수 양념만 좀더 맛있으면 좋을거같아요 

면이 찰떡같아서 그런거같아용"
555,so**님,2021년 11월 11일,5,5,5,"굴보쌈땡겨서 굴만 따로 샀어요
근데 오늘 진짜 고기 미쳤음 살살 녹는다 진짜
2주안에 또 시켜먹을거니깐 사장님 각오하세요"
556,la**님,2021년 11월 8일,5,5,5,"가게평점이 너무 낮던데 너무 저 평가 당한듯합니다
일단 제일중요한 족발이 맛있어요
제일싼거였은데 양도 괜찮았고 반찬도 다양하고 너무 좋았습니다"
557,he**님,2021년 11월 8일,5,5,5,푸짐하고맛있게잘먹었습니다
558,ha**님,2021년 11월 6일,4,5,5,서비스도 양도 푸짐합니다
559,jd**님,2021년 11월 6일,5,5,5,"우선 구성은 이렇케 왔어요 
그리고 대자시킴임
맛과양에 놀랐어용 고기두 두툼하니 적당하고 또한 제일중요한 비린내가
안나서 조았어용 ㅎㅎ 한가지 김치가 더왓음 좋았을텐데 조금 아쉬웠내용
그래도 재주문 할 의사 있어용^^#♡
다음에는 많이 주세용ㅎ. 많이 많이 파세용^^♡ 좋은 하루 되세용^^♡"
560,jj**님,2021년 10월 29일,5,5,5,배달도 빠르고 정말 맛있어요!
561,ja**님,2021년 10월 27일,3,4,5,"리뷰 이벤트있다면서 썼지만 리뷰아무것도 안챙겨줌
보쌈 시켰는데 김치는 일반 김치랑 다를게 없음
아쉬운집일뿐"
562,ju**님,2021년 10월 25일,5,5,5,진짜 양도 많고 서비스로 온 김치찌개도 너무 맛있었어요!
563,se**님,2021년 10월 23일,5,5,5,양이 너무너무 많아서 진짜 깜짝 놀랐어요! 맛도 너무 좋고 잘먹었어요~
564,so**님,2021년 10월 22일,5,5,5,"입맛 까다로운 울 엄마아빠가 싹 다 비웠어요
배고파서 먹느라 사진 못찍음 ㅠㅠㅠㅠㅠㅠ"
565,gc**님,2021년 10월 21일,5,5,5,"☆쫄깃  쫄낏한 족발이 착착착
☆야들야들한 족발이 착착착 
☆ 쫀뜩 쫀뜩한 족발이 착착착



#식후감"
566,ru**님,2021년 10월 20일,4,5,5,양도 많고 좋은데 리뷰인벤트 서비스가 안 왔어요....
567,to**님,2021년 10월 20일,4,4,1,맛과 양은 적절… 배달이 너무 오래 걸렸음 기다리다 정말…
568,   손님,2021년 10월 17일,5,5,5,감사히 잘 먹겠습니다
569,86**님,2021년 10월 14일,5,5,4,"맛있고 양이 많고 좋은데, 배달은 좀 빠르면 완벽합니다! 배 고플 때 미리 좀 이찍 배달 시키면 좋아요"
570,ba**님,2021년 10월 10일,2,5,2,"6시에 배달 시켜서 7시35분에 도착했네요

저녁시간이라지만 좀오래걸렸네요

장점 
양이 푸짐합니다 중자시켜서 와이프랑 먹는데 남네요 
막국수도 맛있고요
양념도 맛있고요

단점
너무 배달이 오래걸렸어요
족뱅이시켰는데 따로오는게아니라 하나로 뭉쳐오네요
가장 중요한게 족발고기가 냄새나요 고기도 조리되고 시간이 좀 지났는지 지방도 좀 퍽퍽하네요"
571,lm**님,2021년 10월 10일,5,5,5,빠름일단 !거리가먼데 예상보다 신속함
572,an**님,2021년 10월 9일,1,3,1,"배달이 70분만에왔습니다.
그리고 족발이 비릿내가심해요.
족뱅이라해서 따로 포장이 되는줄알았는데
합포장이네요ㅠ 양념때문에비릿한게 덜하긴하는데ㅠ
다시는 주문하지못할 맛입니다.

저는 음식을 소중히 생각해요.
만드신분정성으로 다먹는편입니다.

한번 드셔보세요.
왜이렇게맛이 없을지..
일단 족발이 맛이없습니다ㅠ

다른반찬은 잘해주셨어요.

잘먹었지만맛이 아쉽네요!"
573,ju**님,2021년 10월 8일,5,5,5,"핵존맛
작은거 시켯는데도 양이 많아서 이틀에 나눠 먹엇네여!!!"
574,hk**님,2021년 10월 6일,5,5,5,"양도 너무 많고,,, 배달도 너무 깔끔하게 왔어요!!! 사실 혼자 먹으려고 시켰는데,,,3일은 먹을 수 있을 것 같아요!! 사진에는 없지만 세트에 김치찌개도 있었어요!! 잘먹었습다!!"
575,ch**님,2021년 10월 6일,5,5,5,"일단 구성이 엄~~청 푸짐함 
대략 1 시간 걸려서 왔는데 이해 될 정도,,
솔직히 그렇게 높은 평점은 아니여서 프레임 쓰고 봐서 패스하려다 리뷰하나하나 답글달아주시는 사장님정성 보고 시켰는데 전체적으로 다 맛있음
양은 껍데기 비중이 많지만 다른 소짜보다 월등히많고
족발 프렌차이즈보단 맛은 살짝 아쉽긴한데
근데 가성비측면에서 구성과 양을 보면 다시주문해도 여기시킴요
지금도 맛있는데 껍데기가 좀더 쫄깃하고 깔끔하면 6점주고싶은 집임다 추천"
576,   손님,2021년 10월 1일,5,5,5,사장님 국민지원금이 안돼나요?
577,sa**님,2021년 9월 30일,1,4,3,"마늘족발의 마늘은 녹색이고 족발은 쫄깃한 맛은 전혀 없고 푹 퍼졌습니다. 막국수는 오래된 듯 맛이 변질되었습니다.

먹을만한건 김치 뿐입니다."
578,aa**님,2021년 9월 25일,5,5,5,잘 먹었어요 감사합니다
579,kk**님,2021년 9월 24일,5,5,5,생각보다 배달 빨리와서 잘 먹었어요. 양도 많고 와이프도 만족해해서 뿌듯합니다~
580,ju**님,2021년 9월 23일,3,4,3,그럭저럭......
581,le**님,2021년 9월 23일,5,5,5,"솔직히 이정도면 가격 대비 양과 맛 괜찮은 편입니다!
소짜이긴 하나 다음까지도 먹은^^ 번창하세요"
582,wl**님,2021년 9월 18일,5,5,5,맛있게 잘 먹었어요 특히 김치가 나와서 더 좋았어요
583,hy**님,2021년 9월 14일,5,5,5,맛있게 잘 먹었습니답
584,wj**님,2021년 9월 13일,5,5,5,짱맛있었어요...양도 셋이서 먹기엔 적절했구요!!너무 맛있었습니다!
585,de**님,2021년 9월 11일,4,5,5,"리뷰 이벤트 주먹밥,, 김치찌개면 미리 공지를 수정해주시든 연락을 남겨주시든 해주시지요ㅜ 막국수,양념족발 등등 자극적인 음식인데 김치찌개가 오니 가족들 모두 손도 안댔네요ㅜ"
586,   손님,2021년 9월 11일,5,4,4,"양많고 맛있어요  주말이라 한시간 걸렸어요.
삼겹살 기름이 많은데 전 기름많은거 좋아해서 맛있었네요"
587,zp**님,2021년 9월 11일,5,5,5,모든걸 다 담아내질 못했지만 엄청 구성이 많고 너무 좋았어요!! 정말 맛있게 잘 먹었습니다 감사합니다!!
588,   손님,2021년 9월 10일,3,2,3,"진짜 솔직하게 쓸게요.
뼈 빼고 요청했는데 요청사항을 본건지 만건지
개무시하고 그냥 가져오셨고
그래서 여기는 담부턴 패스할꺼임
리뷰 갑질이다 뭐다 하는데
장사하는 사장님들도 문제가 없어보이진
않아요."
589,we**님,2021년 9월 10일,5,5,5,"배달도빠르고
구성이  어쩜 이렇게도 골고루 알찹니까
소자맞아요???양이 왜케많음?
아그리고 요청사항에 리뷰이벤트썼는데 주먹밥왜 안쏘시는겁니까ㅠㅠ 이렇게 맛있는 김치찌개를 주시고는 밥을안주시면 곤란해요ㅋㅋ 햇반사러나가야되쟈나ㅡㅡ^"
590,pa**님,2021년 9월 9일,5,5,5,맛있어용 잘먹었슴다
591,zm**님,2021년 9월 8일,5,5,5,배달 엄청 빨리왔고 기본만 시켰는데 구성이 너무좋네요
592,ki**님,2021년 8월 30일,4,5,5,잘먹었습니다~!!!
593,or**님,2021년 8월 29일,5,5,5,"주문하고40분정도만에 받았어요 
지난번 못 받았던 리뷰이벤트 주먹밥은 이번에 잘 받았어요^^
매콤한 반찬을 고소한 주먹밥이랑 같이 먹으니까 너무 맛있더라구요 ㅎㅎ
지난번엔 살짝 차가웠던 족발이 
이번엔 따뜻한 족발이 도착했네요
배부르고 맛있게 잘 먹었습니다^^"
594,ye**님,2021년 8월 26일,5,5,5,구성도 좋고 양도 많아요 맛있어요!!!
595,ho**님,2021년 8월 23일,5,5,5,"너무 많이 주셨어요.
비도오는데 감사합니다."
596,sy**님,2021년 8월 22일,5,5,5,맛있고 서비스도 잘해주십니다
597,co**님,2021년 8월 22일,4,4,4,배달도 빨랐고 양도 많아서 맛나고 배부르게 잘먹었어요~~
598,su**님,2021년 8월 21일,4,4,4,"냉채족발 먹고싶어서 시켰는데 맛났어요! 배달은 좀 늦었지만 피크시간이었으니! 서비스로 보내주신 막국수도 양도 많고 맛있었어요! 냉채족발에 해파리 있음 더 좋을거 같아영

#식후감"
599,or**님,2021년 8월 18일,5,5,5,"족발은 안짜고 맛있어요
족발이랑 같이 먹을수 있는 반찬이 많고
김치랑 막국수는 좀 맵긴한데 맛있어여
근데 리뷰이벤트 한다고 했는데 주먹밥이 없었네요 
양이 많아서 이해하는데 이벤트도 약속이니까 담에는 챙겨주시면 감사하겠습니다"
600,ra**님,2021년 8월 15일,5,5,5,"이른 시간에 주믄 했는데,,,
배달도 빠르고
맛도 있네요
감사합니다."
601,bs**님,2021년 8월 15일,4,5,5,"초딩입맛이라 단거 좋아하는데 여긴 좀 건강한 맛입니다

근데 다 좀 매워요 그래도 맛있어요"
602,1v**님,2021년 8월 14일,5,5,5,"구성도 미쳤고 맛도 너무 좋아요!!
다만 국수가 약간 매운편이라 매운걸 못드시는 분들은 주의 하셔야겠어요.
맛은 최고에요 진짜..."
603,it**님,2021년 8월 13일,5,5,5,덕분에 옴청잘드시고가셨어요 오전일찍 감사했습니다^^더운날 고생많으셨어요 번창하셔요~
604,yy**님,2021년 8월 13일,5,5,5,맛있어서 또 시킬 것 같네요 감사합니다~
605,ba**님,2021년 8월 11일,4,5,4,"리뷰이벤트류 주먹밥오는줄알앗는데.
찌개가 왔나봐요.. 아무튼 잘먹겠습니다

양음 정말 괜찮은거같고 구성도 푸짐합니다"
606,ys**님,2021년 8월 11일,5,5,5,"다른 리뷰로 다들 놀랬다고 하시는데 저도 깜짝놀랬어요!!
메인으로 시킨 음식뿐 아니라 사이드로 너무 많이 챙겨주셔서 ㅠㅠ 오랜만에 포식했습니다.ㅠㅠ 
불족 정밀 딱 제르타일이예요!! 매콤하니 딱입니다 . 반반으로 시켜서 매운거 못드시는 분들은 그냥 족발 드시고 매콤한거 좋아하시는 분들은 불족 꼭 드세요 맛있어요!!!"
607,sa**님,2021년 8월 9일,4,4,3,"족발 맛은 맛있어요 막국수 양념이 많이 맵기만 하고요
근데 배달도 1시간 넘게 걸리고 리뷰 이벤트로 주먹밥 주기로 되어있는데 없더라구요"
608,ji**님,2021년 8월 9일,5,5,5,족발양은 다른곳이랑 비슷한데 사이드들이 엄청 많네요... 배달받고 순간 잘못시켰나 다시 확인해봤습니당. 잘 먹었어요
609,hy**님,2021년 8월 7일,5,5,5,맛있게 잘 먹었습니다
610,dl**님,2021년 8월 7일,5,5,5,리뷰이벤트는 못받았지만 먹다찍은사진올립니다
611,gk**님,2021년 8월 1일,5,5,5,먹느라 사진이 없네요. 맛있게 잘먹었습니다. 매운 족발 맵찔이들한테는 비추에요~!!  서비스로 주신 김찌 진짜 맛있네요
612,kj**님,2021년 7월 31일,1,1,1,와 이건 아니지     이건 아니지 아니지
613,hy**님,2021년 7월 27일,5,5,5,맛있게 먹고있어요 재구매의사 있음
614,ms**님,2021년 7월 26일,5,5,5,맛있게 잘먹었습니다.
615,wl**님,2021년 7월 24일,3,4,5,"주먹밥을 원했는데 김치찌개가 올줄이야...ㅜ
다음엔 요청 제대로 적을께요.....
불족발 매워요 살은 먹었지만 뼈는 남겼습니다 ㅋㅋㅋ
잘먹었습니다 아침부터 해비하게 먹었네요 ㅋㅋㅋㅋㅋ"
616,db**님,2021년 7월 22일,3,3,4,"배달도 적당한 시간이 오고 다 좋은데 리뷰이벤트로 약속한 주먹밥이 안왔네요 안 챙겨 줄거면 리뷰이벤트로 하시지 마시지 그냥 따로 주문할걸 그랬어요
그래도 리뷰는 남깁니다.맛은 있습니다."
617,ge**님,2021년 7월 21일,5,5,5,둘이서 먹었는데 배터질거같아요 ㅎㅎ 김치가 엄청 맛있네요!! 역시 보쌈엔 김치죠😆
618,dn**님,2021년 7월 20일,5,5,5,처음시켜봣는데 맛잇어요
619,   손님,2021년 7월 3일,5,5,5,"잘먹었습니다  
식어도  맛나게  먹었어요  
쟁반국수도요"
620,dl**님,2021년 6월 30일,5,5,5,막국수 소스가 안왔지만 잘 대응해주셔서 감사합니다 단골집 잃을뻔 ㅠㅜ 맛있게 잘먹었어요 다음에도 잘 부탁드려요
621,po**님,2021년 6월 29일,5,5,5,맛있어요 ! 제가 막국수를 좋아하는데 특히 막국수가 엄청 맛있었어요 ㅠㅠ 양도 많아서 소짜 하나 둘이 다 못먹고 셋이 먹음 딱 배터지게 먹겠더라구요 ! 아주 잘 먹었습니다 ~^^ 다음에 또 시킬게요 !
622,   손님,2021년 6월 23일,4,5,5,잘먹었습니다 번창하세요
623,a0**님,2021년 6월 17일,1,1,1,"맞도별루엿고 
족발중자로 시켯는데 고기가5분에1만큼들어있었다
그리고 포장에 뼈가 대부분이고 껍데기 가가득 담겨져있엇다"
624,su**님,2021년 6월 15일,4,5,5,"일단 이거저것 푸짐하고 양도 많아요
다만 후기에서 싱겁다는게 무슨말인지 알것 같아요
뭔가 하나 빠진, 깊은 맛이 없는 느낌
근데 이게 족발만이 아니라 파무침이나 면 소스도 그런거보면
조미료를 안 쓰셔서 그런거 같기도 하고..잘은 모르겠지만요
호불호 갈릴것 같은데 전 건강한 느낌  깔끔한 느낌으로 잘 먹었습니다
글고 사진에 다 못찍었는데 족발하나 주문했는데 이것저것 진짜 푸짐하게 옵니다"
625,   손님,2021년 6월 7일,1,1,3,따뜻한 족발에서 족발향 하나도 안나고 그냥 물에 삶은 퍽퍽한 고기씹는거같은 족발은 처음이었어요 다시 시킬 의향 없음
626,ar**님,2021년 6월 4일,3,4,5,평소먹던 맛과는 틀린데 장단점이 있는듯요
627,dl**님,2021년 5월 29일,5,5,5,족발 푸짐하네요 ㅎㅎ
628,db**님,2021년 5월 23일,5,5,1,언제부터 술을 주문하면 신분증을 확인 했습니까!? 단골이 아니라서 확인을 해야 한다고 하시던데 단골이면 신분증 확인 않하실꺼에요? 사람 차별 하세요?제가 이 가게에서만 6~7번을 주문 했는데 지금 까지 신분증 확인을  단 한번도 한 적이 없었습니다. 시국이 시국인지라 대면 하기도 싫었고 샤워 중이였고 전화 받으러 나가는 것도 짜증났고 다시 옷 입고 나가는 것도 짜증났고 신분증 확인 때문에 왔다갔다 하는것도 짜증났고!하..그리고 키가 크신 배달 아찌분! 신분증 확인 하실꺼면 형평성 있게 하세요.단골이 아니라서 해야된다고요?먼가 기분*
629,ki**님,2021년 5월 15일,2,4,5,새벽에 시키긴 했지만 마늘도 시큼한 냄새가 나고 족발이 다 식어있어요 ㅜㅜ 그리구 막국수 주지말라고 요청드렸는데 전화까지 드렸는데 요청사항 하나도 안들어주셨네요 😭😭
630,li**님,2021년 5월 14일,3,3,5,"배송 빠르구요
보쌈은 기본적인? 맛 김치나 다른 사이드 음식들이 좀 오래된둣한 맛이 느껴져서 ..;;; 보통입니다
아무튼 잘먹었습니다"
631,qu**님,2021년 5월 10일,5,5,5,"주먹밥 안온게 아쉽네요 ㅠㅜ 그래도 약속이니 리뷰쓰겠습니다! 맛,양 완벽합니다 푸짐하고 맛있게 먹었습니다! 다음에 또 주문할게요!"
632,s0**님,2021년 5월 5일,2,4,4,"고기에서 냄새가 좀 나서 먹기가 좀 ..,"
633,he**님,2021년 5월 3일,5,5,5,푸짐하네요 엄청 배부르게먹었습니다
634,or**님,2021년 4월 30일,5,5,5,배송도 빠르고 맛있게 잘먹었어요 ~
635,ho**님,2021년 4월 12일,5,5,5,족발이 부드럽고 맛있었어용! 백김치랑 막국수도 존맛탱!!
636,ha**님,2021년 4월 11일,4,4,4,"천원 추가해서 콜라 사이즈업 했는데 그냥 500짜리가 왔네요ㅠ
맛은 있었어요"
637,3g**님,2021년 4월 3일,5,5,5,정말맛있게먹었어요 또먹을게요
638,ww**님,2021년 3월 28일,5,5,5,배부르게 맛있게 잘먹었어요
639,   손님,2021년 3월 27일,3,4,4,배달도 빠르고 맛있게 잘먹었습니다.
640,ba**님,2021년 3월 25일,5,5,5,32000원이 아니라 52000원짜리 세트를 먹은거같아요 처음 받을때 양때문에 제가 시킨게 맞나 다시 확인도하고 ㄷㄷㄷ 족발도 촉촉하니 엄청 맛있어요 이제 다른곳에선 돈아까워 못먹겠네요
641,qk**님,2021년 3월 21일,5,5,5,우와 정말 양이상당한데요?? 너무만족스럽게 잘먹었습니다!조만간 재주문할게요!!
642,ja**님,2021년 3월 13일,5,5,5,맛있고 양도 많아요!!
643,az**님,2021년 3월 9일,3,2,1,"먼저 배달 시간이 일이십분도 아니고 예정보다 50분 지연되었습니다. 그에 대한 일언반구도 없는것이 아쉽네요. 그리고 리뷰작성 이벤트가 끝났으면 대문글에서도 끝났다고 수정해주세요.
족발이 원래 그렇다하더라도 뼈다귀 크기가 너무 큰게 들어있네요"
644,zo**님,2021년 3월 4일,2,1,2,주문은 한시간 걸리고 배달은 요청사항 다 무시하고 족발은 차갑네요 ... ㅠㅠ
645,so**님,2021년 3월 1일,2,5,4,"양은 정말푸짐하고 구성도좋습니다
하지만 족발 막국수 전체적으로 수분기가 부족해서 푸석푸석해서 아쉬워요ㅠㅠ 제가생각했던 촉촉한마늘족발이 아니라..
고구마얹은 비주얼이엇어요...."
