,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,ke**님,2시간 전,5,5,5,맛있게 잘먹었습니다 감사합니다
1,sh**님,5시간 전,5,5,5,맛있게 잘 먹었습니다
2,gr**님,7시간 전,5,5,5,"배달도 빠르고 무엇보다 보쌈이 정말 부드럽고 맛있습니다
또 주문할게요 감사해요!"
3,ja**님,21시간 전,5,5,5,맛나요~~~~~~~
4,je**님,22시간 전,5,5,5,맛있게 잘 먹었습니다 배달이 예상시간보다 빨리왔고 포장도 깔끔합니다.
5,po**님,어제,5,5,5,보쌈진리인곳~! 여기서만 주문합니다~
6,gi**님,2일 전,5,5,5,배고파서 밤늦게 주문했는데 너무 맛있게 잘 먹었습니당 혼자서 거의 다 먹었다는ㅜㅠ 항상 맛있는 음식 감사합니다 요청사항도 잘 들어주셔서 너무나 고맙습니다 항상 건강하세요 사장님^^
7,bl**님,3일 전,-,-,-,맛있게 잘먹었습니다
8,bl**님,3일 전,-,-,-,맛있게 잘먹었습니다
9,zz**님,3일 전,4,3,4,맛있게 먹었는데 양이 아쉽네요
10,wj**님,3일 전,5,5,5,"김장하며 먹었더니 사진이 흔들렸어요
믿고 먹는 곳이라 좋아요"
11,s_**님,3일 전,5,5,5,맛있어요
12,hs**님,4일 전,5,5,5,항상 맛있게 먹고 있어요.
13,ob**님,5일 전,-,-,-,"늘 감사드립니다 
맛나게 잘 먹겠습니다~^^!!!"
14,ja**님,5일 전,5,5,5,맛나요~~~~~~~
15,wq**님,6일 전,5,5,5,맛도리에유!!!!!!!!!
16,ba**님,일주일 전,4,4,5,맛있게 잘 먹었어요
17,ar**님,일주일 전,5,5,5,맛있게 잘 먹었습니다
18,wn**님,일주일 전,5,5,5,맛있어서 이틀 연속으로 시켰네요 다만 막국수 소스가 조금 신 거 말고는 맛있어요
19,hs**님,2022년 11월 10일,5,5,5,"늘 주문하는 곳이에요.
굳~~"
20,wn**님,2022년 11월 10일,5,5,5,처음 먹는데 아주 맛있어요!
21,ho**님,2022년 11월 8일,5,5,5,역시 미스터보쌈이 제일 깔끔하고 맛있네요 잘먹었습니다
22,sy**님,2022년 11월 8일,5,5,5,감사히정말잘먹었습니다
23,be**님,2022년 11월 7일,5,5,5,둘 다 마늘로 오는거였네요
24,kj**님,2022년 11월 6일,5,5,5,날씨가 추워서 그런지 음식이 조금 식어서 오긴 했지만 너무 맛있었어요~!~! 덕분에 행복한 저녁이었습니다
25,ji**님,2022년 11월 6일,5,5,4,맛있었고 양도 많아서 좋았어요
26,ja**님,2022년 11월 6일,5,5,5,맛있게 잘 먹었습니다~~
27,sb**님,2022년 11월 6일,5,5,5,배달빠르고 정말 맛있어요
28,go**님,2022년 11월 5일,5,5,5,맛잇고 빠르고 좋습니다
29,ji**님,2022년 11월 5일,5,5,5,맛있어보이네요. 배달도 시간 안에 왔어요. 잘 먹을께요.
30,qt**님,2022년 11월 4일,5,5,5,늘 맛있게 잘 먹고있어요! 그런데 이제 쿠폰은 없어졌나요? 오랜만에 시켰는데 쿠폰이 없더라구요ㅠㅋㅋ
31,la**님,2022년 11월 4일,5,5,5,"비주얼 충격..맛도 충격..양도 충격..
재구매 욕구가 무럭무럭!!"
32,gi**님,2022년 11월 3일,5,5,5,오랜만에 주문했는데 콜라 큰것도 서비스 해주셔서 감사합니다 항상 맛있지만 더 맛있어진 느낌이예요 예전에 쿠폰 많이 모아서 주문할때도 평소랑 똑같이 보내주셔서 우리 식구 모두 감동했어요 사장님 항상 건강하시고 돈길만 걸으시길 바래요 오늘도 맛있게 잘 먹었습니당^^
33,qw**님,2022년 11월 2일,-,-,-,보쌈 최곱니다 맛있어요
34,yo**님,2022년 11월 1일,5,5,5,양도 많고 맛있었어요!! 서비스도 최고😆👍👍
35,la**님,2022년 11월 1일,5,5,5,언제나 빠르고 똑같은 맛집
36,ro**님,2022년 10월 31일,5,5,5,가격과 맛 다 만족스러운 집입니다. 강추합니다. 보쌈 먹고 싶을 때 이 집에서만 주문합니다.^^
37,ta**님,2022년 10월 31일,5,5,5,"아주 맛있게 잘 먹었습니다
역시 가격도 저렴하고 맛도 좋아요"
38,qk**님,2022년 10월 30일,5,5,5,언제나 맛있게 잘 먹었습니다. 감사합니다
39,go**님,2022년 10월 30일,5,5,5,맛잇고 빠르고 좋습니다
40,fu**님,2022년 10월 30일,5,5,5,고기한팩이라 적은줄알앗는데 먹다보니 둘이 배불럿어요. 맛있어요
41,ck**님,2022년 10월 29일,5,5,5,배달도 빠르고 항상 맛있어요 잘먹었습니다!
42,aa**님,2022년 10월 29일,5,5,5,맛있게 잘 먹었습니다!
43,md**님,2022년 10월 29일,5,5,5,배달 빠르고 역시 맛도 좋네요 그리고 음료서비스도 감사히 잘 받았습니다
44,re**님,2022년 10월 29일,5,5,5,항상 맛있게 먹고 있어요
45,tp**님,2022년 10월 29일,5,5,5,"잘 먹었습니다!
막국수는 좀 한약 맛이 나는 거 같아요 ㅠ"
46,re**님,2022년 10월 29일,5,5,5,맛있어서 사진찍는것도 잊었네요^^;
47,ji**님,2022년 10월 29일,-,-,-,따뜻한 고기! 맛나요!!
48,jz**님,2022년 10월 29일,5,5,5,"맛있어요:)
세트메뉴구성도좋아요!"
49,mi**님,2022년 10월 26일,5,5,5,너무 맛잇게 잘 먹었습니낭
50,rk**님,2022년 10월 26일,5,5,5,매번 배달도 빠르고 막국수 보쌈맛은 너무 맛있어서 자주 시켜먹는거 같아요
51,sm**님,2022년 10월 26일,5,5,5,"집에서 아이들과 먹다가 너무 맛있어서 가게로주문했어요
지인들과 맛나게먹었어요♡
다들 맛있다고해서 기분좋은 식사였어용
또 주문할게영^^
먹느라 사진을 깜빡 ㅠㅠ 죄송해요"
52,yo**님,2022년 10월 25일,5,5,5,맛있게 잘먹었습니다
53,mi**님,2022년 10월 25일,5,5,5,배달 빠르고 푸짐하고 맛있어요.
54,hs**님,2022년 10월 24일,5,5,5,"오늘도 맛있게 잘 먹었어요.
3인분 시키면 어른 둘  아이 둘이 배불리 먹어요."
55,su**님,2022년 10월 24일,5,5,5,저렴하고 좋은 제품입니다
56,ja**님,2022년 10월 24일,5,5,5,예상시간보다 배달도 빨리오고 양도 많고 맛있어요~
57,co**님,2022년 10월 24일,-,-,-,👍👍👍👍👍👍👍👍👍👍
58,sm**님,2022년 10월 24일,5,5,5,"오늘 일끝나고 너무 맛나게 머겄네용
늦은시간에 주문받아주셔서 너무너무 감사해요
사장님 덕분에 행복하게 먹고 피로가 풀려용♡♡♡
또 주문할게요"
59,13**님,2022년 10월 23일,5,4,1,맛있는데 배달을 어딘지도 모를 남의집 앞에 놓고가고 배달완료 문자를 보냄
60,vo**님,2022년 10월 23일,5,5,5,양도많고 맛있고 요청사항도 잘 들어주시구!! 배달도 엄청 빨리왔어용 ㅎㅎㅎ
61,ko**님,2022년 10월 23일,5,5,5,"쫄깃하고 감칠맛 장난아니어서 혀가 춤을 춥니다
맛있게 먹었습니다
감사해요!!!!!!!!!!!
또 또또 또 시켜먹겠습니다 !"
62,na**님,2022년 10월 21일,5,5,5,배달도 빠르고 맛도 좋네요!! 부드럽고 맛있어요~
63,do**님,2022년 10월 21일,5,5,5,맛~굿!  서비스~ 굿! 최고입니다~
64,sk**님,2022년 10월 20일,5,5,5,"여기서만 시켜먹습니다.
쿠폰도 금방 쌓여가네요.
배달도 빨라서 따끈따끈해요"
65,my**님,2022년 10월 20일,5,5,5,맛있게 잘 먹었어요
66,pe**님,2022년 10월 20일,5,5,5,엄청 맛있어요 보쌈은 여기서만 먹어요
67,dl**님,2022년 10월 18일,5,5,5,와 오랜만에 정말 족발맛집 찾았네요! 정착할게요 너무 맛있게 잘먹었습니다.
68,pj**님,2022년 10월 17일,5,5,5,해당셋트가 싸고 맛있어서 너무 좋았어용
69,hy**님,2022년 10월 17일,5,5,5,"매번 주문하는보쌈집,너무맛있어요!"
70,05**님,2022년 10월 17일,5,5,5,마늘소스도 넉넉히 주셔서 좋았고 고기도 역시 맛있었어요 !
71,le**님,2022년 10월 16일,5,5,5,ㅡ빠르고 맛나요  또 시낄께요
72,sw**님,2022년 10월 16일,5,5,5,"오늘 처음으로 시켰는데
맛도 맛있고 양도 많고 특히 서비스로 주신 막국수
넘 맛있네요 ^^ 
앞으로 자주 이용하겠습니다"
73,su**님,2022년 10월 16일,5,5,5,저렴하고 좋은 제품입니다
74,xo**님,2022년 10월 16일,5,5,5,맛있게 잘 먹었습니다
75,wh**님,2022년 10월 15일,4,5,5,양도 푸짐하고 맛있어요 ~ 막국수 킬러라 하나 더 시켰는데 막국수도 푸짐하게 와서 좋네요
76,tn**님,2022년 10월 14일,4,5,5,오늘은 좀 바쁘셨나봐요ㅜ고기도 넘 두껍고 뻑뻑해염
77,se**님,2022년 10월 14일,5,5,5,"오랫만에 족발이 생각나서 주문했는데, 믿음을 저버리지 않고 맛과 양!! 모두 최고입니다!! 푸짐한 양에 맛있게 한끼 해결 했습니다"
78,ry**님,2022년 10월 14일,5,5,5,"맛있게 잘 먹었습니다.
족발과 보쌈 둘 다 맛있었어요!"
79,d0**님,2022년 10월 13일,-,-,-,"항상 맛있게 먹고 있어요
보쌈 넘 맛있어요"
80,su**님,2022년 10월 13일,5,5,5,저렴하고 좋은 제품입니다
81,hs**님,2022년 10월 13일,5,5,5,"오늘도 맛있게 잘 먹었습니다~

그런데 포장비닐이 바껴서 잘 안 뜯기네요.
그래서 커팅칼도 넣어주셨나보네요.
전에껀 쉽게 깔끔하게 벗겨져서 좋았는데
아쉽네요."
82,gj**님,2022년 10월 13일,5,5,5,맛있게 잘 먹었어요~~^^
83,gu**님,2022년 10월 13일,5,5,1,이집음식 진짜 깔끔하고 맛있어요   보쌈 은 잡내없이 보들보들 하고 무김치는 매콤하니 맛나네요  막국수도 별로 불지않고 백김치까지 시원하니 최고예요   다만 배달이 한시간예상에 한시간반 ㅠ 미리 주문하세요 ㅎ
84,ws**님,2022년 10월 13일,-,-,-,"부탁드린 살코기 요청도 잘 들어주셔서 맛나게 잘 먹었습니다. 언제나 믿고 먹는 보쌈입니다.
막국수는 필수"
85,mo**님,2022년 10월 12일,5,5,5,보쌈이 정말 맛있어요!
86,sc**님,2022년 10월 12일,5,5,5,맛있게 잘 먹었습니다
87,go**님,2022년 10월 8일,4,5,5,맛있게 잘 먹었습니다 ~~~
88,   손님,2022년 10월 8일,5,4,5,"맛있어여^^고기도 부드럽고  기름기도 적고
포장도 깔끔하고 근데 국수가  면이 불어서 와서 아쉽네여ㅠ
먼저 사진을 찍어야 되는데 배고파서 빨리 먹었네여^^"
89,ab**님,2022년 10월 8일,5,5,5,만족스러운 마음으로 잘
90,kl**님,2022년 10월 8일,5,5,5,"언제나 맛나게~~고기냄새도 안나고~~
굿입니다.."
91,st**님,2022년 10월 7일,-,-,-,"너무너무맛있어요
변함없는맛
행복하세요"
92,ta**님,2022년 10월 7일,5,5,5,"맛있게 잘 먹었습니다.
그런데 김치찌개는 약간 국같네요..
감사합니다."
93,sm**님,2022년 10월 7일,5,5,5,"일끝나고 보쌈이 땡겨서 주문했는데 새벽1시에 시감딱 맞춰주시고 오늘 피곤이 사라지네요
너무 부드럽고 잡내안나고 김치도 너무 맛나요
왕푸짐!!단골각입니당"
94,kn**님,2022년 10월 5일,5,5,5,비계많은거 싫어하는데 살코기도 많고 육질이 부드럽습니다. 잘먹었어요~
95,kk**님,2022년 10월 4일,-,-,-,"오랜 단골인데, 가성비 괜찮아요"
96,rk**님,2022년 10월 4일,5,5,5,"넘맛잇어요
요청사항잘들어주셔서 감사합니다 덕분에 막국수맛잇게먹엇슴니등"
97,hy**님,2022년 10월 4일,-,-,-,"배달기삽니다~보쌈생각날땐 무조껀 여기서포장ㅎ
가성비는 미스터보쌈이 최고임
시원한무김치에 입안까지 개운한 백김치최고~~
청결한주방과 친절하신 싸장님까지ㅋ"
98,hh**님,2022년 10월 3일,5,5,5,처음 시켜봤는데 맛있었어요!
99,hj**님,2022년 10월 3일,5,5,5,양도 많고 맛도 좋아요!! 리뷰서비스 큰 콜라도 맘에 들어용~~~ 다음에 또 주문하겠습니당!!!
100,ym**님,2022년 10월 3일,5,5,5,음식이 맛도 있는데 양이 엄청 많네요...푸짐하게 잘 먹었습니다.
101,se**님,2022년 10월 3일,5,5,5,"세가지 골라먹는 맛~ 맛도최고, 양도 최고~
진짜 잘먹었습니다~^^"
102,gh**님,2022년 10월 3일,5,5,5,김치찌개가 안에서 샌거 빼고는 괜찮습니다. 맛은 흠잡을곳이 없어요
103,ha**님,2022년 10월 3일,5,5,5,잘먹었습니다 ᆢ ᆢ
104,gl**님,2022년 10월 2일,5,5,5,맛이쪄요 가족들 파티해써요❤️❣️❤️❣️❤️
105,11**님,2022년 10월 1일,5,5,5,맛있게 잘먹었습니다
106,ja**님,2022년 10월 1일,5,5,5,맛나요~~~~~~~
107,so**님,2022년 10월 1일,5,5,5,"맛있어요!! 깔끔하게나와거 자주먹는 맛집
고추장아찌 많이주셔서 감사합니다 ㅎㅎ"
108,cm**님,2022년 9월 30일,5,5,5,맛있게 머것습니당
109,go**님,2022년 9월 30일,5,5,5,맛잇고 빠르고 좋습니다
110,we**님,2022년 9월 29일,5,5,5,오늘 고기맛이 더 고소하게 느껴지네요 정말 맛있게 잘 먹었어요 보쌈은 미스터보쌈만 먹어요
111,nl**님,2022년 9월 29일,5,5,5,보쌈은 항상 이곳에서 주문합니다. 오늘도 잘 먹고 만족합니다.
112,je**님,2022년 9월 28일,5,5,5,음식이 깔끔하고 맛있어요. 소문대로 무채와 백김치가 맛있네요. 비닐이 잘 벗겨지는 포장인 점도 매우 마음에 들었습니다.
113,ai**님,2022년 9월 28일,5,5,5,오늘도 역시 맛있었어요~~♡ 순살위주로 늘 부탁드리는데 한번도 잊지않고 잘 보내주셔서 감사해요♡
114,ar**님,2022년 9월 28일,5,4,5,김치찌개에 두부가 있음 더 좋을거 같아요 고기는 맛있습니다^^
115,my**님,2022년 9월 28일,5,5,5,맛있게 잘 먹었어요
116,ja**님,2022년 9월 27일,5,5,5,배달도 빨리왔고 역시 너무 맛있어요~
117,wh**님,2022년 9월 27일,5,5,5,잘먹었습니다
118,ch**님,2022년 9월 26일,4,5,5,양이많고 맛있어요. 앞으로도 많이 주문할게요.
119,yo**님,2022년 9월 26일,5,5,5,"배달도 빠르구 넘 맛있어요..!
냄새 예민해서 조금이라도 나면 못먹는데 후기가 좋아서 시켜봤거든요!
냄새하나도 안나고 살코기랑 지방이랑 비율도 좋고ㅠㅠ
잘먹었습니다!!"
120,qk**님,2022년 9월 26일,5,5,5,맛있게 잘 먹었습니다.
121,tr**님,2022년 9월 26일,5,5,5,늘 최고예요 영등포 보쌈 넘버원
122,gr**님,2022년 9월 25일,5,5,5,깔끔하고 맛있습니다~~
123,bb**님,2022년 9월 25일,5,5,5,"예정시간 보다 엄청 빨리왔어요. 
음식 따뜻하네요. 맛있게 잘 먹었습니다 ~~"
124,cs**님,2022년 9월 25일,4,5,5,"생각보다 빨리도착했고
무김치 맛있고 돼지고기 부드러웠어요.."
125,re**님,2022년 9월 25일,5,5,5,항상 시켜먹는 곳 이라 배달 시간 문자받고 씻느라 전화를 못 받았네요. 보쌈고기 모자라서 일부를 훈제를 주셨다고..혹시 다음에 이런일이 있다면 막국수를 더 주시길 부탁드립니다^^ 그래도 맛나게 잘 먹었어요. 감사합니다.
126,se**님,2022년 9월 24일,5,5,5,되게 맛있어 보여요~ 잘 먹겠습니다!!
127,zi**님,2022년 9월 24일,5,5,5,너무 맛있어여!!
128,sc**님,2022년 9월 23일,5,5,5,맛있게 잘 먹었습니다
129,ob**님,2022년 9월 22일,-,-,-,맛나게 잘 먹었습니다 감사합니다
130,pa**님,2022년 9월 21일,5,5,5,보쌈이랑 무말랭이가 맛있어요
131,my**님,2022년 9월 20일,-,-,-,맛있게 잘 먹었어요
132,ch**님,2022년 9월 20일,5,5,5,"맛있어요~ 잘먹었습니다
보쌈김치(무말랭이) 맵기가 조금 덜 하면 좋을 것 같아요!
사업 번창하세요!"
133,ks**님,2022년 9월 20일,5,5,5,"정말 언제 먹어도 웃음이 절로 나오는 환상의 맛입니다!
주문하기전에 신도림점인지 꼭 확인합니다
이곳이 정말 압도적으로 맛있고 신경썼다는게 느껴집니다
더 번창하세요!"
134,eu**님,2022년 9월 20일,5,5,5,맛있네요 많이 파세요
135,yo**님,2022년 9월 19일,5,5,5,맛있어요. 추천해요.
136,eq**님,2022년 9월 19일,4,4,5,"항상 믿고 먹는 곳!
고기가 부드러워요~^^
초딩이는 여기 막국수 좋아해용ㅎ"
137,ti**님,2022년 9월 18일,5,5,3,"사장님 보쌈은 여기에서만 시켜먹어요
정말 굿굿"
138,fi**님,2022년 9월 17일,5,5,5,진짜 엄청 맛있어요 양도 많고 배터지게 먹어도 남아서 냉장고에 넣어놨어요 ㅋㅋ
139,pa**님,2022년 9월 17일,5,5,5,파보쌈 너무 맛있습니다 >< 잘 먹었어요~!
140,ma**님,2022년 9월 17일,5,5,5,맛있네요. 가족들과 잘먹었습니다!^^
141,ki**님,2022년 9월 16일,4,4,5,"맛있게잘먹었습니다
국수는 살짝불었지만
괜찮았어요~^^"
142,bg**님,2022년 9월 16일,5,5,5,마늘이랑 장아찌 빼달라고 했는데 쌈무랑 쌈장을 추가로 주는 세심한 배려에 놀랐어요 잘먹었습니다!
143,sk**님,2022년 9월 16일,5,5,5,"배달예상시간보다 빨리 도착!
보쌈이야 뭐 당연히 맛있죠!! 7살 아들과 맛있게 잘 먹었습니다~^^"
144,se**님,2022년 9월 15일,5,5,5,"보쌈은 미스터 보쌈이 최고예요 
언제 시켜도 한결같이 맛있어요"
145,ta**님,2022년 9월 14일,5,5,5,"언제나 맛있게 자주 시켜먹고 있습니다
가성비 정말 좋아요"
146,so**님,2022년 9월 13일,5,5,5,배달빠르고 맛있어요
147,lg**님,2022년 9월 12일,5,5,5,배달빠르고 양 많고 잘먹었습니다
148,ta**님,2022년 9월 12일,5,5,5,여기 리뷰 이미 몇번써서 안쓰려고 했는데 흠 서비스를 받아버려서리🤔 사실 집 근방 보쌈은 여기저기 다 시켜먹은듯한데 벌써 쿠폰으로 두세번 시켜먹을정도로 여기 위주로 먹슴다 것도 같은 미스터인데도 신도림점만 시키게 되네요.(다른데보다 고기부드르르)맛도 맛이고 양도 양이고 친절함도 다 만족합니다 :) 지난번엔 막국수에 소스 누락에 직전은 마늘소스 누락이었는데ㅋㅋㅋ 둘다 잘 기억해주시고 잘 챙겨주셔서 더 만족합니다 ㅎㅎ 바쁜데 모든손님에게 완벽할순없으니☺️ 수화기넘어로 바쁨이 전해지는데도 친절하게 응대해주셔서 고맙고 항상 잘먹고있습니다🙏🙏
149,tn**님,2022년 9월 12일,5,5,5,오랜만에 시켜먹었는데 여전히 맛있어요ㅎㅎ
150,qo**님,2022년 9월 11일,-,-,-,보쌈 지난번에 한 번 먹기 시작하고 맛들려서 재구매 들어왔습니다. 1인가구이지만 여러번 먹고싶어 3인용 시켰어요. 다른데서 시켰다 다시 컴백..^^..최고예요ㅜㅜ
151,ch**님,2022년 9월 11일,5,5,5,"보쌈이 촉촉해서 맛있어요
밑반찬도 깔끔해서 좋아요
또 주문할게요"
152,gj**님,2022년 9월 10일,5,5,5,맛있게 잘 먹었어요~~^^
153,z8**님,2022년 9월 9일,5,5,5,맛있게 잘먹겠습니다.
154,kl**님,2022년 9월 9일,5,5,5,오래간만에 맛있게 먹고.명절보낼 준비합니다~~
155,ja**님,2022년 9월 9일,5,5,5,맛나요~~~~~~~~
156,qk**님,2022년 9월 8일,5,5,5,오늘은 배달도 빨리 오고 언제나 맛있는 보쌈 잘 먹었습니다.
157,eu**님,2022년 9월 7일,5,5,5,배달도 빠르고 넘 맛있었어요
158,na**님,2022년 9월 7일,5,5,5,고기가 연하고 감칠맛이 나네요.. 보쌈은 여기서 주문해야겠어요..
159,ol**님,2022년 9월 7일,5,5,5,"맛있게 잘먹었습니다 😋 


#식후감"
160,sk**님,2022년 9월 6일,5,5,5,요청사항 들어주셔서 감사합니다 고기랑 막국수 엄청 부드럽고 맛있어요 역시 미스터보쌈 !
161,kc**님,2022년 9월 6일,5,5,5,여윽시 보쌈은 마늘보쌈
162,od**님,2022년 9월 6일,5,5,5,처음시켜봤는데 고기냄새안나고 부드럽고 백김치랑 같이 먹으니 정말 맛있게 먹었습니다~
163,ss**님,2022년 9월 6일,5,5,5,"늘 친절하고 맛있는 음식 감사합니당
비가 많이 오는데 배달도 빠르게 해주셔서 죄송하면서도 감사했습니다."
164,ta**님,2022년 9월 6일,5,5,5,다 좋은데 쿠폰가치가 떨어졌네요. 모으고 있는데 아쉽 ㅠㅠ   맛은 좋아요
165,kk**님,2022년 9월 5일,5,5,5,이럼 되겟습니까~보쌈 구웃~^^^
166,hy**님,2022년 9월 5일,-,-,-,"우연히 첨 먹어보고 홀딱반한가게ㅋㅋ
다른집흔한 막국수보다 저 백김치 너무너무 시원하고개운해서 보쌈이랑 천생연분인듯요
무김치도 질기지도않고 아삭하고 시원한맛~~
보쌈은 앞으론 미스터에서만 먹을거같네유"
167,ff**님,2022년 9월 4일,5,5,5,배달도빠르고맛있어요
168,me**님,2022년 9월 4일,5,5,5,보쌈은 미스터에요 생각날때마다 시키는데 항상 맛이 똑같아 좋아요
169,ha**님,2022년 9월 3일,5,5,5,마늘보쌈 최고에요~백김치.무절임...넘나 맛있어요
170,re**님,2022년 9월 3일,5,5,5,"늘 시켜먹는 곳 예요.
항상 맛있어요~"
171,dw**님,2022년 9월 2일,5,5,5,양도 넉넉하고 맛있습니다.
172,go**님,2022년 9월 2일,5,5,5,맛잇고 빠르고 좋습니다
173,qk**님,2022년 9월 1일,5,5,5,보쌈 너무 맛있고 좋습니다
174,zi**님,2022년 9월 1일,5,5,5,맛있었습니다! 다음에도 시켜먹을게요~
175,sj**님,2022년 8월 31일,5,5,5,"맛있게 잘 먹었습니다.
너무 맛있게 잘 먹은 빈 그릇.."
176,tk**님,2022년 8월 31일,5,5,5,보쌈맛나요 다음에또주문할게요 ㅎ
177,pa**님,2022년 8월 30일,5,5,5,맛있네여 ~~~~~~~~
178,in**님,2022년 8월 30일,5,5,5,이 쿠폰 많은데 어찌 써야하나요
179,wi**님,2022년 8월 30일,5,5,5,넘맛있어서 다먹어서 보쌈 사진이 없어요ㅠㅠ 백김치 정말 맛있네요!
180,d0**님,2022년 8월 29일,-,-,-,"보쌈 고기가 부드럽고 촉촉해서 넘 맛있어요
냄새도 하나도 안나고 맛있네요"
181,da**님,2022년 8월 29일,5,3,5,맛있는데 3인분 양은 절대 아님..
182,in**님,2022년 8월 28일,5,5,5,"맛있게 잘 먹었습니다^^
또 주문할게요!"
183,yh**님,2022년 8월 28일,5,5,5,자주 배달해서 먹는데... 항상 맛있게 먹고 있습니다.
184,te**님,2022년 8월 28일,5,5,5,"우선 고기한팩만 뜯어서 먹었어요.
양 정말 많고 깔끔해요. 백김치 너무이쁘게 포장"
185,qk**님,2022년 8월 28일,5,5,5,거리가 멀어서 처음 주문 했는데 배송도 빠르고 양도 많고 맛도 최고입니다. 자주 주문해서 먹으려고합니다
186,qu**님,2022년 8월 28일,5,5,5,마늘소스 넘 맛나요~ 새우젓 엄청 좋아하는데 마늘소스에 빠져 새우젓을 잊었네요ㅎㅎ
187,it**님,2022년 8월 28일,5,5,5,양도 많고 맛도 너무 맛있었어요^^
188,ac**님,2022년 8월 28일,5,5,5,보쌈은 역시 미보!
189,sb**님,2022년 8월 27일,5,5,5,배달빠르고 정말 맛있어요
190,ra**님,2022년 8월 27일,5,5,5,"보쌈 진짜 몇년만에 먹는거 같은데 넘 맛있어서 놀랐..
밥을 술술 부르는,,"
191,tm**님,2022년 8월 27일,5,5,5,일단 배달 고맙습니다 부모님드실꺼라 진짜걱정많이했는데 요청사항도 제가 진상처럼많았구요ㅠㅠ 그리고 사장님께서 직접 일찍배달해주시고 10분이나 일찍도착햇어요ㅠㅠ 부모님드릴꺼는여기서만 시킬게요 고마워요 요청사항 다들어주시고 서비스 👍 👍 👍 글고엄마가 명이나물 훈제보쌈 되게맛진하고 넘맛있데요~~
192,ac**님,2022년 8월 27일,5,5,5,완전 마시써써어영ㅎ
193,sj**님,2022년 8월 26일,5,5,5,"#식후감
늘 맛있게 잘먹고 있습니다
감사합니다"
194,in**님,2022년 8월 26일,5,5,5,잘먹었습니다! 다음엔 김치찌개도 먹어보려구요!
195,rc**님,2022년 8월 25일,5,5,5,"항상 맛있어요, 배송도 빠르고"
196,99**님,2022년 8월 24일,5,5,5,항상맛나게 잘먹고있어요
197,ji**님,2022년 8월 23일,-,-,-,"포장해서 어른들 드시라고 드렸읍니다
잘 드셨다고 하시네요"
198,tj**님,2022년 8월 23일,5,5,5,미스터보쌈족발잘먹엇슴니다
199,ck**님,2022년 8월 22일,5,5,5,맛있어요!!잘먹었습니다 자주 시켜먹어요
200,gg**님,2022년 8월 22일,5,5,4,오늘도 고기는 맛있었어요
201,st**님,2022년 8월 21일,5,5,5,보쌈이 쫄깃해서 맛있어요~!
202,je**님,2022년 8월 21일,5,5,5,요청사항도 잘 들어주시고 너무 맛있게 잘 먹었습니다. ^^
203,zi**님,2022년 8월 20일,5,5,5,넘 맛있게 잘 먹었습니다~♡
204,wj**님,2022년 8월 19일,5,5,5,"저만 맛있는 보쌈 먹기 맘에 걸려 부모님께 배달시켜 드렸어요~
잡내없이 부드러워서 틀니하시는 아버지께서 배불리 드셨다네요!
배송도 빨라 따뜻하게 드셨다니 보내드리는 딸래미 뿌듯합니다."
205,sm**님,2022년 8월 19일,5,5,5,맛있게 잘먹었습니다~ 급하게 먹다보니 사진이없네요 ㅋㅋ
206,sh**님,2022년 8월 19일,5,5,5,고기가 야들야들하고 아주 맛있어요
207,   손님,2022년 8월 18일,5,5,5,"오랜만에 주문했는데 여전히 군더더기 없이 알짜만 깔끔하게 ^^

맛있게 잘 먹었습니다"
208,rk**님,2022년 8월 18일,5,5,5,"여러분... 미스터보쌈이라고 다 같지않아요
여기 신도림점 고기가 항상 야들야들하니 맛있어요


근데 이번엔 막국수에서 실수가있었나봐요..
조금 불었고...면에서 좀 냄새가나네요ㅠ아쉬웠어요
한번도 이런적이 없었는데...
소스가 부족한느낌인데 추가메뉴로 팔아주시면안되나용 저에겐 좀 싱거웠어요"
209,gh**님,2022년 8월 18일,5,5,5,다른프랜차이즈에서 한번 먹었다가 더더욱 미스터보쌈만 찾게 됐습니다. 너무 맛있게 잘먹었습니다
210,wi**님,2022년 8월 17일,5,5,4,"먹느라 사진없음
저번엔을 지방없는 살코기 위주로 요청하고 이번엔 깜박하고 못적었는데  부드러운 살고기 위주로와서 기억해 주셨나 싶어서 너무 너무 좋았습니다~ 
무김치 추가도 시켰는데  가격이 올라서  뭐야 했는데 다른데서 시켰을때였는지 전에는 작은 그릇에 왔는데 이번에는 고기들어가는 큰 그릇에 가득 왔어요  
저 여기 무김치 좋아해서  김치만 사먹고 싶을정도로 좋아하는데 이정도로 올줄알았으면 더 시켜서 쟁여놓을걸..후회할정도로 맛있습니다~ 

다 좋은데 배달.60분안에 온다며여.. ㅠㅠ 아는맛이 무섭다고.기다리느라 힘들었어요"
211,hy**님,2022년 8월 17일,5,5,5,보쌈 진짜 너무맛있어요
212,eq**님,2022년 8월 16일,4,4,4,"항상 먹는 곳!
아이가 막국수를 특히 좋아해요~~"
213,so**님,2022년 8월 16일,5,5,5,"양도 많고 배달도 빠르네요~~ 
특히 수육이 맛있었어요"
214,wo**님,2022년 8월 16일,5,5,4,"배달은 예상시간 보다 조금 늦게왔고

음식은 맛있게 잘 먹었습니다."
215,ja**님,2022년 8월 15일,5,5,5,괜찮음~~~~~~~
