,아이디,날짜,맛평점,양평점,배달평점,리뷰
822,   손님,2020년 3월 11일,5,5,5,짱맛잇어요~~~~~~
823,pp**님,2020년 3월 10일,5,5,5,잘 먹었습니다....
824,dr**님,2020년 3월 9일,5,5,5,맛 있 어 요 ~~~~♡♡♡♡
825,wh**님,2020년 3월 9일,5,5,5,파닭이 젤 맛있네요 번창하세요
826,jj**님,2020년 3월 8일,5,5,5,다 좋아요 good
827,   손님,2020년 3월 8일,5,5,5,"다양한 맛
빠른 배닽 좋아요"
828,   손님,2020년 3월 7일,5,5,5,"항상 잘 먹고 있습니다.
양도 많고 맛있어요"
829,   손님,2020년 3월 6일,5,5,5,좋아요 맛있어용ㅋㅋ
830,az**님,2020년 3월 5일,5,5,5,배달도 빠르고 맛있었어요.
831,je**님,2020년 3월 3일,5,5,5,아들이 항상 시켜달라고 해요.
832,b_**님,2020년 3월 3일,4,5,5,양파 소스가 밍밍해서 먹어도먹어도 익숙해지진 않았지만 파닭하고 양념치킨이 너무 맛있었어요!
833,sq**님,2020년 3월 2일,5,5,5,배달도 빠르고 양도 맛도 엄지척👍
834,   손님,2020년 3월 1일,5,5,4,강추합니다 닭도 신선하고 양도좋고 맛있었어요
835,   손님,2020년 2월 29일,5,5,5,리뷰생각도 잊을만큼 정신없이 먹었네요^^너무 맛있고 배달도 빨랐어요~
836,ke**님,2020년 2월 29일,5,5,5,"한번 먹어보고 맛있어서 다시 재주문했어요
처음에 소스를 잘못 뿌렸었는데
이번엔 재대로 맛있게 먹었어요^^"
837,09**님,2020년 2월 28일,5,5,5,사진은 몇 조각 덜어내다 생각나서 급하게 찍은 사진이에요! 맛도 양도 배달 속도도 너무너무너무 만족스러웠습니다 최근 먹어본 치킨 중에 가장 맛있었어여👍👍👍👍 앞으로도 자주 시켜먹을 것 같습니당 투존치킨 최고
838,im**님,2020년 2월 27일,5,5,5,옛날치킨 맛이예요. 양념보다 간장이 더 매콤한거 같아요. 맛있고 양많앗리 좋으네요 ㅎㅎ
839,   손님,2020년 2월 27일,5,5,4,이런 넘 맛이 잇는데 이빨이 안좋아서 ..ㅎㅎㅎ
840,dy**님,2020년 2월 26일,5,5,5,"맛있어요"" 엄청맵구요/"
841,lh**님,2020년 2월 26일,5,5,5,맛있어요~~~ㅎㅎㅎ
842,ke**님,2020년 2월 25일,5,5,5,"맛있었어요
양도많고 배달도 빠른편이에요
다음에 또 시켜먹을께요^^"
843,   손님,2020년 2월 24일,5,5,5,골라먹는 재미와 각각의 맛이 다 조화롭게 넘 맛있어요 진짜 진짜진짜 ㅎㅎ
844,te**님,2020년 2월 24일,5,5,4,잘먹었습니다.좀더 바삭했으면 좋겠네요
845,va**님,2020년 2월 24일,5,5,5,역시 맛있어요 항상 잘 먹을께요
846,ju**님,2020년 2월 24일,5,5,5,항상 만족하는 최고의 치킨이네요
847,ay**님,2020년 2월 22일,5,5,5,JMTGR~~~~~!
848,   손님,2020년 2월 22일,5,5,4,튀김옷이 두껍지않고 바삭해서 맛있어요 매번 만족하고 시켜먹습니다 세가지맛도 한번에 먹을수있어서 좋아요
849,so**님,2020년 2월 21일,5,5,5,역시 믿고 먹는 투존치킨입니다bb
850,   손님,2020년 2월 14일,5,5,5,애들이 넘 좋아하네요~^^
851,ha**님,2020년 2월 10일,5,5,5,맛있습니다!!!!!!
852,   손님,2020년 2월 5일,5,5,5,아주아주 만족했습니다
853,   손님,2020년 2월 4일,5,5,5,"맛있게 잘 먹었습니다.
다음에 또 시키겠습니다."
854,ju**님,2020년 2월 2일,5,5,5,양많고 맛있습니다.세가지 맛으로 다양하게 먹을수 있어서 좋아요
855,rh**님,2020년 2월 2일,1,1,1,"양 많고 맛도 좋습니다.
다음번에도 시켜 먹겠습니다"
856,mi**님,2020년 2월 2일,4,5,3,맛있었어요~ 양도많고
857,ha**님,2020년 2월 1일,5,5,5,잘 먹었습니다~~~
858,ha**님,2020년 2월 1일,5,5,5,잘무것습니다 사장님
859,ha**님,2020년 2월 1일,3,3,3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
860,pp**님,2020년 1월 31일,5,5,5,바삭해서 맛있어요.
861,   손님,2020년 1월 31일,4,4,4,맛욌어요 좋아요요요
862,za**님,2020년 1월 31일,5,5,5,맛있어요 맛있는데 간장은 좀 느끼해요ㅜ 양념은 매운맛이 좀 덜한것같기도...
863,ja**님,2020년 1월 31일,5,5,5,맛있게 잘먹었습니다
864,sw**님,2020년 1월 31일,5,5,5,잘 먹었습니다~제 입맛에는 후라이드가 젤 맛있어요!
865,   손님,2020년 1월 31일,5,5,5,맛있게 잘먹습니다 .
866,   손님,2020년 1월 30일,5,5,5,처음시켜먹어봣는데 맛있네용 다음에도시켜먹을께요
867,gh**님,2020년 1월 30일,5,5,5,치킨이 양도 푸짐하고 너무 맛있어요👍🏻👍🏻
868,ps**님,2020년 1월 29일,4,5,5,항상푸짐하게 잘먹고있습니다.
869,yh**님,2020년 1월 28일,5,5,3,"배달이 조금 늦긴했지만 
맛은 최곱니다~^^"
870,ro**님,2020년 1월 28일,5,5,5,배송도 빠르고 맛있게 잘먹었습니다~
871,kg**님,2020년 1월 28일,5,5,5,"자주 시켜먹는데 너무 맛있어요!!
우리 아이들도 너무 좋아해서 최애메뉴입니당 ㅋㅋ
파채소스가 빠져서 ㅠㅠ 전화드렸는데 비오는데도 바로 가져다주시고 괜히 제가 죄송하더라구요 ㅜㅜ
맛도 친절도 최고에요~~!!!"
872,zx**님,2020년 1월 27일,5,5,5,"처음먹어 봤는데 넘 맛있었어요~
배송 기사님도 엄청 친절하셨어요"
873,   손님,2020년 1월 27일,5,5,5,먹느라바빠 사진몬찍었어요! 항상 치킨하믄 시켜먹는 맛집!! 치킨양도 많지만 소스도 아주 많이주는집이니 소스는 조금씩덜어가며 드세요!!
874,ha**님,2020년 1월 27일,5,5,5,"하나는..양념치킨이 와야되는것아닌가요??
애들때매 요걸로하고 하나는 양념을 기대했는데...."
875,   손님,2020년 1월 27일,5,5,5,"양이 많고 맛있어요
딱 치킨 맛! 양념치킨이 젤 맛낫어요"
876,ro**님,2020년 1월 23일,5,5,5,맛있게 잘먹었습니다~
877,   손님,2020년 1월 22일,5,5,5,순살판타스틱 20분만에 왔음
878,eh**님,2020년 1월 20일,5,5,5,늘 맛나게 먹습니다
879,pi**님,2020년 1월 19일,5,5,5,치킨은 역시 투존이에요
880,ei**님,2020년 1월 18일,5,5,4,"맛있었어요 테이핑도 잘 여러군데 되어있고 빵도 잘 먹었어요
쏘스가 굿~!!"
881,li**님,2020년 1월 16일,4,4,4,딱 맛있는 치킨의 정석같네요 배달도 빨라요 특히 저는 양념치킨이 맛있었네요
882,va**님,2020년 1월 16일,5,5,5,너무 자주시켜먹는거 같아요 맛있게 잘먹었습니다
883,   손님,2020년 1월 16일,5,5,5,"와우.... 후기보고 처음시켰어요 ㅎㅎ
제가 은근 대식가라 ㅋㅋㅋ 웬만하면 이런말안하지만
양도 정말 은근 많고 소스같은것도 되게 다양해요 ㅎㅎ
양파도 엄청 듬뿍듬뿍  처음으로 치빵 먹었는데... 와우...
살짝에 신세계를 봤어요 ㅋㅋㅋㅋㅋ 은근 중독쓰....
담에 또 시킬게요!!! 넘 잘먹었습니다^^ 
정말 든든히 ㅎㅎㅎ"
884,ca**님,2020년 1월 15일,5,4,5,맛잇어요 맛잇어요 ㅌ
885,in**님,2020년 1월 14일,5,5,5,두 마리 치킨 온 가족이 먹기에 딱 좋았어요
886,za**님,2020년 1월 13일,5,5,5,3가지맛이 다맛있다니?! 근데 와사비소스가 좋았는데 아쉽네요ㅜ
887,eh**님,2020년 1월 13일,5,5,5,"역시 매번 먹는 투존..
양도 맛도 진리...최고👍🏻"
888,ry**님,2020년 1월 12일,5,5,5,가성비 좋아요. 맛있음요
889,yu**님,2020년 1월 12일,5,5,5,남편이.너무 좋아하는 치킨집이예요~ㅎㅎ
890,   손님,2020년 1월 11일,5,5,4,"𝐉𝐎𝐋𝐋𝐀 맛있습니다,,,마늘간장 최고,,,,"
891,va**님,2020년 1월 9일,5,5,5,너무 맛있게 잘먹었습니다 항상 같은메뉴 시키는데 추천해요
892,   손님,2020년 1월 8일,1,3,5,"볼땐 이쁘지만 먹어볼땐 맛없어요 가격도싸고 해서 주문해서 먹어봤는데 최악입니다 내가 사준거지만 치킨도먹고 욕도먹었습니다 치킨 자체가 바삭하지않았고 특히 후라이드가 바삭한면이 전혀없는거에 충격먹었고 살은 덜있엇는지 싱싱했다는 느낌이들었습니다 튀김기계에 튀기는지 후라이팬에 기름풀고 튀기는지 의문갈정도입니다 시각적으로 판단햇을땐 중량을늘리기위해 튀김옷을 두껍게한거같다는 생각이듭니다 그래서 바삭하지않고 안에 살도덜익은거같고
일단 먹은후부터 치킨이 생각안나네요"
893,yo**님,2020년 1월 6일,5,5,5,후회없는 선택! 소스 듬뿍 맛있어요!
894,le**님,2020년 1월 6일,4,4,5,치킨이랑 치즈볼은 좋은데 멘보샤가 좀 아쉬워요ㅜㅜ
895,rn**님,2020년 1월 4일,5,5,5,두번짼데 맛있고 친절합니다
896,   손님,2020년 1월 2일,5,5,5,"순살이 따뜻하고 부드럽고 짱맛이예요:)
양파많이, 양념 듬뿍 달라고 부탁드렸는데 
양파를한봉지 더주시고 양념은거의 부어주셔서  푸짐하게 맛있게 자알 먹었습니다~ 감사해여사장님♡"
897,   손님,2020년 1월 2일,5,5,4,언제나 굿입니다. 맛있어욤~
898,   손님,2020년 1월 1일,5,5,5,"치킨 먹을때 항상 여기서 시켜요^^
3가지맛을 다 먹을수 있어서 좋아요~
뽀너스 선물 고맙습니다~ 아이가 너무 좋아하네요~"
899,wi**님,2020년 1월 1일,4,5,3,"양념은 별루 였는데 간장이 맛있었어요
후라이드도 맛났어요."
900,ha**님,2019년 12월 31일,5,5,3,맛도 좋고 양도 좋은데 살짝 식어서 오는 감이 있어용~
901,   손님,2019년 12월 30일,5,4,5,"잘먹겠숩니당ㅎㅎㅎ
여전히 맛있어용!"
902,   손님,2019년 12월 30일,3,3,5,좀 식어서 왔는데 맛은 있어요
903,   손님,2019년 12월 29일,5,5,5,처음 시켜먹었는데 너무 맛있고 배달도 빠르네요
904,21**님,2019년 12월 28일,5,5,5,배달빠르고 양많고 맛있어요
905,ou**님,2019년 12월 28일,3,4,4,이렇게  매울줄이야 ㅠㅠ   양념이  많이  매워요  ㅎㅎ
906,am**님,2019년 12월 26일,5,5,5,맛있숨~~~~~~~~
907,   손님,2019년 12월 25일,5,5,5,양 개많고 배달도 10분 빨리오고 개마시씀 JMT 앞으로 치킨 여기서만 시킬거애요
908,to**님,2019년 12월 25일,5,5,5,아이가 치킨 먹고 싶다해서 언제나 먹는 투존 어니언 달렸습니다~!! 블럭 선물 챙겨주셔서 아이가 엄청 좋아했어요~!! 항상 맛나게 잘 먹고 있습니다^^ 감사합니다!
909,   손님,2019년 12월 24일,4,4,3,맛나게 잘먹었습니다 ~
910,   손님,2019년 12월 23일,1,5,5,제 입맛에는 별로 였습니다
911,qo**님,2019년 12월 21일,5,5,5,양도 많고 맛있었어요!
912,   손님,2019년 12월 21일,5,5,5,잘 먹었습니다. 고맙습니다.
913,dj**님,2019년 12월 18일,5,5,5,"맛,양  최고에요  축구보면서  잘 먹었습니다.  맛있어서 좋고  한국이 이겨서 좋네요"
914,ei**님,2019년 12월 18일,4,4,3,"원래 오기로 한시간보다 늦어서 매장에 전화를 하고 있을때 왔어요 물론 전화는 걸다 말았지만 .. 웨에 테잎으로 양쪽이 붇어 있어서 일단 안심이 됬고 맛은 좋았어요 
배달 때문애 3.5를 주고 싶었지만 많이 배가고파서 화가 많이 나더라고요 평균 배달시간 마지막보다 오버됬다 생각하시면 됩니다"
915,va**님,2019년 12월 16일,5,5,5,항상 맛있게 잘먹고 있습니다
916,   손님,2019년 12월 15일,5,5,5,"후라이드.마늘간장.양념 세가지 다 맛있네요~
같이 온 소스는 약간 매콤한게 깔끔해요 ~
세가지 맛을 먹을수 있어서 종종 주문할것 같아요~"
917,   손님,2019년 12월 15일,3,5,5,"양은 충분히 많음
세 가지 맛 중 후라이드와 양념이 간장치킨보다 맛있음. 치킨에서 약간 육향이 남."
918,pa**님,2019년 12월 15일,4,4,4,맛있습니다 ㅎㅎ 양도 많구 싸요
919,rl**님,2019년 12월 15일,5,5,5,투존치킨최고오오오유
920,rl**님,2019년 12월 15일,5,5,5,투존치킨최고오오오오
921,pu**님,2019년 12월 15일,5,5,5,맛있어요~ 핫불소스도 맛있네요~
922,be**님,2019년 12월 14일,4,4,4,맛있네요 순살시켰는데 튀김이 너무 많은 아쉬움이있네여
923,hw**님,2019년 12월 14일,5,5,5,항상 맛있고 배달시간 빨라요. 양도 두마리라 많습니다. 배달도 테이프로 잘 붙어있고 배달기사님 친절합니다. 강추.
924,s-**님,2019년 12월 13일,5,5,5,맛있게 잘먹었어요~~
925,ne**님,2019년 12월 13일,5,5,5,"양이 좀 줄긴 했네요
잘먹었습니다"
926,   손님,2019년 12월 13일,5,5,5,약속  지켜주셔서 감사해요^^
927,id**님,2019년 12월 13일,3,3,4,배달 친절했으며 맛은 평범했습니다.
928,te**님,2019년 12월 13일,4,5,5,"즐겨 먹어요.
자주 행사해주세요"
929,   손님,2019년 12월 13일,5,5,5,깔끔하고 맛 가성비 최고입니다~^^
930,   손님,2019년 12월 12일,5,5,4,"오눌은 소떡소떡도 주문했다.
넘모 맛있따...ㅠㅠㅠ
잘 먹겠읍니당"
931,pe**님,2019년 12월 12일,5,5,5,맛있게 잘 먹었습니다
932,jj**님,2019년 12월 11일,2,5,5,평소에 먹던 순살치킨이 아니라 약간 KFC에서 먹던 텐더의 식감이 나는 닭이었어요
933,   손님,2019년 12월 11일,5,5,5,"기대이상으로 괜찮습니다
치킨 맛있어요"
934,   손님,2019년 12월 11일,5,5,5,"배달도 빠르고 맛도 좋네요~^^
치즈맛이 있으면 좋을텐데 조금 아쉽긴 하지만 잘 먹었습니다!"
935,cs**님,2019년 12월 10일,5,5,5,다 좋은데 개인적으로 마늘간장맛 대신에 후라이드나 다른걸로 메뉴를 바꿀 수 있게 했으면 합니다... 후라이드랑 양념은 맛있는데... 마늘간장맛은 때문에 주문이 망설여져요 ㅠ
936,   손님,2019년 12월 10일,5,4,5,너무 잘먹었습니다 따뜻했어요
937,   손님,2019년 12월 9일,3,4,5,양도 넉넉하고 배달도 빠르고 좋은데 후라이드부터 바삭함이 없고 물렁물렁 눅진해요.. 좀 더 튀기셨어여할거 같아요 높은 온도로... 튀김 안에 가루가 뭉쳐서 돌아다녀요.. 다른 양념치킨도 마찬가지입니다
938,cj**님,2019년 12월 9일,5,5,5,"투존치킨이  맛있네요..
배송도 빨라서 만족합니다..
잘 먹었습니다.."
939,le**님,2019년 12월 9일,3,5,3,"양 진짜 많고 맛있어요!!
근데 순살이라 그런지 몇 조각은 살짝 덜 익었어요ㅠㅠㅠ
그리고 테이프 이거 살짝 떼졌는데 우연이곘죠..ㅠ"
940,   손님,2019년 12월 9일,5,5,5,배달빠르고 맛잇읍니다
941,   손님,2019년 12월 8일,5,5,5,맛있습니다. 양도 많이 줍니다. 헤헤
942,dl**님,2019년 12월 7일,5,5,5,"진짜 맛있어요 주기적으로 생각나는,,"
943,sm**님,2019년 12월 7일,3,2,5,"가끔 주문하면 맛있게 먹었었는데 어제는 응대가 실망스러웠어요
주문이랑 다른걸 보내주셨으면 보통은 바로해서 다시 갖다준다고 하시지 않나요? 죄송한데 사오십분 더 기다리셔야 하는데... 부터 말씀하시는데 귀찮으니 왠만하면 그냥 먹으라는 뜻으로 들렸어요 
그리고 사이즈업 한것치고 양도 좀 이상했어요 평소에 먹던 반반반보다 오히려 더 적어보이는데 사이즈업된거 맞다고 하시니;; 저희가 의문스러운건 뼈를 순살로 보내주신 상황인데 사이즈업 요청한 내용은 제대로 확인하시고 적용하셨을까 하는거죠.. 아무튼 아쉬웠습니다"
944,el**님,2019년 12월 6일,5,5,5,파 담는 용기가 더 널찍해서 소스를 버무릴 수 있으면 좋겠습니다
945,   손님,2019년 12월 5일,5,5,5,"이만한 치킨집 찾기 힘들다
사랑합니다 사장님"
946,va**님,2019년 12월 4일,5,5,5,트존 후라이드 맛있어서 자주먹네요
947,   손님,2019년 12월 3일,5,5,4,존맛이요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
948,   손님,2019년 12월 2일,5,5,5,"짱임

성인 3명~4명 먹어도 될 양입니다"
949,   손님,2019년 12월 1일,5,5,5,항상 맛있게 잘 먹습니다!
950,kc**님,2019년 11월 30일,5,5,5,맜있어여~~~~~~
951,   손님,2019년 11월 29일,5,5,5,맛있어요~~ 투존투존
952,le**님,2019년 11월 29일,5,5,5,배달도 안늦었고 맛있었습니다.
953,va**님,2019년 11월 28일,5,5,5,항상 같은 메뉴만 먹는데 후라이드가 최고맛있는듯 합니다
954,   손님,2019년 11월 26일,5,5,4,"배달이 조금 느린거 빼고 완뱍해요 
너무 맛나게 잘 먹었어요~"
955,wa**님,2019년 11월 24일,5,5,5,"꿀맛.....양도 푸짐하고 구성이 좋음 튀김 바삭하고 맛있게 아주 잘먹음..
파닭이 레알 개꿀"
956,jb**님,2019년 11월 22일,5,5,5,배달도 빠르고 잘 먹었습니다!
957,   손님,2019년 11월 21일,5,5,5,맛있어요 잘먹었습니다
958,co**님,2019년 11월 20일,5,5,5,맛있어여~~~~~~
959,ji**님,2019년 11월 19일,3,4,5,양념이 매콤하지않은게 좀 아쉬웠지만 맛있었어요~~!!
960,br**님,2019년 11월 18일,5,5,5,오랜만에 순살 시켰는데 맛있네요
961,sa**님,2019년 11월 18일,4,4,4,맛있고 양도 많았어요 또 시켜먹을께요
962,pl**님,2019년 11월 18일,5,5,5,"요샌 배달 대행 업체에서 워낙 사건사고들이 많아서 포장같은거 풀려있나 신경쓰이는데
보시면 테이프에 투존치킨이라고 적혀있어서 포장보고 안심하고 먹어요 ㅎㅎ
콜라도 다른곳이랑 차별되게 500ml를 주시고!!
저번에도 쓴 말이지만 후라이드가 진짜 맛있어요 ㅋㅋㅋ 정말 잘 튀기시는듯 ㅎㅎ"
963,fn**님,2019년 11월 17일,5,5,5,치킨 진짜 맛있습니다 양도 많고 부어먹는 소스도 맛있고
964,sh**님,2019년 11월 17일,5,5,5,배송빠르고 맛있어요
965,sh**님,2019년 11월 17일,5,5,5,배송빠르고 맛있어요
966,   손님,2019년 11월 17일,5,5,5,여기서만 늘 먹어요 정말 맛나용~~
967,83**님,2019년 11월 16일,5,4,5,맛있어요~~~~!!!
968,cj**님,2019년 11월 16일,4,4,3,"바로 집앞인데 시간은 다른치킨집보다 15분정도 늦게왓네요
맛은좋아요"
969,   손님,2019년 11월 16일,5,5,5,좋아요 맛있어서 또 주문했어요
970,   손님,2019년 11월 16일,4,5,3,"맛은 가성비를 생각하면 꽤 괜찮은데,배달시간이
너무 오래 걸리네요."
971,   손님,2019년 11월 16일,5,5,5,처음 먹어봤는데 맛 괜찮네요 3가지 맛을 동시에!
972,t3**님,2019년 11월 16일,4,5,5,앞으로 순살 시킬땐 투존 먹어야겠어요 양도 많고 맛있었음 프로모션으로 싸게 먹었네요 배달도 오래걸리진 않았어요
973,   손님,2019년 11월 16일,4,5,5,너무매워요.....ㅠㅠㅠㅠㅠㅠㅠㅠ이리 매울줄 몰랏....
974,ra**님,2019년 11월 16일,4,5,5,"늘 시켜먹어요
간장마늘치킨 마싯어요"
975,ch**님,2019년 11월 15일,4,4,4,치킨치킨치킨차킨치킨
976,pi**님,2019년 11월 15일,4,5,4,양많네요 둘이서 다못먹음
977,al**님,2019년 11월 15일,5,5,5,"치킨은 늘 투존치킨만 시켜먹어요~
어플로 주문하면 쿠폰이 안오긴하지만
가끔씩 할인할때는 어플로 주문해요ㅎㅎ
메뉴 다 맛있고 떡볶이도 맛있던집이였는데
어플만 떡볶이 없어진건가요?  아님 떡볶이 없어진건가요ㅜ 오랜만에 떡볶이도 주문할랬더니 안보이네요"
978,sw**님,2019년 11월 15일,5,5,5,전 이집 후라이드가 참 맛있더라구요..이벤트 기간이라서 좀 오래 기다리길 했지만 막 튀긴것처럼 뜨겁더라구요. 닭이 신선한것 같고 밑간손질도 잘 되어 있는것 같아서 좋습니다. 후라이드 넘 맛있어요.
979,ka**님,2019년 11월 15일,5,4,5,양은 1.5마리인것 같아요. 사진은 반정도 덜어 먹은걸 찍어서 양이 더 적게 나왔네요. 치킨은 모두 텐더인데 소스빨로 맛있습니다. 저는 소스귀신인지라 맛있게 잘 먹었습니당!
980,   손님,2019년 11월 15일,5,5,5,맛있게 잘 먹었습니다~
981,dj**님,2019년 11월 14일,5,4,4,맛있어요 양도 많고 바삭하고
982,   손님,2019년 11월 14일,5,5,5,맛잇게 잘 먹엇습니다
983,po**님,2019년 11월 14일,5,5,4,역시 맛있어요~ 양도 적당해요! 감사합니다^^
984,hw**님,2019년 11월 14일,5,5,5,항상 투존이 최고입니다! 자주시켜먹을께요.
985,ka**님,2019년 11월 14일,5,5,5,투존치킨은 첨인데 맛있네요 좋아하는 윙만 먹을 수 있어서 더 좋았어요 맛도 세가지 다 맛있고 앞으로 종종 시켜먹을 것 같아요
986,   손님,2019년 11월 14일,5,5,5,솔직히 엄청 싸고 좋지만 맛있진 않은데 괜찮아요~~이정도면 굿
987,za**님,2019년 11월 13일,5,5,5,맛......난다 양......많다 그냥시키고 싶다 최고다
988,ha**님,2019년 11월 13일,5,5,5,맛있게 잘먹었습니다 감사합니다
989,wn**님,2019년 11월 13일,5,5,5,"배송이 조금 늦긴했지만.. 프로모션이니 어쩔수없나요ㅠ
그래도 예상배송시간에 도착햇어요"
990,hy**님,2019년 11월 13일,4,4,3,순살인데 닭가슴살도 안퍽퍽하고 맛있어용
991,it**님,2019년 11월 13일,5,4,5,정확하고 맛있네요  추천
992,va**님,2019년 11월 13일,5,5,5,양도 많고 이벤트도하고 항상 맛있게 먹고있습니다
993,ju**님,2019년 11월 13일,5,5,1,항상 양과맛 모두만족합니다. 배달은좀 느려요...
994,he**님,2019년 11월 12일,5,5,5,맛있게 먹었습니다 야탑점좋아요
995,ne**님,2019년 11월 12일,5,5,5,세가지 맛.. 맛있게 잘 먹었습니다~
996,db**님,2019년 11월 12일,5,5,5,온가족 맛있게 먹었습니다^.^
997,so**님,2019년 11월 12일,5,4,4,"후라이드 바삭하고 맛있어요..
간장치킨도 짜 않고 맛있어요"
998,qy**님,2019년 11월 11일,4,4,4,반반치킨은 처음먹어보는데 맛있네요
999,   손님,2019년 11월 11일,5,5,4,"맛있어용ㅎㅎ
잘 먹겠습니다"
1000,lh**님,2019년 11월 11일,5,5,5,양도 많고 맛있어요~~!!
1001,mn**님,2019년 11월 11일,5,4,5,요청사항대로 테이프 붙여서 잘왔습니다 저번엔 누가 뜯은 흔적이 있었지만 이번엔 괜찮았습니다.  맛도 만족입니다.
1002,   손님,2019년 11월 11일,5,5,5,맛잇게 잘 먹엇습니다
1003,   손님,2019년 11월 11일,5,5,5,맛잇어요 따뜻하고 양많네요
1004,cd**님,2019년 11월 11일,3,3,4,잘먹었습니다!!!!
1005,tm**님,2019년 11월 11일,5,4,4,맛있게 잘 먹었습니다. 감사합니다
1006,da**님,2019년 11월 10일,5,5,5,처음 시켰는데 양도 많았고 맛도 좋았어요
1007,kk**님,2019년 11월 10일,5,5,5,항상 맛있게 잘먹고있습니다
1008,tj**님,2019년 11월 10일,5,4,5,배달도 빠르고 맛있어요
1009,tm**님,2019년 11월 8일,5,3,5,"시킬때마다 맛있게 먹고있어요. 
다만 양이 조오금 적다고 느껴지는건 아쉽네요 ㅠㅠ
그래도 잘 먹었습니다!"
1010,   손님,2019년 11월 5일,5,5,5,양 많고 배달 분이 친절하네요
1011,ra**님,2019년 11월 4일,5,5,5,"쏘떡쏘떡 소시지만 좀 그렇구
특히 간장치킨 넘 마싯어요"
1012,   손님,2019년 11월 3일,5,5,2,"맛도 좋고..양도 적당한데..
배달상태가..
소스가 다뒤엉겨서.ㅜㅜ
흔들고 오셨는지..  통닭알곤 다 닦았네요
맛은 굿이었으요"
1013,te**님,2019년 11월 2일,4,5,4,아이들이 좋아해서 잘먹었습니다
1014,   손님,2019년 11월 2일,5,5,5,굳잘목었다요 배달도 맛도 굳 어제보다 더맛나네여
1015,jd**님,2019년 11월 1일,2,2,2,넘느끼하네요.. ㅜㅜ
1016,   손님,2019년 10월 30일,5,5,5,매콤 바삭 달콤 맛좋았습니다~
1017,an**님,2019년 10월 30일,5,5,5,맛도좋고 배달도 빨라서 좋았음
1018,   손님,2019년 10월 29일,5,5,4,세 종류를 맛보는것은 좋은데 양이 한마리라 가격이 저렴한건 아니네요
1019,ch**님,2019년 10월 29일,5,5,5,할인해서 처음 먹어봤는데 맛있네요
1020,   손님,2019년 10월 28일,5,5,5,흑흗 넘 맛있숩니당ㅠㅠ!!
1021,   손님,2019년 10월 28일,4,4,5,빠른 배달 진짜 맛나게먹었어오
1022,su**님,2019년 10월 28일,5,5,4,양도 적당하고 맛도 좋네요
1023,   손님,2019년 10월 28일,3,5,5,양념맛은 제가 생각하던 맛이아니에여 ㅠ 다른건 굿긋 특히 마늘간장은 존맛👍
1024,pi**님,2019년 10월 28일,5,5,5,역시 투존치킨~ 기름이 깨끗해서 튀김이 맑고 쩐내가 안나요~ 후라이드만 봐도 튀김옷 색깔이 영롱하지않나요~ 간장마늘 맛나네요~ 많이들 시켜드세요~
1025,te**님,2019년 10월 28일,4,4,5,맛있게 잘 먹었습니다.
1026,ky**님,2019년 10월 28일,5,5,5,"역시 믿고먹는 투존입니다
케이준 치킨도 맛있네용ㅎㅎㅎ
맛 양 가격 다 너무 좋고 친절하셔서 기분 좋은 식사였습니다💚💚"
1027,na**님,2019년 10월 28일,5,5,5,너무친절하게  요청사항 해주셔서 감사합니다~ 맛도 있고 양도 적절했어요~
1028,st**님,2019년 10월 28일,5,5,5,맛나고요..양도 많아요
1029,va**님,2019년 10월 27일,5,5,5,다른치킨과 비교를 거부하는맛 넘나 맛있어요
1030,lh**님,2019년 10월 27일,5,5,5,치킨 맛있습니다~~~!!
1031,   손님,2019년 10월 27일,5,5,4,지대로 순살 치킨 앗을 봤네요. 바삭바삭한 것이 파와 양념들과 잘 어울립니다.
1032,pa**님,2019년 10월 27일,5,5,5,이벤트때 먹어봤는데 맛있어요
1033,i3**님,2019년 10월 27일,2,2,2,양이 작아요. 배달은 이벤트 때문에 많이 늦었습니다.
1034,gi**님,2019년 10월 27일,4,4,4,마늘간장치킨 양념이 일반양념치킨이랑 맵기만 뺀 비슷한 소스였어요. 전 교촌치킨 같은 양념일 줄 알았거든요. 그럴 줄 알았음 그냥 양념치킨 시킬 걸 그랬어요. 포장도 깔끔하고 양도 많고 맛있었어요. 다음에 또 시킬듯요.
1035,rj**님,2019년 10월 27일,4,4,5,맛있게 잘 먹었습니다
1036,   손님,2019년 10월 27일,5,5,5,치빵 새롭네요 ㅎㅎ
1037,ss**님,2019년 10월 27일,5,5,5,항상 맛있게 먹고있어요
1038,   손님,2019년 10월 27일,5,4,5,기분 탓인지는 모르겠지만 양이 평소보다 조금 적은 거 같아서 아쉬웠지만 그래도 맛있게 잘 먹었습니다. 다음에 또 시켜먹을게요. 감사합니다.
1039,sa**님,2019년 10월 26일,5,5,5,양이 많지는 않지만 맛은 있네요
1040,ju**님,2019년 10월 26일,5,5,5,배달도 예상보다 빨리해주시고 양도 많고 맛있네요
1041,wa**님,2019년 10월 26일,5,5,5,"치킨이 아주 바삭바삭 맛있네요.
양념은 솔직히 제 스타일은 아니고 파닭이 굳.
어니언?은 색다른 맛이긴한데 많이는 못먹을듯"
