,아이디,날짜,맛평점,양평점,배달평점,리뷰
247,ku**님,2022년 5월 5일,5,5,5,"너무 배고파서 먹다 찍어서 죄송....
처갓집은 슈프림양념이 진리라는데 진리 맞네요"
248,hj**님,2022년 5월 5일,5,5,5,슈프림치킨 정말 맛있습니다
249,sa**님,2022년 5월 5일,-,-,-,맛있게 잘 먹었어요!
250,wo**님,2022년 5월 5일,3,5,5,옛날 통닭 스타일이예요. 어릴때 먹던 생각은 나네요.
251,yy**님,2022년 5월 5일,5,5,5,맛있게 잘 먹었습니다 감사합니다
252,ta**님,2022년 5월 5일,5,3,5,맛있게 잘 먹었습니다.
253,ea**님,2022년 5월 5일,-,-,-,슈프림 역시 최곱니다!
254,er**님,2022년 5월 5일,5,5,5,맛있게 잘 먹었습니다!!
255,mo**님,2022년 5월 5일,-,-,-,맛있게 먹었어요..
256,mo**님,2022년 5월 5일,4,4,5,맛있게 먹었네요..
257,ba**님,2022년 5월 5일,5,5,5,맛있게 잘먹었습니다~^^
258,gk**님,2022년 5월 5일,5,5,5,"배달도 빨리오고 따뜻하게 먹었어요~
음식도 맛있습니다~
그런데 감자튀김은 원래 케첩이 없는 걸까요 ㅜ ㅜ
그건 좀 아쉽네요 ㅜ ㅜ"
259,dn**님,2022년 5월 5일,5,5,5,"맛있게 잘 먹었습니다
배달도 빨리 왔어여!"
260,do**님,2022년 5월 5일,5,5,5,슈프림 넘 맛있어요~~예전엔 닭다리살만 있었던 것 같은데 지금은 뻑살이 섞였네요!
261,yu**님,2022년 5월 5일,-,-,-,"맛있게 잘 먹었습니다.
#식후감"
262,yu**님,2022년 5월 5일,-,-,-,"맛있게 잘 먹었습니다.
#식후감"
263,kj**님,2022년 5월 4일,5,5,5,생각보다 빨리왔어요. 맛있게 잘 먹었네요
264,rl**님,2022년 5월 4일,5,5,5,맛있게 잘 먹었습니다
265,mw**님,2022년 5월 3일,5,5,5,맛잇게 잘먹엇습니다아
266,id**님,2022년 5월 3일,5,5,5,처갓집 정말 오랜만에 주문했는데 맛있게 잘먹었습니다~ 예상시간보다 일찍받았어요😊
267,dk**님,2022년 5월 3일,5,5,5,달달한 소스가 너무 맛있어요 배달도 빠르고 좋아요
268,fl**님,2022년 5월 2일,5,5,5,첨먹어봣는데 진짜 맛있네요!! 예상시간보다 배달도 엄청 일찍 도착했어요~
269,az**님,2022년 5월 2일,4,4,5,"일반적인 맛, 괜찮아요"
270,el**님,2022년 5월 2일,5,5,5,배달도 빠르게오고 맛있게 잘먹었습니다
271,ze**님,2022년 4월 30일,5,5,5,양념치킨 엄청 멋있대서 먹어봤는데 그동안 먹은 양념중에 가장 맛있어요
272,be**님,2022년 4월 30일,4,4,5,매번 시킬 때마다 요청란에 소스 좀 더 달라고 할 걸 후회하게 되네요. 그리고 슈프림 골드만 시킬 걸 하는 것도..
273,xx**님,2022년 4월 28일,1,1,3,별한개도아깝다 자주먹던집문을닫아서 여기 시켰더니 같은처갓집인데 이렇게맛이없다니  기름온도안맞는지 후라이드가 눅진한데다 염지도 제대로 안되었고 튀김옷도 두껍고 . 사장님한텐 죄송하지만 다시 주문할일은 없을듯
274,gh**님,2022년 4월 26일,5,5,5,"사진이사라져서 대체합니다
처갓집은 양념이 다해주죠"
275,ki**님,2022년 4월 25일,5,5,5,맛있습니당!! 다음에 또 시켜먹을게용
276,20**님,2022년 4월 24일,3,3,3,"도착 예정시간이 60분이래서 천천히 씻고있었는데
주문한지 15분만에 집 앞으로 도착..급하게 나가서 가져왔습니다.
주문과 동시에 조리하고 배달까지 왔다기엔 너무 빠른시간이라 설마했더니
역시 치킨의 바삭함 1도 없는 눅눅함
혹시 미리 만들어놨거나 취소된 치킨이 마침 주문이 들어와서 보내주신거 아닌가하는 의문이 드네요.
만약 주문과 같이 조리시작하신거라해도 오늘 같은 맑은 날씨에 그런 눅눅함은 처음입니다."
277,qh**님,2022년 4월 24일,5,5,5,양념치킨은 처갓집! 최고ㅎㅎ
278,kc**님,2022년 4월 24일,-,-,-,"감사합니다 일요일에 쉬면서 잘 먹었습니다.^^
처음에 찍었어야 하는데 먹다가 생각나서 중간에 찍었더니 소스가 범벅이 되었네여.
고맙습니다."
279,jh**님,2022년 4월 24일,4,4,5,한마리 치고 양이 적은 느낌
280,cr**님,2022년 4월 23일,5,5,5,맛있게 잘 먹었어요~
281,li**님,2022년 4월 23일,5,5,5,맛있었어요!! 두 명이서 먹었는데 양 많아서 혼 났네요
282,ja**님,2022년 4월 23일,4,5,5,굳
283,fr**님,2022년 4월 22일,5,5,5,"슈프림은 언제나 좋네요
맛있게 잘 먹었습니다"
284,sh**님,2022년 4월 22일,5,5,5,감사합니다 잘먹었어유
285,oh**님,2022년 4월 22일,5,5,5,맛잇게잘무씁니다 매콤달달
286,77**님,2022년 4월 21일,5,5,5,맛있게 잘 먹었습니다
287,da**님,2022년 4월 20일,5,5,5,역시 맛있습니다!!
288,os**님,2022년 4월 20일,5,5,5,"역시 맛잇음👍
또 시켜먹을거임"
289,rz**님,2022년 4월 19일,5,5,5,너무 맛있어요 배달도 빠르고 아주 잘목었슺니다.
290,jh**님,2022년 4월 19일,-,-,-,시간맞춰 잘 받아왔습니다.
291,wl**님,2022년 4월 19일,4,5,5,오래된 기름을 사용하시는 것 같아요..치킨이 타진 않았는데 탄맛?이 나는 것 같았습니다..
292,oz**님,2022년 4월 19일,-,-,-,소스가 듬뿍  발라졌어요. 처갓집은 오랜만에 먹는데 매우 만족스럽게 잘 먹었습니다.
293,si**님,2022년 4월 18일,3,4,5,처음 먹었는데 쏘쏘하네요
294,sm**님,2022년 4월 17일,5,5,5,뭔가 제가 생각한 옛날 아버지가 일 마치고 사오시던 그 양념치킨 맛이 아니라 아쉬웠어요 아마 제가 다른 메뉴랑 헷갈렸겠죠 그래도 맛있었어요
295,na**님,2022년 4월 16일,4,5,5,다맛잇는데 양념이 늘 부족하네요~  다른사람들도 양념부족하다고 하던데 좀 늘려보심 더잘되실꺼같아요~~
296,al**님,2022년 4월 16일,5,5,5,냠냠쩝쩝욤욤ㅎ타아탁
297,do**님,2022년 4월 16일,5,5,5,"오랜만에 먹었습니다.

여전히 맛있어요"
298,vk**님,2022년 4월 16일,3,4,5,맛있었는데 뻑뻑한 닭가슴살이 많아서 씹기 힘들었어요...
299,kj**님,2022년 4월 15일,4,4,4,맛있네요......
300,h_**님,2022년 4월 12일,5,5,5,맛잇게 잘먹엇어요 ㅎㅎ
301,ji**님,2022년 4월 11일,5,5,5,처음 시켜먹는데 따뜻하고 너무 맛있어용 잘 먹었습니당
302,ls**님,2022년 4월 11일,5,5,5,배달빠르고맛있어요ㅋㅋ
303,mu**님,2022년 4월 9일,4,5,5,맛있습니다 다만 양념치킨인데도 염지가 많이되있는거같아요 짭니다
304,by**님,2022년 4월 4일,5,5,5,"음 맛은 있는데
향이 좀 호불호 심하게 갈릴거같네요"
305,90**님,2022년 3월 26일,5,5,5,골드 슈프림두 맛잇어요
306,ki**님,2022년 3월 22일,4,4,4,평소처럼 맛있었습니다 감사합니다
307,cs**님,2022년 3월 21일,-,-,-,맛있게 잘먹었습니다 ㅎㅎ
308,a9**님,2022년 3월 21일,5,5,5,야식생각을 이겨내지 못하고…. 새벽에 주문 했는데 배달도 따듯한 상태로 빨리 보내주시고 양도 넉넉하여 배 부르고 따숩게 잠듭니다. 슈프림 치킨은 독산2점 기억할게요~~
309,po**님,2022년 3월 20일,5,4,5,처음 시켰는데 맛났어요. 배달도 빠르고
310,dl**님,2022년 3월 19일,4,4,5,"소스 넉넉하고 대체적으로 맛있었는데 순살이라 그런가 조금 느끼했어요,,! 다음엔 뼈치킨으로 먹어보려구요 !"
311,ss**님,2022년 3월 19일,5,5,5,아주아주아주아쥬아듀아듀아
312,mn**님,2022년 3월 19일,5,2,5,맛은 괜찮은데 체감상 양이 다른 지점보다 더 적은 느낌이 들어용
313,fr**님,2022년 3월 18일,5,4,5,"7살 딸래미 안먹을까봐 반반 시켰는데. 
슈프림만 골라먹고..ㅋ 
남은치킨도 소스찍어먹었네요. 
양이 좀 적어서 아쉬웠어요."
314,ju**님,2022년 3월 18일,5,5,5,맛있게 잘 먹었습니다
315,yo**님,2022년 3월 18일,5,5,5,맛있게 잘먹었습니다
316,ba**님,2022년 3월 17일,5,5,5,"양배추 샐러드 추가 햇는데 없으면 취소해주시지 치즈볼 두 개를 억지로 보내셔서 황당햇습니다. 그리고 양념소스 추가햇는데 안주셨어요. 

치킨은 다른지점에 맛있고 배달도 빨라요. 결국은 다음에 시키면 서비스주세요 ㅋㅋㅋㅋ"
317,be**님,2022년 3월 17일,3,2,5,"처갓집에 왔다면 대부분 ""슈프림 골드"" 시키려고 오셨을 거라 생각해요

근데 XO 양념 치킨이라며 신메뉴를 보는 순간, 저 같은 '선택장애' or '팔랑귀'인 분들은 고민 좀 하셨을 것 같아요.

괜히 저처럼 후회하지 마시고 슈프림골드 드시길..
제 생각에 이건 돈 받고 먹어야 될 것 같어요.. 
XO는 별 1개도 아까워요ㅠ"
318,su**님,2022년 3월 17일,5,5,5,배달도 빠르고 식지않고 맛있게 먹었습니다
319,ju**님,2022년 3월 17일,3,5,5,양념치킨이니 버무려주실줄알았는데 그게아니고 치킨위에 양념소스를 뿌려주셨더라구요 맛있었지만 소스가 닭에 베이지않아서 조금 아쉬웠어요
320,dy**님,2022년 3월 13일,5,5,5,배부르게 잘 먹었습니다 감사합니다~
321,pk**님,2022년 3월 13일,3,5,5,"xo치킨 있으면 먹는데 내돈내산은 안할듯..
슈프림 추천스"
322,lo**님,2022년 3월 13일,5,5,5,신메뉴나와서시켜봤는데 나쁘지않네뇨
323,pr**님,2022년 3월 13일,5,5,5,맛있게 잘 먹었습니다
324,os**님,2022년 3월 13일,5,5,5,바삭하고 부드럽고 맛있어요ㅜㅜ
325,7r**님,2022년 3월 13일,4,5,5,신메뉴라서 시켜봤는데 묘하게 해물맛이나요. 구체적으로 오징어짬뽕맛? 신기해요ㅋㅋ
326,be**님,2022년 3월 12일,5,5,5,맛있어요 깔끔하고 담백한 맛이 정말 좋더라구요
327,li**님,2022년 3월 11일,5,5,5,간장이 맛있어요 ~~
328,ek**님,2022년 3월 11일,5,5,5,치킨에따라 1인1닭 가능한데 1닭하고 더먹을수도 잇겠네요
329,su**님,2022년 3월 10일,5,5,5,역시 슈프림치킨!! 짱맛있어요
330,gl**님,2022년 3월 10일,5,5,5,"맛있게 잘 먹었습니다~
(참고로 XO치킨은 비린거 못드시는 분은 비추입니다...)"
331,48**님,2022년 3월 10일,5,5,5,배달도빠르고맛있고좋아요
332,js**님,2022년 3월 9일,5,5,5,처음 먹어 보는데~~매콤달콤 입맛에 맞아요^^
333,tn**님,2022년 3월 9일,1,1,1,"배달 느림
처갓집은 양념 무조건 맛있으니까 믿고 신제품 시켜 봄
처음 도착했을 때부터 정체 모를 오징어 냄새가 남
일단 까서 먹어 봄
씹는데 이맛도 저맛도 아님 달고 맵고 오징어 맛 남
이게 맞나? 그래도 돈 아까워서 웬만하면 먹어 보려고 열심히 먹음
아… 근데 맛없는 거로 배불러지는 것도 기분 너무 나쁘고 이럴 거면 그냥 돈 더 주고 슈프림 시킬걸 생각했음 이미 어느 정도 먹은 거라 환불도 안 되고 그냥 다시는 시켜 먹고 싶지 않은 맛임 이걸 신메뉴라고 내놓은 처갓집도 실망이고 요기요도 실망임 ㄹㅇㅋㅋ"
334,2t**님,2022년 3월 9일,5,5,5,밤늦게 슈프림이 먹고싶어졌는데 열어서 얼마나 좋았는지 몰라요!!!!! 넘 맛있었어요 감사합니다 번창하세요~!!!~!!
335,aw**님,2022년 3월 8일,1,5,5,이 맛 적응하기 정말 쉽지 않을듯.. 도전정신필요..
336,tk**님,2022년 3월 8일,2,5,5,새로운 맛이 맞네요ㅠ
337,yy**님,2022년 3월 8일,-,-,-,"치킨 좋아하는 아이들 치킨 먹고 싶다길래 밥하기도 싫고 해서 할인하는 메뉴라 시켰는데~
꺼내면서 오징어냄새? 가쓰오부시냄새? 냄새에 찔끔 놀래고 모른척 먹어~했는데 애들 냄새 맡더니 이상한 냄새난다고~ 인상쓰네요
저의 윽박에 한개씩 먹더니만 구역질까지하고 치킨 싫어졌다고 다신 치킨 안먹겠다네요
다시 밥해서 밥주고 저 혼자 먹는 중
저도 냄새부터 비위상하네요
이 메뉴는 호가 있을지 의문입니다
가게의 문제는 아닙니다"
338,90**님,2022년 3월 7일,5,5,5,맛있네요~!번창하세요.
339,yu**님,2022년 3월 6일,5,5,5,맛있게 잘 먹었습니다!
340,90**님,2022년 3월 6일,5,5,5,처갓집의 슈프림 양념 순살이 급 생각나서 야식으로 1인 1닭 때려버렸슴다 밑에 부분은 소스가 많아서 좀 눅눅하긴 했지만 소스가 너무 맛있어서 이해되는 부분이고요 이 지점은 처음인데 너무 맛있게 잘하는 지점같네요 항상 장사 잘되시고 화이팅하십쇼
341,72**님,2022년 3월 3일,5,5,5,후라이드 맛있어요ㅎㅎ
342,mi**님,2022년 2월 27일,5,5,5,"유튜브에서 보고 맛이 궁금해서 처음 시켜봤는데 
맛있네요~ㅎ 양도 많고~  치킨도 식지않고 뜨거워서 맛있게 잘 먹었습니다~^^ㅎ"
343,78**님,2022년 2월 26일,5,4,5,굿굿 자주먹어요 양이아쉬워 담에는 두마리 먹어야겠너요
344,sl**님,2022년 2월 25일,5,5,5,처음먹어봤는데 너무 맛있었어요!
345,na**님,2022년 2월 24일,5,5,5,양념치킨은 여기가 최고에요
346,ki**님,2022년 2월 24일,5,5,5,정말 맛있어요  잘먹었어요
347,to**님,2022년 2월 23일,5,5,5,맛있어요 아주 맛있어요
348,yu**님,2022년 2월 21일,-,-,-,"맛있게 잘 먹었습니다.
#식후감"
349,da**님,2022년 2월 21일,5,5,5,존맛ㅎㅎ 야식으로 딱이었어요
350,wr**님,2022년 2월 20일,5,5,5,맛있어요👍👍👍👍👍👍👍👍
351,ls**님,2022년 2월 20일,5,5,5,불토 처갓집 양념치킨 메뉴는 순살 슈프림 치킨 🍗🍺😉👍 빠른 배달과 푸짐한 양과 콜라 대신 무우 서비스까지 넘 맛나게 먹었습니다^^ 강추!!👍👏👏😉
352,50**님,2022년 2월 20일,-,-,-,맛있어용 맛잇어용 !!!
353,mo**님,2022년 2월 20일,5,5,5,배달도 진짜 빠르고 양념도 가득해서 너무 맛있었어요❤️
354,zx**님,2022년 2월 20일,5,5,5,역시 닭다리❤❤ 마싯어용
355,e7**님,2022년 2월 20일,5,5,5,맛있게 잘 먹었습니다
356,em**님,2022년 2월 19일,5,5,5,역시..  처갓집   처갓집 순살 이제는 닭다리로만 하나요?
357,ac**님,2022년 2월 19일,5,5,5,역시 맛있어요 담에 또 시킬게요
358,mi**님,2022년 2월 19일,5,5,5,맛있게 잘먹었습니다 순살부들부들
359,ma**님,2022년 2월 19일,5,5,5,맛있어요 잘 먹었어요.
360,be**님,2022년 2월 18일,-,-,-,친절하고 좋아요  최고!
361,wa**님,2022년 2월 18일,5,5,5,역시 슈프림 존맛탱 ㅜㅜㅜㅜㅜ 소스도 엄청 넉넉히 넣어주셔서 존맛으로 먹었어욤 번창하세요
362,yo**님,2022년 2월 17일,3,5,5,"양념슈프림치킨먹고싶어서 시킨건데 양념으로왔어요

양념을먹고싶었던게아닌데
흰소스를가져다달라 > 안된다
가져가시고 시킨치킨으로다시가져다달라 >안된다

재배달안되는시스템이라고하셔서 그냥환불이천원으로끝냈는데 아예불가한시스템이였을까요?
그냥그게제일빠르고싸게먹히는방법이라 말하신거같네요
하하하"
363,yo**님,2022년 2월 17일,5,5,5,잘먹었습니다오유유유
364,lj**님,2022년 2월 16일,5,5,5,맛잇게잘먹엇어요 처갓집좋아요 굿굿굿ㅎㅎ
365,ha**님,2022년 2월 15일,-,-,-,믿고먹는 처갓집양념치킨!!
366,mi**님,2022년 2월 15일,4,5,5,후라이드보다 3천원 추가한 사진의 양념이 맛있었어요~ 아이들이 잘 먹었어요
367,jt**님,2022년 2월 15일,5,5,5,양념은처갓집이라는데후라이드도맛있습니다
368,du**님,2022년 2월 15일,-,-,-,"달고 맛있어요
아이들이 좋아해요"
369,db**님,2022년 2월 15일,5,5,5,너무 맛있어요 소스가 적은듯했는데 아래 완젼 많더라구요~~
370,ld**님,2022년 2월 14일,5,5,5,감사합니다. 잘 먹었습니다.
371,co**님,2022년 2월 14일,5,5,5,처갓집은 다른치킨에 비해서 정말 다른게있어요 신기합니다 맛있어요!!
372,yo**님,2022년 2월 14일,-,-,-,맛있어요2222222
373,ta**님,2022년 2월 14일,1,1,5,"3트만에 성공한 주문.
품절된 품목은 표시가 됐으면 좋겠는데.. 이건 요기요 시스템 문제일수도 있으니 패스.
첫 시도에 품절 안내전화 바로 받지 못한건 죄송하네요.
배달은 빠른 편이라 좋았습니다.
근데 양도 작고, 무엇보다 와락치킨의 경우 다른 곳 후기들과 많이 다른 모습이네요.
떡사리까진 기대 안해보 보통 마늘이랑 피망은 기본으로 들어가던데 말이죠.
순살도 가슴살 비율이 높았는지 전반적으로 퍽퍽해서 어렵게 해치웠습니다."
374,cl**님,2022년 2월 13일,5,5,5,맛있게 잘 먹었어요
375,ju**님,2022년 2월 13일,5,5,5,맛있게 잘 먹었습니다
376,dh**님,2022년 2월 13일,5,5,5,여전히 맛있네요~!
377,yu**님,2022년 2월 13일,-,-,-,"맛있게 잘 먹었습니다.
#식후감"
378,08**님,2022년 2월 13일,-,-,-,양념치킨은 처갓집이 젤 맛있었는데 올리고당을 많이넣고 이름이 바꼈네요 예전 양념이훨 맛있는데 이젠 그맛을 찾을수가없군요 너무 달고 짜서 별루였어요
379,sk**님,2022년 2월 13일,4,4,3,"집이 무척 가까운데 배달이  많이 늦네요
맛은 있는데 소스가 조금 부족하구요"
380,ky**님,2022년 2월 13일,5,5,5,맛있어요 또 시켜먹을게요 ㅎㅎ ⭐️✨
381,di**님,2022년 2월 13일,5,5,5,"이벤트하는날이라 배달이 오래걸릴줄알았는데
그래도 예상시간에 맞춰왔어요
기존에 슈프림 먹을때 빨리 물리는것같아서 핫슈프림 시켜봤는데
요것도 맛있네요
담에 또 시켜먹을께요"
382,yw**님,2022년 2월 13일,5,5,5,맛있게 잘먹었어요 ^^
383,hs**님,2022년 2월 13일,5,5,5,바삭하고 옛날치킨 맛이라 좋아요 추천합니다
384,wk**님,2022년 2월 13일,5,5,5,"치킨은 역시 처""갓""집"
385,dh**님,2022년 2월 13일,5,5,5,역시 꾸덕 & 부드러운 치킨의 진리는 처갓집이죠!!!!!! 저도 머지않아 처갓집이 생기는 그날까지 화이팅하겠습니다!
386,uu**님,2022년 2월 13일,5,5,5,감사합니다. 감사합니다
387,po**님,2022년 2월 12일,5,5,5,오늘도 맛있게 잘 먹었습니다!
388,46**님,2022년 2월 12일,5,4,5,"처음 슈프림 치킨먹어봤는데 맛있어요!
감사합니당"
389,rl**님,2022년 2월 12일,5,5,5,맛있게 잘 먹었습니다
390,hy**님,2022년 2월 12일,5,5,5,맛있게 잘먹었습니다.
391,yo**님,2022년 2월 12일,5,5,5,너무 맛있게 잘먹고 있어요
392,01**님,2022년 2월 12일,5,5,4,"처갓집 치킨은 처음 시켜봐요
가슴살, 다리살 적절히 섞여 있네요
치킨은 많이 식어서 왔지만 바쁘셔서 그렇겠죠…"
393,tj**님,2022년 2월 12일,5,5,5,역시 존맛탱 잘 먹었습니당!! ㅠㅠ
394,da**님,2022년 2월 12일,5,5,5,배달도 생각보다 빨리왔로 맛있었어요~
395,is**님,2022년 2월 12일,-,-,-,맛있게 잘먹었습니다
396,lk**님,2022년 2월 12일,1,1,1,"너무 식어서 오네요 
차가워요 치킨이"
397,tp**님,2022년 2월 12일,3,4,5,글쎄요.....ㅜㅜ
398,dx**님,2022년 2월 12일,5,5,5,맛있네요 처갓집 오래 사랑받는 이유가 있
399,ki**님,2022년 2월 12일,5,5,5,첨 시켜봤는데 맛있네여 담에 또머글래여
400,rh**님,2022년 2월 12일,-,-,-,#식후감 맛있게 발 먹었습니다.
401,pk**님,2022년 2월 12일,5,5,5,맛있어요 잘먹었습니다 감사합니다
402,ys**님,2022년 2월 11일,4,3,4,"치킨무 안 주는곳은 처음인데
당황스럽네요.."
403,go**님,2022년 2월 11일,5,1,4,"양이 너무 적어요
한마리 시켜본적은 없어서 모르겠지만
그냥 한마리 시켜도 이정도 나올것 같네요"
404,ls**님,2022년 2월 11일,5,5,5,순살 슈프림 양념치킨 맛나게 잘 먹었습니다.👍👏😉 근데 바쁘셔서 무우 추가를 안 보내주셔서ㅜㅜ 콜라 대신 무우 달라고도 메모했는데ㅜㅜ 할인으로 바쁘셔서 그러신거 이해하지만 다음에 무우 꼭! 가져다주세요🙏😉
405,ne**님,2022년 2월 11일,5,5,5,슈프림! 맛있어요 부드러움
406,je**님,2022년 2월 10일,5,5,5,배달도 예상시간 보다 빨리 왔고 치킨도 퍽살 없이 다 맛있게 잘 먹었어요! 사이드 메뉴 치즈볼은 진짜 너무너무 맛있어요..😛 그리고 사장님이 너무 친절하셨습니당 다음에 또 시켜먹을게용~~~
407,15**님,2022년 2월 10일,5,5,5,배달기사님 엄청 친절! 빠르게 잘 받았어요~ 맛있게 잘 먹었네용
408,   손님,2022년 2월 10일,5,5,5,맛있게 잘 먹었습니다.
409,pa**님,2022년 2월 9일,5,5,5,맛도좋고 배달도 빠르고!!
410,go**님,2022년 2월 9일,5,5,5,아주 맛있게 잘먹었습니다 감사합니다
411,xu**님,2022년 2월 8일,5,4,5,소스가 맛있어서 치킨이 더욱 더 맛있는 것 같아요 !! 너무 맛있어서 다음에 또 시키고 싶어지는 맛이에요 !!
412,yo**님,2022년 2월 8일,5,5,5,맛있게 잘먹었어용오
413,wa**님,2022년 2월 7일,-,-,-,잘 먹을게요 번창하세요!!
414,ye**님,2022년 2월 7일,5,5,5,맵지않은 양념에 맛있어요!!!!😍
415,gh**님,2022년 2월 7일,5,5,5,감사합니다 맛있어요 ~~
416,ra**님,2022년 2월 6일,5,4,5,소스를 진짜 많이 주셔서 너무 좋았어요 맛나맛나❤️❤️
417,si**님,2022년 2월 5일,5,5,5,맛있게 잘먹었습니다.
418,al**님,2022년 2월 1일,5,1,5,양이 이렇게 너무너무 적을줄 몰랐어요 너어무 양이 적어요 !!!쒯
419,is**님,2022년 1월 31일,5,5,5,와 진짜 소스도 많고 바삭하고 닭도 엄청크고 너무 행복하게먹었어요!!!
420,sh**님,2022년 1월 29일,5,5,5,감사합니다 잘먹었어유
421,ro**님,2022년 1월 28일,-,-,-,"진리의 처갓집
잘 먹었습니다."
422,rl**님,2022년 1월 28일,3,4,3,처갓집은 항상 맛있네요~ 양념이 좀더 듬뿍있으면 좋겠는데 원래 부분부분만있는건지 조금 아쉬운 부분도 있었어요 ㅎㅎ 그래도 잘먹었습니다
423,gh**님,2022년 1월 27일,-,-,-,"잘 먹었습니다
다음엔 소스 많이 뿌려주세여"
424,ki**님,2022년 1월 27일,5,5,5,맛있게 잘 먹었습니다!
425,ek**님,2022년 1월 26일,5,5,4,"닭도크고 실하고 양념도 맛있는데 
양념장이 너무적어서 아쉬웠어요"
426,yo**님,2022년 1월 25일,5,5,5,맛있게 잘먹었습니다요
427,an**님,2022년 1월 25일,5,5,3,"박스가 눅눅해진채로 배달왔지만
맛도 좋고 양도 좀 많이 담아주신 느낌이였습니다"
428,su**님,2022년 1월 25일,5,5,5,존맛탱 슈프림은 오래되도 맛있어요
429,th**님,2022년 1월 25일,5,5,5,배달 실수가 있었지만 사장님이 빠르게 잘 대처 해주셨어요. 식어서 오긴 했지만 슈프림양념이 맛나서 걍 잘 먹었어요
430,dm**님,2022년 1월 24일,-,-,-,양은 적은데 맛있어요!!
431,wo**님,2022년 1월 24일,5,5,5,한마리 순살 반반 시켰고 그냥 슈프림양념이랑 핫슈프림양념 골랐는데 핫슈프림이 진짜 너무 맛있어요.....치밥했는데 진짜 밥한그릇 뚝딱ㅠ 사진상으론 양이 적어보이는데 저거 박스가 좀 깊어서 생각보다 많아요 다른곳보다 적진 않음
432,co**님,2022년 1월 24일,5,5,5,맛있어요 ~~~~~~~
433,ra**님,2022년 1월 24일,1,1,1,치킨 미리 튀겨놓으셨나요? 처갓집 매니아인데 이렇게 식고 퍽퍽하다못해 질긴 치킨은 처음이네요 너무 너무 실망....
434,tj**님,2022년 1월 23일,3,3,5,"잘먹었습니다
전 바삭한 치킨이 좋은데 바삭한 치킨은 아닌거 같아요"
435,dm**님,2022년 1월 23일,5,5,5,치킨이 좀 식어서 와서 아쉬웠지만 맛있게 잘 먹었습니다
436,wl**님,2022년 1월 23일,5,5,5,양도 많고 맛있어요!!
437,ns**님,2022년 1월 23일,-,-,-,존맛탱구입니다^0^ 다음에는 핫슈프림 먹어보고 싶어요
438,kh**님,2022년 1월 23일,5,5,5,맛있게 잘먹었습니다!!
439,ly**님,2022년 1월 23일,5,5,5,굿굿 잘먹었습니다!!
440,ce**님,2022년 1월 23일,4,4,5,슈프림은 약간 애들용같네요
441,ms**님,2022년 1월 22일,5,5,5,맛있게 잘먹었습니다.
442,my**님,2022년 1월 22일,5,5,5,슈프림 맛있었습니다.
443,rl**님,2022년 1월 22일,-,-,-,최고최고에요오!!!
444,kh**님,2022년 1월 22일,5,5,5,맛있게 잘 먹었어요 :)
445,gh**님,2022년 1월 22일,5,5,5,맛있게 먹었습니다.
446,s0**님,2022년 1월 22일,5,5,5,엄청 맛있다고 하네욯 ㅎ
447,wo**님,2022년 1월 22일,5,5,5,슈프림치킨 진짜맛납네유
448,ks**님,2022년 1월 21일,5,5,5,"미리 찍는다는게 너무 맛있어 보여서 먹다가 발견했네요!
언제 먹어도 맛있네요!"
449,tl**님,2022년 1월 21일,4,3,5,양은 다른지점에 비해 좀 적구 닭 크기도 작아여..쏘쏘합니다
450,mo**님,2022년 1월 21일,5,5,5,배달도빠르고♡♡역씽  슈프림은 역시에요♡♡♡♡
451,wo**님,2022년 1월 21일,5,5,5,처갓집 맛있어용 감사
452,qk**님,2022년 1월 20일,5,5,5,맛있게 잘 먹었습니다
453,th**님,2022년 1월 20일,5,5,5,오자마자 너무 맛있어서 촵촵
454,yu**님,2022년 1월 20일,-,-,-,"맛있게 잘 먹었습니다.
#식후감
#힘내세요"
455,yo**님,2022년 1월 20일,5,5,5,너무 맛있어요!! 양념은 처갓집이죠???????
456,sd**님,2022년 1월 20일,-,-,-,양념치킨 맛있게 잘먹었어요
457,dm**님,2022년 1월 19일,5,5,5,맛있게 잘 먹었습니다:)
458,le**님,2022년 1월 18일,5,5,5,배달빠르게잘왔습니다
459,gl**님,2022년 1월 16일,5,5,5,맛있게 잘 먹었습니다~
460,le**님,2022년 1월 16일,3,1,1,보통 배달 예정 시간은 넉넉하게 잡는 걸로 알고 있습니다. 그런데 그것보다 20분이나 늦게 도착했습니다. 당연히 치킨은 식었고 양은 보이는 것처럼 휑했습니다. 맛도 특별히 맛있다고 느껴질 정도도 아니었고요. 여러모로 아쉬웠습니다.
461,dy**님,2022년 1월 14일,5,5,5,엄청 맛있게 잘 먹었습니다^^
462,dk**님,2022년 1월 13일,5,5,5,슈프림 너무 맛있어요
463,se**님,2022년 1월 11일,5,5,5,다음에도 시켜먹을게요
464,qk**님,2022년 1월 11일,5,5,5,꿀맛! 여기서 무조건 시켜드세요!
465,ji**님,2022년 1월 11일,4,3,4,"배달 생각보다 빨리왔구요
두가지맛 먹을수 있어서 좋았어요"
466,go**님,2022년 1월 10일,5,5,5,"추억의 처갓집 양념치킨
맛있게 잘먹었습니다"
467,s_**님,2022년 1월 9일,5,5,5,항상 믿고 시켜요!!! 최고!!
468,fo**님,2022년 1월 9일,5,5,5,아들이양념슈프림은좋아하네요
