,아이디,날짜,맛평점,양평점,배달평점,리뷰
589,fo**님,2022년 6월 16일,5,5,5,그냥 존맛이에요 시키세요
590,ho**님,2022년 6월 16일,5,5,5,파닭먹고싶으면 항상 여기서 주문해서먹어요!! 맛있고 양도 푸짐합니당!!!!!!
591,dk**님,2022년 6월 16일,5,5,5,맛있게 잘먹었습니다~~~~
592,kg**님,2022년 6월 16일,5,5,5,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
593,ha**님,2022년 6월 15일,5,2,5,양이 좀 줄은것 같은데 맛있어요
594,ga**님,2022년 6월 14일,4,5,5,"아주 야무지게 잘 먹었습니다!
간장소스를 선택했는데 간장이 좀 덜 묻어진 곳이 많아서 아쉬웠어요 ㅠ 
파닭 소스는 꽤나 진하고 독특합니다!"
595,gr**님,2022년 6월 14일,4,4,4,언제나 먹어도 맛있고 또먹고싶네요~
596,su**님,2022년 6월 13일,5,5,5,"역시 미쳐버린파닭!
맛있게 잘먹었습니다"
597,el**님,2022년 6월 13일,5,5,5,맛있게 잘 먹었습니다
598,sv**님,2022년 6월 13일,5,5,5,맛있어요
599,je**님,2022년 6월 13일,5,5,5,잘먹었습니다~ 맛있어요
600,lo**님,2022년 6월 13일,5,5,5,잘먹겠습니다. ㅎㅎ
601,wy**님,2022년 6월 12일,5,5,5,맛있어요 ~ 처음  주문했는데    고소 하고 바삭 하고 ~  이벤트 참여메뉴도 다양하게  챙겨 주셔서  감사  합니다 ~ 또 주문 할께요 ~  ^^   감사합니다
602,ek**님,2022년 6월 12일,5,5,5,"파닭집인데 파닭소스가 맛이 약한듯요
양념은 맛잇게 먹었어요"
603,da**님,2022년 6월 12일,5,5,5,살들이 부드럽고 맛있어요 굿굿
604,to**님,2022년 6월 12일,5,5,5,맛있게잘먹었습니다
605,se**님,2022년 6월 12일,5,5,5,맛있게 먹었습니다!
606,sk**님,2022년 6월 12일,5,5,5,"사진을 급하게찍었는데
파도 엄청많고 순살이라고 퍽살주는데도 많은데
부드럽고 너무 맛있어요!!"
607,kh**님,2022년 6월 12일,5,5,5,배달도 빠르고 맛있게 먹겠습니다^^
608,02**님,2022년 6월 12일,5,5,5,양도 많고 무엇보다 맛있었어요 또 먹고 싶네요ㅠㅠ
609,so**님,2022년 6월 11일,5,4,4,"맛나서 또시커요^^
파닭인디 파가 부족해~~~~^^"
610,1g**님,2022년 6월 11일,5,5,5,먹을 때마다 만족스러워요!!
611,so**님,2022년 6월 11일,5,3,4,맛나서 여러가지 맛으로 돌려가며시켜보고 있어요^^
612,da**님,2022년 6월 11일,5,5,5,푸짐하고 맛있어요  요청시항 잘 들어주셔서 감사합니다
613,ha**님,2022년 6월 11일,-,-,-,맛있게 잘 먹었습니다
614,dj**님,2022년 6월 11일,5,5,5,맛있어요 잘먹었어요
615,st**님,2022년 6월 11일,5,5,5,양도 많고 오랜만에 파닭 맛있게 잘 먹었습니다
616,as**님,2022년 6월 11일,5,5,5,오늘은 약간 치킨튀김이 딱딱하긴했는데 그래도 잘먹엇어요^^
617,mw**님,2022년 6월 11일,5,5,5,"맜있어요 파닭이라 느끼하지 않고 좋네요 배 터져요~
겨자소스 굿!!  양 많고 가성비 좋아요 강추여.
다만 튀김옷이 흘러 과자 부스러기처럼 된게 몇 개 있네요 ㅠ  이건 아쉽네요...
재주문 해야지 ㅎ 파닭이라 마지막 맛이 물리지가 않네요 ㅎㅎ"
618,kj**님,2022년 6월 11일,5,5,5,"따근한 치킨..너무 좋네요.
오늘은 후라이드 진짜 맛있네요"
619,za**님,2022년 6월 11일,5,5,5,잘먹었습니다!!!!
620,wi**님,2022년 6월 10일,5,5,5,맛있게 잘먹었습니다
621,yu**님,2022년 6월 10일,2,5,5,"치킨만 보면 부드럽고 맛있음 근데 소스가 너무 밍밍함 지금까지 먹어봤던 그 파닭맛이 아님
친구들도 먹어보고 파닭이 원래 이랬냐고 의아해함"
622,mi**님,2022년 6월 10일,5,5,5,"먹다보니 사진찍은게 없어서, 지난번 사진 재탕합니다! 개인적으로 간이 세신분들은 소스추가를 추천해요! 겨자소스 맛있어요"
623,ry**님,2022년 6월 9일,5,5,5,맛잇게 먹엇습니다 굿굿
624,ye**님,2022년 6월 9일,5,5,5,너무 맛있게 먹었어요
625,hy**님,2022년 6월 9일,5,5,5,맛있게 잘먹었어요.
626,pr**님,2022년 6월 8일,3,4,3,나쁘지 않은데… 리뷰이벤트 참여한다고 했는데 아무것도 안왔네요 ㅠㅠ
627,sh**님,2022년 6월 8일,4,4,4,무난한 양과맛 입니다. 파많이 주는건 좋아요ㅎ
628,dk**님,2022년 6월 8일,5,5,5,"한번씩 시켜먹는디 맛있네요ㅎㅎㅎㅎ
잘 먹었습니다"
629,sk**님,2022년 6월 8일,5,5,5,자주 시켜먹네요 다음에도 또 시켜먹을게요
630,hj**님,2022년 6월 8일,5,5,5,맛있게 잘먹었습니다
631,ye**님,2022년 6월 8일,5,5,5,너무 맛있게 잘 먹었습니다
632,sg**님,2022년 6월 8일,5,5,5,잘 먹었습니다 빠른 배달 감사합니다
633,fo**님,2022년 6월 7일,5,5,5,치킨은 여기가 존맛입니다
634,yo**님,2022년 6월 7일,-,-,-,미.처.버.린.파.닭
635,sn**님,2022년 6월 7일,5,5,5,먹어도 먹어도 질리지않네요!
636,ey**님,2022년 6월 6일,5,5,5,"배달하시는분이 체력이 장난이 아닌가요.
2조각 먹고 약간뱉었습니다.
왜냐하면 어머님께서 같이 안드신다 그래서
그랬던 겁니다."
637,33**님,2022년 6월 6일,5,5,5,"맛있게  잘 먹었습니다 
감사합니다"
638,co**님,2022년 6월 6일,5,5,5,파닭 오랜만에 먹어보네요. 특히 크림맛 맛있어용!!
639,bl**님,2022년 6월 6일,5,5,5,맛있었어요!ㅎㅎㅎㅎㅎㅎ
640,sv**님,2022년 6월 6일,5,5,5,맛있어요
641,ri**님,2022년 6월 5일,5,5,5,맛있습니다 항상 잘먹고있습니다 ㅎㅎㅎㅎ
642,cj**님,2022년 6월 5일,5,5,5,맛있게 잘먹었습니다
643,wt**님,2022년 6월 5일,5,5,5,잘먹었습니다 파양이 많아서 좋네요!
644,my**님,2022년 6월 5일,5,5,5,파닭 생각날땐 여기서!! 양도 많고 맛있어요!
645,kl**님,2022년 6월 5일,5,5,5,늘맛있게 잘먹고있네요 요즘 이치킨집에만 미쳐서 여기만시키는듯
646,gn**님,2022년 6월 4일,5,5,5,사진을찍어두고 깜빡하고 삭제해버렸네요.. 정말 맛있었습니다
647,kb**님,2022년 6월 4일,5,5,5,파가 정말 신선하고 달콤하네요
648,kj**님,2022년 6월 4일,5,5,5,파닭은 네네밖에안먹었었는데 가성비 최고입니다
649,al**님,2022년 6월 4일,5,5,5,"가성비,맛,배달 모든게 완벽!"
650,ch**님,2022년 6월 4일,5,5,5,맛있게 잘 먹었습니다
651,wl**님,2022년 6월 4일,5,5,5,양도 푸짐하고 맛있어요 잘먹었어요 순살이라 애들도 잘먹었고 맛있다고 했어염~!!
652,ha**님,2022년 6월 3일,5,5,5,헉 오자마자 먹느라 사진을 못찍었네요 ㅠㅠㅠ 짱 맛있게 먹었습니다!! 양도많고 가성비도 아주 좋아욧!
653,ho**님,2022년 6월 3일,5,5,5,잘먹겠습니다 감사합니다
654,kw**님,2022년 6월 3일,5,5,5,"맛있게 잘 먹었습니다~~
다음에 또 주문할께요!!"
655,mi**님,2022년 6월 3일,5,5,3,"배달이 좀 오래걸렸지만 잘 먹었습니다.
간징>겨자로 바꿨는데, 소스양이 너무 적어서 다음번엔 치킨무 용기정도는 되야 먹을 만 할 것 같아요!!"
656,sa**님,2022년 6월 3일,5,5,5,역시 가성비가 최고에요!
657,gk**님,2022년 6월 3일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
658,sk**님,2022년 6월 3일,5,5,5,양도 많고 맛도 일품
659,ji**님,2022년 6월 3일,5,5,5,양도 푸짐하고 맛있습니다!!!
660,la**님,2022년 6월 2일,5,5,1,"가격도 착하고 구성도 좋고 ! 맛도 최고입니다 !! 다음에 또 시키겠습니다 !
ㅠㅠ 비닐이나 캐리어에 담겨온게 아니라 문 앞에 박스만 달랑 있던 것만 조금 아쉽네요 🥲"
661,ar**님,2022년 6월 2일,5,5,5,잘 먹었습니다 감사합니다
662,sy**님,2022년 6월 2일,5,5,5,편하게 맥주한잔하기 좋은 안주네요 맛있게 먹었습니다~
663,na**님,2022년 6월 2일,5,5,5,맛있게 잘 먹었습니다
664,as**님,2022년 6월 2일,5,5,5,야식엔 치킨이쥐.. 잘 묵었습니다
665,pa**님,2022년 6월 2일,5,5,5,맛있어요~~~~~~
666,dl**님,2022년 6월 2일,5,5,5,정말 맛릿럿어요요요
667,lt**님,2022년 6월 1일,4,5,5,양도많고 맛있습니다
668,le**님,2022년 6월 1일,5,5,5,굿굿 너무 맛있게먹었습니다
669,vx**님,2022년 6월 1일,5,5,5,"양 진짜 많았고 진짜 맛있엇어요
둘이서 먹다가 남아서 냉장고 넣어놧다가 다음날 먹었는데 안데우고 그냥 먹어도 맛잇더라구요ㅠㅠ

진짜 최고ㅠㅠ"
670,st**님,2022년 6월 1일,4,5,5,맛있게 잘 먹었어요 양이 많네요
671,sn**님,2022년 5월 31일,5,5,5,맛있게 잘먹었습니다
672,wn**님,2022년 5월 31일,5,5,5,후회없는선택 너무맛있게먹었어요
673,lo**님,2022년 5월 30일,5,5,5,"상자 하나에 다 들어가 있느니 편하고 좋네요~
맛도 괜춘괜춘"
674,id**님,2022년 5월 30일,5,5,5,맛있게 잘 먹었습니다
675,sn**님,2022년 5월 30일,5,5,5,bbbbbbbbbb
676,1g**님,2022년 5월 30일,5,5,5,지인짜 맛이쓰요 리뷰 이벤트 있는 줄 몰랐는데 다음엔 꼭 할 거여요^^7
677,-s**님,2022년 5월 29일,1,5,1,"퍽퍽하고 딱딱하고 맛이없음 ㅠㅠ
양념은 케찹맛나고 진짜 최악,,
배달은 한시간넘개걸림"
678,ha**님,2022년 5월 29일,5,5,5,챔스 결승전과 함께하는 치킨 정말 맛있네요
679,sn**님,2022년 5월 28일,5,5,5,맛있게 잘먹었습니다
680,gr**님,2022년 5월 28일,5,5,5,맛있게 잘 먹엇어요 ^_^
681,im**님,2022년 5월 27일,5,5,5,맛있는데 푸짐하게 나와서 좋아요
682,bs**님,2022년 5월 27일,5,5,5,항상 맛잇게 먹고있어요
683,st**님,2022년 5월 27일,5,5,5,맛있게 잘 먹었어요
684,ch**님,2022년 5월 26일,5,5,5,종종 주문해서 먹는데 오늘도 맛있게 잘먹었어요!
685,dl**님,2022년 5월 26일,5,5,5,맛있게잘먹었습니다
686,gk**님,2022년 5월 26일,5,5,5,배달 빠르고 간만에 맛있게 먹었네요~
687,wi**님,2022년 5월 25일,5,5,5,잘먹었습니다 ~~~~~~~
688,sd**님,2022년 5월 24일,5,5,5,맛있어요!크림 치킨 존맛!
689,sk**님,2022년 5월 24일,5,5,5,저의 주말을 기쁘게 해주네요
690,ha**님,2022년 5월 23일,5,5,5,따끈하고 잘 튀겨주셔서 잘 먹었어요~~
691,si**님,2022년 5월 23일,5,5,5,"맛있어서 자꾸 생각나요
오늘도 잘 먹었습니다~
감사합니다~"
692,gk**님,2022년 5월 23일,5,5,5,"응..맛있어..
잘먹었습니다"
693,gi**님,2022년 5월 23일,5,5,5,맛있게 잘먹었습니다
694,88**님,2022년 5월 23일,5,5,5,배달빠르고 잘먹었습니다
695,jn**님,2022년 5월 23일,5,5,5,ㅋㅋㅋㅋ 명불허전 미파닭
696,ch**님,2022년 5월 23일,5,5,5,맛있게 잘 먹었습니다
697,dk**님,2022년 5월 23일,5,5,5,맛있겠다고 생각해서 주문했는데 생각 이상으로 맛있어서 앞으로 자주 시켜먹을거 같네요~ 잘먹었습니다 사장님
698,pk**님,2022년 5월 23일,5,5,3,파와같이먹으니맛있네요
699,za**님,2022년 5월 22일,5,5,5,맛있어요~~~~!!
700,og**님,2022년 5월 22일,5,5,5,정해진 시간에 제때 도착했어요
701,hi**님,2022년 5월 22일,5,5,5,맛있게 잘먹었습니다~!
702,da**님,2022년 5월 22일,5,5,5,"양도 푸짐하고 맛도 있네요
자주시켜먹어야겠어요 ㅎㅎ"
703,sn**님,2022년 5월 22일,5,5,5,마싯게 배불리 머겄습니다~~!!
704,ky**님,2022년 5월 22일,5,4,5,양은 좀 적은것같지만 맛있어요~
705,fo**님,2022년 5월 21일,5,5,5,치킨은 여기가 제일 맛나요!! 배달도 엄청 빠리고 좋아요!!
706,ro**님,2022년 5월 21일,5,5,5,"파닭 최고의 맛집이에요~
오늘 배부르게 맛있게 먹었네요"
707,az**님,2022년 5월 21일,5,5,5,"순살은 여기서만 시켜요
파닭 맛있어요 소스도 달달"
708,su**님,2022년 5월 21일,5,5,5,맛있게 먹었습니다~
709,ch**님,2022년 5월 21일,5,5,5,"미쳐버린파닭 오랜만에 먹엇는데
진짜 맛잇게ㅜ먹엇어요"
710,jh**님,2022년 5월 21일,5,5,5,맛있게 잘 먹었습니다 감사합니다!
711,wi**님,2022년 5월 21일,5,5,5,맛있게 잘 먹었습니다
712,bl**님,2022년 5월 21일,5,5,5,잘먹었어요 !! 파닭최고에요
713,kd**님,2022년 5월 21일,5,5,5,언제먹어도 안질이고 맛있어용
714,ca**님,2022년 5월 21일,5,5,5,맛있게 잘 먹었습니다.
715,sd**님,2022년 5월 21일,5,5,5,언제먹어도 맛있음!
716,kc**님,2022년 5월 21일,5,5,5,맛있게 잘 먹었습니다 감사합니다
717,kb**님,2022년 5월 20일,5,5,5,처음 시켜봤는데 너무 맛있어요^^ 파도 듬뿍~ 치킨도 가득. 불닭이 생각보다 매웠는데 다음엔 덜맵게 부탁드려야겠어요~
718,ba**님,2022년 5월 20일,4,4,4,음식 잘 받았습니다..
719,ak**님,2022년 5월 20일,5,5,5,아이들이 파닭 먹고싶다하면 항상 여기서 시켜요^^
720,gk**님,2022년 5월 20일,5,5,5,맛있게 잘먹었습니다 감사합니다
721,zn**님,2022년 5월 20일,5,5,5,항상 맛있게 먹고 있습니다
722,bs**님,2022년 5월 20일,5,5,5,맛잇어요 항상 잘먹고잇어요
723,ga**님,2022년 5월 20일,5,5,5,너무 맛있어요!! 기본 양념은 첨 먹는거 같은데 후회 없었습니다
724,wo**님,2022년 5월 20일,5,5,5,항상 맛있게 잘 먹고 있습니다
725,sn**님,2022년 5월 19일,5,5,5,맛있게 잘먹었습니다
726,sa**님,2022년 5월 19일,5,5,5,"맛있었어요! 
저번에 시켜먹었을땐 너무 식어서 별로였는데
이번엔 따뜻해서 더 맛있었어요
번창하세요"
727,ki**님,2022년 5월 18일,5,5,5,맛도 좋고 양도 많고 가성비도 좋아요
728,he**님,2022년 5월 18일,5,5,5,"소스좀 넉넉하게줬음좋겠어요
소스가 반만 버무려져있어요"
729,st**님,2022년 5월 18일,5,5,5,맛있게 잘 먹었어요
730,mo**님,2022년 5월 18일,5,5,5,굳굳굳굳굳 맛있습니다
731,gn**님,2022년 5월 18일,5,5,5,맛은 물론이고 가성비 최고입니다!
732,ta**님,2022년 5월 17일,5,5,5,항상 먹는 미파닭! 파도 엄청많고 맛있습니다😍
733,ba**님,2022년 5월 17일,5,5,5,"예정된 시간에 음식 잘 받았고
맛있게 잘 먹었어요!!"
734,wi**님,2022년 5월 16일,5,4,5,요청사항 아예 안 보시나봐요 치킨무도 안 빼주시고 겨자소스도 안 주시고...평소에 맛있게 먹었는데 오늘 좀 실망스러웠어요.
735,ne**님,2022년 5월 16일,5,5,5,맛잇네요 둘이먹어야 더 맛있는듯
736,aq**님,2022년 5월 16일,5,5,5,맛있어요..적극 추천합니다.  사진을 깜박했네요. 담에  꼭 올릴게요~~
737,se**님,2022년 5월 16일,5,5,5,항상 맛있습니다!! 겨자소스가 더 맛있네요ㅎㅎ
738,wh**님,2022년 5월 15일,5,5,5,맛있게 잘먹었습니다
739,sk**님,2022년 5월 15일,5,5,5,맛있어요~~~~~~
740,hu**님,2022년 5월 15일,5,5,5,"잘 먹었어용
언제먹어도 마싰어용"
741,si**님,2022년 5월 15일,5,5,5,맛있어요~ 잘먹었습니다~
742,wk**님,2022년 5월 14일,5,5,5,일주일마다 한번씩 먹는데 추천합니다
743,wi**님,2022년 5월 14일,5,5,5,맛있게 잘먹었습니다
744,je**님,2022년 5월 14일,5,5,5,정말 최근 먹어본 닭중에 최고로 맛있었어요~~^^ 세마리치킨으로 안시킨걸 너무 후회했네요ㅋㅋㅋ정말 너무 맛있게 잘 먹었어요♡
745,sj**님,2022년 5월 14일,5,5,5,양 많고 맛있네요
746,sn**님,2022년 5월 14일,5,5,5,"진짜 맛있어요!
꼭 겨자소스 찍어드세요"
747,sv**님,2022년 5월 13일,5,5,5,맛있어요
748,dr**님,2022년 5월 13일,5,5,5,배달시간도 빠르고 양도 푸짐하고 맛도좋은 항상 맛있게 잘먹고 있습니다ㅎ
749,me**님,2022년 5월 13일,5,5,5,너무 맛있게 먹느냐 정신없어서 먹다가 사진 찍었습니다. 맛 양 시간 다좋은데 기본으로 나오는 소스 양이 조금 적어서 아쉬웠습니다.
750,ch**님,2022년 5월 13일,5,5,5,맛있어용 ♡♡♡♡♡♡
751,rh**님,2022년 5월 13일,5,5,5,맛있게 잘먹었습니다
752,to**님,2022년 5월 12일,5,5,5,맛있게 잘 먹었습니다
753,ta**님,2022년 5월 12일,5,5,5,맛있어용 혼술할때 자주먹을것같아요
754,ym**님,2022년 5월 12일,5,5,5,오랜만에 먹었는데 맛있었서용
755,js**님,2022년 5월 12일,5,5,5,맛있게 잘 먹었어요
756,gn**님,2022년 5월 12일,5,5,5,양엄청많네요 앞으로 치킨생각날때마다 애용하겠습니다!
757,ga**님,2022년 5월 11일,4,4,4,좋습니다. 아주 좋습니다
758,bs**님,2022년 5월 11일,5,5,5,맛나용 항상 맛나게 먹고았어요
759,sc**님,2022년 5월 11일,5,5,5,맛있게 먹었어요.
760,   손님,2022년 5월 10일,5,5,5,금천 이사오고는 항상 여기서만 먹습니다! 너무 맛임어요 ㅎㅎ
761,jo**님,2022년 5월 10일,5,5,5,넘맛잇는것ㅜㅜ...
762,jh**님,2022년 5월 10일,5,5,5,"늘먹던 그맛~~~맛있어요
엄지척~~~~"
763,sl**님,2022년 5월 10일,5,5,4,진짜 너무 맛있어요! 파닭은 여기서만 먹어요!
764,pk**님,2022년 5월 10일,5,5,5,국굳굳굳굳굳굳굳국슏
765,js**님,2022년 5월 10일,5,5,5,양도 많고 맛있어여 !
766,dl**님,2022년 5월 10일,5,5,5,양이 많아서 배부르게 먹었습니다.
767,mi**님,2022년 5월 9일,5,5,5,"양도 많고 맛도 좋아요!
불닭으로 시켰는데 너무 맵진 않고 적당한 매운맛이라 더 좋았습니다!!"
768,he**님,2022년 5월 9일,5,5,5,맛있게 잘먹었습니다
769,ma**님,2022년 5월 8일,5,5,5,맛있게 잘 먹었어요 파도 맛있네요
770,kl**님,2022년 5월 8일,5,5,5,맛있게 먹었습니다. 크림소스는 잘 맞았었는데 어니언은 살짝 느끼한감이 있네요ㅜ
771,kl**님,2022년 5월 7일,5,5,5,크림은 첨먹어보는데 달달하고 맛있네요.
772,kr**님,2022년 5월 7일,5,5,5,"처음 주문해보았는데 너무 맛있어요. 오랫만에 먹는 파닭이었는데 소스도 맛있고 닭도 깨끗한 기름에 튀긴 것 같이 군내 없고 좋았습니다.
다음에는 다른 메뉴도 주문해서 먹어보려구요."
773,sk**님,2022년 5월 7일,5,5,5,맛있어요 매번 주문합니다
774,dl**님,2022년 5월 6일,5,5,5,맛도좋고 양도엄청많아요
775,st**님,2022년 5월 6일,5,5,5,진짜 맛있어요… 닭다리만 쓰시는듯 부들부들
776,sn**님,2022년 5월 5일,5,5,5,"박스열고 쉬지도않고 먹었네요

진짜 맛있게 먹었어요

겨자소스는 미리 뿌려놓은거말고 후라이드에 소스하나 더 주문하는게 좋을거같아요

용기에 담겨 온 소스랑 뿌려서 온 소스맛이 다르네요..."
777,ji**님,2022년 5월 5일,5,5,5,또 시킬게요 감사해요
778,sk**님,2022년 5월 5일,5,5,5,맛있오요~~~~~~
779,sh**님,2022년 5월 5일,4,5,5,처음 시켜보는데 괜찮았어요~
780,sv**님,2022년 5월 4일,5,5,5,맛있어요
781,wi**님,2022년 5월 4일,5,5,5,맛있게 잘먹었습니다
782,gh**님,2022년 5월 4일,5,5,5,파닭 너무 맛있게먹엇어요
783,ka**님,2022년 5월 3일,5,5,5,역시 파닭은 대체할수 없는 메뉴에요.
784,ri**님,2022년 5월 3일,5,5,5,항상 맛있게 잘먹습미다 ㅎㅎ
785,ek**님,2022년 5월 3일,5,5,5,저번에 먹고 맛있어서 또 시켰어요~
786,hh**님,2022년 5월 2일,5,5,5,잘먹었어요 담에또주문할께요^^
787,th**님,2022년 5월 2일,5,5,5,양 많고 너무 맛있어요ㅎㅎ
788,ju**님,2022년 5월 2일,5,5,5,"오랜만에 파닭이 먹고싶어서 시켰는데, 맛있고 좋았어요! 꼭 겨자소스로 변경해서 먹는게 좋아요!"
789,sn**님,2022년 5월 2일,5,5,5,맛있게 잘먹었어요~
790,ch**님,2022년 5월 2일,5,5,5,맛있게 잘 먹었습니다
791,pt**님,2022년 5월 1일,5,4,4,야식시간에 먹으면 더 맛나요
792,ma**님,2022년 5월 1일,5,5,5,"대학다닐때 정말 많이 먹었었는데, 갑자기 생각나서 찾아보니 다행히 있더라구요
배달이 와서 먹어보니 양은 여전히 많은데 그 때보다 더 맛있어요
앞으로도 치킨 생각나면 자주 주문하려고 합니다"
793,sk**님,2022년 5월 1일,5,5,5,맛있고 양많고 좋습니다
794,pt**님,2022년 5월 1일,5,5,5,맛있어요 종종 시켜먹습니다
795,qk**님,2022년 4월 29일,4,5,5,양도  가격도  배달도  만족합니다
796,as**님,2022년 4월 29일,5,5,5,배달빠르고 맛너요^^
797,th**님,2022년 4월 29일,5,5,5,맛있어요 항상 잘먹고 있어요
798,wm**님,2022년 4월 29일,5,5,5,너무 맛있게 잘먹었습니다
799,zx**님,2022년 4월 29일,4,5,5,양도 많고 맛도 있고 만족하게 먹었습니다
800,ye**님,2022년 4월 28일,4,5,5,맛있어요 ^^ 잘먹었습니다
801,st**님,2022년 4월 28일,5,5,5,맛있게 잘 먹었어요
802,sw**님,2022년 4월 27일,5,5,5,자주 시켜먹는 치킨집! 가격도 착하고 파도 넉넉하게 싸주셔서 배불리 먹고 갑니다💕
803,bs**님,2022년 4월 27일,5,5,5,맛나요!!깜빡하겇겨자로 안시켜서 아쉬었어요
804,jh**님,2022년 4월 27일,5,5,5,"잘받았어요
오늘은 평소보다 배달이간이  좀 더 걸린듯 싶네요 하하
아~~새로운맛 간장맛은 울애들입에는 안맞나봐요 하하"
805,jg**님,2022년 4월 27일,5,5,5,굿 👍 잘먹었습니다
806,c5**님,2022년 4월 26일,5,5,5,맛있어요 잘먹었습니다.
807,hm**님,2022년 4월 26일,5,5,5,맛있게 먹었어요!!
808,dg**님,2022년 4월 26일,5,5,5,맛있게 잘 먹었습니다
809,jo**님,2022년 4월 25일,5,5,5,극강의 빼삭함! 간장 치킨의 경우 간이 좀 더 강했으편 좋겠습니다
810,eh**님,2022년 4월 25일,5,5,5,너어어어어어어엉무맛잇어요
811,kj**님,2022년 4월 24일,5,5,5,"언제나 맛있는 치킨...
쿠폰사용하러 찾아뵈야겠네요."
812,mk**님,2022년 4월 24일,5,5,5,맛있게 먹었습니다❤️❤️❤️❤️
813,st**님,2022년 4월 24일,5,5,5,맛있게 잘 먹었어요
814,kk**님,2022년 4월 23일,5,5,5,"오랜만에 순살 먹는건데 굿굿~~!!!
정말 맛있게 먹고 있습니다~~"
815,ch**님,2022년 4월 23일,5,5,5,맛있게 잘먹었습니다:) 너무맛있어요! 다음에도 시켜먹을게요~
816,sa**님,2022년 4월 23일,5,5,5,맛있어용 치즈스틱도 맛나욤
817,se**님,2022년 4월 23일,5,5,5,맛있습니다 자주 시켜먹어요
818,db**님,2022년 4월 23일,5,5,5,늦은시간에 배달도 빠르고 파 양도 많고 맛있어요
819,wi**님,2022년 4월 23일,5,5,5,정말 맛있게 잘 먹었습니다
820,dl**님,2022년 4월 22일,5,5,5,오늘 리뷰이벤트도 오고 너무맛있어요
821,pa**님,2022년 4월 22일,5,5,5,맛있어요~~~~~~
822,as**님,2022년 4월 22일,5,5,5,배달빠르고 맛나요^^서비스 치즈볼도 잘먹었습니다!
823,th**님,2022년 4월 22일,5,5,5,"첨주문해봤는데 맛있어요
잘먹었어요"
824,wn**님,2022년 4월 22일,5,5,5,못참고 또시켰어요!!
825,wp**님,2022년 4월 21일,5,5,5,아주 맛있었어요~~
826,st**님,2022년 4월 20일,5,5,5,맛있게 잘 먹었어요.
827,mi**님,2022년 4월 20일,5,5,5,파닭맛있어요 바삭바삭
828,ca**님,2022년 4월 20일,-,-,-,맛있게 잘 먹었습니다 ^^
829,wm**님,2022년 4월 20일,4,4,4,맛있습니다 만족하고 먹었어요
830,se**님,2022년 4월 19일,5,5,5,늘 맛있습니다!! 다음번엔 겨자소스 도전해봐야겠어요ㅎㅎ
831,a2**님,2022년 4월 19일,5,5,5,파닭은 확실히 여기가 맛집이네요
832,ji**님,2022년 4월 19일,5,5,5,오랜만에 시켰는데 예전보다 더 맛있어요 양도 많고요^^
833,sn**님,2022년 4월 19일,5,5,5,맛있게 잘먹었습니다~
834,   손님,2022년 4월 18일,5,5,5,"부산대학생활할때 자주 먹고 십년만에 다시 먹는데 여전히 맛있고 대학때생각나서 너무 좋네요. 양이랑 맛이랑 변한게 없고 추억생각나서 너무 좋았어요.
생각날때마다 시켜먹을게요."
835,gh**님,2022년 4월 18일,5,5,5,맛있게 잘 먹었어요!!
836,ed**님,2022년 4월 18일,5,5,5,"깔끔하고 맛있어요^^
파닭소스가 조금 부족했는데요 다음에 요청 남기면 들어주시겠죠^^"
837,pa**님,2022년 4월 17일,5,5,5,맛있어요~~~~~~~
838,dl**님,2022년 4월 17일,5,5,5,요청사항 잘확인해주셧는데 오늘은 리뷰이벤트상품이 빠졋네요 그래두 맛있어요
839,jc**님,2022년 4월 16일,5,5,5,치킨 너무너무 맛있어요
840,st**님,2022년 4월 16일,5,5,5,맛있게 잘 먹었어요
841,ec**님,2022년 4월 16일,5,5,5,맛있어요 배송도 빨라요
842,dn**님,2022년 4월 16일,5,5,5,완저누 추억의 맛 개마시써영
843,qk**님,2022년 4월 15일,5,5,5,"다 좋은데  닭고기가 브라질산이란거 그게 조금 ~
그외는 너무  좋아요"
844,ck**님,2022년 4월 15일,5,5,5,양도 괜찮고 맛있어서 자주 먹네요
845,ah**님,2022년 4월 15일,5,5,5,맛있어요! 무엇보다 늦게까지 영업해주셔서ㅠㅠ 감사합니다 ㅠㅠㅠㅠㅠ 파랑 먹으면 뚝딱..!
846,yk**님,2022년 4월 14일,5,5,5,오랜만에 먹었는데 ㅎㅎ 예전 느낌 그대로 맛있고 정겨운 맛이에요
847,kk**님,2022년 4월 14일,5,5,5,후라이드.양념 다 맛있어요.^^
848,tr**님,2022년 4월 14일,4,5,5,"맛있어요, 서비스감사합니다. 근데 파에서 좀 냄새가 나네요. 그것빼곤 맛있어요"
849,ni**님,2022년 4월 13일,5,5,5,맛있게 잘먹었어요~
850,jo**님,2022년 4월 13일,5,5,5,시킬때마다 항상 맛있게 먹고 있어요~^^
851,am**님,2022년 4월 13일,5,5,5,이사와서 시켰는데 단골할게요 잘먹었습니당
852,zm**님,2022년 4월 13일,5,5,5,맛있어요 깔끔하고 좋음
