,아이디,날짜,맛평점,양평점,배달평점,리뷰
250,ha**님,2022년 5월 30일,4,2,3,"사네맞선 시청후 굽네치킨을 좋아하게 됨~ 
매운것을 엄청 좋아하길래 이번에도 불케이노 시켜먹음! 
맛있는데 양에 대해서 살짝 아쉬움 ㅠ 
그래도 다음에 먹으려면 또 시킬겁니당~~~"
251,wo**님,2022년 5월 28일,-,-,-,"치킨도 인도스타일

고급 인도음식점 에서만 먹을 수 있었던 커리치킨을
이제는 집에서도 먹을 수 있는 시대가 오다니?!
바삭하게 튀기지 않고 바삭하게 구운 치킨을 
카레... 아니 커리소스에 푹 찍어 먹으니 가히 천하일미다.
커리소스로 가득채운 바삭한 치킨을 입안에 들어가는 순간 그 풍미는 말로 어떻게 표현 할 수 없다.
자칫 밍밍할 수 있는 구운치킨을 향이 풍부한 커리가 확 잡아준다 랄까!?
구운치킨과 커리소스의 풍미가 이렇게 환상적인 콤비일 줄이야. 
커리치킨이 생각날땐 튀긴 커리치킨 아니라 굽네찍먹커리를 찾으라~...

#식후감"
252,ka**님,2022년 5월 28일,5,5,5,맛있게 먹었습니다 ~~!!!
253,ki**님,2022년 5월 28일,5,5,5,"즐겨먹는 메뉴죠
오늘도 잘먹었습니다"
254,kk**님,2022년 5월 28일,5,5,5,"언제 시키든 항상 실망시키지 않는 맛이네요
맛있게 먹었습니다"
255,a1**님,2022년 5월 28일,5,5,5,잘 먹었습니다 감사합니다
256,su**님,2022년 5월 28일,5,5,5,늦은시각 빠른배송에 맛있는음식에 감사드립니다
257,du**님,2022년 5월 27일,5,5,5,"오랜만에 고추바사삭 츄릅.. 양많아서 둘이서 겨우 먹었어요 ㅠㅠ 맛도 👍 쫀맛
배달원님이 콜라 잘못가져다주셨는데
다시 가져다주셔서 감사합니당 😭😭"
258,cj**님,2022년 5월 27일,5,5,5,"아들 최애치킨이에요
잘먹었습니다~"
259,ch**님,2022년 5월 26일,5,5,5,"o굽네o
맛있게 잘 먹었습니다!
서비스 주신 케이준도 맛있어요!"
260,co**님,2022년 5월 26일,5,5,5,"배달도빠르고 치즈도 듬뿍 넣어주셔서 너무잘먹었습니다!!ㅎㅎ 굽네만먹는데 역시 굽넨 고추바사삭 입니다 추천👍👍💯💯
또먹고싶어지는 맛 많이파세요 굽네치킨 가산점이
맛도 좋고 정말 맛있게 사장님의 정성이 들어있는가같아용 !조만간 또 시켜먹을예정입니다"
261,tk**님,2022년 5월 25일,5,5,4,진짜 너무 맛있어요!!
262,ji**님,2022년 5월 25일,5,5,5,굽네치킨은 역시 오리ㅣㅣㅣ지나아아ㅏㅏㄹ
263,ri**님,2022년 5월 25일,5,5,5,맛있게 잘먹었습니다:)
264,x_**님,2022년 5월 24일,5,5,5,찍먹커리로 시켜봤는데 맛있어요! 개인적으로는 마크니보다 마살라가 맛이 더 진해서 맛있는 것 같아요 추천이에요!!
265,ki**님,2022년 5월 24일,5,5,5,굽네는 고추바사삭이 진리죠
266,wj**님,2022년 5월 23일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
267,kw**님,2022년 5월 23일,5,5,5,맛있게 잘먹었습니다
268,so**님,2022년 5월 23일,5,5,5,맛있게 잘먹었습니다
269,ky**님,2022년 5월 22일,5,5,5,급 굽네 땡겨서 시켜먹어봤는데 너무 맛있었어요!! 서비스로 주신 감자도 너무너무 잘 먹었습니당!
270,dd**님,2022년 5월 22일,5,5,5,"진짜 엄청빨리 오고 치킨 너무 맛있었습니다~
감사합니다"
271,dr**님,2022년 5월 21일,5,5,5,맛있게 잘먹었습니다
272,gu**님,2022년 5월 20일,5,5,5,굽네 고추바사삭은 전설이다
273,wh**님,2022년 5월 20일,5,5,4,불금에 맛있게 잘 먹었어요~
274,kh**님,2022년 5월 20일,5,5,5,담백하고 너무 맛있었습니다 :)
275,po**님,2022년 5월 20일,-,-,-,오리지널에 소스 찍어먹으면 진짜 너무 맛있어요ㅠ
276,bl**님,2022년 5월 20일,5,5,5,사진 깜박했에용 너무 맛있게 먹었습니당
277,to**님,2022년 5월 20일,5,5,5,맛있게 잘먹었습니다 급하게 먹느라 사진을 깜빡했네요
278,h_**님,2022년 5월 19일,5,5,5,항상 맛잇어요!!!
279,wo**님,2022년 5월 19일,5,5,5,배달도 진짜 빠르고 맛있게 먹었어요!!
280,zk**님,2022년 5월 19일,5,5,5,맛있게 잘 먹었습니다!
281,ch**님,2022년 5월 19일,5,5,5,맛있게 잘먹었습니다 ㅎㅎ
282,kd**님,2022년 5월 19일,5,5,5,배달 빨랏고 서비스도 많이주시고 맛도 굿입다
283,kh**님,2022년 5월 19일,5,5,5,서비스도 너무좋고 맛있게 잘먹었어요~
284,so**님,2022년 5월 19일,5,5,5,맛있게 잘먹었습니다
285,wl**님,2022년 5월 19일,-,-,-,마싯개머거듭니다오우
286,ss**님,2022년 5월 19일,5,5,5,맛있게 잘 먹었습니다 ~!
287,lu**님,2022년 5월 19일,5,5,5,배달 시간도 적당했고 간만에 굽네가 생각나서 먹었더니 맛있더라구요~~ 치킨 따뜻하고 맛있게 먹었습니다. ㅎㅎ 다음에 또 시켜먹을게요~~
288,ju**님,2022년 5월 19일,5,5,5,고추바사삭은 제 베오베입니다~~
289,kk**님,2022년 5월 19일,-,-,-,오랜만에 먹으니 맛있네요
290,yi**님,2022년 5월 19일,-,-,-,굽네치킨 맛있어요~
291,bo**님,2022년 5월 19일,5,5,5,정말 맛잇게 먹엇어용 ㅎ
292,kj**님,2022년 5월 18일,-,-,-,맛있게 잘먹었어요 ^^
293,eh**님,2022년 5월 18일,5,5,5,맛있게 잘 먹었습니다
294,mi**님,2022년 5월 18일,5,5,5,다 좋은데 감자가 완전히 식어서 차갑게 왔네요 ㅠㅠ
295,ri**님,2022년 5월 18일,5,5,5,역시 굽네 맛있게 잘먹었습니다:)
296,po**님,2022년 5월 18일,5,5,5,맛있게 잘 먹었습니다
297,an**님,2022년 5월 18일,5,5,5,맛있어요 맛있어요 굳굳
298,po**님,2022년 5월 18일,5,5,5,오늘도 맛잇어요! 맛있어요! 맛있어요!
299,da**님,2022년 5월 18일,-,-,-,친절하시고 맛있어요!!
300,45**님,2022년 5월 18일,5,5,5,맛있게 잘먹었습니다
301,an**님,2022년 5월 18일,5,5,5,역시 고바순 완전 맛있어요
302,mi**님,2022년 5월 17일,5,5,5,"빠른 배달 감사합니다 
고추바사삭은  역시 진리에요
맛있게 잘 먹었습니다"
303,am**님,2022년 5월 17일,5,5,5,고추바사삭은 진리 리뷰이벤투 다른게오긴했는데 잘먹었어요 ㅎㅎ
304,dl**님,2022년 5월 17일,-,-,-,맛있습니다
305,as**님,2022년 5월 17일,5,5,5,맛있게 잘먹었습니다
306,tm**님,2022년 5월 17일,5,5,5,잘 먹겠습니다 !!
307,mf**님,2022년 5월 17일,-,-,-,고추바사삭순살은 진짜 양도 맛도 최고입니다
308,gw**님,2022년 5월 17일,5,5,5,너무 맛있게 잘먹었습니다
309,eh**님,2022년 5월 15일,3,4,4,겉바속촉이 다른 체인점에 비해 좀 덜하네요
310,ju**님,2022년 5월 15일,3,5,5,잘먹었습니다
311,oh**님,2022년 5월 15일,5,5,5,항상먹던것 그자리에서뚝딱 다먹었네요
312,hc**님,2022년 5월 13일,-,-,-,항상 맛있게 먹고 있습니다. 새로나온 카레도 참 맛있네요.
313,jk**님,2022년 5월 12일,5,5,5,굿123456788
314,eu**님,2022년 5월 8일,5,5,5,고추바사삭은 순살이 진짜 맛있는 거 같아요 ^^
315,a2**님,2022년 5월 8일,-,-,-,치킨 피자 너무맛있어요
316,mi**님,2022년 5월 7일,-,-,-,굽네 순살 너무 좋아요! 굿입니다!
317,ch**님,2022년 5월 7일,5,5,5,맛있게 잘먹었습니다 ㅎ
318,hs**님,2022년 5월 6일,-,-,-,맛있어요~~😊😊
319,cl**님,2022년 5월 5일,5,5,5,"1시간30분만에 배달 받았습니다 
바쁘신걸로 이해할께요 
배달현황 볼 수 있으면 좋겠네요"
320,ry**님,2022년 5월 5일,5,5,5,믿고먹는 고추바사삭~ 조각도 크고 바삭하고 완벽해써요~
321,xe**님,2022년 5월 5일,-,-,-,맛이 제 취향 저격입니다 포장 잘해와서 먹었어요
322,da**님,2022년 5월 4일,5,5,5,너무 맛있어요ㅎ자주 이용중
323,tm**님,2022년 5월 4일,5,5,3,치킨이 넘바삭해서 먹기힘들엇어요ㅎㅎ그래도굽네니깐
324,pa**님,2022년 5월 4일,5,5,5,잘 먹었습니다 ㅎㅎ
325,sf**님,2022년 5월 3일,-,-,-,맛있어요 굽네치킨 갈비천왕!!!
326,qq**님,2022년 5월 2일,5,5,5,역시 굽네는 고추바사삭! 사랑해요♡
327,ch**님,2022년 5월 2일,1,1,1,퇴근하면서 시켰는데 집에 아무도없다고 다시 들고가선 배달비만 2번 쳐내게하는* 배달업체사용
328,ba**님,2022년 5월 2일,-,-,-,"금요일은 아니었지만 불금치킨
너무 너무 맛있어요"
329,ch**님,2022년 5월 1일,3,4,5,빠른배달이  좋았습니다^^~~~
330,ra**님,2022년 5월 1일,-,-,-,시카고 피자 첨 먹어봤는데 치즈가 많아서 맛있어요
331,ac**님,2022년 5월 1일,5,5,5,맛있게잘먹었어요
332,sh**님,2022년 4월 30일,5,5,5,바삭하고 맛있어요.
333,pr**님,2022년 4월 30일,5,5,5,커리 맛있어요 치킨도 오븐에 구워서  담백하게 맛있어요
334,fi**님,2022년 4월 30일,5,5,5,치킨은 네조각 정도 먹다가 리뷰사진찍었구요 맛을 좋았어요 근대 하나 아쉬운게 매운 치트킹 감튀를 시킨거 같은데 일반 감튀만 왔네요… 다음엔 잘 챙겨 주시길
335,   손님,2022년 4월 30일,5,5,5,대박 진짜 맛있어요 고추 바사삭은 말할것도 없고 신메뉴였나 저거 진짜 맛있네요 !! 배달도 예정시간 보다 빨리왔고 무엇보다 고기 상태가 진짜 좋았어요!!!! 잡내 하나도 안나고 실하고 난리 났네요 짱이에요 잘 먹었습니다!!
336,dl**님,2022년 4월 30일,5,5,5,할머니께 잘전달됬습니다 감사합니다
337,ks**님,2022년 4월 30일,-,-,-,"치즈파우더? 엄청뿌려주셔서 감사하고
따뜻할때먹어서 최고였습니다"
338,ch**님,2022년 4월 30일,5,5,5,맛있어여!!!!!!!!!
339,oh**님,2022년 4월 30일,-,-,-,바삭바삭맛나네요 굳
340,br**님,2022년 4월 30일,-,-,-,친절하고 맛있어요. 좋아요~
341,tu**님,2022년 4월 30일,4,4,4,치킨맛있어요. ~~
342,pu**님,2022년 4월 29일,5,5,5,정말 맛있습니다!!!그냥 튀김치킨 먹고싶지않으면 꼭 여기에서 시켜먹ㅇ요 너무맛있어오
343,kh**님,2022년 4월 29일,5,5,5,양이별로 없네 생각했는데 생각보다 많아서 좋았고 맛있어서 또 좋았어요!
344,kt**님,2022년 4월 29일,5,5,5,너무 맛있어요 친구들하고 먹었는데 순삭
345,ii**님,2022년 4월 29일,-,-,-,역시 고추바사삭 존맛탱
346,ga**님,2022년 4월 28일,5,5,5,여윽시 굽네는 최고입니다
347,rl**님,2022년 4월 28일,-,-,-,맛은 있는데 소스가 너무 적어요..
348,me**님,2022년 4월 28일,5,5,5,잘 먹었습니다...
349,sh**님,2022년 4월 28일,-,-,-,역시 치킨은 고바순이죠
350,ho**님,2022년 4월 27일,5,5,5,순삭해버림 새로나온거 시켜막아봤어요 맛납니다 굿
351,ja**님,2022년 4월 26일,5,5,5,"매콤한 고추바사삭~~
맥주안주로 최고예요
피자랑 맥주도 잘어울려요 ^^"
352,cy**님,2022년 4월 26일,5,5,5,맛있게 잘 먹었습니다!
353,8g**님,2022년 4월 26일,5,5,5,엄청 맛잇고 배달도 빠릅니다
354,re**님,2022년 4월 26일,-,-,-,오리지널보다 바삭합니다
355,al**님,2022년 4월 26일,5,5,5,굽내치킨 조아욤ㅎㅅ
356,xe**님,2022년 4월 25일,-,-,-,담백하니 좋네요. 맛있게 잘먹었습니다. 굽네가 최고예요.
357,tr**님,2022년 4월 25일,-,-,-,오리지널  보다 맛있어요
358,po**님,2022년 4월 24일,-,-,-,넘 맛있어요... 오늘도 또 시켜먹을거에여
359,ss**님,2022년 4월 24일,5,5,5,가까이 있는 체인점보다 여기가 더 맛있네요. 맛 배달 최고입니다.
360,tj**님,2022년 4월 24일,4,5,5,"굽네가 언제부터 눅눅햇을까요?
치킨겉에 옷이 눅눅하고 상자는 다젖어서오고
행사할땐 안사묵는걸로."
361,j8**님,2022년 4월 24일,5,5,5,신메뉴 맛있네요. 기름지지도 않으면서 바삭했어요 최근 먹었던 치킨중 최고! 담에 또 주문하겠습니다~^^
362,ru**님,2022년 4월 24일,5,5,5,소스가 맛있네요 ㅋㅋ
363,xe**님,2022년 4월 24일,-,-,-,신제품 맛있습니다 오리지널의 업글판 같아요
364,wo**님,2022년 4월 24일,5,5,5,"#식후감
4월의 봄날 늦은밤... 왠지 치킨이 당기는데 너무 늦은 밤이라 기름지고 느끼한 치킨은 좀 부담스럽고... 그때 생각난 치킨이 바로 굽네치킨~... 이번에 새로나온 오븐바사삭으로 주문했다. 바사삭 시리즈 답게 구웠는데 바삭한 맛이 야식으로 그만이며 치맥으로 부담없이 딱이다. 
이번달에 세번이나 주문했으니 다음달에 1000원 쿠폰이 나오겠군~..."
365,no**님,2022년 4월 23일,-,-,-,이번신메뉴도맛있네요
366,ju**님,2022년 4월 23일,-,-,-,이 치킨에 같이 나오는 소스가 달달한데 특이해요 잘먹었습니다
367,hy**님,2022년 4월 23일,-,-,-,할인금액으로 잘먹었습니다
368,gg**님,2022년 4월 23일,5,5,5,치즈가 많이 뭉쳐있긴 했지만 맛있었습니다 또 먹을듯!
369,kh**님,2022년 4월 23일,5,5,5,신메뉴 너무 맛있고 양도 푸짐했어요! 추천추천
370,hn**님,2022년 4월 23일,5,5,5,"신메뉴 먹어봤는데 바삭하고 맛있어요
소스는 단맛이 강한데 다른분들처럼 호불호가 있을것 같네요.

평소에는 괜찮았는데 이번엔 작고 뻑뻑한 조각이 많아서 살짝 아쉽습니다."
371,82**님,2022년 4월 23일,-,-,-,굽네치킨 자주시켜 먹어서 신메뉴 먹어봤는데 조금 별로네요 소스도 그렇고? 제 입맛엔 안맞았어요. 너무 겉이 딱딱한 느낌이 많네요
372,hw**님,2022년 4월 23일,-,-,-,기름기가 없어서 더 맛있었어요.
373,xe**님,2022년 4월 22일,-,-,-,신제품 마음에 듭니다 추천합니다
374,01**님,2022년 4월 22일,5,5,4,"금요일이라 많이 배송이 밀린것 같네요.
그래도 맛은 정말 좋았습니다. 담번에 또 시켜먹어야겠어요!"
375,yo**님,2022년 4월 22일,5,5,5,맛있고 배달도 빠른 편이에요!
376,du**님,2022년 4월 22일,5,5,5,맛있게 잘 먹었습니다
377,s2**님,2022년 4월 22일,5,5,5,맛있게 잘 먹었어요~
378,kj**님,2022년 4월 22일,-,-,-,깔끔하고 맛있습니다^^
379,jj**님,2022년 4월 22일,5,5,5,"사내맞선에서 본 치킨인데 궁금했어요~~
맛나요"
380,xe**님,2022년 4월 21일,-,-,-,신제품 행사 중이라 먹어봤는데 맛있었어요
381,cd**님,2022년 4월 21일,5,5,5,"하나도 안느끼하고 바삭한 오리지날 느낌이네요
강추요"
382,om**님,2022년 4월 21일,5,5,5,맛있게 잘 먹었어요
383,tn**님,2022년 4월 21일,4,4,4,맛있게 잘 먹었습니다. 혹시 쿠폰은 언제주나요?!
384,by**님,2022년 4월 21일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
385,bl**님,2022년 4월 21일,5,5,5,"러블링 소스가 아닌 달콤소스? 가 왔네요
치킨하고 어울리지도 않고...
러블링소스 먹어보고 싶었는데...
고블링소스 따로 하나 안시켰으면 소스없이 먹을뻔 했네요
치킨 자체는 맛있어요
살짝 탄두리치킨같은 맛"
386,po**님,2022년 4월 21일,5,5,5,신메뉴 맛있게 잘먹었어요~~
387,ds**님,2022년 4월 21일,1,3,5,"치킨에서 시큼핫맛이나서 3조각먹고 다버렸는데.. 결국 배탈나서 새벽내내 화장실 들락거렸네요. 위생관리 제대로하시는건가요?
굽네 시리즈 좋아해서 자주 시켜먹는 브랜든데 간혹 한번씩 비슷한 일 격네요. 이제 다른매장에서 시키렵니다."
388,dl**님,2022년 4월 21일,5,5,5,맛있습니다
389,xe**님,2022년 4월 20일,-,-,-,신제품 행사로 맛있게 잘먹었습니다
390,a2**님,2022년 4월 20일,5,5,5,신메뉴 정말 맛있게 먹었습니다. 나중에 또 시켜먹을꺼 예약
391,qw**님,2022년 4월 20일,-,-,-,맛있게 잘 먹었습니다
392,ss**님,2022년 4월 20일,5,5,5,진짜 맛있게 먹었습니다~!! 소스가 호불호가 있다해서 평소먹던 고블링 마블링 시켜먹었는데 치킨자체가 맛있습니다. 강추
393,vv**님,2022년 4월 19일,5,5,5,구구ㅜ구구ㅜ구구구굿
394,hm**님,2022년 4월 19일,5,5,5,부드러워서 맛있어요!
395,yu**님,2022년 4월 19일,5,5,5,잘 먹었습니다~ 번창하세요!
396,bl**님,2022년 4월 18일,5,5,5,감사합니당 잘먹고있습니당
397,dr**님,2022년 4월 18일,-,-,-,굽네 치킨이야 담백하고 항상좋죠 이치킨도 바삭하니 담백해서 좋은데 고추바사삭처럼 고.마블링소스에 익숙해진 사람이라면 소스땜에 엄청 호불호가 갈릴듯합니다
398,os**님,2022년 4월 17일,5,5,5,"생각보다 배달도 빠르고 요청사항도 잘들어주셨어요 역시 고추바사삭
#식후감"
399,ch**님,2022년 4월 16일,4,4,4,맛있게 잘먹었습니다 ㅎㅎ
400,ye**님,2022년 4월 15일,3,5,4,"오랜만에 달짝찌~근한 갈비천왕과
환상짝꿍 떡사리 추가로 달렸는데..!!
떡을 많이 불렸졌는지 먹을때마다 이에 달라붙더라구요ㅠㅠ
담엔 바삭튀긴 떡 기대하겠습니다!!
그래도 치킨은 언제나 최고👍입니다"
401,ec**님,2022년 4월 11일,5,5,5,맛있게 잘 먹었습니다!
402,09**님,2022년 4월 9일,5,5,5,너무마시씁니다~~~~
403,xm**님,2022년 4월 9일,5,5,5,"제가 치킨을 많이 좋아하진 않는데 
진짜 굽네는 최애에요!!!❤ 
사내맞선 세트도 역시나 맛있네요.
단지 세트에 피자가 너무 맛있는데 컷팅이 잘 안되있어서
먹기 조금 힘들었네요ㅜㅜ
그래도 양도 좋고 맛있었어요!!^^"
404,by**님,2022년 4월 8일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
405,yo**님,2022년 4월 7일,5,5,5,치킨은 언제나 굽내 순살 치킨!!! !!!b
406,ne**님,2022년 4월 6일,5,5,5,맛있습니다 잘먹었습니다
407,by**님,2022년 4월 4일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
408,ye**님,2022년 4월 4일,5,5,5,"맛있게 잘먹었어요^^
굽네는 가산점에서 시킵니다ㅎㅎ"
409,re**님,2022년 4월 4일,5,5,5,저희 아들들이 너무잘먹네요
410,bl**님,2022년 4월 3일,5,5,5,너무 맛있어요 존맛 ㅠ
411,xe**님,2022년 4월 2일,-,-,-,고바순은 최고의 치킨이예요 품절만 안되면 무조건 순살로 추천합니다
412,lb**님,2022년 4월 1일,-,-,-,"신 메뉴가 나왔다길래 주문해 봤는데, 매운거 좀 못먹는 분은 피하시는게 좋을거 같고 매운 음식 좋아 하시는 분들에게는 좋은 선택일거 같습니다"
413,do**님,2022년 3월 31일,-,-,-,딱 시간에 맞춰 픽업했구 정말 맛있게 먹었습니다!
414,pi**님,2022년 3월 31일,5,5,5,바삭바삭한 식감에 은은하게 올라오는 매운맛이 아주 깔끔하고 맛있어요~!^^
