,아이디,날짜,맛평점,양평점,배달평점,리뷰
1455,ai**님,2021년 7월 31일,5,5,5,매번맛있게먹고있어요
1456,te**님,2021년 7월 30일,5,5,5,"난 호식이가 좋아요!!
그냥 부담없이 먹기 제일 좋은 치킨!!
가성비 좋은 치킨!!"
1457,km**님,2021년 7월 29일,5,5,5,너무 맛있어요! 많이 파세요!
1458,dy**님,2021년 7월 28일,5,5,5,닭이 엄청 신선해요 뼈 뜯으면 뼈가 깨끗함!!!!!
1459,ak**님,2021년 7월 27일,5,5,5,"낮시간이었지만 빠른배송, 맛보장 이었습니다! 굿잡 다음에 또 이용 할께요"
1460,le**님,2021년 7월 26일,5,5,5,맛있습니다!.
1461,go**님,2021년 7월 26일,5,5,5,"잘 먹었습니다
서비스로 주신 감튀도 잘 먹었어요"
1462,lu**님,2021년 7월 26일,5,5,5,빨리와주셔서 따뜻한치킨 맛있게 먹었어요~ 고소하고 짭잘하니 잘 먹었습니다!
1463,se**님,2021년 7월 26일,5,5,5,"가격저렴 
맛 최고
양많아 최고"
1464,ae**님,2021년 7월 25일,3,4,4,주말이라 시간은 오래걸렸지만 따뜻하네요 다만 간장 치킨은 맛있는데 양념치킨에서 군네 (막걸리가 숙성된 맛)가 나네요 평소맛이 아니네요 왜그럴까요 ^^;;한두번 시키는집도 아닌데 😩........
1465,dh**님,2021년 7월 25일,5,4,5,이전에는 살들이 통통했는데 닭들이 살이 조금 빠졌나봐유 ㅋㅋㅋ그래도 맛있네요!
1466,li**님,2021년 7월 25일,5,5,5,"쿠폰 10잠흐고 또 8개나 모았을정도로 자주먹는데 리뷰는 첨 쓰네요 지방 타지에서 초창기부터 호식이 즐겼는데
역시 간장은 호식이 만하게없고 다른지점도 시켜봤지만
저는 여기가 가장 좋네요 매운간장 일반간장 다음날 남긴거 먹어도 맛 있네요!"
1467,wl**님,2021년 7월 24일,5,5,5,배달 엄청 빨리왔네요~ 맛있게 잘먹을께요 ㅎㅎ
1468,wo**님,2021년 7월 22일,5,4,5,처음시켜봤는데 맛있어요!!
1469,ri**님,2021년 7월 21일,5,5,5,"넘 맛있게 잘먹었어요. 특히 간장이 맛있구요. 
치즈볼이 예상외로 넘 맛있어요"
1470,91**님,2021년 7월 21일,5,5,5,간장치킨은 호식이가 진리에요~!!!! 👍
1471,wo**님,2021년 7월 20일,5,5,5,맛있게 잘먹었습니다
1472,gk**님,2021년 7월 20일,5,5,5,좋아염 너무 맛잇쑝
1473,my**님,2021년 7월 20일,5,5,5,"바삭하고 맛나네요
감사히 잘 먹었습니다
번창하세요~~^^"
1474,ko**님,2021년 7월 20일,5,5,5,"항상 맛있는집
간장은 호식이요  
서비스 감사합니다"
1475,li**님,2021년 7월 18일,5,5,5,. : . . : .
1476,sn**님,2021년 7월 17일,5,5,5,항상 따뜻하고 맛있게와요!!
1477,ka**님,2021년 7월 17일,5,5,5,정말맛있게잘먹엇습니다
1478,ka**님,2021년 7월 17일,5,5,4,잘먹었습니다....
1479,jj**님,2021년 7월 17일,5,5,5,맛있게 잘 먹었습니다~~
1480,sa**님,2021년 7월 17일,5,5,5,맛있게 잘 먹었습니다.
1481,pa**님,2021년 7월 16일,5,5,3,"맛나게 잘먹었습니다~
담에 또  시켜먹을게요"
1482,od**님,2021년 7월 16일,5,5,5,정말 맛있어요~~!
1483,so**님,2021년 7월 16일,5,5,5,항상 여기서만 먹어요 ㅎㅎ 맛있게 먹었습니다!
1484,kd**님,2021년 7월 16일,4,5,5,양도푸짐하고 이벤트라서 가성비좋게 멉었어요
1485,hw**님,2021년 7월 16일,5,5,5,아주 맛있게 잘 먹고 있어요!!
1486,up**님,2021년 7월 16일,5,5,5,맛있게 먹었습니다~
1487,bd**님,2021년 7월 15일,5,5,4,맛이 좋습니다 양도 많고 다음엔 다른맛으로
1488,tk**님,2021년 7월 15일,5,5,5,오랜만의 호식인데 역시 호식이눈 실망시키지 않네요! 너무 잘먹었습니다!!!
1489,33**님,2021년 7월 15일,5,5,5,맛있어요 ㅎㅎ 오늘할인행사라 엄청배달느릴줄알았는데 생각보다빨랐고양도푸짐
1490,mi**님,2021년 7월 15일,5,5,5,역시 양념은 호식이가 최고입니다ㅎ
1491,cy**님,2021년 7월 15일,-,-,-,"방문포장해와서 먹었는데 맛있었습니다~
고추가 매워서 입술이 얼얼하네요~
잘 먹었습니다 ㅎ"
1492,so**님,2021년 7월 15일,5,5,5,"배송도 빠르고
너무맛있어서 오자마자 폭풍흡입중입니다
또 주문할게요~"
1493,ki**님,2021년 7월 15일,5,5,3,배달이 정해진 90분보다 더 늦게 왔는데 늦을걸 예상해서 요청사항에 식지않게 부탁드렸는데 이번에도 다 식어서 왔네요 꼭 정해진 시간보다 늦을땐 다 식어서 오게 되네요 쿠폰땜에 바쁘셨겠지만 늦은만큼 식지 않은 치킨 배달 부탁드립니다
1494,kh**님,2021년 7월 15일,5,5,5,맛있게잘먹었습니다 굿굿
1495,kh**님,2021년 7월 15일,5,5,5,역시 맛있어요 배달도생각보다 빨리와서 너무 좋아었요~
1496,kj**님,2021년 7월 15일,5,4,5,배달이 빨리 왔고 치즈볼 너무 맛있었어요 ~
1497,ki**님,2021년 7월 15일,5,5,5,중독되는 매운간장'
1498,hy**님,2021년 7월 15일,5,5,5,와 맛있네요 양도 많아요 3-4인분 정도 됩니다
1499,ky**님,2021년 7월 15일,5,5,5,배달 엄청 빨리 오셨어요. 양념치킨이 맛있네요
1500,77**님,2021년 7월 15일,4,5,5,완전 꿀맛 호시기 넘 좋아요
1501,tb**님,2021년 7월 15일,5,5,5,역시 호식이네요 양도 많고 맛도 좋았어요!!
1502,bo**님,2021년 7월 15일,5,5,5,"너무 맛있게 잘 먹었습니다.
최고입니다."
1503,ki**님,2021년 7월 14일,5,5,5,쿠폰땜에 바쁘실텐데 생각보다 빨리 왔네요 맛나게 잘 묵었습니다 수고하시고 사업 번창하세요~^ㅡ^
1504,rh**님,2021년 7월 14일,5,5,5,역시호식이는간장양념인거같애여
1505,tw**님,2021년 7월 14일,5,5,5,배달도 빠르고 맛있어요.
1506,ys**님,2021년 7월 14일,5,5,5,맛있게 잘 먹었습니다..
1507,ks**님,2021년 7월 14일,5,5,5,일찍시켜서 그런지 빠르게 왔네요ㅎㅎ 잘 먹었습니다~~
1508,ju**님,2021년 7월 14일,5,5,5,맛있게 잘 먹었습니다 좋아요~
1509,js**님,2021년 7월 13일,5,5,5,배달도 빠르고 든든해요. 치킨텐더는 궁금해서 먹어봤는데 뼈 처리 안해도 되서 편했어요~
1510,ca**님,2021년 7월 13일,5,5,5,후라이드보다 양념류가 맛있어요
1511,se**님,2021년 7월 13일,5,5,5,역시 호식이 사랑해요♡♡
1512,ta**님,2021년 7월 13일,5,5,5,별 5개가 어울리는 맛
1513,ba**님,2021년 7월 13일,5,4,5,"리뷰이벤트로 텐더 선택했고 치킨이랑함께 왔어요
1피스라 살짝 아쉬웠지만 잘먹었습니다~^^
아기가 감자튀김 좋아해서 같이 시켜서 둘이 저녁 한끼 잘 먹었습니다~^^"
1514,ki**님,2021년 7월 13일,5,5,5,갓매운간장!!!!!
1515,ki**님,2021년 7월 13일,5,5,5,맛있게 잘먹었습니다
1516,ee**님,2021년 7월 13일,5,5,5,오늘도 맛있게 먹었습니다!!
1517,ju**님,2021년 7월 11일,5,5,5,맛있게 잘 먹었습니다 좋아요~
1518,ro**님,2021년 7월 10일,5,5,5,"맛있게 잘 먹었습니다! 다음에
또 주문하겠습니다. 좋은 하루 되세요!"
1519,id**님,2021년 7월 10일,5,5,5,정말 맛있네요 역시 호식이는 매운간장
1520,hc**님,2021년 7월 9일,2,4,5,말 안하려했는데 저번에도 그렇고 이번에도 순살은 왜 퍽퍽살만 있나요 몇조각빼곤 전부 퍽퍽하네요 예전에는 안그랬었는데
1521,wo**님,2021년 7월 9일,5,5,5,맛있게 잘먹었습니다.
1522,sh**님,2021년 7월 9일,5,5,5,"항상 맛있게 잘 먹고 있습니다
감사합니다"
1523,so**님,2021년 7월 9일,5,5,5,처음 먹어봤는데 간장치킨 맛있네요~
1524,o3**님,2021년 7월 9일,5,5,5,"뼈치킨 맛있어요! 간장, 양념 둘 다 달달한 맛이에요 저는 간장이 젤 맛있네요ㅎㅎ 호식이는 언제 어디서나 먹든 맛있는 것 같아요 맛있게 잘 먹었습니다"
1525,bo**님,2021년 7월 9일,5,5,5,"맛있게 잘 먹었습니다
수고하세요"
1526,ch**님,2021년 7월 8일,5,5,5,"배달 속도 예상 시간보다 빠름

요청사항 다 지켜주심.. 

호식이는 가산점이 짱"
1527,ks**님,2021년 7월 8일,5,5,5,배달이 너무 빨라서 놀랬어요ㅋㅋ 여전히 맛도 좋았구요! 잘 먹었습니다~~
1528,jj**님,2021년 7월 8일,5,5,5,"콜라 이벤트와 순살 2종셋트 
맛있게 잘 먹었습니다 ~
배달도 빠르구 따뜻하게 왔네용"
1529,ly**님,2021년 7월 8일,5,5,5,간장치킨은 호식이가 최고입니다.
1530,tr**님,2021년 7월 8일,5,5,5,매콤마요인데 맵진 않아요. 딸려 오는 청양고추랑 먹어야 매콤!
1531,ee**님,2021년 7월 7일,5,5,5,너무 맛있어서 포토리뷰 생각도 못하고 있는데 다먹고 나서야 생각이 났네유ㅠㅠ
1532,sc**님,2021년 7월 7일,4,5,5,맛있게 먹었는데 양념친킨에 마늘 향이 좀 강했어요.
1533,ki**님,2021년 7월 7일,5,5,5,쿠폰땜에 바쁘셨을텐데 식지 않게 와서 맛나게 잘 묵었습니다 수고하시고 사업 번창하세요~^ㅡ^
1534,ki**님,2021년 7월 7일,5,5,5,순삭햇어요 넘 맛나요
1535,sp**님,2021년 7월 7일,5,5,5,배달도 예상시간보다 빨리오고 양도많고 맛있어요
1536,ov**님,2021년 7월 7일,5,5,5,호식이는 가산점이여
1537,se**님,2021년 7월 6일,5,5,5,맛이 기가막혀요 실망하지 않을 그 맛♡♡
1538,na**님,2021년 7월 6일,5,5,5,빠른 배송이라 따뜻하고 좋습니다
1539,wh**님,2021년 7월 6일,5,5,5,호식이 간장양념 존맛
1540,sl**님,2021년 7월 6일,5,5,5,배달도 빠르고 너무 맛있게 잘 먹었습니다!
1541,dl**님,2021년 7월 6일,5,5,5,너무 바삭하고 냄새하나도 안나고 너무 맛있엇어요
1542,ki**님,2021년 7월 6일,5,5,5,매운간장이 짱입니다여
1543,sk**님,2021년 7월 6일,-,-,-,양 많고 맛있어요!!
1544,22**님,2021년 7월 4일,5,5,5,"역쉬 호식이, 간장과 양념 주문했는데 둘다 맛났어요. 쿠폰10장 모아 후라이드도 주문했는데 맛있었어요. 아이들이 좋아하는 호식이라 어른들도 좋아하네요. 사장님 감사합니다~^^"
1545,10**님,2021년 7월 3일,4,4,3,맛있게 잘먹었습니다
1546,rl**님,2021년 7월 3일,5,5,4,"양다 많고 맛도 있고
일석이조네요~~"
1547,sh**님,2021년 7월 2일,5,5,5,"믿고 시키는 호식이 가산점
잘 먹었습니다"
1548,pk**님,2021년 7월 2일,4,4,5,"씨앗호떡 이벤트긴한데 맛있긴한데 딴게 더 좋은 것 가타요
치킨은 정말 맛있습니다"
1549,ho**님,2021년 7월 2일,5,5,5,하루에도두번시켜먹을때가많다
1550,ae**님,2021년 7월 1일,5,5,5,넘넘 맛있게 먹었어요~~~ 감사합니다:-)
1551,cl**님,2021년 7월 1일,5,5,5,이번에도 잘 먹었어요~~
1552,ja**님,2021년 7월 1일,5,5,5,"여기 가산점은 다은 곳에 비해 너무너무 맛있음..
사장님은 치킨을 파셔요.. 정성을 팔지마시구.."
1553,wj**님,2021년 6월 30일,5,5,5,호식이와 즐거운 주말 보내세요
1554,my**님,2021년 6월 30일,5,5,5,언제나 만족... 하지만 떡볶이는 별로
1555,va**님,2021년 6월 30일,5,4,5,간장치킨 안짜고 너무 맛있었어요! 매운치킨도 적당히 매워서 맛있게 잘 먹었습니닷!
1556,mi**님,2021년 6월 30일,5,5,5,맛있게 잘먹었습니다~ 콜라사이즈업! 감사합니다 :)
1557,hs**님,2021년 6월 29일,5,5,5,맛있게 잘먹었습니당 떡보끼도 존맛탱!
1558,ps**님,2021년 6월 28일,5,5,5,맛 있어요..다 좋긴한데 약간 먼가 좀 부족하다는 느낌이 드네요
1559,we**님,2021년 6월 28일,5,5,5,잘먹었습니다 너무 급히 먹어 사진을 못찍엇어요 ㅠ
1560,ka**님,2021년 6월 26일,5,5,5,"사장님, 맛있어요 감사해요
순살을 맥주와 함께 먹으니 저녁이 행복하네요"
1561,jo**님,2021년 6월 25일,5,5,5,매주 먹게 되는 묘한 매력이 있는 호식이치킨 오늘도 빠른 배달과 최고의 맛을 보여주네요 최고입니다
1562,ch**님,2021년 6월 25일,-,-,-,늘잘먹고잇어요 감사합니다 ㅎㅎ
1563,   손님,2021년 6월 24일,5,5,5,"진짜 맛있구요
진짜 양도 많구요
깨끗한 맛^^"
1564,ju**님,2021년 6월 22일,5,5,5,"역시 맛있게 먹고 있습니다 ~
떡볶이도 너무 멋있어요 ~"
1565,ci**님,2021년 6월 21일,3,3,3,"맛과양 보통 만족
배달 보통"
1566,ju**님,2021년 6월 21일,5,5,5,맛있습니다. 중독될거같아용~
1567,jj**님,2021년 6월 20일,5,5,5,"간장과 양념 조화가 맛있었네요~~
이벤트로 주신 콜라도 잘 받았습니다~
잘 먹었어요~~"
1568,to**님,2021년 6월 20일,5,5,5,맛있게 잘 먹었습니다
1569,lo**님,2021년 6월 20일,5,4,5,너무 맛있어서 또시키고 싶어요 근데 양이 너무 적어서 아쉽 ㅠㅠㅠ
1570,ju**님,2021년 6월 20일,5,5,5,정말 맛있게 잘 먹었습니다 재 구매 의사 있습니다~
1571,wj**님,2021년 6월 20일,5,5,5,호식이 두마리는 최고야
1572,17**님,2021년 6월 20일,4,4,4,간장을 시켰는데 후라이드가 온거 같았어요 그것빼고는 다 괜찮았어요
1573,lo**님,2021년 6월 20일,4,5,5,순살치킨 맛있게 잘먹었어요
1574,sh**님,2021년 6월 19일,5,5,5,항상 맛있게 잘 먹고 있습니다
1575,sy**님,2021년 6월 19일,5,5,5,확실히 뼈치킨이 더 맛있네요 푸짐한 양에 믿음을 저버리지 않는 맛 ㅠㅠ
1576,li**님,2021년 6월 19일,5,5,5,맛좋고 양많고 배달빠름
1577,se**님,2021년 6월 19일,5,5,5,매번 맛있게 잘먹고있습니다 ㅎㅎ
1578,tl**님,2021년 6월 19일,5,5,5,"죄송합니다. 리뷰가 늦었네요;;
정말 리뷰쓰는걸 잊을정도로 맛있게 잘 먹었어요!!"
1579,ar**님,2021년 6월 19일,5,5,5,바삭바삭 완전 맛났습니다 잘먹었어요
1580,ko**님,2021년 6월 18일,5,5,5,밋있게 잘먹었습니다!
1581,gu**님,2021년 6월 18일,4,3,4,맛있어요 !! 양은 생각보다 적은느낌이지만 맛있어용
1582,bl**님,2021년 6월 18일,5,5,5,맛있게 잘 먹었습니다
1583,mi**님,2021년 6월 17일,4,3,5,두마리 치곤 양이 적네요ㅠㅜㅜㅠ 조금 슬펐어용.... 흐규
1584,sf**님,2021년 6월 17일,-,-,-,처음 먹어보는데 괜찮네요 매콤하니
1585,si**님,2021년 6월 17일,5,5,5,호식이 시그니쳐메뉴는 매운간장과 이 달콤마요가 아닐까요ᆢ 진짜 너무 맛있네요ㅜ
1586,cy**님,2021년 6월 17일,-,-,-,"매운 치킨이 먹고 싶어서 땡초불꽃 주문해서 먹었는데
맛있게 매웠습니다 ㅎ
매운거 땡길 때 또 시켜먹을 것 같아요^^"
1587,zz**님,2021년 6월 17일,5,5,5,사진찍으려니 다먹어서 다른사진이긴한테 청양마요 맛있네요~
1588,ly**님,2021년 6월 17일,5,5,5,호식이는 역시 간장치킨
1589,lk**님,2021년 6월 17일,-,-,-,시간에 맞춰 잘 받아왔습니다. 재주문을 통해 주문 취소가 번거로웠을 텐데 잘 해주셔서 감사합니다.
1590,ys**님,2021년 6월 16일,5,5,5,오늘도 치킨은여기에.. ㅎㅎ
1591,22**님,2021년 6월 16일,5,3,5,오늘도 청양마요~~근데 닭이 작고 조각이 작아요...오늘은 이상하게 양이 작네요...비교샷 찍어요.
1592,tt**님,2021년 6월 16일,5,5,5,"꺼억~
맛! 마요소스만으로도 약간의 매콤한 맛이 있어요~!!
고추 올려먹으면 굿굿~  집에있는 청양고추 더 썰어서 챱챱!
양도 굿굿 
배달도 엄청 빨리왔어요~!! 
잘먹었습니다!"
1593,22**님,2021년 6월 16일,5,5,5,청먕마요 아이들이 좋아해요~~~역쉬 치킨은 호식이~**양도 맛도 항상 만족스러워요
1594,77**님,2021년 6월 16일,4,4,5,뜨거울때 먹을 수 있게 빠른 배달 너무 좋아요
1595,sk**님,2021년 6월 16일,-,-,-,맛있게 잘 먹었습니다.
1596,k9**님,2021년 6월 16일,5,5,5,어른도 아이도 맛있게 먹었어요~
1597,ks**님,2021년 6월 16일,5,5,5,간만에 매운거로 시켰는데 딱 맛있게 맵네요ㅎㅎ 잘먹었습니다~
1598,hm**님,2021년 6월 16일,4,3,5,오랜만에 잘 먹었네요!
1599,ki**님,2021년 6월 16일,5,5,5,일찍 주문해서인지 쿠폰땜에 바쁘실텐데 30분 조금 넘어서 빨리 왔네요 이번에도 맛나게 잘 묵었습니다 수고하시고 사업 번창하세요~^ㅡ^
1600,me**님,2021년 6월 16일,5,5,5,맛나게 자알 먹었어요
1601,sk**님,2021년 6월 16일,5,5,5,맛있어요 !! 잘먹겠습니다 ~
1602,gk**님,2021년 6월 16일,5,5,5,후라이드 너무 맛있어요~
1603,sn**님,2021년 6월 16일,5,5,5,항상 맛있어요 !!!
1604,cy**님,2021년 6월 16일,5,5,5,맛있게 잘 먹었습니다
1605,ch**님,2021년 6월 16일,5,5,4,"이벤트 기간이라 배달이 많이 식어서 아쉽지만
호식이 치킨중 제일 맛있는집.
양념은 매운간장이 제일 맛있어요"
1606,so**님,2021년 6월 16일,5,5,5,여러분 달콤한 청양마요 꼭 드세요ㅜㅜ 개 존맛 입니다
1607,yu**님,2021년 6월 16일,5,5,5,맛나게 잘 먹었어요.
1608,nk**님,2021년 6월 16일,5,5,5,맛있게 잘 먹었어요 다음에 또 시킬게요~
1609,ki**님,2021년 6월 16일,5,5,5,진리의 매운간장!!
1610,tj**님,2021년 6월 15일,5,5,5,잘먹었습니다 번창하세요!!^^
1611,js**님,2021년 6월 15일,-,-,-,가격대비 양도 많고 맛있어요.
1612,si**님,2021년 6월 15일,5,5,5,호식이는 점바점이 심한데 역시 가산점이 제일이네요ㅜ 양념이 이렇게 잔뜩 있어도 딱딱하지 않으면서도 바삭하고 닭냄새도 안납니다! 잘 먹었어요~
1613,ho**님,2021년 6월 15일,5,5,5,매우 만족합니당 일반간장은 많이 먹어보았는데 매운간장 처음 먹어보았는데 좋네요
1614,gk**님,2021년 6월 15일,5,5,5,한끼식사로 딱좋아요
1615,wr**님,2021년 6월 15일,5,5,5,너무 맛있어요!!!!!!!!
1616,go**님,2021년 6월 15일,5,5,5,맛잇음ㅇㅇㅇㅇㅇ#ㅇ
1617,le**님,2021년 6월 15일,5,5,5,매운간장만 먹다가 매운땡초가 있어서 시켜봤는데 맛있네요!! 많이 파세요~!
1618,tw**님,2021년 6월 15일,5,5,5,"치킨도 맛있고 배달도 빨라요.
잘 먹었습니다."
1619,ch**님,2021년 6월 15일,-,-,-,늘잘먹고잇어요 감사합니다
1620,sn**님,2021년 6월 15일,5,5,5,항상 맛있어요 굿굿!!
1621,ca**님,2021년 6월 15일,5,5,5,"항상맛있게 먹어요. 윙봉은 처음인데 괜찮아요. 
근데 짜게먹는데도 간이 살짝 쌔요."
1622,em**님,2021년 6월 15일,5,5,5,배달이 빨라서 뜨겁고 맛있네요 그리고 부모님이 매운간장을 맛있어하시네요 다음엔 매운간장만 두마리시킬거같아여
1623,st**님,2021년 6월 15일,5,5,5,가볍게 안주하기 좋습니다
1624,ka**님,2021년 6월 15일,5,5,5,역시 호식이 너무 맛있어요~
1625,sk**님,2021년 6월 15일,-,-,-,맛있어요 처음먹어보는데 🤍 종종시킬게용
1626,di**님,2021년 6월 15일,5,5,5,맛있게 잘먹었어요~
1627,lo**님,2021년 6월 15일,5,5,5,너무 맛있어서 먹다가 찍었어요
1628,wh**님,2021년 6월 14일,5,5,5,맛있습니닿ㅎㅎㅎㅎㅅ
1629,kd**님,2021년 6월 14일,5,5,5,맛있게 잘 먹었습니다. 이벤트 참여로 콜라도 감사합니다!
1630,ss**님,2021년 6월 14일,4,5,4,"후라이드와 양념으로 주문했습니다.
탁월하게 맛있거나 하지는 않고 보통이네요"
1631,ku**님,2021년 6월 13일,5,5,5,"매운간장이 제일 맛있는거 같아요 
양도 많고 배달도 빨랐습니다"
1632,kd**님,2021년 6월 13일,5,5,5,"온가족이 제일 좋아하는 호식이 잘먹었습니다
다음에 또 시켜먹을께요^^"
1633,tn**님,2021년 6월 12일,4,5,5,"맛있습니다
고기는 약간 퍽퍽하네용"
1634,jo**님,2021년 6월 12일,5,5,5,빠른 배달과 최고의 맛 늘 변함이 없는 호식이 간장의 짭쪼름한 맛! 오늘도 하루가 행복해지네요 ㅎㅎ
1635,ju**님,2021년 6월 12일,5,5,5,바삭하고 맛있어요. 또 주문할게요~
1636,pc**님,2021년 6월 11일,5,5,5,잘 먹었습니다^^ 다음에 또 시켜먹을게요
1637,si**님,2021년 6월 10일,4,4,5,"호식이 맛있었어요
순살은첨이었어요"
1638,so**님,2021년 6월 10일,5,5,5,맛있게 먹었어요~~ 뿌라이드 최고 ㅎㅎ
1639,ks**님,2021년 6월 7일,5,5,5,"늘 맛있습니다
자주 먹어고있어용 ㅎㅎ"
1640,ab**님,2021년 6월 7일,4,4,5,호식이 치킨 맛있고 좋아요
1641,cl**님,2021년 6월 3일,5,5,5,언제나 맛있게 먹고있어요~~
1642,   손님,2021년 6월 3일,5,5,5,"정신없이 먹다가 생각나서 찍네요 ㅎㅎ
비오는날 배달해주셔서 감사드리고 닭도 바삭하게 잘튀겨 주시고 너무 맛나게 잘먹고 있습니다.
사업 번창하세요^^"
1643,id**님,2021년 6월 3일,5,5,5,감사히 잘먹었습니답
1644,mw**님,2021년 6월 2일,5,3,5,쿠폰 생각해서 주문했는데 쿠폰이 없네요 아예 사라진건가요?
1645,ry**님,2021년 6월 2일,5,5,5,처음 주문해서 먹었는데 배달도 빠르고 양도 만족스러웠네요 다른 치킨 브랜드와는 다른 맛이 느껴져서 좋았습니다 :)
1646,sy**님,2021년 6월 2일,5,5,5,"매운간장은 최고, 양념마요도 맛있네요ㅠ"
1647,h2**님,2021년 6월 1일,5,5,5,호식이 가산점 맛있야요
1648,lm**님,2021년 5월 31일,5,5,5,배달 진짜 빨랐구 청양마요 처음먹었는데 존맛이에요!
1649,tm**님,2021년 5월 31일,5,5,5,"항상 뼈로만 먹다가 순살로 먹었는데요.
순살도 맛있네요."
1650,le**님,2021년 5월 30일,5,5,5,바삭하게 잘 튀겨져서 너무 좋아요~👍
1651,   손님,2021년 5월 29일,5,5,5,호식이는 맛보다 가성비로 시키는 치킨이라고 생각했는데 가산점 호식이는 진짜 맛있어요 다른 가맹점은 튀김옷이 두껍고 눅눅해서 닭누린내 났는데 여긴 튀김옷도 진짜 얇고 바삭해요 간장이랑 양념반반 시켰는데 소스도 너무 맛있습니다 가난한 자취생들 추천해요ㅠㅠ
1652,22**님,2021년 5월 28일,5,5,5,맛도 배달속도도 최고예요~~~~~~언제나 치느님은 호식이~~^^ 매운간장도 짱! 양념도 .짱! 치킨은 호식이예요
1653,sn**님,2021년 5월 28일,5,5,5,항상 맛있고 부드러워요 ㅠㅠ
1654,   손님,2021년 5월 27일,3,5,5,"배달 빠르고 맛있는데, 매운간장 맛이 타 지점보다 안맵고 조금 밍밍한 맛이예요. 그래도 바삭하게 넘 맛있게 잘 먹었습니다"
1655,ad**님,2021년 5월 27일,4,5,5,"맛있엇어요
순살이라그런지?"
1656,gu**님,2021년 5월 27일,5,5,5,정말 맛나요 역시 매운간장이 최고네요
1657,os**님,2021년 5월 25일,5,5,5,너무 맛있어요. 저희 어머니 대만족하셨습니다.
1658,kd**님,2021년 5월 24일,5,5,5,"항상 맛나고 양이많아요
잘 먹었습니다^^"
1659,k1**님,2021년 5월 23일,4,3,4,맛은 그런대로 괜찬은대 양이 적네여
1660,ki**님,2021년 5월 22일,4,4,4,40분 배달이였는데 정확히 1시간 조금 넘어서 왔네요 배달하시는분이 다른곳을 다녀와서 늦은건지 아님 매장에서 늦은건지 알수는 없지만 저번에도 순살인데 뼈가 나왔는데 한번이니 그럴수도있지하고 넘겼는데 이번에도 나왔네요 잘못하면 이나 입안을 다칠수 있겠네요 조심히 먹어야 겠네요
1661,sc**님,2021년 5월 22일,5,5,5,맛잇어여!!!!!!!
1662,ye**님,2021년 5월 21일,5,5,5,맛있어요~ 잘 먹었습니다~
1663,mu**님,2021년 5월 21일,5,5,5,잘먹었습니다.. ....
1664,pe**님,2021년 5월 20일,5,5,2,맛은 정말 맛있는데 많이 식어서 아쉽네요
1665,ni**님,2021년 5월 20일,5,5,5,맛있게 잘 먹었습니다! 순살이 진짜 일품이네요! 배달도 빠르고 굳입니다~~
1666,73**님,2021년 5월 19일,5,5,5,맛이서요
1667,ga**님,2021년 5월 19일,5,5,5,짱 맛있습니다 튀김옷도 짱
1668,pj**님,2021년 5월 18일,5,5,5,맛있어요. 배달이 조금 빨랐으면 좋겠습니다
1669,dr**님,2021년 5월 18일,5,5,5,요즘 치킨집 수입산 쓰는데도 많아서 원산지 필수로 보는데 전부 국산에 가격도 착하고 특수부위튀김도 정말 맛있네요 맛있게 잘먹었습니다
1670,de**님,2021년 5월 18일,-,-,-,신메뉴 바삭하니 맛있어요!
1671,   손님,2021년 5월 17일,5,5,5,호시기허시기호시기짱
1672,pj**님,2021년 5월 17일,5,5,5,맛있습니다 이사와서  처음먹어봤는데 전에 먹었던 곳보다 맛있네요 또 주문 할게요
1673,ak**님,2021년 5월 17일,5,5,5,배달이 잘못왔었는데 사장님 발빠른 대처러 맛있게 먹었습니다!
1674,sy**님,2021년 5월 16일,5,5,5,"가산점은 뼈, 순살 둘다 존맛입니당 ㅜㅜ"
1675,le**님,2021년 5월 16일,5,5,5,오자마자 사진도 깜빡하고 헤치웠어요
1676,   손님,2021년 5월 16일,5,5,5,"진짜 진짜 진짜  맛있음.
양도 많고 푸짐함."
1677,   손님,2021년 5월 16일,5,5,5,맛잇어요 또주문할게요^^
1678,kj**님,2021년 5월 16일,5,5,5,호식이인데 맛이나 양은 말할필요없고 배달도 엄청빨랐슴다
1679,   손님,2021년 5월 15일,5,5,5,맛있습니다^^.
1680,ks**님,2021년 5월 15일,5,5,5,맛있게잘먹었습니닿
1681,da**님,2021년 5월 15일,4,5,5,서비스로 주신 콜라 감사히 잘먹었어요 ㅎㅎ 치킨은 양념이 조금 더 제취향이였던거 같습니다!
1682,tt**님,2021년 5월 15일,5,5,5,"청양마요~
 요즘 계속 먹어보고싶던 청양마요 주문!
크~  존맛이였습니다!
 첨 시켜먹어봤는데 사진처럼 오길래 뭔가했는데
마요 소스도 매콤하고 고추 뿌리니 굿굿~!!! 
 양도 넉넉하고 아주좋았어요~  
바쁜시간인데 배달도 빠르고ㅎㅎㅎ
아주 맛나고 배부르게 잘먹었습니다!!!!"
1683,sp**님,2021년 5월 15일,5,5,5,맛있게잘먹었슴니다
1684,sc**님,2021년 5월 15일,5,5,5,배송빠르고 맛잇어여!!!!
1685,vi**님,2021년 5월 15일,-,-,-,매콤하고 맛있었습니다 ㅎ
1686,   손님,2021년 5월 14일,5,5,5,"양념 너무 맛있어요 
리뷰이벤트도 잘 받았어요"
1687,mu**님,2021년 5월 14일,5,5,5,배달원 분도 너무 친절하시고 처음 먹어봤는데 진짜 맛있네요 잘먹었습니다~
