,아이디,날짜,맛평점,양평점,배달평점,리뷰
1051,le**님,2021년 7월 20일,5,5,5,"로제닭볶이 진짜 맛있어요!! 지금까지 먹어본 로제떡볶이중에 제일 맛있어요!
주문할때 튀김을 주문하는걸 깜박하고 못했는데 그게 진짜 너무 아쉬울 정도에요 ㅠㅠ
로제떡볶이 드시고 싶으면 이 집에서 시키면 됩니다. 그냥 여기서 주문하세요"
1052,vb**님,2021년 7월 19일,5,5,5,닭볶이 처음먹어보는데 어색햐네요. 양념이 걸죽했으면 좋겠네요. 양은 꽤 많고 맛있네요
1053,yb**님,2021년 7월 19일,5,5,5,치킨양념이 맛도 좋고 양도많고 좋아요 망설이지말고 시키세요 맛집임
1054,pa**님,2021년 7월 19일,5,5,5,리뷰 늦어서 죄송합니다! 맛있고 양많아요~
1055,lo**님,2021년 7월 18일,4,5,5,평소 매운걸 좋아해서 맛쵸킹 맵다길래 시켜봤는데 매운맛보단 단짠이 너무 강한거같아서 제입맛에는 먹다 물리네요ㅠ 허나 서비스로 주신 떡볶이는 떡볶이 전문점보다 맛있을정도로 퀄리티가 대박입니다.
1056,ne**님,2021년 7월 18일,5,5,5,처음먹어보는데 양도 많고 너무 맛있게 잘먹었습니다
1057,ak**님,2021년 7월 18일,5,5,5,"리뷰 이벤트는 안보내 주셨네요.
담번에 챙겨주세요."
1058,he**님,2021년 7월 17일,5,5,5,정말 양도 많고 맛있어요 계속 먹고있어요
1059,ko**님,2021년 7월 16일,5,5,5,재주문했는데 역시 다리는 맛있어요
1060,da**님,2021년 7월 16일,5,5,5,너어무 맛있었어요오
1061,ha**님,2021년 7월 16일,5,5,5,처음 주문해봤는데 매우 맛있습니다 다음에 또 주문할게요!
1062,zh**님,2021년 7월 15일,5,5,5,맛있게 먹었어요. 또 시킬게요.
1063,fa**님,2021년 7월 14일,5,5,5,후회안함! 맛있게 잘 먹었습니다.
1064,gh**님,2021년 7월 13일,5,5,5,맛있어서 재주문 했습니다ㅎㅎ
1065,   손님,2021년 7월 12일,5,5,5,"리뷰이벤트 빼먹어서 바로 전화로 부탁드렸는데 보내주셨어요
사장님 배달원님 모두 친절한 곳이에용
보통맛은 하나도 안매워서 매운맛도 적당히 매콤할 것 같아요
들어간 재료가 많아서 골라먹는 재미가 있었습니다!
김말이도 바로 튀겨서 오고 떡볶이랑 잘 어울렸어요 맛있어요!"
1066,ri**님,2021년 7월 12일,5,5,5,맛과 양 동시충족~~~~
1067,zn**님,2021년 7월 12일,5,5,4,"초복이라 배달 시간이 많이 걸렸지만 이해해요 ㅎㅎ
항상 맛있게 먹고 있어요~~"
1068,he**님,2021년 7월 11일,5,5,5,너무 맛있어요 맛있게 먹었습니다
1069,su**님,2021년 7월 11일,5,5,5,부드럽고 맛있어요~~ 잘 먹었습니다ㅎㅎㅎ
1070,we**님,2021년 7월 10일,5,5,5,배달 빠르고 푸짐하네요. 맛있게 잘 먹었습니다.
1071,rf**님,2021년 7월 10일,-,-,-,닭볶음탕 같아 좋았고 서비스인 떡볶이도 좋음
1072,sf**님,2021년 7월 9일,5,5,5,맵기도 적당하고 맛있어요!!!
1073,cl**님,2021년 7월 9일,5,5,5,맛있게 잘 먹었습니다
1074,le**님,2021년 7월 7일,5,5,5,닭떡볶이는 처음 먹어보는데 진짜 양이 많네요ㄷㄷ 남자두명이서 배부르게 먹었네요. 서비스로 주신 떡볶이도 정말 잘 먹었습니다~
1075,jk**님,2021년 7월 7일,5,5,5,맛있고 양많아서 재주문했습니다.
1076,ov**님,2021년 7월 7일,5,5,5,맛잇고 양도 많네요
1077,ko**님,2021년 7월 6일,5,5,5,너무 맛있게 먹었습니다
1078,sf**님,2021년 7월 5일,5,5,5,"#식후감
맛있게 맵네요 핫초킹. 캔콜라 이슬 안맺히게 휴지로 감싸서 오는게 센스있고 친절함이 느껴졌어요. 바쁘신데 조금 늦는다고 전화로 알려주시고 기분 좋게 먹었네요."
1079,ni**님,2021년 7월 5일,5,5,5,"첫주문 서비스도 엄청주시고 진짜 맛있습니다.
이 동네 처음왔는데 앞으로 치킨은 여기서 시켜야겠네요!!"
1080,gh**님,2021년 7월 2일,5,5,5,"맛있게 잘먹었어요
국물도 넉넉해서 아주 좋아요"
1081,   손님,2021년 6월 28일,5,5,5,잘먹었습니다! 맛있네요
1082,qk**님,2021년 6월 28일,5,5,5,양이 꽤 많았네요 잘 먹었습니다
1083,yu**님,2021년 6월 26일,4,4,4,"치킨 젤 맛나던날~♥
매운떡볶이는 왠지 조금 덜 졸여진느낌

구래두 맛나"
1084,ch**님,2021년 6월 25일,5,5,5,양 완전 많고 맛있어요
1085,gh**님,2021년 6월 24일,5,5,5,처음시켰는데 괜춘하네요. 튀김 스타일은 크리스피는 아니라 바삭한 식감이 덜하지만 그래도 먹을만합니다~ 서비스로 주신 떡볶이도 잘 먹었으요
1086,ya**님,2021년 6월 23일,5,5,5,맛있게 잘 먹었습니다~
1087,em**님,2021년 6월 22일,-,-,-,맛있음  미니 핫도그  김말이  추천
1088,wj**님,2021년 6월 22일,5,5,5,맛과양 다좋앗어요 근데 닭떡볶이시키면 리뷰이벤트는 안주시나봐요 ㅠㅠ
1089,ri**님,2021년 6월 21일,5,4,5,떡볶이 맛있네요~ 치킨은 맛은 있는데 솔직히 치킨양은 다른곳보단 적은거 같아요. 그래도 맛있게 잘먹었습니다!  담에는 닭볶이를 시켜먹어봐야겠어요.
1090,ki**님,2021년 6월 20일,5,4,5,가격이 가격인지라 만족해야 하는데 사람의 욕심은 끝이 없네요 ㅠㅜ 그래도 너무 잘 먹었습니다~!
1091,to**님,2021년 6월 20일,5,5,5,"2번째주문
맛있네요 치키먹을따마다 시켜야겠어요"
1092,gk**님,2021년 6월 18일,5,5,5,밥이랑 잘 어울렸어요. 닭볶음탕 느낌
1093,so**님,2021년 6월 18일,5,5,5,"쫀맛탱~~!이였어요
로제도먹고 리뷰이벤도감사합니다
떡볶이덕후라 둘다먹어보고싶었어요.,.,,
또시킬게용ㅎㅎ!!!!"
1094,jk**님,2021년 6월 17일,5,5,5,"로제닭볶이는 처음 먹어보는데 양도 많고 진짜 맛있었습니다. 매운거 잘 못먹으시는 분들은 순한맛으로 드시면 될듯해요.
떡볶이는 기대를 안했는데 맛있어서 놀랐어요."
1095,ho**님,2021년 6월 16일,5,5,5,"진짜 양이 너무많네요.
맛도있어요"
1096,   손님,2021년 6월 14일,5,5,4,"일회용품 체크해도 안온집인데요. 대행기사 다시 불러 보내준다길래 미안해서 거절했지만, 소비자가
결제창에서 체크해도 가게에선 안보인다니 확인이 필요해 보입니다. 여기서 두번주문 했는데 두번다 안왔었네요. 이전 중국집에서 배달시킬때는 일회용품 잘왔었거든요."
1097,pi**님,2021년 6월 14일,5,5,5,잘먹었습니다 굳굳굳
1098,le**님,2021년 6월 13일,5,5,5,가격도 괜찮고 진짜 밥 반찬으로 너무 맛있었어요
1099,by**님,2021년 6월 13일,5,5,5,전에 맛있게 먹어서 재주문했어요
1100,zh**님,2021년 6월 12일,4,5,5,친구들 맛있다고 추천 받았어요. 받자마자 쯔란 향이 확 올라와요. 맛있었어요. 근데 먹을수록 짜요. 살짝 덜 짜게 하면 더 맛있을 것 같아요.
1101,dn**님,2021년 6월 11일,5,5,5,따흑 너무 맛있슴당 술안주이긴 한데 ㅎㅎㅎ최고에요~~~
1102,da**님,2021년 6월 9일,5,5,5,치킨플러스 진짜 맛있어요
1103,01**님,2021년 6월 9일,5,5,5,"맛있네요
다먹고 라면넣고 먹어도 맛있네요"
1104,   손님,2021년 6월 7일,5,5,5,좀 늦었네요 잘먹었어요
1105,   손님,2021년 6월 7일,5,5,5,맛있어요🤩🤩🤩🤩🤩🤩🤩🤩
1106,go**님,2021년 6월 6일,5,5,5,"로제 닭볶이 처음시켜봤는데!!
닭과 떡볶이 두마리 토끼를 다 잡는ㅋ
색다른 맛이네요 맛있게 잘먹었습니다"
1107,qk**님,2021년 6월 6일,5,5,5,다 좋았는데 핫쵸킹이 너무 매웠어요!!
1108,ya**님,2021년 6월 3일,5,5,5,맛있게 잘 먹었습니다~
1109,pi**님,2021년 6월 3일,5,5,5,고구마가 많이 들어가서 맛있네용
1110,go**님,2021년 5월 31일,5,5,5,"맛있게 잘먹었습니다
꿀잼치킨은 진짜 꿀맛이네요 ㅎㅎ"
1111,in**님,2021년 5월 30일,5,5,5,"항상 믿고 먹는 치킨플러스 입니다~
맛, 양, 배달 뭐 하나 부족함이 없어요.^^
강정맛은 처음인데 역시나 맛납니다!
이벤트로 챙겨주신것두 잘 먹었어요~ 감솹니당."
1112,gg**님,2021년 5월 30일,5,5,5,"벌써 몇번째 주문이네요
 맛있습니다. ^^"
1113,po**님,2021년 5월 29일,5,5,5,배달도 빨리오고 맛도 완전 맛있었어요 떡볶이 강추드립니다 그리고 치킨도 맛있어요!! 짱짱맨
1114,hg**님,2021년 5월 28일,5,5,5,양도 괜찮구 배달도 좋아용 굿굿 다음에 또 시킬게용>_<
1115,   손님,2021년 5월 27일,5,5,5,양도 많고 맛있어요
1116,mi**님,2021년 5월 26일,5,5,5,엄청 맛있게.먹었어요!!!사진은 못 찍었네요ㅠㅠㅠ
1117,ya**님,2021년 5월 25일,5,5,5,맛있게 잘 먹었습니다~
1118,da**님,2021년 5월 25일,5,5,5,치킨도 떡볶이도 정말맛있어요
1119,vi**님,2021년 5월 20일,5,5,5,"첫주문서비스떡볶이넘맛나용
떡볶이먹느라치킨을너무많이남겻어요ㅋㅋㅋ
감사히잘먹었습니다"
1120,yu**님,2021년 5월 19일,5,5,5,"해물맛떡볶이는 첨시켜봐요 정말해물맛나네용~^^
매운떡볶이랑고민했는뎅 살짝쿵매워 다행
소금없어 아쉽 하다가 떡볶이국물에찍먹~♥"
1121,go**님,2021년 5월 16일,5,5,5,"맛있게 잘먹고 있습니다만
바쁘신지 리뷰이벤트 안주셨네요..
뭐 그렇다구요..
음식은 맛있어요^^"
1122,cl**님,2021년 5월 15일,5,5,5,첫주문인데 치킨도 너무 맛있고 서비스로 주신 떡볶이도 너무 맛있어서 허겁지겁 먹엇네요! 늦은밤 배달 감사합니다!
1123,ad**님,2021년 5월 13일,4,4,4,"무난햇어요

음료는 원래 안주시나 봐요 ㅠ"
1124,cl**님,2021년 5월 12일,5,5,5,오늘도 너무 맛있게 잘먹었습니다
1125,vv**님,2021년 5월 11일,5,5,5,"역시 줜맛탱👍🏻👍🏻
떡볶이 매운맛은 너무 매워서 보통맛 먹는데
국물 딱 먹는 순간...와 술도 안먹었는데 해장한 기분이었습니다 ㅠㅠㅠㅠ줜맛탱 떡볶이와 치킨의 조합은 역시 진리💜  포장도 꼼꼼히 해주셔서 감사합니다"
1126,sa**님,2021년 5월 11일,5,5,5,닭똥집 튀김 너무 맛있어요 ㅋㅋ 떡볶이랑 순살은 당연히 맛있구요!! 떡볶이가 안와서 잔화드리고 나서 보니 엄청 바쁘시긴했나봐요 소금이 3개나 들어있네요 ㅋㅋㅋ 그래도 금방 갖다주셔서 뜨끈뜨끈하게 잘 먹었습니다~
1127,m2**님,2021년 5월 8일,5,5,3,일회용수저 꼭 넣어달라고 썼는데도 안왔내요..ㅠ
1128,co**님,2021년 5월 6일,4,4,5,배달 빠르고 맛났어요~~ 서비스로 준 떡뽁이도 맛났어요~~^^
1129,sh**님,2021년 5월 6일,5,5,5,처음 시켜봤는데 치킨도 맛있고 떡볶이도 진짜 맛있어요!!
1130,ya**님,2021년 5월 4일,5,5,5,맛초킹은 매콤하니 맛있고 간장은 간이 잘 스며들어서 맛있게 잘 먹었습니다~
1131,ra**님,2021년 5월 4일,5,5,5,자주 시켜먹는데 맛좋아요..핫쵸킹 강추
1132,ju**님,2021년 5월 4일,5,5,5,"치킨 떡볶이 다 너무 맛있었어요
순살 주문했는데 퍽살 아니라 너무 좋네요^^"
1133,he**님,2021년 5월 2일,5,5,5,"배송도 빠르고 정말 맛있어요

양 진짜 많음;;"
1134,yy**님,2021년 4월 30일,5,5,5,이집맛집 ㅋㅋㅋ 맛나서 순식간에 치킨 사라져버림 ㅋㅋㅋ
1135,ya**님,2021년 4월 29일,5,5,5,사장님 맛있게 잘 먹었습니다. 떡볶이고 맛있고 치킨도 맛있네요.
1136,da**님,2021년 4월 28일,5,5,5,닭강정+떡복이 진짜 환상이네요 순삭..
1137,je**님,2021년 4월 28일,5,5,5,꿀잼치킨 맛있어용 !! 리뷰이벤트 떡보끼도 넘나리 맛납니다 잘먹었습니다 !!
1138,cl**님,2021년 4월 27일,5,5,5,이사오자마자 처음으로 시킨 배달이었는데 너무 맛있게 잘먹었습니다 단골될 것 같네요
1139,ha**님,2021년 4월 26일,5,5,5,여태먹엇던마늘치킨중쵝오!!!
1140,wn**님,2021년 4월 18일,5,5,5,미침..단골예약ㅠㅠ존맛
1141,bl**님,2021년 4월 18일,5,5,5,"배부르게 잧 먹었습니다 
꽃게튀김은 실망"
1142,yu**님,2021년 4월 17일,4,4,4,"맵닭인데 맵진않네요
떡볶이도 맵지가않아서 아쉽지만
맛은나요~^^"
1143,yo**님,2021년 4월 17일,5,5,5,"잘먹었습니다, 맛있네요"
1144,go**님,2021년 4월 17일,5,5,5,아주 좋았어요 치킨이 깔끔^^ 떡볶이 아주 맛나는 떡의 식감도 굿!!!!!
1145,le**님,2021년 4월 16일,5,5,5,"떡볶이 정말 넘 맛있더라구요!!
치킨과 궁합 찰떡입니당🥰👍👍"
1146,na**님,2021년 4월 14일,3,3,3,맛은 나쁘지않았지만 살이별로없어서 양이 많지않네요 배달이늦게와서 전화했는데 친절하게대주셔서 그나마 괜찮았네요
1147,da**님,2021년 4월 14일,4,5,5,"색다르게 먹어 맛나게 먹었어요%
근데 떡볶이는 그냥 먹을만합니다."
1148,sy**님,2021년 4월 10일,5,5,5,너무 맛있어요 매콤하니 딱 좋았어요 또 주문 할께요!
1149,   손님,2021년 4월 7일,5,5,5,언제나 맛나는 치킨 플러스 순살은 역쉬
1150,jj**님,2021년 4월 5일,5,5,5,"치킨 너무맛잇어용
서비스로주신 떡볶이도 너무맛잇네용~"
1151,sa**님,2021년 4월 5일,5,5,5,ㅡ똥집튀김 엄청 바삭하고 맛있었어요
1152,kv**님,2021년 4월 3일,5,5,5,강정치킨 주문했습니다! 하나도 맵지않구요. 조청맛이 좀 강합니다. 서비스로 온 떡볶이까지 같이 맛있게 잘먹었습니다.
1153,to**님,2021년 3월 31일,3,5,5,반반 시켰는데 솔직히 후라이드는 제 취향 아니였습니다....바삭한거 좋아하시는 분들은 아마 입맛 안맞으실거 같아요. 근데 다른 치즈맛 치킨은 맛있었어요~
1154,wl**님,2021년 3월 29일,-,-,-,재주문입니다 원래는 눈꽃치킨을 엄청 좋아하는데 이번에 새로 시킨 마늘스테미나 치킨이 부드럽고 더 맛있네요 서비스로 받은 치즈스틱도 맛있었습니다~!
1155,wl**님,2021년 3월 22일,-,-,-,방문포장하여 따뜻한 상태로 먹었습니다! 눈꽃치즈 진짜 맛있게 먹었습니다 첫주문 서비스로 주신 떡볶이도 맛있었네요 다음 재주문 의향 있습니다 번창하세요~
1156,co**님,2021년 3월 21일,5,5,5,깔끔하고 정성스런 포장 감사합니다. 맛있게 잘 먹는중이에요~또 주문할께요~
1157,sa**님,2021년 3월 21일,5,5,5,맛있어요 ㅠㅠㅜㅜㅜ 특히 떡볶이랑 조합 미쳤음..
1158,dk**님,2021년 3월 18일,5,5,5,고르곤졸라 품절이 너무 아쉽네요ㅠㅠ 다음번엔 먹을 수 있기를!! 꿔바로우치킨 넘넘 맛있어요 다음번엔 마늘치킨을 한번 시켜야겠어요!! 떡볶이는... 하... 진짜 개짱맛... 감탄이 절로 나옵니다!
1159,jl**님,2021년 3월 17일,5,5,5,배달빠르고 맛있습니다
1160,ch**님,2021년 3월 17일,5,5,5,맛있어요!!! 첫주문으로 떡볶이 서비스로 받아서 배부르게 잘 먹었습니다❤️❤️ 두가지 맛 다 맛있었어요! 강추!!
1161,ab**님,2021년 3월 17일,5,5,5,"맛과 양이 나쁘지 않습니다.
번창하시길 바랍니다."
1162,yu**님,2021년 3월 15일,4,4,4,"매운떢봌이 쵝오 속이 알싸한것이 넘맛나요~~~
치킨은 간이 거의없는듯 올만에 소금찍먹"
1163,ju**님,2021년 3월 14일,5,5,5,아이들이 너무 맛있게 잘 먹었습니다 ~
1164,ru**님,2021년 3월 9일,5,5,5,치킨과 매콤한 떡볶이가 잘 어울리네요 너무 맛있어요!!
1165,qw**님,2021년 3월 6일,5,5,5,맛있게 잘 먹었습니다
1166,po**님,2021년 3월 3일,5,5,5,맛있게 잘 먹었어요
1167,si**님,2021년 2월 28일,5,4,5,오늘 첫주문으로 떡볶이 사이즈업 받았어요! 떡볶이랑 치킨이 증말 맛있네요! 치킨은 생각보다 양이 즉었는데 가격이 싸서 만족합니다요~  떡볶이는 무조건 강추입니다!!!
1168,du**님,2021년 2월 22일,5,5,5,맛있어요! 떡볶이랑 잘어울리네요
1169,ky**님,2021년 2월 20일,5,5,5,최고..입니다 맛있네요
1170,wl**님,2021년 2월 20일,5,5,5,자극적이고 않고  씹으면육즙에 베어나오는데 맛잇어여  첫주문 치즈맛떡볶이 도 잘먹엇습니다 국물이맛잇네여
1171,li**님,2021년 2월 19일,5,5,5,맛있어여 양도많고 짱
1172,ka**님,2021년 2월 16일,5,5,5,배달 빨랐고 메세지도 친절하게 남겨주셨어요
1173,ky**님,2021년 2월 16일,5,4,4,낫베드낫베드 나쁘지않아요
1174,wl**님,2021년 2월 16일,5,5,5,리뷰가 늦었지만 잘먹었습니다~
1175,tl**님,2021년 2월 14일,5,5,5,맛있게 잘 먹었습니다!
1176,   손님,2021년 2월 14일,5,5,5,"음식이 다식어서 와서 전자렌지 돌려먹었네요
맛있게 잘먹었습니다"
1177,e-**님,2021년 2월 14일,5,5,5,"떡볶이 넘 맛있어여ㅠㅠ
배부르게 먹었습니다~~"
1178,sk**님,2021년 2월 13일,5,5,5,잘 먹었습니덩 ~ 올클리어
1179,ly**님,2021년 2월 12일,5,5,5,첫주문이라 떡볶이도 받았는데 배달도 빠르고 치킨이 맛있어요 다음에 또 시켜 먹어야겠어요ㅎㅎ
1180,   손님,2021년 2월 11일,5,4,5,배송이 교통상황때문에 약간 늦긴했지만 그래도 모든게 아주 좋았어요.
1181,pr**님,2021년 2월 8일,5,5,5,아까  빠르게 도착했습니다.
1182,   손님,2021년 2월 5일,5,5,5,"2월1일에 첫주문을 했습니다.
솔직히 브랜드명이 생소해서 별기대안하고 순살치킨을 시켰습니다.그런데 순살은 바삭하지 않다는 제 생각과는 다르게 바삭함이 살아있어서 깜짝놀랐습니다!
와이프는 서비스로 온 떡볶이가 너무맛있다고 혼자서 다먹어버렸네요!!너무 맛있어서 단골해야겠습니다!!
항상 맛있게해주세요!!감사합니다"
1183,kw**님,2021년 2월 5일,5,5,5,맛있게 잘 먹었어요~~
1184,tr**님,2021년 2월 1일,5,5,5,무난하게 맛있네요
1185,gu**님,2021년 1월 30일,5,5,5,맛있게 잘 먹었습니다
1186,li**님,2021년 1월 30일,3,4,4,"기존에 먹던 크리스피 맛이 아니네요 기본적으로 크리스피는
일반 튀김이라던지 이런게 다른데 기존에 맛있게 먹어서 시켰는데 너무늦은시간에 시켜서 그런지 그냥 일반 치킨 같아서 많이 실망입니다"
1187,qk**님,2021년 1월 29일,5,5,5,잘멌었습니다~~~~~~!
1188,ox**님,2021년 1월 29일,5,5,5,배달 갱장히 빠름 마시따
1189,mi**님,2021년 1월 28일,5,5,5,맛있게 잘먹었습니다
1190,ch**님,2021년 1월 28일,5,5,5,"쿠폰이랑 리뷰 안 왔네요
치킨은 항상 맛잇게 먹고 있습니다~
옜날 핫쵸킹 양념이랑 달라진 것 같은데.. 착각이겠죠"
1191,tj**님,2021년 1월 25일,5,5,5,"순살이 닭다리살로 되어있어서 부드러워 넘 좋아요~ 간장맛이 짭조롬하니 맛잇네요
떡볶이도 맛있게 먹었습니다!!
첫주문이였는데 다음에 치킨이 생각날때 또 주문의향있습니다~!!  
맛잇는 저녁이였습니다"
1192,di**님,2021년 1월 24일,5,5,5,맛있게 잘먹었습니다 바삭하고 맛있어요
1193,tr**님,2021년 1월 23일,5,5,5,매콤하니 맛있네요. 떡볶이도 굿굿! 치즈 들어간 떡이 굿굿!!
1194,gh**님,2021년 1월 22일,3,4,4,"치킨이 딱딱하고 느끼해요
땅콩은 안넣었는게 더 맛있는 거 같기도하고
치킨보다 떡볶이가 더 맛있네요
치킨이 맛 없는 건 아니에요!
떡볶이 없으면 느끼해서 치킨 다 못먹을 거 같아요"
1195,pr**님,2021년 1월 16일,5,5,3,"아이구.5분전에 나왔는데.춥고.
갑자기 배도아프고.죽갔는데.
넘 늦게 도착을 ㅠㅠ 아이구."
1196,mi**님,2021년 1월 15일,5,5,5,배달도 빠르고 맛있게 잘먹었습니다
1197,na**님,2021년 1월 11일,1,1,1,배달이 너무늦게왓는데 차갑게 식어있엇습니다 도저히 못먹을정도여서 전화해서 얘기하니 다시 해서 가져다주시긴햇는데 이번엔 식진않앗는데 치킨의 양이 처음왓을때 대비 2/3 수준으로 그냥 육안으로 봐도 너무적게 왓습니다 이것도 이야기하니 처음 보냇을때가 오히려 너무 많이담아보낸거고 지금간게 정량이라고 말씀하시네요 ㅎㅎㅎㅎㅎ
1198,ar**님,2021년 1월 11일,5,5,5,야식으로 제격이예요!!!!! 맛있었어요!!
1199,em**님,2021년 1월 10일,5,5,4,좀 매운거 빼고 좋습니다 닭고기도 많음..
1200,   손님,2021년 1월 9일,4,5,4,매우면서 달짝지근한  맛이나서 맛있게잘먹었읍니다
1201,mi**님,2021년 1월 9일,1,1,1,와 이런집 처음보네 주문한지 2시간지낫는데 안오고 주문접수는 ㅣ이미 햇고 기다리다못해서 다시 전화하려다보니 영업준비중ㅋㅋㅋ 전화번호도 없고 오는거는지 취소햇는지 ...뭐 어쩌라는건지 미쳐버리겟네
1202,ji**님,2021년 1월 7일,4,3,1,리뷰가 좋아서 믿고 시켜봤는데 간장은 먹을만은했는데  전반적으로 양이 너무 적네요 첫리뷰이벤트로 온 떡볶이는 쓴맛이 나서 이게 뭔가했습니다 연말이라 신경을 좀 덜 쓰신건지.. 배달은 연말이니 어느정도 이해는가는데 배달된다는 시간보다 20분 늦게 도착했습니다
1203,ch**님,2021년 1월 6일,5,5,5,잘먹었어요 ㅎㅎ 떡볶이 매운맛이 중간인줄 알았는데 너무 맵네요..
1204,03**님,2021년 1월 5일,5,5,4,맛있어요!떡볶이 이벤트 잘 받았어요
1205,dy**님,2021년 1월 3일,5,5,5,유튜브에서 항상 봐오던 치킨집이였는데 기대를 저버리지않는 맛입니다 ㅎㅎ
1206,ky**님,2021년 1월 3일,5,5,5,치킨을 반반 시켰는데 양 비율이... 왜이러는지 누가 중간에 먹은듯한....;;;
1207,pi**님,2021년 1월 2일,5,5,5,맛있게잘먹었습니다.떡볶이도잘먹었습니다.^^
1208,ch**님,2021년 1월 2일,5,5,5,올해 최고의 치킨이 될 것 같아요
1209,mn**님,2021년 1월 1일,5,5,5,양도많고 맛있어요 ㅋㅋㅋㅋ
1210,   손님,2021년 1월 1일,5,5,5,맛있어요 크랩은 쫌  너무 소스 범벅이긴 했지만
1211,pr**님,2020년 12월 31일,5,5,5,"마늘 스태미 치킨을 뼈를 주문했는데.ㅠㅠ순살로와서.
잘못와서  먹다가  전화를 하였는데.다시 보내주셨어요.
감사히 잘 먹을께요.다들 코로나때문에 힘든시기에
갠시리 전화했나 하네요.미안합니다.자주 이용 
마니하겠습니다.또.다시. 진심으로 감사합니다.
치킨플러스 치킨 다 맛있습니다."
1212,qw**님,2020년 12월 30일,5,5,5,맛있게 잘 먹었습니다
1213,rl**님,2020년 12월 30일,5,5,5,배달 빠르고 맛있게 잘 먹었습니다
1214,ch**님,2020년 12월 29일,5,5,5,양념보다 뭔가 바뀐느낌이 있지만 핫쵸킹이 갠취에요. 후라이드가 더 맛있어졌어요
1215,ch**님,2020년 12월 28일,5,5,5,맛있어요 꿔바로우 시큼하네요
1216,ch**님,2020년 12월 25일,5,5,5,맛있어요 기존 찜했던 곳이랑 갈라져서 늦게 알았어여
1217,sm**님,2020년 12월 23일,5,5,5,와 맛집이네요. 여기저기 많이 시켜 먹었는데 여기 정말 맛있습니다. 특히 후라이드가 정말 맛있네요. 서비스로 같이주신 떡볶이도 너무 맛있게 잘 먹었습니다~ 양도 푸짐해서 둘이 먹었는데 절반은 남은듯 하네요ㅎ 자주 주문할께요~
1218,   손님,2020년 12월 22일,5,5,5,"맛있게 잘먹었습니다.
감사합니다."
1219,ji**님,2020년 12월 21일,5,5,4,"배달이 조금 늦었지만~~
첫주문 이벤트로 떡볶이까지~~
맛있습니다ㅎㅎ 다음에 또 자주 시켜먹을것같아요~~잘먹겠습니다ㅎㅎ"
1220,le**님,2020년 12월 20일,5,5,5,맛있게 잘 먹었습니다~  다음에 또 먹게될것같아요!
1221,le**님,2020년 12월 18일,5,4,5,"처음 주문 하는 거였는데

배달 빠름

튀김 옷 두꺼운 거 싫으신 분들 추천."
1222,na**님,2020년 12월 17일,5,5,5,🐥🐥🐥🐥🐥🐥🐥🐥꽥꽥
1223,tk**님,2020년 12월 16일,5,5,5,"맛있게 잘 먹었습니다.
다음 번에 기회가 되면 또 주문하겠습니다.
감사합니다"
1224,yu**님,2020년 12월 15일,4,4,4,떡볶이맛집. 후라이드는 정말 후라이드
1225,li**님,2020년 12월 14일,5,5,5,"항상 느끼지만 부족함이 없네요~
양꼬치킨 먹어본 후로는 항상 포함하고 다른거 하나씩 먹어보고있는데 이번에는 딱 맛있게 맵고달달한것이 요것도 좋네요~~
매번 맛있는 음식 먹을 수 있음에 감사드립니다."
1226,dy**님,2020년 12월 13일,5,5,5,"너무 맛있게 잘먹었습니다
처음 시켜봤는데 맛이 깔끔하니 너무 괜찮더라구요.
마늘치킨은 마늘 맛이 강해서 너무 좋았고 핫쵸킹은 깔끔하게 매운맛이라 좋았습니다.  서비스로 주신 떡볶이도 맛있었어요. 치킨이 매인인데 떡볶이도 괜찮더라구요. 조만간 또 시켜야겠어요 단골될거같네요~~~너무 맛있게 잘 먹었습니다^~^"
1227,dd**님,2020년 12월 13일,5,5,5,헉 진짜오자마자 냄새때문에 리뷰쓰는거 까먹고 엄청 허겁지겁 먹다가 급하게 찍었어요.. ㅠㅋㅋㅋ 2명이서 먹는건데 양이 엄청 많아서 조금 덜어놓고 먹기시작했는데 다먹고 리뷰생각 나서 급하게찍고 덜어놓은거 다시 먹으려구요 너무 맛있어요!!! 두마리시켜서 눈맞은 치킨이랑 후라이드♡♡♡♡ 떡볶이도 너무 맛있어요 다음에 또 시켜야쥐 진짜 짱짱!
1228,rj**님,2020년 12월 12일,5,5,5,배달도 엄청빠르고 맛있네요 닭자체 염지로는 좀 싱겁네요 잘 먹었습니다
1229,   손님,2020년 12월 12일,5,5,5,맛있었어요~ 번창하세요~
1230,sd**님,2020년 12월 12일,5,5,5,"가격대비 양도 적당한것 같고
그보다 정말 맛있네요~ 
꼭 드셔보세요 후회안해요!
잘먹었습니다~"
1231,sn**님,2020년 12월 11일,5,5,5,"솔직히 후라이드 튀김이 기존에 먹던거라 다르게 시골통닭같아서 걱정했지만 배달 와서 먹어보니까 입에 잘 맞네요 눈살치킨도 맛있어요
맵찔이라 떡볶이는 매울까 싶었는데 매운맛 시켜도 되겠네요 
잘먹었습니다"
1232,cr**님,2020년 12월 11일,5,5,5,양도 많고 피자가 생각보다 맛있어요~
1233,aq**님,2020년 12월 9일,5,5,5,처음 시커봤는데 넘넘 맛있게 먹었어요~!
1234,   손님,2020년 12월 8일,5,5,5,"배달예상시간보다 빨리오고 맛도 매콤하니 좋았어요
치킨 이름빼고 다 좋았습니다"
