,아이디,날짜,맛평점,양평점,배달평점,리뷰
549,bu**님,2022년 4월 29일,5,5,5,넉넉한양에 포장두 잘해주셧구 너무 맛있네요 다음에 또시킬게요!
550,zz**님,2022년 4월 29일,5,5,5,맛있습니다.
551,si**님,2022년 4월 29일,5,5,5,아아아주 간도 딱 양은 푸짐 너무 맛있어요!
552,li**님,2022년 4월 27일,5,5,5,저의 단골집입니다 넘 맛있어요
553,dn**님,2022년 4월 26일,5,5,5,양도많고 맛도맛있고 아주좋네요 다음 번에도 또시켜먹겠습니다.
554,ma**님,2022년 4월 26일,5,5,5,"딱 3가지로 정리하겠습니다!!
2인분 시켰는데 3인분 양을 듬뿍 주셨고
매콤하게 맛있었습니다ㅎㅎㅎㅎㅎ 배달도 제시간에 바로 왔구용ㅎㅎ 
저녁 잘 먹었습니다!"
555,dr**님,2022년 4월 26일,5,5,5,첫주문인데 맛있게 질 먹었습니다~
556,ha**님,2022년 4월 26일,5,5,5,"집 앞에 있어서 늘 행복한 마음으로
시켜먹습니다!!!
친구랑 함께 먹었는데 친구도 넘 맛있다고
따봉해줬어여 ㅎㅎㅎ 
오래도록 흥하세요!"
557,no**님,2022년 4월 25일,5,5,5,진짜 그냥 시키고 먹어보세요. 미쳤어요
558,ch**님,2022년 4월 25일,5,5,5,귀여운 쪽지들에 기분이 좋아졌어요! 모든 면에서 만족했습니다 감사해요!
559,ho**님,2022년 4월 25일,5,5,5,양 많고 맛있음.서비스 많이 주는데다 찜닭에 이것저것 많이 들어가 있어서 좋다.
560,kk**님,2022년 4월 24일,4,4,4,맛있게 잘 먹었습니다~
561,ne**님,2022년 4월 24일,5,5,5,맛있어요 고추장찜닭!!
562,ap**님,2022년 4월 24일,5,5,5,처음 시켜봤는데 예쁜손글씨가 눈에 확 들어왔네요.맛도 순한맛인데 살짝 매콤하면서 밥에 비벼 아주 잘먹었습니다.~
563,ks**님,2022년 4월 24일,5,5,5,"맛있게 잘 먹었습니다~ 
저희는 성인 3명이라 닭고기 추가했고 순한맛으로 시켰어요. 양은 배부르게 먹을 정도였고, 맵찔인데 순한맛이 약간만 매콤해서 딱 좋았네요! 느끼하지 않고 적당했어요. 같이 주센 계란찜도 보들보들하고 맛있어서 너무 좋았어요~~"
564,li**님,2022년 4월 23일,4,5,5,매콤 맛을 시켰는데 너무 매워요~근데 맛있다^^
565,gy**님,2022년 4월 23일,5,5,5,맛도 좋고 양도 만족스럽습니다. 깔끔해서 좋았습니다. 다시 시켜먹을 생각있습니다.
566,ku**님,2022년 4월 23일,5,5,5,맛있게 잘 먹겠습니다 감사합니다
567,cj**님,2022년 4월 23일,5,5,5,이번에도 맛있게 잘먹었습니당
568,ba**님,2022년 4월 23일,5,5,5,너무 맛있게 잘 먹었습니다. 다음에 또 잘 부탁드릴게요~
569,gg**님,2022년 4월 23일,5,5,5,"맛있게 잘 먹었습니다.
밥은 기본 제공 되지 않는 것 같으니 참고하세요-!"
570,da**님,2022년 4월 23일,5,5,5,감사합니다아아아아어
571,co**님,2022년 4월 22일,5,5,5,냄새부터 딱 적당하게 매콤하고 맛있게 잘먹었습니다.
572,ky**님,2022년 4월 22일,5,5,5,근 3주만에 배달음식 먹는데 너무 맛있었습니다 ㅜㅜ 리뷰쓰기로 순대 추가하길 잘한거같아요 첨엔 읭 싶었는데 넘 맛있어요 2인에 양은 정말 충분하고 다음엔 조금 덜 매운걸로 먹어보고싶어요 잘먹었습니다 😋
573,k2**님,2022년 4월 22일,5,5,5,"배달이 생각보다 너무 빨라서 잘 먹었고요! 사진이 돌아가긴 했지만... ㅋㅋㅋㅋ 메모 남겨 주신 게 진짜 너무 친절하다 싶어서 열기 전부터 만족이었고, 양도 많고 맛도 좋았어요! 특히 순한데 약간 매콤한 맛이 도는 게? 그리고 양이 너무 많고 주신 것도 많아서 너무 배부르게 먹었습니다... 다음에 또 시킬 것 같아요!"
574,ls**님,2022년 4월 22일,5,5,5,행찜은 언제먹든 맛있어요
575,da**님,2022년 4월 19일,5,5,5,"처음 시켜봤는데 적절한 간으로 딱 좋았어요!
당면 무지 많이 주셔서 남겼음요 ㅋㅋ"
576,su**님,2022년 4월 19일,5,5,4,양도 많고 맛있어요
577,ay**님,2022년 4월 19일,5,5,5,기대에 부흥하는 맛이었습니다. 맛있게 먹었습니다^^
578,el**님,2022년 4월 19일,5,5,5,순한맛 적당히 매콤하고 맛있어요. 배부르게 잘 먹었습니다~!
579,na**님,2022년 4월 19일,5,5,5,배달도 빠르고  맛있어요
580,yo**님,2022년 4월 19일,5,5,5,양 많고 맛있네요! 순한맛은 생각보다 아예 매운 맛이 안 느껴져서 다음번엔 보통맛으로 시키려구용
581,ja**님,2022년 4월 18일,5,5,5,처음 시켜봤는데 괜찮네요
582,ki**님,2022년 4월 18일,5,5,5,늘 맛있게 잘 먹고 있습니다♡♡♡
583,he**님,2022년 4월 17일,5,5,5,너무 맛있게 잘먹었어요~!! 다움에 또 시킬께요~!! 리뷰서비스 떡도감사했습니다!! 추천해요~!!
584,ji**님,2022년 4월 17일,5,5,5,너무 맛있어요 감사합니다
585,sn**님,2022년 4월 17일,2,3,5,"닭냄새가 너무 나요
비린내때문에 몇입 먹고 도저히 안먹히네요
저희 언니랑 같이 시켜먹었는데
언니는 맛있다고 하고요 제가 좀 입맛이 까다로운걸수도 있어요 ㅠ"
586,ch**님,2022년 4월 17일,5,5,5,처음 먹어봤는데 양도 많고 맛있어요~
587,yy**님,2022년 4월 16일,5,5,5,배달도 빨리 왔고 음식도 맛있어요:)
588,ty**님,2022년 4월 16일,5,5,5,언제나 훌륭합니다^^
589,go**님,2022년 4월 15일,5,5,5,포장도 깔끔하게왔구 맛있게 잘 먹었습니다:)
590,an**님,2022년 4월 15일,5,5,5,찜닭먹고싶어서 시켰는데 정말 맛있네요~
591,aw**님,2022년 4월 15일,5,5,5,양도많고 존맛탱이에요
592,la**님,2022년 4월 15일,5,5,5,맛있에 잘먹었습니다!
593,yn**님,2022년 4월 14일,5,5,5,"너무너무 맛있게 먹었어요.
찜닭이 먹고싶어서 어제 큰아이가 친구추천받은곳에서 주문했는데 실패하고 오늘 재도전한건데!!!!
자주 생각날것같습니다.
다양한 메뉴로 자주 주문할게요^^"
594,hi**님,2022년 4월 14일,5,5,4,"배송도 빠르고, 맛있네요~~
감사합니다"
595,ri**님,2022년 4월 13일,5,5,5,너무 맛있어요 찜닭은 이제 여기로 정착하려고요~~
596,ju**님,2022년 4월 13일,5,4,5,너무 맛있게 잘먹었네요^^. 사진 찍을틈 없이 애랑 순삭했어요. 고구마도 맛있구려^^
597,sk**님,2022년 4월 13일,5,5,5,배달빠르고 맛있습니다!
598,ha**님,2022년 4월 13일,5,5,5,사장님 잘 먹었습니다:) 감사합니다
599,le**님,2022년 4월 12일,5,5,5,"배송도 빠르고 양도 적당하고 맛있습니다.
사장님 메모도 이뿌고.
앞으로 자주 시켜 먹을께요."
600,na**님,2022년 4월 12일,5,5,5,"양도많고 맛도 최고입니다 !! 
저는 이제 찜닭은 행복한찜닭으로 정착할거에요
매운맛 엄청 즐기는 편인데
상당히 맵습니다.. 
보통맛으로 먹어도 충분히 매운맛 즐기실수 있어요!! 
맛있는 한끼 감사합니다!"
601,du**님,2022년 4월 12일,5,5,5,"서비스까지 너무 감사히 잘먹었어요!!
매번 여기에만 시켜먹는듯"
602,zi**님,2022년 4월 12일,5,4,5,"맛있고 서비스 고구마도 많이들어있어요 
주신 밥도 꾹꾹 눌러담으셔서 양이많았네요"
603,wl**님,2022년 4월 11일,5,5,5,항상 맛있게 잘 먹고있습니다. 양도 충분하고 맛도 훌륭합니다.
604,vk**님,2022년 4월 10일,5,5,5,"늘 맛있게 먹고 있어요~ 
배달기사님 친절한 메세지 감사합니다~~^^"
605,ca**님,2022년 4월 10일,5,5,5,"매운걸 못먹는 집이지만 순한맛으로 살짝 매콤하게 잘먹었어요
계란찜은 부드러워서 4살 아가가 맛있게 잘먹었어요
감사히 잘 먹었어요
사업 번창하세요"
606,mu**님,2022년 4월 10일,5,5,5,"맛있게 잘먹었습니다 ! 양도 푸짐하고 계란찜, 오이냉국도 주셔서 좋았어요 !"
607,   손님,2022년 4월 10일,4,5,5,맛있게 먹었어요..
608,gi**님,2022년 4월 9일,5,5,5,"맛있어요!
야무지게 잘 먹었습니다^^"
609,kk**님,2022년 4월 9일,5,5,5,맛있게 잘먹었습니다
610,ls**님,2022년 4월 9일,5,5,5,매콤하니 맛있습니다~~
611,ku**님,2022년 4월 9일,5,5,5,양정말 많고 맛있어요!
612,mi**님,2022년 4월 8일,5,5,5,"간만에 찜닭 진짜맛있게 먹었어요~^^
순살이라 먹기도편했구요~~"
613,tx**님,2022년 4월 6일,5,5,5,"가족들 모두 맛있게 잘 먹었습니다, 사리도 풍부하고, 닭은 야들야들 하니 꿀맛입니다~(っ˘ڡ˘ς)"
614,ru**님,2022년 4월 6일,5,5,5,처음 시켜봤는데 정말 맛있네요ㅎㅎ
615,al**님,2022년 4월 6일,5,5,5,"김치찜닭은 처음 주문하는데 진짜 맛있어요.
보통맛 시켰는데 전  좀 매웠어요. 다음에는 순한맛으로 또 시킬려구요."
616,ka**님,2022년 4월 6일,5,5,5,항상 여기서 시켜먹어요~~ 오늘도 맛있게 잘 먹었습니다 ^^
617,un**님,2022년 4월 5일,5,5,5,양도 많이 주시고 맛있어요 잘먹었습니다
618,ls**님,2022년 4월 5일,5,5,5,찜닭먹고싶다면 항상 여기서만먹습니다
619,ho**님,2022년 4월 5일,5,5,5,처음 먹어봤는데 너무 맛있네요~^^
620,yo**님,2022년 4월 5일,5,5,5,처음시켜 먹어봤는데 진짜 맛있네요~^^
621,ne**님,2022년 4월 5일,5,5,5,푸짐하고 맛있네요~
622,dk**님,2022년 4월 4일,5,5,5,"평소보다 고기 양이 좀 적어졌나요...?
리뷰 이벤트로 고구마를 주문했는데, 고구가만큼 고기가 줄어든 기분이네요 ㅠ"
623,wk**님,2022년 4월 4일,5,5,5,진짜 시키면 후회 안할 맛입니다 꼭 중간매운맛 드세요 ㄷㄷ…
624,kt**님,2022년 4월 4일,5,5,5,"요구사항들 다 꼼꼼히 챙겨주셔서 감사해요~
행복한 저녁 식사됐네요^^"
625,rb**님,2022년 4월 4일,5,5,5,"이전에 먹고 정말 맛있어서 재주문해서 먹었습니다. 
리뷰용 사진을 찍고 먹었어야 했는데 급한 마음에 열심히 먹다가 생각이 사진 찍을 생각에 먹던걸 찍었네요 ㅠㅠ
사진이 조금 추레해보여도 정말 맛납니다!"
626,ks**님,2022년 4월 4일,4,4,4,맛있어요 다시 시켜먹을 의향이있습니다
627,gk**님,2022년 4월 4일,5,5,5,요즘 힘든일이 많았는데 옛날생각도 나고 해서 찜닭이나 먹자 해서 기대안하구 시켰는데 너무 맛있게 잘먹었습니다
628,   손님,2022년 4월 3일,4,4,3,맛있어요 감사합니다
629,dm**님,2022년 4월 3일,5,5,5,오늘 처음 먹어봤는데 너무 맛있습니다! 리뷰에서 본대로 양이 참 많아요 ㅎㅎㅎ 담에 또 시켜먹을께요~ 참고로 매운거 못드시는 분들은 순한맛 시키세요. 보통맛도 먹다보면 매워요!
630,ka**님,2022년 4월 3일,5,5,5,맛있게 잘 먹었습니다
631,cj**님,2022년 4월 3일,5,5,5,항상 간장으로 먹었는데 고추장이 더더 맛있네요
632,di**님,2022년 4월 2일,5,5,5,맛있게 잘 먹었습니다
633,wk**님,2022년 4월 2일,5,5,5,"배달도 예상시간보다 빨랐습니다.
양도 푸짐하니 좋고 역시나 맛있네용 ㅎㅎ
번창하세요 사장님"
634,fo**님,2022년 4월 2일,5,5,5,행복한찜닭 먹으면 행복해짐닭 .....
635,pr**님,2022년 4월 2일,5,5,5,다음엔 순한맛 먹어야겟어욯ㅎ 맵찔이라ㅎㅎ 양이 너무 많아서 배터지겠어요 감사합니다!!
636,ah**님,2022년 4월 2일,5,5,5,여기서 처음 먹는데 양도 많고 정말 맛있네요 자주 시켜 먹을거 같아요
637,ch**님,2022년 4월 2일,5,5,5,"그동안 시켜먹은 배달 음식 중에서 제일 포만감이 크고  만족도가 좋았습니다
양도 맛도 제 예상치를 휠씬 웃돌아서, 지금도 생각이 나네요"
638,tp**님,2022년 4월 2일,5,5,5,양도 많고 서비스도 많고 맛도 좋아요!! 다음에도 또 시키도록 하겠습니다.
639,du**님,2022년 4월 2일,4,5,5,양은 많고 맛있어요! 서비스로 계란찜도주시고 배달도 빨라서 좋았습니다!! :)
640,ja**님,2022년 4월 1일,5,5,5,맛있게 잘먹었습니다.
641,10**님,2022년 4월 1일,5,5,5,"찜닭은 처음 시키는데 깔끔하게 배달 됐구요 
사장님의 세심하게 신경써준 부분도 좋았어요 
미역냉국에 달걀찜 까지 남은 건 낼 밥과 함께 먹으려 합니다.
맛있어요"
642,se**님,2022년 3월 31일,5,5,5,"보통맛으로 시켰는데 생각보다는 맵네요. 다음에는 순한맛으로 주문해야겠어요~~
양도 두명이 먹기에 넉넉하고 맛도 좋아요."
643,ho**님,2022년 3월 31일,5,4,5,"찜닭 먹고싶으면 항상 시키는곳!!
맛있어요~ 아이들은 순한맛이라도 좀 매워서 잘 못먹지만
계란찜으로 밥 잘 먹습니다~
사장님!!!!!!
주변에 홍보하여 단골된 집이 두집이나 됩니다~~~
잘 먹었습니다^^"
644,yu**님,2022년 3월 30일,4,4,5,오랜만에 찜닭이 먹고싶어서 주문했는데 배달이 빨라서 너무 좋았어요. 공깃밥도 서비스로 주셔서 맛있게 잘 먹었어요. 처음에 보자마자 2명이 먹기에 양이 많은건가? 싶었는데 배부르게 먹고도 남아서 저녁에 한 번 더 먹었네요. 다음에 찜닭 생각나면 또 주문할게요!
645,ju**님,2022년 3월 30일,5,5,5,짱맛 ㅎㅎㅎ 조아요오 ㅎ
646,sj**님,2022년 3월 29일,5,5,5,"순한맛도 적당히 매콤하고 양도 많네요
배달도 빨리오고 다 좋아요!~"
647,xk**님,2022년 3월 29일,5,5,5,"그냥 혹시나해서 시켜먹었는데 자주 시켜먹을듯 해요
맛있게 잘먹었습니다~^^배송도 빨라서 좋았어요"
648,mi**님,2022년 3월 29일,5,5,5,맵찔이인데 아주 약간 매콤해요 덕분에 딱 적당한 맵기로 먹었습니다 맛있게 잘먹엇어요~!
649,tl**님,2022년 3월 29일,5,5,5,"매운거 엄청 좋아하는데 이건 진짜 매웠네요ㅎㅎ;, 그래도 완찜 했습니다!! 맛있게 매워요~"
650,cn**님,2022년 3월 28일,5,5,5,가끔 주문해서 먹는 곳이에요! 포장을 꼼꼼하게 잘해주셔서 좋아요.
651,wk**님,2022년 3월 27일,5,5,5,존맛탱 그자체 양도 넉넉합니다
652,os**님,2022년 3월 27일,5,5,5,"살짝 매콤한 맛이 있어서 그런지
더 맛있는거 같아요"
653,ls**님,2022년 3월 27일,5,5,5,정성에 감동 맛에 감동❤️
654,br**님,2022년 3월 27일,5,5,5,"처음 시켜봤는데 너무 맛있네요
앞으로도 찜닭은 여기서 시켜먹을려구요 ㅎㅎ"
655,ji**님,2022년 3월 27일,5,5,5,너무 맛있어요 다음에도 주문할게요!!
656,   손님,2022년 3월 27일,5,5,5,맛있는음식 잘 먹었습니다
657,   손님,2022년 3월 27일,5,5,5,자아아알 먹었읍네다.
658,me**님,2022년 3월 26일,5,5,5,맛잇게잘먹었습니다
659,dp**님,2022년 3월 26일,5,5,5,맛있어요~~  다음에 또 주문할께요~
660,yu**님,2022년 3월 25일,5,5,5,푸짐하게  잘먹었어요.
661,hj**님,2022년 3월 25일,5,5,5,재주문입니다 맛있어요
662,su**님,2022년 3월 25일,5,5,5,잘 먹고 있습니다.
663,my**님,2022년 3월 24일,5,5,5,매번 여기서만 시켜먹어요 프랜차이즈랑 다르게 양도 많고 너무 맛이써용! 묵은지 찜닭 처음 시켜봤는데 흰밥이랑 체고입니다 👋
664,go**님,2022년 3월 23일,5,5,5,맛나게 잘먹었습니다~ 다음에 또 시킬게요^^
665,ku**님,2022년 3월 23일,5,5,5,너무맛있게잘먹었어요~
666,jy**님,2022년 3월 23일,5,5,5,오늘 점심은 뭐 먹을까 하다가 저번에 찜닭이 맛있었던게 생각나서 또 주문을 하였습니다  오늘도 맛나게 잘 먹었습니다
667,hw**님,2022년 3월 22일,5,5,5,매콤하니 졸맛탱구리
668,sn**님,2022년 3월 22일,5,5,5,"처음 시켜봤는데 맛있네요.
순대도 주시고 푸짐하게 들어있어서 3식구 먹고도 남았네요.
순한맛 시켰는데 담에는 조금 매운맛으로 시켜봐야겠어요."
669,ku**님,2022년 3월 22일,5,5,5,맛있게 잘 먹었습니다
670,ha**님,2022년 3월 22일,5,5,5,"크.. 진짜 너무너무맛있어요!
양도많고 구성도 알차고 최고입니당!
만두빼달라고요청드렸더니 대신 떡 더 넣어주신 센스>_< 감사해요 ㅎㅎ"
671,9w**님,2022년 3월 21일,5,5,5,맛있었어요 근데 면이 조금 불었네요
672,kl**님,2022년 3월 21일,4,4,5,"매운맛 겁나게 매오요 근데 맛은 있서ㅇ ㅛ ~,~
오이냉국이 맛맀서요
계란찜이 진차 마시써용"
673,dl**님,2022년 3월 21일,5,5,5,2번째 시켜먹는데 맛도맛이지만 사장님 마인드가 너무 좋으셔서 더 기분좋게 먹을수있었던거 같아요 !! 앞으로도 자주시켜먹을게요 감사합니다 ㅎㅎ 번창하세용~!
674,hy**님,2022년 3월 21일,5,5,5,맛있었어요~:) 재주문의사 있어요~
675,lk**님,2022년 3월 21일,5,5,5,양도 많고 맛있게 잘먹었어요.
676,hb**님,2022년 3월 20일,5,5,5,양도 많고 맛있네요
677,tw**님,2022년 3월 20일,5,5,5,"배달도 빨리 해주셨고 맛있었어요~!
매운맛 시켰는데 진짜 엄청 맵네요ㅠㅠ ㅋㅋ
다음엔 보통맛으로 시키려고요!
진짜 매운거 엄청 잘 드시는 분들만 매운맛 하시는 거 추천해요~!!"
678,ka**님,2022년 3월 20일,5,5,5,너무 맛있어서 밥한공기 뚝딱했네요 재배달의사 있습니다!
679,ls**님,2022년 3월 20일,5,5,5,진짜 맛있습니다 항상 여기만먹어요
680,ql**님,2022년 3월 19일,5,5,5,"정말 맛있어요!
양 충분하고 아주 잘 먹었습니다👏"
681,ho**님,2022년 3월 19일,5,5,5,정말 맛잇게 잘 먹었습니다.
682,di**님,2022년 3월 19일,5,5,5,집에 반찬이없어서 시켜본 찜닭 이거하나로 이틀은 거뜬히 버틸수있을거같아요 맛있어서 물리지도 않아서 이틀치 반찬으로 끄덕없겠네요! 감사합니다
683,gu**님,2022년 3월 18일,5,5,5,맛있게 잘 먹었습니다.
684,10**님,2022년 3월 17일,5,5,5,첫번째 주문하는데 맛있다!!!
685,au**님,2022년 3월 17일,5,5,5,언제나 찜닭은 행복한 찜닭에서 먹어요~순한맛이라도 약간 매콤해서 제입에는 더 맞네요^^  양도 넉넉하고 음식도 깔끔합니다! 언제나 추천해요!!!
686,yu**님,2022년 3월 17일,5,5,5,"너무너무 맛있었어요.....♡전 제가 스스로 맵잘알인줄알고 시켰는데 생각보다 더매워서 당황했으니 그점 꼭 유의해주시고 시켜주세요
찜닭에 순대 처음봤는데 순대가 진짜맛있더라고요
다음엔꼭 순대추가해서 먹을꺼예요"
687,sk**님,2022년 3월 17일,5,5,5,순살먹었어요 맛있어요
688,pm**님,2022년 3월 16일,5,5,5,맛있습니다ㅎㅎㅎㅎㅎ
689,kd**님,2022년 3월 16일,5,5,5,양도 많고 진짜 맛있네요..👍 다음에도 또 시켜먹을게요~
690,po**님,2022년 3월 16일,5,5,5,"맛있게 잘먹었습니다
맵찔이들은 순한맛 드세오
호기롭게 매운맛시켰는데 땀뻘뻘 ㅎㅎ
맛잇게 매운맛이긴 합니다!"
691,se**님,2022년 3월 15일,5,5,5,"맛있어요!! 생각보다 매웠지만, 맛있게 매운맛!
양도 많아서 만족"
692,th**님,2022년 3월 15일,5,5,5,찜닭이 정말 맛있어요. 계란찜도 담백해서 아주 맛있습니다ㅎ 잡내도 없고 식은뒤에 다시 데워먹어도 맛있네요. 서비스로 주신 식혜도 잘 마실게요
693,sa**님,2022년 3월 15일,5,5,5,"굉장히맛있습니다
다만 닭이 퍽퍽살이많았던것같은 개인적느낌? 오늘만요
담에또시켜먹을집입니다"
694,de**님,2022년 3월 15일,5,5,5,"큰 기대는 안하고 시켰는데 진짜 맛있네요 
서비스 계란찜도 맛있었구요
맛있게 잘먹었습니다 끄극"
695,   손님,2022년 3월 15일,5,5,5,맛있게 잘 먹었습니다
696,ti**님,2022년 3월 14일,5,5,5,양도 많고 맛있게 잘 먹었습니당👍👍
697,gk**님,2022년 3월 14일,5,5,5,"너무 맛있고 서비스로 주신 식혜도 정말 맛있었습니다ㅠㅠ
자주 시켜먹을게요 ㅎㅎ"
698,sa**님,2022년 3월 13일,5,5,5,항상 여기서만 시키는데 맛있어요! 배달도 빠르고 최고입니다!
699,ss**님,2022년 3월 13일,5,5,5,맛있어요 양많습니다
700,wj**님,2022년 3월 13일,5,5,5,"맛있게 먹었어요!ㅎ
보통맛 했는디 매콤하네요ㅋㅋ
다음엔 순한맛으로 할께요"
701,ch**님,2022년 3월 13일,5,5,5,잘먹었습니다감사합니다
702,so**님,2022년 3월 13일,5,5,5,양도 푸짐하고 서비스도 빵빵하게 주셨네요 맛있게 잘먹었습니다!!!👍🏻👍🏻
703,qk**님,2022년 3월 13일,5,5,5,존맛 짱맛입니다👍👍👍
704,dn**님,2022년 3월 12일,5,5,5,맛있게 잘 먹었습니다
705,sn**님,2022년 3월 12일,5,5,5,맛있어요~ 배달도 빠르고요~!
706,kb**님,2022년 3월 12일,5,5,5,맛있게 잘 먹었습니다 매콤하니 맛있네요~
707,ji**님,2022년 3월 12일,5,5,5,"30분도안되서도착한것같아요ㅋ 맛있게잘먹었어요~~~
계란찜냉국도맛잇네요 찜닭은당연히최고~~!"
708,sj**님,2022년 3월 11일,5,5,5,급히먹는다구 그럴싸한 음식사진을 못찍었네요 ㅠㅠ  여기선 5-6번정도 주문한거같은데  늘 너무 앗있게 잘 먹었습니다~~ 찜닭밀키트도 금액이 꽤 나가던데  여긴 금액도 양도 다 너무좋아요~~
709,di**님,2022년 3월 11일,5,5,5,맛있어요. 배달에 신경도 써주시구.^^
710,dk**님,2022년 3월 11일,5,5,5,"항상 넘맛임.
먹기 전엔 적어보여도 막상 먹으면 항상 많단말야"
711,se**님,2022년 3월 11일,4,5,5,맛있어요 계란찜 존맛탱
712,kh**님,2022년 3월 11일,5,5,5,빠른배달.깔끔한포장.맛있어요.
713,ae**님,2022년 3월 11일,5,5,5,처음시켜봤는데 너무 맛있게 잘먹었습니다 ~ 양도 많고 서비스도 많이주셔서 잘먹었네요 ~!
714,qj**님,2022년 3월 10일,5,5,5,푸짐하고 맛있어요♡
715,ha**님,2022년 3월 10일,5,5,5,맛있게 잘 먹었습니다 ^^
716,   손님,2022년 3월 10일,5,5,5,아후 너무 맛있게 자알 먹었어요.
717,ha**님,2022년 3월 9일,5,5,5,"찜닭먹고 싶으면 늘 여기서 먹어요!!
포장도 깔끔하고 늘 감동입니당
감사합니당♥️"
718,11**님,2022년 3월 9일,5,5,5,맛있게 잘 먹었습니다
719,go**님,2022년 3월 9일,5,5,5,"매콤하니 맛있네요
배달은 중간에 문제가 있었지만 사장님께서 친절하게 해결해주셨습니다"
720,bn**님,2022년 3월 9일,5,5,5,따끈따끈 맛있하게 맛있어요~~~ 여기서 찜닭드세요!
721,hh**님,2022년 3월 9일,5,5,5,너무 맛있습니다~재료도 다양하고 간도 딱 맞아요ㅋㅋ 밥이랑 같이 먹으면 너무 좋아요ㅋㅋ 그리고 사장님도 친절하신거 같아요
722,wl**님,2022년 3월 9일,5,5,5,"맛있게 잘먹었습니다 ^^
배가빵빵"
723,nr**님,2022년 3월 9일,5,5,5,메뉴칸에 순살체크하는게 없어서 그냥 시켰는데 순살로 오네요!!!! 양도 정말 많고 맛도 최고에요
724,ky**님,2022년 3월 9일,5,5,5,맛있게 잘먹었습니다
725,du**님,2022년 3월 9일,5,5,5,맛있게 잘 먹었습니다. 2인분인데 양도 많이 주셨네요~
726,jy**님,2022년 3월 9일,5,5,5,리뷰보고 주문했는데  맛있게 잘먹었습니다  양도 2명이서 적당한거 같아여 ㅎㅎ  다음에도 먹으러 올께요 ㅎ
727,hi**님,2022년 3월 9일,5,5,5,맛있게 잘 먹었습니다
728,ps**님,2022년 3월 8일,5,5,5,양도 많고 너무 감사해요. 맛있어요
729,ti**님,2022년 3월 8일,4,5,4,"양도 넉넉하고 맛있습니다. 그런데 가능하다면 매운맛 하나도 없이 해달라는 요청에 네라고 답까지 써주시고, 아이입맛에 맞게 조리했다는 포스트잇까지 붙여주셨는데 정작 맛은 어른이 먹기에도 매콤했어요. 아이는 계란찜만 먹었습니다. 차리리 처음부터 매운맛 없이는 불가능하다고 하셨음 덜 서운했을 것 같네요."
730,ch**님,2022년 3월 8일,5,5,4,"점심시간이라 그런지 배달은 한시간 걸렸고 그래서인지 당면이 불어 국물을 많이 먹어 좀 아쉬웠어요. 당면도 별로 안좋아하고 국물 자작한게 좋은데 당면을 빼달라고 할 걸 그랬어요.
하지만 맛만 놓고 봤을때 완전 맛있어서 같이 먹은 친구들하고 싹 다 먹었네요. 계란찜도 너무 맛있고, 맛은 보통맛 시켰는데 생각보다 매콤하더라구요. 근데 계속 땡기는 매운맛이라 리뷰쓰는 지금도 또 먹고 싶어요 ㅎㅎ"
731,   손님,2022년 3월 8일,5,4,5,맛나게 잘 먹었습니다~
732,go**님,2022년 3월 8일,5,4,5,천천히 받고 싶었는데 너무 빨리왔어요ㅋㅋ 행복한 찜닭 찜닭 하는 이유를 알겠네요 아주 만족합니다 앞으로 찜닭은 행복한 찜닭입니다^^
733,t8**님,2022년 3월 8일,5,5,4,서비스도 많이주시고 양도 많았어요 단맛을 좀 줄이면 더 좋을 거 같아요 👍👍😀
734,le**님,2022년 3월 8일,5,5,5,수지 용인 사람들 찜닭은 여기입니다.... 음식 받을때 세심한 쪽지와 추가적인 서비스들 덕분에 일차 감동이고 두번째로 먹었을때 맛있어서 감동입니다 저는 앞으로 찜닭은 여기서 시켜먹을겁니다
735,su**님,2022년 3월 8일,5,5,5,맛있게 잘 먹았습니다~~
736,so**님,2022년 3월 8일,5,5,5,배달 찜닭 끝판왕. 배달 찜닭 먹어본것중에 젤맛있어요 양도 많코 입에 딱 잘맞네요
737,wo**님,2022년 3월 7일,5,5,5,"서비스로 뺨맞았습니다
기본주문량이 고려된 것이겠지만
계란찜, 공기밥추가, 냉국까지... !
잘먹었습니다"
738,go**님,2022년 3월 7일,5,5,4,역시 찜닭은 행찜이 제일 맛있어욤 잘 먹었습니당🤗🤗💛
739,32**님,2022년 3월 7일,5,5,5,당면이 돔 더 두꺼워여. 맛있어요
740,ai**님,2022년 3월 7일,5,5,5,김치 맛있어요 :>
741,so**님,2022년 3월 6일,4,5,5,배달 찜닭으로 부족함이 없었습니다. 잘 먹었습니다.
742,kc**님,2022년 3월 6일,5,5,5,양도 괜찮고 맛있네요!!
743,rb**님,2022년 3월 6일,5,5,5,"배가 터질거 같아요
배 터지는 줄도 모르고 엄청 먹었습니다
맛있어요"
744,wl**님,2022년 3월 6일,5,5,5,"찜닭이 맛있게 매콤해서 계란찜과 조합이 좋았습니다. 만두, 당면사리도 넉넉해서 좋습니다."
745,mo**님,2022년 3월 6일,5,5,5,빠른 배달부터 친절한 메모 한장 맛난 찜닭까지 모두 만족입니다.
746,ye**님,2022년 3월 6일,5,5,5,맛있게 먹었어요! 추천!
