,아이디,날짜,맛평점,양평점,배달평점,리뷰
733,jo**님,2020년 9월 12일,4,5,5,주문하고  정말 빨리 배달이왔어요 맛도 맛있고 양도 푸짐하고 만족해요 아쉬운건 데리야끼맛이 좀 짠편이에요 또 시킬게요
734,yu**님,2020년 9월 12일,5,5,5,"밧 양 배달 모두 5점 감자튀김 서비스까지 완벽 

2%아쉬운게 있다면 소스를 부었을 때에 아래 소스가 모여서 소스범벅이 된 부분은 소스의 맛이 너무 강렬해 약간 매워서 치킨의맛보다 소스의맛이 더 강하게 난다는 점,, 이 부분만 어떻게 보완된다면 이 구로구에서 치킨집 넘버원은 브랜드 제치고 여기일 것 같습니다"
735,ho**님,2020년 9월 11일,5,5,5,맛도 맛있는데 양이 많아서 좋았어요
736,   손님,2020년 9월 10일,4,4,4,"너무 맛있엇어요^^ 
후기처럼 맛이 너므 좋앗어용
야근하면서 먹는데 ^_^ 기운이 나서 한시간 더 열심히 했습니다.!!"
737,dh**님,2020년 9월 10일,5,5,5,항상 맛있네요 !!!ㅋㅋㅋㅋ
738,   손님,2020년 9월 9일,5,5,5,맛도 좋고 양도 푸짐해요. 가마로강정시키려다 여기시켰는데 거기보다 더 맛있는것같아요.
739,du**님,2020년 9월 9일,5,5,5,존맛탱 양도많고 배달빠름 bbb
740,wy**님,2020년 9월 8일,5,5,5,늘 맛있어요!  잘 먹었습니다~!
741,mo**님,2020년 9월 8일,5,5,5,잘 먹었습니다 ^^
742,ne**님,2020년 9월 7일,5,5,5,"맛나게 잘먹었습니다~~!

양도많고 맛있어요"
743,ju**님,2020년 9월 7일,5,5,5,잘먹었어요!야식으로 먹기에도 너무 잘먹은거같아요!다음에 야근하게되면 또시켜먹을께요!
744,wj**님,2020년 9월 5일,5,5,5,진짜 닭강정 맛있어요 앙도괜찮고 코로나때문에 힘드실텐데 힘내세요.
745,eo**님,2020년 9월 4일,5,5,5,또 시켜먹을거다 ㅇ닭강정 너무 맛있었다
746,sa**님,2020년 9월 3일,5,5,5,지난번에 8월30일날 세벽1시32분에 취소건 다시 확인부탁드립니다 환불처리가 아직 안됐습니다 오늘 배달해주신 닭강정은 맛있습니다 감사합니다 수고하세요
747,lh**님,2020년 9월 2일,5,5,5,맛있게 잘 먹었습니당
748,pi**님,2020년 8월 31일,3,3,1,"리뷰가 괜찮은 편이라 주문했는데 많이 실망스럽네요.
배달 예정시간이 20분이지나서 전화했더니 원래 1시간 반 걸리는건데 잘못하고 50분을 누르셨다니... 그냥 주문누락되었다고 솔직히 말씀이라도 해주시지 그러셨어요.. 원래 1시간 30분걸리는거면 주문취소했죠.
후라이드 새로 튀겨서 보내준다해서 뭔소리인가 했는데
1시간 30분 꼬박 채워서 도착했는데 정말 후라이드만 새로 튀기셨네요. 양념닭강정과 감튀 치즈스틱은 이미 식어서 굳어있구요. 양념에는 절반가량이 떡으로 채워져있고 사진아래에도 떡이 그득 들어가있네요. 후회스럽고 실망스럽습니다."
749,   손님,2020년 8월 30일,5,5,5,후라이드 자체 간이 잘 되어있어서 소금이나 양념 없이 먹어도 맛있어요!
750,mo**님,2020년 8월 30일,5,5,5,잘 먹었습니다 ^^
751,bh**님,2020년 8월 29일,5,5,5,맛있어요 잘먹었습니다
752,dl**님,2020년 8월 29일,5,5,5,중짜리 시켰는데 2명이서 먹을정도로 양도 많고 맛있네요
753,on**님,2020년 8월 29일,4,4,4,"눈꽃치즈 시켰는데 치즈를 따로 주시더라구요! 근데 닭강정이 거의 식은 상태라 치즈를 올려도 녹지 않았고 전자레인지를 사용할 수 없었던 상황이라 어쩔수 없이 그냥 먹었어요!
근데 맛은 맛있었습니다~!"
754,   손님,2020년 8월 28일,5,5,5,"항상 맛있습니다 배달도 엄청빨리오고 양도많고 맛있습니다아아아아
최고입니다아아아아아아아아아"
755,   손님,2020년 8월 28일,4,4,3,배달비가 넘 비싼 것 빼곤 좋았어요 양념 소스 좀 모자라니까 추가해서 드세욤
756,   손님,2020년 8월 28일,5,5,5,맛있습니다아아아아아아아아아아 양도많고 좋아요오오
757,tj**님,2020년 8월 28일,3,2,3,"이번엔 완전실망이예요
양도너무작게 양념만많고 그래도 나름완전단골인데ㅜㅜ실망했어요"
758,lu**님,2020년 8월 27일,5,5,5,맛나요~ 배달도 무지 빨라요~ㅎㅎ
759,vo**님,2020년 8월 27일,5,5,5,첨 먹어보는데 맛있어요!!
760,tm**님,2020년 8월 25일,5,5,5,솔직히 엄청자주시켜먹습니다. 진짜 맛있어요
761,wd**님,2020년 8월 24일,5,5,5,역시 엄지척~~ 두번시켜드세요 존맛탱구리리리 양보소
762,   손님,2020년 8월 23일,4,4,4,맛있게 잘 먹었습니다.
763,   손님,2020년 8월 22일,5,5,5,칼배달 명불허전
764,na**님,2020년 8월 22일,5,5,5,괜찮네요......
765,   손님,2020년 8월 21일,5,5,5,한번 먹으면 자꾸 생각나는 맛입니다! 요청사항도 잘 확인해주시고 배달도 빨라서 맛있게 잘 먹었습니다~
766,xg**님,2020년 8월 20일,5,5,5,"항상 잘 먹고 있습니다! 친구들 집 놀러 올 때마다 제가 원래 직접 가지러 갔었는데, 요즘은 배달로 시켜먹네요. 오늘도 원래 가지러 가려고 했는데 퇴근 하고 너무 습하고 더워서 ㅋㅋㅋ 샤워하고 나오니 딱 오시더라구요. 너무 맛있게 잘 먹고 있던 중에 리뷰 까먹을까봐 리뷰부터 남깁니다. 번창하세요^^"
767,sc**님,2020년 8월 19일,5,5,5,콜라가 안와서 다시 가져다주셨어요  감사합니다
768,ov**님,2020년 8월 17일,5,5,5,ㅅ ㅅ 숫 슛 슛
769,so**님,2020년 8월 17일,5,5,5,맛있게먹었어요 감사합니다
770,rm**님,2020년 8월 17일,5,5,5,"간만에 시켰는데 예전보다 매운맛이 더 맛있게 매워졌네요
양도 많고 잘먹었습니다-~"
771,   손님,2020년 8월 17일,5,5,5,똥집튀김이랑 너무 잘 먹었어요 ㅋㅋ
772,   손님,2020년 8월 17일,5,5,5,맛있게 먹었습니다 ^^ 감사합니다
773,   손님,2020년 8월 16일,3,4,3,그냥 먹을만한 수준. 잘 먹었습니다.
774,bh**님,2020년 8월 15일,5,5,5,맛있어요 저번엔 매운맛이 별로 안 매웠는데 이번엔 확실히 매웠어요
775,ev**님,2020년 8월 12일,4,4,4,메뉴가 소자가 중자로 바뀌었네요? 잘먹었습니다
776,ra**님,2020년 8월 11일,5,5,5,처음 시켜봤는데 맛있게 잘먹었슴니다
777,ac**님,2020년 8월 11일,5,5,5,"맛있어용
매운거 잘 못먹는데 매운맛이 많이 안맵네용???
반반있어서 좋아요
이벤트로 주신 감자튀김 아가가 엄청 잘먹었어여ㅎㅎ"
778,wy**님,2020년 8월 10일,5,5,5,꼬맹이 닭강정이 사라지고 소짜가 중짜로 이름이 바뀌었네요ㅎㅎㅜ 메뉴가 달라져서 당황했지만 여전히 맛있네요~
779,fi**님,2020년 8월 10일,5,5,5,매우 잘 먹었습니다. 너무  맛있었어요 ㅎㅎ
780,ci**님,2020년 8월 10일,5,5,5,양도많고 배달도 빨라요
781,wa**님,2020년 8월 9일,5,4,5,맛은 보통의 닭강정과 비슷합니다~ 다만 양이 좀 적은거 같아요~~
782,sc**님,2020년 8월 8일,5,5,5,맛있게 잘 먹었습니다
783,ec**님,2020년 8월 7일,4,4,4,밤에 시켜먹을 거 없나 찾다가 처음 주문해봤는데 생각보다 양도 많고 맛있네요
784,tj**님,2020년 8월 6일,4,4,4,"역시 맛있네요
강정은소풍이 최고인것같아요
맛있는 음식 감사히 잘먹었습니다"
785,   손님,2020년 8월 6일,5,5,5,언제 먹어도 맛나요
786,th**님,2020년 8월 2일,5,5,5,양도 많고 떡도 많아용 맛있어요오오오오
787,wd**님,2020년 8월 2일,5,5,5,엄지척이야뭐 두말 필요없는거 아시죠?
788,vo**님,2020년 8월 1일,3,5,5,"관찮았어요 쏘쏘?,,,,,,,"
789,   손님,2020년 7월 31일,5,5,5,간만에 시켜먹었는데 여전히 양도 많고 맛있어요ㅠㅠㅠㅠ또 주문할 거예요. 이 리뷰 쓰고 바로...(^^)9
790,01**님,2020년 7월 30일,5,5,5,"맛잇고 배달도빨라요 다만 조금아쉬워요 어렷을때먹던 꾸들꾸들한? .. 좀식어서 겉은 바삭 딱딱한듯 안은촉촉한 닭강정원햇는데
따뜻한 양념순살같아서 아쉬웟어요 
맛은있어용~^^"
791,01**님,2020년 7월 30일,5,5,5,"맛잇고 배달도빨라요 다만 조금아쉬워요 어렷을때먹던 꾸들꾸들한? .. 좀식어서 겉은 바삭 딱딱한듯 안은촉촉한 닭강정원햇는데
따뜻한 양념순살같아서 아쉬웟어요 
맛은있어용~^^"
792,tj**님,2020년 7월 29일,5,4,4,"오늘도 반반먹었어요
근댑오늘따라 떡이좀많았어요ㅜㅜ
저번보다 양이ㅜㅜ
글애도 맛있었어요~
먹은지 얼마안됬는데 또자꾸먹네요
진짜맛있어요~
맛있는 음식 감사히 잘먹었습니다"
793,yg**님,2020년 7월 28일,5,5,5,단한번도 실망이 없는 엄지척닭강정 엄지척입니다!
794,gi**님,2020년 7월 27일,4,5,5,오늘따라 닭이 좀 덜튀겨진것 같아서 전에 시켜먹던거랑 맛이 틀렸어요.
795,bh**님,2020년 7월 26일,5,5,5,"분명 집앞에 두고 연락달라고 했는데 그냥 두고 갔어요 전 한시간을 기다렸어요 뭔가 이상했어요 그래서 문을 열어보니 차갑게 식은 제 닭강정이 있었어요
콜라는 닭강정때문에 따뜻해졌어요
닭과 사장님은 죄가 없으니 그냥 넘어갑니다
하지만 배달하시는 분한테 꼭 말좀 해주세요"
796,ha**님,2020년 7월 26일,5,5,5,가볍게 야식먹고 싶을때 시켜먹어요~
797,rh**님,2020년 7월 26일,5,5,5,처음시켜먹어요~ 생각보다 양이 많네요^^ 떡 좋아하는데 떡 많이넣어주셔서 정말좋았어요❣ 배달도빠르고 맛있어요 번창하세요👍
798,   손님,2020년 7월 26일,5,5,5,오랫만에 주문했은데 여전히 맛있네요
799,dh**님,2020년 7월 26일,5,5,5,배달도 빠르고 언제먹어도 맛나네욤
800,bb**님,2020년 7월 25일,4,4,5,"음 솔직히 튀김하고 살이 많이 따로 노네요 
리뷰음식은 잘 먹었습니다"
801,   손님,2020년 7월 24일,5,5,5,배달 빠르고 맛있고 서비스도 자주 주시고 너무 좋아요~
802,tj**님,2020년 7월 24일,5,4,4,"이번엔 처음으로 후라이드로 반반먹었어요
근대 진짜맛있네요
매번  양념강정만 먹다 혹시 싶어서 먹었는데
후라이드가 더맛있는듯ㅎㅎㅎ
역시 기대를 저버리지않는군요
맛있는음식 감사히 잘먹었습니다"
803,qu**님,2020년 7월 22일,5,5,5,항상 맛있게 잘먹었어요~~
804,qh**님,2020년 7월 20일,5,5,5,생각했던 맛이예요~ 예상시간안에 배달오고 좋네욤ㅎㅎ
805,ss**님,2020년 7월 19일,5,5,5,늘 최고입니다!!! 잘먹겠습니다
806,dl**님,2020년 7월 18일,4,5,5,맛나네오ㅋㅋㅋㅈㄱㅈㅋ
807,   손님,2020년 7월 18일,3,3,1,"배달 엉망이네요 저번에도 그러더니 
도착하면 연락을 해주셔야지 온지 20분이 넘어서 식어서 맛도 없네요..배달업체 시켰다고 본인들은 모른다고 우기고 전화도 배려도 없고 말도 안끝났는데 끊어버리고 ㅉ 관리좀해주세요"
808,ja**님,2020년 7월 18일,5,5,5,JMTJMTJMTJMT
809,   손님,2020년 7월 16일,5,5,5,맛나게 잘 먹었습니다
810,tj**님,2020년 7월 16일,5,5,4,"매번먹지만 강정은정말 쵝오예요
다른곳을 시켜먹을수가없네요~
이번에도 맛있게 잘먹었습니다 
늘 지금처럼만 변함없길^^
맛있는음식 감사히 잘먹었습니다"
811,db**님,2020년 7월 15일,5,5,5,닭똥집튀김이랑 같이 먹을 수있어서 너무좋아요
812,mi**님,2020년 7월 14일,5,5,5,잘먹었습니다 감사합니다
813,kh**님,2020년 7월 14일,5,5,5,맛있게 잘먹었습니다
814,ha**님,2020년 7월 14일,5,5,5,야식 땡길때 자주 먹어요~
815,sy**님,2020년 7월 13일,5,5,5,다이어트하려고 맘먹었는데 자꾸 생각이나서 미치겠어요😭
816,mi**님,2020년 7월 12일,5,5,5,잘먹었습니다 감사합니다
817,mi**님,2020년 7월 12일,5,5,5,잘먹었습니다 감사합니다
818,kl**님,2020년 7월 12일,4,5,5,예전에 먹을땐 맛있었는데 이번엔 닭냄새가 조금 나서 아쉬웠어요.
819,ci**님,2020년 7월 11일,5,5,5,배달 빠르고 맛있게 잘 먹었어요 양도 많아요
820,ku**님,2020년 7월 10일,5,5,5,"새벽에 배고파서 시켜먹었어요 
오랜만에 시켰더니 더 맛있어진것 같네요ㅎㅎ
콜라 서비스 감사합니다"
821,rl**님,2020년 7월 9일,5,5,5,"첨 시켜먹어봤는데 양은 많았어요

맵찔이라 순한맛도 좀 매웠네요

서비스 감사했습니다!"
822,ki**님,2020년 7월 9일,5,5,5,재주문 합니당~~  넘넘 마싯어용~~ 많이 파세용!!
823,js**님,2020년 7월 8일,5,5,5,감사히 먹었습니다!
824,lo**님,2020년 7월 8일,5,5,5,"최애 맛집
꼬맹이닭강정 가격이 천원 올랐지만 가격이 올라도 만족!!!
너무 맛있게 잘 먹었습니다"
825,sk**님,2020년 7월 8일,5,5,5,배달 빠르고 맛도 정말 좋네요.. 치즈스틱 서비스 감사드려요~~
826,   손님,2020년 7월 6일,5,5,5,너무 배고팠는데 살것같아요
827,ki**님,2020년 7월 6일,5,5,5,아니.. 이거 너무 맛좋은데요...기사님도 너무친절하시고 바삭바삭하고..진짜 리뷰 안쓰는데 어떻게 만드신거지...너무잘먹을게요
828,su**님,2020년 7월 5일,4,5,5,매운거 못먹어서 순한맛시켰는데 중간맛인지 매운맛인지 맵네요ㅠㅠㅠ 그래두 맛있어여ㅠㅠ
829,   손님,2020년 7월 5일,5,5,5,양도 많고 맛도 정말 맛있습니다 배달도 늦지않게왔구요 무양이 조금 작은거 말고는 만족합니다 번창하세요~
830,ja**님,2020년 7월 4일,5,5,5,항상 너무 맛있게 먹어요 감자 서비스 감사드려요 ㅎㅎㅎ
831,sc**님,2020년 7월 3일,5,5,5,에에에에에ㅔ에에에에ㅔ엥
832,   손님,2020년 7월 2일,5,5,5,빠른 배송과 많은 양 그리고 맛있어요 ㅎㅎ 다음번에도 시켜먹을껍니다
833,dl**님,2020년 7월 2일,5,5,5,후라이드로 잘못시켰지만 맛나용ㅋㅋ
834,wy**님,2020년 7월 2일,5,5,5,오늘도 넘 맛났어요~ 감사합니다~
835,   손님,2020년 7월 1일,5,5,5,배달빠른건 에브리바디 아실겁니다
836,   손님,2020년 6월 30일,5,5,5,배달도빠르고맛있어요
837,ra**님,2020년 6월 27일,5,5,5,"요청사항 잘 읽고 강조해주셔서 감동이었습니다


새벽에 가족들 다 자고있어서 벨 누르지 말아달라고 요청해도 누르시는분들이 있어서 주문할때마다 고민이었는데 여기는 걱정없이 시켜도 될거 같아 좋네요"
838,sy**님,2020년 6월 26일,5,5,5,"마싯어요 
저번주는 세번먹었네요"
839,ne**님,2020년 6월 26일,5,5,5,맛나게 잘먹었습니다~~!!!!
840,ye**님,2020년 6월 22일,5,5,5,"맛있어용 먹다가 깜빡해서 사진늦게찍어서 ㅠㅠ
저기에 양 2.5배??정도 많이와요"
841,   손님,2020년 6월 22일,5,5,5,아 젠장 사진 같이 찍어올렷어야 되는데 존맛탱이라 이미 다 먹고 올리게 되네요.. 양도 많고 항상 맛있게 배달해주셔서 감사합니다. 코로나때문에 힘드실텐데 화이팅하세요^^
842,sc**님,2020년 6월 21일,5,5,5,에에에에에에ㅔ에에에에엥
843,10**님,2020년 6월 21일,5,5,5,맛있어서 감사합니다. 진심이에요.
844,ha**님,2020년 6월 21일,5,5,5,오랜만에 생각나서 시켰는데 너무 맛있게잘먹었습니다~가성비 갑에 맛도 갑👏
845,tj**님,2020년 6월 21일,5,5,4,"매번먹지만 정말맛있어요
맛도있구 양도많근여
강정은역시 소풍엄지척이예요
맛있는 음식 감사히잘먹었습니다"
846,kd**님,2020년 6월 21일,4,5,5,양도 많고 맛있어요!! 매운맛 시켰는데 생각보다는 안매워요
847,go**님,2020년 6월 20일,4,5,5,양도 많고 맛있었어요~~~
848,ss**님,2020년 6월 20일,5,5,5,늘 감사히 먹고 있습니다 양도푸짐!!!!
849,   손님,2020년 6월 20일,5,5,5,배달도 빠르고 맛있어요
850,bo**님,2020년 6월 20일,5,5,5,"가끔 맥주땡길때 시켜먹는데
항상 만족스러워요
양도 많고"
851,ba**님,2020년 6월 18일,5,5,5,"맛있네요 파에다가 챱챱 먹으니깐 꿀맛이었습니다.
다음엔 조금 매운맛에도 도전해볼려구요."
852,ha**님,2020년 6월 17일,5,5,5,맛있어요~~~~~~~
853,sy**님,2020년 6월 16일,5,5,5,맛나서 리뷰 남겨요
854,yu**님,2020년 6월 16일,5,5,3,"배달 시간만 빼면 최고의 가게입니다. 맛도 딱 제 취향! 달짝지근하지만 너무 달지는 않아 물리지 않습니다. 파를 추가로 주문했는데 같이 먹는 걸 추천합니다. 
양도 풍족합니다. 소자로 시켰는데 성인 남자 기준으로 배고프면 2명, 식사했다면 3명이 먹을 분량입니다. 저는 먹다 지쳐 남기고 말았네요. 주문에 참고 바랍니다.
배달은 아쉬웠어요. 화요일 새벽 주문이었는데 1시간 남짓 걸렸습니다. 배달 기사분은 주문이 여기저기 밀려서 그렇다고 하시더군요. 하지만 맛과 양 덕에 아쉬움은 없었습니다.
그리고 콜라 서비스 감사합니다. 사장님!"
855,ro**님,2020년 6월 16일,5,5,5,맛있게잘먹었습니다.
856,   손님,2020년 6월 16일,5,5,5,맛있었어요 겨자소스가 참 좋네요
857,sc**님,2020년 6월 15일,5,5,5,서비스로 음료까지 잘먹었습니다!
858,qp**님,2020년 6월 15일,5,5,5,배달도 빠르고 맛있습니다.
859,   손님,2020년 6월 15일,5,5,5,양도많고 맛잇엇어요~
860,   손님,2020년 6월 13일,5,5,4,소 자 시켰는데도 양이 굉장히 많아서 너무 좋았어요! 콜라도 서비스로 주시고 다음에 또 시켜먹어야겠네요 ㅎㅎㅎ
861,la**님,2020년 6월 13일,5,5,5,닭강정 너무 먹고싶어서 시켰는데 잘 먹엇습니다
862,ss**님,2020년 6월 12일,5,5,5,맛있어요 혼자서 먹기에 양도 적절하구 자주이용할께옹
863,wy**님,2020년 6월 12일,5,5,5,언제나처럼 맛있어요~~
864,to**님,2020년 6월 11일,5,5,5,"배달도 빠르고!
튀김도 바삭바삭 맛있고!
양도 많고!

잘 먹었습니다!"
865,le**님,2020년 6월 10일,5,5,5,항상 만족~ 담에도 맛있게해주세요~
866,ch**님,2020년 6월 9일,5,5,5,언제나 잘먹고있습니다 ㅎㅎ 후라이드 서비스까지 ㅎ
867,sk**님,2020년 6월 8일,4,4,4,"사장님이 요청사항 잘 들어주셔서 좋았어용
맛있게 잘 목었습니당 😋❤️"
868,   손님,2020년 6월 8일,5,5,5,요즘 치킨은 이곳에서만 시켜먹는것 같아요!
869,jd**님,2020년 6월 6일,1,1,1,"아니 이게 뭔가요 반반 시켰더니 양념 위에 후라이드를 올리다니요 난생 처음이네요 신박한 아이디어인가 ㅡㅡ 게다가 한겨울도 아닌데 다 식어오고 똥집은 말라비틀어져오면 이거 재가열 해서 먹으란겁니까?
소스는 먹다만걸 준건지 이럴거면 왜주는지 모르겠네요 다 버립니다"
870,tn**님,2020년 6월 6일,5,5,5,양적을줄 알았는데 되게 많이 주시네요! 배달도 빨리왔고 포장도 깔끔하고 맛있어용 다음에도 여기서 시킬듯
871,   손님,2020년 6월 6일,5,5,5,진짜 대박임... 양도 엄청 많고 맛있음 최고
872,ju**님,2020년 6월 5일,5,5,5,쫄깃한 똥집튀김과 겉바속촉의 닭강정입니다
873,   손님,2020년 6월 5일,5,5,5,배달도 빠르고  맛있고 가성비갑
874,   손님,2020년 6월 5일,5,5,5,뼈 버리기 귀찮아서 순살로 시킬때가 많은데 다른데는 순살이면 더 비싸고 양도 적고 별로예요. 그치만 소풍은 같은 가격에 배로 먹을 수 있슴니다!! 심지어 맛있어영!!! 최곱니다 최고!! 닭강정 맛의 교과서!!
875,wd**님,2020년 6월 4일,5,5,5,맛있엇어요 역시 ㅎㅎㅎ
876,sc**님,2020년 6월 2일,5,5,5,포장이 좀 많이 아쉬운감이 있긴한데 그래도 양 많고 맛도있었습니다!
877,sc**님,2020년 6월 2일,5,5,5,맛있게 잘먹었습니다
878,37**님,2020년 6월 1일,4,5,5,새벽이라 새벽갬성으로 어둡게 찍어봤습니다. 잘 먹었습니다.
879,wy**님,2020년 6월 1일,5,5,5,늘 맛있어요~ 잘 먹었습니다!
880,da**님,2020년 6월 1일,3,5,5,예전엔 안그랬는데 약산 닭냄새가 나는것 같습니다.... ㅠㅠ
881,   손님,2020년 6월 1일,5,5,5,턍 맛둘다 최고엥6ㅇ
882,le**님,2020년 5월 31일,5,5,5,고향 갔다오셨었군요 ㅋㅋㅋ 여튼 맛있게 잘 먹었습니당
883,kg**님,2020년 5월 30일,5,5,5,양도 많고 맛있어요~
884,sr**님,2020년 5월 30일,4,4,3,"처음 시켜봤는데 맛있어요. 옛날시장 닭강정 맛남.
처음 주문했다고 콜라 서비스도받음. 잘먹었습니다."
885,   손님,2020년 5월 30일,5,5,5,맛있게 잘먹었습니다.
886,qu**님,2020년 5월 30일,5,5,5,"여기는 언제 먹어도 맛있네요
양도 많아서 배불러요~~"
887,   손님,2020년 5월 30일,5,5,5,맛잇어요 양많아요~
888,ci**님,2020년 5월 29일,5,5,5,배달도 빠르고 양도 많고 맛있었어요
889,hn**님,2020년 5월 29일,5,5,5,"다른 리뷰들 평점이 너무 좋아서 시켜봤는데 리뷰가 좋은집은 역시 다르네요 맛도 너무 훌륭하고 소 자를 시켰는데 혼자서도 다 못먹었어요 배달하시는 분도 친절하시고 별 생각안했는데 감자튀김, 치즈스틱 서비스까지 주시네요 ㅠㅠㅠ 배달에 감동, 맛에 감동, 서비스에 감동 3번감동 받았습니다 ㅠㅠㅠㅠ 앞으로 또 닭강정 생각나면 여기서 시켜먹어야겠어요 감사합니다."
890,fc**님,2020년 5월 29일,5,5,5,맛있게잘먹었습니다~~~
891,sm**님,2020년 5월 29일,5,5,5,너무 잘먹었습니다!
892,ca**님,2020년 5월 28일,5,5,5,오 첨시켜봤는데 맛있네요! 치즈스틱 감사해용 ^^
893,en**님,2020년 5월 28일,5,5,5,양 많고 맛있어요
894,   손님,2020년 5월 28일,5,5,5,"너무 맛있고 양도 엄청 많아요~
치즈스틱 서비스 감사해요~"
895,sy**님,2020년 5월 27일,5,5,5,"3일을 기다렸어요 
월요일부터 먹고싶었는데 이제야 먹네요 
매일 요기요를 몇번이고 들어와서 확인했네요
먹고싶을때 못먹으면 현기증난단말이에요 ㅋㅋㅋㅋㅋ"
896,ld**님,2020년 5월 25일,5,5,5,맛있게 잘 먹었어요
897,en**님,2020년 5월 24일,5,5,5,양 많고 맛있어요~
898,ch**님,2020년 5월 23일,5,5,5,맛있고 배달이 정말 빨라요!!
899,wh**님,2020년 5월 23일,5,5,5,언제나 그냥 가성바ㅜ괜찮은곳
900,   손님,2020년 5월 23일,5,5,5,"아 진짜 여기는 친구네 가야만 먹을수있어요
진짜 마약닭강정..
저희 동네에도 있으몀 얼마나 좋을까여..
내가 우리동네 차려버릴까하고 생각하게되는 맛입니다"
901,yg**님,2020년 5월 22일,5,5,5,"언제 먹어도 맛있고 양많은 닭강정 
매번 너무 맛있게 잘먹었습니다!
평소보다 빠르게 배달와서 너무 좋았어요ㅎㅎ"
902,   손님,2020년 5월 22일,5,5,5,맛있어요ㅋㅋㅋㅋㅋ 먹다 사진 찍어서 이상하네요ㅋㅋ
903,ap**님,2020년 5월 19일,5,5,5,닭강정 먹고싶을때마다 시켜먹고있어요!!
904,yg**님,2020년 5월 19일,5,5,5,"꼬맹이닭강정만 시키다가 닭강정소짜 시켰는데
확실히 양이 더많고 가격대비도 좋구 맛도 너무 
맛나게 잘먹었습니다!
오자마자 너무 맛나보여서 먹다가 
사진 못찍을뻔 했네요..ㅎㅎ
배달하시는분도 보통 벨 누르는데 늦은시간대라
센스있게 문 두들겨 주시고 최고입니다!"
905,ov**님,2020년 5월 17일,5,5,5,ㅅ ㅅ ㅅ ㅅ ㅅ
906,wy**님,2020년 5월 15일,5,5,5,언제나 맛있고 양 많고~!
907,   손님,2020년 5월 14일,5,5,5,"맛있네용~~ 순한맛 치고 좀 매워요
섭스 감지튀김 감사합니당"
908,sc**님,2020년 5월 14일,5,5,5,에에에레레레ㅔㅇ에에렐
909,ov**님,2020년 5월 11일,5,5,5,ㅅ ㅅ ㅅ ㅅ ㅅ ㅅ
910,sk**님,2020년 5월 9일,5,5,5,오랜만에 시켜먹었어요 맛나요
911,cg**님,2020년 5월 9일,5,5,5,가성비최고!!항상 시키면맛있는집!
912,   손님,2020년 5월 5일,5,5,5,맛나게 잘 먹었습니다
913,sc**님,2020년 5월 4일,5,5,5,에에에에에ㅔ에에엥엥
914,ci**님,2020년 5월 2일,3,3,3,잘먹었습니다 ㅇㅇㅇ
915,   손님,2020년 5월 2일,2,3,3,"음식이 뒤집혀서왔내요 ^___^
덕분에 봉지안은 양념범벅이 되어서 왔내요 배달시간은 빨랐습니다.
자주 시켜먹었는데 그날그날 튀김 컨디션이 다릅니다. 지난 리뷰보시면
이집 리뷰별5개 준적도 많습니다.
전에는 방금튀긴듯 겉바속촉이었는데
이번은 위에있는 튀김은 바로튀긴것 같지는 않지만 얼마 안된것같고
밑으로 갈수록 바싹마르고 눅눅한 튀김이내요 
당분간은 시키지않을것같습니다"
916,   손님,2020년 5월 2일,3,3,5,제 입맛엔 별로네요 양도 떡을 빼면 많지않아요
917,sc**님,2020년 4월 30일,5,5,5,에에ㅔ에에에에ㅔ에에에ㅔ엥
918,   손님,2020년 4월 28일,4,5,5,맛있게 먹었습니다 감사합니다
919,   손님,2020년 4월 27일,5,5,5,맛있어요!! 저번엔 매운맛 시켰었는데 그냥 순한맛도 약간 매콤해요~ 닭강정은 항상 여기서 시켜요 :)
920,yt**님,2020년 4월 27일,5,5,5,양이 많아서 배불리 먹었네요 ㅎㅎㅎ
921,ja**님,2020년 4월 27일,5,5,5,오늘은 솔직히 치킨 탄맛이 나구 촉촉함이 부족했어요~재주문 의사는 있지만 양을 줄이더라도 새로 튀긴거로 보내주심 감사드리겠습니다~물론 양도 배달도 친절하시고 가격대비로 따지면 만족합니다!
922,xg**님,2020년 4월 26일,5,5,5,항상 넘 맛있게 먹고 있는 집!! 맘 같아선 매일 시켜먹고 싶네요ㅎㅎ 저번에 콜라 서비스 감사히 먹었습니다! 코로나 조심하시구 번창하세요!!
923,yg**님,2020년 4월 25일,5,5,5,"생각보다 빠른 배달과 맛과양 크...
만원의 행복이 따로없네요ㅠ
닭강정계의 최고봉입니다"
924,   손님,2020년 4월 24일,5,5,5,맛나게 잘 먹었습니다
925,tj**님,2020년 4월 20일,5,5,4,"매번먹지만 맛있어요
배달도빠르구여~
닭강정은 소풍엄지척~!!
정말엄지척이네요
맛있는음식 감사히잘먹었습니다"
926,st**님,2020년 4월 20일,2,4,3,리뷰보고 주문했는데 저랑은...ㅠㅠ
927,wy**님,2020년 4월 20일,5,5,5,대자는 처음 시켜봤는데 3명이 먹기 딱 좋네요~ㅎㅎ
928,da**님,2020년 4월 19일,5,5,5,항상 시켜먹는곳! 맛있어요
929,sc**님,2020년 4월 19일,5,5,5,에에에에에ㅔ에에에에에엥
930,   손님,2020년 4월 19일,3,5,3,엄청 양이 많고 맛있어요 다음에 또 시켜먹을게요
