,아이디,날짜,맛평점,양평점,배달평점,리뷰
1092,qw**님,2019년 11월 14일,5,5,5,맛있게 잘 먹었습니다
1093,   손님,2019년 11월 14일,5,4,5,"맛있게잘먹었습니다
아이줄려구 반반시켰는데
후라이드먹였더니 맵다길래 보니깐 빨간속양념이 되어있네요 못먹였네요
아이먹이실분은 참고하세요"
1094,ir**님,2019년 11월 13일,5,5,5,"어지간하면 귀찬아서 이런거 잘 안쓰는데
개꿀맛"
1095,   손님,2019년 11월 13일,5,5,5,진심 후라이드 참 잘 하는 집
1096,tn**님,2019년 11월 13일,5,5,5,"후라이드 내공이 있는 집입니다
닭가슴살도 다리살 처럼 부드럽고 염지도 적당하게 되있고 기본콜라 500ml에 머스터드 소금 양념소스까지 잘 먹었습니다"
1097,al**님,2019년 11월 13일,5,4,5,"배달빠르고 질좋은 닭고기인듯 맛있어요..
다만 양이 쪼금 작아요. 
그래도 행사가에~ 콜라에~ 멘토스에~ 
마음이 푸짐해지고 치킨이 맛있어서 만족해요."
1098,ma**님,2019년 11월 13일,5,5,5,항상 맛있습니다 자주 시켜먹어요
1099,rl**님,2019년 11월 13일,5,4,5,배달 빠르고 맛도 맛있네요
1100,tn**님,2019년 11월 12일,5,5,5,잘 받았어요 감사합니디
1101,   손님,2019년 11월 12일,5,5,5,맛있게 잘 먹었습니다.
1102,eh**님,2019년 11월 12일,5,5,5,가성비좋고 맛납니다
1103,za**님,2019년 11월 12일,5,5,5,언제나 시켜먹어도 맛있고 신선한 닭만 쓰시는 후참잘 독산점. 불만족스러운적이 하나도 없네요. 양도 항상 푸짐하게 주시고 서비스 멘토스까지 완벽합니다!! 오늘도 잘 먹었습니다. 감사합니다!!ㅡ벽산604동주민ㅡ
1104,sa**님,2019년 11월 11일,5,5,5,"이벤트기간인데도 배달이 빨라 좋았어요!!
맛있게 잘먹었습니다~!!"
1105,go**님,2019년 11월 11일,5,5,5,배달 빠르고 후라이드도 맛있네요
1106,mi**님,2019년 11월 11일,5,5,5,맛있어요 배달도 빠르고 만족합니다
1107,zk**님,2019년 11월 11일,5,5,5,"양념반 간장반 시켰는데 후라이드가~~떡하니 ㅜㅜ
하지만 후라이드 맛집이라 그냥 먹었어요
다음엔 바쁘시더라도 다시한번 확인바래요"
1108,sn**님,2019년 11월 11일,5,5,5,맛있어요  배달도 친절하세요
1109,yt**님,2019년 11월 11일,5,5,5,감사합니다. 엄창 빨리왔어요. ^^
1110,   손님,2019년 11월 10일,5,5,5,비오는데도 배달 빨리 왔습니당. 받자마자 먹느라 사진이없네요ㅜㅜ 항상 행복해지는맛이에여
1111,ac**님,2019년 11월 5일,5,5,5,맛있게 잘먹었어요~
1112,id**님,2019년 11월 5일,5,5,5,"후라이드치킨
넘 맛잇게잘먹엇습니다 감동ㅎ@@@"
1113,   손님,2019년 11월 4일,5,5,5,겉바속촉☆ 디진다 소스는 오늘 첨 먹었는데 적당히 맵고 중독성 있었어요 >_<
1114,ma**님,2019년 11월 2일,5,5,5,맛잇게잘먹엇습니당ㅇ
1115,lo**님,2019년 11월 1일,5,5,5,이집 양념도 잘하네
1116,am**님,2019년 10월 31일,5,2,3,양이 좀 적더라구요..
1117,   손님,2019년 10월 31일,5,5,5,배달도 빠르고 맛있어요
1118,na**님,2019년 10월 31일,5,5,5,이벤트라고 뭐 다를 건 없었고 항상 먹던 그 맛과 양 그대로였음
1119,ba**님,2019년 10월 31일,5,5,4,조금 늦었지만 따뜻하게 배달왔어요 맛있습니다
1120,   손님,2019년 10월 30일,5,5,5,간만의  치앱  굿 초이스
1121,mi**님,2019년 10월 30일,5,5,5,맛있었어요~~~마니파세룡
1122,   손님,2019년 10월 30일,4,3,4,후라이드는 맛있구요 핫간장은 생각보다 매워서 놀랐어요 매콤한정도인데 계속먹다보니 혀가 얼얼하더라구요 그리고 소스가 많이 묻어서 튀김옷이 많이 눅눅해져서 조금 아쉬웠어요 그래두 맛있었어요
1123,ji**님,2019년 10월 30일,5,5,5,배달 생각보다 빨랐어요 잘먹었습니다
1124,   손님,2019년 10월 30일,4,4,4,배달빠르고 무난합니다 맛도
1125,   손님,2019년 10월 29일,5,5,5,잘먹었어요ㅎ 요청사항도 다 챙겨주시고 감사합니다
1126,   손님,2019년 10월 29일,5,5,5,"이벤트 때매 배달이 늦은거 빼고는 괜찮았어요
첨시켜봤는데 만족입니다"
1127,lk**님,2019년 10월 29일,5,5,5,맛있게 잘 먹었습니다
1128,gk**님,2019년 10월 29일,4,5,5,"후라리드는 진리.. 언제먹어도 맛잇네요
아쉬운건 양념맛이 좀 아쉬워요"
1129,wj**님,2019년 10월 29일,5,5,5,"받자마자 정신없이 먹다가 중간에 사진을 찍었네요

후참 너무 좋아하는데 이벤트때는 시킬수가 없어서 이벤트 끝나고 주문했습니다

친절하고 빠른배달감사합니다"
1130,pa**님,2019년 10월 29일,5,5,5,맛있게 잘먹었습니다
1131,ma**님,2019년 10월 29일,5,5,5,굳ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
1132,tm**님,2019년 10월 29일,4,4,2,배달이 많이늦은거 말고는 괜찮아요
1133,na**님,2019년 10월 29일,5,5,5,시즈닝치킨 중에서 제일 맛있는 후참 허니버터❤❤
1134,ys**님,2019년 10월 29일,5,5,5,후라이드 정말 맛있네요 굳굳
1135,wl**님,2019년 10월 28일,5,5,5,잘 먹었습니다~~~
1136,so**님,2019년 10월 28일,4,4,1,이벤트기간이라도ㅜ 너무늦었어요..맛은 소소
1137,ky**님,2019년 10월 28일,5,5,5,가격 이벤트로 너무 잘먹었습니다.
1138,du**님,2019년 10월 28일,5,5,5,이벤트 덕에 잘먹었습니다
1139,   손님,2019년 10월 28일,5,5,5,좋아요 만족합니다. 또 사먹을듯
1140,ga**님,2019년 10월 28일,5,5,5,행사중이라 늦을줄알았는데 빨리왔어요 맛있게 먹었어요
1141,na**님,2019년 10월 27일,5,5,5,눈꽃치즈도 맛있지만 저는 허니버터가 더 맛있네요
1142,na**님,2019년 10월 27일,5,5,5,허니버터치킨 정말 맛있고 배달도 빨랐어요
1143,   손님,2019년 10월 27일,5,5,5,즐겨 먹어요~ 바삭하고 맛있어요~~
1144,   손님,2019년 10월 27일,5,3,5,양은 항상 아쉽지만 맛은 있어요
1145,ba**님,2019년 10월 27일,5,5,5,잘먹었습니다ㅎㅎㅎㅎㅎ
1146,ch**님,2019년 10월 27일,4,5,5,잘 먹었습니다 ~~~~^^
1147,ch**님,2019년 10월 27일,5,5,4,후참잘 마시쪙ㅎㅎㅎㅎㅎㅎㅎ
1148,ag**님,2019년 10월 27일,5,5,5,후참잘 양념순살은 항상 맛있어요
1149,aj**님,2019년 10월 27일,5,5,5,닭이 살짝 뻑뻑해요 그래도 저렴하게 잘먹었습니다
1150,du**님,2019년 10월 27일,5,5,5,"항상 시켜먹어요, 맛있습니다^^"
1151,ba**님,2019년 10월 26일,5,5,5,"생각보다 빨리 도착했어요
가슴살은 좀 더 조각내셔도 좋을 것 같아요"
1152,ke**님,2019년 10월 26일,5,4,5,이벤트땜에 먹어봤는데 양은 좀 작은편인데 맛은 괜춘
1153,   손님,2019년 10월 26일,5,5,5,닭은 후참이최고져!!!!!!
1154,kb**님,2019년 10월 26일,5,4,5,맛있게 잘 먹었습니다~
1155,tk**님,2019년 10월 26일,3,1,5,잘먹었어요.
1156,hi**님,2019년 10월 26일,1,1,1,"배달 3시간 ㅡㅡ 맛도없음

아무리 주문이 몰렸어도 이건아니지 않나요."
1157,   손님,2019년 10월 26일,5,4,5,검사합니다 ㅎㅎ 맛잇어여
1158,co**님,2019년 10월 26일,5,5,5,늘 맛있게 먹고 있습니다.^^
1159,bo**님,2019년 10월 26일,5,5,5,후라이드가 더 맛있네요 행사 때 시켜서 배달이 늦었지만 감사여
1160,ro**님,2019년 10월 26일,5,5,5,맛있게 먹었어요 ㅎㅎ
1161,ac**님,2019년 10월 26일,5,5,5,맛있게 잘먹었어요~
1162,ro**님,2019년 10월 26일,5,4,3,맛은 있는데 닭 조각 크기가 너무크네요. 배달은 좀늦었어요.
1163,rj**님,2019년 10월 25일,5,5,5,진짜 역대급 치킨입니다 여기만 시킬게요
1164,as**님,2019년 10월 25일,5,5,5,후참 이벤트일이라 배달 90분 예상뜨더니 120분만에 오더라고요. 그래도 이벤트일이라 이해했습니다. 배달 늦은 거에 비해 치킨은 따뜻했고 맛도 있었네요. 그래서 5점 드립니다.
1165,xo**님,2019년 10월 25일,5,3,5,이벤트 기간이라 주문해 보았습니다.
1166,se**님,2019년 10월 25일,5,5,5,뼈 시켰는데 순살이 왔고 평소 보다 좀 식어서 와서 아쉬웠지만 프로모션 기간이라 바쁘실거 같아서  그냥 먹었어요 ㅠ
1167,ee**님,2019년 10월 25일,5,5,5,배달 빠르고 맛있었어요
1168,xe**님,2019년 10월 25일,5,5,3,기다림의 연속 그래도 잘 먹었어요
1169,xe**님,2019년 10월 25일,5,5,5,하아아아아안참 걸렸지만 맛나요
1170,rl**님,2019년 10월 25일,5,5,5,닭 조각이 큼지막해서 좋았네요~ 맛있어요~
1171,ku**님,2019년 10월 25일,5,5,5,맛있어요 배달은 늦었어요 원래는 빠른데 할인행사때문인듯해요 그래도 맛있었어요
1172,db**님,2019년 10월 25일,5,5,5,이름값 하는 치킨집임 서비스도 줌 ㅎ
1173,   손님,2019년 10월 25일,5,5,5,맛있게잘먹었습니다^^
1174,se**님,2019년 10월 25일,2,2,3,맛이 별로였어요 할인 기간이라 그런건지
1175,   손님,2019년 10월 25일,5,3,5,"처음 주문했는데 
너무 맛있게 잘 먹었습니다~ 
배달해주신 분도 친절하시고 
또 이용할게요~"
1176,   손님,2019년 10월 25일,5,5,5,잘먹었습니다 ~~~~
1177,ji**님,2019년 10월 25일,3,3,2,Abcdefghjk
1178,   손님,2019년 10월 25일,4,5,5,맛있게 잘 먹었습니다
1179,st**님,2019년 10월 25일,5,5,5,맛있어요 후라이드 잘하는집
1180,za**님,2019년 10월 25일,5,5,5,와 전부 닭다리살에 넘치는 육즙 궁극의 조리솜씨까지 후참잘 최고에요!! 잘 먹었습니다. 양도 최고였어요!! ㅡ벽산604동주민ㅡ
1181,st**님,2019년 10월 25일,5,5,5,행사로 잘 먹었습니다 맛있습니다
1182,   손님,2019년 10월 25일,5,5,5,"생각보다 빨리 왔어요! 
90분 예상이였지만, 30분 컷!!
후참은 후참! 맛있어요!

그치만, 이벤트라 그런지 치킨을 한꺼번에 튀긴걸 하나씩 주시는지 군데 군데 차가운 부분도 있었어요.
그리고 소스 오픈했는데, 양이... 뭔가... 누가 먹나 남은걸 다시 봉해서 주는 줄 알았어요 ㅠㅠ!
(오픈하자마자 찍은 양념소스 사진 첨부합니다.)

그래도 또 시켜먹을겁니다! 후참은 사랑이니까요🌸"
1183,ji**님,2019년 10월 25일,4,5,5,"후참자주 시켜먹는데 순살눈꽃치즈는 첨시켜요. 
근데 후참은 껍질바삭한 맛으로 먹는건데 프로모션땜에 그런지 이번엔 바삭하지않았어요 ㅠ ㅠ 그래도 항상주시는 카라멜같은거 잘먹었고 콜라도 감사합니다."
1184,wl**님,2019년 10월 24일,5,4,3,예상시간보다 15분정도 늦게 도착했어요 이벤트 때문이겠죠 그래도 싸게 맛있게 잘 먹었습니다
1185,   손님,2019년 10월 24일,4,4,4,치킨은 무난하고 눈꽃치즈 감자튀김이 맛있는곳이네요.
1186,ou**님,2019년 10월 24일,4,4,2,너무너무 오래 걸리네오
1187,lo**님,2019년 10월 24일,5,5,5,이집 후라이드 잘허네
1188,   손님,2019년 10월 24일,5,5,5,ㅁㄱ허ㅠㅏ퍼ㅠㅑㅓㅠ
1189,gl**님,2019년 10월 24일,5,5,5,"이벤트 때문에 판매자도 구매자도 고생했습니다.
수고하셨습니다.
굿밤."
1190,tn**님,2019년 10월 24일,5,5,4,잘 받았어요 감사합니다
1191,   손님,2019년 10월 24일,5,5,5,행사기간이라 엄청 바쁘셨을텐데 전화응대가 너무 친절하셔서 놀랐어요!! 다음에 꼭 다시 시켜먹으려고요!! 맛도 맛있어요🙏🙏
1192,yw**님,2019년 10월 24일,5,5,5,할인날이라 배달은 늦었는데 세상존맛
1193,fn**님,2019년 10월 24일,5,5,5,맛있어요. 디진다소스 매콤하네요
1194,yi**님,2019년 10월 24일,5,5,5,"맛있게 먹었는데요
후라이드시켰는데 좀 맵네요ㅠ"
1195,rl**님,2019년 10월 24일,5,5,5,배달도 빠르고 바삭박하고 닭내도 안나고 맛있게 잘먹었어요~!
1196,fi**님,2019년 10월 24일,5,5,5,한시간 십분만에 왔어요 이벤기간인데 양호 맛도 좋네요
1197,ss**님,2019년 10월 24일,5,5,5,도착하니 미리와있었네용 맛있었어요
1198,gh**님,2019년 10월 24일,5,5,5,생각보단 빨리왔어요 후라이드는 고기가 좀 오래된거같고 양념이 훨씬맛있어요 양참❤️
1199,ma**님,2019년 10월 24일,5,5,5,예상시간보다 빨리와서 당황했지만 잘먹었습니다
1200,gi**님,2019년 10월 24일,5,5,5,2시간 넘게 걸릴거같다고 하셨는데 더 일찍와서 좋았습니다 다음에도 또시킬께요~
1201,eu**님,2019년 10월 24일,5,5,5,바로왔습니더~ 여기 후라이드 정말 맛나요
1202,-g**님,2019년 10월 24일,5,5,5,이번엔 빨리왔어요 맛나요
1203,   손님,2019년 10월 24일,5,5,5,행사해서 늦게 올줄 알았는데 배달도 빠르고 맛있게 잘 먹었어요
1204,   손님,2019년 10월 24일,5,5,5,맛있게 먹었습니다.
1205,fu**님,2019년 10월 24일,5,4,5,"배달도  빠르고 맛도 있습니다
다만 양이 아쉽네요"
1206,   손님,2019년 10월 24일,4,5,5,이벤트 중이라 오픈 기다렸다가 바로 했는데 예상시간은 90분이었아요! 실제 도착 시간은 40분 정도 되는 것 같네요. 빨리 받았습니다! 다만 평소보다 눅눅하지만... 맛있었어요 😊
1207,gr**님,2019년 10월 24일,4,4,4,맛있어요 또시킬게요온
1208,si**님,2019년 10월 24일,3,3,3,후라이드도 맛있는지 모르겠고 양도 적어요
1209,ys**님,2019년 10월 24일,5,5,5,감사합니다 맛있었어요
1210,mi**님,2019년 10월 24일,5,5,5,"이벤트라서 주문했는데
배달이 2시간넘어서 왔어요
이벤트기간엔 2시간생각하시고 주문해야할듯
맛이야뭐 후참은 평타이상이죠
매운양념 매콤하면서 딱 먹기좋네요
잘먹었습니다."
1211,   손님,2019년 10월 24일,1,1,1,"50퍼센트 할인한다고 기다리는게 당연하다?ㅋ
* 2~4시간 기다려서 배달 받는게 당연하긴 *
치킨이 맛있으면 이해라도 하지!
* 눅눅하고 더럽게 맛없는 치킨은처음 먹어봄! 
배아파서 설사함!
진짜 집앞에 * 치킨이 훨 낫다
닭가슴살이 내 갈비뼈 만하네!!!!!!!!!!
더럽게.퍽퍽하고!!!!
5조각 되나?ㅋ ㅋ

**
안먹어 맛없어서 ㅋ"
1212,mi**님,2019년 10월 24일,5,5,5,배달이 늦어 아쉽지만 맛있게잘 먹었습니다~~!!
1213,16**님,2019년 10월 24일,5,5,5,맛있게 잘먹었습니다
1214,   손님,2019년 10월 24일,5,4,3,"프로모션때문에 좀 많이 기다리긴 했지만, 배달해주신 기사님이 친절하셨고 또 늦어서 미안하다 해주셔서 괜찮았습니다. 또 치킨이 너무 맛있어서 더 괜찮아졌고요. 다음에 또 시킬게요! 후라이드는 역시 후참! 맛있게 잘 먹었습니다."
1215,rl**님,2019년 10월 23일,5,5,5,감사합니다 감사합니다
1216,ji**님,2019년 10월 23일,5,5,5,쿠폰 이벤트 때문에 주문이 밀려서 그런지 닫아 놓으셨길래 내일 시켜먹으려다 잠깐 열린거 확인하고 샤샥 주문했네요. 배달이 많이 지체된다고들 해서 미리 맘의 준비를 했었는데 아다리(?)가 잘 맞았는지 주문하고 한시간도 채 안되서 따끈한 치킨 받았네요. 덕분에 맛있게 잘 먹었습니다~
1217,ds**님,2019년 10월 23일,4,4,5,"오래걸리면 어쩌지 하고 기다렸는데 한시간? 정도만에 왔어요!
앞서 주문하신 분들은 불편을 겪으신거 같은데
그래도 이후에는 적당량만 주문받으셨나봐요
맛있게 잘 먹었습니다.
조금 더 바삭했으면 좋겠다 싶긴했습니다."
1218,   손님,2019년 10월 23일,5,5,5,"좋아요 사진을 다먹었네요.
저는6시부터 배달 막혀서 9시넘어서 시켰는데 금방왔어요 맛나게 먹었어요"
1219,je**님,2019년 10월 23일,5,5,3,배달은 많이 늦었지만 잘먹었습니다. 가격대비 양도 괜찮구 콜라 서비스까지 좋았습니다
1220,mu**님,2019년 10월 23일,3,1,1,"최초배달 90분 걸린다고 해서 주문했는데 
4시간 걸림
100분 지난 시점에 문의하니 1시간30분 
더걸린다고 하더니 최종 4시간걸렸습니다
다 식은 치킨이왔고.. 양도 엄청적습니다
가격은 프랜차이즌데 양은 그보다 훨씬 적습니다
비추합니다"
1221,he**님,2019년 10월 23일,5,5,4,3시간 30분 정도 걸려서 받았어요. 오래 기다렸지만 맛있어서 잘 먹었습니다.
1222,hs**님,2019년 10월 23일,4,4,2,3시간 30분 걸렸는데 무리하지마시고 주문조절 잘하셨으면 좋았을걸 싶네요.. 맛은 좋았습니다.
1223,su**님,2019년 10월 23일,5,5,5,맛있게잘먹었습니다!!
1224,fn**님,2019년 10월 23일,5,5,5,맛있습니다. 좋아요.
1225,   손님,2019년 10월 23일,4,4,1,"배달 정확히 2시간 58분 걸렸음.

식어도 맛있음.

안식었으면 더 맛있었겠지.

다음에 또 먹을께요.

이벤트 안할 때."
1226,ka**님,2019년 10월 23일,5,5,3,"치킨은 따뜻하고 맛있게 왔습니다.
행사때라 늦게오는건 아는데 주문량 조절을 조금 더 빨리 해주셨으면 좋았을듯 했습니다.
2시간은 괜찮은데 3시간30분은 좀..."
1227,yu**님,2019년 10월 23일,3,3,3,3시간 좀 지나서 받았네요. 거의 식어서 왔어요.
1228,da**님,2019년 10월 23일,4,4,4,"이벤트라 쉽지않네요 3시간35분 걸렸습니다
다른분들도 잘받으시길 기원합니다"
1229,ju**님,2019년 10월 23일,5,5,5,2시간30분 기다렸지만~  고생하셨습니다 ^^
1230,tn**님,2019년 10월 23일,5,5,5,잘 받았어요 수고하세요
1231,di**님,2019년 10월 23일,1,1,1,솔직히 시간돌리면 돈정가내고 다른데치킨먹고싶다 3시간넘엇는데 오지도않고 무리다싶으면 이벤트를하지마시지
1232,   손님,2019년 10월 23일,2,1,2,3시간 기다리다 라면끓여먹었다 ㅡㅡ 아무리 할인 프로모션중이라고해도 너무한거아니냐 전화도안받고 늦는다고 문자나 전화한통이라도 줄수있는거아냐 ?
1233,xo**님,2019년 10월 23일,1,1,1,배달 3시간 15분걸렸어요
1234,   손님,2019년 10월 23일,1,1,1,2시간 30분사이에 온다면서 3시간째 안와요... 언제오죠......... 스트레스받네요
1235,   손님,2019년 10월 23일,1,1,1,3시간째 안옵니다....하....
1236,nc**님,2019년 10월 23일,5,5,1,"5시 30분에 시켰는데ㅠㅠ
저나햇더니 8시반이나 되야한다네요 흑흑흑 ㅠㅠ
평소에는 되게 빨리 왔는데 ! 이럴줄 알앗으면 더 빨리 시킬걸 그랫어요ㅜㅜㅜㅜㅜ"
1237,   손님,2019년 10월 23일,5,5,4,"이벤트여서배달이2시간넘게걸림요
평소엔빨라요
잘먹었습니다"
1238,1f**님,2019년 10월 23일,3,3,1,배달 시간 두시간 십분
1239,   손님,2019년 10월 23일,5,5,5,빠른 배달 감사합니다
1240,do**님,2019년 10월 23일,3,5,2,순살 시켰는데 양념은 뼈로 왔어요.  배달은 2시간 조금 넘게 걸렸습니다. 할인행사 기간이라 정신없으신가봐요.
1241,   손님,2019년 10월 23일,5,5,5,맛있게 잘먹었습니다
1242,   손님,2019년 10월 23일,5,5,5,후라이드가 좀 매워서 애들이 못먹네요ㅠ
1243,   손님,2019년 10월 23일,2,2,1,두시간 넘었는데 아직
1244,   손님,2019년 10월 23일,1,1,1,"한시간30분넘도록안오네요
뭐하시는건지"
1245,dy**님,2019년 10월 23일,5,5,5,맛있군요 메뉴고민하다 그냥 후라이드만시켰는데 만족합니다
1246,ik**님,2019년 10월 23일,1,3,1,"배달두시간 이상걸리고 순살치킨은 다식어서

기름범벅 눅눅하네요"
1247,   손님,2019년 10월 23일,5,5,5,바쁘실텐데 사장님친절하시네요 맛있게 먹겠습니다
1248,zw**님,2019년 10월 23일,4,4,5,배달 빨랐고 맛있었어요
1249,zi**님,2019년 10월 23일,5,5,5,"잘받았습니다
많이파세요"
1250,   손님,2019년 10월 23일,5,5,4,배달이 빠른편은 아니고 치킨도 아주 살짝 식어서 왔긴한데 무난한 맛이었어요..양은 혼자먹기에 적당함
1251,ki**님,2019년 10월 23일,5,5,5,너무 맛있어서 먹다가 찍었네요
1252,   손님,2019년 10월 23일,4,5,1,배달이 너무늦엇러요
1253,ko**님,2019년 10월 21일,5,5,5,언제나 맛있는 치킨감사합니다
1254,mw**님,2019년 10월 21일,3,4,5,평소와다르게 오늘 후라이드가 너무짯어요 ㅠㅠ
1255,   손님,2019년 10월 20일,5,5,5,기본 치킨은 여기가 제일 좋아요 ㅎ
1256,   손님,2019년 10월 20일,5,4,5,"항상 예상시간보다 빠르게 .친절하게 배달해주시구요.근래에는 쪽지가 같이안오지만 맛은 여전히 굿입니다
따뜻하게 자알 먹엇어요"
1257,wh**님,2019년 10월 15일,5,5,5,맛있게 잘먹었습니다. 근데 콜라 1.25L로 변경했었는데 콜라자체가 안왔습니다
1258,zk**님,2019년 10월 14일,5,5,5,언제나 먹어도 맛있는집 추천합니다
1259,   손님,2019년 10월 14일,4,4,4,배달빠르고 후라이드치킨 맛있네요!
1260,ci**님,2019년 10월 13일,4,4,4,"맛있게 먹었습니다.

다음에 또 시킬게요"
1261,ci**님,2019년 10월 13일,4,4,4,"배달 늦지않게 왔어요

맛있게 먹었습니다"
1262,yc**님,2019년 10월 13일,5,5,5,역시 후참잘 존맛탱쓰~
1263,02**님,2019년 10월 10일,5,5,5,맛있어요 서비스도 감사합니다ㅏ
1264,   손님,2019년 10월 9일,3,5,5,감자튀김은 맛있네요
1265,ci**님,2019년 10월 8일,4,4,4,"항상 믿고 먹는곳

오늘도 맛잇게 먹었습니다"
1266,ci**님,2019년 10월 8일,4,4,4,"항상 믿고 먹습니다

기대에 실망시켜주지 않아서 좋습니다"
1267,wj**님,2019년 10월 8일,5,5,5,역시 너무 맛있습니다 ㅋㅋ 치킨은 역시 후참!
1268,li**님,2019년 10월 7일,5,5,5,언제나 맛있게 잘먹고있습니다~^^
1269,   손님,2019년 10월 7일,5,5,5,너무 맛있고 양도 서비스도 최고에용 ㅎㅎ
1270,ym**님,2019년 10월 7일,5,5,5,늘 맛있게 먹고 있읍니다~^^
1271,   손님,2019년 10월 7일,5,5,5,배달도 빠르시고 믿고 먹는 후참입니다
1272,   손님,2019년 10월 5일,5,5,5,맛 좋아요
1273,   손님,2019년 10월 4일,4,4,4,맛있어요~~~~~~~~~
1274,eu**님,2019년 10월 3일,4,4,4,맛있게 잘 먹었습니다
1275,wj**님,2019년 10월 3일,5,5,5,역시 너무나 맛있습니다! 담에 또 먹을게요
1276,ip**님,2019년 10월 1일,5,4,5,가격대비 맛있어요!!
1277,dd**님,2019년 9월 30일,5,5,5,맛있어요 바삭바삭해요
1278,   손님,2019년 9월 30일,5,5,5,"배달이 빠르고
닭도맛있었습니다"
1279,   손님,2019년 9월 30일,5,5,1,"콜라 뚜껑 싱크대가서 여시길
배달하시는분들 거칠게 운전하시는지
뚜껑 조금열었더니 터져서 온집안이 콜라바다 됐네요
배달음식 정말 많이먹었지만 이런적은 처음이네요
억지로 흔든것마냥"
1280,   손님,2019년 9월 29일,5,5,5,늘 그렇듯 최고!! 살은 쫄깃촉촉 껍질은 바삭고소!!
1281,   손님,2019년 9월 29일,5,5,5,닭가슴살까지 맛있는 집입니당 ㅜㅜ! 최고
1282,mi**님,2019년 9월 29일,5,5,5,"1인이 혼자 먹기에 알맞은 닭사이즈네요.
후라이드도 약간 간이 되어있어서 좋았고
양념도 입맛에 맞았네요.
맛있게 잘 먹었습니다.^^"
1283,na**님,2019년 9월 28일,5,5,5,언제나 맛있고 배달 빠른 후참!
1284,sk**님,2019년 9월 27일,5,5,5,배달 빠르고 맛있게 잘먹었습니다.^^
1285,   손님,2019년 9월 27일,5,5,5,맛있게 잘먹었습니다
1286,sh**님,2019년 9월 27일,5,5,5,"핫토스 존맛탱
두번시켜드세요"
1287,   손님,2019년 9월 27일,5,5,5,모든게 만족!!!!
1288,gj**님,2019년 9월 27일,5,4,5,마싯게 잘 묵엇습니다
1289,   손님,2019년 9월 27일,5,5,5,"바야흐로 이틀전.. 굶주림에 지친 저와 여자친구님께서
맛있는 치킨집을 찾다가..드디어 찾아버렸습니다
후라이드 먹고 싶을때는 여기서 먹겠습니다 
다음에도 또 먹을게요 그날 주문이 너무많아서 
오래기다렸어요 번창하지마세요 혼자알고싶어요"
1290,du**님,2019년 9월 26일,5,5,5,"자주 시켜믹어영 맛있어요 ^^
또 주문할게용 ㅎㅎ"
1291,nt**님,2019년 9월 26일,4,4,4,너무 빠르고 맛있어요
1292,   손님,2019년 9월 25일,5,5,5,잘먹엇습니다
1293,gr**님,2019년 9월 25일,4,4,3,맛잇어요 도시킬게용
1294,po**님,2019년 9월 25일,4,4,4,맛있게 잘 먹었습니다.
1295,su**님,2019년 9월 25일,5,5,5,후라이드가 참맛있네요 감사합니다
1296,24**님,2019년 9월 24일,5,5,5,배달도 짱! 양도 짱! 맛은 짱짱짱!
1297,mi**님,2019년 9월 24일,5,5,5,맛있게 잘먹었습니다 번창하세요
1298,je**님,2019년 9월 24일,5,5,5,잘먹었습니다~~~~~~
1299,po**님,2019년 9월 24일,4,3,4,맛있게 잘 먹었습니다.
1300,   손님,2019년 9월 24일,5,5,5,맛잇어요.
1301,zw**님,2019년 9월 23일,5,4,5,배달도 빨랐고 맛있었어요. 기본에 충실한 맛.
1302,th**님,2019년 9월 23일,5,3,5,가격도 다른브랜드에비해 저렴하고 배달료도 저렴해서 최고인것같아요~!
1303,mo**님,2019년 9월 23일,5,5,5,할인하길래 시켰는데 75분 걸린다고 해서 포기하고 있었는데 40분도 안되서 왔어요^^맛도 좋고 기분도 좋고 정말 잘 먹었습니다~
1304,li**님,2019년 9월 23일,5,5,5,정말 맛있게 잘먹었습니다~^^
1305,to**님,2019년 9월 23일,4,4,5,배달 넘 빨리와서 놀람.
1306,gk**님,2019년 9월 23일,5,5,5,"오늘 프로모션 때문에 바쁘실텐데 
조금 일찍 시켰는지 60분 찍히고 40분 걸렸어요!
인상 좋으신 사장님 같아 보이시는분이 배달 해주셨어욤
처음 시켰는데 따뜻하고 맛있어요! 
귀여운 멘토스도 하나 챙겨주셨네요 :)"
1307,ma**님,2019년 9월 23일,5,5,5,항상 맛잇게잘먹고있ㅇ어요 ㅎㅎ
1308,go**님,2019년 9월 23일,5,5,5,"후라이드는 후참에서^^
맛있게 잘 먹었습니다"
1309,ci**님,2019년 9월 22일,3,4,4,"배달시간 늦지않게 도착했구요

무가 좀 쉬?어서 맛이 좀 그랬구요

치킨은 맛있게 먹었습니다"
1310,ag**님,2019년 9월 20일,5,4,4,"60분 너무나도 정확하게 지켜 오신... ㅠㅠ
배고플땐 기다리기 힘들거 같음

후참 후라이드 맛있어서 오랜만에 시켰는데
배달이 많았나 봅니다.
치킨이 식어서 오긴 처음인듯요."
1311,du**님,2019년 9월 20일,5,5,1,"맛있어서 자주시킵니다.
항상 배달은 영..아니네요... 1시간 꽉채우거나 넘어서와요... ㅠㅠ"
1312,an**님,2019년 9월 19일,4,4,4,가격대비괜찮은것같아요
1313,   손님,2019년 9월 18일,5,5,5,조온나 맛있어요 서비스도 주시고 가격에 비해 양도 많은것ㅅ같아요 ㅎㅎ
