,아이디,날짜,맛평점,양평점,배달평점,리뷰
749,ye**님,2021년 2월 22일,5,5,5,항상 맛있게 먹고있습니다~
750,   손님,2021년 2월 20일,5,4,5,"맛있고따뜻하게왔어요
달콤은색이너무진해서...달콤매콤..색차이가안나서조금헷갈려요
땡초랑 간장메뉴도해주세요
단거안좋아해서
떡맛있어요.감사드려요"
751,mi**님,2021년 2월 20일,5,5,5,"치킨에서 닭강정으로 갈아타시기를~
맛있네요!!"
752,   손님,2021년 2월 19일,5,5,5,"땡초불강정맛이 매콤 바삭하니 진짜 최고에요!!!
배달해주신분이 자전거에 걸렸는지 자전거 넘어지는 소리가 났는데 다치진 않으셨는지 걱정되네요ㅠㅠ"
753,yo**님,2021년 2월 18일,5,4,5,아이가 좋아해요. 방문으로 주로 먹었는데 배달은 처음인데 시간이 오래걸리긴 하네요~~  그래도 맛있게 잘 먹었습니다~~
754,ye**님,2021년 2월 17일,5,5,5,항상 맛있게 먹고 있어요
755,   손님,2021년 2월 16일,5,5,5,"오랜만에 시켜먹었는데 여전히 맛있어요!!!!
뜨끈뜨끈한 상태로 바로먹었더니 너무 맛있어서 혼자서 다먹었네요ㅋ"
756,   손님,2021년 2월 10일,5,5,5,"안녕하세요 진짜 오랜만에 주문했는데 여전히
맛있어요^^
7,5살 아이들도 달콤한맛 맛있다고 하네요.
다음에 또 주문할께요~~~
감사합니다"
757,da**님,2021년 2월 7일,5,5,5,"딱딱하지 않아서 좋아요
부드럽고 맛있네요~"
758,so**님,2021년 2월 4일,5,5,5,맛있어요 믿고먹는곳이예요
759,la**님,2021년 2월 4일,3,5,5,전보다 맛이 덜하네요 ㅠ 순살덩이도 넘 크고 자꾸 생각나던 맛에 주문했는데 좀 실망했어요
760,di**님,2021년 2월 3일,5,5,5,.맛있게 먹었습니다.
761,co**님,2021년 2월 3일,5,5,3,오늘은 다 식어서 왔네요 😭 근데 식어도 너무 맛있어요 ❤
762,le**님,2021년 1월 31일,5,5,4,요즘 외식하기 힘들어서 배달음식 자주시키는데 여긴 배달 진짜 오래걸리네요. 1시간 30분 넘어서 받긴 첨이에요..ㅎㅎ 그래도 닭강정이 맛있어서 그나마 기분이 풀렸네요. 늦은 와중에도 빨리 오시려고 애쓰신거 알기에 맛있게 먹었습니다!!
763,fu**님,2021년 1월 30일,5,5,5,배달도 제시간에 오고 굿
764,ks**님,2021년 1월 27일,5,4,5,맛있고 좋네요 양이 조금 많이 줄었네요 ㅠㅠ
765,jj**님,2021년 1월 25일,5,5,5,맛있게 잘 먹었습니다 ~~
766,   손님,2021년 1월 25일,5,5,5,맛있게 잘먹었습니다 반반이 진리 최고에요~
767,ku**님,2021년 1월 25일,5,5,5,"배달 빠르고 맛있어요
치킨무 떨어졌더고 콜라로 대체해주심
너무 배고파서 사진은 먹다말고 찍었네요"
768,di**님,2021년 1월 24일,5,5,5,"가마로 겉바속촉
바삭바삭
맛최고에요"
769,pe**님,2021년 1월 23일,5,5,5,맛있어요. 잘먹었습니다.
770,fu**님,2021년 1월 22일,5,5,5,"세일안해도
비싸도
꼬박꼬박사먹는건
맛있어서"
771,kk**님,2021년 1월 20일,5,5,5,가끔 단거 땡기면 먹는데 맛있어요 아쉬운건 식어서 왔네요 ㅠㅠ차가워요 ㅠㅠ글두 가마로는 식어도 맛있어요
772,   손님,2021년 1월 19일,5,5,5,맛있게 잘먹었습니다
773,hw**님,2021년 1월 19일,5,5,5,양도 많고 달콤도 맛있어요!
774,   손님,2021년 1월 19일,5,5,5,오랜만에  강정 이 생각이 나서 시켜 먹었는데요  맛있게  잘먹었습니다  감사합니다
775,te**님,2021년 1월 18일,5,5,5,"헐...50-60분 걸린다다니 30분만에 왔어요~!!
맛도 역시 맛있고 서비스도 좋아용~
많이파세용 😍"
776,ba**님,2021년 1월 18일,5,5,5,"요청사항 들어주셔서 감사합니다^^
양도 푸짐하고 알싸하게 맵고 맛있어요~!ㅎㅎ"
777,ly**님,2021년 1월 18일,5,5,5,항상 잘먹고있습니다 !!
778,ga**님,2021년 1월 17일,5,5,5,가격대에 괜찮네요!
779,ks**님,2021년 1월 15일,4,2,5,양이 너무 적어요... 둘이서 먹었는데 배가 안참.
780,kh**님,2021년 1월 14일,5,5,5,이번에도 맛있게 잘먹었습니다 ㅎㅎ
781,bs**님,2021년 1월 12일,5,5,5,맛있는 닭강정과 떡 배송해주셔서 감사해요ᆢ눈 안올때 시켰는데 도착할때는 눈이펑펑와서 죄송했어요ᆢ감사히먹겠습니다~^^
782,jj**님,2021년 1월 11일,5,5,5,따뜬하게 와서 잘 먹어씁니당~~~~
783,   손님,2021년 1월 11일,5,5,5,"맛있어요. 맛있게 만들어주셔서 감사해요~!!
잘먹겠습니다~~"
784,ka**님,2021년 1월 5일,5,5,5,생각보다 엄청 바삭하고 딱딱하지는 않았는데 그래도 맛있어요~  순살 양념 치킨을 먹는 것 같았어요! 맵찔인데도 매운맛이 엄청 맵지는 않아서 담엔 더 매운 소스로 도전해보려구요!
785,   손님,2021년 1월 5일,1,1,1,"오늘 배송 70분째 안오고있다고 전화드렸는데
저희집 초인종 누르고 문앞에 뒀다고 하셨고 아이에게 확인하니 받았다고는 해서 그냥 넘어갔는데
퇴근후 사정을 들어보니 옆집 문앞에 두고가신거고
아이들이 음식을 확인했을땐 이미 다 식어버린 상태여서 맛도없어서 대충먹는둥 마는둥하고 반이상 남겨져있더군요 
제가 문앞 배송을 요청한게 아닌데 왜 남의 집 문앞에 던져두고 아무런 연락이 없으신거죠?? 사람이니 호수를 잘못보시고 배송착오는 하실수있다쳐도 직접음식을 전달하지 못했음에도 연락이 없어 이런 음식을 먹게한거 참 이해가 안되네요"
786,ye**님,2021년 1월 4일,5,5,5,항상 맛있어요~ 짱이에요~
787,ca**님,2021년 1월 4일,4,4,4,"맛있게 잘 먹었습니다 
튀김도. 빠삭하니 좋았어요"
788,te**님,2021년 1월 4일,5,5,5,배달은 40분 소요됐고 날씨가 추워 한김식어왔어요. 그래도 맛나게 먹었습니다.
789,mg**님,2021년 1월 3일,5,5,5,맛있네요 땅콩토핑 들어가서 더 맛나보여요
790,go**님,2021년 1월 3일,5,5,5,"달콤매콤한 맛이 아이부터 어른까지 다 좋아 할 맛입니다.

맛맀게 먹다가 찍은 사진.."
791,ji**님,2021년 1월 2일,5,5,5,"너무 맛있는 것 같아요. 2% 아쉬운 것은
튀김이 조금더 부드러우면 완벽할것 같아요."
792,bb**님,2020년 12월 31일,5,4,4,"맛은 훌륭/  양은 많이 먹고싶어서 쪼꼼 아쉽/
배달은 많이 늦었지만 미리 양해  전화를 주셔서 이해합니당"
793,wk**님,2020년 12월 31일,5,4,4,너무 맜있어여 다음에 또 시킬게요 ㅎㅎ
794,dm**님,2020년 12월 31일,5,5,5,배달이 좀 늦었지만 맛있었습니다
795,   손님,2020년 12월 30일,1,1,1,"9시12분주문 현재 10시50분..
아직도 도착하지 않고 있습니다..
절대비추 성질급한 사람은 도착전 사망합니다.."
796,wl**님,2020년 12월 28일,5,5,5,"맛있어요! 땅콩 많이 넣어주셔서 감사해용!
또 시켜먹을 생각 입니다!!"
797,dl**님,2020년 12월 27일,5,5,5,매콤과 달콤을 같이 먹으니 더 맛있었어요
798,ju**님,2020년 12월 27일,5,3,5,"일욜 빠른배송 감사
반통은 아이들 순삭 ㅋㅋ"
799,hw**님,2020년 12월 27일,5,5,5,맛있게 잘 먹었습니다~
800,no**님,2020년 12월 26일,5,5,5,맛있게 잘 먹었습니다!
801,   손님,2020년 12월 26일,5,5,5,"가마로강정은 위생도 맛도 최고~!
맛있게 잘먹었습니다 :) !"
802,ds**님,2020년 12월 25일,5,5,5,예상시간보다 빨리왔고 맛있어요
803,so**님,2020년 12월 25일,5,5,5,우리딸 최애 강정이라 성탄절맞아 주문했어요~ 너무 빨리 와서 당황했네요~ 역시 맛있어요~^^
804,al**님,2020년 12월 23일,5,4,2,"맛은 좋은데 항상 배달이 너무 느려요
배달 시간 90분 전 뜨는 거 보고 놀랐네여
그래도 맛이 좋아 항상 주문합니다 배달 시간만 보완이 되면 좋을 것 같습니다😋😋"
805,   손님,2020년 12월 21일,5,5,5,맛있게 잘먹었습니다.감사합니다
806,   손님,2020년 12월 21일,5,5,5,"할인 안해도 사먹는데는 이유가있다
걍 사먹어ㅓㅓㅓㅓ"
807,jj**님,2020년 12월 20일,5,5,5,"리뷰이벤트로 떡사리 추가 감사합니다 
맛있게 잘 먹었구요 가마로는 역시 철산점입니다 ㅎㅎㅎ~다음에 또 주문할게요"
808,00**님,2020년 12월 19일,5,5,5,조금 먹다가 사진을 찍었네요ㅜ 항상 맛있게 먹고 있어요  달달하니 맛있고 땅콩 토핑으로 씹는 맛이 있어요^^많이 파세요
809,   손님,2020년 12월 18일,5,5,5,닭강정 맛잇어요~!!!!
810,en**님,2020년 12월 17일,5,4,5,"제가 살던 동네엔 예~전에 가마로강정이 없어져서 먹고 싶어도 못 먹었는데😭 동생이 살고 있는 지역엔 배달이 되길래 얼른 주문했어요!

먹어본 게 너무 오래전이라...양에서 조금 놀랬네요^_ㅠ
오랜만에 맛있게 잘 먹었습니다!!!!!"
811,ch**님,2020년 12월 16일,5,5,5,갑자기 생각나서 시켜먹어봤는데 생각보다 더맛있어서 좋았습니다!
812,ha**님,2020년 12월 15일,5,5,5,맛있어요~ 최고! 배달도 빨리되가지구 따끈따끈하게 먹었습니당
813,tr**님,2020년 12월 14일,5,5,5,떡도 맛있고 닭강정도 맛있어요!
814,83**님,2020년 12월 14일,5,5,5,"정말맛있어요
요청사항도 그대로 따라주셔서 감사합니다"
815,ji**님,2020년 12월 13일,5,5,5,좋아요 매우 만족합니다.
816,go**님,2020년 12월 13일,5,5,3,"배달은 솔직히 좀 느리긴허나
맛은 있어요
떡추가해서 떡볶이 처럼 먹었네요
잘먹었습니다"
817,   손님,2020년 12월 13일,5,5,1,늦긴했지만 맛은 역시 굿굿
818,   손님,2020년 12월 12일,5,5,5,진짜로  잘  먹었습니다. 그리고  맛있 게  잘먹었습니다 .  감사합니다.
819,kh**님,2020년 12월 11일,5,5,5,맛있게 먹었습니다 ㅎㅎ
820,te**님,2020년 12월 10일,5,5,5,"배달이 생각보다 빨리왔어요!!
넘 맛있어요 ㅠㅠㅠ 잘먹을게요!!"
821,an**님,2020년 12월 9일,5,5,5,맛있게 잘 먹었습니다 . 언제나 맛있네요.
822,sr**님,2020년 12월 9일,5,5,4,맛있게 잘 먹었습니다
823,   손님,2020년 12월 8일,5,5,5,달콤하고 바삭해요 맛있어요!!😊😊 떡도 감사합니다!
824,ji**님,2020년 12월 8일,5,5,5,아이들이 넘 맛있어해요
825,hy**님,2020년 12월 8일,5,5,5,달콤한 맛 닭강정  맥주와함께 맛나게 먹었어요~
826,en**님,2020년 12월 6일,5,5,5,강정은 역시 가마로강정👍👍👍
827,wt**님,2020년 12월 6일,5,5,5,맛있습니다 닭강정중에 제일맛있어요
828,dp**님,2020년 12월 6일,5,5,5,오랜만에 시켰는데 맛있게 먹었어요 근데 양파강정은 없어졌나봐요 맛있었는데 아쉽ㅠㅠ
829,my**님,2020년 12월 5일,5,5,5,"집근처라 오다가다 가끔 들러서 먹었었는데 배달은 처음이네요. 왜 진작 생각을 못했을까요.
아이들이 너무 정신없이 먹느라 사진이 없어서 죄송해요.
배달시간도 예상보다 빨랐구요. 양도 많아서 충분히 배부르게 먹었습니다. 맛이야 이미 보장된거구요. 달콤과 매콤 반반을 시켰는데 매운맛이 많이 맵지않아서 아이들오 잘 먹네요. 가끔 주문 하겠습니다.번창하세요~"
830,sw**님,2020년 12월 3일,5,5,5,닭강정은 가마로에서만 시켜먹어요👍👍
831,al**님,2020년 12월 2일,5,5,5,맛있게 잘먹었습니다^^
832,jj**님,2020년 12월 1일,5,5,5,"떡사리 이벤트 감사하구요 
맛있게 잘 먹었습니다 
다음에 또 주문할게요~~"
833,ik**님,2020년 11월 30일,5,5,4,배달은 조금 아쉬웟지만 둘이서 충분히 배부르게 먹을 수 있었어요!! 야식으로 딱이네용 ㅋㅋㅋㅋ
834,te**님,2020년 11월 29일,5,5,5,배달도예상은 70분이었는데 30분만에 온거같고요. 맛도 언제나 좋습니다.
835,ze**님,2020년 11월 29일,5,5,5,항상 맛있게 먹고 있습니다 :)
836,sa**님,2020년 11월 28일,5,5,5,"잘먹었어용ㅎㅎㅎ

땅콩좋아한다했더니 땅콩ㅋㅋ넘좋음"
837,co**님,2020년 11월 27일,5,5,5,맛있어서 또 시켜먹습니당~
838,   손님,2020년 11월 27일,5,5,5,맛있어요 리뷰이벤트 떡추가도 좋아요!!
839,se**님,2020년 11월 27일,5,5,5,"맛있어요.
강정은 가마로에서만 주문하는것같아요~
7살 아이도 좋아해요♡"
840,   손님,2020년 11월 26일,5,5,5,11시 까지 갔다 달라고 했는데 딱 시간 맞춰서 배달해 주셔서 감사합니다 맛있게 잘 먹을게요^^
841,db**님,2020년 11월 24일,5,5,5,존맛탱 가마로강정!!!!!!
842,jj**님,2020년 11월 24일,5,5,5,맛있어요.애들이좋아해요
843,ma**님,2020년 11월 23일,5,5,5,항상 우리 애들이 찾는 맛있는 닭강정!
844,hh**님,2020년 11월 23일,5,5,5,"전 땡초 불강정 별로 안매웠어요
사진보시면 소스 안발린데도 많졍 ㅠㅠ"
845,wl**님,2020년 11월 22일,5,5,5,첨먹어봤는데 양도 많고 맛있어요
846,mv**님,2020년 11월 22일,5,5,5,먹어도 살만 안쪘다면 하루 3끼중 2끼를 이거로 먹었을 것
847,   손님,2020년 11월 21일,5,3,5,맛은 있는데.. 양이 좀 아쉽네요..
848,km**님,2020년 11월 19일,5,5,5,맛있어요!!!!!!!!
849,co**님,2020년 11월 19일,5,5,5,첨 시켜봤는데 맛있어요!!
850,mi**님,2020년 11월 19일,4,2,4,"양이 너무 적어졌어요 
예전부터 먹었는데 점점 더 양이 더 적어지네요 
떡 추가까지 했는데 전혀 ㅡㅡㅋ
떡을 추가 안하면 몇개나 들어 있는지 모르겠어요 
맛은 괜찮은데....."
851,jj**님,2020년 11월 18일,5,5,5,"떡추가 이벤트 잘 받았습니다
항상 같은 맛으로 조리해주시고 
양에 너무너무 감사드립니다
맛있게 잘 먹었구요 다음에 또 주문할게요"
852,   손님,2020년 11월 17일,5,5,5,진짜 맛있게 잘 먹었어용ㅠㅠ 바삭바삭 속은 촉촉하고 양념도 매콤달달!!!
853,   손님,2020년 11월 16일,5,4,5,"존맛ㅣㅂ니다
양이조금적은게슬퍼요ㅜ"
854,su**님,2020년 11월 14일,5,5,5,맛나요. 퇴근길 직접 가기 힘들때 주문하고 집에 가서 잠시 쉬고 있으면 배달완료! 맛도 좋고~~~
855,ke**님,2020년 11월 11일,5,5,5,오랜만에 먹는 강정 정말 맛있었습니다. 번창하세요.
856,yw**님,2020년 11월 10일,5,5,5,"애고 깜빡하다 지금 올렸네요 맛있게 잘먹엇고 떡추가도 감사합니다.
다음에 또 먹을게요"
857,jj**님,2020년 11월 8일,5,5,5,"떡사리 이벤트 잘 받았습니다~~ 
항상 친절함과 정성에 감사드립니다~~
맛있게 먹었구요 다음에 또 주문할게요~~"
858,gg**님,2020년 11월 8일,5,5,5,잘먹었습니다~
859,on**님,2020년 11월 6일,5,5,5,"매콤달콤 주문했어요
매콤이 더 맛있네요 제 입맛엔 ㅎㅎ
맛있게 잘 먹었습니다"
860,mv**님,2020년 11월 5일,5,5,5,간만에 먹어도 너무맛있다!!
861,ro**님,2020년 11월 2일,5,5,5,배달도 빨리 왔고 떡이 쫀득쫀득한 것이 아주 맛있었어요 ㅎㅎㅎㅎ간만에 가마로 잘 먹었습니더
862,an**님,2020년 11월 1일,5,5,5,맛있게 잘 먹었습니다. 다음에 또 시킬게요!!
863,jj**님,2020년 10월 31일,5,5,5,"사장님 항상 변함없이 잘 조리해주시고

깊은 정성과 친절함에 감사드립니다~~

번창하세요^^"
864,08**님,2020년 10월 31일,5,3,3,"넘 맛있어용
리뷰 떡추가도 잘받구요
배달1시간 정도 걸렸구ㅠ.ㅠ양은 조금 아쉽네요ㅠㅠ담엔 대자 2개를 시켜야 겠어여"
865,ma**님,2020년 10월 31일,5,5,5,빠른 배달덕에 따끈한 닭강정을 먹을수 있었어요~ 맛있게 매워서 넘넘 잘먹었습니다~^^
866,so**님,2020년 10월 29일,5,5,5,아이들과 어른들 입맛을 같이 충족시켜주는 메뉴는 가마로강정이 최고~~
867,   손님,2020년 10월 28일,5,5,5,잘먹었습니다 애들이 좋아함
868,tr**님,2020년 10월 28일,5,5,5,가마로강정 개꿀맛.
869,mr**님,2020년 10월 27일,5,5,5,넘맛있어요~  변함없는 맛 쵝오임^^
870,   손님,2020년 10월 25일,5,5,5,너무 맛있게 잘먹었어요
871,je**님,2020년 10월 24일,5,5,5,"맛있습니다.
아이들과 먹기좋구요"
872,mi**님,2020년 10월 23일,5,5,5,좀 식어서 와서 이거 하나 아쉽네요
873,le**님,2020년 10월 22일,5,5,5,"양도 되게 많고 리뷰서비스도 정말 좋네요
지금까지 먹어본 가마로중에서 제일 맘에 듭니다요!"
874,on**님,2020년 10월 22일,5,5,5,"부모님이 사다 주시던 곳이 요기요에 있어서 반가워서 배달했어요
맛있고 좋아라 해서~~~
생각보다 배달도 빨라서 놀랐어요~~^^
닭강정만 오는 줄 알았는데~
무 랑 콜라 와서 놀랐네요~
자주 애용할까 합니다."
875,eu**님,2020년 10월 21일,5,5,5,너무 맛있어요~~~ 매운맛이 저는 더 맛있더라고요~ 자주시켜먹게될거같아용
876,gh**님,2020년 10월 20일,5,5,5,가마로강정 다시 먹어도 맛있어요~! 배달도 빨리왔어요! 근데 무가 상태가 좀 이상했어요ㅠㅠ 유통기한은 11월 5일까지 넉넉히 남았는데 뭔가 보관이 잘못됐나봐용
877,   손님,2020년 10월 19일,5,5,5,잘먹었어요    ^_^
878,en**님,2020년 10월 19일,5,4,5,가마로 맛있어요. 닭강정은 여기가 최고👍
879,20**님,2020년 10월 19일,5,5,5,"리뷰를 쓴다고 해 놓고 배달이 너무 일찍 도착해서 배달 중이라고 나오는 바람에 리뷰가 늦었어요 ㅎㅎ 
가까운 곳에 있긴 했는데, 한번도 먹어본적은 없었고, 매번 지나치다가 이번에 처음 먹어봤어요! 
따끈 따끈 하면서 고기도 부드럽고 떡도 너무 맛있었어요 ㅎㅎ 다음에 또 주문할께요!"
880,qo**님,2020년 10월 19일,5,5,5,항상 맛있어요~!!
881,so**님,2020년 10월 18일,5,5,5,예상시간보다 빨리 왔어요~ 동네 강정집 많이 생겨도 닭강정은 역시 가마로가 최고예요~^^♡
882,je**님,2020년 10월 17일,5,5,5,양도 많고 매콤강정 짱짱 맛있어요
883,yd**님,2020년 10월 17일,5,5,5,맛있어요! 담에도 또 먹을께요~
884,am**님,2020년 10월 15일,1,1,1,무가 상했어요 진짜 저번에도 그냥 넘어 갔는데  관리좀 제대로 하세요
885,te**님,2020년 10월 14일,5,5,5,맛있어서 한달에 한번은 꼬박시켜먹어요~6살아이가 달콤한맛너무좋아해서 자주먹게되네요. 다음날 데워먹어도 맛있어요~~
886,je**님,2020년 10월 13일,5,5,5,내아이돌이 가마로강정 노래를 하길래 우리동네 매장 검색해서 주문해서 첨 먹어봤는데 왕 맛있네요 매콤이 많이 매울줄알고 반반으로 주문해 봤는데 개인적으로 달콤보단 매콤이 더 맛있었어요 생각보다 안매워서 맛있게 먹을수 있었어요
887,ya**님,2020년 10월 12일,5,5,5,오자마자 허겁지겁 먹어서 사진을 못찍었는데 진짜 맛있어요!!!!
888,an**님,2020년 10월 11일,5,5,5,역시 맛있습니다!! 담에 또 시켜먹을게요!!
889,   손님,2020년 10월 11일,5,5,5,맛있어요👏👏👏👏👏👏
890,ru**님,2020년 10월 11일,5,5,5,맛있게 잘 먹었어요
891,en**님,2020년 10월 10일,5,4,5,역시 가마로. 언제 먹어도 맛있는 맛👍👍 배달도 빠르고 좋아요~ 양은 많은 편은 아니지만 떡 추가되니 괜찮네요:D
892,za**님,2020년 10월 10일,5,5,5,매번 시키고 있어요. 맛있고 깔끔합니다.
893,   손님,2020년 10월 9일,5,5,5,맛있어서 순간 리뷰 사진 찍는 걸 잊었네요 ㅋㅋㅋㅋ 이제 이사도 가니까 못 먹을 것 같아서 마지막으로 먹었습니다! 감사했습니다
894,   손님,2020년 10월 8일,5,5,5,"저희 식구가 제일 좋아하는 치킨집이에여!!
늘 시키지만 변함 없는 맛... 최곱니당
저희 동네 가마로는 진짜 맛잇눈거 같아용
행복합니당...❤️❤️❤️ 오늘도 잘먹을게요~~~"
895,dp**님,2020년 10월 6일,5,5,4,맛있었어요 근데 배송은 그날따라 좀 늦어서 많이 식었어요
896,   손님,2020년 10월 4일,5,5,5,배달은 좀 늦지만 맛있어요~
897,   손님,2020년 10월 4일,5,5,5,"인기많은 집인지 배달이 오래걸리긴해요.
항상 맛있는데 오늘은 떡이 오래된 느낌이네요. 씹으면 떡 겉부분이 딱딱하게 갈라졌어용..ㅠ"
898,   손님,2020년 10월 4일,5,5,5,수년전 타지역에서 먹었던게 생각나서 주문해봤는데 역시 맛있었어요. 서비스 떡도 무한쫄깃하구 닭강정 매콤한맛은 바삭하며 맛있구 달콤한맛은 단짠한맛에 계속들어가네요. 둘이 먹었는데 양도 많고 콜라랑 잘먹었어요.
899,kg**님,2020년 10월 4일,5,5,5,처음 먹게 되었는데 정말 맛있었어요 바삭해서 좋았고 배달도 빨랐어요
900,po**님,2020년 9월 30일,5,5,5,맛있게 잘먹었습니다!
901,   손님,2020년 9월 28일,5,5,5,튀김 고기가 레전드로 맛있어요.벗 소스는 뭔가 둘다 밍밍한게 딱 프렌차이즈맛이었습니다. 그래도 튀김과 고기맛이 워낙좋앗어요
902,ho**님,2020년 9월 28일,5,5,5,"맛있네요^^
담에는매콤으로!!!!"
903,pa**님,2020년 9월 28일,5,5,5,늘 맛있게 잘 먹고 있어요
904,   손님,2020년 9월 27일,5,4,5,"늘시켜먹는닭강정~
애가 참 잘먹어요~
잘먹었어용"
905,mv**님,2020년 9월 26일,5,5,5,"믿고 먹는 맛
떡추가 2번해서 드세요"
906,   손님,2020년 9월 26일,4,4,4,강정 이 생각이 나서  배달시켜 먹었어용   맛있게  잘 먹었습니다 다음에도  맛있게 해주세요~~^
907,go**님,2020년 9월 17일,5,5,5,바싹하니 맛있어요 맛나게 잘먹었습니다
908,ji**님,2020년 9월 16일,4,4,5,매콤한맛이 특히 맛있는 것 같습니다.
909,   손님,2020년 9월 15일,3,3,3,자주시켜먹는데 리뷰는 첨이네요~
910,   손님,2020년 9월 15일,5,5,5,"메뉴고민을하다가 인기메뉴인 반반을 선택했지요~
저와 딸랑구는 달콤이 더 맛있고, 신랑은 매콤이 더 맛있다네요~ 치킨이 질릴땐 닭강정을 드세요~!!"
911,26**님,2020년 9월 15일,5,3,5,이번에는 살이 별루 없었음 ㅠ거의 튀김
912,jj**님,2020년 9월 13일,5,5,5,"리뷰이벤트로 떡추가 감사드려요
맛있었구요 다음에 또 주문할게요~~~"
913,   손님,2020년 9월 13일,5,5,5,양도 많고 맛있어용~~~~~ 담엔 매운거 먹어봐야겠어요
914,   손님,2020년 9월 13일,3,3,3,강정이  생각날 때마다  배달시켜  먹어요  양도 적당해서 맛이 좋아요  다음에 또배달시킬께요
915,za**님,2020년 9월 13일,5,5,5,금방오네요 맛있어요
916,ya**님,2020년 9월 11일,5,5,5,양도 많고 맛있음 다음에도 먹을게요
917,ji**님,2020년 9월 11일,5,5,3,"음식은 맛있어요, 양도 많구요.
하지만 배달은 너무 늦어요.
음식점에서는 바로 만들어 보내셨다는데 저는 다 식은 걸 받았어요. 그 점은 아쉽습니다."
918,pi**님,2020년 9월 11일,5,5,5,"음~
맛있어요~~
양은 듬뿍!
맛은 적당히 맵고 적당히 달콤해서 좋아요.
사장님께서 스몰콜라 각무우도 서비스로 주셨답니다.
인심 좋은 사장님 덕에 기쁨이 배가 되었어요.
아이가 더 잘 먹어서 다음에도 주문해야겠어요~^^"
919,pa**님,2020년 9월 11일,5,5,5,"잘 먹었어요 소스와 땅콩가루가 조금 부족했어요 
다음에는 듬뿍 넣어주시면 더 맛날 것 같아요"
920,rl**님,2020년 9월 9일,5,5,5,양도 많고 맛도 있고 배달도 빠르고 최고예요 👏👏👏👏👏👏👏👏👏👏❤🥰👍
921,an**님,2020년 9월 6일,5,5,5,떡도 많이 주시고 맛있게 먹었습니다.
922,lu**님,2020년 9월 6일,5,5,5,"따끈하고 양도 많고...
펩시 최고...
맛있게 잘 먹었습니다!"
923,76**님,2020년 9월 6일,5,5,5,맛있게 잘먹었습니다
924,   손님,2020년 9월 5일,5,5,5,"너무맛있어요~
매꼼하니맛있어요 
다음에 또 시킬께요  
감사합니다"
925,   손님,2020년 9월 5일,5,5,5,양도 많고 맛있었어요
926,   손님,2020년 9월 5일,5,5,4,맛있었습니다. 근데 선결재했는데 후불이라고 해서 트러블이 있었네요
927,jd**님,2020년 9월 5일,5,5,5,맛도 좋고 양도 많고 좋네요. 행복합니다
928,   손님,2020년 9월 5일,5,5,5,역시 맛나요~~~ㅎㅎ
929,ji**님,2020년 9월 3일,5,5,5,맛있어서 잘 먹었습니다
930,sa**님,2020년 9월 3일,5,5,5,몇년째 따뜻하게 잘 가져다 주셔서 이사해서도 잘 주문해 먹고 있습니다 감사합니다 어려운 시기에도 대박나시길 바랍니다
931,al**님,2020년 9월 2일,5,5,5,맛있게  잘먹었어요~~
932,pa**님,2020년 8월 31일,5,5,5,"주문하고 배송오는데 시간이 좀 걸리지만 이해해요
맛있으니 주문량이 많아서 그러니까요
이번에도 아주 맛나게 잘 먹었어요"
933,   손님,2020년 8월 31일,5,5,5,진짜 오랜만에 먹는데 너무 맛있었어요. 서비스로 떡도 많이 넣어주시고 ㅜ 이정도면 맨날 시켜먹고싶어요
934,   손님,2020년 8월 30일,5,5,5,가마로 먹고싶어서 좀 멀지만 시켰습니다. 너무 맛있고 양도 많이주시네요.
935,po**님,2020년 8월 29일,3,3,2,맛잇게잘먹었습니다!
936,cc**님,2020년 8월 29일,5,5,5,청양마요 처음 먹어봤는데 넘 맛있어요~~ 양도 많아서 배터질뻔 했네여 ㅋㅋ
937,jh**님,2020년 8월 25일,5,5,5,한달에 5번은 먹는거 같아요 최고에요~!!
938,jh**님,2020년 8월 25일,5,5,5,항상 맛있게 먹고있어요 ㅎㅎ 맛있는 음식 만들어주셔서 감사해요
939,jj**님,2020년 8월 25일,5,5,5,"매운맛이랑 달콤 조합이 생각보다 괜찮네요~~
앞으로 이것만 시킬 것 같습니다 ㅋㅋ"
940,ze**님,2020년 8월 24일,5,5,5,항상 맛있게 잘 먹고있습니닼
941,   손님,2020년 8월 23일,5,5,5,"맛도 좋고 배달도 빠르고
콜라서비스까지~ 굿굿~"
942,   손님,2020년 8월 21일,3,5,5,"빠르게 잘받았습니다
간장마늘은 맨입에 먹기엔 좀짠듯해용~"
943,ek**님,2020년 8월 21일,5,5,5,떡양이 푸짐해서 더욱더 맛있게 잘먹었습니다:-)
944,sa**님,2020년 8월 21일,5,5,5,역시 닭강정은 가마로가 맛잉어용
945,sj**님,2020년 8월 19일,4,4,4,"급땡겨서 주문했습니다.
리뷰이벤트 참여로 떡 추가했구요.
배터지게 잘 먹었습니다."
946,jh**님,2020년 8월 19일,5,5,5,여기는배달진짜빨라서좋아용
947,pa**님,2020년 8월 19일,5,5,5,아이들이 아주 좋아해요 그래서 자주 주문해서 먹게 되는 것 같아요
948,ak**님,2020년 8월 18일,5,5,5,"최근 자주 시켜먹는데 맛도, 양도 너무 만족스럽네요😊"
949,kr**님,2020년 8월 18일,5,5,5,"땅콩토핑 추가하니까 너무 맛있어요 ㅠㅠ
양념치킨처럼 먹고싶어서 소스두개시켜서 찍어먹으니 정말 맛있습니다!"
