,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,se**님,3일 전,5,5,5,역시 7번가 피자답게 맛있네요 ㅎ 든든하게 먹었습니다 ㅎ
1,no**님,일주일 전,4,4,4,항상 잘 먹고 있습니다
2,ki**님,2022년 11월 8일,5,5,5,오늘도 빠른배달으로 긴 기다림없이 맛있게 잘 먹었습니다~! 짱 맛있어서 항상 여기서 피자시켜먹게되네요 서비스도 늘 감사해요ㅎㅎ
3,g5**님,2022년 10월 31일,5,5,5,피자 맛은 여기뿐 넘맛나용~
4,sk**님,2022년 10월 31일,4,4,2,일단 잘 먹었습니다 근데 단점 피자 다 식어서 와서 정말 맛있는지 모르겠네요
5,ki**님,2022년 10월 27일,5,5,5,고르곤졸라 간 대박이에요 짭짤고소 넘맛있움ㅠㅠㅠㅠ
6,im**님,2022년 10월 21일,5,5,5,때깔부터 좋아용~ 7번가는 언제나 극추임다 ㅎㅎ
7,ic**님,2022년 10월 18일,5,5,5,"맛있게 잘 먹었습니다.
서비스도 감사합니다."
8,ks**님,2022년 10월 10일,5,5,5,자주 시켜먹는데 항상 잘먹고 있습니다.
9,kw**님,2022년 10월 9일,5,5,5,"피자 맛있습니다 ^^
하지만 피자값이 너무 오른 것 같아요.. T.T"
10,gl**님,2022년 10월 9일,5,5,5,맛있어요 7번가피자 굳굳
11,   손님,2022년 10월 6일,5,5,5,피자는 7번가피쟈 ㅎ
12,mu**님,2022년 10월 4일,5,5,5,피자 잘 먹었습니다
13,pa**님,2022년 9월 23일,5,5,5,재료도 푸짐하고 맛도 좋아요. 감사합니다:)
14,um**님,2022년 9월 18일,5,5,5,"7번가는 배신하지 않습니다.
항상 맛나게 먹어요~~"
15,yo**님,2022년 9월 15일,5,5,5,배달 엄청 빨리 와서 놀랐어요! 사실 피자를 그렇게 좋아하는 편은 아니지만 가끔 땡겨서 시켰는데 너무 맛있어서 며칠째 생각나요... 그리고 버팔로윙 기대 진짜 없었는데 진심 맛있어서 조만간 또 시킬생각
16,ki**님,2022년 9월 15일,5,5,5,"다 먹고 나서도 배달예정 시간이 떠서 리뷰쓰는걸 잊을정도로 배달이 너무 빨리왔어요👍🏻
토핑도 푸짐하고 너무 맛있게 잘 먹었답니다 콜라도 큰걸 서비스로 주셔서 감동.. 맛있는피자집 알게되서 너무 좋아요🙆🏻‍♀️❤"
17,tn**님,2022년 9월 13일,5,5,5,배달도 빠르고 맛도 진짜 최고예요 피자는 7번가가 갑입니다!! 흥부박포테이토 최고 존엄입니다
18,eg**님,2022년 9월 10일,4,5,5,서비스도 주시고 ~맛있게잘먹었어요~
19,wo**님,2022년 9월 3일,5,5,5,맛있었어요°•○●□■♤♡♡◇°○○□■
20,je**님,2022년 8월 28일,5,5,5,배달 빠르고 맛도 있었어요
21,tj**님,2022년 8월 27일,5,5,5,배달도 빠르고 맛잇네요!
22,mi**님,2022년 8월 26일,5,5,5,"항상 맛있게 잘 먹고 있습니다.
초심을 잃지 않고 쭈욱 이번처럼 잘 만들어주시면
좋겠네요!"
23,si**님,2022년 8월 22일,5,5,5,두 번째 시켰는데 배달도 빠르고 맛있어요 다음에 또 주문해야겠어요
24,sk**님,2022년 8월 18일,5,5,5,매우맛었어요!!!!
25,di**님,2022년 8월 16일,5,5,5,마라맛 매콤하니 너무 잘먹었어요^^
26,sh**님,2022년 8월 15일,5,5,5,"첫주문인데 맛있게 잘먹었습니다 :)
 따뜻하게 배송해주셨고 식어도 촉촉하고 특히 치즈가 쫀득해서
좋았어요~!^^"
27,gi**님,2022년 8월 9일,5,5,5,맛있게 먹었습니다. ^~^
28,ol**님,2022년 8월 2일,5,5,5,"맛있게 잘먹었습니다 😋 



#식후감"
29,ek**님,2022년 7월 31일,5,5,5,짱 맛있어요 !!강강강 추 !!
30,da**님,2022년 7월 30일,5,5,5,맛있게 잘 먹었습니다
31,mi**님,2022년 7월 30일,5,5,5,"전 피자를 참 좋아합니다. 적어도 한달에 4번은 먹는 것 같습니다. 한국에는 참 많은 피자집이 있습니다 프렌차이즈 부터 개인이 하시는 곳까지.. 대부분의 프렌차이즈 지점에서 피자 종류 하나씩 다 먹어본 입장에서 말씀드리자면 7번가는 개인적으로 제일 맛있는 피자입니다. 재료를 풍성하게 넣고 곡물 도우 사용, 식감용 옥수수콘 안쓰는 점이 특히 좋습니다.  그런데 이 7번가 피자 중에서도 가산디지털단지점은 사장님의 마인드 자체가 국내 어느 피자점과도 비교할 수 없을 정도로 ""피자에 진심"" 이셨습니다. 시켜보시면 아실수 있을 것 같습니다."
32,je**님,2022년 7월 29일,5,5,5,맛있게 잘 먹었습니다
33,nj**님,2022년 7월 28일,5,5,5,늘 맛있게 잘먹었어요
34,dl**님,2022년 7월 28일,5,5,5,피자 너무 맛있어요 ㅎㅎ 배달도 짱 빠르고요
35,jk**님,2022년 7월 27일,5,5,5,"맛, 토핑 , 배달 다~ 좋았으나...
피자가 밑판하고 붙어서 띠면서 양념 떨어지는거 빼고 좋았어요"
36,so**님,2022년 7월 27일,5,5,5,배달도빠르고 맛있게 잘먹었어요
37,je**님,2022년 7월 27일,5,5,5,잘 먹었습니다 1인피자 맛있네요
38,jc**님,2022년 7월 26일,5,5,5,맛있게 잘먹었습니다 도우가 맛있어요
39,ha**님,2022년 7월 26일,5,5,5,잘먹었습니다~~^^
40,ba**님,2022년 7월 25일,5,5,5,사진을 깜빡하고 먹어버렸네요🥲 오랜만에 피자 먹는데 맛있는 집에서 잘 시킨 거 같아요 굿굿!! 가성비갑 너무 맛있어요 배달도 완전 빨라서 식지 않은 피자를 먹을 수 있었어용 다음에 또 시켜먹을게요~~콜라 서비스 감사합니다 ✌️
41,xu**님,2022년 7월 18일,5,5,5,배달 빠르고 좋아요
42,ki**님,2022년 7월 15일,5,5,5,맛있게 잘먹었습니다~~
43,tm**님,2022년 7월 5일,5,5,4,인생피자!̆̈ 넘 맛있었어요 ㅎᩚ
44,um**님,2022년 6월 26일,5,5,5,7번가 피자는 초고에요~
45,dl**님,2022년 6월 26일,4,5,5,항상 먹던거 말고 다른 메뉴 시켰는데 요건 소스맛이 세네여~단짠단짠 좋아하시면 굿!
46,eu**님,2022년 6월 23일,4,4,2,피클이 안왔어요 ㅠㅠ
47,da**님,2022년 6월 15일,5,5,5,맛있네요. 또 주문할게요
48,56**님,2022년 6월 13일,5,5,5,맛있어요 언제나~~~
49,bl**님,2022년 6월 11일,5,4,5,맛이 진해요. 재료를 아끼지 않고 팍팍 넣어주셔서 맛있게 잘먹었어요.한동안 고르곤졸라에 빠져서 요기서만 주문하다가 스테이크피자시켜봤는데 역시나 굿^^
50,ye**님,2022년 6월 10일,5,5,5,"둘이서 맛있게 먹었어요!! 최고!!!
패밀리 세트, 2~3인 가족이 먹을 정도의 양입니다!
오랜만에 7번가 먹는데 맛있어서 다음에 또 주문하려구용"
51,ji**님,2022년 6월 10일,3,3,3,맛이있어요 아주!!!
52,hu**님,2022년 6월 9일,5,5,5,"2조각씩 다른토핑으로 구성되어 있어요
총 4가지맛.
 맛있어요"
53,kw**님,2022년 6월 1일,5,5,5,맛있어요좋아좋아요좋아요
54,bl**님,2022년 5월 29일,5,4,5,고르곤졸라 많이 먹어 봤지만 정말 맛있어요. 특유의 치즈맛과 씬바사삭 도우는 정말 최고.
55,um**님,2022년 5월 28일,5,5,5,7번가는 진리 입니다.
56,su**님,2022년 5월 28일,5,5,5,리뷰로 보내주신 스파게티도 피자도 너무 맛잇엇어요!!
57,sh**님,2022년 5월 26일,5,5,5,"느끼한게 세상에서 제일 좋은전 크림파스타를 먹고 
온세상 황홀함을 다 느꼈습니다....."
58,bl**님,2022년 5월 25일,5,4,5,씬바사삭 도우바꿨는데 진짜 맛있어서 또 주문해요.
59,so**님,2022년 5월 23일,5,5,5,맛있네용 배달두 빠르고
60,   손님,2022년 5월 20일,5,5,5,리뷰가 늦었네요! 월요일에 생일이라 그동안 다이어트한다고 참아왔던 피자를 시켰었어요 정말 맛있게 먹었고 다음에 또 시킬게요!
61,su**님,2022년 5월 14일,2,2,4,"피자에 조미료 맛이 뭉쳐있고 도우가 너무 얇아서 젓가락으로 주워서 먹었음.
피자는 들고 먹어야되는데  실망"
62,pp**님,2022년 5월 12일,5,5,5,맛있어요요ㅛㅛㅛㅛ!!
63,wh**님,2022년 5월 12일,5,5,5,다양하게 맛볼수있어서 좋았어요
64,mr**님,2022년 5월 10일,5,5,5,너뮤맛있어요~~~~~
65,ja**님,2022년 5월 8일,5,5,5,맛나요~~~~~~~
66,ti**님,2022년 5월 4일,5,5,5,맛일게잘먹엇습니당ㅇ
67,wl**님,2022년 4월 27일,5,5,5,"요기요로는 잘 안 시켜먹다보니까 제가 리뷰이벤트 공간을 못 찾는 줄 알고, 요청사항에 리뷰이벤트 여쭤봤는데 그냥 없다고 해주셔도 되는데 콜라 하나 서비스 보내주셨더라구요 포스트잇을 늦게 확인했습니다 7번가피자는 처음 먹어보는데 너무 맛있게 잘 먹었습니다!"
68,cl**님,2022년 4월 25일,5,5,5,맛있게 잘 먹었습니다 ^^
69,a5**님,2022년 4월 24일,5,5,5,"맛있게 먹느라 사진 못찍었어요
최고 맛있고요
완전 친절하세요
사업 번창 하세요"
70,oh**님,2022년 4월 22일,5,5,5,잘먹었습니다 1인분피자생각보다맛나요
71,ah**님,2022년 4월 19일,5,5,5,맛있어요 다음에 또시켜먹을게요
72,0_**님,2022년 4월 19일,3,5,5,👍👍👍👍👍👍👍👍👍👍👍
73,so**님,2022년 4월 16일,5,5,5,피자가 식어도 맛있어요!
74,p7**님,2022년 4월 14일,5,5,5,맛있어요 만족스러운 콤비네이션 피자입니다 추천합니다
75,ja**님,2022년 4월 14일,5,5,5,배달도 빠르고 구성도 좋구 맛나내요
76,ka**님,2022년 4월 14일,5,5,1,이전 리뷰작성시 사이드 준다고 적혀있고 피자에도 붙여놓고선 안보네주시네요. 피자자체는 맛있는데 할인받는 포장이면 몰라도 배달시켜먹을 이유는 없는듯
77,hs**님,2022년 4월 12일,5,5,1,"사장님도 친절하시고 설명도 잘해주셨지만 배달이 빵점짜리였네요...날이 춥지도 않은데 포장비닐에서 물이 뚝뚝 흘러내리는걸보면 
배달하시는분이 엄청 늦게 가져다준게 느껴집니다...
피자 바닥에 있는종이까지 다 젖었고 식을대로식은 피자네요..
배달에 신경좀 써주셔야겠어요 ㅜㅜ
배달은 진짜 1점도 아깝네요..."
78,0_**님,2022년 4월 11일,5,1,5,아니 저번부터 리뷰 이벤트 상품 안주는 건지 모르겠네요
79,tk**님,2022년 4월 9일,1,1,1,안왔어.. 사바럼들아
80,dd**님,2022년 4월 5일,5,5,5,잘 먹었습니다
81,do**님,2022년 4월 5일,5,5,5,오~~ 비슷한 가격대에서 피자가 제일 커요 요청사항도 잘 들어주시고 너무 맛있게 먹었습니다 약간 타서 와서 아쉬웠지만 또 주문할게요~
82,wl**님,2022년 4월 5일,5,5,5,피자 너무맛있게먹었어요
83,0_**님,2022년 4월 4일,5,5,5,👍👍👍👍👍👍👍👍👍👍
84,su**님,2022년 4월 4일,5,5,5,배달도 엄청 빠르고 맛잇었어요!! 감사합니다
85,th**님,2022년 4월 3일,5,5,5,"저녁으로 피자가 먹고 싶어서 주문했습니다
양도 많고 아주 맛있게 잘 먹었습니다"
86,jd**님,2022년 4월 2일,5,5,5,씬피자오랜만에 먹네요 개마싯슴
87,sh**님,2022년 4월 1일,5,5,5,"오 끝에 치즈링 아닌 고구마로 해봤는데
식으면 더 맛있는게 신기햐네요~ 바삭하면서도 달콤고소한 고규마ㅎㅎ
박스도 맘에 들어요~ 과대포장 같은 것 보다요ㅎ
빵류만 먹으면 체기가 있는데 속도 편했어요
또 재주문할게요~😃"
88,yo**님,2022년 4월 1일,5,5,5,👍👍👍👍👍
89,pa**님,2022년 4월 1일,5,5,5,자주 시켜먹는 곳인데 1인매뉴가 나와서 시켜봤더니 만족스럽네요 씬도우일 줄 몰랐는데 맛있어요 ㅎㅎ
90,ka**님,2022년 4월 1일,5,5,5,맛있게 잘 먹었습니다
91,st**님,2022년 3월 31일,5,4,4,잘먹었읍니다.
92,th**님,2022년 3월 31일,5,5,5,예상 배달 시간보다 일찍왔어요!! 진짜 맛있게 잘 먹었습니다!! 피자 생각날때 또 먹을거에요! 단골예약!~
93,ke**님,2022년 3월 31일,5,5,5,맛나요. 제로콜라가 음료 옵션에 있는것도 좋네요. 잘먹었습니다.
94,he**님,2022년 3월 31일,5,5,5,너무 맛있게 잘 먹었어요.
95,wh**님,2022년 3월 31일,5,5,5,사이드 하나하나 퀄리티가 높고 피자도우도 바삭거려서 너무 맛있게먹었습니다
96,mi**님,2022년 3월 29일,5,5,5,항상 맛있게 잘 먹고 있습니다~ 사비스도 챙겨주셔서 정말 감사드리구요...그런데 거의 매번 배달받고나면 저렇게 피자가 삐뚤어져있어요..ㅜㅜ 뱃속에 들어가면 다 똑같은건 맞는데...기분상...
97,56**님,2022년 3월 27일,5,5,5,단골집 이에요 맛있어요
98,yo**님,2022년 3월 25일,5,5,5,맛있어요.  강추강추. 많이 파세요
99,st**님,2022년 3월 25일,5,5,5,"굿
엄청 맛있어요👍👍"
100,se**님,2022년 3월 23일,5,5,5,넘넘 맛있게 잘먹엇어요! 레귤러인데도 생각보다 양도 많구 좋네요!! 오꼬노미야끼 좋아해서 그맛 비슷하단 후기보고 시켰는데 증말루 서양식 오꼬노미야끼 맛이었어요ㅋㅋㅋ 맛있게 잘 먹었습니다!!🥰
101,jw**님,2022년 3월 22일,5,5,5,배달이 엄청 빠르네요...맛있게 잘 먹었습니다.
102,ka**님,2022년 3월 21일,5,5,5,"콤비네이션에 올리브가 많아서 좋아요! 맛있습니다
배달도 빠르게 잘 해주셨어요 감사해요~"
103,mi**님,2022년 3월 19일,5,5,5,항상 맛있게 잘 먹고 있습니다.
104,um**님,2022년 3월 18일,5,5,5,항상 7번가에서만 시켜 먹어요~
105,sh**님,2022년 3월 15일,5,5,5,리코타크러스트 존맛 리뷰서비스도 짱
106,ad**님,2022년 3월 15일,5,5,5,맛있고 배달 빨라요~~
107,ji**님,2022년 3월 15일,5,5,5,맛있게 잘 먹었습니다 감사합니다
108,nw**님,2022년 3월 15일,5,5,5,가격도 괜찮고 서비스도 주시고 좋아요~
109,h7**님,2022년 3월 13일,5,5,5,파인애플 피자 반쪽에만 넣어 달라고 요청 드렸는데 주문 사항 꼼꼼하게 잘 챙겨 주셔서 감사해요!! 덕분에 너무 맛있게 먹었습니다 ^_^!! 스파게티는 처음 먹어 봤는데 이것도 맛있었어요
110,js**님,2022년 3월 13일,5,5,5,"진심으로
정말 오랜만에 맛있는 피자를 먹어본 거 같네요
배고픈 상황도 아니었고 그냥 저녁으로 시킨 거였는데
진짜 맛있었어요
개빨리 먹어서 사진은 없습니다"
111,tp**님,2022년 3월 12일,5,5,5,까르보나라가 조금 싱거웠지만 맛있어요!
112,ha**님,2022년 3월 12일,5,5,5,사진을 못찍었네요~항상 맛있게  잘 먹고있습니다~
113,re**님,2022년 3월 12일,4,5,5,따끈하게 맛있게 잘 먹었습니다
114,nh**님,2022년 3월 11일,5,5,5,7번가피자 할인도 자주하고 서비스도 푸짐해서 좋아요 피자 맛있어요
115,do**님,2022년 3월 11일,5,5,5,포테이토 맛있게  잘먹었어요
116,cr**님,2022년 3월 11일,5,5,5,"배달 완전 빠름!
피자 가성비 쵝오!"
117,me**님,2022년 3월 10일,5,5,5,배달도 빠르고 정말 강추
118,re**님,2022년 3월 10일,5,5,5,잘먹었습니다~~~~
119,a5**님,2022년 3월 9일,5,5,5,세상에서 제일 맛있는 피자예요
120,da**님,2022년 3월 8일,5,5,5,보내주신 찹쌀 치즈볼 맛나네요^^ 아이가 잘 먹어서 좋았습니다. 대박나세요
121,92**님,2022년 3월 7일,5,5,5,배달빠르고 맛도있어요!
122,sk**님,2022년 3월 7일,5,5,5,역쉬 7번가피자 대표피자 맛있어요
123,um**님,2022년 3월 6일,5,5,5,"항상 7번가 피자만 먹어요~
신경써 주실때는 완벽한데...
가끔 신경안쓰시고 요구사항을
그냥 냠냠 하실때에는 승질납니다."
124,se**님,2022년 3월 6일,5,5,5,배달이 빠르고 맛있습니다
125,si**님,2022년 3월 5일,5,5,5,"콘길리에 파스타 맛나요!
달달하면서 닭안심살이 들어있어요. 식어도 많이 불지않고 맛있어요."
126,si**님,2022년 3월 4일,5,5,5,"배달시간보다 빨리왔고 피자도 맛있게 먹었어요!
다음번에 또 시킬께요!"
127,dl**님,2022년 3월 3일,5,5,5,맛있네요 굿굿~~~
128,14**님,2022년 2월 28일,5,5,5,토핑이 두꺼워서 맛있습니다~
129,ch**님,2022년 2월 27일,5,5,5,너무 맛있어요 최고
130,ki**님,2022년 2월 26일,5,5,5,"맛있게 잘먹었어요 ,,"
131,wo**님,2022년 2월 26일,5,5,5,양은많은데 엄청 간이 쎄서 짰ㅇㅓ요
132,me**님,2022년 2월 25일,5,5,5,맛있게 잘먹었어요!!
133,mi**님,2022년 2월 25일,5,5,3,"맛이야 항상 먹는거라 최상인데...

배달이 이번엔 좀 서두르신듯....

옆쪽으로 쏠려 버렸어요!"
134,j2**님,2022년 2월 25일,5,5,5,샘스테이크는 진리에요~! 뭐 말이 필요 없습니다~! 어린딸하고 연세드신 어머니까지 입맛에 찰떡! 항상 이 맛 변치않게 해주세요🥰
135,wh**님,2022년 2월 25일,5,5,5,너무 너무 맛있어요 👍 7번가에서 처음 먹은 피자가 스페셜피자인데 맛있으니까 스페셜피자만 먹게 되네요 다음에는 다른 피자도 먹어보려구요
136,ki**님,2022년 2월 22일,5,5,5,맛있게 잘먹었습니다
137,cl**님,2022년 2월 22일,5,5,5,거리가 꽤 있는데 배달이 빨라 따뜻하게 먹었어요
138,kj**님,2022년 2월 21일,5,5,5,맛이 다채로워서 좋아요~~
139,ji**님,2022년 2월 19일,5,5,5,배달 빠르고 맛있게 먹었습니다.
140,5g**님,2022년 2월 19일,5,5,5,맛있게 잘 먹었어요! 도우가 얇아서 그런지 먹기 쉽고 소화도 잘돼서 속이 편한했어요. 갈릭소스나 피자 위에 올라가는 소스가 정말 맛있네요
141,mi**님,2022년 2월 17일,5,5,5,"항상 잘 먹고 있습니다. 
브렌드 피자 중엔 7번가가 가장 토핑이 좋네요.
또 시켜먹겠습니다!
서비스 감사드려요!"
142,ol**님,2022년 2월 17일,5,5,5,"씬피자로  토핑도 좋고 간도 딱맞고 
너무 맛있네요~😋

#식후감"
143,jg**님,2022년 2월 17일,5,5,5,"맛있게 잘 먹었습니다.

피자는 7번가!"
144,th**님,2022년 2월 16일,5,5,5,맛있어여~~~~~~~
145,sk**님,2022년 2월 14일,5,5,5,월! 월월! 월월월! 월! 월월! 크르르르으 멍! 멍멍! 멍멍! 왕! 왕왕! 왕! 왕! 왈! 왈왈왈! 컹! 컹컹! 멍! 컹컹! 멍! 멍멍! 월! 월! 월
146,k9**님,2022년 2월 13일,5,5,5,"맛있게 잘 먹었습니다. 
올리브 너무 좋아요."
147,se**님,2022년 2월 12일,5,5,5,맛있게 잘 먹었습니다
148,sh**님,2022년 2월 11일,5,5,5,맛있게 잘먹었습니다
149,js**님,2022년 2월 11일,5,5,5,맛있었어요! 다소 식었지만 ㅠ 데워서 먹었어요 그래도 맛은 있었어요!
150,di**님,2022년 2월 11일,5,5,5,맛있게 먹었습니다!
151,2k**님,2022년 2월 10일,5,5,5,배달이 빠르고 맛있다!
152,xs**님,2022년 2월 9일,3,5,3,배달이 느린건진 모르겠지만 다 식어서 와서 이번에 맛 평가를 하긴 힘들거 같아요 조각을 때려하면 다른조각 치즈가 같이 뜯겨 나올정도라 다음에 한번 더 먹어보고 평가하겠습니다
153,ju**님,2022년 2월 8일,5,5,5,첫주문인데 맛있었습니다. 배달도 빠르고 좋았어요.
154,su**님,2022년 2월 8일,5,5,5,아주맛이있게잘먹엏엉요 다음에또먹을게요
155,mr**님,2022년 2월 8일,5,5,5,피자 처음시켜봤는데 완전 맛있어요!! 치즈 대박이네여!!!
156,dk**님,2022년 2월 8일,5,5,5,"맛있었어요!!
단지.... 날씨가 추워서 그런가.. 회사에서 시켰는데 차갑게 식어서온게 좀 아쉽 ㅠㅜ"
157,ss**님,2022년 2월 7일,5,5,5,맛있어요 배달도 빠르고요 ㅎㅎㅎ 추천합니다.
158,fi**님,2022년 2월 6일,5,5,5,잘 먹었습니다~!!ㅎㅎ
159,nt**님,2022년 2월 6일,5,5,5,"리뷰가 다른게와서 어쩔수없었지만
맛있게
잘먹었습니다!"
160,pa**님,2022년 2월 5일,5,5,5,짱 맛있어요~! 꿀도 넉넉하고 좋네요
161,bu**님,2022년 2월 3일,4,4,4,서비스까지 맛있게 잘 먹었습니다~~
162,ta**님,2022년 2월 2일,4,4,5,한정판매라 주문 해봤습니다~ 솔직히 굳이 한정판매면 안시켜먹을거 같아요 ㅎㅎ... 맛은 괜찮은데 값어치로 비교하자면 당연한거일수도 있는데 랍스터가 많이 퍽퍽하네요 ㅠㅠ 피자는 역시 맛있구요!
163,go**님,2022년 2월 2일,5,5,5,"항상 맛있어요~
다음에 또 시킬께요^^"
164,yj**님,2022년 2월 1일,5,5,5,"피자는 7번가죠ㅋ
맛있어서 늘 여기서만 시켜 먹어요~
강추합니다~ 
이번엔 고르곤졸라 먹어봤는데 맛있네용ㅋ
감자도 맛있고 크림 파스타도 맛있어요~
굿굿"
165,pq**님,2022년 2월 1일,5,5,5,맛있게먹었습니당!!
166,tp**님,2022년 2월 1일,5,5,5,너무든든하게먹었어요~~진짜맛집!!
167,mi**님,2022년 1월 31일,5,5,5,항상 맛있게 먹고 있습니다. 국내 프렌차이즈 피자중에 가장 제 입맛에 맞는것 같아요. 소비스 텐더도 맛납니다 ㅎㅎ 앞으로 더 다양한 피자가 나오면 좋겠어요!
168,ma**님,2022년 1월 31일,5,5,5,맛있네요 도우가 쫄깃~
169,ik**님,2022년 1월 31일,5,5,5,맛잇어요 식어도 바삭하네요
170,bb**님,2022년 1월 30일,5,5,5,정말 맛있습니다. 추운날 빠르게 배달하신 기사님도 감사합니다.
171,ws**님,2022년 1월 30일,4,5,4,배달수령 후 피자가 좀 식었지만 맛은 무난했고 양이 넉넉했습니다.
172,dl**님,2022년 1월 28일,5,5,5,맛있고 좋아요 담에 또 먹을게요 ❤️❤️
173,ba**님,2022년 1월 27일,5,5,5,"너무급하게먹어서 사진은 못찍었습니다!
정말 맛있게 잘먹었습니다! 다음에 또시켜먹을게요!!"
174,le**님,2022년 1월 27일,5,5,5,"발산역 근처에 회사 다닐때 많이 주문해서
먹어 봤는데요~~^^
역쉬나~~~ 7번가피자는 갓성비에
최애맛~~~
홍대 피자도 맛있지만
늘 마음가는 고르곤졸라피자!! 🍕"
175,rl**님,2022년 1월 27일,5,5,5,맛있게 잘 먹었습니다 ~
176,ed**님,2022년 1월 27일,5,4,5,"맛있는데,, 두께가 생각보다 얇아요
다음에는 치즈링추가해서 먹을려구요"
177,le**님,2022년 1월 25일,5,5,5,잘 먹었습니다!!!
178,u8**님,2022년 1월 24일,5,5,5,맛있게 잘먹었습니다 ★★★★★★
179,jh**님,2022년 1월 24일,5,5,5,맛있게 잘먹었습니다
180,cj**님,2022년 1월 24일,5,5,5,"배달도 빠르고 너무너무 맛있어요!
이제 피자는  여기로 정착할게요!"
181,be**님,2022년 1월 22일,5,5,5,넘나맛잇어요 또주문할게용
182,u8**님,2022년 1월 20일,5,5,5,할인 받고 피자맛있게 잘먹었습니다
183,h7**님,2022년 1월 18일,5,5,5,처음 시켜 봤는데 너무 맛있었어요 배달도 빠른 편인 것 같습니다 ʚ̴̶̷̆ ̯ʚ̴̶̷̆♥
184,mo**님,2022년 1월 17일,5,5,5,최고입니다!! 존맛탱!!
185,ha**님,2022년 1월 16일,5,5,5,항상 잘먹고있습니다~남은  피자는 냉동실에 나눠  놓고 돌려먹어도 맛있어요~빵이  쫀득쫀득  해서   돌려먹어도 그대로예요~^^
186,gr**님,2022년 1월 16일,5,5,5,맛있어요 칠번가피자 처음 먹었는데 추천합니다
187,ji**님,2022년 1월 15일,5,5,5,치즈도 많고 따뜻하게 와서 맛있게 먹었어요.
188,bd**님,2022년 1월 15일,5,5,5,"7번가 스페셜이 제일 맛있어요
바샤삭으로 주문하는데, 다음에는 일반 도우로도 먹어보고싶네요"
189,de**님,2022년 1월 13일,5,5,5,배달이 빨랐고 매우 맛있게 먹었어요
190,da**님,2022년 1월 13일,5,5,5,배달도 20분만에 오고 요청사항도 잘 들어주셔서 좋았습니다 7번가는 도우부터 맛있어서 더 맛있는것 같습니다 다음엔 벨노크X 배달요청까지 확인해주시면 좋겠습니다~
191,mo**님,2022년 1월 13일,5,5,5,배달도 완전 빠르고 정말 맛있게 잘먹었습니다
192,du**님,2022년 1월 11일,5,5,5,"배달도 빠르고, 맛있었습니다. 자주 시켜먹을것 같아요"
193,so**님,2022년 1월 10일,5,5,5,"와우 토핑도 실하고 배달도 예상 시간보다 빨리 왔어요!
피자 완전 맛있어요!!!"
194,12**님,2022년 1월 10일,5,5,5,날이워낙추워서 조금 식긴했어도 맛있네요
195,al**님,2022년 1월 10일,5,5,5,배달도 빨리오고 너무 맛잇어용~
196,um**님,2022년 1월 9일,5,5,5,"항상 맛있게 먹는데...
고객  요청사항을 좀더 신경써 주셨음해요.
달리 요청 드리는 부분이 아니잖아요!
필요하고 요청드리라고 적어놨는데...
그걸 건너띠고 무시해 버리면...
그동안 믿고 먹었던 단골은 조그만한 실수에 떠나가기 갑니다.
아무리 바쁘고 정신이 없을지언정 고객 요구사항과  약속된 시간 맛있은 음식은
주문하는 고객의 권리라 생각합니다."
197,re**님,2022년 1월 8일,5,5,5,잘 먹었습니다~~~
198,eh**님,2022년 1월 8일,5,4,5,"요기요에서 처음 해봤어요
빠르고 편리하네요..60대임ㅋㅋ"
199,ni**님,2022년 1월 8일,5,5,5,"맛도,배달도 만족스러웠어요^^"
200,kp**님,2022년 1월 7일,5,4,5,맛있습니다111111
201,ju**님,2022년 1월 4일,5,5,4,처음 먹어보는 홍대피자  4가지 맛을 볼수 있어서 좋았어요.
202,pr**님,2022년 1월 4일,5,5,5,맛있게 잘먹었습니다!!
203,xu**님,2022년 1월 3일,5,5,5,배달도 빠르고 맛있어요
204,wj**님,2022년 1월 1일,5,5,5,goooddddgggooddddd
205,do**님,2021년 12월 31일,5,5,3,"맛있는데 포크 요청드렸는데 없었고요
커팅울 덜하셨는지 전혀 조각으로 나뉘지 않았어요
고구마가 안올라간조각도 있고 
두스쿱 올라간 조각도 있고… 너무 대충 만드셨어요
배달비 냈는데 이렇게 무성의하게 피자 다 쏠려서 받으니까 어이없네요"
206,he**님,2021년 12월 31일,5,5,5,씬피자로했는데 얇고 맛있었어요
207,gg**님,2021년 12월 31일,5,5,5,"맛있어요!!
다음에도시켜먹을께요~~"
208,js**님,2021년 12월 31일,5,5,5,맛있었어요~~ 잘먹었습니다 사장님
209,bl**님,2021년 12월 30일,5,5,5,맛있게 잘 먹었습니다 ^^
210,pe**님,2021년 12월 30일,5,4,4,잘먹었습니다.
211,u8**님,2021년 12월 30일,5,5,5,"배달빠르고 피자맛있게 먹었습니다 
50분도착예정 배달16분도착"
212,tm**님,2021년 12월 29일,5,5,5,배달 진짜 빠르고 맛있게 잘먹었어요!!
213,ph**님,2021년 12월 29일,5,5,5,맛있게 잘 먹었습니다!!
214,mi**님,2021년 12월 28일,5,5,5,"매번 잘 먹고 있습니다.
최근들어 재료의 양이 예전같지 않은 느낌이 드네요.
토핑이 좀 줄어든것 같은데 제 느낌이겠지요...
그래도 다른 프렌차이즈보단 제 입맛엔 맞아서 좋아요
파파존스 초기 슈퍼파파스 정도 토핑이 되면 좋겠는데....
점차 K 피자가 되어가는 느낌이라 아쉽습니다..."
