,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,se**님,12시간 전,5,5,5,넘맛있어요!!^^ 늘 요기서만~먹어요
1,ho**님,14시간 전,5,5,5,잔뜩 올라간 토핑들도 좋았고 피자의 뜨끈함이 유지될정도로 빠른 배달에 만족
2,sr**님,14시간 전,5,5,5,잘먹엇ㅂ니당 오랫만에 먹엇어요
3,nh**님,2일 전,5,5,5,치즈가 맛있어요!!!!
4,nh**님,2일 전,5,5,5,배달도 빠르고 맛있아요!
5,th**님,4일 전,5,5,5,빠르고 맛있었어요 굿굿
6,hy**님,일주일 전,5,5,5,맛있어요!! 피자 한판 야무지게 먹었습니다~
7,su**님,2022년 11월 6일,5,5,5,"정말 오랜만에 주문 했습니다. 
마감 시간 1분 앞두고 주문해서 지송해요 ㅠㅠ
취소 버튼 누를려고 보니 접수가 완료 되서 ..
더 지송 해진 상황 🤭😱😬😔💦💦💦


덕분에 맛잇게 잘 먹었습니다 
리뷰이벤트참여로 주신 음료도 감사합니다:)

다음에 또 재주문… 은 일찍 하겠습니다 🙏💦💦"
8,kh**님,2022년 11월 2일,4,4,4,오늘 처음시켰어요 피자맛있네요~
9,zh**님,2022년 11월 2일,5,5,5,부모님댁에 주문해 드렸어요. 두분다 너무 맛있게 잘 드셨다고 하네요..사진은 너무 맛없게 찍으셔서  올리지 못하고 글만 남깁니다..ㅎㅎ
10,rn**님,2022년 11월 1일,5,5,5,맛있어요 잘먹었습니다~~~
11,du**님,2022년 10월 31일,5,5,5,배달도 맞춰 잘왔고 고구마달달하니 밋나요
12,ls**님,2022년 10월 30일,5,5,5,맛나게 자알 먹었습니다
13,ws**님,2022년 10월 30일,5,5,5,씬 맛나네여 바삭하
14,rl**님,2022년 10월 30일,5,5,5,맛있었어요 감사합니다
15,di**님,2022년 10월 29일,5,5,5,너무 맛있었어요!!! 다음에 또 시켜먹을게요^^
16,kw**님,2022년 10월 29일,5,5,5,배달 빠르네요~~~ 잘먹었습니다
17,sh**님,2022년 10월 28일,5,5,5,맛있게 잘먹었습니다 ~😋
18,h_**님,2022년 10월 27일,5,5,5,배달빠르고 맛잇어요!!
19,s2**님,2022년 10월 26일,4,4,4,"그냥저냥 먹을만하네용,,,,,"
20,ia**님,2022년 10월 25일,5,5,4,"오랜만에 피자 먹어보는 것 같아요!
잘먹었습니다~!"
21,je**님,2022년 10월 25일,5,5,5,씬피자 너무맛있는데요ㅡ?? 끝부분 바삭거리고 빵 많지않아서 물리지도않고 최근에 먹은 피자중에 젤 맛있어요
22,ok**님,2022년 10월 24일,5,5,5,배가고파서.. 허겁지겁 먹다보니 치우고있엇어요.. 허허허
23,so**님,2022년 10월 23일,5,5,5,맛있게 잘 먹었습니다.
24,ni**님,2022년 10월 23일,5,5,5,존맛탱 ㅠㅠ 짱맛이어요
25,ak**님,2022년 10월 22일,5,5,5,"맛있어요
다음엔 콤비먹어봐야겠네요"
26,lu**님,2022년 10월 20일,5,5,3,배달이 늦게와서 좀 많이 식었은거빼면 맛있어요
27,vt**님,2022년 10월 19일,3,4,5,"치즈크러스트 부분의 빵이 너무 두껍고 빵에 검은깨가 들어있어서 치즈의 고소한맛을 헤침과 동시에 치즈본연의 맛도 전과 달라진듯합니다 
그리고 전체적으로 기름기가 많습니다
때문에 배달시간이 짧았음에도 눅눅했고 느끼했습니다
토핑,치즈 커팅이 제대로 되지 않아 먹기 불편했습니다

-지나가던 피자마스터-"
28,k9**님,2022년 10월 19일,5,5,5,항상 맛있게 먹고 있습니다. 근데 피클 빼면 쿠폰도 같이 빠지는거같아요.. 얼마전 피클 빼는거 잊고 받을 땐 쿠폰 주셨는데 오늘은 피클 빼니 또 없군요;;
29,ne**님,2022년 10월 19일,5,5,5,잘 먹었습니다 도우에 발려 있는 토마토 소스가 맛있어요
30,98**님,2022년 10월 18일,5,5,5,씬도우 바삭바삭 냐먐ㅁㅁ 맛있어요
31,sk**님,2022년 10월 16일,5,5,5,맛있었어요!
32,te**님,2022년 10월 15일,5,5,5,맛잇어용ㅇㅇㅇㅇㅇㅇ
33,by**님,2022년 10월 15일,5,5,5,애들과 맛있게 잘 먹었습니다 .
34,85**님,2022년 10월 14일,5,3,4,치즈 감사합니다 맛있고 배달빨라요!
35,wl**님,2022년 10월 13일,5,4,5,항상 맛있게 먹구 있어용 콜라 감사합니다👍
36,sj**님,2022년 10월 13일,5,5,5,진짜 치즈가 엄청맛있고 그냥 라지시킬걸 하고 후회했었어요ㅋㅋ
37,db**님,2022년 10월 10일,5,5,5,여전히 맛있습니다!
38,cl**님,2022년 10월 9일,5,5,5,반반피자 시켜서 두가지 맛 동시에 먹을 수 있어서 좋았어요. 잘 먹었습니다.
39,af**님,2022년 10월 9일,5,5,5,진짜 너무맛있어요...
40,dy**님,2022년 10월 6일,5,5,5,양도 많고 맛도좋아요~~
41,yo**님,2022년 10월 6일,5,5,5,리뷰이벤트로 주신 고구마 무스도 너무 맛있고 피자가 기본적으로 맛있어요!!! 재료도 신선한느낌이에여
42,ee**님,2022년 10월 5일,5,5,5,맛있게 잘 먹었습니다~맛있게 잘 먹었습니다~
43,dm**님,2022년 10월 4일,2,2,4,굉장히 당황스럽다.. 서울에 올라와서 모든 고구마피자를 다 시켜먹어보고 그중에 가장 맛있었던 이곳에 처음으로 재주문이라는걸 했는데.. 너무 틀려진 맛에 두조각이상을 못먹고 있다.. 앉은 자리에서 한판을 소화시키는데 15분밖에 안걸리는 나인데..뭐가 잘못된걸까.. 왜 달콤하지가 않고.. 왜 고구마 썪은부위 특유향이 나는거 같고.. 밀가루 향만 짙게 나고.. 내입이 잘못된것일수도 있으니 리뷰는 그냥 개인의견임을 알아두자. 아무튼 오늘은 뭔가.. 많이 이상하다. 공복이라 라면 끓이고 있다.
44,ve**님,2022년 10월 2일,5,5,5,"맛있어요!!
자주자주 먹고 싶어요!!"
45,ji**님,2022년 10월 2일,5,5,5,잘먹었습니다~~~~
46,tu**님,2022년 10월 2일,3,3,4,"고구마피자인줄 알았는데, 감자피자에 꿀같은걸 뿌려서 주셨네요. 너무 달아서 몇조각 못먹겠어요"
47,tj**님,2022년 10월 2일,5,3,5,맛있어요 ~ 더 큰거 시킬걸 그랬어요 ㅠ 양이 조금 부족하더라구용
48,wj**님,2022년 10월 1일,5,4,5,씬도우로 선택했는데 생각보다 작아서 당황했지만 맛있게 잘먹었습니다~~
49,ha**님,2022년 9월 29일,5,5,5,"항상 맛있게 먹고있습니다.
피자.. 버팔로윙.. 스파게티 
완벽한 조합!!!!"
50,ms**님,2022년 9월 29일,5,5,5,"치즈도 듬뿍 토핑도 듬뿍 
비주얼부터 맛까지 정말 최고였습니다 ㅎㅎ"
51,li**님,2022년 9월 28일,5,5,5,맛있게잘먹었어요 감사합니다
52,ce**님,2022년 9월 26일,1,1,1,콜라 1.25 2 개였는데 왜 1 개 왔어요??
53,ss**님,2022년 9월 26일,5,5,5,맛있게 잘 먹었습니다
54,rl**님,2022년 9월 26일,5,5,5,배달도 빠르고 너무 맛있어요
55,gx**님,2022년 9월 23일,3,2,1,피자가 한쪽으로 다쏠려서 왔어요!!...먹기 불편하네요
56,da**님,2022년 9월 21일,5,5,5,너무맛있어요 감사합니다
57,ti**님,2022년 9월 21일,5,5,5,항상 맛있어요. 잘먹었습니다!
58,ba**님,2022년 9월 21일,5,5,5,"오랫만에 주문하는데 치즈듬뿍 
맛있게 잘 먹었습니다."
59,se**님,2022년 9월 20일,5,5,5,너무너무 맛있어용!!^^ 버팔로웡 짱 피자 짱!!^^♡♡♡
60,me**님,2022년 9월 17일,5,5,5,맛있게 잘 먹었어요
61,ga**님,2022년 9월 16일,5,5,5,정말로 맛있써염 >< 사장님 서비스 감사해용~!
62,su**님,2022년 9월 13일,5,5,5,다 먹어서 아차 사진~ ㅎ 맛있어요
63,ni**님,2022년 9월 13일,5,5,5,맛있고 재료가 많이 들어가서 좋았습니다!
64,zh**님,2022년 9월 10일,5,5,5,맛있게 잘먹었습니다 잊고 사진을 찍지 않아서 메인 사진 퍼갑니다
65,yo**님,2022년 9월 6일,5,5,5,진짜피자 엄청마싯었어요ㅎㅎ
66,fs**님,2022년 9월 4일,5,5,5,맛이있어요 배달도 빠르네요
67,ja**님,2022년 9월 4일,5,5,5,맜있게 잘 먹었어요.
68,si**님,2022년 9월 3일,5,5,5,"확실히 임실치즈피자가 맛나요!
다른 피자집과는 치즈의 질감이 다르고 맛나게 잘먹었습니다..!"
69,80**님,2022년 9월 1일,5,5,5,"딱 담백한 맛
기본에 충실해서 맛있어요!"
70,dy**님,2022년 8월 30일,5,5,5,"피자랑 파스타 윙 잘먹었어요ㅎㅎ
여기 매장에서 첨시켜보는데 맛있네요 감사합니다"
71,ko**님,2022년 8월 30일,5,5,5,잘먹었습니다 냠냠ㅋㅋ
72,we**님,2022년 8월 30일,5,5,5,회사에서 먹으려고  시켰는데  제 실수로 자택에 주소를 남겨버렸어요. 다시 회사로 배송시켜 먹었는데  엄청  맛나게 잘 먹었습니다. 감사합니다.
73,ki**님,2022년 8월 29일,5,5,5,아이와 같이 먹었는데 아이가 맛있다고 좋아했어요.
74,a8**님,2022년 8월 29일,5,5,5,"맛있어요..!!!!!! 최고....
피자는 임실치즈가 제일 맛있어요!
빠른 배달까지 갓임실,,,"
75,st**님,2022년 8월 28일,5,5,5,맛있게 잘 먹었어요
76,oo**님,2022년 8월 27일,5,5,5,토핑이 야무집니다 굿
77,aa**님,2022년 8월 27일,5,5,5,배달도 빨랐고 피자 너무너무너무너무 맛있어요 치즈가 인위적인 맛이 나지 않아서 좋았어요 다음엔 다른 맛도 먹어 보고 싶어요 잘 먹었습니다
78,sc**님,2022년 8월 27일,5,5,5,생각보다 정말 맛있어요 둘이먹기에 양도 적당하고 맛있게 잘먹었습니다
79,ru**님,2022년 8월 23일,5,5,5,맛도 좋고 양도 푸짐하고 피자는 여기로 정착하려구요
80,we**님,2022년 8월 22일,5,5,5,어제  집에서 주문해 먹고 오늘은  회사에서  또 시켰는데  잘 먹었습니다. 먹느라고 사진을 찍는거도  잊어버렸습니다.
81,ha**님,2022년 8월 22일,5,5,5,"피자도 맛있지만
버팔로윙
최고!!"
82,ha**님,2022년 8월 22일,5,5,5,항상 맛있기 먹고있습니다!!
83,se**님,2022년 8월 22일,5,5,5,짱짱 맛나요!!^^ 버팔로윙은 넘 사랑합니당^^
84,as**님,2022년 8월 21일,5,5,5,"너무 맛있었어요!
자주 시켜먹는 곳 입니당"
85,ke**님,2022년 8월 21일,5,5,5,배달 빠르고 맛있습니다. 추천요^^
86,we**님,2022년 8월 21일,5,5,5,오랫동안  주문해서 먹고 있던  피자인데 맛은  여전히  좋아요. 배송도 엄청  빠르고 요!
87,hw**님,2022년 8월 21일,5,5,5,처음 시켜보는데 맛있네요
88,dm**님,2022년 8월 20일,5,5,5,진짜맛있었어요ㅠㅠ..!!! 피자올만에 먹었는데 최고엿습니드ㅏ 만족햇어요♡♡
89,ty**님,2022년 8월 20일,5,5,5,맛있어요~~~~~~
90,ss**님,2022년 8월 20일,5,5,5,역시 임실피자 매번 맛 있게 먹네요~^^
91,mi**님,2022년 8월 18일,5,5,5,맛있습니다!!!!!
92,60**님,2022년 8월 18일,5,5,5,오랫만에 서울 부모님댁 와서 좋은 시간보냈어요
93,de**님,2022년 8월 17일,5,5,5,맛있고 생각보다 양이 많습니다
94,wl**님,2022년 8월 16일,5,5,5,혼자 먹기에 딱이에요!!! 역시 이름처럼 치즈맛이 최고입니다!!! 다음에 또 시켜먹을 거예요!!!
95,ck**님,2022년 8월 15일,5,5,5,배달도 빨리 오고 맛있게 잘 먹었어요~~
96,sl**님,2022년 8월 14일,5,5,5,맛있게 잘  먹었습니다
97,st**님,2022년 8월 8일,5,5,5,맛있게 잘 먹었어요
98,ur**님,2022년 8월 8일,5,5,5,헛이나 민호나 존스보다 싼데 맛있는듯
99,c8**님,2022년 8월 8일,3,4,4,"맛은그냥  그냥 가걱에 비해  이럴거면 브랜드 먹는게
칠리가 매울줄 알았는데  달았어요"
100,ry**님,2022년 8월 7일,5,5,5,"따뜻하게 잘먹었습니다~
사진은 먹다 생각나서 찍었어요~"
101,ji**님,2022년 8월 7일,5,5,5,맛있고 배달도 빨랐어용 잘먹었습니다!
102,jy**님,2022년 8월 6일,5,5,5,맛있어요~~~!!!
103,po**님,2022년 8월 5일,5,5,5,토핑추가 확실하네요
104,se**님,2022년 8월 4일,5,5,5,"항상늘 맛있게 잘먹었어요^^
짱!!!"
105,po**님,2022년 8월 4일,5,5,5,엄청 맛있네요 또 주문하겠습니다!
106,1g**님,2022년 8월 2일,5,5,5,항상 맛있게 먹고 있습니다~~
107,ju**님,2022년 8월 1일,5,5,5,넘맛있어서 모자랐어요 ㅋㅋ 큰거시킬걸
108,ti**님,2022년 8월 1일,5,5,5,항상 맛있게 먹고있습니다!! 이동네에서 제일 맛있어요
109,hn**님,2022년 7월 31일,5,5,5,토핑도 많고 치즈크러스트도 두툼하고 맛있어요!!
110,jj**님,2022년 7월 30일,5,5,5,따뜻하고 맛있게 먹었어요 감사합니다
111,je**님,2022년 7월 30일,5,5,5,맛나게 잘먹었습니다
112,pi**님,2022년 7월 28일,5,5,5,너무 맛있어요
113,se**님,2022년 7월 28일,5,5,5,매번 넘 맛있게 잘 먹고 있어용 단골!!
114,gr**님,2022년 7월 28일,5,5,5,맛나요 맛나요 맛나요
115,zu**님,2022년 7월 28일,5,5,5,오늘은 치즈가 조금 적은감이 있었지만 역시 맛있었어요!
116,as**님,2022년 7월 26일,5,5,5,예전에 시켜먹던 곳인데 이사하고 생각나서 주문했는데 역시나 너무 맛있네요ㅠㅠㅠ 역시 피자는 도미노 보다 이집입니다 (❁´▽`❁)
117,zu**님,2022년 7월 26일,5,5,5,치즈가 아주 맛나여
118,ai**님,2022년 7월 26일,5,4,4,맛있게 먹었는데 도우가 생각보다 얇아서 실망한부분도 있네요
119,a0**님,2022년 7월 25일,5,5,5,맛있게 잘 먹었습니다
120,ae**님,2022년 7월 24일,5,5,5,"연세드신분들이 드실거라 느끼하지안을까 했는데 다들 맛있다고 합니다 치즈도 좋고 다들 잘 먹었습니다
배달도 빠르고 따뜻하게 잘 왔어요"
121,ls**님,2022년 7월 24일,5,5,5,급 피자 🍕 가 땡겨서 시킨 명품 임실치즈 피자 🍕 빠른 배달과 따듯하구 치즈 크러스티에👍👏👏😉 서비스로 사이다까지 주셔서 맛나게 배불리 잘 먹었습니다🙏😉👍 피클은 늘 추가ㅎㅎ강추~!!👍👍😉
122,su**님,2022년 7월 23일,5,5,5,"늘 맛있습니다 
리뷰이벤트 코카콜라도 👍👍👍❤️❤️👍👍👍"
123,is**님,2022년 7월 22일,5,5,5,담백하게 맛있어요~ ^^
124,lw**님,2022년 7월 21일,5,5,5,사장님 잘먹었습니다😋맛이 아주 좋았어요😊고맙습니다😍
125,me**님,2022년 7월 21일,5,4,5,"얼마전에 처음 시켜봤는데 맛있어서 또 시켰어요^^ 친절하시고 뭐뭐 빼달라는 요청사항도 잘 들어주셔서 감사했습니다. 맛있게 잘 먹었어요,, 또 시킬게용:)"
126,zu**님,2022년 7월 20일,5,5,5,치즈가 어주 맛있어용 ㅎㅎ
127,pa**님,2022년 7월 18일,5,5,5,"매번 먹는 피자입니다.
언제나 맛있네요.
회사에서 먹어도 집에서 먹어도요
잘먹었습니다."
128,re**님,2022년 7월 17일,5,5,5,"진짜 강추 합니다.
고구마 무스 서비스해주셔서 먹었는데 진짜 강추네요
저는 치즈 크러스트로 시켰는데 치즈가 맛있어서 좋네요
담에는 치즈 토핑 추가로 먹어봐야겠네요"
129,zu**님,2022년 7월 17일,5,5,5,"최고의 치즈맛이에요 ㅎㅎ
추천합니다"
130,ar**님,2022년 7월 16일,5,5,5,피자는 여기로 정착했어요 맛있고 배달도빠르거 좋아요ㅎㅎㅎ
131,eh**님,2022년 7월 16일,5,5,5,리뷰이벤 콜라가 안왔네요. 피자는 맛있게 잘 먹었습니다.
132,ls**님,2022년 7월 10일,5,5,5,🍕 가 땡겨서 급 야간에 시킨 명품임실치즈 🍕 빠른 배달과 서비스로 사이다주시구🙏👍👍😉👏👏 치즈 크러스티 넘 맛나구 따듯하게 치즈도 많구 맛나게 잘 먹었습니다^^🙏👍👍😉 강추~!!^^
133,re**님,2022년 7월 10일,5,5,5,맛나게 잘 먹었어요
134,ho**님,2022년 7월 10일,5,5,5,맛있어서 재주문 했습니다!^^
135,sk**님,2022년 7월 9일,1,5,5,"맛이 쓰게 느껴질 정도로 맵네요
불닭정도는 가볍게 먹어서 얕봤다가 큰코다친듯"
136,hi**님,2022년 7월 9일,4,4,4,두가지 맛볼수 있어서 맛 괜찮아요.
137,we**님,2022년 7월 9일,5,5,5,배달도 빠르고 정말 맛있었어요
138,kk**님,2022년 7월 8일,5,5,5,감사합니다 잘먹었습니다
139,kh**님,2022년 7월 7일,5,5,5,비오는 가운데도 빠르게 배달이 왔고 맛있었어요!!!
140,da**님,2022년 7월 5일,5,5,4,배달시 쏠렷는지 피자가 좀 몰렷네요 그래도 맛은 좋았습니다
141,yg**님,2022년 7월 4일,4,5,4,"맛있었습니나~!
다음에 또 시켜먹겠습니다~!"
142,cn**님,2022년 7월 3일,2,1,1,우선 여기 피자시키면 치즈때문에 시키실텐데 치즈가 얼마없어요 사진에 보다시피 듬성듬성 빵꾸난정도로 없고 토핑도 별로고 사이즈도 라지치고 작네요 ㅎㅎ 배달도 급하게왔는지 피자가 한쪽으로 쏠려서왔어요! 맛은 그럭저럭이라 별 두개요
143,po**님,2022년 7월 2일,5,5,5,임실피자는 치즈의 깔끔함이 너무좋음
144,bl**님,2022년 7월 2일,5,5,5,배달빠르고 맛도좋아요
145,   손님,2022년 7월 1일,5,5,5,임실치즈가 역시 최고입니당
146,yo**님,2022년 7월 1일,5,5,5,맛있어요요요요요요용
147,xg**님,2022년 6월 30일,5,5,5,"맛 배달 맛 맛 맛 
완전 맛있고 좋아요~ 
감자말이새우 계속 가시는거맞으시죠…?!
없애지말아주세요.."
148,zu**님,2022년 6월 30일,5,5,5,도우는 옛방식인데 치즈가 진짜 맛있네요!
149,ho**님,2022년 6월 30일,5,5,5,"사장님 불고기피자, 고구마피자 맛있네요. 번창하세요^^"
150,kk**님,2022년 6월 29일,5,5,5,잘먹었습니다 감사합니다
151,gu**님,2022년 6월 29일,5,5,5,배달도빠르고 맛있어요 ㅋㅋㅋ
152,ha**님,2022년 6월 27일,5,5,5,맛있게 잘먹었어요 윙 최고
153,nw**님,2022년 6월 26일,5,5,5,맛있네욤 고구마무스도 좋아여
154,   손님,2022년 6월 26일,5,5,5,깔끔하게오네요
155,mo**님,2022년 6월 24일,5,5,5,임실치즈피자 맛있어요~!!!
156,sk**님,2022년 6월 23일,5,5,5,맛있어요~~~~~~
157,wj**님,2022년 6월 21일,5,5,5,맛있게 잫 먹었습니다. 감사합니다
158,mi**님,2022년 6월 18일,5,5,5,잘먹었습니다 맛있네요
159,cy**님,2022년 6월 17일,5,5,5,배달도 빠르고 맛있어요!!!
160,tj**님,2022년 6월 17일,4,4,4,그럭저럭 먹을만함~~
161,ko**님,2022년 6월 16일,5,5,5,야식으로 시키긴 했는데 씬 상당히 크리스피해서 맛있어요 ㅎㅎ
162,s0**님,2022년 6월 15일,5,5,5,최고의피자 맛있읍니다
163,ki**님,2022년 6월 15일,5,5,5,맛있게 잘 먹었어요
164,co**님,2022년 6월 13일,5,5,5,옴뇸념 맛잇어요 !
165,kn**님,2022년 6월 12일,5,5,5,맛있네영ㅎㅎ 또 시켜먹을게요
166,ma**님,2022년 6월 12일,5,5,5,맛있어요 양도 푸짐하고
167,sk**님,2022년 6월 12일,4,4,4,맛있어욤 치즈도 많고 ^^ 늦은시간까지 배달 감사합니다!
168,wh**님,2022년 6월 12일,5,5,5,맛있게 잘 먹었습니다
169,gu**님,2022년 6월 12일,5,5,5,너무 맛있게잘먹었습니다!
170,st**님,2022년 6월 10일,5,5,5,맛있게 잘 먹었어요
171,su**님,2022년 6월 10일,5,5,5,"늘 M 싸이즈만 주문하다가 처음으로 L싸이즈
주문해서 먹었습니다 .. 

맛있쒀욤 🙈🙈🙈🙈🙉🙉🙉🙉🙊🙊🙊🙊👏👏👏👏👏👏👏👏👏👏👏👏😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘

굿👍👍👍👍👍👍
리뷰 이벤트용 코카콜라도 ❤️"
172,st**님,2022년 6월 8일,5,5,5,맛있게 잘 먹었어요. 배고파서 먹으면서 찍었네요
173,ne**님,2022년 6월 7일,5,5,5,배달도 빠르고 피자도 맛있고... 사이드메뉴도 맛있고...
174,se**님,2022년 6월 6일,5,5,5,"항상 넘넘 맛있어요!!^^
버팔로윙도 넘 맛있어요!!^^"
175,p0**님,2022년 6월 6일,5,5,5,맛잇게 잘먹었습니다
176,ve**님,2022년 6월 6일,5,5,5,"맛있어요 ㅎㅎ
치즈가 푸짐하네요"
177,   손님,2022년 6월 6일,5,5,5,배달 빠르고 맛있습니다. 추천요^^
178,ko**님,2022년 6월 6일,5,5,5,처음시켰는데 괜찮네요
179,zz**님,2022년 6월 5일,5,5,5,최고입니다~~ 최고
180,la**님,2022년 6월 5일,5,4,4,"피자가 너무 맛있엇어요!! 
오븐스파게티도 달콤해서 맛낫답니다! 다시 시켜먹울께요!"
181,ju**님,2022년 6월 5일,5,5,5,맛있어요 또시켜먹을게요
182,wl**님,2022년 6월 4일,5,5,5,정말 맛있게 잘먹었숩니다 치즈피자는 역시 임실!
183,nk**님,2022년 6월 4일,5,5,1,자주 시켜 먹는 곳인데 이번엔 배달이 아쉽네요 한쪽으로 쏠려서 와서 펴서 먹었습니다 ㅠ
184,ho**님,2022년 6월 3일,5,5,5,도우가 살짝 얇아서 좋네요! 맛있게 잘 먹었습니다 :)
185,h_**님,2022년 6월 2일,5,5,5,넘맛잇아요 굳구둗
186,he**님,2022년 6월 1일,5,5,5,맛있습니다!!!!!
187,ni**님,2022년 6월 1일,5,5,5,늘 한결같이 넘 맛있어요 테두리까지 맛있네요 :)
188,ja**님,2022년 6월 1일,5,5,5,신매뉴 선택 해 보았습니다. 세명이서 맛있게 잘 먹었습니다.
189,do**님,2022년 6월 1일,4,4,5,기본은 하네요 특별하기보단  기본에 충실하네요
190,rj**님,2022년 5월 31일,5,5,5,배달도 빠르고 맛있었어요!
191,dr**님,2022년 5월 29일,2,5,5,"치즈보다는 토마토소스가 많아 저한테는 별로였습니다.
토마토소스 좋아하는 분은 시켜드세요."
192,cl**님,2022년 5월 28일,5,5,5,맛있게 잘 먹었습니다
193,1g**님,2022년 5월 27일,5,5,5,맛있어서 자주 시켜먹게 돼요!
194,ki**님,2022년 5월 25일,5,5,5,진짜 호불호 안갈리는 맛입니다!
195,se**님,2022년 5월 25일,5,5,5,"넘 맛있게 잘 먹었어요!!^^
짱짱짱!!*^^*"
196,ba**님,2022년 5월 25일,5,5,5,잘먹었습니다~~~~~
197,di**님,2022년 5월 25일,5,5,5,맛있게 먹었습니다!
198,36**님,2022년 5월 24일,5,5,5,너무 맛있게 잘 먹었습니다~~
199,wj**님,2022년 5월 23일,5,5,5,재주문 할겁니다!:)
200,ck**님,2022년 5월 20일,5,5,5,항상 맛있어용!!!!!!!!!!
201,wn**님,2022년 5월 20일,5,5,5,이벤트 치츠추가 안된것같아요..ㅜㅜ
202,lh**님,2022년 5월 17일,5,5,5,배달 빨라서 따뜻할때 진짜 맛있게 먹었어요^^ 특히 스파게티도 진짜 꿀맛이네요 감사합니다!
203,xg**님,2022년 5월 16일,5,5,5,항상 믿고 먹는 피자입니다. 정말 제 입맛에 딱 맞아오..감자말이새우는 변동없이 계속 있으면 좋겠습니다. 감사합니다.
204,er**님,2022년 5월 15일,5,5,5,치즈피자가여긴 맛있드라구용
205,ve**님,2022년 5월 15일,5,5,5,마시게 잘 묵었습니다~~~~~
206,pe**님,2022년 5월 15일,5,5,5,처음시켜보는데 맛있어요~! 배달도 빨리와서 따끈따끈 했습니다~
207,   손님,2022년 5월 15일,5,5,5,배달 빠르고 맛있습니다. 추천합니다.
208,ku**님,2022년 5월 15일,5,5,5,배달 진짜 빠르네요 씬 맛도리 ㅎㅁㅎ 감사합니당
209,tj**님,2022년 5월 14일,5,5,5,사진을못찍었어여..배달도빠르구 맛도좋구모든게완벽한..
210,ad**님,2022년 5월 14일,5,5,5,언니랑 둘이서 먹었는데 양도 푸짐하고 맛있게 잘 먹었습니다! :D
211,ri**님,2022년 5월 14일,1,1,1,피자를 배달받지 못하였습니다
212,ns**님,2022년 5월 14일,5,5,5,"역시 소문대로 맛있네요
음료서비스까지 굿 입니다"
213,di**님,2022년 5월 9일,5,5,5,맛있게 먹었습니다!
214,ti**님,2022년 5월 8일,5,5,5,항상 맛있어요! 감사합니다
215,ss**님,2022년 5월 7일,5,5,5,매번 여기서 시켜 먹는데 맛 있게 잘 먹었네요~^^
216,di**님,2022년 5월 7일,5,5,5,진짜 맛있구 사장님 너무 친절하세요!!
217,ha**님,2022년 5월 5일,5,5,5,윙너무 맛있어요 도톰하고 담백하고 굿!
218,or**님,2022년 5월 5일,5,5,5,치즈많이줘서 너무맛있었어요.  퀄리티 진짜 좋음!
219,ni**님,2022년 5월 5일,5,5,5,짠거 싫어서 소스 적게 부탁드리는데 요청사항도 잘 해주셔서 감사해여 💛
220,ni**님,2022년 5월 5일,5,5,5,Jmt… 너무 맛있어용….ㅠㅠ 무조건 드세여
221,go**님,2022년 5월 4일,5,5,5,맛있게 잘 먹었습니당
222,os**님,2022년 5월 4일,5,5,5,심야간식에 이만한게 없습니다
223,to**님,2022년 5월 4일,4,4,5,맛있고 배달도 빠르고 근데 콜라가 없네요
224,pa**님,2022년 5월 4일,5,5,5,"항상 시켜먹는 피자입니다.
너무 맛있어요"
225,wh**님,2022년 5월 4일,5,5,5,맛있게 잘 먹었습니다. 감자말이새우는 처음 시켜봤는데 생각과는 조금 달랐어요.
226,ni**님,2022년 5월 3일,5,5,5,최고예용 제일 맛있어요ㅠㅠㅠ
227,re**님,2022년 5월 2일,5,5,5,맛있게 먹었습니다.
228,sp**님,2022년 5월 2일,5,5,5,매콤하고 맛있었어요! 도우가 떡 같아서 정말 좋아요 :)!!
229,se**님,2022년 5월 1일,5,5,5,"너무너무 맛있어요^^
리뷰 이벤트 고구마무스 하나로 맛이 배가되는거 같네요^^
좋은하루되세요!!"
230,   손님,2022년 5월 1일,5,5,5,배달 빠르고 맛있습니다. 잘 먹었습니다.
231,st**님,2022년 5월 1일,5,5,5,배달도 빠르고 언제나 넘 맛있네요. 또 시켜 먹어야겠어요.
232,a8**님,2022년 4월 30일,5,5,5,"음 피자 념념긋 존맛탱
치즈 진짜 넘치게 주시구 토핑도 많고 진짜 맛있어요"
233,dl**님,2022년 4월 29일,5,5,5,배달도 빠르고 맛있게 먹었습니다.
234,ha**님,2022년 4월 28일,5,5,5,역시 치즈부터 다르니 피자도 맛있어요
235,ju**님,2022년 4월 28일,5,5,5,맛있습니다 !!!!  치즈가 정말 맛있어요 ㅜㅜ
236,af**님,2022년 4월 27일,5,5,5,맛있습니다~~~!!
237,we**님,2022년 4월 25일,5,5,5,너무 너무   맛있었어요. 감사합니다.
238,hy**님,2022년 4월 22일,4,4,4,"처음 주문했는데 맛있게 잘먹었어요
초2 아들이 피자 별로 안좋아하는데 두조각 먹었네요 엄마 아빤 맛만 봤구만유 ㅎ
다음 주문땐 물어보고 큰사이즈 시켜 먹어야 겠어요 치즈듬뿍 맛났어용"
239,gk**님,2022년 4월 22일,5,5,5,넘 맛있어요 먹으면 행복한데 죄책감 드는 맛….. 고구마 진짜 수북하게 많이 들어가있오요 ㅠ ㅠ 다음에 다른 메뉴도 시킬게용🥰🥰
