,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,ea**님,어제,5,5,5,"항상 먹는 피자예요
맛있습니다 ㅎ"
1,ki**님,어제,5,5,5,맛있게 잘 먹었습니다
2,hw**님,5일 전,5,5,5,다음에는 더 맛있게 치즈추가 해야겠어요. 그냥은 많이 모자란 느낌.
3,so**님,일주일 전,5,5,5,피자헛은 후회없는 선택입니다. 항상 맛있어요
4,sc**님,2022년 11월 8일,5,5,5,처음 시킨 메뉴인데 진찌 맛잇네여!
5,we**님,2022년 11월 6일,5,5,5,맛있게 잘 먹었습니다
6,64**님,2022년 11월 4일,5,5,5,good good good
7,my**님,2022년 11월 3일,5,5,5,빠르게 와서 잘 먹었어요
8,lj**님,2022년 11월 2일,5,5,5,처음시켜봤는데 맛있네요 ㅎㅎ
9,ry**님,2022년 11월 1일,5,5,5,씬피자 늘 잘먹고 있습니다 ㅎㅎ
10,pa**님,2022년 10월 31일,5,5,5,Such an amazing pizza!
11,da**님,2022년 10월 30일,5,5,5,너무 맛있었어요!!
12,bu**님,2022년 10월 29일,5,5,5,역시피자헛 맛있네요 ㅎㅎ
13,mi**님,2022년 10월 25일,5,5,5,"맛있어요~
역시 피자헛이네요"
14,su**님,2022년 10월 25일,4,4,4,피자헛 자주 먹어요 ㅎ 맛있어요
15,re**님,2022년 10월 23일,5,5,5,항상 맛있고 친절한 곳 추천합니다!!!!
16,yo**님,2022년 10월 16일,5,5,5,토핑도 엄청많고 맛있습니다!
17,ru**님,2022년 10월 11일,5,5,5,역시 기본이 최고여
18,ss**님,2022년 10월 10일,5,5,5,맛있게 잘 먹었어요 ~~
19,gj**님,2022년 10월 10일,5,5,5,잘먹었습니다 항상 잘먹고있어요
20,so**님,2022년 10월 9일,5,5,5,피자는 역시 피자헛 클래식입니다.
21,pa**님,2022년 10월 9일,5,5,5,Such an amaxing pizza!
22,ac**님,2022년 10월 7일,5,5,5,맛있게잘먹었어요
23,sc**님,2022년 10월 6일,5,5,5,금방 와서 넘 따뜻하고 맛잇네여! 한조각부터 흡입하고 남겨요! !!
24,nk**님,2022년 10월 3일,5,5,5,배달빠르고 따뜻하고 너무 맛있어요~!!
25,sh**님,2022년 10월 2일,5,5,5,먀있어용~~~~~^^
26,su**님,2022년 9월 30일,4,5,5,바삭하고 맛있어서 자주 먹어요 ㅎ
27,so**님,2022년 9월 29일,5,5,5,클래식한 피자 먹고 싶을 때는 무저거 피자헛이죠👍👍
28,sh**님,2022년 9월 27일,5,5,5,맛있게 잘 먹었습니다
29,ga**님,2022년 9월 26일,5,5,5,맛있게 잘먹었습니다
30,oh**님,2022년 9월 19일,5,5,5,"배달도빠르고맛있엉요
#식후감"
31,ca**님,2022년 9월 17일,5,5,5,맛있게 먹었어요 또시킬겡6
32,so**님,2022년 9월 17일,5,5,5,역시 피자헛피자입니다!!
33,ad**님,2022년 9월 17일,5,5,5,"피자의 정석, 톱 클래스 브랜드"
34,pu**님,2022년 9월 16일,5,5,5,피자 끝부분은 대부분 맛이 없는데 피자헛은 그 부분 빵이 너무 맛있어요 잘 먹었습니다
35,kh**님,2022년 9월 15일,5,5,5,팬 피자가 맛있어요
36,hp**님,2022년 9월 15일,5,5,5,신메뉴 맛있어요~~~~
37,ra**님,2022년 9월 13일,5,5,5,빠르고 맛있었습니다!!👍👍👍👍👍
38,qh**님,2022년 9월 11일,5,5,5,맛있다 냠냠냠냠냠냠
39,so**님,2022년 9월 8일,5,5,5,정말 클래식한 피자 먹고싶을 때는 무조건 피자헛입니다..
40,ku**님,2022년 8월 31일,5,4,3,맛 좋았음 . 항상 먹는 아이템. 가격 다운 필요.
41,sh**님,2022년 8월 30일,5,5,5,새우가 아주 오동통~~~!!
42,on**님,2022년 8월 28일,5,5,5,맛있게 잘 먹었습니다
43,po**님,2022년 8월 27일,5,5,5,맛있게 잘먹었어요ㅎㅎ
44,kh**님,2022년 8월 26일,5,5,5,맛있게 잘 먹었습니다!!
45,sh**님,2022년 8월 23일,5,5,5,"피자헛 진짜 오랜만인데 진짜 맛있어요~고퀄
특히 비교해봐도 치즈크러스트는 여기가 진리ㅎㅎ"
46,s2**님,2022년 8월 19일,5,5,5,맛있게 잘 먹었어요~
47,im**님,2022년 8월 15일,3,3,3,배송빨라서 너무 좋았구요..도우맛은 밀가루맛이 진했어요ㅠ
48,gd**님,2022년 8월 15일,5,5,5,영도 적당해서 맛있습니다
49,su**님,2022년 8월 15일,5,5,5,피자헛 맛있어요..
50,re**님,2022년 8월 14일,5,5,5,맛있어요 팬피자~~
51,as**님,2022년 8월 14일,5,5,5,"고소하고 맛있어요~
맛도 배달도 좋아요.  추천합니다!"
52,dh**님,2022년 8월 13일,5,5,5,맛있게 먹었습니다
53,gi**님,2022년 8월 13일,5,5,5,맛있게 잘 먹었습니다.
54,ev**님,2022년 8월 12일,5,5,5,맛있게 잘 먹었습니다~~
55,so**님,2022년 8월 12일,5,5,5,역시 맛있습니다.
56,kw**님,2022년 8월 8일,5,5,5,치즈사리 추가했다가 까먹고 아무 배상도없는듣보잡 개인운영 가게랑 차원이 다르네요. 이제는 듣보잡들도 가격올려데서 피자헛 같은 체인점에서 시켜먹어야겠어요. 배달도 빠르고 요청사항 빠닥빠닥 듣고.
57,yo**님,2022년 8월 5일,5,5,5,맛있음 배달빠름 맛있음
58,ha**님,2022년 8월 3일,5,5,5,스파게티소스에 미트도 많이 들었고 피자토핑도 실하고 맛있었어요 배달도 30분만에 와서 따뜻하게 잘 먹었습니다!
59,gi**님,2022년 8월 1일,5,5,5,맛있게 잘 먹었습니다~
60,gi**님,2022년 8월 1일,5,5,5,맛있게 잘 먹었습니다~
61,gi**님,2022년 8월 1일,5,5,5,맛있게 잘 먹었습니다~
62,fe**님,2022년 7월 30일,5,5,5,"가성비 최고 메가더블
잘먹었습니다"
63,ro**님,2022년 7월 29일,5,5,5,맛있게 잘먹었습니당
64,su**님,2022년 7월 29일,5,5,5,페페로니 넘 좋아해요 맛있어요 늘 두개쌕ㅎ
65,ra**님,2022년 7월 28일,5,4,5,음식이 정갈하고 맛있어요
66,wo**님,2022년 7월 26일,4,4,4,"오랫만에 피자헛 피자를 먹어보네요. 예전의 맛보다 다소 담백한데 신상이 아니라 우리 식구들은 수퍼수프림에 치즈크러스트가 제일 좋다네요. 
단지 매번 요기요에 등록된 주소가 이상해서 배달해주시는 분들이 고생하시네요 ㅠㅠ 수정이 되면 좋겠네요 ㅠㅠ"
67,ae**님,2022년 7월 25일,5,4,5,씬피자가 너무 바삭해서 놀랏네요 맜잇습니다.
68,se**님,2022년 7월 23일,5,5,5,"빠른배달에 만족하고
맛도 따뜻하게 잘 먹었습니다"
69,ca**님,2022년 7월 18일,5,5,5,맛있게 잘 먹었습니다
70,na**님,2022년 7월 16일,5,5,5,요청사항 다 들어주시고 사무실에서 간식 맛나게 먹었습니당
71,da**님,2022년 7월 16일,5,5,4,기사님 비번써잇엇는데 확인해보시지ㅜ
72,ta**님,2022년 7월 16일,5,5,5,오랜만에 정말 맛있었어요
73,jz**님,2022년 7월 14일,5,5,5,맛있어요~~~~~~
74,sy**님,2022년 7월 13일,4,4,4,"맛있었어요
역시 피자헛"
75,on**님,2022년 7월 11일,5,5,5,맛있게 잘 먹었습니다.
76,so**님,2022년 7월 11일,5,5,5,역시 피자헛입니다. 맛있어요!!
77,ji**님,2022년 7월 10일,4,5,5,개인입맛이지만 토마토소스를 넘 많이 넣은거같아요
78,cx**님,2022년 7월 4일,5,5,5,"역시..피자헛은 이게 제일 맛있음...
빵이 포슬포슬해서 딱딱한 느낌이 없이
잘 먹었습니다
재주문 하고싶네요"
79,lk**님,2022년 7월 3일,5,5,5,"배달만 열고 포장 막아놓아 -1별
이벤트 기간에는 치즈나 페페로니 라지사이즈 피자 품절로 돌려놓아-1별 #식후감"
80,lk**님,2022년 6월 30일,5,5,5,페페로니 상당히 짭니다 감안하고 주문하새요 #식후감
81,ch**님,2022년 6월 29일,5,5,5,맛있게 잘 먹었습니다
82,zz**님,2022년 6월 29일,5,5,5,"맛있었어요
화이팅화이팅"
83,wo**님,2022년 6월 28일,4,5,5,맛있는데 좀 짰어요. ㅠㅠ 파스타는 맛있어요. 배달도 빨리 왔어요.
84,fk**님,2022년 6월 28일,5,5,5,잘먹었습니다
85,bo**님,2022년 6월 27일,5,5,5,맛잇어요 재주문할게요
86,wo**님,2022년 6월 27일,5,5,5,오랫만에 피자헛 먹었는데 괜찮네요
87,ti**님,2022년 6월 26일,5,5,5,맛있어요~~~~~~
88,qh**님,2022년 6월 26일,5,5,5,맛있다 냠냠냠냠냠냠
89,y4**님,2022년 6월 25일,4,5,5,맛있는데 빵이 너무 눅눅해요..팬피자는 바삭한 맛에 먹는데
90,so**님,2022년 6월 25일,5,5,5,"피자헛 특유의 팬피자 도우는 피자는 피자헛만 선택하는 이유입니다. 크림치킨파스타도 무난하고, 따뜻하게 잘 먹었습니다."
91,re**님,2022년 6월 25일,5,5,5,좋아요 좋아요 좋아요
92,la**님,2022년 6월 24일,1,3,1,"간을 안한건지 너무 싱겁네요 기본적인 맛이 다 보통 괜찮지않나요? 실수인지 모르겠는데 맛이 없고요
배달도 완료라고 떠서 나갔는데 한참이 지나서 오네요
순살 치킨도 가격대비 별로인거같아요"
93,ps**님,2022년 6월 24일,5,5,5,빠른 배달 감사합니다 잘 먹었습니다
94,te**님,2022년 6월 24일,5,5,5,배달빠르고 맛있어요 ~
95,yo**님,2022년 6월 23일,5,5,5,첨먹어보는건데 입안에꽉차는게 맛있네요ㅎ
96,wo**님,2022년 6월 23일,5,5,5,찐맛있게먹었어요~!
97,rk**님,2022년 6월 23일,5,4,4,"만원 할인해서 시켰는대 재료안아끼고
치즈안아끼고 맛있어요
도미노는 만원할인하면 만원정도에
재료랑 치즈 엄청아낌"
98,th**님,2022년 6월 22일,4,4,4,너무 맛있어요 역시피자헛
99,th**님,2022년 6월 22일,5,5,5,피자 맥주안주로딱이에여
100,zz**님,2022년 6월 22일,5,5,5,배달도빠로고 맛도좋아여
101,so**님,2022년 6월 22일,5,5,5,맛있게 잘먹었습니다
102,sh**님,2022년 6월 21일,5,5,5,별로 맛있네요 히힛
103,gj**님,2022년 6월 20일,5,5,5,잘먹었습니다^~~^
104,nu**님,2022년 6월 20일,5,5,5,맛있게 잘먹었습니다
105,ju**님,2022년 6월 20일,5,5,5,"양도 푸짐하고
맛있었습니다"
106,ba**님,2022년 6월 19일,5,5,5,"요새 바뻐서 먹고 싶어도 못먹고 있었는데
너무 잘 먹었습니다
감사합니다"
107,sh**님,2022년 6월 19일,5,5,5,돈마호크 나뿌지않네유😍
108,yo**님,2022년 6월 18일,5,5,5,"맛있어요

다시살아났네요 그피자맛ㅎ"
109,fw**님,2022년 6월 18일,5,5,5,맛있게 잘 먹었습니다
110,oh**님,2022년 6월 13일,5,5,5,"#식후감
맛나네요잘먹었어요"
111,so**님,2022년 6월 13일,5,5,5,"배달 빠르고, 피자헛 가산점은 매번 실망없이 따뜻하고 맛있게 음식을 제공해 주시네요~"
112,ch**님,2022년 6월 12일,3,5,5,"모처럼 주문했는데
조금 짠듯...
도우는 밀가루 맛도있고...
저희 집 입맛엔 별로..."
113,   손님,2022년 6월 12일,4,4,5,적당히맛잇어요추천드려요
114,es**님,2022년 6월 11일,5,5,5,오랜만에 수퍼슈프림 맛있어요
115,we**님,2022년 6월 6일,5,5,5,가장 나중에 시켰는데 제일 먼저 오는 빠름 ㅋㅋ 요청사항 들어주셔서 감사합니다. 맛은 뭐 말하면 입 아픔요.
116,so**님,2022년 6월 4일,5,5,5,"사진은 따로 못찍었지만 오랜만에 너무 맛있게 잘먹었네요
치즈며 토핑이며 빵이며 지인짜 맛있게 먹었습니다"
117,ti**님,2022년 6월 4일,5,5,5,제품에게많은지？잘못된 것 같은데..........겉에뽈없네요？이미지와다른것가네요.
118,wo**님,2022년 6월 4일,5,5,5,맛있게 잘 먹었습니다
119,lu**님,2022년 6월 4일,5,5,5,배달빠르고 맛있게 먹었습니다
120,ro**님,2022년 6월 3일,5,5,5,너무 맛있습니다 잘먹었습니다
121,em**님,2022년 6월 3일,1,1,1,배달 빨리서 좋아요
122,as**님,2022년 6월 2일,5,5,5,"배송도 맛도 너무 좋아요~
강추합니다."
123,lb**님,2022년 6월 2일,5,5,5,ㅣ오랜만에ㅜ피자헛 먹으니까 맛있어요
124,dl**님,2022년 6월 2일,5,4,4,맛있어요 감사합ㄴ다
125,kh**님,2022년 6월 1일,5,5,3,"배달은 예정보다 늦었습니다. 푸팟퐁커리 커리 베이스라 색다른 맛이었고, 게살 등 토핑이 많았습니다. 토마토 베이스가 아니라 조금 물릴 수 있어 핫소스 필수."
126,10**님,2022년 5월 31일,5,5,5,아ㅏㅏ 너무 맛있네요. 훌륭합니닷
127,yo**님,2022년 5월 28일,5,5,5,피자가 느끼하지 않고 담백하게 맛있음
128,so**님,2022년 5월 27일,5,5,5,할인이벤트도 많이하고 맛있어서 자주 시켜먹습니다.
129,le**님,2022년 5월 27일,5,5,5,맛있어요.
130,su**님,2022년 5월 23일,4,4,4,.피자헛 맛있어요.
131,le**님,2022년 5월 20일,5,5,5,맛있어요.
132,dl**님,2022년 5월 20일,5,5,5,배달이 빨라좋았어요!!
133,ja**님,2022년 5월 19일,5,5,5,행복한 날이네요 고맙습니다...
134,je**님,2022년 5월 19일,5,5,5,맛있게 잘먹었습니다
135,lv**님,2022년 5월 18일,5,5,5,맛있습니다~~~~~~~~
136,om**님,2022년 5월 18일,5,5,5,아주 맛있게 잘 먹었네요
137,ld**님,2022년 5월 17일,5,5,5,맛있게잘먹었습니다
138,da**님,2022년 5월 16일,5,5,5,맛있어용 ㅇㅇㅇ ㅇㅇㅇㅇ
139,ho**님,2022년 5월 16일,5,5,5,"이번에도 역시 맛있었네요.  배달도 진짜 빨랐구요.  늘 여기서 시키지만 항상 배달도
빠르고 맛도 훌륭하네요.
앞으로 또 시킬게요^^"
140,dl**님,2022년 5월 15일,4,5,5,"양 배달 다 좋아요 
그냥 팬피자가 그렇게 맛있다길래 먹어봤는데 저한텐 너무 느끼하네요 ㅠ"
141,ss**님,2022년 5월 15일,4,4,5,배달 진짜 빨리 오셨어요 ㅎㅎ 잘 먹었습니다
142,so**님,2022년 5월 15일,5,5,5,"배달도 빠르고, 할인이벤트도 자주해서 자주 시켜먹습니다."
143,gk**님,2022년 5월 15일,5,5,5,맛있네요. 엣지가 퍽퍽하지않고 맛있었어요
144,ae**님,2022년 5월 14일,4,3,4,"맛있게 잘 먹었습니다
가격에 비해 양이 조금 컷으면 좋을듯합니다 예전이랑 다르네요
아쉽당 기본으로 음료는 있는건줄 알았는데 아쉽네요 ~~^^;;;"
145,fe**님,2022년 5월 14일,5,5,5,폭신폭신하고 치즈도 많아서 맛있었어요!!
146,pi**님,2022년 5월 14일,5,5,5,"#식후감

먹었습니다"
147,tn**님,2022년 5월 14일,5,5,5,맛있게 잘 먹었습니다
148,wk**님,2022년 5월 14일,5,5,5,만족해여 음식 맛 좋음
149,dm**님,2022년 5월 14일,5,5,5,맛있네요!!! 첨시켜봤눈데 괜찮았어요
150,ca**님,2022년 5월 13일,5,5,5,순살 허브치킨 진짜 엄청 맛있네요 강추합니다
151,te**님,2022년 5월 13일,5,5,5,배달 빠르고  맛있어요 뜨끈뜨끈한 상태로 바로받아본것같아 좋았어요
152,ad**님,2022년 5월 13일,5,3,5,씬도우라 두판이지만 성인남성혼자 클리어가능
153,ki**님,2022년 5월 12일,5,5,5,특이한 맛이에요 토핑이 엄청나요
154,ma**님,2022년 5월 11일,5,5,5,맛있게 잘 먹었습니다.
155,36**님,2022년 5월 11일,5,5,5,배송도 빠르고 맛잇어요^^번창하세요
156,so**님,2022년 5월 11일,5,5,5,역시 피자헛입니다.
157,fo**님,2022년 5월 11일,5,5,5,맛있게 잘  먹었어요!
158,we**님,2022년 5월 10일,5,5,5,맛있게 잘 먹었습니다
159,ka**님,2022년 5월 10일,5,5,5,"배달도 친절하고 빠르셨구요
피자도 매장에서 먹는것과
다름없이 뜨겁고 바삭하고 맛있어요
잘먹을께요!"
160,je**님,2022년 5월 9일,5,5,5,맛있게 잘먹었습니다...
161,lo**님,2022년 5월 9일,5,5,5,맛있어요 ㄹㅇ 미칩니다
162,fe**님,2022년 5월 9일,5,5,5,"믿고먹는 피자헛
이가격에 먹을수있다니
너무좋네요"
163,th**님,2022년 5월 8일,5,5,5,점심 맛있게 잘 먹었습니다~
164,fo**님,2022년 5월 7일,5,5,5,잘 도착했어요! 맛있네요!
165,du**님,2022년 5월 5일,5,5,5,가격 저렴하게 잘 먹었네요
166,wj**님,2022년 5월 5일,5,5,5,맛있게 드샸대요~^^
167,le**님,2022년 5월 1일,5,5,5,배송도 빠르고 맛있어요
168,ne**님,2022년 4월 30일,5,5,5,맛있어요. 재구매할께요~~~~
169,km**님,2022년 4월 29일,5,5,5,맛있어요.
170,db**님,2022년 4월 26일,5,5,5,"배달빠르고 맛있어요. 
배부르게 먹었어요."
171,zz**님,2022년 4월 26일,5,5,5,배달도 빠르고 맛있게 잘먹었어요.
172,st**님,2022년 4월 25일,5,5,5,빠른 배달로 따뜻한 피자 맛나게 먹었습니다.
173,qa**님,2022년 4월 25일,5,5,5,할인 많이해서 좋아요
174,on**님,2022년 4월 25일,5,5,5,아아아아아아아주 맛있었음
175,ho**님,2022년 4월 23일,4,5,5,맛있게 잘 먹었습니다.
176,a0**님,2022년 4월 22일,4,4,5,토핑이 좀더 많으면 좋겠어요
177,lv**님,2022년 4월 20일,5,5,5,맛있어요~~~~~~~~~
178,qa**님,2022년 4월 17일,5,5,4,역시 피자는 피자헛🍕🍕🍕
179,96**님,2022년 4월 16일,5,5,5,할인받아 잘먹었습니다.
180,18**님,2022년 4월 16일,5,5,5,11111111111
181,ba**님,2022년 4월 16일,5,5,5,"피자헛 진짜 오랫만에 먹네요.
역시 맛있로 씬이라 그냥 막 들어가네요."
182,yo**님,2022년 4월 16일,5,5,1,"피자다식어왔네요ㅡㅡ
첨먹었던그맛이안나요
한달사이에..
프랜차이즈는 맛이똑같지않던가요?
분발해주세요ㅠ"
183,rl**님,2022년 4월 16일,5,5,5,맛있어요 배달도 빨라요
184,by**님,2022년 4월 14일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
185,po**님,2022년 4월 14일,5,5,5,항상 맛엤게 잘먹습니다ㅎㅎ
186,kw**님,2022년 4월 14일,5,5,5,잘먹었습니다 ~~!!!
187,ba**님,2022년 4월 14일,5,5,5,잘먹었습니다~~~~~~
188,li**님,2022년 4월 13일,5,5,5,바삭하고 맛있네요. 잘먹었습니다~
189,as**님,2022년 4월 13일,5,5,5,겁나 맛있습니다.맛있습니다 맛난거
190,by**님,2022년 4월 13일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
191,ma**님,2022년 4월 12일,5,5,5,배달도 빠르고 맛있게 잘 먹었습니다
192,ph**님,2022년 4월 12일,5,5,5,"맛있어요~~
피자가 너무 뜨겁게 배달왔어요 ㅎㅎ"
193,en**님,2022년 4월 12일,2,3,4,피자가 너무 짜고 도우도 다안익어서 밀가루냄새가 너무 나요.
194,na**님,2022년 4월 12일,5,5,5,맛있게 잘 먹었습니다.
195,wj**님,2022년 4월 12일,5,5,5,배달 빠르고 맛있어요
196,kh**님,2022년 4월 11일,5,5,5,맛있게 잘먹었어요~
197,mr**님,2022년 4월 11일,5,5,5,빠른배송 감사합니다.
198,zz**님,2022년 4월 10일,5,5,5,조금 짤수도있습니다.
199,ba**님,2022년 4월 10일,5,5,5,ㅋㅋ 맛이 좋쿠만 아주 좋아
200,dl**님,2022년 4월 10일,5,5,5,립스테이크맛이 진짜 맛있어요..! 딱 짭쪼루달콤 쉬림프 좋아하는 데 그것보다 맛있넴..
201,so**님,2022년 4월 10일,4,5,5,피자는 피자헛입니다.
202,op**님,2022년 4월 7일,5,5,5,하 맛은잇은데 손으로 들고는 먹기힘두러요 ㅠㅠ 포트나이프 필수
203,ga**님,2022년 4월 6일,5,5,5,빨리보내주셔서 맛있게 잘먹었습니다^^
204,gw**님,2022년 4월 6일,1,5,5,아니 석탄맛이 나요
205,ru**님,2022년 4월 5일,5,5,5,피자는 역시 팬피자가 진리임
206,ls**님,2022년 4월 5일,5,5,5,너모너모너모너모너모
207,id**님,2022년 4월 4일,5,4,5,"맛있었어요. 가격은 조금 아쉽지만, 보장된 맛"
208,tl**님,2022년 4월 4일,5,5,5,팬피자 너무 맛있어요
209,le**님,2022년 4월 3일,5,5,5,순식간에 다 먹었습니다 맛있네요
210,kj**님,2022년 4월 2일,5,5,5,최고에요 완전 굳굳
211,mo**님,2022년 4월 1일,5,5,5,맛잏엇습니다ㅎㅎ 호ㆍ이팅
212,wo**님,2022년 3월 31일,5,5,4,"요기요가 제일 비싸요.
쿠폰도 안썼는데 많이 시켜도 콜라하나 서비스 안주시는 야박함이 섭섭해서 다음부터는 다른 피자집에서 시킬예정입니다"
213,le**님,2022년 3월 31일,5,5,5,맛있어요.
214,mi**님,2022년 3월 29일,5,5,5,맛있게 먹었어요 굿
215,ju**님,2022년 3월 29일,5,5,5,배달 빠르고 맛있었어요.
216,ke**님,2022년 3월 29일,5,5,5,빨리오고 맛있습니다
217,yo**님,2022년 3월 28일,5,5,5,언제나 맛있습니다 굿이에요
218,hy**님,2022년 3월 27일,1,5,5,스파게티좀 제대로 익혀서 주시지...
219,mb**님,2022년 3월 27일,5,5,5,맛나용 잘먹었습니다 수
220,ei**님,2022년 3월 27일,5,5,5,푸팟퐁커리 맛있습니다
221,pl**님,2022년 3월 27일,5,5,5,피자는 역시 피자헛ㅎ 할인행사도자주하고 가격도좋음 재구매의사 확실
222,yo**님,2022년 3월 27일,3,2,5,"토핑치즈양이 너무적어 졌네요
할인없었으면 정말 돈 아까울거 같아요"
223,my**님,2022년 3월 26일,4,3,4,맛도 괜찮고 배달도 빠르지만 사이드 메뉴의 가성비는 늘 아쉬워요. 차라리 편의점 치킨을 사이드로 먹게 됩니다~
224,yj**님,2022년 3월 26일,5,5,5,맛있게 잘 먹었습니다~^^
225,da**님,2022년 3월 26일,5,5,5,좋아요  긋 맛있ㅇ니요
226,st**님,2022년 3월 25일,5,5,5,배달도 빠르고 맛나게 잘 먹었습니다.
227,ca**님,2022년 3월 25일,5,5,5,맛있게 잘먹었습니다
228,lb**님,2022년 3월 25일,4,5,5,두툼한 도우를 좋아한다면 좋은 선택입니다.  다만… 할인이 없다면 조금 비싸다는 느낌입니다
229,zz**님,2022년 3월 22일,4,4,4,좋아요 싸게 잘먹었어요
230,bl**님,2022년 3월 21일,5,5,5,"배달빠르고 맛도 짱짱
골든바이트?앳지 딴 피자에도 적용되면 좋겠어요
너무 맛있어요"
231,kh**님,2022년 3월 17일,5,5,5,"포장 너무 귀여웠어요!!
맛도 너무 맛있었어요 감사합니다!!"
232,yo**님,2022년 3월 16일,5,5,5,피자의 신세계네요 너무맛있게 잘먹었습니다
233,zz**님,2022년 3월 16일,5,5,5,맛있는 피자헛 피자 잘먹었어요
234,zz**님,2022년 3월 15일,3,3,4,"비쥬얼에 비해 맛은 그럭저럭.,"
235,ca**님,2022년 3월 14일,5,5,5,맛있게 잘먹었습니다
236,eh**님,2022년 3월 13일,4,4,5,오랫만에 시켰습니다 한판씩 안 팔게 되고 배달비도 추가되어 많이 비싸진 느낌이네요 맛은 원래 이 맛이엇나 싶지만 잘 먹었습니다
237,en**님,2022년 3월 13일,5,5,5,잘 먹었습니다 감사합니다 ㅎㅎ
238,lo**님,2022년 3월 13일,2,4,5,"피자와 어울리지 않는 조합입니다.
비추해요"
239,wj**님,2022년 3월 13일,4,5,5,빨리 잘 왔네요 마니아 세트시켰는데 
240,ji**님,2022년 3월 13일,4,3,4,@@@맛있었어요!!!!
241,ru**님,2022년 3월 12일,5,5,5,맛있게 먹었습니다. 피자는 역시 팬피자가 진리
242,ch**님,2022년 3월 12일,5,5,5,좋아요 배달도 빨라요 ~
243,si**님,2022년 3월 12일,5,5,5,"배달도 제 시간에 오고 맛있었어요
배달하신 분이 친절하시네요"
244,ok**님,2022년 3월 12일,5,5,5,"스테이크가 푸짐하니 맛있어요
치즈가 들어간 도우도 굿"
245,so**님,2022년 3월 10일,5,5,5,"할인 이벤트로 좀 더 저렴하게 먹읐고, 배달도 빨라서 따뜻하게 잘 먹었습니다."
246,ys**님,2022년 3월 10일,5,5,5,피자헛도우  기름지긴하지만 폭신하니  맛있네요  ㅋㅋ 바삭하고  폭신폭신
247,kh**님,2022년 3월 9일,5,5,5,맛있게 잘 먹었습니다!!
248,km**님,2022년 3월 9일,1,1,1,오지도않은 배달이 도착했다고? ?
249,gi**님,2022년 3월 9일,5,4,4,"맛있고 양많지만 조금 부족요(돼지라)
배달기사님 친절하셨어요"
250,sc**님,2022년 3월 9일,5,5,5,맛있게 먹었어요.
251,pk**님,2022년 3월 8일,5,5,5,맛있어요 잘먹었습니다 감사합니다
252,ca**님,2022년 3월 8일,5,5,5,맛있게 잘먹었습니다
253,st**님,2022년 3월 7일,5,5,5,"맛나게 잘 먹었습니다.
씬피자라 부담없이 잘 먹었네요"
254,cs**님,2022년 3월 7일,5,5,5,배달 진짜로 빠릅니다 20분걸린듯 주문하고 맛도 굿굿!!
255,ju**님,2022년 3월 7일,5,5,5,맛있어요 오랜만에피자헛 근데 제입엔 넘짜고 고구마무스가넘얇아서 별로였어요
256,pk**님,2022년 3월 6일,5,5,5,"맛있어요 잘먹었습니다 감사합니다 

#식후감"
257,so**님,2022년 3월 6일,5,5,5,"할인 이벤트 싸게 질 먹었습니다. 치즈까지 추가하니 더 고소하고, 맛잇네요."
258,yo**님,2022년 3월 5일,5,5,5,맛있어요 . 느끼하지 않아요
259,ev**님,2022년 3월 5일,3,5,5,배달이 빨랐어요.
260,to**님,2022년 3월 2일,5,5,5,맛있게 잘먹었어요!
261,en**님,2022년 3월 1일,4,4,3,배달은 저녁시간에 주문했는데 안늦고 좋았어요. 그런데 뜨거운피자위에 피클을  올려놔서 그런지 종이가 녹았더라구요. 피자는 괜찮아서 그냥 먹지만 다음부터는 따로 잘 보내주세요~
262,s2**님,2022년 3월 1일,5,5,5,맛있게 잘 먹었어요~
263,gk**님,2022년 2월 28일,5,5,5,피자헛 브랜드의 피자는 처음먹는데 도우가 상댱히 쫄깃해서 맛있었습니다. 토핑도 맛났어요.
264,te**님,2022년 2월 28일,5,5,5,단짠단짠 맛있는 메뉴에요~!  따듯하고빠르게 배달되서 맛있게먹었습니다
265,we**님,2022년 2월 27일,5,5,5,맛있게 잘 먹었습니다
266,to**님,2022년 2월 27일,5,5,5,"피자가 괜춘네요,  ,"
267,mf**님,2022년 2월 27일,5,5,5,맛있습니다 잘 먹었습니다
268,ok**님,2022년 2월 27일,5,5,5,맛잇어요! 오랜만에 먹엇는데 넘모 맛잇네야
269,qw**님,2022년 2월 26일,5,5,5,맛있게 잘 먹었습니다.
270,ck**님,2022년 2월 26일,4,3,5,그럭저럭 먹을만 해요
271,ru**님,2022년 2월 26일,5,5,5,맛있게 잘 먹었습니다.
272,al**님,2022년 2월 25일,5,5,5,맛있었습니다 감가해요
273,18**님,2022년 2월 24일,5,5,5,"진짜 맛있어요!
배달도 빠르고요!"
274,he**님,2022년 2월 24일,5,5,4,"어디도 이 맛 못 따라와요
리치골드는 사랑♡

배달은 예상시간내 절대 못 받네요"
275,im**님,2022년 2월 23일,4,3,3,"피자가 비닐포장없이 문 앞 바닥에 놓여있으니까 기분이 좀그러네요..
비대면 배달일때에는 봉지에 포장해서 배달해주시면 좋을것같아요 ~
피자는 맛있게 잘먹었습니다."
276,po**님,2022년 2월 23일,5,5,5,이번에도 맛있게 잘먹었습니다ㅎㅎ 코로나 조심하세요~~
