,아이디,날짜,맛평점,양평점,배달평점,리뷰
22,ky**님,2022년 8월 20일,5,5,5,잘먹었습니다 맛있어요
23,ru**님,2022년 8월 9일,5,5,5,역시 맛있네욤!! 잘먹었습니다!
24,sl**님,2022년 8월 7일,1,1,1,"방금 시켰는데 너무함 다시는 여기 안 먹을듯 
치즈가 하 근처 네임드 피자중 최악 피x헛 , 파파x스가 훨 나은듯 할인 안 받고 피자앱으로 이렇게 왔으면 항의 했음
여기 시켜 먹지 마세요"
25,ai**님,2022년 8월 7일,1,1,5,"진짜 토핑도 적고 치즈도 적고 소스로만 맛낸 피자 같았어요
브랜드 피자집들 망하는 이유를 알거같은 피자였어요
치킨이나 먹을걸"
26,ru**님,2022년 8월 7일,1,3,5,"모래가 씹힙니다
친구가 모래 씹힌다고 밷더니 3조각 남았을때 저도 모래 씹혀서 그만먹음
어떻게 만들었길래 모래가 들어갈수 있는건지 거참"
27,wh**님,2022년 8월 6일,3,3,4,방금 받은 피자인데 포테이토 나폴리 도우인데 치즈가 늘어나지도 않고 뭔가 만들어놓은 피자 같네요.
28,su**님,2022년 8월 6일,5,5,5,배달15분만에 왔네요.
29,j9**님,2022년 8월 6일,5,5,5,배달 빨라요 멋있어요
30,oh**님,2022년 8월 6일,5,3,5,"배달도빠르고맛있는데요
이게진짜라지사이즈맞나요?"
31,ji**님,2022년 8월 5일,5,5,5,맛있게잘먹었습니다
32,ga**님,2022년 8월 5일,5,5,5,"빠른 배달 굿굿
잘 먹었습니다."
33,64**님,2022년 8월 3일,3,4,5,치즈가 없어여 ㅠㅠㅠ
34,my**님,2022년 8월 1일,5,5,5,"배달이 너무 빨리왔어요
잘 먹었습니당"
35,ja**님,2022년 8월 1일,5,5,5,도미노 피자 맛있는거 누가 모르겠어요ㅎㅎ 거리가 애매해서 오랜만에 배달시켰는데 뜨끈한 상태로 잘 도착해서 더 맛있게 잘 먹었어요!
36,rs**님,2022년 7월 31일,5,5,5,맛있습니다...........
37,rh**님,2022년 7월 30일,5,5,5,할인할때는 도미노만한게 없죠
38,su**님,2022년 7월 30일,4,4,4,배달 빠르고 맛있어요.
39,ho**님,2022년 7월 29일,5,5,5,"예상보다15분일찍왔구요 맛도 역시 도미노입니다
최고입니다 너무너무 맛있고요 너무 행복한 첫입 ㅋㅋ 피자한조각이이렇게 감동을 준다니 세상너무행복합니다 앞으로 도미노피자입니다 ^^"
40,a0**님,2022년 7월 24일,5,5,5,맛있게 잘 먹었어요~
41,81**님,2022년 7월 24일,4,5,5,피자가 맛있네요!!!!
42,gr**님,2022년 7월 20일,5,5,5,너무 맛있게 먹느라 먹기전 사진을 잊었네여
43,jw**님,2022년 7월 8일,5,5,4,맛있어용!! 할인해서 먹었어요
44,ro**님,2022년 7월 6일,5,5,5,뜨끈하게 잘 와서 맛있게 잘막었습니다!!
45,10**님,2022년 7월 4일,5,5,5,70분넘는다길래 마음단단히 먹고있었으나 30분만에 온거같음 좋아요 맛있엉
46,wj**님,2022년 7월 4일,5,5,5,도미노피자 할인할때 좋아요
47,pr**님,2022년 7월 2일,5,4,5,도우가 씬이라 바삭하고 맛있어요
48,vi**님,2022년 7월 2일,1,5,5,"밀가루맛 많이남
토핑만 때어먹음"
49,ji**님,2022년 7월 1일,5,5,5,"비가 엄청 오는데 
피자가 먹고싶어서 주문햇습니다
배달하시는분이 너무 친절하셔서서
감동했습니다 
자주 이용할게요!!!"
50,mf**님,2022년 6월 30일,5,5,5,"#식후감

감자랑 베이컨이랑

모짜렐라 이불덮고

크고 동그란 침대에 누워있네

사랑의 결실 마요네즈까지

완벽하다 이 사랑 허락한다 이 사랑"
51,lv**님,2022년 6월 30일,1,4,3,"1시간 만에 받은 피자가 차갑게 식고 굳어있는 치즈를 보면 당연히 좋게 생각할 수는 없겠죠.
차가운 샐러드 먹는 기분이었네요."
52,co**님,2022년 6월 30일,4,5,5,비도 오는데 배달 예상시간보다 빨리와서 따뜻한 피자 맛있게 잘먹었습니다  도미노야 다 아는 맛있니...
53,76**님,2022년 6월 30일,3,4,5,배달은 아주 빠르게 왔고 따뜻하게 왔는데 ..
54,ji**님,2022년 6월 29일,5,5,5,맛있게잘먹었습니다
55,rh**님,2022년 6월 28일,5,5,5,피자는 역시 도피~
56,ir**님,2022년 6월 28일,5,5,5,한 조각 먹다가 생각나서 사진 찍었네요 맛있게 잘 먹었습니다
57,su**님,2022년 6월 28일,4,4,4,배달빠르고 맛있었어요.
58,ra**님,2022년 6월 27일,1,1,1,"너무 차갑고 뻑뻑해서 냉동피자 전자렌지 돌려서 온줄.....
안녕.... 도미노......"
59,14**님,2022년 6월 26일,5,5,5,최고예요.재주문할게요.
60,we**님,2022년 6월 25일,5,5,5,또 주문해 먹었습니다. 맛이 정말 좋습니다.
61,ba**님,2022년 6월 24일,5,5,5,맛있게 잘 먹겠습니다
62,dk**님,2022년 6월 24일,1,1,5,"정말 이가격에 이렇게 낮은 퀄라티로 팔면 곧... 에휴 
토핑이며 치즈며 머하나 제대로된게 없네요. 고기가 점점으로 박혀있고, 치즈는 느낄수도 없고...
간만에 친구들 놀러와서 맛없는거 먹게해서 너무 미얀했었네요."
63,yq**님,2022년 6월 24일,1,1,2,오바에요 토핑 없어요 아니 아무리 예시사진이라하더라도 갭차이가 너무 큰거 아닌가요?치즈도 거의없고 토핑도 너무부실해요 ㅋㅋㅋㅋㅋㅋㅋㅋ 돈아깝다는 생각이드네요… 배달은 1시간정도 걸렸고 기다린거에 비해 너무 에바였어요.. ㅎ 제가먹어본 피자중에 가장 토핑이 부실했습니다 다시는 안시킬거같네요….. ㅠ
64,ji**님,2022년 6월 21일,5,5,5,도미노피자는 머 믿고 먹는거죠~ㅎㅎ배달도 빠르고 잘 먹었습니다~^^
65,is**님,2022년 6월 21일,5,5,5,맛있게 잘먹었습니다
66,hy**님,2022년 6월 20일,5,5,5,맛있네요 많이파세요
67,a0**님,2022년 6월 20일,5,5,5,"맛있어요~
잘먹었어요~"
68,ja**님,2022년 6월 19일,5,5,5,잘 받았습니다. 다른곳은 피자시키면 서비스로 콜라 작은거 1개씩 주던데 여기는 없네요. 아무튼 잘 먹겠습니다.
69,81**님,2022년 6월 18일,5,5,5,맛있게 잘 먹었습니다
70,my**님,2022년 6월 18일,5,5,5,배달도 빠르고 잘 먹었습니당!
71,yu**님,2022년 6월 18일,5,5,5,맛나게 먹럿어요...
72,le**님,2022년 6월 17일,2,1,4,"피자에.. 치즈가 이게 뭔가요..사진 하단부분보면 치즈가 없어서 빵부분이 그냥 보이는 피자가 왔어요
페퍼로니피자부분이 제일 심했는데 도미노 자주시켜먹는데 이런경우는 처음이네요"
73,sk**님,2022년 6월 10일,5,5,5,항상 잘먹고 있습니다~
74,do**님,2022년 6월 5일,5,5,5,배달도 빠르고 맛있게 먹었습니다.
75,ji**님,2022년 6월 1일,2,2,2,엣지가 많이 그을려서  탄냄새 너무납니다
76,so**님,2022년 5월 30일,5,5,5,오랜만에 먹었는데 피자는 역시 도미노
77,su**님,2022년 5월 28일,4,4,4,도미노피자 맛있어요.
78,74**님,2022년 5월 28일,1,4,5,피자에 치즈가 없어요 배달은 빨리왔어요
79,76**님,2022년 5월 27일,2,2,4,"사진에서 보시다싶이 오늘은 고기가 반의 반의 반도 안왔네요...그냥 쉬림프 피자입니다..

고기쪼가리만 있어요"
80,sm**님,2022년 5월 26일,1,1,1,배달 두시간 반 걸림 ㅋㅋㅋㅋ 늦을꺼면 주문을 받질 마세요 ㅠㅠ
81,wj**님,2022년 5월 26일,5,5,5,4ㅎ소ㅠ슛소슈슈 헐 슈ㅛㅠ
82,di**님,2022년 5월 25일,5,5,5,맛있게 먹었습니다!
83,mi**님,2022년 5월 12일,5,5,5,배달이 너무 빨라서 놀랐어요 잘먹었습니다 ㅎㅎ
84,bo**님,2022년 5월 4일,5,5,5,피자의 근본!!! 너무 맛있게 잘먹었습니다
85,kl**님,2022년 5월 4일,5,5,5,덕분에 홈파티 맛있게 했습니다~~
86,qh**님,2022년 5월 3일,5,5,5,맛있다 냠냠냠냠냠냠
87,qk**님,2022년 5월 3일,5,5,5,맛있게 잘 먹었습니다
88,cu**님,2022년 5월 2일,5,5,5,"잘먹었습니다ㅎ
맛있네요."
89,ki**님,2022년 5월 2일,3,5,3,솔직히 맛없는건 아니지만 슈퍼슈프림보다 비싼가격에 퀄리티는 슈퍼슈프림보다 떨어져요. 게다가 치즈가 강점인 피자같은데 배달이 늦고 식어서 오니 별로였어요.
90,jj**님,2022년 5월 2일,5,5,5,"도미노 포테이토는 처음 시켜봤는데, 맛있게 잘 먹었습니다."
91,is**님,2022년 5월 1일,5,5,5,아주친절하고 맛있어요
92,ju**님,2022년 5월 1일,5,5,5,맛잇게 잘먹얶어요~
93,kb**님,2022년 5월 1일,3,5,5,"생각보다 맛있진 않아요.
배달은 빨라요."
94,te**님,2022년 5월 1일,5,4,5,담백한스타일의 피자좋아하시면강추! 토핑푸짐하고 배달빨라요
95,ba**님,2022년 5월 1일,5,5,5,"도우맛있습니다
치즈가 적습니다
담에는 포테이터보다 슈퍼슈프림 씬으로 시켜먹을래여"
96,h2**님,2022년 4월 30일,1,5,5,토마토소스 맛이 1도 안나요 싱거워요
97,su**님,2022년 4월 29일,4,4,4,할인받아서 맛있게 먹었어요
98,bm**님,2022년 4월 29일,5,5,5,피자덕은 언제나 피자를 먹는다
99,ma**님,2022년 4월 29일,3,5,5,배달 빨라요 맛은 생각보다 ..  미트류는 맛있어요
100,cp**님,2022년 4월 22일,5,5,5,정말 순식간에 배달이 와서 너무 맛있게 먹었습니다 앞으로 지주 애용할게요!!
101,qk**님,2022년 4월 15일,5,5,5,아~~제가  피자를 잘못 초이스 했어요  늘 먹던걸 먹었어야는데  배송은 겁나 빠름니다
102,kl**님,2022년 4월 8일,5,5,5,잘먹었습니다아아아아
103,st**님,2022년 4월 7일,5,5,5,맛있어요 다시먹고 싶어요
104,si**님,2022년 4월 7일,5,5,5,배달 빠르고 맛있게 먹었어요
105,gk**님,2022년 4월 6일,5,4,5,아무리 씬이라지만 양이 좀 적은거같습니다.
106,do**님,2022년 4월 4일,5,5,4,맛있게 먹었습니다~~
107,wy**님,2022년 4월 4일,4,4,5,시간이 조금걸리지만 맛에만족합니다.
108,as**님,2022년 4월 4일,4,4,4,배달 빨라서 따뜻하게 잘 먹었습니다 ㅎㅎ
109,hs**님,2022년 4월 3일,5,4,4,맛도 괜찮고 쏘쏘합니다. 2인이상 드시는분들은 라지사이즈가 나을것 같습니다.
110,fe**님,2022년 4월 2일,5,5,5,깔끔하게 맛있었어요!
111,01**님,2022년 4월 2일,5,5,5,순삭이네요~~맛있게 잘먹었습니다^^
112,mh**님,2022년 3월 20일,5,5,5,배송도 빠르고 맛있어요
113,ai**님,2022년 3월 16일,5,5,5,피자는 역시 도미노가 짱이네요!
114,ba**님,2022년 3월 14일,5,5,5,맛있어용
115,dr**님,2022년 3월 14일,4,4,2,아무리 기다려도 안 오길래 전화해봤더니 옆집으로 잘못 배달. 하지만 곧 새 피자로 배달해 줬어요.
116,tk**님,2022년 3월 14일,4,4,4,맛있게 질먹었습니다.
117,go**님,2022년 3월 14일,5,4,5,"도미노피자는 명불허전이죠. 항상 시킬때마다 맛있게 먹습니다.
양이 조금 적은건 어쩔수없지만, 그래도 맛이 있어서 기분좋게 먹네요 :)"
118,js**님,2022년 3월 12일,5,5,5,언제 먹어도 맛있네요 ~
119,pe**님,2022년 3월 12일,5,5,5,잘 먹었습니다. 빠르네요 배달
120,wx**님,2022년 3월 12일,4,4,4,맛은 생각보다 쏘쏘해요
121,tk**님,2022년 3월 11일,5,5,5,배달도 빠르고 맛있게 잘 먹었어요
122,ki**님,2022년 3월 10일,5,5,5,배달도 빠르고 맛있었어요!
123,ha**님,2022년 3월 10일,5,5,1,"피자는 항상맛있지만
피자배달해주실때 직접수령보다 부닥에 두고 가는요즘 비닐에 넣어서 배달해주셨으면합니다.
박스채 바닥에 있으니조금.ㅜㅜ"
124,s2**님,2022년 3월 9일,5,5,5,맛있게 잘 먹었어요~
125,qh**님,2022년 3월 6일,5,5,5,맛있다 냠냠냠냠냠냠
126,rh**님,2022년 3월 5일,5,5,5,포테토피자 제일조아~ 갈릭디핑소스도 조아~
127,ca**님,2022년 3월 5일,5,5,5,굿굿 매우 맛있는 포테이토 였숩니다
128,dl**님,2022년 3월 4일,5,5,5,너무 너무 나무 맛있어요 ㅜㅜ
129,76**님,2022년 3월 4일,5,5,5,블랙타이거 슈림프 줄여서 블타슈 불조심하세요
130,mm**님,2022년 3월 4일,4,3,2,"짜댜, ..
 ......"
131,ky**님,2022년 3월 4일,5,5,5,"처음에 89분으로 떠서 너무 늦을까봐 걱정했는데, 배달 일찍 왔어요. 불고기피자 페퍼로니피자 고구마피자 모두 맛있다고 하셨습니다~"
132,yu**님,2022년 3월 3일,5,5,5,"배달이 오래걸리긴 했는데요
맛있어요"
133,os**님,2022년 3월 2일,1,1,4,너무 심했습니다. 토핑이 거의 없네요. 아무리 할인한다지만...
134,sj**님,2022년 3월 1일,5,5,5,맛있게 잘 먹었습니다!!
135,a0**님,2022년 2월 28일,5,5,5,역시  도미노 포테이토 피자 맛있어요 ㅎ
136,su**님,2022년 2월 27일,4,4,4,나폴리도우 맛있어요.
137,pe**님,2022년 2월 27일,5,5,5,씬  포테이토는 진리입니다!
138,zz**님,2022년 2월 26일,5,5,5,이 피자먹고 내 마음이 블탓슈 근데 치즈가 굳엇슈
139,mm**님,2022년 2월 25일,5,5,5,씬도우 맛있어요^^
140,fa**님,2022년 2월 20일,5,5,5,또 먹을거에요 오랜만에 먹으니 맛있네요 엄청
141,ha**님,2022년 2월 17일,5,5,5,"사진은 못찍었네요~
도미노 피자 항상 포장 해먹는  가게인데  오늘두 맛있게 잘먹었습니다"
142,si**님,2022년 1월 25일,5,5,5,너무 맛있는 도미노 피자..!
143,xd**님,2022년 1월 23일,2,2,3,블랙쉬림프피자 시켜먹었는데 불고기가 진짜 거의 없었어요..후기 보니까 저와 같은 경험 하신 분 있는 거 같은데.. 그래도 조각당 불고기가 조금씩은 있길 바랍니다.
144,kw**님,2022년 1월 22일,5,5,5,"빠른 배송에 다양한 맛의 피자까지!!
추천합니다~"
145,fu**님,2022년 1월 22일,5,5,5,피자가 빨리와서 그런지 더 맛있었어요
146,go**님,2022년 1월 21일,3,5,5,"역시 피자에 만두는..
저는 다른피자 시켜먹을래욬ㅋㅋ"
147,po**님,2022년 1월 19일,5,5,5,대박 맛있어요 늘 최고인 도미노 피자 특히 쉬림프 피자가 젤 맛있었어요 ❤️❤️
148,ha**님,2022년 1월 6일,5,5,5,맛있어요!!!!!!
149,wj**님,2021년 12월 14일,5,5,5,말이 필요없는 도미노죠
150,pe**님,2021년 12월 11일,5,5,5,늘 맛있어욤 역시 도미노!
151,dl**님,2021년 12월 11일,5,5,5,피자너무 맛있게 잘 먹었어용
152,st**님,2021년 12월 8일,5,5,5,맛있게 잘 먹었어요
153,sh**님,2021년 12월 7일,5,5,5,호캉스하면서핏자는 필요하다며 도미노 시켯는데 역시도미노는 실망시키지않아요 존맛탱 피자는 무적권 도미노!!
154,dh**님,2021년 12월 7일,5,5,5,"배달도 빠르고 맛있었어요 ㅎㅎ
주문할 때 재료옵션이 추가안되는것 빼곤 좋습니다."
155,bh**님,2021년 12월 7일,5,4,5,"여러가지 맛을 한번에 볼수 있어 좋았습니다.
맛도 깔끔"
156,jy**님,2021년 12월 6일,4,4,4,배달도 빠르고 피자도 아주 만족합니다
157,db**님,2021년 12월 6일,5,5,5,피자는 도미노!!!!!!!
158,db**님,2021년 12월 6일,5,5,5,배달도 빠르고 맛있게 잘 먹었어요
159,ks**님,2021년 12월 6일,3,3,4,신속하고 맛있었어요
160,dl**님,2021년 12월 5일,1,1,5,이렇게 맛없는 도미노는 첨이네요 토마토소스가 원래 안들어가는건지 한방울도 없어서 식감은 뻑뻑하고 치즈도 얇게 펴발라서 치즈맛도 안나고 허접하기 짝이없네요
161,s_**님,2021년 12월 5일,5,5,5,그냥... 피자맛
162,qq**님,2021년 12월 5일,2,1,3,도미노피자 다른 지점에서 많이  먹었는데 여기만큼 토핑 부실한 곳은 한 곳도 없었어요..피자x쿨의 값어치만큼 토핑쓰네요 다른 사이트에서 악평밖에 없길래 얼마나 심한가 했더니 진짜 심하네요 할인을 해서 할인한만큼 토핑을 덜 썼는진 모르겠지만 할인받은 가격으로도 안사먹을거임
163,th**님,2021년 12월 4일,4,5,5,"새우가 탱글하니 맛있게 잘 먹었습니다. 다만, 한번은 너무 큰 고기힘줄 때문에 씹히지 않아 중간에 뱉었습니다...ㅠ"
164,   손님,2021년 12월 4일,5,5,5,맛일어욯ㅎㅎㅎㅎㅎㅎ
165,s2**님,2021년 12월 3일,5,5,5,맛있게 잘 먹었어요~
166,a6**님,2021년 11월 21일,5,5,4,피자넘맛있어요 아쉬운점은요 배달시간 조금늦네요
167,sk**님,2021년 11월 18일,5,5,5,"엄마,큰언니네집으로 서프라이즈로 선물배달해서

사진이없어요~~맛있게 먹었다고 다들 연락와서

기분 좋았어요!!!"
168,pa**님,2021년 11월 13일,5,5,5,도미노피자는 믿고먹지
169,ji**님,2021년 11월 11일,5,5,5,ㄸㄸㄸㄸㄸㄸㄲㄲㄲㄲㄲㄲ
170,-_**님,2021년 11월 10일,5,5,5,감사합니다 감사합니다
171,my**님,2021년 11월 1일,5,5,5,따뜻하게 배달 받았어요
172,sc**님,2021년 11월 1일,5,5,5,맛있게 먹었어요.
173,gh**님,2021년 10월 31일,5,5,5,고구마 피자 심심할뻔 했는데 소스를 많이주셔서 맛있게 먹었습니다. 배달기사님도 친절하세요.~~
174,   손님,2021년 10월 31일,5,5,5,잘 왓습니다 많이 파세요
175,ja**님,2021년 10월 29일,5,5,5,"9천원 할인하는 날이라 오래걸릴줄 알았는데  55분 만에 받았고요, 다른 브랜드 피자 먹느라 도미노 뜸했는데 배송비 2천원이 추가 결제해야되네요."
176,sh**님,2021년 10월 23일,5,5,5,믿고먹는도미노피장~~
177,dh**님,2021년 10월 19일,5,5,5,맛있어요 같이 먹었어요 배부르게 먹었어요 맛있어요 감사합니다
178,li**님,2021년 10월 17일,5,5,5,맛있게 잘 먹었습니다
179,jq**님,2021년 10월 17일,5,5,5,Very delicious
180,no**님,2021년 10월 15일,5,5,5,무난하게 맛있어요 베이컨 포테이토는 진리
181,nm**님,2021년 10월 15일,5,5,5,짱 또 시킬거예요 피자는 역시 클래식
182,jk**님,2021년 10월 12일,5,3,5,배달빠르고 맛있어요
183,li**님,2021년 10월 12일,5,5,5,잘 먹었습니다. 역시 도미노피자!! 굳굳
184,wi**님,2021년 10월 11일,5,5,5,고구마피자 맛 있어요.
185,ri**님,2021년 10월 11일,5,5,5,"아이가 치즈 피자가 먹고 싶다고 해서 주문했어요.
음~ 역시 맛있어요. 
비오는 날 배달인데.. 따뜻하게 빠르게 배달해 주셔서 감사합니다."
186,dh**님,2021년 10월 10일,5,5,5,배달도 예상시간보다 빨랐고 따끈하게와서 맛있었어요
187,hy**님,2021년 10월 10일,5,5,5,나쁘지않아연ㄴ 굿굿굿굿굿
188,-_**님,2021년 10월 9일,5,5,5,감사합니다 감사합니다
189,s2**님,2021년 10월 8일,5,5,5,맛있게 잘 먹었어요~
190,te**님,2021년 10월 5일,5,5,5,완전 맛있어요!! 배달도 빠르고요!!!
191,ha**님,2021년 10월 4일,3,3,3,음료 서비스 없네요;;;;;
192,sw**님,2021년 10월 2일,5,5,4,감사히 잘먹었습니다 ㅎㅎ
193,ss**님,2021년 9월 27일,5,4,5,배달도 빠르고 맛있어요
194,ha**님,2021년 9월 26일,4,4,4,생각보다 배달이 빨라서 놀랐어요
195,va**님,2021년 9월 22일,5,5,5,3층으로 배달이 어려우셨을텐데 잘 가져다 주셔서 너므.감사드립니다.좋은 하루되세요
196,ki**님,2021년 9월 16일,5,5,5,맛있었습니다 배달도 엄청 빨랐어요!
197,sj**님,2021년 9월 12일,5,5,5,잘먹었습니다! 배달 딱 제시간에 왔어요
198,te**님,2021년 9월 10일,5,5,5,몇번주문해본 곳인데 배달빠르고맛있어요
199,gj**님,2021년 9월 10일,5,5,5,"#식후감
취향존중리얼불고기 피자는 크게 호불호없는 메뉴이자 맛도 괜찮아서 자주 주문하게 되네요~"
200,gj**님,2021년 9월 10일,5,5,5,"#식후감
프로모션중이라 걱정했는데 배달도 피자상태도 괜찮네요~ 고맙습니다."
201,gj**님,2021년 9월 10일,5,5,5,사무실로 주문했는데 주문 확인전화도 꼼꼼하게 챙겨서 연락해주고 시간 맞춰서 잘 배달되서 맛있게 잘 먹었습니다.
202,kh**님,2021년 9월 9일,5,5,5,맛잇게잘먹었습니다
203,su**님,2021년 9월 8일,5,5,5,맛있게 잘 먹었어요.
204,yh**님,2021년 9월 6일,3,4,4,여억시 도미노!!!!!!!!!
205,ne**님,2021년 9월 6일,4,5,5,음... 치즈가 플레인 한편이네요... 닭볶아서 케첩이랑 토핑따로 올려 먹었네요. 외국 치즈피자처럼 짜지는 않아서 좋은듯해요
206,sc**님,2021년 9월 6일,5,5,5,맛있게 먹었어요.
207,kj**님,2021년 9월 5일,5,5,5,도미노 피자 역시 맛있어용~
208,su**님,2021년 9월 5일,5,5,5,맛있어요 할인받아서 저렴하게 먹었어요
209,   손님,2021년 9월 5일,4,4,4,치킨 두개시켰는데 하나에 같이온듯.
210,na**님,2021년 9월 5일,5,5,5,넘 맛있게 먹었어요!
211,im**님,2021년 9월 4일,5,5,5,싸게 잘 먹었네요…….
212,le**님,2021년 9월 4일,4,4,5,잘먹었습니다 ㄱㅅㄱㅅㄱㅅ
213,fo**님,2021년 9월 4일,5,5,5,맛있게 잘 먹었습니다
214,ec**님,2021년 9월 4일,5,5,5,"최고에요
맛있습니다."
215,   손님,2021년 9월 4일,4,4,4,스파게티는 무난했고 라이스볼은 제취향은 아니네여
216,ab**님,2021년 9월 4일,5,5,5,빠르고 맛있는 피자 잘먹었습니다.
217,sb**님,2021년 9월 4일,1,1,1,"이렇게 맛없는피자는처음이네요
할인받아도 저가격에 다른데시키겟습니다
치즈도 정량이 아닌듯 많이적고 빵도 숙성이 안됏는지 엄청 질겨요
턱이 아플정도입니다"
218,so**님,2021년 9월 4일,3,3,5,"이벤트 기간임에도 빠른 배달 감사합니다.
그간 제가 경험한 도미노피자랑은 질이 다른 느낌이라 아쉽습니다. 토핑으로 브로콜리랑 양파 하나 올라간것도 있는데..이건 뭔지..당황스럽습니다.. 이벤트 기간이라 바쁘셨겠거니 생각하고 넘깁니다."
219,ju**님,2021년 9월 4일,4,3,5,"열어보고 잘못주문한지 알았어요.. 하하..
생각했던것 보다 별로였어요 ㅜㅜ 
뒷부분 트러플 치즈쪽은 맛있어요."
220,bo**님,2021년 9월 3일,5,5,5,맛있게 잘 먹었어요 일찍와서 뜨끈뜨끈했어요
221,hw**님,2021년 9월 3일,5,5,5,매워서 좋았어요. 간만에 먹어보는 매운 피자
222,by**님,2021년 9월 3일,5,5,5,숟굳굳숟맛이서옇ㅎㅎ
223,kh**님,2021년 9월 3일,5,5,5,맛잇게잘먹엇습니다
224,wy**님,2021년 9월 3일,5,5,5,이벤트라 혹시 맛이 별로일까 걱정했는데 기우였네요! 맛있게 잘 먹었습니다!
225,cm**님,2021년 9월 2일,1,1,1,"이게 3만원짜리의 양과 질이라는게 믿기지가 않음;;
토핑 아주 빈약하고 스몰 같은 라지임ㅋㅋ"
226,sc**님,2021년 9월 2일,5,5,5,맛있게 먹었어요.
227,to**님,2021년 9월 2일,4,4,5,맛은 괜찮은데 토핑이 아쉽네요
228,go**님,2021년 9월 2일,5,5,5,"배달이 빨리왔어요
짜지않아서 좋았어요"
229,fu**님,2021년 9월 2일,5,1,5,크기 너무 작아요 ㅠㅠㅠ
230,56**님,2021년 9월 2일,5,5,5,이벤트 중이어서 주문을 한번 해 보았습니다 맛있습니다 ^^
231,fu**님,2021년 9월 2일,4,2,5,나폴리 도우로 먹어봤어요
232,po**님,2021년 9월 1일,5,5,5,정말 맛있게 잘 먹었습니다ㅎㅎ 한판 뚝딱
233,76**님,2021년 9월 1일,5,5,5,맛ㅆ웅ㅎㅇ 맛있우오
234,   손님,2021년 9월 1일,5,5,5,맛있게 잘먹었아용 ㅎ
235,tk**님,2021년 9월 1일,5,5,5,"잘먹었어요
잊을만할때시텨먹으면 색다른맛이라 갠춘"
236,ne**님,2021년 9월 1일,5,5,5,믿고 먹는 도미노 맛있게 잘먹었습니다 근데 도미노는 역시 나폴리 도우가 더 맛있을듯해요
237,ha**님,2021년 8월 31일,5,5,5,배달도 빠르고 맛있어요
238,jy**님,2021년 8월 31일,5,5,5,배달도 빠르고 맛도 아주 좋습니다.
239,er**님,2021년 8월 31일,5,5,5,좋아요 따뜻하게 잘 먹었어요 감사합니다
240,bv**님,2021년 8월 31일,5,5,5,오랜만에 먹었는데 역시 맛있네요
241,wj**님,2021년 8월 30일,5,5,5,대박샷건 도미노 왜이리 맛잇어
242,di**님,2021년 8월 30일,5,5,5,맛있게 먹었습니다.
243,sh**님,2021년 8월 30일,5,5,5,잘먹었습니다다다^^
244,   손님,2021년 8월 25일,5,5,5,페페로니 피자 너무 맛있어요♡
245,or**님,2021년 8월 23일,5,5,5,맛있고 배달도 빠릅니다
246,dd**님,2021년 8월 22일,5,5,5,도미노 피자가 최고
247,bs**님,2021년 8월 18일,4,3,5,배달빨라서 조아요~~
248,ly**님,2021년 8월 14일,5,5,5,맛있어요. 다음에 이용할게요
249,ls**님,2021년 8월 13일,5,5,5,역시 도미노! 피자중에 최고죠
250,im**님,2021년 8월 12일,5,5,5,행사해서 저렴히 구매하니 조음
251,   손님,2021년 8월 12일,5,4,5,맛있게 배달해주셔서 감사합니다.
252,10**님,2021년 8월 12일,2,2,5,도미노피자. 그냥 그랬어요.
253,re**님,2021년 8월 12일,4,4,4,"이벤트로 싸게 먹었습니다.
그런데 첫 조각에 이런 이물질 나와서 당혹했네요. 매 조각마다 혹시나 하면서 먹었는데 다행히 나머지는 문제 없었네요."
254,ha**님,2021년 8월 11일,5,4,3,나폴리 도우 처음 먹어봣는데 아주 나이스 합니다~
255,26**님,2021년 8월 10일,5,5,5,맛있어요 잘먹었어요!!!
256,gi**님,2021년 8월 10일,5,5,5,"배달도 빠르고 맛나요
감사합니다"
257,ja**님,2021년 8월 10일,3,3,1,배달 115분만에 도착.
258,   손님,2021년 8월 9일,5,5,4,맛있어용^^^~~~~~~
259,so**님,2021년 8월 9일,2,3,4,"이벤트라 싸게 먹었어요 구성도 쏘쏘하고
할인되어 가성비가 좋은편이였지만
자꾸 드는생각은 
제가 알던 도미노가 맞는지? 약간의 의구심이 드네요 뭔가 빈약하고 부족한느낌
제머릿속엔 진찐피자=도미노 였는데
부등호가 깨지는 느낌이 조금 드네요
아무튼 솔직한 느낌을 적습니다
배달은 이벤트기간 감안하면 쏘쏘한편
뜨겁게 배달 잘 해주셨구요
그럼이만~"
260,tb**님,2021년 8월 9일,4,5,5,도미노는 역시 포테이토
261,sa**님,2021년 8월 8일,1,3,5,"도미노피자가 조금 건강한 맛으로 먹는곳인가요?
토핑은 너무 적고 맛은 너무 싱거워요..
감자랑 밀가루빵먹는거 같은 느낌..
왠만하면 리뷰도 안남기는데 
모든면에서 별로여서 남겨요."
262,li**님,2021년 8월 8일,5,5,5,이야~~~ 맛있게 잘 먹었어요.
263,sc**님,2021년 8월 8일,5,5,5,맛있게 먹었어요.
264,yh**님,2021년 8월 8일,4,4,5,ㅋㅋ압도적인 토핑의 양은 너무 허위광고 아니냐 그냥 우리가아는 피자임 그림판에 피자그려보세요 하면 대부분이 그리는 그 피자
265,jy**님,2021년 8월 8일,4,4,4,맛있게 잘 먹었습니다
