,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,gi**님,12시간 전,5,5,5,맛있고 좋아요 자주 먹겠다
1,sh**님,15시간 전,5,5,5,"한달에 한번, 메뉴도장깨기중이에요!
-
새우도 실하게 들어있고 맛있어요
근데 스파게티...다 먹어 갈 때쯤..머리카락이....😳 

저도 긴편인데, 전 먹을때 집게핀으로 찝고 먹는지라..
제건 아니였구요, 저보다도 긴머리여서 당황했는데
맛있어서 그냥 먹었어요. 만드시는분 조심해달라고 해주세요"
2,si**님,20시간 전,5,5,5,맛있어요 추천해요.
3,s2**님,어제,5,4,5,"맛있었습니다,,,,, 크러스트치즈 더 듬뿍넣어줬으면 하는 작은 소망,,,"
4,ge**님,2일 전,5,4,5,맛나유유유유유유유유
5,ji**님,2일 전,5,5,5,너무 맛있어용ㅎㅎㅎ
6,vi**님,2일 전,5,5,5,"감사히
잘먹고 있어요"
7,sh**님,2일 전,5,5,5,피자먹고싶을때 무조건 여기서먹어요
8,ge**님,2일 전,5,5,5,2111111111
9,ls**님,2일 전,5,5,5,배달빨리오고 맛있음 개인적으로 쉬림프가 더 맛있슴니다
10,my**님,2일 전,5,5,5,"첫 주문인데, 맛있게 잘 먹었어요"
11,ii**님,2일 전,5,5,5,"어제 주문했어용!!
맛있게 잘먹었습니당ヽ(´▽`)/"
12,kb**님,2일 전,5,5,5,맛잇게 잘먹었습니당
13,dt**님,3일 전,5,5,5,오랜만에 피자 맛있게 잘 먹었습니다
14,yh**님,3일 전,5,5,5,잘 먹었습니다!! 할라피뇨가 조금 짭잘하긴 했지만 맛있었습니당.
15,he**님,3일 전,5,5,5,베스트 메뉴 진짜감자피자 맛있어요!!!!
16,tm**님,3일 전,5,5,5,"맛있게 잘 먹었습니다 불고기피자 맛있어요
다음엔 페퍼로니 먹어보고 싶어요"
17,tl**님,3일 전,5,5,5,너무 맛있게 잘 먹었어요
18,ko**님,3일 전,-,-,-,온제나마싯눈청년피자
19,a0**님,3일 전,5,5,5,너무 맛있게 먹었습니다. 서비스로 주신 미트소스스파게티도 잘 먹었습니다. 번창하세요 ^^
20,cy**님,3일 전,5,5,5,넘 맛있게 먹었어요 너겟도 엄청 바삭해서 맛있었습니다~
21,ar**님,3일 전,5,5,5,항상   맛있게 먹어요   일주일에  한번씩   시켜먹네요
22,he**님,3일 전,5,5,5,"맛있습니다. 양도 많고요
사장님이 직접 배달해주셨네요ㅋ"
23,li**님,3일 전,5,5,5,배달도  빠르고  맛있습니다_!!
24,dl**님,3일 전,5,5,5,"처음 먹어보는데 짱 맛있습니다
잘먹었어요"
25,nj**님,4일 전,5,5,5,오늘도 진짜 맛있었습니당 :)
26,se**님,4일 전,5,5,5,"맛있게 잘 먹었어요~
치킨은 겉은바삭 속은 쫄깃이에요~^^
아이들이 잘 먹어서 자주 시켜먹고 있어요"
27,rl**님,4일 전,5,5,5,맛있어서 피자는 항상 여기서만 시켜먹네요
28,ya**님,4일 전,5,5,5,맛있게 먹었습니다 다음에 또 시켜 먹을 예정입니다!!
29,si**님,4일 전,5,5,5,맛있게 잘 먹었습니다.
30,ha**님,4일 전,5,5,5,고기 미쳤어요 겁나 맛있어요오
31,ha**님,4일 전,5,5,5,비가 와서 그런지 조금 식어서 오긴 했지만 맛있게 잘 먹었습니다!
32,lm**님,4일 전,5,5,5,맛있게 잘먹었어요!!!!
33,oh**님,4일 전,5,5,5,😆🙂😊😁😄😀☺️☺️😃
34,jk**님,4일 전,5,5,5,아주아주 맛 있습니다 100점이요
35,zs**님,4일 전,5,5,5,"피자도 맛있고 치킨도 맛있고 스파게티도 맛있어서 항상세트 주문해서 먹어요.
이번에도 맛있게 잘 먹었습니다 ^^"
36,ju**님,4일 전,5,5,5,맛있게 잘먹었어요! ㅎㅎ
37,rl**님,4일 전,5,5,5,맛있어요
38,dl**님,4일 전,5,5,5,맛있게 잘먹었네요~~
39,ah**님,4일 전,5,5,5,맛있습니다 ㅎㅎ 다음에 또 시켜먹을게요
40,my**님,4일 전,5,5,5,맛있게 잘 먹었습니다~~!!
41,   손님,5일 전,5,5,5,맛있게 잘먹었습니다
42,jo**님,5일 전,5,5,5,피자도 너무 맛있고 스파게티도 너무 맛있습니다! ㅎㅎ 청년피자 짱~~
43,hy**님,5일 전,5,5,5,청년피자 처음인데 넘 맛있게 잘먹었습니다^.^
44,ki**님,5일 전,5,5,5,맛있어요 항상 잘 먹고있습니다
45,ja**님,5일 전,5,5,5,청년피자 너무 맛있습니다~~
46,ds**님,5일 전,5,5,5,와이프랑 둘이먹다 이제 아들들까지 넷이 먹는데 아이들이 여기 피자때문에 밥보다 피자를 더 찾겠어요..항상 감사하게 먹고 있습니다.
47,ho**님,5일 전,5,5,5,👍👍👍👍👍👍👍👍👍👍
48,ss**님,6일 전,5,4,5,"생각보다 양이 조금 적네요.
4~6인분은 4인분이나 4.5인분 생각해야 맞을듯 합니다.
맛은 쏘쏘"
49,eh**님,6일 전,5,5,5,맛있게 잘 먹었습니다 !!!
50,su**님,일주일 전,5,5,5,맛.양.기본으로  먹기에 기본
51,ss**님,일주일 전,5,5,5,맛있어요!!!!!!
52,sl**님,일주일 전,5,5,5,피자치킨둘다맛잇어욤
53,lo**님,일주일 전,5,5,5,맛있습니다!!
54,jo**님,일주일 전,5,5,5,오랜만에 먹어도 맛있는 청년피자 최고!
55,le**님,일주일 전,5,5,5,배달빠르고 너무 맛있어요😋
56,qk**님,2022년 11월 9일,5,5,5,서비스로 주신 스파게티도 맛있고 할인해서 저렴하게 잘먹었습니다
57,ms**님,2022년 11월 9일,5,5,5,역시 피자는 청년피자!!!!❤️
58,j0**님,2022년 11월 9일,4,5,4,배달은 1시간더걸림 매드쉬림프는 이제질리고 에그콘 맛있음
59,ze**님,2022년 11월 8일,5,5,5,맛있게 먹었습니다.
60,su**님,2022년 11월 8일,5,5,5,치즈피자가 취향인데 도우가 쫄깃해서 청양마요 찍어먹는 별미가 있습니다. 배달도 빠르고 이벤트서비스로 스파게티까지 주셔서 맛있게 잘 먹었어요~
61,sp**님,2022년 11월 8일,5,5,5,짱맛있어요 이게 최고입니다
62,da**님,2022년 11월 8일,5,5,5,맛나게 잘 먹었습니다 ㅎㅎ 굿굿굿
63,ql**님,2022년 11월 8일,5,5,5,맛있게 잘먹었습니다^^
64,s2**님,2022년 11월 7일,5,5,5,기대했던것보다 훨씬 맛있어서 놀랬어용... 조아요
65,so**님,2022년 11월 7일,5,5,5,애들이 맛있게 잘먹네요
66,ja**님,2022년 11월 7일,5,5,5,진짜 맛있어요  추천할게요 강추
67,th**님,2022년 11월 7일,5,5,5,진짜.... 맛있어요... 에그콘 특히 최고...ㅠㅠㅠㅠ
68,91**님,2022년 11월 7일,5,5,5,아주 맛있어요...좋음
69,si**님,2022년 11월 7일,5,5,5,처음시켜봤는데 고구마 맛있었어요^^
70,   손님,2022년 11월 6일,5,5,5,"너무 깔끔하고 맛있어요!!
사장님께서 직접 배달해주셔서 그랬나봐요ㅎㅎ"
71,lu**님,2022년 11월 6일,5,5,5,"배달 빠르게 잘왔어요~
치즈피자는 처음 시켜보는데 맛있네요!
이벤트로 주신 핫윙도 정말 맛있었습니다!"
72,ko**님,2022년 11월 6일,5,5,5,"항상 맛있게 먹고 있습니다. 신경 써주셔서 감사해요! 이번에 1991스파게티 시켜봤는데 소시지가 많이 들어간 토마토 파스타인데 일반 토마토소스 스파게티보다 상큼한, 신 느낌이 덜 하고 소시지와 함께 묵직하게 들어오는 느낌이 제 취향에 딱 맞아 맛있게 먹었습니다. 소스는 청양마요가 제일 괜찮은거 같아요. 다음에 또 시켜먹을게요."
73,zz**님,2022년 11월 5일,5,5,5,배달 빠르고 맛있게 먹었습니다
74,rl**님,2022년 11월 5일,5,5,5,맛있어요
75,me**님,2022년 11월 5일,3,3,5,맛잇게 먹었습니다
76,gj**님,2022년 11월 4일,5,4,4,"맛있게 잘 먹었어요!
피자도우가 쫄깃해서  좋았어요
다만 장점이자 단점인거같은 피자도우가 씬처럼 얇네요"
77,dj**님,2022년 11월 4일,5,5,5,맛있어요 잘먹었어요
78,ch**님,2022년 11월 3일,5,5,5,밋있어요!! 또 싶어먹고 싶어요!
79,pr**님,2022년 11월 2일,5,5,5,매번 페퍼로니만 먹다가 처음으로 콤비네이션이랑 불고기 시켜봤는데 역시 맛있습니다
80,rk**님,2022년 11월 2일,5,5,5,맛있게 잘 먹었습니다 다음에 또 주문할게요
81,44**님,2022년 11월 2일,5,5,5,깔끔하고 맛잇어요.
82,ki**님,2022년 11월 2일,5,5,5,배달 빠르고 맛있습니다 요즘 피자먹고 싶을땐 청년피자만 찾고 있어요
83,ar**님,2022년 11월 1일,5,5,5,맛있게 먹었어요 배달도 빠르고 좋아요
84,se**님,2022년 11월 1일,5,5,5,정말 맛있게 먹었습니다.양도 많아여
85,hn**님,2022년 11월 1일,5,5,5,토핑도 많고 치즈가 짜지 않고 담백해서 맛있어요.
86,yb**님,2022년 11월 1일,5,5,5,메뉴 시켜본거 다 성공이네용!! 항상 맛있게 먹고 있습니다 :)!
87,g5**님,2022년 10월 31일,5,5,5,처음 먹어보는데 진짜 맛있어요! 근데 불고기는 간이 좀쎄서 취향이 아니네요. 고구마에는 파인애플이들어있었는데 의외로 잘어울려요. 에그랑 쉬림프는 모두가 아는 그맛. 여튼 맛있습니다. 리뷰이벤트로 주신 스파게티도 정말 잘먹었어요.
88,sp**님,2022년 10월 31일,5,5,5,햐 여기는 이거는 그냥 너무 맛있네요 할라불고기는 불닭소스까지 들어가서 겁나 맵습니다 주의하십쇼 포테이토는 사랑입니다 핫윙도 쫠깃하니 맛있습니다 감사합니다
89,wo**님,2022년 10월 31일,5,5,5,맛있게 잘 먹었습니다
90,as**님,2022년 10월 31일,5,5,5,양도 많고 맛있습니다
91,ad**님,2022년 10월 30일,5,5,5,배달도 빨리오고 맛있어요 !!
92,go**님,2022년 10월 30일,5,5,5,피자 파스타 너무 맛있어용 다음에도 피자는 여기서 시킬게요!
93,do**님,2022년 10월 30일,5,5,5,반반피자 맛나요 리치골드라서 빵도 맛있넹
94,jw**님,2022년 10월 30일,5,5,5,바삭한허니비 맛있어요~
95,qa**님,2022년 10월 30일,5,5,5,배달빠르고맛있어요 재주문할게요
96,bo**님,2022년 10월 30일,5,5,5,"리뷰쓰는걸 까먹고 이제 남깁니다. 
늘 리뷰이벤트 스파게티도 잘먹었습니다^^
피자는 청년피자가 젤 맛있네요!"
97,3h**님,2022년 10월 30일,5,5,5,아이들이 좋아하는 피자랑 치킨 잘먹었습니다
98,gr**님,2022년 10월 30일,5,5,5,맛있습니다 굿굿 ㅎㅎ
99,qh**님,2022년 10월 30일,5,5,5,맛있다 냠냠냠냠냠냠
100,in**님,2022년 10월 30일,1,4,1,"음식이 차가워요.
30분만에 왔는데 냉동피자여서 전자레인지 돌렸어요
맛은 냉동피자 전자레인지 돌린 맛.
현재 실외기온 19도인데, 냉동피자가 오다니"
101,wl**님,2022년 10월 30일,5,5,5,포테이토 피자 넘 맛있어요❤️
102,cr**님,2022년 10월 29일,5,5,5,맛있게 잘 먹었습니다!
103,yo**님,2022년 10월 29일,5,5,5,굿!!!!!!!!!!!!
104,ko**님,2022년 10월 29일,5,5,5,"토핑 넘 실하네요 
너무 잘 먹었습니다."
105,jk**님,2022년 10월 29일,5,5,5,맛이 좋네요 👍 👍 👍 👍 👍
106,lo**님,2022년 10월 29일,5,5,5,"역시 청년피자
배달빠르구 가성비좋고 존맛입니다👍👍👍"
107,gw**님,2022년 10월 29일,5,5,5,맛있게 잘먹었습니다~
108,ta**님,2022년 10월 29일,5,5,5,이번에도 맛있게 잘먹었습니다.
109,pr**님,2022년 10월 29일,5,5,5,맛있습니다 자주 시켜먹을 것 같아요
110,9s**님,2022년 10월 29일,5,5,5,배달빨라서 따뜻하고 피자도 너무 맛있어요 ㅎ
111,dp**님,2022년 10월 29일,5,5,5,맛잇게 잘먹엇어용 굿굿
112,de**님,2022년 10월 29일,5,5,5,"아고 깜빡하고 바로 못 썼네요.
맛있게 잘 먹었어요"
113,do**님,2022년 10월 28일,5,5,5,감사합니다 추천해요~~
114,ye**님,2022년 10월 28일,5,5,5,추천받아서 토핑농장 첨 먹어봤는데 너무 맛있게 먹었고 아이가 너무 잘 먹었어요~~~
115,vv**님,2022년 10월 28일,5,5,5,매우 맛있게 잘먹었습니다!!
116,lw**님,2022년 10월 28일,5,5,5,배달도 빠르고 맛있어요
117,ea**님,2022년 10월 28일,5,5,5,파인애플 좋아해서 토핑으로 추가했네요. 맛있게 잘 먹었습니다.
118,dn**님,2022년 10월 28일,5,5,5,역시 청년피자 항상 먹던 그대로 늘 맛있네요 피자는 여기 아니면 안먹어여
119,se**님,2022년 10월 28일,5,5,5,맛있게 잘 먹었습니다~^^
120,rl**님,2022년 10월 28일,5,5,5,항상 맛있게 잘먹고 있습니다 :)
121,so**님,2022년 10월 27일,5,5,5,피자.스파게티 다 맛있어요
122,9s**님,2022년 10월 27일,5,5,5,배달빠르고 피자맛있게 먹었습니다 ㅎ
123,wo**님,2022년 10월 27일,5,5,5,맛잇구 가성비두 조아요 여기서만 먹을듯
124,ji**님,2022년 10월 27일,4,4,5,"피자는 평타는 치네요  오븐스파게티인줄알았는데 왜 이게왔는지 ㅠㅠ 모르겠어요 ㅠㅠ 아무리 찾아도 없어서 리뷰 보고선 저거 선택했는데 저눈 짜가지고 좀 속상했네요 
맛은 있어요 ㅠㅠ 
추천을 할 도우맛이에요 꽈베기 도넛 같다그래어하나 맛있었어요 스파게티가 생각했던것과 달라서 잉 몰겠어요"
125,tm**님,2022년 10월 27일,5,5,5,언제나 맛있어요!:)
126,jo**님,2022년 10월 27일,5,5,5,항상 맛있게 먹고있습니다!!
127,cy**님,2022년 10월 26일,5,5,5,치즈도 많고 토핑도 가득이라서 넘 맛있게 먹었어요
128,so**님,2022년 10월 26일,5,5,5,최고예용 단골 피자집
129,yy**님,2022년 10월 26일,5,5,5,"가성비 최고네요. 
바삭한허니비 맛있어요"
130,gu**님,2022년 10월 26일,5,5,5,만족합니다 만족합니다
131,fm**님,2022년 10월 26일,5,4,5,"맛있게 잘먹었습니다. 서비스로 주신 콜라도 감사합니다.
근데 고구마체다크러스트를 추가 했는데 너무 양이 조금이에요ㅠㅠ
다음엔 많이 주셨으면 좋겠어요"
132,ar**님,2022년 10월 26일,5,5,5,"에그피자 너무맛있어서 또 시켰어요
매드킹은 첨먹어보는데 꽤나 매콤해서 둘이잘어울립니다"
133,ki**님,2022년 10월 26일,5,5,5,항상 맛있게 먹고 있슴둥
134,ki**님,2022년 10월 26일,5,5,5,요즘 정말 맛있게 잘 먹고있는 청년피자 강추!
135,is**님,2022년 10월 26일,5,5,5,맛있게 잘먹었습니다
136,li**님,2022년 10월 26일,5,5,5,5개월만에 피자가 먹고파서 시켜 먹었습니다. 진짜 엄청 맛있게 먹었네요.
137,ss**님,2022년 10월 26일,5,5,5,맛있게 잘 먹었습니다.
138,ji**님,2022년 10월 25일,5,5,5,맛있습니다 담에 또 주문할께요 수고하세요
139,an**님,2022년 10월 24일,5,5,5,완전 꿀맛이네요~ 먹어봐요 후회 없다
140,dl**님,2022년 10월 24일,5,5,5,맛있게 잘 먹었네요~~~
141,fu**님,2022년 10월 24일,5,5,5,"두가지 맛!! 반반피자 너무 좋아요!!
맛도 굿굿👍🏻👍🏻 리뷰이벤트 스파게티도 맛있는데요??👍🏻"
142,di**님,2022년 10월 24일,5,5,5,맛있게 잘 먹었습니다~~
143,ho**님,2022년 10월 24일,5,5,5,"맛있게 잘 먹었습니다!
재주문 예상합니다!
만족!"
144,yj**님,2022년 10월 23일,5,3,5,"F사이즈로 시켰는데 사이즈가 L사이즈처럼 생겼는데
원래 저런 사이즈인가요? 오랜만에 시켜서 그런지 차이가 나는것 같습니다
그래도 피자는 맛있었습니다 
수고하세요"
145,th**님,2022년 10월 22일,5,5,5,너무 맛있고 양도 많고 최고에요…허니비가 진짜 맛있어요 바삭한 감자튀김에 꿀 아주 조금에 감미로운 치즈까지 최고 나중에 또 먹을게요! 리뷰로 스파게티고 진짜 최고에요ㅠㅠㅜ
146,br**님,2022년 10월 22일,5,5,5,짭잘하고 맛있게잘먹었습니다
147,ni**님,2022년 10월 22일,5,5,5,"완전맛있었음👍👍
리뷰이벤트도 혜자였다"
148,tl**님,2022년 10월 21일,-,-,-,너무너무 맛있게 잘 먹었어요! 리뷰이벤트 혜자입니다!
149,ko**님,2022년 10월 20일,5,5,5,언제나믿고먹는 청피의 감자피자!
150,rl**님,2022년 10월 20일,5,5,5,항상 맛있게 잘먹고있습니다
151,zi**님,2022년 10월 20일,5,5,5,"배달도 생각보다 빠르고 맛있어요
서비스까지 잘 먹었습니다 감사합니다~^^"
152,gy**님,2022년 10월 19일,5,5,5,"피자는 무조건 청년피자에서 시킵니당 
항상 존맛!!"
153,ss**님,2022년 10월 19일,5,5,5,맛있습니다 사장님~!~!
154,se**님,2022년 10월 19일,5,5,5,맛있게 잘먹었습니다~도우도 부드럽고 담에 또 시킬께요
155,su**님,2022년 10월 19일,5,5,5,"네가지 맛 모두 맛있네요.
잘먹었습니다"
156,ba**님,2022년 10월 19일,5,5,5,맛있습니다정말로여맛
157,he**님,2022년 10월 19일,5,5,5,서비스 좋고 맛있어요
158,ar**님,2022년 10월 18일,5,5,5,맛있게 먹었어요 배달도 빠르고 좋아요  항상 맛있게 먹어요
159,kk**님,2022년 10월 18일,5,5,5,"포테이토피자 맛있어요!
다음에 또 주문할게요 :)"
160,eh**님,2022년 10월 17일,5,5,5,매번 맛있게 먹고있습니다 !!
161,le**님,2022년 10월 17일,5,5,5,맛있게 잘 먹었습니다 :)
162,re**님,2022년 10월 17일,5,5,5,아들과 맛있게 먹었습니다
163,da**님,2022년 10월 17일,5,5,5,피자가 좀 얇은 것 빼고 맛있게 잘 먹었습니다.
164,hn**님,2022년 10월 17일,5,5,5,토핑도 많고 치즈가 느끼하지않고 깔끔해서 맛있어요.
165,bn**님,2022년 10월 17일,5,5,5,맛있게 먹었습니다~
166,so**님,2022년 10월 17일,5,5,5,언제나 먹어도 맛나요 ㅎㅎㅎ 짱
167,ty**님,2022년 10월 17일,5,5,5,구구구수ㅜ수수수구수수수6
168,dn**님,2022년 10월 16일,5,5,4,맛있게 잘 먹었어요
169,gh**님,2022년 10월 16일,5,5,5,너무 맛있어요ㅎㅎ 할라피뇨랑 불고기조합의 피자라니ㅎㅎ 너무 잘먹었습니다!! 쪼끔 아쉬웠던건 피자 커팅이 너무 대충이었어요.. 한조각이 두조각 크기인것도 있구요.. 그거빼곤 다 좋았어요. 잘먹었습니다!
170,mf**님,2022년 10월 16일,5,5,5,"피자는 청년피자에서
오랜만에 페퍼로니에 파인애플 추가했더니 역시 맛있네요"
171,ga**님,2022년 10월 16일,5,5,5,단골이에요_^^ 맛은 두말 할 필요 없구 배달도 빨라서 따듯하게 잘 먹었습니다~!
172,tn**님,2022년 10월 16일,5,5,5,"배달도 빠르고 양도 좋아요. 할라불고기가 조금 매콤하니 매운거 잘못드시는분들은 그냥불고기시키셔요
맛있어서 리뷰사진 찍으려던거 깜빡함"
173,gr**님,2022년 10월 16일,5,5,5,맛있다 피자는 청피
174,na**님,2022년 10월 16일,5,5,5,맛나게 잘 먹었습니다.
175,so**님,2022년 10월 16일,5,5,5,아주 맛있었습니다!
176,nj**님,2022년 10월 16일,5,5,5,근처 피자집중엔 여기만한데가 없습니다.
177,ke**님,2022년 10월 16일,5,5,5,맛있게 잘먹었습니다.
178,fb**님,2022년 10월 15일,5,5,5,"평소 끝부분 잘 안 먹게 되던데 여긴 도우가 얇으면서 
쫄깃하고 씹을수록 고소하고 단맛이 나서 맛있네요~
청양마요 소스는 매콤 달콤해서 찍먹하기에도 좋고
오븐 스파게티, 피자 자체도 너무 맛있어서 여기
단골하고 싶어요!~"
179,si**님,2022년 10월 15일,5,5,5,맛있게 잘 먹었습니다.
180,ez**님,2022년 10월 15일,5,5,5,"패밀리로 한번 시켜봤는데 진짜 크네요.
혼자 먹었는데 다 못먹었어요ㅋㅋ
매번 스파게티 먹는데 여기 스파게티 진짜 맛있어요.
제 입맛에 딱입니다!
이번에도 정말 잘먹었습니다!"
181,sh**님,2022년 10월 15일,5,5,5,피자 땡낄때마다 청년피자 강추
182,gm**님,2022년 10월 15일,5,5,5,항상 감사합니다.
183,sg**님,2022년 10월 15일,5,5,5,잘먹었습니다 또 시킬게요
184,dh**님,2022년 10월 15일,5,5,5,치즈스테이크 피자 맛있어서 자주 주문하고있어요!
185,ba**님,2022년 10월 14일,5,5,5,배달도 빠르고 피자도 맛있네요~~
186,gj**님,2022년 10월 14일,5,5,5,잘먹었슺니다 ㅎㅎㅎ
187,lv**님,2022년 10월 14일,5,5,5,맛있게 먹었습니다!
188,1s**님,2022년 10월 14일,5,5,5,"죤맛탱입니다
청년피자만 먹어욥"
189,bi**님,2022년 10월 14일,5,5,5,청년피자 구로점 피자 정말 맛있어요!! 반반으로 두가지맛 먹으니 더 좋아요. 리뷰이벤트 스파게티양도 푸짐하고 감사합니다
190,qw**님,2022년 10월 14일,5,5,5,맛있게 잘 먹었습니다
191,gu**님,2022년 10월 13일,5,5,5,맛있게 잘 먹었습니다!
192,ka**님,2022년 10월 13일,5,5,5,"배달 빠르고, 맛있게 잘먹었습니다."
193,do**님,2022년 10월 13일,5,5,5,가성비 갑이에요!!! 이정도 가격에 이정도 낫과 퀄리티라니 너무 좋아요
194,ra**님,2022년 10월 13일,5,5,5,넘나 맛있어요 ㅜㅜㅜ생각나서 ㄱ또시킴요!!
195,se**님,2022년 10월 13일,5,5,5,항상 맛있게 잘 먹고 있어요~^^
196,ko**님,2022년 10월 13일,5,5,5,항상 맛있게 먹고 있습니다! 세트 구성이 여럿이 먹기 딱인거 같아요! 저번 소스도 챙겨주시고 더 신경써주셔서 감사합니다. 피자 먹고싶을 때마다 찾게되는 집이 있어서 다행이네요.
197,dp**님,2022년 10월 13일,5,5,5,가격도 착하고 양도 많고 스파게티도 잘먹엇어용
198,lo**님,2022년 10월 13일,5,5,5,청피! 청피! 맛있다!
199,j0**님,2022년 10월 13일,4,5,4,잘 먹었어요
200,ci**님,2022년 10월 12일,5,5,5,맛있게잘먹었어요!
201,ma**님,2022년 10월 12일,5,5,5,피자는 항상 여기서만 먹어요 구로구 최고맛집
202,qh**님,2022년 10월 11일,5,5,5,맛있다 냠냠냠냠냠냠
203,dl**님,2022년 10월 10일,5,5,5,모든 메뉴 다 맛있어요 ㅠㅠㅠㅠㅠㅠ
204,ba**님,2022년 10월 10일,5,5,5,"다양한 맛으로 골라 먹을 수
있어 좋아요.
맛있어요~~~"
205,wh**님,2022년 10월 10일,5,5,5,맛있게 잘 먹었습니다
206,ji**님,2022년 10월 9일,5,5,5,부드럽고 맛있어요ㅎㅎ
207,ju**님,2022년 10월 8일,5,5,5,항상 맛있게 먹고 있어요!!
208,pr**님,2022년 10월 7일,5,5,5,맛있게 잘먹었습니다~~
209,a8**님,2022년 10월 7일,5,5,5,배달이 빨라서 조아요 흡입해서 남은게 없네요 담엔 음식오면 찍을게요
210,wj**님,2022년 10월 6일,5,5,5,맛이가 이씁니다 굿굿
211,da**님,2022년 10월 6일,5,5,5,도우가 얇고 정말 맛나여
212,kp**님,2022년 10월 5일,5,5,5,"배달도 빠르고 맛나게 잘먹었습니다..
맥주안주로 최고인듯요"
213,pr**님,2022년 10월 3일,5,5,5,"배달이 너무 빨라서 예상 도착 시간까지 리뷰 작성이 안되는 바람에 좀 뒷북치네요. 갠적으로 피자랑 윙을 너무 좋아합니다. 가격, 배달, 구성, 맛 네 박자가 다 만족스러워요."
214,rl**님,2022년 10월 3일,5,5,5,맛있게 잘먹었습니다
215,so**님,2022년 10월 3일,5,5,5,감자 처음 먹어 봤는데 넘 맛있었어요 얼른 쿠폰 다 채워야징
216,db**님,2022년 10월 3일,5,5,5,잘 먹었습니다. 자주 이용할게요!
217,ju**님,2022년 10월 2일,5,5,5,잘먹었습니다~~~~
218,wn**님,2022년 10월 2일,5,5,5,"피자 맛이 기가맥힙니다.. 배달도 빨리오고
피자하면 청년피자만 먹습니다"
219,ar**님,2022년 10월 2일,5,5,5,항상  맛있게 먹어요 배달도 빠르고 좋아요
220,50**님,2022년 10월 2일,5,5,5,"양이 좀 아쉽지만, 맛있습니다.
배달 빨라요."
221,lo**님,2022년 10월 2일,5,5,5,"알리오올리오 맛있어요!!!!
치킨도 폭풍흡입했네오"
222,gm**님,2022년 10월 2일,5,5,5,늘 잘 먹고있습니다
223,kl**님,2022년 10월 1일,5,5,5,"항상 믿고 먹는 피자 맛있게 잘먹었습니다!!!
너무 배부르게 잘먹었네요 감사합니다😁"
224,se**님,2022년 10월 1일,5,5,5,피자 너무 맛있어요. 서비스로 주신 윙도 좋네요. 부모님과 함께 먹었는데 부모님도 너무 맛있다고 하십니다ㅎㅎ
225,75**님,2022년 10월 1일,5,5,5,맛있어요 안질려요 자주시켜먹어요
226,se**님,2022년 9월 30일,5,5,5,"매번 맛있게 먹고있어요!
피자는 여기서만 시켜먹네요 요즘 ㅎㅎ"
227,zi**님,2022년 9월 30일,5,5,5,인기메뉴 반반 시켰는데 왜 인기메뉴인지 알겠네요ㅎㅎ 잘 먹었어요~
228,mi**님,2022년 9월 30일,5,5,5,쫄깃쫄깃 쫀득쫀득~역시 청년피자 실망시키지않네요~너무 맛있서요
229,pl**님,2022년 9월 29일,5,5,5,언제나잘먹고있습니다 곧쿠폰10장모을듯
230,dh**님,2022년 9월 29일,5,5,5,오랜만에 주문했는데 역시 맛있어요!
231,le**님,2022년 9월 29일,5,5,5,역시 맛있게 잘 먹었습니다
232,3h**님,2022년 9월 29일,5,5,5,맛있어요 잘 먹었습니다
233,dk**님,2022년 9월 28일,5,5,5,"너무 맛있게 잘먹었어요!!! 서비스로 주신 핫윙까지 완벽!!!
다음에 또 시켜먹을게용ㅎㅎㄹ"
234,yn**님,2022년 9월 28일,4,4,4,"사장님 저 쿠폰 15개로 풀로 모았어요!!! 
이것으로 리뷰는 더 이상 필요 없을 것이니 생략"
235,da**님,2022년 9월 28일,5,5,5,#식후감  배달 잘 받았습니다 맛있게 잘 먹었습니다 감사합니다
236,da**님,2022년 9월 28일,5,5,5,#식후감  배달 잘 받았습니다 맛있게 잘 먹었습니다 감사합니다
237,ko**님,2022년 9월 27일,-,-,-,늘 실망시키지 않는 청피. 베스트스테디셀러 진감피와 바삭함이 돋보이는 허니비.
238,ph**님,2022년 9월 27일,5,5,5,비주얼 무엇!! 맛도 완전 훌륭해요ㅠ
239,ss**님,2022년 9월 27일,5,5,5,마싯게잘먹엇습니다여~
240,pa**님,2022년 9월 27일,5,5,5,"맛 있습니다
꼭 시켜 드십시오.
배달 무지 빠릅니다!
흥분해서 먹는바람에 사진은 못찍었읍니다"
241,sk**님,2022년 9월 27일,5,5,5,맛나용!!!!!!!
242,ch**님,2022년 9월 26일,3,3,3,저번에는 양도 많고 스파게티도 좋았는데 오늘은 좀 아쉽네요..
243,tl**님,2022년 9월 26일,5,5,5,포테이토 피자가 넘 맛있었습니다!
244,re**님,2022년 9월 26일,5,5,5,배달이 빠르고 맛있어요
245,yo**님,2022년 9월 26일,5,5,5,"맛있어요. 순삭~
또 주문할거예요^^ 언제나 청년피자 최고"
246,ki**님,2022년 9월 26일,5,5,5,너무맛있게 잘먹었습니다
247,ld**님,2022년 9월 26일,5,5,5,맛있게 잘먹었습니다
248,tj**님,2022년 9월 26일,5,5,5,"피자 너무너무 맛있어요
피자먹을때 여기만 시켜먹어요"
249,wo**님,2022년 9월 26일,5,5,5,정말 맛있게먹었습니다
