,아이디,날짜,맛평점,양평점,배달평점,리뷰
1067,   손님,2018년 7월 27일,5,5,5,존맛인정 파파존스 최고 올미트
1068,   손님,2018년 7월 27일,5,5,5,존맛인정 파파존스 최고 올미트
1069,   손님,2018년 7월 26일,5,5,5,진짜 맛있어요 ㅎㅎ 배달도 빨리와서 좋았어요  갈릭 디핑도 진짜 맛있고요 :)
1070,   손님,2018년 7월 26일,4,4,4,맛있게 잘 먹었습니다
1071,sw**님,2018년 7월 22일,5,5,5,한상 배부르게 잘먹고있습니닷..ㅎㅎ
1072,   손님,2018년 7월 21일,5,5,5,언제나 맛있는 파파존스
1073,   손님,2018년 7월 17일,5,5,5,맛있어용 ㅎㅎㅎ!!!!
1074,   손님,2018년 7월 17일,5,5,5,저번에 너무 맛있게 먹어서 재주문했어요. 여전히 맛있음!
1075,   손님,2018년 7월 17일,3,3,4,굿이다다ㅏ아아아아아아아아아아
1076,co**님,2018년 7월 14일,5,3,4,맛있어요!! r사이즈는 1인용이네요
1077,   손님,2018년 7월 14일,4,4,4,맛있게 잘먹었어요 :)
1078,su**님,2018년 7월 8일,5,5,5,배달도 빠르고 맛있어요~~
1079,ss**님,2018년 7월 8일,5,3,5,맛있게 잘 먹었어요.
1080,   손님,2018년 7월 7일,3,4,4,네에 잘먹었습니다요
1081,sw**님,2018년 7월 7일,5,5,5,배갈도 빠르고 양도 많고 파파존스 굿
1082,   손님,2018년 7월 7일,4,4,3,처음 시켜 먹어봤는데 맛있었어요
1083,10**님,2018년 7월 6일,4,5,5,"파파존스 is 뭔들 맛있어요 
근데 2%부족한 느낌은 뭐징"
1084,sm**님,2018년 7월 5일,5,3,3,맛있음요. 근데 라지가 다른데보다 많이 작음...
1085,   손님,2018년 7월 3일,5,5,5,맛잇어요
1086,   손님,2018년 7월 3일,5,5,5,파파존스 사이드메뉴를 즐겨먹는데 배달도 빨랐고 맛있습니다!
1087,   손님,2018년 7월 1일,5,5,5,배달도 적절하고 맛있어요!!
1088,   손님,2018년 6월 30일,2,2,2,피자가먹고싶어서 시킨곳
1089,   손님,2018년 6월 30일,4,3,5,빨리 도착해서맘에 들었고 맛도 있었습니다.
1090,   손님,2018년 6월 30일,1,3,1,늦게배달와서 식은피자
1091,   손님,2018년 6월 30일,5,5,5,ㅠㅣ자피자피자아피다ㅏㅇ
1092,   손님,2018년 6월 29일,5,5,5,생각했던것보다 도톰하고 더 맛있었어요!
1093,lj**님,2018년 6월 28일,4,4,4,먹다가 생각나서 쓰는 리뷰네요ㅋㅋ 피자 파스타 다 맛있어요~
1094,   손님,2018년 6월 27일,1,1,3,피자대신 파스타만 시켜먹었는데 크림소스 거의 없고 면 불고 짜고 별로였어요 ㅠㅠ
1095,   손님,2018년 6월 27일,4,4,4,맛있게먹었어요 다음에 또 먹을게요
1096,   손님,2018년 6월 24일,5,5,5,처음 먹어본 메뉴였는게 정말 맛있네요! 재주문각
1097,   손님,2018년 6월 24일,2,2,4,생각했던것보다 좀 짜고 크기도 작았던거 같아요 아쉽ㅠ
1098,   손님,2018년 6월 24일,5,4,5,피자는 파파존스가 진리
1099,ja**님,2018년 6월 24일,4,5,5,긋이에요!!!!!!
1100,   손님,2018년 6월 24일,5,3,5,배달빠르고 맛도 좋앗습다.
1101,nd**님,2018년 6월 23일,5,4,4,맛있어요 맛있ㅇㅓ요 많이파세요
1102,   손님,2018년 6월 20일,5,4,5,맛있네요. 배달도 빠르고. 자주먹게 될듯.
1103,   손님,2018년 6월 19일,5,4,4,실망시키지않는 맛~^^
1104,   손님,2018년 6월 14일,5,5,5,맛있게 잘 먹었습니다
1105,   손님,2018년 6월 13일,5,5,5,최고 올미트 사랑합니다
1106,   손님,2018년 6월 13일,4,5,5,ㄲㄲㄲㄲㄲㄲㄲㄲㄲㄲㄱ
1107,   손님,2018년 6월 11일,5,5,5,맛있는 페퍼로니 피자였어요~~
1108,   손님,2018년 6월 10일,4,4,5,배달 빠르고 맛있습니다!
1109,   손님,2018년 6월 9일,4,3,4,피자 맛있네요~~배달도 빠른편이구요~
1110,   손님,2018년 6월 9일,5,5,5,"피자 토핑이 물이 잔뜩.. 옆으로 쏠려서흐르고.. 먹기전부터
좀더 바싹 익혀왔었으면 좋았을뻔 했네요.."
1111,sw**님,2018년 6월 9일,5,5,5,피자는 역시 파파존스
1112,   손님,2018년 6월 4일,3,2,3,"레귤러 사이즈, 생각보다 넘 작았어요 ㅠ.ㅠ
라지로 주문할껄.. 후회했어요~ 첨이라 몰랐음요
어른 둘이 먹긴 부족하네요
파스타는 쫌 불어서.. 맛이 그냥저냥 했어요
그점은 배달이라 감안합니다~"
1113,   손님,2018년 6월 2일,4,4,4,씬크러스트는 처음 시켜보는데 맛있네요.
1114,dy**님,2018년 6월 2일,4,4,4,맛과 양 빠른배송 굿~
1115,   손님,2018년 6월 2일,5,5,5,빠른배달에 깜짝놀랐습니다.~^^
1116,   손님,2018년 6월 1일,5,5,4,오랜만에 파파존스 피자 시켰는데 역시 맛있네요.
1117,   손님,2018년 6월 1일,4,4,4,맛나요 배송도빠르고 피자작긴한ㄴ데 맛나요
1118,   손님,2018년 6월 1일,5,5,5,피자는 항상 여기 시켜먹어요~~ 배달 빠르고 친절하고 맛있어요
1119,mo**님,2018년 5월 31일,5,4,4,배달도 빠르고 맛도 좋아요
1120,   손님,2018년 5월 26일,3,3,3,적당히 잘 먹었습니다
1121,   손님,2018년 5월 25일,4,4,5,역시믿고 먹는 파파존슨
1122,ji**님,2018년 5월 22일,4,4,4,"맛있습니다
재주문할께요 담에는 라지로"
1123,   손님,2018년 5월 22일,5,5,5,파파존스 존맛탱 흥해라
1124,   손님,2018년 5월 22일,5,5,5,맛있어요
1125,hw**님,2018년 5월 20일,5,5,5,매번먹지만 맛있어요 배달도빠르고
1126,ro**님,2018년 5월 13일,5,5,5,"파파존스 뭔맛이냐했지만...
치즈롤 정말맛있네여"
1127,   손님,2018년 5월 13일,4,4,5,파파베이크를 피자보다 더 좋아해서 몇 번 시켰는데 배달도 예상시간보다 빨라서 좋았고 맛있었어요 ㅎㅎㅎ
1128,da**님,2018년 5월 13일,5,5,5,배달도빠르고 맛있게먹었습니다 소스도 더챙겨달라고했는데 요청사항도 들어주셔서잘먹었네요
1129,   손님,2018년 5월 12일,3,3,3,"도우가 맛있네요
민트향이 나서 먹기가 좀 그랫는데 좋아하시는분들은 좋을듯요 
고기도 많이 들어 있네요"
1130,95**님,2018년 5월 12일,5,5,5,배달도 빠르고 역시 파파존스 맛있습니다
1131,sw**님,2018년 5월 12일,5,5,5,싸게먹어서 더맛있어요^^
1132,   손님,2018년 5월 11일,5,4,5,피자는맛있어요 치킨스트립은 좀 ㅜ
1133,   손님,2018년 5월 9일,5,5,5,피자 비싸서 그냥 치즈빵 시켰는데.. 초코브라우니는 쏘쏜데.. 치즈빵은 짱
1134,   손님,2018년 5월 5일,4,2,4,피자가 작긴작네요.
1135,   손님,2018년 5월 4일,5,5,5,치즈스틱에 갈릭소스 찍어먹으면 천국 ㅜㅜ 감자피바도 오랜만에 먹으님가 너무 맛있어요 ㅜㅜ
1136,dy**님,2018년 5월 3일,3,3,3,맛과양  빠른배송 모두 좋습니다
1137,   손님,2018년 5월 3일,4,4,4,슈퍼파파스 맛있어용
1138,hw**님,2018년 5월 3일,5,4,5,배달좋고 맛있어요~♡ 주소잘못적었는데 친절하게 갖다주셔서 잘먹었습니다
1139,   손님,2018년 5월 2일,3,3,4,파파존스 이건 별로 맛없음
1140,   손님,2018년 4월 28일,5,5,5,배달 퀵인줄.. 맛도 좋았네요
1141,ms**님,2018년 4월 27일,3,1,4,"헐.. 이 가격에 사이즈가 넘 작은거 아닌가요???
다음에는 재주문은 안하겠네요ㅡㅡ"
1142,wi**님,2018년 4월 23일,5,5,5,역시 파파존스 3살 아들과 한판 다 먹었네요~피자 평소에 잘 안먹는 아인데 혼자 2조각 반이나 먹어서 놀랬네요 ㅋㅋ 담에 또 시켜먹을껍니다!
1143,   손님,2018년 4월 22일,5,5,5,파파존스 존맛 ㅜㅜ 흑흑
1144,   손님,2018년 4월 18일,-,-,-,맛있어요
1145,ro**님,2018년 4월 18일,5,5,5,파파존스 배달 진짜 좋아여
1146,da**님,2018년 4월 17일,4,4,5,배달도빠르고 잘먹었네요
1147,   손님,2018년 4월 16일,5,5,5,파파존스 피자는 그냥 믿고 먹는거같아요
1148,lo**님,2018년 4월 14일,5,5,5,진짜 믿고 먹는 파파존스
1149,na**님,2018년 4월 11일,5,5,5,"맛있어요!
역시 파파존스!"
1150,   손님,2018년 4월 8일,5,5,5,👍👍👍👍👍
1151,ga**님,2018년 4월 7일,5,5,5,파파존스~~~~~~~~~~
1152,   손님,2018년 4월 5일,4,4,4,비가올땐 피자인가봐요 ㅋㅋㅋㅋ
1153,   손님,2018년 4월 1일,5,5,5,젤 좋아하는 피자집....너무맛있음
1154,10**님,2018년 3월 31일,5,5,5,"혼자먹기 딱 적당한 양!
가격 할인 굿!"
1155,dy**님,2018년 3월 30일,3,3,3,빠른배송   역시 맛있네요
1156,ju**님,2018년 3월 25일,5,5,5,맛있어요 어아노아니뉴어니누투타
1157,   손님,2018년 3월 25일,5,5,5,존맛 ㅠㅠ 대존맛이네요 짱짱
1158,ju**님,2018년 3월 24일,5,5,5,오늘도 맛있게 먹었네요~
1159,   손님,2018년 3월 23일,5,5,5,"맛은역시 존맛입니다
따듯해서 너무좋았습니다"
1160,jn**님,2018년 3월 21일,3,3,4,"맛나네요
레귤러가 그리 작은지 몰랐던건 마이 미스테익..

아 스테이크 먹고싶다"
1161,   손님,2018년 3월 20일,5,3,5,오늘은 토핑 균일하고 배송도 빨리 왔어요. 맛있네요
1162,   손님,2018년 3월 20일,3,3,4,올미트 공덕점에서 맛있게먹어서 기대햇는데 토핑너무부실했어요 토핑신경써주세요
1163,   손님,2018년 3월 19일,5,5,5,맛있게 잘먹었어요~~
1164,   손님,2018년 3월 18일,4,3,4,"여긴 싸이츠가 다른데랑 달라서 패밀리가 라지,파티가 패밀리같은 느낌.
모르고시키면 속은느낌
물론 전 알고도시켰습니다"
1165,   손님,2018년 3월 17일,5,3,5,맛있어용 배달도 생각보다 넘 빨리오고~~ 레귤러 생각보다 너무작아서 담부터 라지시켜야겟어여 혼자 드실거면 레귤러 먹으면 배부르고 조아용 ㅎㅎ
1166,lb**님,2018년 3월 10일,4,5,5,배달 빠르시네요!!
1167,dj**님,2018년 3월 7일,5,5,5,"65분 걸린다고 문자왔는데 엄청 빨리왔어요!
파파존스 피자는 첨 먹는데 맛있었어요!"
1168,pc**님,2018년 3월 7일,5,5,5,믿고먹는 파파이스입니당
1169,   손님,2018년 3월 6일,5,5,5,넘 맛있게 먹었어요~!!
1170,   손님,2018년 2월 25일,5,5,5,역시 피자는 파파존스!!!!
1171,   손님,2018년 2월 22일,2,2,2,양이 아쉽더군오오오
1172,jj**님,2018년 2월 19일,5,5,5,파파존스는 역시 올미트
1173,   손님,2018년 2월 18일,4,3,5,"라지가 언제부터 이렇게 레귤러스러워졌죠...? ㅠㅠ 
양 너무 확 줄었네여.. 다들 그러나여? ㅠㅠㅠ 흑 
배달하시는 분은 친절햇어여"
1174,   손님,2018년 2월 17일,3,3,4,너무 맛있게 잘 먹었습니다!! ㅋㅋ
1175,   손님,2018년 2월 17일,5,5,5,매번 같은 피자를 주문하지만 매번 너무 맛나요 ㅎㅎ
1176,al**님,2018년 2월 16일,3,4,3,피자가 다 식어서왔어요
1177,pl**님,2018년 2월 12일,3,4,5,잘 먹었습니다. 수고하세요^^
1178,do**님,2018년 2월 11일,5,5,5,오늘도 맛있게 잘 먹었습니다
1179,lh**님,2018년 2월 10일,4,4,4,언제나먹어도 맛잇어용
1180,oa**님,2018년 2월 10일,4,5,4,맣ㄱ ㅂㅈㅂㅈㅂㅊㅂㅈㅍ
1181,   손님,2018년 2월 9일,4,4,4,괜차노은 맛이네여 감사
1182,so**님,2018년 2월 8일,5,5,5,배달하시는분도 친절했고 처음먹어봤는데 맛있었어요!
1183,   손님,2018년 2월 6일,4,4,4,리뷰남기래서 그냥 남김
1184,lh**님,2018년 2월 6일,5,4,5,역시 파파존스 치즈롤 오리지널 맛잇어요~~
1185,   손님,2018년 2월 5일,4,4,4,맛있어요~~ 치즈가 넉넉하니 맛있게먹었어용 레귤러사이즈는 혼자 배부르게 먹기 좋은 양인것 같아요 ㅋㅋ
1186,ji**님,2018년 2월 2일,2,2,3,페퍼로니가 비린건 처음이였음 기름만 많고 아쉽지만 별로였음 ㅠㅠ
1187,   손님,2018년 2월 2일,5,5,5,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
1188,   손님,2018년 2월 1일,5,3,4,피자 맛있습니다~~~~~~~
1189,du**님,2018년 1월 31일,5,5,5,크기는 작았지만 맛있게 먹었네요
1190,   손님,2018년 1월 30일,4,3,1,맛있게먹었어요ㅎㅎ양은 조금 아쉬웠어요
1191,lo**님,2018년 1월 28일,4,3,4,맜있어요~~~~~~
1192,   손님,2018년 1월 27일,3,4,4,"따뜻하고 맛있게 잘 먹었습니다.
할인 받아서 매우  경제적으로 먹으니 좋네요.ㅎㅎㅎ
파파존스 맛있어요!  ~^^~"
1193,10**님,2018년 1월 27일,5,5,5,맛있게 잘 먹었습니다. :)
1194,   손님,2018년 1월 25일,4,4,5,아주 진짜 매우 굿
1195,   손님,2018년 1월 24일,5,5,5,피자는항상 여기서 주문해요 맛잇어요~
1196,ju**님,2018년 1월 23일,4,4,4,많이 매콤하진 않았지만 맛있었어요~
1197,   손님,2018년 1월 22일,4,5,5,"처음 시켜봣는데 괜찮앗어요
배달이 예상시간보다 일찍 왓어요"
1198,gk**님,2018년 1월 22일,5,1,5,"기본적인 치킨바베큐피자맛은 너무 맛있고 
배달은 25분만에 도착해서 완전 만족함.
하지만,피자사이즈를 F 패밀리사이즈를 시켰지만 완전 라지사이즈로 와서 짜증났음.
다음에는 라지사이즈로만 시켜먹을거임. ㅡㅡ"
1199,   손님,2018년 1월 21일,3,3,3,피자스쿨 배달되었으면 좋겠다
1200,   손님,2018년 1월 20일,4,3,4,맛있고 배달 좋았어요
1201,do**님,2018년 1월 20일,5,5,5,배달 빠르게 오셔서 잘 먹었습니다
1202,   손님,2018년 1월 19일,5,5,5,화이트파스타 처음시켜먹어보는데 맛있네요
1203,99**님,2018년 1월 18일,5,5,5,"피자는 파파존스
존맛탱~"
1204,   손님,2018년 1월 15일,4,4,5,원래 먹던 것보단 맛이 없었네요...
1205,bi**님,2018년 1월 13일,5,5,5,배달하신분이 친절햇어요. 사장님 배달직원분께 칭찬해주세요 ㅋ
1206,   손님,2018년 1월 11일,5,5,5,배달이 한시간 가량 걸린다고 하셨는데 30분정더밖에 안걸렸구요 맛을 말할필요가 없습니다 도우가 너무 맛있구요 꼭 다시 주문해야겠어요
1207,   손님,2018년 1월 7일,3,3,4,맛이 제 스타일이 아니어서....무슨 맛인지 원....
1208,   손님,2018년 1월 7일,4,4,4,작다는 후기를 보고시켜서 크기는 혼자먹기 적당했습니다. 다만 올미트라는 이름에 너무 큰 기대를 했던 저의 판단미스가...다음에는 다른걸로 시켜보려구요 ㅋㅋ
1209,10**님,2018년 1월 6일,3,5,5,"오늘 할인 좋고 배달하시는 분 친절하시군요! ^^*
짜서 아쉬웠습니다."
1210,   손님,2018년 1월 2일,4,4,4,"맛, 양 전부 만족합니다~~~ 국~~"
1211,10**님,2017년 12월 31일,5,5,5,"2017년 마지막주문이었어요. :)
내년에도 맛있게 잘 부탁드립니다!"
1212,   손님,2017년 12월 30일,5,5,5,"여자친구랑 둘이먹는데 정말 맛있게 먹었습니다.
오랜만에 기본이 탄탄한 피자를 만난 것 같아서
기쁠따름입니다. 치즈 크러스트로 안시켜서 처음에 당황했는데 오히려 기본 도우가 맛있어서 놀랐습니다.
사업번창하시길 바랍니다."
1213,   손님,2017년 12월 25일,4,4,4,배달빠르고 맛있어요.
1214,do**님,2017년 12월 23일,5,5,5,배달 빨리 오셨고 배부르게 잘 먹었습니다
1215,   손님,2017년 12월 22일,5,3,5,"파파존스 말해 뭐하겠습니까
맛은 보장 되어있으니 원하는 다양한 메뉴중에 고르시고
다만 양이 좀 적습니다. 라지사이즈가 다른 피자 레귤러 사이즈 느낌."
1216,   손님,2017년 12월 22일,5,3,4,"원하는 시간에 딱맞춰서 도착해주고 서비스도 좋습니다. 
맛은 당연히 보장하고 다만 가격에 비해 양이 좀 적은 감이 있어요 라지가 다른피자 레귤러 사이즈 느낌 
그래도 파파존스니까 맛있게 먹었습니다."
1217,si**님,2017년 12월 21일,5,5,5,"오랜만에 먹었는데 역시 파파존스예요!
저는 치킨 랜치가 제일 맛있어요.
샐러드 없다고해서 치킨 스트랩으로 교체했는데 살도 두툼하고 양도 많고 맛있었어요."
1218,jm**님,2017년 12월 18일,5,3,5,문자는 60분 걸린다고 햇는데 실제론 완전 빨리왓어요. 25분쯤 걸린듯
1219,   손님,2017년 12월 16일,5,5,5,파파존스 피자 담백해서 좋아요
1220,do**님,2017년 12월 16일,5,5,5,잘먹었습니다 역시 피자는 파파존스~
1221,jh**님,2017년 12월 16일,5,4,5,너무 맛있지만 비싸서 할인될때만 시킬수있겠어용
1222,10**님,2017년 12월 16일,5,5,5,"할인도 잘되고 맛도 있고 완벽해요.
잘 먹었습니다. :)"
1223,   손님,2017년 12월 16일,5,3,5,맛있어요~~~~~~
1224,   손님,2017년 12월 12일,4,4,4,"처음 먹어본 맛인데 흔늉합니다!!
혼자 거의다 흡입!"
1225,gh**님,2017년 12월 10일,4,3,5,벌써3번째 시켜먹네요ㅎㅎㅎ
1226,gy**님,2017년 12월 10일,4,4,5,"올미트라는 이름에 기대해서 그런지 하하 ㅎㅎ 
맛나게 먹었지만 슈퍼파파스가 나은듯 ㅎㅎ"
1227,   손님,2017년 12월 10일,5,5,5,맛있게 잘먹었습니다.배달도 친절하였어용^^
1228,   손님,2017년 12월 9일,5,4,2,배달 시간은  보통인데  배달 피자는 뚜껑은  열려있음
1229,   손님,2017년 12월 5일,1,1,1,핵노맛 가격에 눈물 머금고 억지로 먹다가 버림
1230,10**님,2017년 12월 4일,5,5,5,"아는 사람만 아는 그 피맥!
완전 폭풍 흡입 했습니다. ^^*
파파존스 피자는 처음인데 참 맛있게 잘 먹었습니다.
또 주문하겠습니다! :D"
1231,   손님,2017년 12월 3일,4,2,4,파파존스 무난합니다.
1232,   손님,2017년 12월 1일,4,5,1,처음 시켜서 몰랐는데 여긴 콜라를 따로 시켜야하나봐요 그리고 시간이.. 원래 한시간정도는 기다리는데 35분예정이라 해놓고 1시간 기다리니까 열받더라구요 어쨌든 잘 먹을게요
1233,   손님,2017년 11월 30일,5,5,5,역시 파파존스인둣 ㅋㅋ
1234,   손님,2017년 11월 29일,2,4,4,토테이토는 정말 아닌듯...;
1235,   손님,2017년 11월 28일,4,3,4,피자맛과 소스는 맛있으나 양이 적습니다.
1236,   손님,2017년 11월 25일,4,4,4,비오는데  배달 고생하셨는데 맛있게 먹었습니다 갈릭디핑소스 그냥 주시네요~~어쩐지 소스추가에 없더라구요 ㅋㅋ 첨맛본 파파존스 토핑들이 살아있네요
1237,   손님,2017년 11월 25일,5,5,5,역시 피자는 파파존스
1238,   손님,2017년 11월 24일,4,4,4,처음 시켜 먹어봤는데 굳굳
1239,   손님,2017년 11월 23일,5,5,5,♡♡♡♡♡♡♡♡♡♡
1240,bi**님,2017년 11월 21일,5,5,5,배달이 예상시간보다 훨씬 빨리 왔어요!! 맛있게 잘 먹었습니다^^
1241,   손님,2017년 11월 19일,3,3,5,음식은 빠르게 와요.
1242,   손님,2017년 11월 18일,4,3,3,"피자도 따뜻하고 배달하시는분도 친절.
맛있었어요^^"
1243,   손님,2017년 11월 17일,5,5,5,"너무 맛있게 잘먹었어요
진짜 오리지날 피자 맛을 제대로 느낀듯"
1244,   손님,2017년 11월 16일,5,4,5,맛있어요! 혼자먹기에 딱 적당한 양인 느낌?ㅋㅋ다른 피자집보다 크기가 작긴하지만 맛잇움
1245,ti**님,2017년 11월 15일,5,3,5,양은 다른데보다 적은편인데 맛은 최강 이예요
1246,   손님,2017년 11월 15일,5,5,4,크러스트피자 너무맛나요ㅎㅎ
1247,   손님,2017년 11월 14일,3,3,3,걍보통입니다 토핑이 걍
1248,   손님,2017년 11월 12일,5,4,5,"빠른배달 감사합니다
배달즉시 순삭했어요"
1249,   손님,2017년 11월 11일,5,5,5,브라우니 조온맛입니다
1250,dl**님,2017년 11월 11일,3,3,5,예전에 비해토핑이 부실하네요 기사분은친절
1251,pa**님,2017년 11월 10일,5,5,5,언제나 피자는 파파존스
1252,   손님,2017년 11월 8일,5,5,5,"첨 시켜멋었는데 파파존스 맛있네요 ~
도민호나 피자뜨거워버다 맛난듯 ♡ 피자 오자마자 순삭해서 사진은 없어요ㅜ"
1253,   손님,2017년 10월 31일,5,5,5,빠르고맛있어서좋아요
1254,ju**님,2017년 10월 29일,5,5,5,"넘 오랜만에 주문했는데
요청사항도 잘 해주시고 맛도 좋았습니다~"
1255,   손님,2017년 10월 27일,4,5,4,마시슴 다름레 또 시킬굿
1256,   손님,2017년 10월 27일,5,5,5,맛있어요 믿고시키는 파파존스
1257,   손님,2017년 10월 26일,5,5,5,맛있고 배달 빨랐어요
1258,   손님,2017년 10월 22일,5,4,4,존맛피자 오지는부분입니다~
1259,   손님,2017년 10월 21일,5,5,4,"할인 받아서 싸게 잘 먹었어요
원래도 즐겨먹었는데 오늘 유난히 맛있네요 ㅋㅋ 따뜻해서 좋았어요"
1260,   손님,2017년 10월 20일,4,4,4,치즈스틱 너무 맛있어요~!
1261,   손님,2017년 10월 17일,5,5,5,맛있는데 양이 적어
1262,do**님,2017년 10월 15일,5,5,5,토핑이 실해 맛있습니다~
1263,   손님,2017년 10월 14일,5,5,5,"맛있어요
따끈할때 배달되어 치즈가 쭉쭉 늘어나네요
배달도 친절합니다"
1264,gy**님,2017년 10월 14일,5,3,5,"레귤러사이즈가.. 음 타 피자들 보다도 좀 더 작은 미니피자.
같은 느낌이네요 ㅎㅎㅎ 뭐 어짜피 혼자먹어서 
남기는것 보단 낫지만 ㅎㅎㅎ 1인 1피자 처음해본
맛은 엄청 맛있었습니다^^"
1265,jd**님,2017년 10월 14일,5,5,5,참 맛있게 먹었습니다
1266,   손님,2017년 10월 9일,-,-,-,맛잇어요 👍
1267,   손님,2017년 10월 8일,5,5,4,역시 파파존스 너무 맛있지만 배달이 좀 오래걸렷던게 흠이에용 그래도 맛 최고
1268,   손님,2017년 10월 7일,5,5,4,가산동 휴일 야근때 짱좋아요 1시간기다림은 필수
1269,   손님,2017년 10월 1일,5,5,5,맛있게 잘먹었습니다. 배달하신분도 친절하시네요~
1270,   손님,2017년 9월 27일,4,4,5,파파존스 맛도 좋고 배달도 빨리옴
1271,   손님,2017년 9월 27일,-,-,-,페페로니 기본중의 기본이라 한번 시켜봤는데 퀄리티 자체가 한국거랑 외국거랑 괴리감이 너무 크네요. 피자치즈 너무 아끼기고 성의가 없음. 가격대비 맛 꽝. 왜 대기업 피자집들이 망하는지 그 이유를 알듯. 다시는 안시켜먹음
1272,bi**님,2017년 9월 23일,-,-,-,맛있었어요 2명분량으로 딱입니다^^
1273,   손님,2017년 9월 17일,-,-,-,배송빠르고 맛있어요
1274,   손님,2017년 9월 17일,-,-,-,피자다운 피자에여^---^
1275,   손님,2017년 9월 3일,-,-,-,맛있습니다
1276,ss**님,2017년 8월 21일,-,-,-,핫소스랑 피클 요청했는데 안왔네요..ㅠㅠ 맛있게 잘 먹었습니다.
1277,   손님,2017년 8월 20일,-,-,-,L사이즈를 주문했음에도 다른 피자 업체와 비교했을때 딱 R사이즈네요. 사이즈비해 조금 가격이있는것같네요ㅠㅜ 미국에서 매일 즐겨 먹던 그맛이 아니네요.. 아쉽네요
1278,gb**님,2017년 8월 19일,-,-,-,피자 진짜 맛있고 바닥에 기름기도 적었어요 완전 맛있어요
1279,ti**님,2017년 8월 19일,-,-,-,맛있네요 처음 먹어봤는데 좋아요
1280,   손님,2017년 8월 15일,-,-,-,주인분이 일단 너무 친절하세요! 핫소스 많이달라고 추가전화드리니까 ㅋㅋ 남는게있나 싶을정도로 주신...ㅋㅋㅋ 저 피자는 맨날 여기서 시켜머거용
1281,   손님,2017년 8월 2일,-,-,-,매우만족
1282,lj**님,2017년 8월 1일,-,-,-,맛잇어요 배달도 빨랏어요
1283,   손님,2017년 6월 26일,-,-,-,진짜맛잇다
1284,tm**님,2017년 6월 17일,-,-,-,수상한파트너보구 시켜먹었는데  맛있게 잘먹었습니다^ㅇ^ㅎㅎ
1285,js**님,2017년 6월 9일,-,-,-,파파존스 피자 베리굿
1286,   손님,2017년 6월 4일,-,-,-,후다닥 한판-3 먹었네요.
1287,   손님,2017년 5월 14일,-,-,-,너무 맛있어용~~~~
1288,   손님,2017년 5월 5일,-,-,-,"파파존스 토마토 소스는 진리. 갈릭소스에 찍어 먹는 것보다 핫소스 뿌려 먹는 게 맛있네요.
치즈스틱은 한 조각 먹고 손 놨습니다. 제 생각이랑 다르게 치즈도 안 늘어나고, 치즈스틱 자체가 취향이랑 다르고요."
1289,   손님,2017년 5월 1일,-,-,-,맛있습니다
1290,   손님,2017년 4월 8일,-,-,-,솔직히 타바핫 피자는  맛없네요
1291,   손님,2017년 4월 1일,-,-,-,"금요일 저녁이라 늦을거 예상했는데 문자로 65분걸린다고 오긴 오더라구요
그래도 그 시간 거의 맞춰서 오셨고 배달하시는 분이 늦어서 죄송하다고 하셔서 오히려 제가 고마웠어요
피자가 아주 따끈따끈한 상태로 잘 와서 맛있게 먹었습니다"
1292,   손님,2017년 3월 26일,-,-,-,먹을만한데 더우가 약간 뻑뻑한 느낌 입니다.
1293,   손님,2017년 3월 22일,-,-,-,맛있어요 ~
1294,ji**님,2017년 3월 5일,-,-,-,맛있어요~
1295,   손님,2017년 3월 4일,-,-,-,맛있었어요
1296,   손님,2017년 2월 26일,-,-,-,피자는 막있었는데 피자한판 시키고 사이드라지 시켰는데 콜라를 따로시켜야 되나보군요...
1297,   손님,2017년 2월 19일,-,-,-,"완죤빠른배송 넘좋았어용
맛도 굳~~~~♡"
1298,   손님,2017년 1월 21일,-,-,-,베리굿
1299,ni**님,2017년 1월 21일,-,-,-,"주문접수하구 65분소요문자와서 기다리다안와서전화했더니 접수만받아놓구 만들지를않았다니...무슨이런경우가다있지?
무성의한 어떻게해드릴까요?라는말이더열받게하네...
취소하구 환불해달라구했는데...왜환불을안해주는거야?
별한개두 아깝다"
1300,   손님,2017년 1월 15일,-,-,-,너무 맛있어요 ㅋㅋ
1301,   손님,2017년 1월 14일,-,-,-,맛있어요
1302,   손님,2017년 1월 8일,-,-,-,배달도 빠르고 역시 파파존스👍🏻
1303,as**님,2016년 12월 25일,-,-,-,존스페이버릿 먹었는데 맛있었어여 피자가 방금구운것처럼 뜨거웠음
1304,   손님,2016년 12월 24일,-,-,-,잘먹었어요
1305,   손님,2016년 12월 3일,-,-,-,배송도 시간에 맞게오고 맛도 있었네용!! 굳굳
1306,   손님,2016년 12월 3일,-,-,-,굿굿 맛있었습니다 다음에 또 주문할게여
1307,   손님,2016년 11월 12일,-,-,-,굿 조으다 굿ㅑ
1308,hy**님,2016년 9월 26일,-,-,-,양이 조금 아쉽긴했지만 잘 먹었습니다~
1309,mu**님,2016년 9월 24일,-,-,-,good!!!
1310,   손님,2016년 9월 3일,-,-,-,맛이 넘 밋밋해요..
1311,   손님,2016년 8월 30일,-,-,-,완전 맛있습다!!
1312,25**님,2016년 7월 2일,-,-,-,배달 빠르고 맛있어요
