,아이디,날짜,맛평점,양평점,배달평점,리뷰
1224,hd**님,2021년 10월 27일,5,5,5,맛잇엇요어옿ㅎㅎㅎㅎ
1225,rh**님,2021년 10월 25일,5,5,5,"킹쉬림프는 원래 맛있는거알았는데 갈비도 맛있네요ㅠㅠ 반반하길 잘했어요ㅠㅠ
엄청 따끈따끈해서 치즈 쭉쭉 늘어나고 너무 맛있게 잘 먹었습니다!!"
1226,2_**님,2021년 10월 24일,5,5,5,"와 토핑이 진짜 일단 듬뿍 있어서 좋았고
도우도 쫄깃쫄깃해서 너무 맛있게 먹었어요👍🏻
리뷰이벤트로 주신 치즈크러스트도 진짜 최고"
1227,se**님,2021년 10월 24일,5,5,5,빠룬 배달과 따듯함 덕분에 축구와 함께 크
1228,de**님,2021년 10월 24일,5,5,5,맛있게 잘 먹었습니다!
1229,ms**님,2021년 10월 20일,5,5,5,"배달 엄청 빨리옴ㄷㄷ
피자도 맛난데 치즈크러스트 추가하면 더 맛나요😆"
1230,mr**님,2021년 10월 19일,5,5,5,맛있는 도우가 생각나서 시켜봤어요~ 고구마무스 처음 막어봤는데 이것도 달달하니 맛있네요!!
1231,ai**님,2021년 10월 18일,5,5,5,오 새로운 맛집 발견인거같아요 자주 시켜먹을게요
1232,os**님,2021년 10월 17일,4,4,4,맛있게 잘 먹었습니다.
1233,hi**님,2021년 10월 17일,5,5,5,"서오릉 피자 페퍼로니 맛잇는건 알고있었는데

고구마도 괜찮네요

애들이 맛잇게 잘 먹었습니다"
1234,cr**님,2021년 10월 17일,5,5,5,담백하고 맛있어요 배달시간 만족 합니다
1235,na**님,2021년 10월 12일,5,5,2,수제 할라피뇨소스 추가했는데 안왔어요
1236,9h**님,2021년 10월 11일,5,4,5,"타 브랜드 피자에 비해 피자 사이즈가 좀 작은 편이긴 한데 맛은 훨씬 좋아요
드디어 찾았네요 피자맛집,,,🎉
오랜만에 맛있는 피자 먹어서 배불러요"
1237,ha**님,2021년 10월 11일,5,5,5,맛있게 잘먹었습니다
1238,tn**님,2021년 10월 11일,5,5,5,맛있게 잘먹었습니다!! 치즈크러스트 필수인것같아요
1239,so**님,2021년 10월 9일,5,5,5,"음~ 아이가 도착하자마자마자 맛있게 한조각 쓱싹하네요
맛있는 음식 감사합니다^^"
1240,je**님,2021년 10월 8일,5,5,5,맛있게 잘먹었습니다
1241,qw**님,2021년 10월 7일,5,5,5,맛있게 잘 먹었습니다
1242,su**님,2021년 10월 5일,5,5,5,아주아주 맛있어요!!
1243,me**님,2021년 10월 5일,5,5,5,항상 최고에요 ~~
1244,hy**님,2021년 10월 3일,5,5,5,배달도 빠르고 마싯어요 ~~~
1245,ch**님,2021년 10월 3일,5,5,5,잘먹었습니다! 늘 시켜먹어요. 맛있어요. 크러스트 추가하면 더 맛있어효~!
1246,me**님,2021년 10월 2일,5,5,5,항상 최고에요 ~~
1247,si**님,2021년 10월 2일,5,5,5,맛있게 먹었습니다ㅎㅎ
1248,me**님,2021년 9월 29일,5,5,5,항상 최고에요 ~~
1249,su**님,2021년 9월 28일,5,5,5,"맛있게 잘 먹었어요~~~
고구마 토핑을 많이 올려주시더라구요 존맛ㅠㅜ
다음에 또 시켜먹을게요!"
1250,mi**님,2021년 9월 25일,5,5,5,맛있습니다~ 크러스트도 감사합니다~
1251,ah**님,2021년 9월 25일,5,5,5,처음 주문해 봤는데 요즘 타 피자 프랜차이즈에 비해 가성비도 좋고 맛도 맛있어요!
1252,ye**님,2021년 9월 25일,5,5,5,"서오릉피자 이번이 첫주문였는데 정말 따뜻하게
배달되어와서 좋았고 토핑도 푸짐했어요.
입안이 가득차는 식감에 짜지 않고 고소한 치즈맛까지
또 주문할 것 같아요^^번창하세요 서오릉!!!"
1253,lu**님,2021년 9월 25일,5,5,5,"도우도 쫄깃하고 맛잇어요. 근데 자석쿠폰이 두번연속으로 안왔는데, 혹시 쿠폰 이제 안하시는건가요??"
1254,a1**님,2021년 9월 22일,5,5,5,믿고먹는 서오릉 ㅜㅜ 항상 맛나요
1255,gd**님,2021년 9월 20일,5,5,5,배달 진짜 빨리오고 벌써 다 먹었습니다! ㅠ 양이 조금 적긴한데 멋이 괜찮습니다 :)
1256,pe**님,2021년 9월 20일,5,5,5,"우와 진짜 너무 맛있네요!!
부드럽고 크러스트도 엄청 맛있어요!"
1257,to**님,2021년 9월 18일,5,5,5,맛좋은 피자가 아주 굳입니다
1258,   손님,2021년 9월 16일,5,5,5,"^^ 서오릉 피자 두번째 맛보아요 
너무 맛있어요 
파인애플도 통으로 넣어주셔서 진한 달콤상큼함을 느꼈어요
고구마도 포곤포곤한 식감과 밤고구마처럼 단단한 달콤함도 좋았어요
무엇보다 기사님께서 빠르게 배송해주셔서 더더욱 맛나는 피자를 편하게 먹을 수 있었어요
맛난 피자 만들어주신 사장님 배송해주신 기사님 모두모두 감사합니다"
1259,an**님,2021년 9월 11일,5,5,5,"맛있게 잘 먹었어요!!!
고구마가 특히 맛있네요"
1260,go**님,2021년 9월 11일,5,5,5,"피자치즈가 맛있으면 그집 피자가 맛있는지 안맛있는지 안다더라구요
정말 맛있게 잘 먹었습니다 최고였어요~!
앞으로도 종종 시켜먹겠습니다~~!"
1261,he**님,2021년 9월 7일,5,5,5,저번에도 여기서 주문해서 먹었는데 아이들이 넘 좋아해서 재주문했어요 비오는 날이여서 배달 늦을꺼라 생각했는데 빨리와서 더 좋았어요 담에는 또 다른 메뉴로 주문해보려구요
1262,sh**님,2021년 9월 6일,5,5,5,콤비네이션 맛있오요😆😆😆
1263,yj**님,2021년 9월 6일,5,5,5,서오릉피자는 처음이었는데 후기에서 읽은 것 처럼 도우가 쫄깃해서 더 맛있더라고요. 평소 파인애플피자를 좋아하는데 피자 하나당 파인애플이 1개씩 올려져 있어서 더 좋았어요!
1264,gh**님,2021년 9월 3일,5,4,5,맛있어요^^담에 또 먹을께요
1265,dr**님,2021년 8월 30일,5,5,5,"서오릉갈비피자 진짜 맛있어요^^ 

이번에 제가 빵은 얇게하구 치즈를 추가 했더니 쪼금 느끼하더라구요 ㅎㅎ 

참고들 하세요!! 

치즈추가 할땐 빵은 그대로...

ㅎㅎ 암튼 맛나게 잘 먹었어요^^"
1266,se**님,2021년 8월 30일,5,5,5,가성비 좋네요! 잘 먹었습니다~
1267,   손님,2021년 8월 30일,5,5,5,너무 맛있게 잘먹었습니다~~ 토핑 푸짐하고 배부르게 잘먹었어요 다음에 또 시켜 먹을게요~
1268,ji**님,2021년 8월 28일,5,5,5,배달도 빠르게 왔고 피자 맛있게 잘 먹었어요
1269,01**님,2021년 8월 27일,5,5,5,배달빠르고 맛잇엇어요
1270,ds**님,2021년 8월 27일,5,5,5,잘머것습니다 ㅎㅎ #식후감
1271,ne**님,2021년 8월 24일,5,5,5,요즘 계속 서오릉피자만 주문하네요! 그만큼 만족합니다. :)
1272,tt**님,2021년 8월 23일,5,5,5,뜨끈한 피자 속 든든하게 먹었습니다.
1273,tw**님,2021년 8월 22일,5,5,5,00000000000
1274,ja**님,2021년 8월 22일,5,4,5,서오릉 피자 맛있어요 마지막 조각까지 피자가 뜨거웠어요! 저는 치즈 폭탄이 맛있었고 부모님은 콤비네이션이 맛있었다고 함니다 가격도 착하고 또 주문할게요
1275,ro**님,2021년 8월 19일,5,5,1,맛도 있고 다좋은데..  배달이 왜 다른데를 들려서오는건지.. 모르겠네요 익스프레스로 배달위치보이던데.. 구디쪽인데   가디쪽을 갔다오네요... 오는길 픽업이면 이해라도 하는데말이죠....
1276,wj**님,2021년 8월 18일,5,5,5,"처음으로 시켜봤는데 진짜 장난아니네요

치즈양도 풍부하고 도우도 딱딱하지 않고 맛은 토마토소스가 과하게 들어있지않아 짜지도 않았어요

맛있게 잘먹었습니다"
1277,hw**님,2021년 8월 17일,5,5,5,"토핑도 풍성하고 빨리 가져다 주셔서
따뜻할 때 맛있게 먹었습니다"
1278,sm**님,2021년 8월 17일,5,5,5,맛난다 ㅎㅎㅎㅎㅎㅎㅎ 새우 통통함
1279,hw**님,2021년 8월 16일,5,5,5,"처음주문하는데 너무 맛있어요!
사장님도 너무친절하시네요^^"
1280,wj**님,2021년 8월 16일,5,5,5,맛있고 빠른 배달 감사합니다
1281,lr**님,2021년 8월 16일,5,5,5,맛좋고 배달도 빠르게왔어요
1282,ha**님,2021년 8월 13일,5,5,5,잘먹었어요 배달도빠르고좋음
1283,ar**님,2021년 8월 13일,5,5,5,"처음 시켜봤는데 도우도 맛있고 토핑도 많아서 맛있어요
리뷰이벤트 요청 까먹었지만 그래두 남깁니당 잘먹었습니다"
1284,ca**님,2021년 8월 13일,5,5,5,배달도 빠르고 맛있었습니다
1285,yh**님,2021년 8월 13일,5,5,5,"배달이 진짜 빨라요! 
피자는 역시 존맛탱입니다!!!
서오릉피자만 시켜먹을거예용~~
완전 추천합니다!"
1286,ms**님,2021년 8월 10일,5,5,5,정말정말 토핑부자에 넘 맛있네요~ 심지어 꿀까지 가득 보내주시고 돈 아깝지 않은 피자였습니다^^ 배달도 엄청 빠르셔서 아주 따뜻하게 잘 먹었습니다~^^
1287,ck**님,2021년 8월 9일,5,5,5,사진 그대로 비주얼이 훌륭하네요. 배달도 빨라서 정말 따듯하게 먹었구 개인적으로 싱거운 피자 싫어하는데 나름 제 입맛에 맞게 적당히 자극적이여서 좋았습니다.
1288,yo**님,2021년 8월 8일,5,5,5,잘 먹었습니다~!!
1289,cu**님,2021년 8월 8일,5,4,4,"서오릉 피자는 첨이었는데
괜찮았습니다."
1290,ne**님,2021년 8월 4일,5,5,5,도미노피자에서 완전히 서오릉피자로 넘어갔습니다. 기본에 충실하고 너무 만족스럽네요.
1291,he**님,2021년 8월 3일,5,5,5,저녁식사시간인데 배달 빨리와서 따뜻하게 먹을수있었어요 아이들이 맛있다고 담에도 피자는 여기서 주문하기로 했습니다^^
1292,ah**님,2021년 8월 3일,5,5,5,진짜 좋았어요. 다음에 또 시켜 먹을게요
1293,   손님,2021년 8월 3일,4,4,5,맛있게 잘 먹었어요~ 도우. 토핑 괜찮아요. 핫소스 하나 ㅠ 아쉬워요
1294,p0**님,2021년 8월 2일,5,5,5,도우 좀 짠거 빼고는 잘먹었습니다
1295,kj**님,2021년 8월 2일,5,5,5,"서오릉 처음 먹어봤는데
맛있어요!!!!!!
치즈 듬뿍이라 더 존맛탱~
배달도 빨라서 따뜻하게 
잘 먹었습니다~"
1296,vz**님,2021년 8월 2일,5,5,5,서오릉피자 처음 시켜봤는데 맛있어요 보통 레귤러사이즈는 8조각으로 잘라주던데 여기는 6조각으로 큼직큼직하네요 조각이 왕크니까 왕맛있다b 잘 먹었습니다
1297,fo**님,2021년 8월 1일,5,5,1,"뚜껑열고 깜짝놀람 어케먹으라는건지
피자가 한구석으로처박혀서 토핑 한덩이됨
맛은 진짜 대박 맛있고 토핑도 듬뿍이었는데
배달때문에 잡쳤음"
1298,so**님,2021년 7월 31일,5,5,5,"배달 진짜 빨라요 ㅋㅋㅋ 주말 저녁에라서 조금 늦을까 싶었는데 너무 빨라서 놀랬네요 ㅎㅎ 서오릉피자는 다른지점에서만 먹다가 구로점은 처음인데 토핑,도우 모두 만족스러워요 ㅎㅎ 특히 뜨겁게 먹으니 더 맛있어요!!"
1299,wo**님,2021년 7월 31일,5,5,5,도우가 참 맛있는 집
1300,dd**님,2021년 7월 31일,5,5,5,여긴 찐입니다 .. 존맛탱
1301,5a**님,2021년 7월 31일,5,5,5,토핑도 되게 많고 빵이 특이해서 다른집보다 맛있는것 같습니다! 맛있어요
1302,do**님,2021년 7월 30일,5,5,5,너무 맛있었어요!! 또 시켜먹을게요! 도우가 찰지고 토핑이 많아서 맛있었어요!
1303,ne**님,2021년 7월 30일,5,5,5,토핑 푸짐하고 맛있어요!
1304,ye**님,2021년 7월 28일,3,3,3,"어떻게 콜라없이 판매하나요? 기본이안된거 아닌가?? 
생각도못했네"
1305,gh**님,2021년 7월 28일,5,5,5,토핑퀄리티가 장난아니네요
1306,bl**님,2021년 7월 27일,5,5,5,맛있어요 또 시켜먹어야지~^^
1307,mu**님,2021년 7월 26일,5,5,5,또껀또꼰하니 맛있게 잘먹었습니다
1308,nd**님,2021년 7월 19일,5,5,5,너무너무 맛있어요!! 피자를 잘 안 먹긴 하지만 이렇게 진지한 크기의 탱글탱글한 식감의 새우는 정말 처음이네요!! 올리브를 좋아해서 토핑추가했는데 진짜 실하게 토핑해주셔서 대만족입니다. 이벤트없이 그냥 이렇게 리뷰쓰는거 오랜만인거같아요 ㅜㅜ 번창하세요
1309,jn**님,2021년 7월 18일,5,5,5,맛있게 잘 먹었습니당
1310,0b**님,2021년 7월 17일,5,5,5,"너무 맛있게 잘먹었습니다
다음에 또 시켜먹을게요~"
1311,th**님,2021년 7월 17일,5,5,5,배달 빠르고 토핑 푸짐해서 맛있어요
1312,hy**님,2021년 7월 16일,5,5,5,"맛도 좋고 양도 푸짐하고 이쁘기까지 합니다
최고에요"
1313,ji**님,2021년 7월 15일,5,5,5,"토핑도 많고 도우 자체가 맛있습니다!
그리고 배달이 빨라서 뜨끈하게 먹었네요"
1314,ha**님,2021년 7월 14일,4,4,4,맛있어요~~~!!!!!
1315,ki**님,2021년 7월 13일,4,4,5,맛있게 잘먹었습니다 ~~
1316,ss**님,2021년 7월 12일,5,5,5,"배달이 정말 빨랐어요. 정말 최고구여
맛도 너무 맛있고 치즈크러스트가 예술이네요
다음엔 페페로니랑 포테이토도 주문 해볼려구요.
피자집 여기로 정착합니다
사장님 번창하시고 행복하세요❤️"
1317,ji**님,2021년 7월 5일,5,5,5,처음 먹어봤는데 토핑 풍부하고 소스도 맛있고 치즈크러스트도 맛있었어요 이름은 핫칠리인데 생각보다 매콤한 느낌은 아니어서 다음엔 매운소스 추가를 해봐야겠어요 맛있게 잘 먹었습니다
1318,zz**님,2021년 7월 5일,5,5,5,지금껏 피자를 많이 즐겨 먹어온 사람입니다. 일단 가격이 착하다는게 첫 번째로 만족스러운 점입니다. 그리고 두 번째로 만족한 부분은 배달이 빠르다는 점입니다. 시킨지 20분 정도 걸려서 배달이 와서 굉장히 좋네요. 마지막으로는 치즈 크러스트를 시켜서 먹을 때 테두리의 치즈 양에 만족해본 적이 크게 없는데 여기는 치즈 크러스트나 더블 치즈 크러스트처럼 소비자에게 선택권을 줘서 다양한 선택을 할 수 있게 해줘서 저와 같은 사람이 이런 디테일한 부분에서까지 만족을 찾을 수 있을 것 같다는 생각이 드네요. 굉장히 만족했습니다!
1319,tp**님,2021년 7월 4일,5,5,5,피자맛잇었어요ㅎㅎ 잘먹엇습니당
1320,y7**님,2021년 7월 4일,5,5,5,"오~ 생각보다 굵은 고구마무스에 깜놀했어요.
고구마 맛 엄청 많이 느껴져요 ㅎㅎ
소불고기는 갈아 넣은 듯 생각했던 식감은 아니었지만 맛있게 잘 먹었어요! 다음엔 핫소스 추가해서 같이 먹음 더 맛있을 듯~"
1321,ji**님,2021년 6월 27일,5,5,5,맛나요 또 주문할거여요 서비스도 감사합니다
1322,zl**님,2021년 6월 23일,5,5,5,너무 맛있어서 그자리에서 돼지처럼 다먹었습니다 꿀꿀
1323,   손님,2021년 6월 22일,4,5,5,"맛있고 좋은쟤로도 많이 넣어주셨는데
살짝 고유의 색이 없는 느낌?  이였어요
서오릉만의 색을 찾아야 할것같아요!"
1324,sk**님,2021년 6월 21일,5,5,5,"피자 존맛이에여 진짜 맛있어여
어른들도 좋아하는 맛이라 또 시켰습니다 ㅎㅎㅎ"
1325,yo**님,2021년 6월 20일,5,5,5,너무 배부르게 잘먹었습니다
1326,nu**님,2021년 6월 20일,5,5,5,그냥저냥 맛있게 먹었다.
1327,as**님,2021년 6월 18일,5,5,5,정말 맛있어요~~맛있게 잘 먹었습니다!!!!
1328,yo**님,2021년 6월 5일,5,5,5,"맛있어요~
서비스도 감사합니다!!
또 주문할거 같아요ㅎㅎ"
1329,ma**님,2021년 6월 1일,5,5,5,요즘 최애 피자집입니다
1330,   손님,2021년 5월 31일,5,5,5,"배달 예상 시간도 딱 맞추시고, 맛도 당연히 최고네요! 가까운 곳에 새로 오픈하신 것 봤는게 나가기 귀찮아서 주문했어요 ㅋㅋ 동생하거 둘이서 큰거 2판 시켜서 완전 배부르게 먹었슴니당😆 다음인 매장 방문 포장으로 먹어볼게용! 추천추천!!"
1331,kj**님,2021년 5월 31일,5,5,5,맛있고 배달도 빠르네요
1332,48**님,2021년 5월 24일,5,5,5,잘먹었습니다
1333,89**님,2021년 5월 23일,5,5,5,"도우가 쫄깃하니 맛있네요!
재주문 의사 만땅입미당!!"
1334,sk**님,2021년 5월 22일,5,5,5,"양도 미쳤고 토핑듀 너무 맛있고 크고 배달두 완전 빨라요!!!!!! 넘 좋아요ㅜㅜ
음료 미스가 배달원분땜에 잇었지만 서오릉피자 넘 맛있고 피자 도우도 크러스트 부분도 ㅠㅠㅠ와 버릴거 하나 없어요 사장님도 엄청 친절하시고 바로 일도 해결해주셔서 진짜 감사했어요 ㅎㅎ자주 시켜먹을게용"
1335,go**님,2021년 5월 19일,5,5,5,토핑 양도 많고 맛도 있고 배달도 빨라서 좋네요~~다른 브랜드 피자보단 훨씬 나아요
1336,ss**님,2021년 5월 16일,5,5,5,동네에 생겼길래 주문해봤는데 사소한 아이템들이 넘 귀엽네요 ㅎㅎ 맛도 있는데 새우보단 갈비가 더 맛있는 것 같아요~~~담엔 라지로 한번 먹어보려구영^^
1337,i1**님,2021년 5월 15일,4,5,5,익스프레스로 잘왔고 아무래도 배달오다보니 모양이 쏠리긴했어요 이건 먹는데 지장없어서 잘 먹었숩니당 약간 짰습니다!(주관적)
1338,go**님,2021년 5월 9일,5,5,5,"항상 맛있어요~
다음에 또 시킬께요^^"
1339,wo**님,2021년 5월 8일,5,5,5,"이집은 도우가 정말 특이하네요?  색깔도 다르고 정말 맛있어요....  피자 먹고나면 손에서 피자 특유의 냄새가 한동안 가시질 않는데..  이 피자는 그렇지도 않고.. 정말 깔끔하고 맛있네요..
파인애플 피자는 대박입니다.  
컷팅 피자마다 파인애플이 한 덩어리 씩 올려져 있어서 맛을 느끼며 먹었네요... 

깔끔한 도우 때문에 기억되는 집이 되겠네요."
1340,kj**님,2021년 5월 2일,5,5,5,"토핑꽉차있구요 맛있어요 근데 L이젤큰건데 더큰XL있었음좋깃어요ㅋㅋㅋㅋ
그맨큼 너무맛있어용"
1341,st**님,2021년 4월 6일,5,5,5,익스프레스로 25분만네 배달되었습니다. 토핑이 정말 푸짐합니다
