,아이디,날짜,맛평점,양평점,배달평점,리뷰
1556,   손님,2019년 7월 28일,5,5,5,넘 깔끔 ㅠㅠㅠ담백맛잇어요
1557,eh**님,2019년 7월 28일,5,5,5,두가지메뉴 저렴하게 잘먹었습니다.
1558,   손님,2019년 7월 28일,5,5,5,피자가 좀 얇긴한데 맛있어용!!! 또 시켜먹을 맛👍👍
1559,   손님,2019년 7월 28일,3,4,3,요즘피자중 제일 짱인듯~~
1560,   손님,2019년 7월 28일,5,5,5,맛잇게 잘 먹었어요:) 친구들과 술파티 도중 시켰는데 생각보다 배송도 빠르고 뜨끈하게 배송돼서 좋았어요!
1561,   손님,2019년 7월 27일,3,5,5,"정말 오랜만에 시켜먹었는데요.
맛이 변한것같아요.
그리고 빵끝 스위트골드 많이 부실해졌네요..
매번 맛있게 잘먹었는데요.
오늘은 아쉬움이 많이남네요."
1562,uu**님,2019년 7월 26일,5,4,4,항상 좋은피자 주셔서 감사합니다.
1563,rh**님,2019년 7월 26일,5,4,5,넘 맛있었어용 최고입니다 담에 또 먹을게요! 금데 배달비 있다는걸 전화 하고 알려주셔서 현금 없어서 좀 당황했어용
1564,ze**님,2019년 7월 25일,5,5,5,잘먹었습니다 역시 맛있어요ㅠㅠ
1565,a5**님,2019년 7월 25일,5,5,5,배달이 빨리와서좋고 맛도있어 좋습니다
1566,   손님,2019년 7월 24일,4,4,4,처음 시켜봤는데 맛있었어요~ 다음엔 고구마무스로 시켜봐야겠어요ㅎ
1567,   손님,2019년 7월 24일,5,5,5,맛있어요! 마약 옥수수 감사합니다:)
1568,jj**님,2019년 7월 23일,4,4,4,강추합니다 반올림 번창하세요^^
1569,da**님,2019년 7월 22일,5,5,4,피자는 역시 피자샵!!!
1570,gp**님,2019년 7월 22일,5,5,5,"여러분 앞으로 피자는 반올림에서 시켜드세요!!! 
진짜 짱 맛있어요!!!!!"
1571,in**님,2019년 7월 21일,5,5,5,"피자는 여기 밖에 안 먹어요 ㅠㅠ
다른 피자보다 포테이토 채고 🧡
테두리 빵은 치즈추가 1도 안했는데 진짜 맛있어요..
어쨌든 여기 피자 채고 ❤️❤️"
1572,   손님,2019년 7월 21일,5,5,5,맛있게 잘 먹었어요-~@@@••
1573,dm**님,2019년 7월 21일,5,5,5,맛있고 빠르고 친절해요 최고에요
1574,ji**님,2019년 7월 20일,5,5,5,맛잇어용ㅎㅎㅎ^_^ㅎ
1575,ma**님,2019년 7월 20일,5,5,5,넘 맛있구 배달도 빠르고 최고❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
1576,   손님,2019년 7월 20일,4,3,4,"2~3인이라고 써져있는거 시켰는데 좀 모자르네요ㅋㅋㅋ 더 큰거로 시켜야 될듯
근데 맛있어요"
1577,fm**님,2019년 7월 19일,4,5,5,친구가 여기 맛있대서 시켜보았어요. ㅋ맛으나네용
1578,   손님,2019년 7월 19일,5,5,5,"바로 옆집이라고 해도 믿을 정도로..
치즈가 쭉~~~
자주 이용할께요"
1579,   손님,2019년 7월 19일,5,5,5,맛있습니다 소보로랑 리치골드 같이 추가 되지 않는 게 아쉬워요
1580,   손님,2019년 7월 18일,5,5,5,맛잇어요 담에또먹을거에요
1581,j9**님,2019년 7월 17일,4,4,4,자극적이지 않고 좋았어요. 스파게티 너무 맛있어요.
1582,ll**님,2019년 7월 17일,5,5,5,맛있어요!!!!!!!!!
1583,   손님,2019년 7월 17일,4,5,5,"맛ㅡ피자는 일단 존맛탱 (핫소스가 좀 아쉽네여ㅠ) 훈제치킨은 존맛탱ㅇㅈ!
양ㅡ피자 딱 적당해요 치킨은 커서 배부름
배달ㅡ은근 빨리옴ㅋ"
1584,hi**님,2019년 7월 16일,5,5,5,"수제고구마, 불고기 너무×10000 맛있어요~HJMT!!!!"
1585,li**님,2019년 7월 15일,5,5,5,배달이 예상보다 빨라서 아주 따끈하고 맛있게 잘 먹었어요
1586,ms**님,2019년 7월 15일,5,5,5,정말 맛있게 먹었습니다.
1587,tj**님,2019년 7월 15일,5,5,5,맛있습니다 한번 시켜서 드셔보세요
1588,gy**님,2019년 7월 15일,5,5,5,베이컨체다치즈가 엄청 맛있네요 다음에도 베이컨체다치즈 먹어야겠어요 피클을 안먹어서 갈릭소스와 바꿀수있냐고 메세지 남겼더니 바꿔주셨어요 감사합니다
1589,cu**님,2019년 7월 14일,4,4,5,토핑 양도 많고 맛있어요
1590,po**님,2019년 7월 14일,5,5,2,음식이 너무식어서왔지만 맛은있어요.
1591,su**님,2019년 7월 14일,5,5,5,배가 터지도록 맛있게 잘 먹었습니다
1592,fb**님,2019년 7월 14일,5,5,5,몬스터 존내큼 ㄹㅇ루
1593,ms**님,2019년 7월 14일,5,5,5,정말 맛있게 먹었습니다.
1594,ze**님,2019년 7월 13일,5,5,5,"저번 리뷰 댓글에 추천해주신 피자로 주문해서
맛있게먹었습니다. 사진은 아쉽지만 못찍었어요 ㅠ
전에먹은 치즈후라이로 대신합니다..."
1595,   손님,2019년 7월 10일,5,5,5,반올림 체인점중에 최고인거같네요
1596,   손님,2019년 7월 10일,5,5,5,아이가 피자맛있다고 다음에 또 시켜달래요~
1597,ha**님,2019년 7월 8일,5,5,5,배달도 빠르고 짱맛있어요!
1598,pa**님,2019년 7월 7일,5,5,5,피자먹을때 이거만 먹어요~~ 스파게티도 맛있네요^^
1599,rk**님,2019년 7월 7일,5,5,5,맛있게 잘 먹었습니다 !!
1600,   손님,2019년 7월 7일,5,5,4,통마늘불고기페페로니 짱맛있어요 다음엔 다른맛으로 도전해보려고요!!
1601,   손님,2019년 7월 6일,5,5,5,항상 맛있음 너무 맛있어서 탈..
1602,yo**님,2019년 7월 6일,5,5,5,잘먹었습니다~또 시킬게요~
1603,hs**님,2019년 7월 6일,5,5,5,후기가 늦었네요! 가성비 좋은 피자를 찾았습니다! 또 주문할게요!!!
1604,   손님,2019년 7월 6일,5,5,5,맛잇게 잘먹엇습니다 ^^
1605,   손님,2019년 7월 6일,5,5,5,배달도 빠르고 맛있습니다~!
1606,ms**님,2019년 7월 3일,5,5,5,정말 맛있게 먹었습니다.
1607,do**님,2019년 7월 3일,5,5,5,양도 많고 배달도 빠르고 맛있어요
1608,ba**님,2019년 7월 2일,5,5,5,피자+치킨은 역시 피자샵
1609,jb**님,2019년 7월 1일,5,5,5,맛있게잘 먹었습니다
1610,o4**님,2019년 6월 30일,5,5,5,"피자는 반올림!!!! 피클도 수제로 담그시는거같아요
맛잇게 잘먹었습니당^^"
1611,   손님,2019년 6월 29일,5,5,5,피자샵 피자는 언제나 맛잇쥬~
1612,   손님,2019년 6월 28일,5,5,5,너무맛있어요. 그런데 스파게티는 살짝 싱거웠어요!
1613,   손님,2019년 6월 28일,4,4,4,"광고 많이 하길래 
고민고민 끝에
시켜봤는데
토핑도 많이 해주시고 맛있었습니다~~"
1614,ll**님,2019년 6월 26일,5,5,5,맛있어서 다 먹었어여... 다음에도 이런 맛있는걸로 해주세요.... ㅠ!!!!!
1615,se**님,2019년 6월 26일,5,5,5,항상 맛있음 😊😍
1616,ze**님,2019년 6월 25일,5,5,5,"언제나 만족스럽습니다.
다른 피자 메뉴도 먹어보고싶은데
추천해주실 수 있나요?"
1617,   손님,2019년 6월 24일,5,5,5,맛있었어용~~^^또시켜먹을게요
1618,jc**님,2019년 6월 22일,5,5,5,맛있어요!!!! 애옹이가 탐내여
1619,us**님,2019년 6월 22일,5,5,5,맛있게 잘먹었습니다 많이 파세요~~
1620,   손님,2019년 6월 21일,5,5,5,스파게티도 맛있고 배달도 빨랐어요 늘 여기서만 시켜먹어요~
1621,pp**님,2019년 6월 19일,5,5,5,리뷰는 늦게 남기게 되었지만 서비스는 정말 좋았습니다!
1622,   손님,2019년 6월 19일,5,5,5,잘먹었습니다♡♡♡♡
1623,   손님,2019년 6월 18일,5,5,5,맛도 양도 반올림한 피자
1624,jd**님,2019년 6월 17일,5,5,5,여긴 정말 최고 비싼 브랜드 보다 제 입맛엔 진짜 최고예요👍 혹 안드셔본분들  꼭 드셔보세요^^
1625,ma**님,2019년 6월 17일,4,4,4,항상 먹지만 맛있어요~~
1626,rk**님,2019년 6월 17일,5,5,5,맛있게 잘 먹었습니다!!
1627,   손님,2019년 6월 16일,5,5,5,이제 피자는 여기서만~♥♥♥
1628,ma**님,2019년 6월 16일,5,5,5,"피자는 늘 여기서
30분 소요
따뜻하고 매콤하니 맛있어요"
1629,   손님,2019년 6월 16일,3,4,5,"스파게티가 설익어서 별하나 깟습니다
피자는 맛있었습니다"
1630,   손님,2019년 6월 15일,5,5,5,정말 맛있게 잘 먹었습니다 굿굿
1631,lm**님,2019년 6월 15일,4,4,4,맛있게잘먹었어요 굿굿
1632,si**님,2019년 6월 15일,4,4,4,잘먹었습니다 또 시킬게여
1633,   손님,2019년 6월 15일,5,5,5,역시 피자는 피자샵
1634,tj**님,2019년 6월 11일,5,5,5,처음 먹어봤는데 강추합니마 앞으로는 자주 이용하겠습니다
1635,gi**님,2019년 6월 6일,5,5,5,수제고구마도 맛있네요 피자샵 치즈는 짭짤해서 참 맛있어요 피자는 항상 여기서 시킵니다 존맛❤️
1636,   손님,2019년 6월 6일,5,5,5,맛있어용!!!!!!!!
1637,pa**님,2019년 6월 6일,5,4,5,항상배달이빠르고 맛있다
1638,   손님,2019년 6월 5일,5,3,5,피자 진짜 너무너무 맛있어요!!
1639,wl**님,2019년 6월 2일,5,5,5,말이 필요없어요 존맛
1640,   손님,2019년 5월 31일,5,5,5,빠른 배달로 따뜻한 피자를 맛있게 먹었어요~~
1641,db**님,2019년 5월 30일,5,5,5,오랜만에 시켰는데 여전히 맛있네요. 배달도 빠르고 만족합니다.
1642,   손님,2019년 5월 29일,5,5,5,"존맛탱.
스파게티는 조금 아쉬웠지만 피자는 맛나요~"
1643,ho**님,2019년 5월 28일,4,3,4,쉬림프가 안보여요..베이컨이어딧죱 ㅜㅜ
1644,ze**님,2019년 5월 28일,5,5,5,언제먹어도  맛있네요...감동 ㅠㅠ
1645,nm**님,2019년 5월 28일,3,3,3,그냥 그랬어요...밀가루가 많네요
1646,zq**님,2019년 5월 28일,5,5,5,배달 빠르고 맛있습니다
1647,ni**님,2019년 5월 27일,5,5,5,맛있어요 잘먹었습니다
1648,lk**님,2019년 5월 27일,5,5,5,배달해주신분도 친절하시고  잘 먹었습니다
1649,   손님,2019년 5월 26일,5,5,5,처음에는 첫주문 하는곳이어서 마음에 걸렸지만 먹어보니 맛도 괜찮고 양도 괜찮았습니다. 최고입니다ㅎㅎ
1650,   손님,2019년 5월 26일,5,5,5,"피자는 늘 ###반올림###~~!!!
포텐은 진쯔 가격대비 존맛탱이요bbbbb"
1651,   손님,2019년 5월 25일,1,1,5,피클 안먹는다고 빼달라고 했는데 굳이 넣어주셨네요..
1652,   손님,2019년 5월 24일,5,5,5,늘 맛있는 집 ㅎㅎㅋㅎ
1653,   손님,2019년 5월 24일,4,5,4,맛잇엇어요 만족~~~
1654,su**님,2019년 5월 24일,5,5,5,배터져요~ 치즈스틱도 처음 시켜봤는데 맛있어용
1655,lo**님,2019년 5월 23일,4,4,4,맛있게 잘먹었습니다~
1656,bo**님,2019년 5월 23일,4,5,5,"스윗콘을 토핑을 이용하는 조금 동네피자집같은 맛이지만 난 이런 촌스런 맛이 더 좋다. 

토핑도 풍부하고 피자도 크고 sns용 피자 좋아하는 20대 아가씨가 아니라면 이 피자 강추함"
1657,   손님,2019년 5월 22일,5,5,5,큰 기대 안했는데 너무 맛있게 잘 먹었습니다.
1658,   손님,2019년 5월 21일,5,5,5,나래언니가 있길래 시켰는데 맛있어요ㅠㅠ!!! 가성비 최고에요
1659,   손님,2019년 5월 21일,5,5,5,진짜 맛있었ㅅ어요 ~~~~
1660,   손님,2019년 5월 20일,5,5,5,스파게티는 여기서만 시켜먹어요~
1661,lo**님,2019년 5월 19일,4,4,4,맛있게 잘먹었습니다~ 근데 스파게티소스가 좀 많았으면 좋겠습니다~
1662,   손님,2019년 5월 19일,5,5,5,"반올림 처음이라 걱정반 기대반으로 주문했는데 진짜 맛있었어요.
특히 소스 짱 맛있어요.피자랑 찰떡궁합이네요.
단골할께요~~~^^"
1663,   손님,2019년 5월 19일,5,5,5,아이와함께 먹기 좋아요 자극적이지않고 깨끗하고 배달도빠르고  만족스러워요
1664,my**님,2019년 5월 18일,5,5,5,"맛잇어요
또 주문할게요"
1665,   손님,2019년 5월 18일,5,5,5,잘 먹었습니다
1666,   손님,2019년 5월 18일,5,5,5,피자는 항상 여기서 시켜요 ㅎㅎㅎ
1667,dl**님,2019년 5월 18일,4,4,5,배달 빠르고좋아요 다음에또시킬게요
1668,se**님,2019년 5월 17일,5,5,5,항상 믿고 먹는 피자샵!! 특히 디핑소스가 명품임 😊
1669,   손님,2019년 5월 17일,5,5,5,토핑양이 많아서 맛있게 잘먹었습니다
1670,   손님,2019년 5월 16일,5,5,5,맛있었어요굿굿굿굿굿
1671,   손님,2019년 5월 15일,5,5,5,맛좋은 피자집이에요
1672,sn**님,2019년 5월 14일,5,5,5,맛있어용 양도많고 네가지맛 다먹을 수 있어서 좋아요
1673,pa**님,2019년 5월 13일,5,4,5,처음시켜먹어봤는데 배송도 엄청빠르고 맛도있었다
1674,la**님,2019년 5월 12일,5,5,5,"맛있어요!
소스가 특히 맛있어요"
1675,ak**님,2019년 5월 12일,1,3,1,배달료는 미리미리 얘기합시다. 나중에 개별적으로 전화해서 배달료 별도라고 뒤통수치지말고.
1676,ki**님,2019년 5월 11일,5,5,5,맛있어서 또 주문했지요
1677,   손님,2019년 5월 11일,1,5,5,"두판시켰으니,양은 많은데 피자가 맛이 엄청 싱겁네요"
1678,rj**님,2019년 5월 10일,4,4,4,냠냠 맛있어오~~!!!
1679,   손님,2019년 5월 9일,5,5,5,감사해요.늘 맛나요
1680,   손님,2019년 5월 9일,3,4,5,"걍 쏘쏘합니다
토핑이 너무 얇아요
치즈도 야채도...어떤부분은 토핑이 너무 얇아서 도우만 먹는 맛...

소스는 맛있네요"
1681,ki**님,2019년 5월 8일,5,5,5,"가성비 끝판왕!!!
살아있는 전설이 될듯!!!"
1682,ze**님,2019년 5월 6일,5,5,5,"맛있게 잘먹었어요!!
저번에 다른집에서 먹어보고 생각나서 주문했네요"
1683,ru**님,2019년 5월 6일,5,4,2,"맛나요맛나  양도많쿠  다만 배달이도착도안했는데
도착이라떠서 당황햇네요;; 그래도 맛은만족스"
1684,   손님,2019년 5월 5일,5,5,5,원래 이런거 안쓰는데 가격이랑 맛 양 다 너무  감동받아서 씁니다 맛있어요
1685,ms**님,2019년 5월 5일,5,5,5,정말 맛있게 잘먹었습니다
1686,mi**님,2019년 5월 5일,5,5,5,맛있게 먹었습니다 ㅎㅎㅎㅎ
1687,qw**님,2019년 5월 4일,4,2,4,맛있게 잘 먹었어요
1688,ut**님,2019년 5월 4일,4,5,4,맛있고 양도많고 가격도 적당함
1689,   손님,2019년 5월 4일,5,5,5,오는길에 좀 식긴했는데 넘맛있어요!!
1690,ve**님,2019년 5월 4일,5,4,4,생각보다 존맛탱입니다.
1691,   손님,2019년 5월 3일,4,5,5,괜찮아용 맛있구 다른 유명 브랜드 애매하게 시킬바엔 여기서 먹는게 마음 편하구 맛있구 좋아용
1692,   손님,2019년 5월 3일,5,4,5,"배달도빠르고 따뜻하니 넘 맛있어요~~^^
2번 시키지만 먹을수록 맛있어요!!@"
1693,   손님,2019년 5월 3일,5,5,5,존맛존맛존맛ㅇㅇㅇㅇㅇㅇ
1694,mo**님,2019년 5월 3일,5,5,5,배달빠르고 따뜻하게 먹어서 좋네요~
1695,li**님,2019년 5월 1일,5,5,5,"가성비 맛 친절함 하나도 부족한게 없어요
정말 추천합니다"
1696,   손님,2019년 5월 1일,5,5,5,피자 완전 맛나고 조하요 맛잇어요 ㅎㅎ
1697,   손님,2019년 4월 30일,4,4,4,맛있게 먹었습니다~~~
1698,   손님,2019년 4월 30일,4,4,4,맛납니다 또시켜먹을거임
1699,zq**님,2019년 4월 30일,5,5,5,항상 맛있습니다 !!!
1700,tj**님,2019년 4월 29일,4,4,4,"먹을만 함
괜찮음
다음에도 주문의사 있음"
1701,db**님,2019년 4월 29일,5,5,5,"번창하세요!! 항상 맛있게 먹고 있습니다! 
앞으로도 자주 시켜먹게될거같네요 ㅎㅎ"
1702,db**님,2019년 4월 29일,5,5,5,"언제나 먹는거지만 맛있어요!!
앞으로 더 자주시켜먹을게염~.~"
1703,ma**님,2019년 4월 28일,5,5,5,"잘
맛있게
먹었습니다"
1704,   손님,2019년 4월 27일,4,4,5,"사진..못찍고 다먹었..
맛있게 잘먹었어용..
라지 시킬껄..ㅜㅜ"
1705,   손님,2019년 4월 27일,5,5,5,맜있네요~굿굿굿!!!
1706,py**님,2019년 4월 23일,5,5,5,"배달도 신속 정확 !!!!
맛도 일품이였어요 ㅎㄹ"
1707,li**님,2019년 4월 22일,5,5,5,"피자는 늘같은것 시켜먹어요
맛있고 친절하시고
치킨도 잘나오는것같아요
추천해요~"
1708,   손님,2019년 4월 21일,5,5,5,맛있게 잘 먹었습니다~~~!!
1709,   손님,2019년 4월 19일,4,4,4,갈릭소스존맛탱 피자맛잇죵
1710,kc**님,2019년 4월 17일,5,5,5,배달 양 맛 다 만족해요 잘먹었어요
1711,ll**님,2019년 4월 15일,5,5,3,맛이 있었습니다!!!!
1712,in**님,2019년 4월 14일,1,1,1,이런 어이없는 매장을 봤나 배달료 업로드나 제대로 확인하고 올리던가 뜬금없이 배달와선 배달료달라고하는경우가있나 이걸 전화해서 따지니까 돈안받을 테니까 다음부터시키지 말라고? 그런마인드로 장사하지마시길
1713,ry**님,2019년 4월 14일,5,4,4,맛있는데 조금 짰어요
1714,   손님,2019년 4월 14일,4,4,3,굿굿굿굿굿굿굿굿굿굿
1715,si**님,2019년 4월 14일,5,5,5,핫불고기?? 다음엔 저걸로만 시켜야겠어요 잘먹었습니다
1716,   손님,2019년 4월 14일,4,4,4,맛있고 배달빠릅니다
1717,yo**님,2019년 4월 12일,5,5,5,맛잇아요~!!!!!
1718,ms**님,2019년 4월 10일,5,5,5,정말 맛있게 잘먹었습니다
1719,ys**님,2019년 4월 10일,5,5,5,맛있어서 흡입했네여 ㅎㅎ
1720,   손님,2019년 4월 10일,3,2,2,쿠폰은 10프로할인시 못받는거군요ㅜㅜ
1721,   손님,2019년 4월 9일,5,5,5,역시피자는 반올림!! 어느지점이든다맛있고깔끔해요
1722,jj**님,2019년 4월 9일,5,5,5,까먹고 갈릭소스 추가안함ㅠㅠㅠㅠㅠ 다시키고나서 생각나버려서ㅠㅠㅠ맘아파 내인생최대의실수ㅠㅠㅠㅠ
1723,   손님,2019년 4월 7일,4,4,4,항상 시켜먹는곳이죠!!맛있습니다 ㅎㅎ
1724,db**님,2019년 4월 6일,5,5,5,"항상 맛있게 먹고있습니다 ^^
앞으로도 자주 시켜먹을게요!"
1725,ha**님,2019년 4월 6일,5,5,5,배달도 빠르고 맛잇어요 ㅎㅎ
1726,mo**님,2019년 4월 6일,5,5,5,피자는 피자#! 배달 빠르고 맛있어요
1727,he**님,2019년 4월 5일,5,5,5,배송도 빠르고~ 맛도 좋아요~!
1728,qo**님,2019년 4월 5일,5,5,5,"우린 취향별로 사이드메뉴까지 든든하게!
더블바베큐에 오븐스파게티 세트
마약옥수수.치즈스틱.새우링.까지!!!
넘나 맛나게 잘 먹었습니다~~^^
사진 다 찍어놓고 보니...또 먹고싶네요 ㅎㅎ"
1729,qo**님,2019년 4월 5일,5,5,5,"우린 취향별로 사이드메뉴까지 든든하게!
더블바베큐에 오븐스파게티 세트
마약옥수수.치즈스틱.새우링.까지!!!
넘나 맛나게 잘 먹었습니다~~^^
사진 다 찍어놓고 보니...또 먹고싶네요 ㅎㅎ"
1730,   손님,2019년 4월 4일,5,5,5,추천 맛있게 먹렀어요
1731,   손님,2019년 4월 4일,5,5,5,언제나 맛있게 먹구 있습니다
1732,zq**님,2019년 4월 3일,5,5,5,배달 빠르고 맛있어요
1733,ha**님,2019년 3월 31일,5,5,5,역시 피자샵ㅎ배달빠르고 맛도!
1734,   손님,2019년 3월 30일,4,4,4,피자는! 역시! 반올림
1735,cz**님,2019년 3월 28일,5,5,5,존맛이에여 다음에두 시킬게용
1736,   손님,2019년 3월 28일,3,3,4,생각보다 괜찮어서 자주 시킴 구성이 좋ㅈ음
1737,hi**님,2019년 3월 27일,5,5,5,"불고기피자, 스파게티 둘다 너무 맛있어요~^^♡♡"
1738,a5**님,2019년 3월 26일,5,5,5,맛있어서 자주시켜먹어요
1739,zq**님,2019년 3월 26일,5,5,5,맨날 시켜먹는데 진짜 맛있음
1740,uu**님,2019년 3월 26일,5,5,5,모든것이 완벽합니다.
1741,ma**님,2019년 3월 25일,5,5,5,역시 맛나요 쿠폰이쌓여가네요ㅎ
1742,   손님,2019년 3월 25일,5,5,5,맛있었습니다~~~~
1743,   손님,2019년 3월 25일,5,5,5,맛있어요 매번 ~~
1744,ic**님,2019년 3월 24일,3,3,4,그냥그래요. 그냥 피자^^
1745,   손님,2019년 3월 23일,5,5,5,중말중말 맛잇죠 중말 중말
1746,   손님,2019년 3월 23일,4,3,4,맛은있었는데 가성비가 그렇게 훌륭하진 않은것같아요
1747,ki**님,2019년 3월 22일,5,5,5,항상맛나용~~~~번창하세용
1748,   손님,2019년 3월 22일,5,5,5,8항상 맛있습니다!
1749,   손님,2019년 3월 21일,4,4,5,"배달도 빠르고, 엄청 맛있어요~~!!!"
1750,   손님,2019년 3월 21일,5,5,5,ㅠㅠ 배고파서 먹느라 사진 또 못찍었네요 다음엔 맛있는 피자사진 제대로 찍어볼게요ㅎㅎㅎ 맛있게 잘 먹었습니다
1751,   손님,2019년 3월 21일,5,5,5,먹느라 사진 못찍었는데ㅠㅠ 진짜 맛있어요
1752,   손님,2019년 3월 19일,5,4,5,양은 생각보다 많지 않은데 단점이 이거뿐~! 너무 맛있어요
1753,uu**님,2019년 3월 19일,4,5,5,만족합니다. 만도좋습니다.
1754,rl**님,2019년 3월 17일,5,5,5,정말 맛있게 잘먹었습니다~
1755,   손님,2019년 3월 15일,5,5,5,존맛탱~~~~~~~
1756,ba**님,2019년 3월 15일,5,5,5,역시 맛있습니다요.
1757,   손님,2019년 3월 13일,5,5,5,맛있었습니다~~~~
1758,ms**님,2019년 3월 12일,5,5,5,정말 맛있게 잘먹었습니다
1759,jl**님,2019년 3월 12일,5,4,5,"맛있고
핫윙이 특히 좋네요"
1760,   손님,2019년 3월 10일,4,4,4,"이번에는 쿠폰을 안주셨네요ㅠㅠ 
맛은 있습니다!"
1761,   손님,2019년 3월 10일,5,4,5,맛있었습니다 ^^ ~~
1762,   손님,2019년 3월 10일,1,1,1,"요기요에서 등록된 주소로 주문했는데
주소를 잘못 불러줬다고 난리난리
차라리 내가 주소를 잘못 쓴거면 좋겠다..
피자는 다 식어서 오고 
주소 잘못 불러 줬다고 혼나고
기분만 나쁘고 후우"
1763,   손님,2019년 3월 10일,5,5,5,맛있네요 잘먹었습니다
1764,   손님,2019년 3월 10일,3,5,5,시킨 피자 맛 자체는 별로였는데 이메뉴만그렇지 다른건 괜찮을듯
1765,   손님,2019년 3월 10일,4,4,3,굿굿굿굿굿굿굿굿굿굿
1766,ms**님,2019년 3월 9일,5,5,5,정말 맛있게 잘먹었습니다
1767,ve**님,2019년 3월 9일,5,4,4,생각보다 맛나네여 4조각 먹으니 질리긴함
1768,dn**님,2019년 3월 9일,5,5,5,잘먹었습니다
1769,su**님,2019년 3월 8일,5,5,5,자꾸자꾸 생각나는 중독되는 맛. 박나래씨 모델되고 CF볼 때 마다 좋아용. 독산점도 번창하세요우
1770,   손님,2019년 3월 7일,5,5,5,여기 피자가 젤 맛있어요 ㅠㅠ
1771,gu**님,2019년 3월 7일,5,5,5,항상 너무마싯어요~~~
1772,qw**님,2019년 3월 7일,5,5,5,맛있게 잘 먹었습니다
1773,wi**님,2019년 3월 7일,5,5,5,스파게티랑 피자 모두 맛잇어요 디핑소스까지!
1774,   손님,2019년 3월 5일,5,5,5,배달도빠르게오고 맛있게잘먹었어요~
1775,qw**님,2019년 3월 5일,4,4,4,가성비 좋았습니다.
1776,la**님,2019년 3월 5일,5,5,4,배달도 빠르고 역시 믿고먹는 반올림치자샵이네오~~
1777,   손님,2019년 3월 5일,5,5,5,또먹고 싶네요 반올림피자
1778,ma**님,2019년 3월 3일,5,5,5,"35분소요
반올림은 통마늘불고기 제일 맛나요
따뜻하고 깔끔하고 
피자는 여기만 먹어요~"
1779,jo**님,2019년 3월 3일,5,5,5,피자샵 치즈푸라이 너무 맛있어요
1780,   손님,2019년 3월 2일,5,5,5,배달도 빨랐고 맛있었어요
1781,mi**님,2019년 3월 2일,5,5,5,맛있어요 👍 믿고먹는 피자샵
1782,sh**님,2019년 3월 1일,5,5,5,역시 피자는 피자샵입니다 수제 디핑소스가 맛있습니다^^ 자석쿠폰으로 오븐스파게티도^^
1783,hy**님,2019년 3월 1일,5,5,5,"새우와 베이컨이 살아있어요 
늘 믿음직한맛이네요"
1784,   손님,2019년 3월 1일,3,4,4,항상 느끼지만 가성비 갑 짱짱
1785,   손님,2019년 2월 27일,5,5,4,"넘 맛있어요!ㅎㅎ 토핑도 푸짐하고 맛있어요!ㅎㅎ
배달은 정말 59분 맞춰 오시더라구요ㅠㅠ
주문이 많으신가봐요ㅠㅠ 그래도 맛있게 잘 먹었습니다"
1786,sn**님,2019년 2월 25일,5,5,5,말이필요없어용 너무너무 맛있어용
1787,   손님,2019년 2월 25일,5,5,5,라지여도 별로 안 클 줄 알았는데 짱커서 가격대비 짱인 것 같음
1788,   손님,2019년 2월 25일,5,5,5,시간도 예상보다 일찍 도착하고 이번엔 갈릭 소스도 맞게 보내주시고 맛있게 잘 먹었어요~~~^^
1789,ms**님,2019년 2월 25일,5,5,5,정말 맛있게 잘먹었습니다
1790,gi**님,2019년 2월 23일,5,5,5,"여러분 제발 피자샵에서 핫치킨&쉬림프를 드셔라,,, 너무 맛있어서 재구매함,,,"
1791,   손님,2019년 2월 23일,5,5,5,언제나만족입니다 좋아요
1792,ys**님,2019년 2월 22일,4,4,4,양도 많고 너무 맛있네여
1793,   손님,2019년 2월 22일,5,5,5,맛있어습아요!거굿~~~~
1794,wn**님,2019년 2월 22일,5,4,5,피자 너무 좋아하는데 여기 아주 맛집이네요👍👍
1795,fj**님,2019년 2월 19일,5,5,5,맛있어요~~^^^^
1796,qo**님,2019년 2월 19일,5,5,4,"매번 잘 시켜먹는 피자집~^^
더블바베큐에 골드 먹다가 리치골드~ 먹는데
리치골드가 더 낫네요~^^

이번에 쿠폰.소스 안 주셔서 ㅠ
담에 자석쿠폰2개랑 소스 더 주세영~^^

갈릭소스.수제피클도 굳👍🏻👍🏻
그리고 사이드 마약옥수수 잡솨보세여 ㅋㅋㅋ"
1797,   손님,2019년 2월 19일,5,5,5,맛있었습니다~~~~
1798,se**님,2019년 2월 18일,5,5,5,너무 맛있어요. 항상 시켜 먹어요.
1799,qw**님,2019년 2월 16일,5,5,5,피자는 여기바께없지
1800,   손님,2019년 2월 16일,4,5,5,주문 예상 시간에 맞게 따뜻한 피자가 도착했는데..제가 갈릭디핑 소스를 좋아해서 갈릭소스 2개 피클 2개를 따로 추가했는데..피클로 전부 가져다 주셨네요~ㅜㅜ 갈릭소스 1개는 기본 들어오는거니 다 피클로 주신듯..연락드려 말하려다 피자가 맛있어서 참았어요~!! 담엔 실수 없이 부탁드려요~~~ 그래서 별점 하나 차감입니다..^^
