,아이디,날짜,맛평점,양평점,배달평점,리뷰
1181,wl**님,2020년 1월 27일,5,5,5,이동네피자중최고입니다
1182,   손님,2020년 1월 26일,5,5,5,맛잇어요 근데 새우들어간게더맛잇엇어요
1183,tl**님,2020년 1월 25일,4,4,4,"페퍼로니 치즈 반반 시켰는데요. 양 만족, 맛도 나쁘지 않았어요. 가성비가 좋아요"
1184,fi**님,2020년 1월 23일,5,5,5,넘 맛있어요 달달해서 좋아요
1185,fi**님,2020년 1월 23일,5,5,5,맛있게 잘먹었어요 다음에도 시킬게요
1186,   손님,2020년 1월 21일,5,5,5,"존맛탱♡♡♡♡
정말정말 맛있게 먹었습니다^^"
1187,ju**님,2020년 1월 21일,4,5,5,항상 피자 먹구싶을때마다 여기서 시켜먹는뎅 양도 많구 맛도 좋아서 매번 가성비 넘치게 만족스러운 식사 해용🐷
1188,tj**님,2020년 1월 20일,5,5,5,맛있긴한데 조금 오래걸려요
1189,   손님,2020년 1월 19일,5,4,4,가격대비 피자양이 좀 작았습니다
1190,ef**님,2020년 1월 18일,5,4,5,맛있게잘먹었습니다 배달도빠르네요
1191,   손님,2020년 1월 18일,5,5,5,빅스타 첨 시켰는데 도미노보다도 맛있네용~~~대박나세요~~^^
1192,   손님,2020년 1월 18일,4,4,5,"핫도그 엄청 맛있습니다 이것만 먹어도 성인남자 배부릅니다
치킨은 맛 없습니다 한 두 조각 먹으면 질립니다
피자는 최고입니다 빅스타피자는 생소한 브랜드였으나 유명 메이커 피자와 비슷하거나 취향에 따라서는 그 이상의 맛입니다"
1193,   손님,2020년 1월 18일,1,4,4,아... 반죽이 좀 덜 익은것 같습니다 ㅜ
1194,   손님,2020년 1월 18일,5,5,5,엄청난 양이며 위 올려진 토핑도 풍부하다 두조각먹고 배불러 못먹었습니다. 미국식 피자느낌? 같은가격대 3대피자에 비교하면 말이 안나올정도... 맛도 이정도면 괜찮은듯..
1195,ho**님,2020년 1월 17일,5,5,5,맛도 양도 가격도 아주 만족스럽습니다
1196,lh**님,2020년 1월 17일,5,5,5,맛나게 잘 먹었습니다.
1197,05**님,2020년 1월 16일,5,4,4,항사 맛있음ㅠㅠㅠㅜㅜㅜㅜ
1198,01**님,2020년 1월 16일,5,5,5,잘먹엇어요 감사합니다~~맛잇어용
1199,ls**님,2020년 1월 15일,5,5,5,여기 알게 된 이후로 이곳에서만 피자 시켜먹습니다. ㅈㅁㅌ
1200,pa**님,2020년 1월 15일,5,5,5,치즈 양도 많고 맛있어요~
1201,rn**님,2020년 1월 15일,1,1,1,배달이안와아아아아아악
1202,   손님,2020년 1월 15일,4,4,5,피자도 맛있고 치킨도 맛있는데 스모크치킨 기름이 너무 많아요.... 이건 치킨을 먹는건지 기름을 먹는건지..
1203,yu**님,2020년 1월 15일,5,4,4,항상 먹고 있어서  좋아요
1204,or**님,2020년 1월 15일,4,4,5,다 좋은데 피클도 없고 핫소스도 없고? 이런피자집은 첨보는구요
1205,   손님,2020년 1월 15일,5,4,1,맛있었는데 배달이 너무 오래 걸렸어요ㅠㅠ
1206,co**님,2020년 1월 14일,4,5,5,맛있었어요 소스때문에 케이스가 눅눅해져서왔어요
1207,fx**님,2020년 1월 13일,5,5,5,맛있게 잘먹었습니다... 비주얼 크기 양 배달도 빠르고 가격도 좋고 ^^ 퍼펙트합니당
1208,tp**님,2020년 1월 12일,5,5,5,이번에도 맛있게 잘먹었습니당!
1209,he**님,2020년 1월 11일,5,5,3,배달이 좀 아쉬웠어요 ㅠ
1210,cu**님,2020년 1월 11일,5,5,4,"사이즈가 작아서 양이 적나 싶었는데 
두껍고 충분히 배불리 맛있게 먹었습니다."
1211,et**님,2020년 1월 11일,3,3,4,"이 메이커는 어디나 양은 평타는 치는데
이 지점은 좀 토핑이 균일치 못했습니다.
불고기 포테토 하프에 포테이토 피자 4쪽중 2쪽에는 감자가 두조각 정도씩만 올라가고 남은 두쪽에 열몇조각이 올라가 있어요... 복불복;"
1212,ki**님,2020년 1월 11일,1,5,5,피자에서 조리료맛이나는건 왜그런지 제입엔 안맞네요
1213,ti**님,2020년 1월 11일,5,5,5,시카고 피자가 땡겨서 시켰는데 디트로이트 피자에 취향저격 당해서 둘다 너무 맛있게 먹었네요 ㅋㅋ
1214,   손님,2020년 1월 11일,4,4,4,맛있네요..크지만 두껍지 않아서 양이 많은것같지는 않아요
1215,   손님,2020년 1월 10일,5,5,5,맛있습니다!!!!!
1216,di**님,2020년 1월 10일,5,3,4,맛은 있었는데 양이 막 많진 않았어요
1217,tj**님,2020년 1월 10일,4,5,4,맛있게 잘먹었습니다
1218,ma**님,2020년 1월 6일,5,5,5,우와 엄청 크다악. 맛있고 양도 많아용ㅎ
1219,lk**님,2020년 1월 6일,4,5,5,맛잇게 잘 먹었습니다. :)
1220,   손님,2020년 1월 6일,5,5,5,맛나요 자주 시켜주고싶은피자의맛
1221,   손님,2020년 1월 5일,4,5,5,가성비도 너무좋은거같고 배달도 꽤빠르고 재주문할만 합니다
1222,li**님,2020년 1월 5일,4,4,5,맛있게 잘 먹었어요
1223,   손님,2020년 1월 5일,5,5,5,넘 좋아요! 가격에 비해 맛도 양도 끝내줍니다! 다만 ㅜㅜ 새우갈릭스테이크는...짭조름한 맛을 기대한 건데 끝에 소보루가 뿌려져서 뜬금없이 느껴져요 ㅠㅠ 새우나 스테이크 토핑을 전체 다 뿌리기엔 금액적 문제가 있다면 차라리 베이컨이나 올리브 같은 걸로 구성하는 건 어떨까 싶네요 ㅠㅠ
1224,fu**님,2020년 1월 5일,4,4,4,항상 배달해서 먹어요
1225,94**님,2020년 1월 5일,5,5,5,"맛있게잘먹었습니다!
다음에또시킬게요!"
1226,oh**님,2020년 1월 4일,5,5,5,늘 맛남 크기 대만족~
1227,pc**님,2020년 1월 4일,4,5,5,피자헛먹고 양이 조금 아쉬워서 시켰는데 양은 정말 많지만 맛이 조금 아쉬웠어요 그래도4명이서 중분히 잘 먹었네요
1228,   손님,2020년 1월 4일,5,4,4,맛있게 잘먹었습니다
1229,   손님,2020년 1월 4일,3,5,3,맛있게 잘 먹었네요~
1230,   손님,2020년 1월 4일,5,5,3,배달많이느리긴했는데 맛있었어요
1231,xj**님,2020년 1월 4일,5,5,5,맛있네요 ㅎㅎㅎㅎㅎㅎ
1232,   손님,2020년 1월 4일,5,5,5,맛있게 잘 먹었습니다
1233,   손님,2020년 1월 3일,5,5,5,배달 되게 빠르네요! 치킨이랑 피자랑 둘다 먹고싶어서 주문한건데 둘다 맛있어용!!
1234,ki**님,2020년 1월 3일,3,3,3,불고기 피자는 대만족입니다. 세트로온 다른피자는 끝에 소보루?? 빵가루가 있는데..쪼금 갑자기 단맛이 올라와서 그저그랬어요
1235,wl**님,2020년 1월 3일,5,5,5,빅스타피자 늘 잘먹고있습니다
1236,01**님,2020년 1월 2일,5,5,5,맛있었어요!^^정말크네요 어마어마하게 큼
1237,   손님,2020년 1월 2일,1,3,3,핫도그가 안익어서 밀가루가 씹히네요....ㅠㅠ
1238,jo**님,2019년 12월 31일,5,5,5,첨 먹어 봤는데 맛있게 먹었습니다 ~~^^
1239,na**님,2019년 12월 31일,3,3,3,날씨가 추워서그런지 다식어서왔네요 생각보다 맛은 그냥그랬어요
1240,   손님,2019년 12월 31일,5,5,5,짱 맛있었어요!!@!짱크고 배달도 빨랏습니다
1241,sh**님,2019년 12월 30일,5,5,5,피자 여기서만 시켜먹음 존맛탱임
1242,   손님,2019년 12월 30일,4,4,4,시켜먹을때마다 만족중
1243,   손님,2019년 12월 30일,5,5,5,빨리 잘 배송받았어요 배송 예정시간인데 이미 다 먹어서.. 사진이 없네욬ㅋㅋ
1244,   손님,2019년 12월 29일,5,5,5,다같이잘먹옷어요~~~~
1245,ne**님,2019년 12월 29일,5,5,4,ㅎㅋㅎㅋㅇㅋㅋㅎㅋㅎㅎㅎㅎ
1246,ki**님,2019년 12월 28일,4,3,5,잘먹었습니다 ~~~~~
1247,   손님,2019년 12월 28일,5,5,5,맛있게 잘 먹었습니다
1248,   손님,2019년 12월 28일,5,5,5,"먹고 나서 한 이틀 후에 쓰는건데
사진 보니 또 먹고 싶어지네요 ^^;
짱 입니다~!!"
1249,   손님,2019년 12월 27일,3,3,1,음식과  상관없이  배송  요청은  전혀 안 지켜주시네요
1250,   손님,2019년 12월 27일,4,5,5,맛있습니다~^^ 양도많고 좋습니다
1251,kk**님,2019년 12월 26일,5,5,5,완전 피자맛있었음
1252,   손님,2019년 12월 26일,5,5,5,맛있어요 후회안되는
1253,in**님,2019년 12월 26일,3,3,1,"맛 ㅡ 시카고피자는 보통 짭쪼름한 맛으로 먹는다 생각하는데... 피자의 페퍼로니 토핑도 부실한 편이고 사진과 같이 소스도 고르게 발라져있지 않았습니다.  치즈의 두툼함도 별로였고요, 패키지 상품인 디트로이트는 맛있었어요

배달ㅡ 피자주문에 한시간 소요예상은 그러려니 합니다만... 주문금액과 별도로 배달비가 책정되어있음에도 불구하고, 그 한시간을 십여분 이상 오버해서 배달 주셨음에도 불구하고 요기요 주문 현황에는 배달완료로 표시되더군요? 25일이니 그러려니 합니다만.. 솔직히 배달 좋다고 말  못하겠네요, 피자 다 식었어요"
1254,lk**님,2019년 12월 26일,4,5,5,너무 배불러요 생각보다 진짜 크네요
1255,   손님,2019년 12월 25일,5,5,4,"정신없어서 사진도 없네요.
이브날이라서 배달시간은 긴편이었지만 전화응대가 친절한곳이었네요.
첫도전해본 피자선택도 매우 좋았어요. 특히 디트로이드 피자를 부모님도 좋아하셨어요. 만족했고, 차후에도 재구매의사있습니다.
잘먹었습니다."
1256,ki**님,2019년 12월 22일,5,5,5,괜찮았습니다.살짝 느끼할수도 있습니다
1257,tp**님,2019년 12월 22일,5,5,5,정말 맛있게 잘먹었습니다 입맛이달라서 이것저것 넣어서 시켰는데 다행히도 다 괜찮게 먹은것 같네요!
1258,lg**님,2019년 12월 21일,5,5,5,아주 맛있게잘먹었어요!
1259,jo**님,2019년 12월 21일,5,5,5,맛있었습니다. 다음에 또 먹을게요.
1260,   손님,2019년 12월 20일,4,4,4,언제나 만족하며 먹고 있습니다
1261,vl**님,2019년 12월 19일,5,5,5,배달도 빠르고 맛있어요
1262,ju**님,2019년 12월 18일,5,4,4,여기 피자랑 치킨 진짜 맛있어서 한번 먹구 여기서만 시켜요ㅠㅠㅠ 특히 치킨이 베이크라 훈제향 가득👍
1263,   손님,2019년 12월 18일,5,5,5,맛도 양도 가격도 좋습니다
1264,ma**님,2019년 12월 17일,5,5,5,잘먹었습니다. 다른피자집 과는 달라요
1265,ju**님,2019년 12월 16일,4,5,5,시카고 피자가 갑입니다~ 이거도 맛있었지만요~ ㅎㅎ 잘먹었습니다
1266,   손님,2019년 12월 15일,3,5,5,페퍼로니가 뭔가.. 생각보단 맛있진않았어요 ㅠㅠ 햄이 얇기도하고.. 하와이안은 먹을만했어요! 도우가 얇아서 맛있었고 치즈도 맛있었어요~ 파마산이 따로 없어서 아쉽...
1267,pc**님,2019년 12월 15일,3,3,5,양도 맛도 쏘쏘네요
1268,wl**님,2019년 12월 14일,5,5,5,늘 여기서먹어요 맛나요
1269,   손님,2019년 12월 14일,5,5,5,맛나다11111111
1270,mi**님,2019년 12월 12일,5,5,5,피자는  늘 반반으로~
1271,sk**님,2019년 12월 11일,5,5,5,언제나 시켜먹는 빅스타피자~~ 리뷰는 말할게 없지
1272,ya**님,2019년 12월 11일,5,5,5,"완전 맞있어요 
추천 추천"
1273,ga**님,2019년 12월 10일,5,5,5,매번 시킬때마다 잘 시켰다는 생각이...ㅎㅎ 맛있고 푸짐하게 잘 먹었습니다~~^^
1274,3h**님,2019년 12월 10일,5,5,5,어마어마하다요 맛은 괜찮았어요
1275,so**님,2019년 12월 9일,4,4,4,늘 맛있어서 애용해요
1276,eh**님,2019년 12월 9일,2,2,5,"예전 이마트피자같아요 ㅠㅠ
양만많고 실속은없는 ㅠㅠㅠ 4000원 웨지감자는 왜케 양 적은지 거의 롯데리아 양념감자양인줄
거기는 시즈닝이라도 주고 싸기라도하지"
1277,   손님,2019년 12월 8일,4,5,5,맛있게 먹었습니다👍👍3명이서 먹었는데도 배불러서 다 못먹었어요ㅎㅎㅎ
1278,   손님,2019년 12월 8일,5,5,5,맛있게 잘먹었네요 굿굿굿
1279,so**님,2019년 12월 7일,5,5,5,배달 시간도 빠르고 피자도 넘 맛있어요 !! 치즈 최공 ㅎㅎㅎ
1280,yu**님,2019년 12월 6일,4,5,4,아들이 맛 있다고 해서 자주시킬거에요
1281,cr**님,2019년 12월 5일,3,3,3,"배달예정시간에 딱 맞춰서 왔는데 비가 조금씩 오던 날이어서 그런지 다 식어버린 상태로 받았어요..
비주얼도 좋고 맛도 괜찮을거 같은데 아쉬웠습니다ㅠㅠ"
1282,jo**님,2019년 12월 2일,5,5,5,잘먹었어요 다음에 또 먹을게요
1283,mh**님,2019년 12월 1일,5,5,5,"푸짐하고  맛도 좋고 가족 모두 좋아합니다.
굿~~~"
1284,   손님,2019년 11월 30일,5,5,5,맛도 좋고 양도 엄청 많어요
1285,si**님,2019년 11월 30일,5,5,5,"오우 맛있어용
꿀맛ㅋㅋ
말이 필요없어용!!"
1286,sh**님,2019년 11월 30일,5,5,5,혼자먹기 딱좋은 사이즈~!  맛납니다~!!
1287,hk**님,2019년 11월 30일,4,5,3,"양 굿,  맛 굿,  쫩쫩쫩"
1288,   손님,2019년 11월 29일,5,5,4,맛이 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
1289,so**님,2019년 11월 28일,4,4,4,피자 치킨 다 맛있었어요!!
1290,   손님,2019년 11월 27일,5,5,5,"정말 큰 피자가 와서 놀랬어요 ㅎㅎㅎ
정말 잘먹을께요"
1291,   손님,2019년 11월 26일,5,5,5,맛있게 먹었어요~~
1292,   손님,2019년 11월 24일,4,5,5,콤비네이션보단 포테이토가 더 맛있었어요.
1293,jo**님,2019년 11월 22일,5,5,5,맛있었어요 다음에 또 먹을게요
1294,   손님,2019년 11월 22일,3,3,5,여기 몇번 먹었는데 먹을때마다 토핑이 듬뿍 맛있었어요~~~ 그런데 오늘ㅠ ㅠ 금요일이라 배달이 많아서 재료가 부족하셨던건지.. 저 큰 사이즈 피자 한조각에 동그란 페퍼로니가 두개씩 있네여..;;ㅠ ㅠ
1295,mh**님,2019년 11월 20일,5,5,5,매번 같은 피자로 시켜먹는데 실망시키지 않네요~~  대만족!
1296,yo**님,2019년 11월 17일,1,5,2,"기다리다 배고파서 오자마자 한입무는 순간 
이게 맞는건가 싶었는데.. 역시나 아니더군요 ..ㅋㅋ
저 마요네즈가 왜 포테이토가 아닌 하와이안 위에 뿌려져 있을까요?? 포테이토 위에 뿌려져야 맞는거 같은데요?.. 결국 하와이안 먹다 포기하고 버렸네요 ㅡㅡ 파인애플위에 마요네즈...정말 제 입맛엔 최악이네여..아무리 급하셔도 순서는 헷갈리시면 안되죠.."
1297,   손님,2019년 11월 17일,4,5,5,좋아요 좋아요 좋아여 좋아요
1298,ys**님,2019년 11월 16일,5,5,5,짱 맛나요~시카고 파자~
1299,sp**님,2019년 11월 15일,5,5,5,잘먹었습니다. 다음에도 잘부탁드려요
1300,pl**님,2019년 11월 15일,5,5,5,맛잇삼ㅡㅡ왜열자이상쓰라고함
1301,01**님,2019년 11월 15일,5,4,4,치즈가 존맛탱구리쓰
1302,bm**님,2019년 11월 15일,5,3,5,맛나는데 포크 없네요 피자양이 조금 부족하네요 맛은 좋아요
1303,ha**님,2019년 11월 15일,5,5,5,저렴한데 양도 많고 가성비짱~!!!!!
1304,so**님,2019년 11월 15일,4,4,4,시카고 피자 먹으려고 시켰는데 디트로이트 피자가 더 맛있었어요! 재주문의사있움
1305,   손님,2019년 11월 13일,5,5,5,시켜먹을때마다 매우만족하는 곳입니다
1306,sh**님,2019년 11월 10일,5,5,5,가성비 갑입니다. 강추~!!!^^
1307,jo**님,2019년 11월 9일,5,5,5,"잘먹었어요 맛있어요
사이다 추가한게 실수로 안온거빼고는 다 괜찮았습니다"
1308,zz**님,2019년 11월 9일,5,5,5,맛있게 잘 먹었습니다
1309,jl**님,2019년 11월 7일,5,5,5,네모난 피자는 첨보는데 한입크기로 썰려있어서 좋앗습니다
1310,ck**님,2019년 11월 7일,4,4,4,사각피지는 작은느낌이지만 맛있게 잘 먹었습니다.
1311,   손님,2019년 11월 7일,5,5,5,빠르고 맛있어요~~~
1312,ju**님,2019년 11월 6일,5,5,5,배달 빠르고 맛나요
1313,vk**님,2019년 11월 6일,5,5,5,맛있어요 토핑도 많고 맛있네요
1314,   손님,2019년 11월 5일,5,5,5,두번째로 주문했는데 지난번에는 너무커서 이번에는 레귤러로 했는데 한끼로 먹기 딱 좋네요. 맛도 있고 배달은 겁니 빠르고. 주문한지 22분만에 오더라구요. 강추합니다
1315,he**님,2019년 11월 4일,5,5,5,폭탄도 맛있네요!!!!
1316,dj**님,2019년 11월 3일,5,5,5,피자는 빅스타피자가 맛있습니다
1317,   손님,2019년 11월 2일,4,1,5,"맛은 괜찮은데.. 진짜 양 최악이네요.. 
피자는 뭐 시카고피자니까 그렇다치고..
저.. 버팔로윙 배달부가 집어먹은줄알았어요...ㅎ 저 큰 박스에 휑하니 들어있어서.. 확인전화까지 해봤네요.. 
너무 황당해서 이건 후기 좋게 못남기겠어요....... 저 손가락 하나만한게 하나에 천원이예요...?? 사장님..... 이건 너무 바가지죠 진짜......."
1318,ky**님,2019년 11월 2일,2,4,4,너무 짜요 디트로이트 8치즈 비프
1319,ka**님,2019년 11월 2일,5,5,5,크 엄청크고 너무맛있었습니다
1320,ni**님,2019년 11월 1일,5,3,5,아.. 1+1에 혹해서 구매했는데 양이 엄청 작았어요 ㅠㅠ 사이즈를 기재 안해주셔서 몰랐네요.. 맛은 있었습니다 ㅠ
1321,ki**님,2019년 11월 1일,5,5,5,잘먹었습니다 ~~~~~
1322,ti**님,2019년 11월 1일,5,5,4,가성비 좋습니다.
1323,bs**님,2019년 11월 1일,5,3,5,완전 맛있었어요. 하지만 양이 생각보다 적더라구요~ 둘이 먹기에 딱 좋아요~
1324,   손님,2019년 10월 31일,3,5,5,"가성비 짱입니다
크기에 놀랐어요~"
1325,yo**님,2019년 10월 31일,5,5,5,잘먹었습니다 ~~~
1326,   손님,2019년 10월 30일,1,1,1,안왔음.........
1327,vp**님,2019년 10월 29일,5,5,5,넘 맛있어요 잘 먹었어요
1328,80**님,2019년 10월 29일,5,5,5,배달도 빠르고 친잘하시고 너무 만족해요~
1329,80**님,2019년 10월 29일,5,5,5,"배달 정말 빨리오네요~
친절하시고 너무 만족해요~~"
1330,so**님,2019년 10월 28일,4,4,4,예전 사진이지만 맛있고 양 많아요
1331,ki**님,2019년 10월 28일,5,5,5,맛있게 잘먹었습니다 ~~
1332,ls**님,2019년 10월 28일,5,5,5,치즈는 정말 최고인듯!!! 맛나요!!👍👏😊🙌
1333,wl**님,2019년 10월 28일,5,5,5,늘 이곳에서 먹네요 양도좋고 맛도있고ㅎㅎ
1334,mo**님,2019년 10월 27일,5,5,5,와 이렇게 클 줄 모르고 시켜서 당황했네요! 빵에 소보루 가루 같은 부분은 호불호가 좀 갈려서 별 하나 뺐습니다. 단 거 좋아하는 남친은 그 부분을 맛있게 먹엇어요^^ (저는 그부분 빼고 정말 맛있었는데ㅠㅠ참 아쉽)
1335,my**님,2019년 10월 27일,5,5,5,양이 적을줄 알았는데 먹다보니 많네요 맛있어요~
1336,   손님,2019년 10월 27일,5,5,5,오~~ 은근 맛있네요. 요번에는 다른 메뉴로 시켜 보았어요~~ 식어도 맛있더라는~ 엄치척!!
1337,kl**님,2019년 10월 25일,5,5,5,양도많고 맛도괜찮네요  하프앤하프가 크기만 크다고 무조건 동일한값이 아닌 재료에따른 값의 차이가있는것도 맘에들어요
1338,wo**님,2019년 10월 24일,5,5,5,피자도 맛있고 양도 푸짐하네요~배달도 예정시간보다 빨리와서 만족했습니다.사진찍는다는게  아이들이 다먹어가서야 생각났네요ㅋ
1339,   손님,2019년 10월 24일,5,5,5,시카고피자 하면 여기만 먹습니다.
1340,   손님,2019년 10월 24일,5,5,5,맛있어요~~~~잘먹었어요~~~
1341,ze**님,2019년 10월 23일,5,4,5,맛있게 잘 먹었어요
1342,am**님,2019년 10월 21일,5,5,5,좋았습니다 맛있었어요
1343,ba**님,2019년 10월 20일,4,5,5,치즈가 많이 들은 피자가 먹고 싶어서 시켰는데 완전 좋았어요^^ 배송도 빠르고 잘먹었습니다
1344,wl**님,2019년 10월 20일,5,5,5,동네피자집중 최고인거같네요
1345,   손님,2019년 10월 20일,5,5,5,닭이며닭 피자면 피자 너무 맛있엉용
1346,   손님,2019년 10월 20일,5,5,5,또 시켜먹었습니다.
1347,dn**님,2019년 10월 20일,5,4,5,디트로이트 피자 맛있게 잘먹었습니다..처음 주문이라...양을 몰사사 그냥시켜는데 남자끼리 먹기에는 조금부족하네요...다음에 주문하면1+1이 좋을거 같네요...
1348,   손님,2019년 10월 19일,5,5,5,마쉿숨♡♡ 양도 많아용
1349,se**님,2019년 10월 19일,5,5,5,시카고 피자는 여기만한 곳이 없죠~~
1350,   손님,2019년 10월 18일,5,5,5,근래먹은피자중 가장맛있었습니다
1351,kd**님,2019년 10월 18일,5,3,4,"피자.치킨 다 맛있는데
아무리 세트여도 양이 적어요..
너무 쪼만한 피자가와서
다들 깜짝놀램여..."
1352,   손님,2019년 10월 17일,5,5,5,시카고피자 처음먹어봤어요. 맛있네요!
1353,   손님,2019년 10월 17일,5,5,5,정말 맛있어요!!!또 시켜 먹을께요!!굳굳
1354,   손님,2019년 10월 16일,5,5,5,"맛있어요 냠얌
또주문할게요"
1355,rk**님,2019년 10월 15일,5,5,5,"아니..사장님.. 
이렇게 팔면 남으세요..? 
제가 시켜본 피자집 중에 양이..원탑 이네요 
앞으로 피자는 여기서만 먹을게여 
양 줄어들지 않으면 제 주문도 안줄어 들것 같네요👍🏽"
1356,jh**님,2019년 10월 15일,5,5,5,배달빠르고야주 맛있습니다.
1357,   손님,2019년 10월 13일,5,4,5,"후기보고시켰는데 맛있네요^^
근데 양이 좀 적었어요ㅜ
담엔 양많은걸로 시켜야겠어요!"
1358,qn**님,2019년 10월 13일,5,5,4,"피자도 스파게티도 너무 맛있어요 ㅎ ㅎ
다음번엔 다른 피자도 먹어보고싶네용 
맛있게 잘 먹었습니당 :)"
1359,   손님,2019년 10월 12일,5,5,5,다 먹고 나서 생각나서 사진을 못 찍었습니다.ㅠㅠ 근데 정말 맛있었어요. 양도 많았습니다. 특히 디트로이트 피자(네모난 피자)가 맛있었습니다. 수고하세요.
1360,ho**님,2019년 10월 12일,5,5,5,존맛이요 하하하하하하하하하
1361,jj**님,2019년 10월 12일,5,5,5,맛잇게ㅜ잘 먹엇어여
1362,   손님,2019년 10월 12일,5,5,5,최고에요 ㅋㅋㅋㅋㅋ
1363,ho**님,2019년 10월 12일,5,4,5,"술  만땅  후 피자라..

새로운 조합   

오  ~~굿  

잘먹었어요 ^^"
1364,go**님,2019년 10월 12일,3,3,3,맛잇엇어요.~~ ㅎㅎ
1365,   손님,2019년 10월 11일,2,5,1,"우선 예상시간보다 너무너무 늦게왔구요...
고기에서 이상한냄새가나서 전부 빼고먹었습니다.."
1366,sh**님,2019년 10월 10일,5,5,5,굿굿 재주문의사 있습니다!  맛있어요~
1367,sh**님,2019년 10월 10일,5,5,5,항상 맛있게 잘먹고 있습니다^^
1368,   손님,2019년 10월 9일,5,5,5,"스파게티랑 피자 매번 시켜먹는디
항상 만족하면서 먹고 있어요~!"
1369,   손님,2019년 10월 9일,4,4,4,피자는 맛잏었구요 치킨은 저 개인 입맛에는 살짝 느끼 했어요
1370,du**님,2019년 10월 9일,4,3,5,"배달은 시간 맞춰 잘 왔고 배달하신 분도 친절하십니다.
맛도 괜찮지만 피자가 너무 작아서 깜짝 놀랐어요.
두 판이지만 다른 브랜드 라지 한판 정도의 양?
제가 여자 중에서도 손이 작은 편인데 제 손보다 조금 더 큰 정도..이건 시카고라 그렇다 치더라도 다른 피자 사이즈도 똑같이 작습니다 ㅠ 혹시 미디움인가요?"
1371,na**님,2019년 10월 6일,5,5,5,페퍼로니 먹을려다가 오리지널리턴 시켰는데 취향저격 당했어요 레몬향 살짝 나는게 질리지 않고 너무 맛있네요ㅜ
1372,   손님,2019년 10월 6일,5,5,5,완벽합니다 정말 맛있습니다
1373,lg**님,2019년 10월 6일,5,5,5,"피자가 너무커서 4조각먹었는데
8조각다먹은 포만감이들어 매우만족입니다
맛도 대단히맛있습니다!"
1374,05**님,2019년 10월 5일,5,3,5,토핑도 가득하구 너무 맛있었어요 담엔 사이드랑 같이 주문해야겠어요 잘먹었습니다~
1375,lh**님,2019년 10월 5일,5,5,5,너무 큰 탓에 4조각 먹고 배불러서 나머지는 가족이... 잘 먹었습니다 ~
1376,   손님,2019년 10월 5일,5,5,5,맛있게 잘먹었어요 ㅎㅎㅎ
1377,oo**님,2019년 10월 3일,5,5,5,역시 여긴최고임♥♥♥
1378,   손님,2019년 10월 3일,5,5,5,맛있어용ㅎㅎ자주이용할게요!
1379,ha**님,2019년 10월 3일,5,5,5,배달도 빠르고 맛나용!!
1380,sk**님,2019년 10월 3일,5,5,5,치즈도 듬뿍이고 맛있습니다^^
1381,yt**님,2019년 10월 3일,5,5,5,맛있게 잘 먹었습니다~
1382,   손님,2019년 10월 3일,5,5,5,맛있어요~~굿굿굿굿
1383,do**님,2019년 10월 3일,5,5,5,치즈가 많이 들어가 있어서 좋았어요
1384,k.**님,2019년 10월 2일,5,5,5,맛있게 먹었습니다~
1385,   손님,2019년 10월 2일,5,5,5,맛있게 잘 먹었습니다
1386,da**님,2019년 10월 2일,3,4,3,치즈가 적은 느낌이였어요
1387,   손님,2019년 10월 1일,5,4,5,피자한조각 먹엇는대 맛있었어요 애들이 맛있게먹었어요
1388,co**님,2019년 9월 29일,5,5,5,"시카고 피자 진짜 조아하는데 ㅠㅡㅠ 짱맛이에요 
또또 먹을래야!!"
1389,ki**님,2019년 9월 28일,5,5,5,맛있게 아주잘먹었습니다 ~~
1390,   손님,2019년 9월 28일,5,5,5,항상 잘 먹고있습니다. 맛만 놓고 봤을때는 메이저 피자 브랜드와 비교해도 전혀꿀리지않아요
1391,yo**님,2019년 9월 28일,5,5,5,잘먹었습니다 ~~~
1392,ur**님,2019년 9월 28일,5,5,5,치즈가득하고 맛있네요. 배달도 빠르고 잘먹었습니다
1393,zi**님,2019년 9월 28일,4,4,5,잘 먹었읍니다.   치즈 홍수네요.
1394,oh**님,2019년 9월 27일,5,5,5,냠냠냠냠냠냠냠냠냠념
1395,   손님,2019년 9월 26일,5,5,5,여기 단골됨 괜찮음
1396,   손님,2019년 9월 26일,5,5,5,다른 피자도 다 맛있지만 이거 진짜 맛있어요 다음에 또 시킬게여!!
1397,sc**님,2019년 9월 24일,5,5,5,큰크기에 놀랐습니다 잘먹겠습니다
1398,ju**님,2019년 9월 23일,5,5,5,맛나는가게...번창하세요..
1399,   손님,2019년 9월 22일,5,5,5,"엄청큼 코스트코피자 / 이마트
피자 만함 깜놀"
1400,ys**님,2019년 9월 22일,3,4,5,핏자나 스파게티에서 쓴맛이 났음....배달 해주신분 친철 짱 !!!
1401,sh**님,2019년 9월 22일,5,5,5,사이즈 엄청크고 맛있게 잘먹었어요. 페퍼로니피자가 진리~!
1402,   손님,2019년 9월 22일,5,5,5,맛있고 싸고좋아요ㅎㅎ
1403,   손님,2019년 9월 20일,5,5,5,잘먹었습니다! 다음엔 다른 종류로 시켜보려구요!
1404,   손님,2019년 9월 20일,5,5,5,조아요조아요조아요조어요
1405,na**님,2019년 9월 20일,5,5,5,사장님 최소 국적 이탈리아
