,아이디,날짜,맛평점,양평점,배달평점,리뷰
736,xz**님,2019년 11월 12일,5,5,4,.
737,me**님,2019년 11월 12일,5,5,5,신상 오레오크림치즈 짱 맛있어요.
738,   손님,2019년 11월 11일,1,1,1,"초콜릿 무스는 그냥 싸구려 가공품 같았음.
시력 더 안맞았고, 그냥 싼거 사다가 한~~~
시력이 더 안맞냐."
739,su**님,2019년 11월 11일,5,5,5,"아이스크림은 역시 배스킨라빈스 굿굿 
스티커가 맘에 안들지만...."
740,lg**님,2019년 11월 10일,5,5,5,마지막까지 잘먹었네요
741,fa**님,2019년 11월 10일,1,1,1,"예상 배달시간으로부터 1시간 지났는데 연락도 없이 안오는 중
아이스크림말고 어이스크림 시켰어야했나보다 어이가 없네 ㅎㅎㅎㅎ"
742,su**님,2019년 11월 10일,5,5,5,배달도 빠르고 좋아욥
743,le**님,2019년 11월 10일,5,5,5,그냥 배라는 진리ㅎㅎㅎ
744,co**님,2019년 11월 10일,5,5,5,그대로 냉장고에 넣어놨는데 맛있겠죠!
745,hh**님,2019년 11월 10일,5,5,5,할인되서 시켰어요 가서 먹늨거 보다 쌈
746,su**님,2019년 11월 8일,5,5,5,잘먹었습니당ㅇㅇㅇㅇㅇㅇ
747,jw**님,2019년 11월 8일,5,5,5,잘밭았습니다. 항상맛있게먹고있어요~
748,ze**님,2019년 11월 8일,5,5,5,"배달예상시간보다 10분 늦었지만 
배달해주시는분 너무 친절하게 인사해주셔서 기분이 좋았습니다  양도 많이 주셧네용 담에 또 시킬게영"
749,lg**님,2019년 11월 8일,5,5,5,이벤트 기간이라 조금늦었지만 맛나게먹었어요
750,lg**님,2019년 11월 6일,5,5,5,쿼터이벤트로 잘먹었어요
751,hi**님,2019년 11월 6일,5,5,5,배달도 빠르고 양도 많고 좋아요~
752,dn**님,2019년 11월 5일,5,5,5,맛있게 잘 먹었습니다
753,ma**님,2019년 11월 5일,5,5,5,"맛있고 배달도 빠르구여~~
감사합니다"
754,le**님,2019년 11월 5일,5,5,5,역시 배라ㅎㅎㅎㅎ맛남
755,ma**님,2019년 11월 4일,5,5,5,빠른 배달 감사합니다 맛도 최고 ~~
756,gr**님,2019년 11월 4일,5,5,5,맛있어요. 배달 감사합니다
757,wj**님,2019년 11월 4일,5,5,5,역시 베라ㅎ 할인받아 맛있게 먹었어요~~
758,ko**님,2019년 11월 4일,5,5,5,이번 할로윈맛은 고정됬으면 하는 메뉴들이 있네요
759,hi**님,2019년 11월 4일,5,4,5,배달도 빠르고 좋았어요~
760,jj**님,2019년 11월 3일,5,5,5,빠른배달 감사해요. 맛나요
761,yu**님,2019년 11월 2일,5,5,5,배달도 빠르고 맛있는데 먹기 편하게 세로로 나눠서 담아주시면 더 좋을 것 같아요~
762,qk**님,2019년 11월 1일,5,5,4,다좋은데 좀 빨리 담으려고 하신듯 ㅋㅋㅋㅋ
763,   손님,2019년 10월 29일,5,5,5,잘먹었어요.뉴욕치즈케익진짜 넘 맛나요
764,   손님,2019년 10월 29일,5,5,5,넘맛나게먹었엉ㆍ느~~~
765,m6**님,2019년 10월 29일,5,5,5,생각보다 배달이 40분 정도는 더 빨랐어요 ㅋㅋ
766,   손님,2019년 10월 28일,1,1,1,"스틱바, 블록팩 치즈케이크? 아이스 카스텔라.. 만? 맛이 이상했습니다. ! (본인들은 돌아다니며 놀고, 나는 먹는걸로 기분 푸는데. ㅋ 애들에게 폭행 휘두르면서, 사기치는 sin ,woo 이게 68-27"
767,   손님,2019년 10월 27일,5,4,4,배송도 빠르고 좋아요👍
768,si**님,2019년 10월 26일,5,5,5,배달 빠르고 좋네요
769,gu**님,2019년 10월 24일,5,5,5,너무 많아서 뚜껑에 좀 붙었네요 양은 어마어마합니다 ㅎㅎ
770,ky**님,2019년 10월 23일,5,5,5,이벤트기간이라 배달이 좀 오래걸리긴했으나 요청한대로 잘 왔네요!
771,sr**님,2019년 10월 23일,5,5,5,맛있고 배달이 빨라요
772,jh**님,2019년 10월 23일,5,5,5,맛있게 잘 먹었습니다!
773,po**님,2019년 10월 21일,5,5,5,맛있게 잘먹었습니다
774,po**님,2019년 10월 21일,5,5,5,맛있게 잘먹었습니다
775,sa**님,2019년 10월 21일,5,5,5,배달 금액 맞추려고 같이 시켜본건데 맛있음
776,kl**님,2019년 10월 21일,5,5,5,배달도 빠르고 항상 잘먹고있네요
777,zk**님,2019년 10월 21일,5,5,5,행사때 이용했어요 ㅎㅎ 맛있어요
778,zk**님,2019년 10월 21일,5,5,4,대체아이스크림 받아서 아쉬웠어요 ㅠㅠ
779,y9**님,2019년 10월 21일,5,5,5,마시따마시따마시따마시따
780,   손님,2019년 10월 21일,5,4,5,"다 좋습니다
아이스크림도 꽉꽉 채워주시네요
다음엔 더 꽉꽉 채워주시면 좋겟습니다"
781,ky**님,2019년 10월 21일,5,5,5,"다 좋지만, 대체메뉴로 변경 될 때 유선상으로 공지해주셨으면 합니다.."
782,ed**님,2019년 10월 21일,5,5,5,너무 맛있게 먹었습니다~~
783,   손님,2019년 10월 20일,5,5,5,친구 선물로 잘보냈습니다~^^
784,sl**님,2019년 10월 20일,3,5,5,음료 구별도 저ㅏㄹ햊 심
785,vi**님,2019년 10월 20일,5,4,4,맛있네요. 좋었습니다
786,   손님,2019년 10월 20일,4,4,5,"쿠폰 받아서 저렴하게 먹었네요
이제 정가주고 먹기 좀 그래요 가격도 오르고
맛도 좀 추가되었으연 좋으련만 ..."
787,   손님,2019년 10월 19일,5,5,5,잘 받았습니다 잘 받았습니다
788,   손님,2019년 10월 19일,5,5,5,"허니치즈트랩이 다시나오다니 
넘 조아요
아빠는딸바봉은 생각보다 별류
허니치즈트랩짱"
789,lg**님,2019년 10월 19일,5,5,5,이용 잘했습니다..
790,lg**님,2019년 10월 19일,5,5,5,이벤트 덕에 잘먹었습니다
791,lg**님,2019년 10월 19일,5,5,5,이벤트 이용잘했습니다
792,lg**님,2019년 10월 19일,5,5,5,요청사항 잘들어주셨어요
793,   손님,2019년 10월 19일,5,5,5,"배달이벤트할인~~계속했음좋겠당.가격도싸고
배달도빠르고~~감사"
794,kh**님,2019년 10월 19일,5,5,3,조리가필요한 음식이 아닌데 생각보다오래걸려요
795,jt**님,2019년 10월 19일,5,5,5,이벤트 끝 아쉽네요 ㅎㅎㅎ
796,ku**님,2019년 10월 19일,3,3,3,"다른맛이 왔어요
다음부턴 확인 제대로해주세요"
797,   손님,2019년 10월 18일,5,5,5,"주문한거랑 다르게 왔지만, 잘먹을께요"
798,be**님,2019년 10월 18일,3,3,3,배달빨라요 ㅎㅎㅎㅎ
799,   손님,2019년 10월 18일,5,5,5,역시 배라 최고의 아이스크림
800,ho**님,2019년 10월 18일,4,4,4,"초코릿무스를 가장 많이 부탁드렸는데
양이 얼마 안되네요.
아쉬워서 별 하나 뺐습니다."
801,we**님,2019년 10월 18일,5,5,5,배달 빠르고 저렴해요^^~
802,   손님,2019년 10월 17일,5,5,5,"요청사항감사~~매일주문하다보니...리뷰쓸말도없네여ㅎ
맛있게 잘먹었어요"
803,su**님,2019년 10월 17일,4,2,5,빠른 배송 감사합니다!!!
804,   손님,2019년 10월 17일,5,5,5,오늘은 생각보다 배달 빨라서 좋았어용!  아이스크림 넘 맛나네요
805,yn**님,2019년 10월 17일,5,3,3,굳.........
806,yh**님,2019년 10월 17일,4,4,4,잘먹었어요 행사기간이라 저렴히먹었네요
807,yo**님,2019년 10월 17일,5,4,4,역시 배스킨 맛있네요 ㅎㅎ
808,   손님,2019년 10월 17일,5,5,5,요줌 너무 비싸져서 먹기 그랬는데 행사해서 맛있게 먹었내요 ㅎㅎ
809,   손님,2019년 10월 17일,3,3,1,"배송도 오래걸렸고 주문한 물건과 다른 물건이 왔어요.
다시 해준다고 했지만 30분 넘게 안와서
결국 매장까지 직접 가서 가져왔어요 
근데 4가지맛 중 또 1가지 틀림.
그냥 먹었습니다."
810,wj**님,2019년 10월 17일,5,5,5,귀엽고깜찍한 베스킨라빈스31 오늘도 수고했어
811,we**님,2019년 10월 17일,5,5,5,빠른배달 감사합니다. 배달도 빨라요.^^~
812,ed**님,2019년 10월 17일,5,5,5,이벤트 내내 시키내요
813,ed**님,2019년 10월 17일,5,5,5,너무 편한대다가 녹지 않아서 좋아요
814,db**님,2019년 10월 17일,5,5,5,잘먹을게요  좋아하는맛은 두번이삼퍼야함
815,   손님,2019년 10월 17일,5,5,5,배달 90분 걸린다고 해서 놀랐는데 30분도 안 돼서 왔어용 잘 먹었습니당
816,   손님,2019년 10월 17일,5,5,5,잘먹었어요.이벤트해서 저렴하게 먹었네여ㅎ
817,po**님,2019년 10월 16일,5,5,5,좀 녹아서 온거 빼곤 괜찮았어요
818,yu**님,2019년 10월 16일,5,5,5,잘 먹을게요~~!!
819,es**님,2019년 10월 16일,5,5,5,"3살 꼬맹이 땡깡부릴때 가끔 하나씩 미끼로 쥐어주기 좋을것 같아 쟁였어요항상 쪼꼬쪼꼬 쪼꼬타령이거덩요
잘 쓸께요^^"
820,we**님,2019년 10월 16일,5,5,5,커피 유통기한이 짧아요. 박스포장으로 안오고 개별로 보내셨구요.
821,   손님,2019년 10월 16일,5,3,2,행사중이라 배달은 느리지만 맛은 좋네요
822,jw**님,2019년 10월 16일,5,5,5,빠르게잘받아서 잘먹었어요.
823,ed**님,2019년 10월 16일,5,5,5,진짜 이벤트 최고에요 짱짱
824,   손님,2019년 10월 16일,4,3,5,딸기모찌 그냥 찰떡아이스 맛ㅋㅋㅋㅋ
825,vi**님,2019년 10월 16일,5,4,5,맛있네요 만족스러워요~
826,dn**님,2019년 10월 15일,5,5,5,맛있게 잘 먹었습니다
827,   손님,2019년 10월 15일,3,3,2,스푼은 왜 안보내주시나요?
828,sr**님,2019년 10월 15일,5,5,5,배달이 빠르고 맛있어요
829,sr**님,2019년 10월 15일,5,5,5,배달이 빠르고 맛있어요
830,wl**님,2019년 10월 15일,5,5,5,배달예상보다빠르고 역시 시원하고 맛나용ㅋㅋ
831,   손님,2019년 10월 15일,4,4,1,행사중이라 그런지 배달 2시간 이내로 걸리네요 ㅋㅋㅋㅋㅋㅋㅋ
832,   손님,2019년 10월 15일,5,5,5,"맛, 양, 배달 삼박자를 고루 갖췄네요"
833,   손님,2019년 10월 15일,5,5,5,배송빠르네요굳굳굳굳
834,we**님,2019년 10월 15일,5,5,5,배달 빨라서 좋아요
835,hh**님,2019년 10월 15일,5,5,5,잘와떠여 고생하시네요 할인때문에
836,dr**님,2019년 10월 14일,4,5,5,베라를 배달시켬 먹다니 넘 좋네요
837,   손님,2019년 10월 14일,5,5,5,"맛있게 잘먹엇어요
수고하세요"
838,sh**님,2019년 10월 14일,4,4,4,마시쓰요머시쓰용ㅎㅎㅎ
839,   손님,2019년 10월 14일,5,4,5,잘먹었습니다ㆍ다음에또주문할께요
840,me**님,2019년 10월 14일,5,5,5,세일해서ㅜ자렴하게 주문 했어요
841,ko**님,2019년 10월 14일,5,5,5,잘먹을게요. 점심인데 배송 빨랐습니다
842,we**님,2019년 10월 14일,5,5,5,배달 빠르고 저렴해요 ^^~
843,mc**님,2019년 10월 13일,4,4,1,아이스크림 배달이 1시간이 넘는 이유를 모르겠음
844,   손님,2019년 10월 10일,5,5,5,"세로로 담아 달라고 부탁드렸는데 ㅠ
가로로 와서 아쉬웠어용"
845,   손님,2019년 10월 8일,4,3,3,수저 달라고 했는데 수저를 안주셨어요
846,   손님,2019년 10월 6일,5,5,5,"맛있게 잘먹었어요~배달시간도 예상보다 빨리도착했고.
요청사항도 잘들어주셔서 감사해용~~
또 주문할게요~~"
847,pi**님,2019년 10월 5일,5,5,5,배달 빠르게 와서 녹지않고 상태좋았어요
848,   손님,2019년 10월 5일,3,3,3,스푼 4개 주문했는데 없네요. 원래 손으로 먹는건가요??
849,lk**님,2019년 10월 4일,5,5,5,"맛있어요
짱짱짱~~~~~"
850,go**님,2019년 10월 3일,5,5,5,31가지를 모두 먹는 그날까지
851,jo**님,2019년 10월 1일,3,3,1,아이스크림 녹아서 왔어요 ㅠ
852,   손님,2019년 9월 30일,3,4,4,베스킨 배달 편하고 좋네요
853,ta**님,2019년 9월 29일,5,5,5,엄청 빠르게 왔어요
854,ee**님,2019년 9월 29일,5,5,5,베라는 역시 👍👍👍
855,   손님,2019년 9월 29일,5,5,5,맛있게 잘 먹었습니다
856,   손님,2019년 9월 29일,5,5,5,배송 빨라서 좋았어요
857,si**님,2019년 9월 28일,5,5,5,배달 빠르고 좋네요
858,lc**님,2019년 9월 28일,5,5,5,맛이랑 양이야 뭐 정해져 있으니까 다들 아실거고 다만 문제점이 아이스크림이 층층으로 들어가서 하나를 다먹어야 다음맛 먹을 수 있었어요 ㅋㅋㅋㅋ
859,   손님,2019년 9월 26일,5,5,5,컵이 너무 이뻐용... 녹지도 않고 빨리와서 좋았어요!!
860,cy**님,2019년 9월 25일,5,5,5,오르기 전 금요일애 삿는데 이제 ㅠ 비싸 ㅠㅠ
861,yu**님,2019년 9월 25일,5,5,5,배달도 빠르고 맛있어요~
862,go**님,2019년 9월 22일,5,5,5,시원하게 먹고갑니다.
863,go**님,2019년 9월 21일,5,5,5,아이스크림은 베라네요.
864,qn**님,2019년 9월 21일,5,5,3,오늘도 시원하게 잘 먹었습니다 :)
865,bu**님,2019년 9월 20일,5,5,5,"문앞 배달 감사합니다~^^
퇴근길에 주문 했는데 먼저 도착해 주셨어요~
사진까지 이렇게 남겨 주시고 감사감사~^^"
866,   손님,2019년 9월 20일,5,5,5,아이들과 먹으려고 주문햇는데 포장을 꼼꼼하게 해주셧네요. 감사합니다 ^^
867,   손님,2019년 9월 17일,5,5,5,배달빠르고 커피도 안 새게 잘 포장되서 왔어요. 잘 받았습니다^^
868,dm**님,2019년 9월 16일,4,4,1,엄청 녹아서 왔어요...이럴거면 그냥 배달 하지 마세요.....이렇게 복불복 심해서 시켜 먹겠습니까..
869,ki**님,2019년 9월 15일,5,5,5,"넘작아서 열어보고놀랬네요 넘 비싸네요
비싼거빼곤 만족해요"
870,qn**님,2019년 9월 13일,5,5,5,시원하게 잘 먹었습니다 👍🏻👍🏻👍🏻
871,24**님,2019년 9월 11일,5,5,5,역시 아이스크림은 베라! 굳!~
872,se**님,2019년 9월 8일,5,5,5,너무마싯네야 ㅎㅎㅎㅎ
873,hy**님,2019년 9월 8일,5,5,5,배송이 빨라서 좋아요
874,nt**님,2019년 9월 8일,4,3,3,배달 좀 늦어지만 맛있아요
875,   손님,2019년 9월 8일,5,1,2,생각보다 늦게와서 기다리기 힘들었어요
876,po**님,2019년 9월 7일,5,5,5,아야어여오요우유으이
877,to**님,2019년 9월 7일,5,5,5,어제 시켰음 배달생각보다 빨랐음
878,   손님,2019년 9월 7일,5,5,5,배달 빨라서 너무 좋았습니다.
879,ci**님,2019년 9월 6일,5,5,5,배송도 빠르고 할인덕에 저렴한 가격에.잘 먹었습니다
880,su**님,2019년 9월 5일,5,5,5,"친절하고 아주편해요
그런데 배달이좀걸리네요
좀더일찍주문할걸그랬어요ㅜㅜ"
881,bb**님,2019년 9월 5일,5,5,5,맛있게 자아아아앙 먹었슴다
882,si**님,2019년 9월 4일,5,5,4,"비도 마니 내리는데 고생 많으셨어요
감사합니다"
883,   손님,2019년 9월 4일,5,5,5,베라는 맛있어요 ㅎ
884,wk**님,2019년 9월 4일,5,5,5,배달시간이 생각보다 빨라서 좋앗습니당 감사합니다~
885,j_**님,2019년 9월 3일,5,5,1,넘 오래 걸려서 녹아서 왓서요
886,dm**님,2019년 8월 31일,5,5,5,꽁꽁 얼어서 잘 왔습니당
887,dm**님,2019년 8월 30일,5,5,4,아이스크림이 사알짝 녹았지만 맛있게 잘 먹었습니당
888,hi**님,2019년 8월 30일,5,5,5,배달도 예상시간 안에 잘 도착하고 아이스크림 양도 많아요~^^
889,   손님,2019년 8월 30일,1,1,1,"분명히...사빠딸 체리쥬빌레를 시켰는데
사빠딸대신 스트로베리가오는 기적...
밤늦어서 그냥 스킵했었습니다.... 
잘보고보내주세요"
890,   손님,2019년 8월 27일,5,5,5,베라는 정말 최고입니다
891,   손님,2019년 8월 27일,5,5,5,단골입니다. 요즘 배달이 빨라져서 더 좋네요
892,   손님,2019년 8월 27일,5,5,5,맛있게 잘 먹었습니다.
893,   손님,2019년 8월 26일,5,5,5,잘 먹었습니다!!!
894,sa**님,2019년 8월 25일,5,5,3,"다른건 좋은데 배달 마감시간이라 그런가요? 너무 늦네요 받지도않았는데 이미 배달완료뜨고 서비스중지중으로 내리시고,
배달해주시는분도 그냥 툭 주고 가시고 늦으면 늦어서 죄송하다고 말한마디 못해주시나요? 서로 기분상하게 하지말자구요
이래서 또 여기서 배달시키겠어요?"
895,yi**님,2019년 8월 25일,5,5,5,배달도 빠르고 맛있어요
896,01**님,2019년 8월 25일,5,5,5,맛잇게잘먹었어요~~~~^^
897,sh**님,2019년 8월 25일,5,5,5,맛있게 먹겠습니다!
898,go**님,2019년 8월 25일,5,5,5,베라 톡톡톡 슈팅스타
899,   손님,2019년 8월 24일,5,5,5,사장님 친절하시구 빠른배달감사합니다
900,   손님,2019년 8월 23일,4,4,5,배달기사님 친절하시구 맛있네요 잘먹겠습니다 ㅎㅎ
901,   손님,2019년 8월 22일,5,5,5,쫀떡 우옹 마시쏘욥 ㅋㅋ
902,   손님,2019년 8월 22일,5,5,5,빠른배달좋그 맛있어요
903,si**님,2019년 8월 18일,5,5,5,배달 빠르고 좋네요
904,   손님,2019년 8월 18일,5,5,5,아이스크림은 역시 배라~~
905,li**님,2019년 8월 18일,5,5,5,맛있게 잘 먹었습니다
906,   손님,2019년 8월 17일,4,4,5,아이스크림이 50분 후 배달이 되다니....
907,hi**님,2019년 8월 17일,5,5,4,아이스크림 녹지 않고 잘 왔어요~
908,   손님,2019년 8월 15일,5,5,5,맛있게 잘먹었습니다~~~
909,   손님,2019년 8월 14일,5,5,5,집에 항상 사놓고 이틀에한통씩먹네요
910,ru**님,2019년 8월 14일,5,5,5,맛잇게잘먹었습ㄴ다ㅎㅎ
911,rm**님,2019년 8월 14일,5,5,3,배달이 좀 느린거 빼면 최고네요.
912,ya**님,2019년 8월 14일,5,5,5,배달빠르고 맛있어요
913,pa**님,2019년 8월 13일,5,5,5,맛있게 잘먹었습니다
914,pa**님,2019년 8월 13일,5,5,5,맛있게 잘먹었습니다
915,   손님,2019년 8월 12일,5,5,5,정말 맛있습니다~!
916,ps**님,2019년 8월 12일,5,5,4,배달이조금늦었지만맛있게억었어요^^
917,lg**님,2019년 8월 12일,5,5,5,이벤트덕에 싸게 잘먹네요
918,lg**님,2019년 8월 12일,5,5,5,삼각모양으로 잘나눠져왔네요
919,k6**님,2019년 8월 12일,4,5,5,"다른 지점도 배달해봤으나 금천가산점이 양 꽉꽉 채워주시네용
근데 수저가 하나도 안왔어요ㅠㅠ 하프갤런인데 ㅠㅠㅠ"
920,   손님,2019년 8월 12일,5,5,5,넘 맛있게 잘먹었습니당
921,tj**님,2019년 8월 12일,5,5,1,이벤트 날에 시키시는 분들은 2~3시간 여유두고 주문하시길 추천드려요.
922,ka**님,2019년 8월 12일,5,5,1,대란이긴 했지만 너무 느림..
923,zz**님,2019년 8월 12일,5,5,5,맛있게 잘먹었습니다
924,bl**님,2019년 8월 11일,5,4,5,정량으로 예상시간보다 빠르게 배달됐습니다.
925,   손님,2019년 8월 11일,5,5,5,"더운날씨에도.꽁꽁 아이스크림 빠른배달~~역쉬 배라~~~
맛나게 잘먹었어영~~사진이 아쉽당ㅎ"
926,so**님,2019년 8월 11일,2,1,1,"배스킨라빈스 여러번 시켰는데 3시간 넘어서 배송오고 전화도 부재중이라 안 받는경우는 처음이네요~6시 40분에 시켰는데 10시에 왔어요
이벤트여서 늦는건 이해하는데 연락도 안되니 답답했네요"
927,ho**님,2019년 8월 11일,4,5,5,요거트와 피스타치오 아몬드 오랫만에 주문했는데 맛있어요
928,lg**님,2019년 8월 11일,5,5,5,쿠폰으로 싸게 잘먹었네요
929,ha**님,2019년 8월 11일,5,5,5,감사합니다 맛잇게 잘 먹었습니다
930,vi**님,2019년 8월 11일,5,5,5,배달시간 맞춰 잘받았어요
931,hs**님,2019년 8월 11일,5,5,5,너무 맛있고 잘 담아주시는것 같아 좋아요
932,yt**님,2019년 8월 11일,5,5,1,2시간 20분 걸렸어요 ㅠㅠ
933,go**님,2019년 8월 10일,5,5,5,여름에는 베스킨라빈스31
934,jj**님,2019년 8월 10일,5,5,5,마싯어옇ㅎ 강추드립니다 ㅎㅎㅎㅎ
935,ha**님,2019년 8월 10일,5,5,5,배라 맛있어요 좋아요
936,no**님,2019년 8월 10일,5,5,5,"다 좋았지만 녹아서 왔고, 스푼이 없었습니다"
937,   손님,2019년 8월 10일,5,5,1,2시간 반만에 받았내요 미안하다는 사과없이 제가 왜이리 늦게 배달되나요? 이랬더니 행사기간이라 엄청 밀렸다고 하네요 근데 어플에서 90분에 도착으로 뜨게되어있었는데  그이후 시간더 지체되는거에대해서 조취를 취하시던가해야지 전화도 안받고 요기요 고객센터도 안받고 절레절레...
938,ra**님,2019년 8월 10일,3,4,1,배달이 뭐이레 느리나요.ㅡ
939,   손님,2019년 8월 10일,5,5,4,"배송은 거의 4시간 다 되어서 오긴했는데 이벤트날이라 그러려니하고 마음비웠습니다.
많이파세요"
940,ci**님,2019년 8월 10일,5,5,5,배송도 빠르고 행사덕에 저렴하게 잘 먹었습니다
941,   손님,2019년 8월 9일,3,3,1,"핸드폰 시계에 적힌 시간이 배달온 시간이고 영수증에 적인 시간이 주문 시간입니다.. 3시간 40분은 지났네요. 늦으면 늦는다 연락을 주시거나 전화라도 받으시지 연락도 안 되고 환불도 안 되고,,    그냥 포기하고 있는 도중에 도착했네요. 이벤트로 주문량이 밀려서 감당이 안되는 상황이었을 수도 있겠거니 생각해보려 해도 연락 한 통 안받는게 기분이 별로네요"
942,   손님,2019년 8월 9일,1,1,1,"6시 35분쯤에 시켰고 스티커 보니까 9시 11분에 찍혀있고 배달은 10시에 왔어요.
아무리 이벤트해서 주문이 많다해도 이건 아닌거같은데
이전 리뷰들도 보니까 주문온것들 모아뒀다가 한번에 보낸다는데. 오늘도 1시간 30분 걸린다했던거 3시간30분 걸렸고. 이런건 업체에 패널티 줘야하는거 아닌가요?
아이스크림이 다 녹아서 왔어요. 다신 이 지점에서 안시켜요^^"
943,ba**님,2019년 8월 9일,5,5,5,이벤트 때문에 배달이 많이 늦을거라는건 알고있어서 여유롭게 기다렸습니다~ 아직 먹기전이지만 기대가 되네요
944,jg**님,2019년 8월 9일,5,5,5,"맛이랑 양이야 뭐 의미 없지만,
다른 매장은 쿠폰 쓸 시간에 주문 안받아버리고
결제해도 취소돼버리고 그러는데
여기는 두말없이 배달되네요.
장사 정직하게 하시는것 같아 기분이 좋습니다.
번창하세요!"
945,we**님,2019년 8월 9일,1,1,1,주문이 많이 밀리면 보통 주문을 막고 안내하고 취소하지않나요? 세시간 반 걸려서 배송받은건 처음이에요.
946,sh**님,2019년 8월 9일,4,3,1,"예정시간 구십분
배달걸린시간 세시간(9시)
아이스크림은 다 녹아서옴"
947,az**님,2019년 8월 9일,1,1,1,ㄹㅇ 6시에시켯는데9시에옴 ㅋㅋ 예상배달시간 1시간30이라는데 가게에 직접전화해도 몇시간째 통화중입니다만뜨고 레전드~
948,yo**님,2019년 8월 9일,5,3,3,좀 느리지만 잘왔네요
949,ph**님,2019년 8월 9일,5,5,5,"행사하면 고객은 좋은데 상점이 많이 바쁘겠지요??
감사히 잘 먹겠습니다~~"
950,ki**님,2019년 8월 9일,5,5,4,배달시간우 딱 90분걸렸네요 ㅋㅋ
951,82**님,2019년 8월 9일,5,5,5,"주문후 2시간 30분만에 배송되었어요
하지만 오늘 할인이 많이되서 주문이 많았다고 생각해요
저도 첨 주문해봤어요
맛도 잘 왔어요"
952,   손님,2019년 8월 9일,5,4,4,넘나 마쉿는거쉽니담...
953,   손님,2019년 8월 9일,1,1,1,배달 완료라면서 왜 안 옴
954,sy**님,2019년 8월 9일,1,1,1,"와... 3시간 좀 넘게 걸려서 받앗네요. ㄷㄷㄷ 전화는 왜 계속 통화중으로 나오는거죠?? 아무리 할인 행사를 진행했다지만 오래걸린다 어쩐다 피드백도 못받고, 취소도 못하고 마냥 기다려야하나요??? 별한개도 아깝습니다..."
955,le**님,2019년 8월 9일,1,1,5,웬만하면 후기안다는데 이거 양 제대로 측정해서 보낸거맞나요? 이제껏 여러번 베라 사먹었는데 그람수 정확한건가요?받자마자 통이 푹들어갈래 뭔가했는데 위에는 딱 채우고 안보이는 안쪽은 이렇듯 텅텅비었네요 저것도 통이 펴져서 저정도지 실제로는 절반정도가 푹들어갑니다 저울계가없어 체중계라도 달아봤는데 너무 못미덥네요 안먹고 있다 이거 그대로  들고나가서 바코드 찍힌 용량대로 안나오면 소비자보호원하고 본사에 신고할께요  요기요배달이벤으로 싸게먹어서 양도 적게배달하는건가? 가산에서 일하는데 조만간 찾아뵙겠습니다.
956,ky**님,2019년 8월 9일,5,5,5,베라베라베러맛나베라냐먐먀냠
957,jy**님,2019년 8월 9일,1,5,1,"2시간 반 만에 배달옴~~
하하하~

가게 전화는 절대 안 받음!!!!

뭐 안 좋은 것 다 합쳐 놓은 듯!!!
그러나 양은 듬뿍 주심^^"
958,hi**님,2019년 8월 9일,5,5,5,"할인 이벤트로 배달이 늦어질 것을 예상하고 있어서 느긋하게 기다렸어요~예상시간보다 1시간 늦었지만 맛있는 배라 아이스크림을 저렴한 가격에 먹으려면 그정도의 시간은 기다릴 가치가있네요~
날씨가 더워 많이 녹았을까봐 걱정했는데 아이스크림도 녹지 않고 잘 왔어요~감사합니다~^^"
959,zz**님,2019년 8월 9일,5,5,5,"아래리뷰들보면 가관이네 테러를해놨네 ㅋㅋ
이벤트로 싸게먹으면 사람몰려서 오래걸릴껀
예상해야지 
배달한번에 몰아 보내면 배달비절약된다는건 무슨논린지ㅋㅋ 리뷰테러 암걸린다 배려라는게 없네"
960,wn**님,2019년 8월 9일,1,3,1,2시간 정도 기다렸는데 배달이 안왔음에도 배달 완료 뜨길래 전화했다니 바쁘다고 배달 더 기다려야한다고해서 언제쯤 받을 수 있냐고 물으니 어떻게 해줄까요?라고 되묻더라구요ㅋ전화도 불친절하고 가게도 가까워서 그냥 걸어서 찾으러 갔었는데 매장 안은 한산했고 그냥 배달 한번에 모아서 보내려고 기다리는 느낌?배달비 아끼겠다고 여러 손님과의 시간 약속은 생각 안하시는가보군요. 좋지 않은 기분으로 집으로 돌아와 열어보니 세로로 담아달라는 요청 사항도 안지켜 가로로 담아줘서 밑에는 맛이 다 섞였네요. 금천가산점에서는 다시는 안시켜먹으려구요.
961,su**님,2019년 8월 8일,5,5,5,제시간에 잘 왔어요
962,   손님,2019년 8월 8일,5,5,5,너무 맛있어요~~!!!
963,   손님,2019년 8월 8일,5,5,5,맛있어요ㅎㅎㅎㅎㅎㅎ
964,my**님,2019년 8월 8일,5,5,5,맛있게 잘 먹었습니다!
965,ha**님,2019년 8월 8일,5,5,5,배라도 맛나고 좋지요 행복한 배라
966,hs**님,2019년 8월 8일,5,4,4,베스킨은 역시 맛이 좋아요~
967,ci**님,2019년 8월 7일,5,5,5,"배달예정 시간안에 잘 도착했네요
행사해서 저렴한 가격에 잘 먹었습니다"
968,   손님,2019년 8월 6일,5,5,4,요청사항확인해달라고 말씀해주세요ㅠㅠ 집앞에놔달라고부탁드렸는데 계속벨누르셔서 곤란했습니다 맛은 항상 맛있습니다
969,   손님,2019년 8월 6일,5,5,5,"배달늦는다고 전화도주시고
좋았음
픽업되면 좋았겠지만 픽업갈 상황이안되서ㅠㅠ"
