,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,si**님,7시간 전,5,5,5,"애기랑 같이 먹으려고 주문했어요 ^-^
잘먹겠습니다!"
1,lh**님,어제,5,5,5,맛있어요!!!!!!!!!!
2,rk**님,2일 전,5,5,5,거의 주말마다 시키는듯..엄마랑 저랑 여기 샌드위치 너무봏아해요 ㅎㅎ 피크닉갈때도 애용 하면 참 좋아요 한끼로도 손색없이 든든해요!!
3,km**님,3일 전,5,5,5,"오랫만에 시켰어도 변함없는 맛~
정성가득한 샌드위치~
넘나 맛있게 잘 먹습니다~~👍👍🙇‍♀️"
4,am**님,3일 전,5,5,5,"다ㅡ맛있어요 에그 소고기 맛이좋고 야채도싱싱하고 
커피는  제입맛에는 딱이네요
많이많이 파세용"
5,ha**님,4일 전,4,4,5,👍👍👍👍👍👍👍👍👍👍
6,ca**님,4일 전,5,5,5,맛있게 잘 먹었습니다!
7,se**님,4일 전,5,5,5,배달 빠르게 잘 왔어요~ 커피 맛있는건 알았고 커피콩빵은 첨 시켜봤는데 촉촉하니 맛있네용!
8,ye**님,5일 전,5,5,5,맛있고 자주주문하는곳인데 요즘은조금뜸했네요. 번창하세요
9,m3**님,5일 전,5,5,5,처음 시켜봤는데 기대이상이였어요!! 👍👍👍👍👍
10,ro**님,6일 전,5,5,5,출근 전 아점 ㅎㅎ 남은건 내일 출근전에 먹을라구여 맛있어여
11,mi**님,6일 전,5,5,5,카야토스트 양도 많고 정말 맛있네요. 자주 시켜 먹을 것 같아요! 익스프레스로 주문했더니 15분만에 도착했어요.
12,sa**님,6일 전,5,5,5,맛있네요 ! 나중에 샌드위치 생각나면 다시 재구매하려구요
13,wk**님,일주일 전,5,5,5,잘먹었습니다 감사합니다 ㅎㅎ
14,jh**님,일주일 전,5,5,5,빵도 맛있구 단백하게 잘먹었습니다.
15,au**님,2022년 11월 11일,5,5,5,가끔 시켜먹는데 맛있고 배달도 빠르고 좋아요 이번에 치즈케잌 처음시켰는데 사진보고 맛잇어보여서 시켰는데 사진하고 너무 달라서 당황햇네여ㅋㅋ 그래도 맛은 좋아요ㅋㅋ 사진은 바꾸셔야할듯
16,ga**님,2022년 11월 7일,5,5,5,항상 맛있게 먹고있어요 감사합니다
17,sk**님,2022년 11월 7일,5,5,5,샐러드도신선하고샌드위치도  정말맛있어요 ~~♡
18,kh**님,2022년 11월 6일,5,5,5,배달시간도 빠르고.감사합니다.^^
19,pi**님,2022년 11월 6일,5,5,5,"먹느라 사진을 못찍었습니다. 다들 너무 맛있게 먹었습니다, 감사합니다아"
20,ks**님,2022년 11월 5일,5,5,5,너무 맛있게 먹었습니다.
21,tn**님,2022년 11월 5일,5,5,5,카라멜이 맛있네요.
22,yh**님,2022년 11월 4일,5,5,5,저번에도 맛있게 먹어서 오늘도 주문했어요.양도 많고 내용물도 실해서 좋아용
23,c7**님,2022년 11월 4일,5,5,5,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ
24,su**님,2022년 11월 3일,5,5,5,맛있게 잘 먹었습니다 :)
25,se**님,2022년 11월 3일,5,5,5,"샌드위치에 양상추가 신선하고 많아 좋았어요
포장도 맘에들고 샐러드 역시 맛있어요
커피도 맛있고 오~~좋아요"
26,po**님,2022년 11월 2일,5,5,5,어린이집 소풍가는날 선생님도시럭으로 딱이네요 ㅎ 감사합니다
27,yo**님,2022년 10월 31일,5,5,5,배달바르구요.맛있게 먹었습니다.
28,kb**님,2022년 10월 31일,4,4,4,"상큼하고 신선한재료 좋았어요
그런데 소스는 조금 더 담아주면 더 좋을것같아요"
29,ga**님,2022년 10월 30일,5,5,5,"베이컨샌드위치도 맛있었어요,항상 맛있게 잘먹고 있어요"
30,to**님,2022년 10월 30일,5,5,5,"간식으로 먹기 좋아요!
메뉴가 다양해서 골라 먹을 수 있어요 특히 미숫가루 맛있어요 잘 먹었습니다 ^^"
31,xk**님,2022년 10월 30일,5,5,5,"오늘따라 샐러드 미쳣다요!!!! 
너무 신선하고 과일이랑 에그랑 너무 잘어울리고 
늘 맛있지만 오늘 제일 맛있게먹엇네요!!
잘먹었습니다~~~"
32,ba**님,2022년 10월 27일,5,5,5,굿~~^^완전 짱!!
33,yi**님,2022년 10월 27일,5,5,3,항상 잘 먹고 있습니다-!
34,ji**님,2022년 10월 24일,5,5,5,배달 항상 빠르고 맛있어요~ 배달비도 저렴해서 좋아요
35,sk**님,2022년 10월 24일,5,4,5,깔끔하고 맛이좋네요!!!!!!!
36,jy**님,2022년 10월 24일,5,5,5,"메뉴구성이 너무 좋고 맛도 좋아요♡
항상 샌드위치랑 샐러드 조금씩 먹고 싶었는데
혼자 먹기에 양도 딱 좋아요~
앞으로 자주 애용할듯싶어요^^
맛있는 음식 감사합니다♡♡♡"
37,ro**님,2022년 10월 24일,5,5,5,맛있게 잘 먹었습니당~
38,zc**님,2022년 10월 23일,5,5,5,"꿀맛! 햄치즈토스트 먹어보고 이번엔 버터들은걸로 먹어봤는데 묵직한 달달한생크림이 들어있는 토스트같아요!
샌드위치도 아침에 먹기에 거부감없이 넘어가는게 딱 좋았어요!"
39,ye**님,2022년 10월 22일,5,5,5,샌드위치 반쪽만와서 당황햇는데 알고보니 제가 옵션선택을 잘못햇어요ㅜ근데 맛잇어요!!흑임자라떼도 넘맛잇엇어요
40,55**님,2022년 10월 22일,5,5,5,배달이  빠르고  맛있게 잘먹었습니다.
41,po**님,2022년 10월 22일,5,5,5,맛있게 먹을게요 감사해요
42,si**님,2022년 10월 21일,5,5,5,맛있게 잘 먹었어요^-^!!
43,gw**님,2022년 10월 21일,5,5,5,맛있게 잘먹었습니다
44,hy**님,2022년 10월 21일,5,5,5,"사진은 못찍었지만 정말 맛있었습니다
늦은 저녁시간에 시켰음에도 불구하고
채소도 엄청 싱싱하고 샌드위치 자체가
깔끔하고 담백하며 너무 맛있었습니다~~
커피콩빵도 너무 귀엽고 맛잇고 맛집이네요^^
다음번엔 꼭 사진찍어서 남기겠습니다~"
45,s4**님,2022년 10월 20일,5,5,5,"3일 연속으로 시켜먹었어용ㅎ!!
시험기간이라 힘든데.. 여기에 돈 다쓰는중..ㅎ
배달비 4400원이라ㅜㅠㅠ 너무 악랄하지만 그래더 시켜먹어요!! 진짜 맛있어욤!!"
46,jm**님,2022년 10월 20일,5,5,5,스무디 샌드위치 넘넘 맛있어요!!! 오랜만에 주문했는데 맛나게 잘 먹었어요~~~!!!
47,go**님,2022년 10월 19일,1,2,5,리뷰요청잘안보시는것같아여 사진에는 과일그래도3가지정도는있는것같은데 과일은방울토마토자른거 5개정도랑파인애플1개 토핑이네요 예전엔포도같은것도있고했는데 오늘은돈이아깝네요
48,ee**님,2022년 10월 19일,5,5,1,배달을 요청사항안본거빼곤 다괜찮네요
49,s4**님,2022년 10월 17일,5,5,5,연속으로 시켜먹었어요!! 진짜 너무 맛있어욤!!!
50,s4**님,2022년 10월 16일,5,5,5,또 시켜면서 리뷰도 남깁니다ㅎ 너무너무 맛있어욤ㅁ
51,ch**님,2022년 10월 16일,5,5,5,늘 맛있어서 고민없이 주문했네요
52,ks**님,2022년 10월 15일,5,5,5,"치즈가 없네요ㅠㅠ
내 천원 ㅠㅠ
다만 맛이 끝내줘서 ㅠㅠ
기분은 괜찮습니다
다음에  꼭 두배로 치즈 주세요"
53,dg**님,2022년 10월 15일,5,5,5,사진은 깜빡했는데 샌드위치하면 여기서만 시킵니다. 조아요
54,qk**님,2022년 10월 14일,1,1,1,빨대좀 넣어주세요 제발
55,lk**님,2022년 10월 14일,5,5,5,양도 푸짐하고 맛있어요. 오리가 조금만 더 부드러웠음 좋겠습니다.
56,s3**님,2022년 10월 13일,4,4,4,잘먹었어요 또 주문할게요
57,ga**님,2022년 10월 13일,5,5,5,"배달빠르고 맛있었어요
자몽청 숙취에 정말 직빵임..ㅜ"
58,ch**님,2022년 10월 10일,5,4,5,샌드위치가 갑자기 먹고 싶었는데 맛도 괜찮고 배달도 빨라서 좋았어요~😆😋
59,ga**님,2022년 10월 10일,5,5,5,맛있게 잘 먹었습니다 또 주문할께요
60,no**님,2022년 10월 10일,5,5,5,배달 빠르고 맛있어요ㅎㅎ
61,zc**님,2022년 10월 9일,5,5,5,"굿! 토스트도 음료도 최고예요!!
레몬에이드에 생레몬 넣어주는 곳 없었는데 넣어주시고 최고최고!!
토스트도 진짜 꿀맛!
3인이서 간단하게 식후 나눠먹었어요!"
62,se**님,2022년 10월 9일,5,5,5,"일욜아침으로
클린메뉴
먹을수있어요.
맛도 좋구요 행복한 기분 입니다 ~~^^"
63,th**님,2022년 10월 9일,5,5,5,"마감시간 임박해서 주문했는데도 잘 챙겨주셔서 감사해요!
맛은 당연히 좋아요~~!!"
64,od**님,2022년 10월 8일,5,5,5,항상 신선한 산도 잘 먹고 있습니다. 커피도 맛있군요👍
65,ha**님,2022년 10월 8일,5,5,5,고소하이 쳐 지기네예
66,yi**님,2022년 10월 7일,5,5,5,맛있게 잘 먹었습니다!!
67,lm**님,2022년 10월 6일,5,5,5,깔끔하고 상큼한 식사입니다
68,kk**님,2022년 10월 5일,5,5,5,엄청 두툼하네요 배부르고 맛있어요👍 다음에도 먹어야겠어요
69,js**님,2022년 10월 5일,5,5,5,오 두툼하니 보기에도 먹음직스럽고 진짜 맛있네용!!! 다음에 또 주문할게용!!
70,fl**님,2022년 10월 4일,5,5,5,엄마 보내드렸는데 양도 많고 너무 만족스러워요!
71,92**님,2022년 10월 3일,4,4,5,배송도 빠르고 맛도 짱입니다..
72,al**님,2022년 10월 3일,5,5,5,"배달 빨리오고 너무 맛있어서
잘 먹었습니다. 감사합니다."
73,rl**님,2022년 10월 3일,5,5,5,맛있게 잘 먹었습니다!
74,ga**님,2022년 10월 2일,4,5,5,샌드위치는 엄청 빠르게 받았는데 오늘 에그마요는 맛이 좀 평소랑 틀립니다 소불고기는 정말 맛있게 잘 먹었어요
75,br**님,2022년 10월 1일,5,5,5,"와 진짜 맛있네요 주문 많은 이유가 있어요. 고급지고
강추입니다"
76,dn**님,2022년 10월 1일,5,5,5,"속재료가 실해요 ㅎㅎ
맛있게 먹었습니다!"
77,gi**님,2022년 9월 30일,5,5,5,아침마다 생각나요ㅎㅎ 요번 커피 진짜 맛있었어요
78,wh**님,2022년 9월 29일,5,5,5,은근 배부르고 맛도 있어요🥹❤️
79,jj**님,2022년 9월 29일,2,1,5,"7천원이나 받으면서 버터 비양심적인거 아닌가요?
모자르면 판매를 하질 마시던가"
80,ha**님,2022년 9월 29일,5,5,5,맛도있고 배달도 빠르고 서비스 식초(?)도 맛있습니다!!!굿!!!
81,hd**님,2022년 9월 28일,5,5,5,잘먹었습니다 ㅎㅎㅎㅎㅎㅎㅎㅎ
82,oh**님,2022년 9월 28일,5,5,5,리코타치즈.샌드 맛있네요...
83,tm**님,2022년 9월 27일,5,5,5,맛잇엇어요! 잘먹 엇습니다.
84,in**님,2022년 9월 25일,5,5,5,브런치로 너무 배부르고 맛나게 먹었어요
85,yo**님,2022년 9월 25일,5,5,5,배달바르구요.언제나 맛있게 먹고있습니다.
86,tj**님,2022년 9월 24일,5,3,5,맛은 좋은데 양이적어용ㅠ
87,eu**님,2022년 9월 24일,5,5,5,맛있어여 ㅎㅎ 자주시킴
88,gw**님,2022년 9월 24일,5,5,5,맛있게 잘먹었습니다
89,pi**님,2022년 9월 24일,5,5,3,맛나게 잘먹었습니다
90,kh**님,2022년 9월 24일,5,5,5,바움샌드위치.맛있어요.^^
91,pw**님,2022년 9월 24일,5,5,5,"😭😭😭😭😭😭😭😭😭👍👍
오자마자 맛있게 먹느라 사진을 못 찍었네요 다음엔 기필코 사진리뷰를..."
92,hu**님,2022년 9월 23일,5,5,5,맛있게 잘먹었습니다ㅁ
93,ju**님,2022년 9월 22일,5,5,5,"1.서비스,배달 👍 👍 👍 👍 
2.빵도 부드럽고 야채도 신선해여 👍 👍 👍 👍 
아~~~단품은 비싼듯해도 세트는 좋은것 같아여..개인생각 그래도 맛은 좋아여.."
94,pw**님,2022년 9월 22일,5,5,5,맛있어요~~~~~~!!!!
95,li**님,2022년 9월 22일,5,3,5,"맛있어요
양은 좀 적어요
소스가 자꾸생각나요
배가고파서 이런"
96,rl**님,2022년 9월 21일,5,5,5,맛있게 잘 먹었습니다!
97,al**님,2022년 9월 21일,5,5,5,매번 맛있게 잘먹고 있어요
98,yo**님,2022년 9월 20일,4,3,5,"먹느냐정신없어서 깜박할뻔요^^ㅎ맛나요~~커피도 맛나네요^^
근데 최소주문가격이  혼자먹기엔 쫌부담요~~"
99,da**님,2022년 9월 19일,5,5,5,"여기 진짜 샐러드&샌디치 맛집이예요!!!
양도 푸짐해서 남성분들 한끼 식사로도 충분합니다.

여자인 제가 한끼에 다 먹기에는 양이 넘 많앗니
샌디치 먼저 먹고, 샐러드는 저녁에 먹으려고 냉장고에 넣어놨어욬ㅋㅋㅋ"
100,do**님,2022년 9월 18일,5,5,5,"격파 완료,, ㅋㅋ 샌디치도 맛나구 샐러드도 맛나요 한끼 식사로 딱이에요 ~~ 발사믹 소스 추가 되면 좋을 거 같은데 ㅠㅠ 다음에 또 시켜먹을게용"
101,kg**님,2022년 9월 18일,5,5,5,"너무 맛있어요^^
배달도 빠르고 샐러드,샌드위치 양도 적당하고 맛나요~"
102,kh**님,2022년 9월 17일,5,5,5,"바움샐러드.먹고 나면 깔끔해서 좋아요.~~
감사합니다.서비스도요.❤️
계속해서 이용할께요
서비스 대응도 친절하셨습니다."
103,ak**님,2022년 9월 17일,5,5,5,아이스아메리카노 너무 좋아요~
104,wl**님,2022년 9월 16일,5,5,5,부모님이 좋아하세요 자주시켜멋는 곳 중 하나에용!!
105,ms**님,2022년 9월 15일,5,5,5,배송도 멈청 빠르고 비주얼도 좋고 맛은 아직 먹어봐지요
106,ju**님,2022년 9월 14일,5,5,5,너무 맛있어요 또 주문할게요 대박나세요^^
107,v7**님,2022년 9월 12일,5,5,5,맛있게 잘 먹었어요!
108,ga**님,2022년 9월 12일,5,5,5,요즘 매일같이 주문해 먹었네요 역시 맛있게 냠냠 했습니다 커피도 항상 감사해요
109,mh**님,2022년 9월 12일,5,5,5,"과일치즈는 항상 재료소진으로 품절.
항상 저녁에 주문한게 문제였네요.
오후에는 재료가 다 떨어진다고 하시드라고요.
다음엔 점심으로 주문해야겠어요.
오리훈제는 아들이, 베이컨은 딸이 맛있게 먹었습니다."
110,th**님,2022년 9월 12일,5,5,5,항상 너무 맛있게 먹고 있어요! 건포도가 들어가는줄 알았는데 건포도가 아니었네요 ㅎㅎㅎ잘 먹었습니다!
111,ga**님,2022년 9월 11일,5,5,5,오늘 배달 엄청 빠르네요 신선한 샌드위치 맛있게 잘 먹었습니다
112,kh**님,2022년 9월 11일,5,5,5,"서비스 커피.감사합니다.
샐러드
맛있어요.❤️"
113,km**님,2022년 9월 10일,5,5,5,"#식후감
진짜 진짜 오랫만에 시켰습니다😅🤣
그동안 건강 문제로 밀가루 금기여서 진짜 진짜 먹고 싶었는데 참았어요~
눈물나게 맛있어요~이거시 찐 행복~😍 햄볶아요~👍👍"
114,ga**님,2022년 9월 10일,5,5,5,항상 맛있게 먹고있어요 커피 감사합니다
115,ac**님,2022년 9월 10일,5,5,5,맛나게.잘 먹엇습니다~^^
116,ma**님,2022년 9월 9일,5,5,5,맛있게 잘 먹었습니다
117,ml**님,2022년 9월 9일,5,5,5,양도많고   배달도  빠르고   맛잇게  먹엇어요
118,00**님,2022년 9월 7일,5,5,5,"예전에 한번 먹었었는데.. 깔끔하고 맛있었던 기억이 있습니다.
역시 배달 빠르고 맛있네요~^^ 
과일치즈가 과일과 치즈인줄 알았는데.. 치즈가 과일맛나는 거였더라고요~^^
치즈 별로 안좋아하는데.. 과일치즈 너무 맛있었어요~^^
서비스 식초는 지난번엔 크기도 크고 맛도 과일향? 상콤했는데.. 이번엔 호박식초가 와서.. 그부분은 살짝 아쉽네요~
#식후감"
119,gi**님,2022년 9월 7일,5,5,5,입맛없을때마다 샌드위치 시켜먹는데 항상 맛있어요
120,n9**님,2022년 9월 7일,5,5,5,든든한 한끼네요  첫주문인데  주문한후 리뷰이벤트  알게되었어요  ㅡㅜ
121,ca**님,2022년 9월 6일,5,5,5,맛있게 잘 먹었습니다!
122,gw**님,2022년 9월 5일,5,5,5,맛있게 잘먹었습니다
123,99**님,2022년 9월 5일,5,5,5,다이어트 중이라 소스 추가 안 했는데도 너무 맛있어요!
124,qw**님,2022년 9월 5일,5,5,5,인기 샌드위치 처음먹었는데 맛있어요~!
125,sk**님,2022년 9월 5일,5,5,5,처음먹어보는데 진짜맛있네요  샐러드도너무맛있고 야채가싱싱해요 소스도맛있구요 ~~♡
126,ys**님,2022년 9월 4일,5,5,5,"너무 맛있게 먹었어요!!
재료도 신선하고, 듬뿍들어있어 정말 좋아요!!
커피랑도 잘 어울려요!."
127,ee**님,2022년 9월 4일,5,5,5,마쉿는 샌디치 잘먹었습니다~ 양이 많아서 좋아요
128,qq**님,2022년 9월 3일,5,5,5,샐러드 참깨드레싱 맛있어서 이번에도 추가했어요~
129,sm**님,2022년 9월 2일,5,5,5,식초한잔에 건강해지는 느낌 카야버터 넘 맛있어요 베이컨샌드위치는 소스가 바뀌었는지 저번보다 베이컨 풍미가 좀 줄어들어서 살짝 아쉬웠지만 그래도 맛있게 잘 먹었습니다
130,dh**님,2022년 9월 1일,5,5,5,여러가지 종류가 있어서 넘 좋구여 무엇보다 맛도 맛있어서 너무 잘먹었어용:D
131,to**님,2022년 8월 31일,5,5,5,내용물이 풍부해요🥰❤️👍리뷰이벤도 감사합니당❤️
132,ne**님,2022년 8월 31일,5,5,5,음료도 맛있고 샌드위치도 맛있어요~
133,kh**님,2022년 8월 29일,5,5,5,"여전히 맛있게 먹었습니다.
❤️
감사합니다.~"
134,qo**님,2022년 8월 29일,5,5,5,"단호박이든 호박이든 호박 감자조합은. 
맛잘알 러들은 이미알고잇는데
맛잇다는걸 ?"
135,qo**님,2022년 8월 29일,5,5,5,"패션후르츠가 맛잇어서 시켯는데
맛잇는걸 리뷰를어떻게하는거죠?"
136,po**님,2022년 8월 28일,5,5,5,역시 믿고먹는 바움~~  잘먹을게요~~  굿~~
137,gw**님,2022년 8월 28일,5,5,5,맛있게 잘먹었습니다
138,yo**님,2022년 8월 27일,5,5,5,배달빠르구요.샌드위치 맛 좋습니다.
139,se**님,2022년 8월 25일,5,5,5,맛있게 먹었어요 점심간식~~^^
140,ka**님,2022년 8월 25일,5,5,5,샌드위치 최고맛집!!
141,gw**님,2022년 8월 24일,5,5,5,맛있게 잘먹었습니다
142,gi**님,2022년 8월 24일,5,5,5,밥챙겨먹기 싫은 아침에 항상 주문하는데 매번 맛있어요 ^^
143,kh**님,2022년 8월 23일,5,5,5,"바움샌드위치는 샐러드.맛집.^^
좋아요.~~"
144,ju**님,2022년 8월 22일,5,5,5,"1.배달,서비스 👍 👍 👍 👍 
2.맛나여 ㅋㅋㅋㅋ  샐러드신선 👍 👍 👍 👍 
3.샌드위치는 작아도 안에 신선도 👍 👍 👍 👍 
후회없어여"
145,yy**님,2022년 8월 22일,5,5,5,단호박 샌디치 맛있네유.. 5개주면 맨날시켜먹으리다..
146,le**님,2022년 8월 21일,5,5,5,오랜만에 먹었는데 왜 더 맛잇어져서 놀랐어요!!!!! 재료도 전부 신선하고 감동의 맛입니다ㅜㅜ 최애는 명불허전 소불고기!! 넘맛나욥 다들 드셔보세요!!
147,kl**님,2022년 8월 20일,5,5,5,언제나 가끔 시켜먹는데 토스트 샌드위치...모두 좋습니다
148,ks**님,2022년 8월 20일,5,5,5,배달이빠르고 맛있어요
149,ti**님,2022년 8월 18일,5,5,5,지난번 맛있게 먹은 기억에 또 시켰어요^^ 샐러드가 항상 신선하고 푸짐하네요. 서비스 식초도 맛있어요
150,sk**님,2022년 8월 16일,5,5,5,저는 우유를 듬뿍 넣어서 맛있게 먹었네요 보내주신 커피도 빙수먹고 시원하게 입가심했네요 잘 먹었습니다.
151,ki**님,2022년 8월 16일,5,4,5,배달도 빠르게 잘 왔어요 양이 조금 아쉽지만 맛이 있어서 다음에도 시켜먹을게요~~
152,xk**님,2022년 8월 16일,5,5,5,오늘도 잘 먹었습니다~~~~
153,kh**님,2022년 8월 15일,5,5,5,"바움샐러드.여기저기 지인께 추천하고 싶은 샐러드.맛집 이예요.~
샐러드.맛있어요.
커피.서비스.감사합니다.❤️"
154,ga**님,2022년 8월 15일,5,5,5,샌드위치는 항상 바움에서 주문해요 신선하고 맛있어요
155,a3**님,2022년 8월 15일,5,5,5,늘 여기서 시켜요^^
156,s1**님,2022년 8월 14일,5,5,5,팥빙수가 너무 맛있었어용
157,ku**님,2022년 8월 14일,5,5,5,"원하는메뉴에 재고가 없는건 슬펐지만, 맛이랑 신선함이랑 너무좋아요"
158,ce**님,2022년 8월 14일,5,5,5,"작은 문어 하나 데쳐서 샐러드에 넣어봤어요 ㅎ
맛있게 잘 먹었습니다^^"
159,jo**님,2022년 8월 14일,5,5,5,맛있어요~  양도 많고 아이들이 좋아해요
160,ch**님,2022년 8월 14일,4,5,5,"언제나 맛있는집 
기대를 져버리지 않네요"
161,ch**님,2022년 8월 14일,5,5,5,빠르게 와서 배부르고 맛있게 잘 먹었어요
162,l6**님,2022년 8월 13일,5,5,5,맛있게 먹었어요~ 다음에도 또 시킬께요
163,ho**님,2022년 8월 13일,4,4,5,"수박쥬스가 좀..  가격도 싸지않은데 컵 넘 작고 물이랑 얼음이 반 이상이고ㅠ 좀 실망.
샌드위치는 괜찮아요.
아아 서비스 감사합니다."
164,kh**님,2022년 8월 13일,5,5,5,"완전 굿.맛있게 먹겠습니다.
감사합니다.❤️
서비스 커피도.^^"
165,an**님,2022년 8월 11일,3,4,5,샌드위치보다 샐러드가 더 맛있어요
166,tr**님,2022년 8월 10일,1,1,5,배달비가 비싸도 음식값이 비싸도 싱싱하고 맛있어서 자주시켜먹었는데 버터가 들어간듯 안들어같거같은게3개나 있고 하나는 보이지도 않네요 가격이 싼것도아닌데 이 토스트는 진짜 실망입니다
167,lo**님,2022년 8월 9일,5,5,5,"배달 엄청빠르네요!

샌드위치에 끌려서 주문계속했는데 비가 와서 자꾸 실패라 뜨다 드디어 성공했네여!!

리뷰서비스 감사합니다!!"
168,yo**님,2022년 8월 8일,5,5,5,맛있게 먹었어요. 샌드위치 만들려다가 시간도 없고 바움 샌드위치 땡겨서 주문해서 남김없이 다 먹었네요
169,lm**님,2022년 8월 7일,5,5,5,항상 잘 먹고 있습니다. 신선하고 상큼하고 맛있는 샌드위치
170,ho**님,2022년 8월 7일,5,5,5,맛있게 잘 먹겠습니다
171,ce**님,2022년 8월 6일,5,5,5,"개인적으론 산딸기빙수가 더 좋네요
팥빙수도 맛있지만 먹다보니 좀 물리는 듯 했는데
산딸기빙수는 새콤달콤하니 깔끔하게 다 먹었어요
토핑으로 있던 블루베리나 산딸기가 너무 신것빼곤 ^^;
잘 먹었습니다~"
172,de**님,2022년 8월 6일,5,5,5,자주 시켜먹는데 후식이 고플때 좋아요
173,fb**님,2022년 8월 6일,5,5,5,항상 너무 잘먹고 있습니다
174,ru**님,2022년 8월 6일,5,5,5,샌드위치 존맛탱입니다..!!!
175,jj**님,2022년 8월 6일,5,5,5,"정말 신선하고비주얼 짱입니다
겁나 만나게 머것어요 좀 비싸지만
ㅋㅋㅋ ㅋㅋㅋ ㅋㅋ"
176,un**님,2022년 8월 5일,5,4,4,여자친구랑 먹는데 배달도 빠르고 맛있었어요 특히 소고기는 진짜 사진이랑 똑같이 오던데요 엄청 맛있어요 근데 햄에그는 특별한 맛은 아니지만 옛날샌드위치 업그레이드 맛인데 이것도 엄청 맛있어요! 근데 조금 아쉬운건 가격이 조금 비싸요 근데 간편하고 속에 무리안가고 좋아요!!!! 잫먹었습니다~~~
177,cu**님,2022년 8월 5일,5,5,5,샌드위치 두 개 다 맛있었어요~
178,od**님,2022년 8월 5일,5,5,5,プルゴギのサンドは本当にうまいたよ
179,se**님,2022년 8월 4일,5,5,5,"날이 너무 더워요 
점심을 못하겠더라고요.
내 몸에 좋은
건강푸드 먹고
오늘하루
잘 버티렵니다.감사합니다"
180,al**님,2022년 8월 3일,5,5,5,매번 먹을때마다 맛나게 먹고 있어요 소스가 좀모자란거 같아서 추가하니깐 딱알맞는거같아요
181,rl**님,2022년 8월 2일,5,5,5,"오늘로서 8번째주문이네여^^
오늘은 팥이랑떡 다른때보다 더넉넉히 올려주셨네여ㅎㅎ 후기로오늘은 식초가궁금해서 식초로받았봤어용~ㅎ
덕분에진짜 넉넉하게 잘먹었습니당~~"
182,hy**님,2022년 8월 2일,4,4,4,아주맛있게 잘먹었어요 ㅎㅎ
183,ti**님,2022년 8월 2일,5,5,5,우왕~ 빙수도 샐러드도 넘 맛있네요^^ 최고
184,kg**님,2022년 8월 2일,5,5,5,"예전엔 자주 시켜먹었는데 요즘 좀 뜸했네요
오랫만이라 그런지 샐러드 용기도 바꼈네요ㅎ
아 근데 베이글과 NEW베이글의 차이는 뭘까요?
설명이 없어서 무난한 베이글 시켰어요 ㅎㅎ"
185,at**님,2022년 8월 2일,5,5,5,"비오는날 배송해주시느라 수고많으셨습니다 ~
서비스아아도 감사해요~
집ㅇㅔ서 먹어서 아이스컵2개와 빨대는 없어두 됐는데 담부턴 빼고달라고 요청해야겠네요
어른1,아이1 먹기엔 양이 넘 많아서 냉동실에 두고먹어야겠네요~  연유가 집에있어서 뿌려먹었어요 얼음이 우유+연유 였음 더 맛있대요"
186,bb**님,2022년 8월 2일,5,5,5,맛잇어요 맛잇어요 맛잇어요 맛잇어요
187,sb**님,2022년 8월 1일,5,5,5,"오늘도 맛있게 잘 먹었습니다 ^^
지난번 살짝 부족하다 느꼈던 점이 오늘은 다 해소뎐 ㅋㅋ
번창하세요! 또 오겠습니다 빙수도 바움임다ㅎㅎ"
188,ml**님,2022년 8월 1일,5,5,5,맛잇게  잘먹엇어요
189,yo**님,2022년 8월 1일,5,5,5,팥빙수가 넘 맛있었습니다
190,co**님,2022년 7월 31일,5,5,5,커피콩 맛있네요ㅡ 서비스로 식초와서 제가 먹고 하나는 아들주고 사진에 빠졌어여. 모두 맛있다네요ㅡ 감사합니다.
191,   손님,2022년 7월 31일,1,1,1,"두번다시 안 시킵니다
이해할려고해도 심하네요 
익스프레스 오면서 4~5곳
들리고 다른가게 콜도 받으며
오시는데 약속시간을 지키지도
않고 20분 연장... 할말이 없네요
기사님들 고생하신다 생각하여
조금 늦어도 그러려니 이해했었는데
이유가 있었네요.지난번에도 포크,
수저 필요하다고 했는데 안오고
이번에도 역시 없네요
요기요 지울 랍니다."
192,sh**님,2022년 7월 31일,3,5,5,"샌드위치와 샐러드.. 내 입맛에는 좀 아닌듯..
카야버터토스트는 맛없을수가 없고ㅎㅎ"
193,ms**님,2022년 7월 31일,5,4,5,"집앞이고, 좋아하는 곳인데.. 리뷰이벤트 한다고했는데 아아 안주셨다.. 흠.그래서 별하나 빠용... 잘먹을게요"
194,pk**님,2022년 7월 30일,5,5,5,"오랜만에 생각이나 주문했는데
변함없이 맛있네요
샌드위치도 바나나라떼도 맛있었습니다"
195,be**님,2022년 7월 30일,5,5,5,역시나 너무맛있게먹었어요 또주문할께요
196,j9**님,2022년 7월 30일,5,5,5,"빙수 생각나면 무조건 시켜먹어요
채고최고"
197,ni**님,2022년 7월 29일,3,3,5,샐러드 과일의 양과 질이 그닥 만족하지는 못했어요 샌드위치는 맛잇어요
