,아이디,날짜,맛평점,양평점,배달평점,리뷰
540,jd**님,2021년 1월 31일,3,5,5,"크로플은 너무 맛있는데, 초코와플은 초코시럽을 바꾸셔야 할것 같아요.. 너무 싸구려 초코맛이 나서 아쉽습니다,
반은 남겼어요 ㅠㅠ"
541,pj**님,2021년 1월 31일,4,4,4,"와플에 크림이 과도하게 많은것 같습니다
토스트는 맛있네요"
542,gk**님,2021년 1월 31일,5,5,5,와플은 크림 가득 비쥬얼도 예쁘고 진짜 맛있어요!! 크로플 하나 더시킬걸...... ㅠㅠㅠㅠㅠ 후회됨 담엔 많이사서 쟁여놓고 먹으려구여.... 🥺🥺🥺🥺🥺
543,   손님,2021년 1월 29일,5,5,5,"60분 예정인데 53분만에 왔어요
리뷰 아이스티도 너무 좋아요"
544,jn**님,2021년 1월 27일,5,5,5,아주 만족스러워요! 자주주문할께요~
545,be**님,2021년 1월 27일,5,5,5,"와옹 와플 진짜 짱맛잇어용 플레인이 더 제스타일이애용!!!
딸기주스도 짱맛!!!배가두둑해져서 세상이 밝아보여용
맛있는 와플 주스 감사합니당 ㅎㅎ
코로나 조심하세용"
546,so**님,2021년 1월 26일,5,5,5,"크로플 맛있네요~와플도 맛있어요 
포장도 깔끔하게 오고 좋아요!!"
547,cl**님,2021년 1월 26일,5,5,4,배달이 늦어서 아쉽지만 와플도 커피도 너무 맛있었어요커피양 보고 놀랐네요ㅎ 서비스로 주신 아이스티도 잘 먹었습니다~
548,ka**님,2021년 1월 24일,5,5,5,크로플이 맛나네요 커피는 양이많아요
549,   손님,2021년 1월 23일,-,-,-,좋습니다. 감사합니다
550,jy**님,2021년 1월 23일,5,5,5,맛나게 잘 먹었습니당 :)
551,ma**님,2021년 1월 22일,5,5,5,와플은.. 맛있어야 진리지여 앞으로 잘 부탁드려여 ㅠ
552,ku**님,2021년 1월 21일,5,5,5,잘 먹었습니다~~(・ꈊ・)
553,my**님,2021년 1월 21일,5,5,5,양도많고 저렴하고 가성비 넘좋아요♡♡♡
554,ku**님,2021년 1월 18일,5,5,5,굳굳굳굳굳 굳굳 굳 굳 굳굳굳
555,jn**님,2021년 1월 17일,5,5,5,기분좋은 일요일 아점이네요 ㅋㅋ
556,   손님,2021년 1월 15일,-,-,-,ㅈᆞ양 많고 맛있어요!
557,in**님,2021년 1월 15일,5,5,5,와플 너무 부드럽고 맛있어용
558,mi**님,2021년 1월 15일,5,5,5,양도 많고 맛있었습니다 !!!!!!!! 의외로 서비스로 받은 아이스티가 정말 맛있었어요
559,bb**님,2021년 1월 14일,5,5,5,양 많고 맛있어요!
560,mj**님,2021년 1월 13일,5,5,5,와플은 항상 여기서 먹습니다 안에 내용물도 듬뿍 들어있어서 너무 맛있어요! 아메리카노는 컵에 따라 마셨습니다
561,de**님,2021년 1월 13일,5,5,5,"자꾸생각나는 마성의와플ㅋㅋㅋㅋ
음료도진짜크네요"
562,gh**님,2021년 1월 13일,4,5,5,생크림도 많이 올려주고 티라미수와플 넘 맛있어요.딸기쏙쏙도 괜찮네요.딸기우유맛이네요.
563,ky**님,2021년 1월 13일,5,5,5,잘 마셨습니다. 최고
564,in**님,2021년 1월 13일,5,5,5,담에또시킬게용 맛잇어요 짱
565,fi**님,2021년 1월 10일,5,5,5,"첫주문으로 흑당버블티랑 대만샌드위치 시켯는데용 여러분들 이곳 많이 시켜주세요~ 맛도 좋고 포장도 깔끔하고 서비스까지 챙겨주셔서 깜짝 놀랫어용~너무감사해하며서ㅋ 사장님이 좋으신 분같네용~ 진짜 맛도 잇구~
앞으로도 잘부탁합니다~^^ 번창하세용♡"
566,17**님,2021년 1월 9일,5,5,5,맛있어요~^^ 감사합니다~
567,de**님,2021년 1월 8일,5,5,5,"크림장인이세요
크림모양 넘이뻐요
와플도맛있고
근데에이드얼음이없네요ㅠ
추운날씨때문인지 와플은 차가웠어요ㅜ
이날씨에배달해주셔서배달원님감사해요
서비스도감사합니다"
568,kd**님,2021년 1월 7일,5,5,5,"맛은 뭐..예전부터 먹던곳이라서..맛은 보장!
양은..다른곳이랑 똑같고 배달은 음청 빠릅니다ㅋㅋㅋ
와이프도 만족해합니다!
다음에 또 시킬께요!"
569,ch**님,2021년 1월 7일,5,5,5,好吃好吃好吃好吃好吃好吃
570,ch**님,2021년 1월 7일,5,5,5,好吃好吃好吃好吃好吃
571,to**님,2021년 1월 6일,5,5,5,오랜만에 시켜먹었어요.! 와플 맛있고 음료는 저한테는 너무 커서 담엔 사이즈 줄여서 주문할게용 아이스티 서비스 감사합니다
572,   손님,2021년 1월 6일,5,4,5,진짜 배달도 거의 20분만에오고 맛도엄청 맛잇엇어용
573,dk**님,2021년 1월 6일,5,4,4,벨로 알려달랬는데 문자주고 계단에 놓고 기다리셨네요;;1L가 어떻게 올까 궁금했는데ㅋ 얼음이 너무 많네요. 얼음빼니 음료가 많이 줄어드는거지만..ㅡㅡ 얼음을 빼달라고 할걸 그랬네요ㅜㅜ와플은 바싹하지는 않지만 생크림 많이 있고 맛있네요. 잘먹었어요^^
574,st**님,2021년 1월 5일,5,5,5,리뷰이벤트는 안했지만 너무 맛있어서 리뷰쓰고 가요! 처음 먹어봤는데 와플도 빵빵하고 커피도 너무 맛있어용!>< 자주 시킬게요!
575,pj**님,2021년 1월 4일,5,5,5,인절미와플ㅋㅋ아빠가좋아해서 시켜드렸습니다
576,tn**님,2021년 1월 4일,4,5,5,여기 음료 양도 가격이 비해 진짜 많구 와플도 양 많아용 ㅜㅠ 서비스 까지 주셔서 너무 감사드려용!! 맛있게 잘 먹었어야! 담에두 또 시킬께영
577,rh**님,2021년 1월 3일,-,-,-,포장주문했는데 도착시간에 맞춰 준비해주시고 직원분들도 너무 친절하시네요 ^^
578,mi**님,2021년 1월 3일,5,5,5,와플 진짜 너무 맛있어서 정말 자주 사먹습니다 ㅎㅎ
579,   손님,2021년 1월 3일,5,5,5,카페 배달은 처음이었는데 포장 상태 너무 좋았고 날씨가 추워서 와플 식었는데도 쫄깃하고 존맛👍 커피도 새지 않았고 맛있어요! 매장에서 커피 포장도 잘 안 하는 편이라 걱정했는데 맛과 양 포장상태 배달시간 모두 대만족 성공적입니다 또 이용할게요! 사장님 부자되세요
580,su**님,2021년 1월 3일,5,5,5,막있게 먹겠습니다!!!
581,ib**님,2021년 1월 3일,5,5,5,"배달 짱 빨라요
늘 시키던데가 역시 좋은 것 같아요"
582,   손님,2021년 1월 2일,5,5,5,"배달도 생각보다 빠르네요 ㅎㅎ
와플도 마니 안느끼하고 쫄깃하니 맛드러져요 
또 먹으러 올게용"
583,sh**님,2021년 1월 2일,5,5,3,맛있는 커피 음료수 만들어줘서 감사합니당! 리뷰약속하고 받은 아이스티도 맛나요 감사합니당
584,   손님,2021년 1월 2일,5,5,5,진짜... 너무 맛있어요... 아직 치즈랑 죠리퐁밖에 안먹긴 했지만 남은 1개도 맛있을거같아요! 단걸 별로 안좋아해서 조금 걱정했는데 많이 달지도 않고.. 리뷰서비스로 받은 아이스티도 너무 맛있어요ㅠㅠ 진짜 치즈마카롱이 너무 맛있네요.. 배달도 예상시간보다 일찍왔어요!! 다음에 또 시켜먹을게요❤
585,ca**님,2020년 12월 31일,4,4,3,맛잇어요~~~~~~
586,ki**님,2020년 12월 29일,5,5,5,"맛있어요! 공부한다구 밤에 시켰는데 배송도.잘왔구요. 
와플 진짜 컸어요 ㅎ 양이 푸짐.. 
초코 슈스틱도 맛나네요 ㅠㅠ 
너무 배가고팠어서 사진을 못찍었네요.."
587,in**님,2020년 12월 28일,5,5,5,양도많고맛잇어요오옹
588,mj**님,2020년 12월 27일,5,5,5,오늘따라 더 맛있네요 크림도 듬뿍듬뿍! 진짜 구로대림쪽 배달디저트중 최고입니다!
589,al**님,2020년 12월 26일,4,5,5,잘먹었습니다 ~ 날이추워서 조금 식어서 왔지만 맛있어요 와플 촉촉해요
590,ks**님,2020년 12월 26일,5,5,5,포장잘됐어요 양도 좋고 시원해요
591,ku**님,2020년 12월 26일,5,5,5,"좀 마시다 찍었어여 
아이스티 별로 안땡겨서 리뷰이벤트 안했는데 
없어도 좋아요ㅎㅎ"
592,li**님,2020년 12월 25일,5,5,5,"오우,,,,와플 하나만 먹어도 배가 부르네요(양이 많다는 얘기~) 엉엉 너무 맛있어요ㅠㅠ 플레인 존맛ㅠ 배달도 10분이나 일찍 왔어요,, ( •̀.̫•́)✧ 다시 시켜먹을껍니다"
593,te**님,2020년 12월 25일,5,5,5,"배달도 빠르고 양도 많고 맛있어요~
와플 사진은 이미 엉망으로 먹은 뒤라 못찍었어요"
594,lo**님,2020년 12월 24일,5,5,3,처음시켜봤는데 양도 진짜많고 맛도좋네요근덕ㅠㅠ배달이 오래걸려 아쉬웠어요. .ㅠㅠ그래도 또시켜먹을거같아요~~~!^^
595,so**님,2020년 12월 24일,5,5,5,"크리스마스 이브라서 회사동료 선물로 준비했어요
언제나 먹어도 맛있는 와플이예요♡♡감사합니다♡"
596,mj**님,2020년 12월 21일,5,5,5,항상 맛있고 양도 많고 배달도 빨라요 디저트는 항상 애용하게 됩니다
597,cp**님,2020년 12월 21일,5,5,5,와플 크림도 많고 맛있게 먹었습니다.
598,vp**님,2020년 12월 20일,5,5,5,"맛있어요 서비스도 넘 좋았어요
아이들과 같이 맛있게 먹었어요
와플이 눅눅해져도 맛있어요"
599,ky**님,2020년 12월 19일,5,5,5,짱짱짱짱짱짱짱짱짱짱
600,gu**님,2020년 12월 19일,5,5,5,좋아요. 달달하고 맛있어요. 와플이 생각보다 양이 많네요.
601,   손님,2020년 12월 17일,5,5,4,"배달은 딱 요기요에서 나오는 시간 만큼 왔어용!!
커피 아메리카노 양도 많고 맛도
괜찮았어요 !"
602,ci**님,2020년 12월 17일,5,5,5,맛있구 음료수 양이 엄청많네요.
603,eu**님,2020년 12월 17일,4,4,5,달달하니 좋네요 맛있구!!잘먹었습니다!
604,sa**님,2020년 12월 15일,5,5,5,첫번째 주문입니다. 맛있게 잘 먹었습니다. 또 주문할게요!
605,jg**님,2020년 12월 13일,5,5,5,전부 맛있고 배달도 빨라서 좋아요 ㅎㅎㅎ 요청사항도 다 들어주시구 감사합니다 👍👍👍
606,ky**님,2020년 12월 13일,5,5,5,최고의 커피전문점 👍👍👍👍👍
607,ky**님,2020년 12월 13일,5,5,5,서비스 감사합니다.ㅏㅏㅏ
608,ch**님,2020년 12월 12일,4,5,5,"주말마다 몇리터씩 시켜먹는데 이런적은 첨이네요
먹다보니 연해져서 밑바닥이 보였는데 알수없는게 들어있네요"
609,rh**님,2020년 12월 11일,5,5,5,"잘먹겠습니다. 기사님이 세대 문 앞이 아닌, 건물 현관에 두고가셔네요..  분리수거 안나왔으면 아예 못받을뻔했네요..  날이 추워서 다행입니다..
배송은 사장님 잘못이 아니라 별점은 정확하게드려요~!!
자주 먹습니다!"
610,se**님,2020년 12월 10일,5,5,5,배달빠르고 저렴해서좋네요
611,a5**님,2020년 12월 9일,5,5,5,양도 많고 맛있어요
612,ma**님,2020년 12월 9일,5,5,5,숙취있을때 파인마시면 완전 좋아오
613,jh**님,2020년 12월 9일,4,5,5,양 진짜 많고 맛있어요!
614,ko**님,2020년 12월 8일,5,5,5,항상 감사합니다^^
615,pi**님,2020년 12월 8일,5,5,5,사장님 생크림 너무 많이주셔서 잘 먹었습니다 :) 와플 하나먹고 배불러서 하나 다음날에 먹었는데도 너무 맛있어요!! 홍시주스도 크고 맛있네용!! 가격대비 쨩
616,bb**님,2020년 12월 8일,5,5,5,맛있네요~~잘마시겠습니다!
617,ky**님,2020년 12월 6일,5,5,5,커피하면 더리터쥬우우
618,dh**님,2020년 12월 6일,5,5,5,서비스로 과자까지 주셨네요 감사합니다!!!!
619,mo**님,2020년 12월 6일,2,4,4,"토스트 사진하고 ... 너무 달랐으며, 다 식어서 와서 맛도 밍숭밍숭,, 와플은 너무 느끼하고 빵부분이 부드럽지 않고 리뷰 음로 아이스티(복숭아) 좀 더 달았으면 하고 그나마 와플 생크림이 양이 많은 기분이 들었네요"
620,du**님,2020년 12월 5일,5,5,5,"주문했는데 51분걸린다고 뜨길래 코로나때문에 바쁘구나하고 그냥 기다렸는데 51분은 무슨! 15분~20분 안에 배달옴! 서비스 아이스티도 짱달고 맛있었어요
우리동네 카페맛집 인정"
621,ku**님,2020년 12월 4일,5,5,5,항상 좋아요~~~~~ 배달도 항상 20분이면 오는듯
622,sh**님,2020년 12월 3일,5,5,5,"커피는 꼭 아니 와플이랑 커피는 꼭 여기서 시켜드세요 제발요
양이고 맛이고 다 좋아요ㅠㅠ"
623,ba**님,2020년 11월 30일,5,5,5,이번에도 맛있게 잘먹었어요
624,ku**님,2020년 11월 30일,5,5,5,항상 잘 마시고 있어요 ㅎㅎ
625,rh**님,2020년 11월 30일,5,5,5,항상 감사드립니다! 잘먹었어요!
626,mj**님,2020년 11월 28일,5,5,5,"항상 넉넉한 양 감사합니다. 리뷰서비스가 마실 음료인지라 커피가 있기에 서비스 신청을 하지는 않았지만, 항상 맛있기에 리뷰 작성합니다. 👍"
627,ar**님,2020년 11월 28일,4,5,5,"맛있게 먹었습니다
그릴토스트는 달고 사진과 넘 다르다능 ㅎㅎ"
628,ku**님,2020년 11월 27일,5,5,5,맛있어여~~~~~~
629,bt**님,2020년 11월 27일,5,5,5,항상 맛있어요 더리터~♡ 연유라떼 아주 진해욥 담엔 샷하나 시럽조금 빼달라고 해야겠어오
630,na**님,2020년 11월 26일,5,5,5,배달도 빠르고 양도 많고 맛있어요👍
631,si**님,2020년 11월 24일,4,5,5,옛날 와플 먹고싶어서 시켰는데 와플은 맛있었어요. 같이 시킨 대만 샌드위치는 좀 느끼ㅜㅜ 서비스로 아이스티 보내주셨는데 이것도 싱거워서 좀 아쉬었어요.
632,dh**님,2020년 11월 24일,5,5,5,역시 양이 ㅎㄷㄷ 합니다
633,   손님,2020년 11월 22일,2,2,5,"그릴토스트는사진과많이다르네요
수제와플은여러곳와플을먹어봤지만
바삭함도없고식감이수제와플이라고하기에는
좀애매모호한거같네요.미숫가루를시켰는데
미숫가루티스푼으로한스푼넣는지
그냥맹숭밍숭한우유같아요
재주문의사는없어요"
634,rh**님,2020년 11월 22일,5,5,5,"들고 나가야해서 급하게 찍느라, 사진이 안이쁘네요ㅜ
아이스티 감사합니다!
양은 말하지 않아도 많구요ㅎㅎ
맛은 요거트 음료지만 시거나하지 않아요.
망고는 망고 요플레와 똑같은 맛입니다!
(점도는 일반 요거트파우더 음료와 동일해요)
더리터 항상 맛있어서 최애 음료로 자주 마십니다!
추천!!!!"
635,yr**님,2020년 11월 22일,5,5,5,"마시쩌여  가격도저렴한데 맛잇어염  무슨일이야
아이스티는 왜또 이렇게진해욤  맛잇어여"
636,ku**님,2020년 11월 22일,5,5,5,오랜만에 시켜마시는거 같네요 가성비 굳굳
637,su**님,2020년 11월 21일,5,5,5,맛있게 먹겠습니다!!
638,he**님,2020년 11월 20일,3,4,3,크림 양 대박! 먹다보니 생크림이 너무 느끼해서 두 개 다 먹진 못했지만 가성비 좋은 것 같아요! 마카롱도 뚱카롱인데도 불구하고 베어물었을때 필링들이 쏟아지지도않고 쫀맛탱입니다! 이벤트로 받은 아이스티도 굳굳! 배달이 오래걸렸는지 와플이 바삭바삭하지 않아서 좀 아쉬웠지만 나름 괜찮았어요
639,se**님,2020년 11월 20일,4,5,5,리터 커피는 처음인데 정말 양이 어마어마 하네요 ~ 가격대비 굿입니다 커피맛도 좋아요 와플도 깔끔하게 포장되서 오네요 서비스로 주신 아이스티도 잘마실께여 감사합니다 !
640,   손님,2020년 11월 19일,5,5,5,배달도 빨라 급하게 시킬때 애용합니다
641,db**님,2020년 11월 18일,5,5,5,깔끔한 맛에 양도 많고 좋아요 😊
642,da**님,2020년 11월 18일,4,5,5,맛있어요 와플도 맛있고 뽕따맛소다도 맛있네요!
643,ky**님,2020년 11월 17일,5,5,5,잘마시고있습니다ㅏㅏㅏ
644,   손님,2020년 11월 16일,5,5,5,"두번째 주문이에요!
맛있게 잘 먹고 있습니다!
감사합니다:)"
645,ne**님,2020년 11월 16일,5,5,5,커피 양 많아서 좋아요~~!
646,su**님,2020년 11월 15일,5,5,5,항상 마싯게먹고있습니다~ 리뷰이벤트 아이스티도 감사해요~ 이번엔 티라미슈 먹었는데 이것도 마싯네요 가장 최애는 바나나연유누텔라인데 요기요에 없는게 아쉽 ㅠㅠ
647,so**님,2020년 11월 15일,5,5,5,배달빨랐어요~  그리고 맛잇고 양많아요bbb
648,   손님,2020년 11월 15일,4,4,4,밀크쉐이크 맛나요!
649,dh**님,2020년 11월 14일,5,5,5,역시 양 짱짱입니다
650,dh**님,2020년 11월 13일,5,5,5,리뷰 이벤트도 양이 어마무시하네요ㅋㅋㅋㅋ 시험기간에 카페 안가도 될정도에요
651,ky**님,2020년 11월 12일,5,5,5,최고의 커피 전문점ㅁㅁㅁㅁㅁ
652,ky**님,2020년 11월 11일,5,5,5,믿고 마십니다 자주 시켜 먹습니다.
653,ky**님,2020년 11월 11일,5,5,5,최고의 커피전문점ㅁㅁㅁㅁ
654,ko**님,2020년 11월 10일,5,5,5,와플 짱 맛있어요~~
655,k1**님,2020년 11월 10일,5,5,5,샌드위치 달달한거 뭐가씹히능데 진짜 겁나맛잇어요 ㅎ
656,   손님,2020년 11월 10일,5,5,5,맛있게먹었습니다 다음에 또 시켜먹을께요
657,ne**님,2020년 11월 9일,5,5,5,맛나게 잘먹었습니다~!
658,kd**님,2020년 11월 8일,5,5,5,토스트 넘 맛있구요 제가 시켜먹었던 곳중에서 과일쥬스가 시럽단맛이랑 물맛?같은게 젤 안나서 너무 취향이었어요. 요청사항도 다 들어주셔서 너무너무 감사한 마음에 리뷰쓰고 갑니다. 덕분에 좋은 한끼했어요!!
659,wj**님,2020년 11월 8일,4,4,4,35분만에 왔어요 아이스티 잘 먹겠습니당
660,   손님,2020년 11월 8일,5,5,5,크림도 안뭉개지고 맛있어요. 바로 먹는게 아니라 따뜻한 부분은 없지만 그래도 배달이라고 가만하면 너무너무너무너무 만족합니당. 자주 시켜먹을것 같아요^^!!
661,ne**님,2020년 11월 8일,5,5,5,"맛나게 잘먹었습니다~~!!

와플 맛있어요"
662,ro**님,2020년 11월 7일,4,5,5,"배달은 30~40분쯤 걸린거같아요.
갑자기 밀크쉐이크가 먹고싶어서 주문했는데..
너무 크네요ㅋㅋ 배터질거같아요ㅋㅋㅋ
서비스는 내일 먹어야겠어요"
663,te**님,2020년 11월 7일,5,5,5,"음료양이 정말 많아요.
와플도 맛있습니다."
664,jm**님,2020년 11월 7일,4,5,4,"모닝 당충전♡
그릴토스트 따땃하게 올줄 알았는데 식어서 와서 전자레인지에 데파 뭇습니다"
665,sa**님,2020년 11월 4일,5,5,5,맛있게 잘 먹었습니다~
666,ky**님,2020년 11월 4일,5,5,5,잘먹었습니다ㅏㅏㅏㅏㅏㅏㅏㅏ
667,vo**님,2020년 11월 3일,4,5,5,양이 많네요 커핗ㅎㅎ
668,ll**님,2020년 11월 3일,5,5,4,디저트 생각나면 무조건 여기 시킵니다 좋아유
669,ku**님,2020년 11월 2일,5,5,5,"깜빡하고 리뷰 이벤트 참가를 안했네요

요거스 가성비 최고인거 같아요ㅎㅎ"
670,rl**님,2020년 11월 2일,5,5,5,왕 크니까 왕 맛있다∼∼
671,re**님,2020년 11월 2일,5,5,5,맛있게 잘 먹었어요
672,ye**님,2020년 11월 2일,5,5,5,"아이스티 리뷰 이벤트 열어주셔서 감사해요🙂
덕분에 와플이랑 카페모카 먹고, 다음날 점심에 아이스티도 먹었네여 존맛!
배달도 짱 빠르고 와플도 안 눅눅해요
항상 맛있는 음식 감사합니다!"
673,kd**님,2020년 11월 2일,5,5,5,"음료들이 너무 많이 안달아서 좋았구요, 와플 진짜 맛있어요. 서비스주신 아이스티도 잘마실게요!"
674,kj**님,2020년 11월 2일,5,5,5,"세상에 1리터 커피랑 민트초코 양보고 깜짝 놀랬어요
와플은 말할것도 없이 맛있습니다
커피는 이제 더리터에서 시킬래요"
675,do**님,2020년 11월 1일,5,5,5,맛있었어용! 양도 겁나푸짐했고 와플이 바삭하면 좋겠지만 ㅠㅠ 그래도 가서 먹고싶어지는 양과 맛이었네요
676,dn**님,2020년 11월 1일,5,5,5,맛있게 먹었습니다!
677,rh**님,2020년 10월 31일,5,5,5,"오랜만에 마시는것 같아요ㅎㅎ
아이스티 리뷰이벤트 감사드립니다^^"
678,ky**님,2020년 10월 31일,5,5,5,항상 서비스 음료 과자 잘 먹고 있습니다 감사합니다
679,ky**님,2020년 10월 31일,5,5,5,늘 믿고 이용합니다
680,so**님,2020년 10월 31일,5,5,5,"와 대박 세상JMT 이세상맛이아님 강력추천
앞으로 여기서만 먹어야겠어요.
어떻게 이 가격에 이 크기 이런 맛이.... 
번창하싶쇼!"
681,ku**님,2020년 10월 30일,5,5,5,"버블티는 처음 시켜봤어요

달달한게 좋았어요ㅎㅎ"
682,   손님,2020년 10월 30일,5,5,5,"먹느라 사진은 못 찍었지만 와플 맛있어용 ㅎㅎ
종종 시켜먹는답니다~~~~!"
683,yn**님,2020년 10월 30일,5,4,2,맛있게잘먹어서요!!
684,bt**님,2020년 10월 28일,5,5,5,오늘도 와플 맛있게 먹었어요 ~ 빠른 배송!ㅎㅎ
685,ky**님,2020년 10월 27일,5,5,5,주 3~4회는 이용하는거 같습니다.
686,ky**님,2020년 10월 27일,5,5,5,믿고 마시는.아메리카노
687,ky**님,2020년 10월 27일,5,5,5,늘 시켜먹는 최고의 커피전문점
688,so**님,2020년 10월 26일,5,5,5,밍밍한거없이 맛있고 양이 엄청많아요 이렇게까지 큰건줄몰랏는데 잘먹었습니다~~ 배달도 예상시간보다 빨리왔어요
689,in**님,2020년 10월 26일,5,5,5,와플은 말할것도 없이 맛있고 음료가 엄청 커서 배부르게 먹었어요 짱 👍
690,ls**님,2020년 10월 24일,5,5,5,넘 맛있게 먹었어요!! 토스트가 달달하고 너무 맛있어요ㅠㅠ 와플이랑 같이 주신 아이스티도 잘 먹었습니다~!
691,ho**님,2020년 10월 24일,5,5,5,양도많고 맛있었어요 또 시킬게요
692,   손님,2020년 10월 24일,5,5,5,"진짜 배터지게 먹었습니다..너무많이먹어서 머리가 어질어질해요 ㅋㅋ저번에 시켰다가 까먹고 리뷰를 못남겼는데 토스트가 더 맛있어진거같아요.그리고 슈스틱 요즘에 파는곳없던데 옛날에 도서관위에 카페에서 먹었던기억이 나서 시켜봤는데 완전맛있었습니다..엄마가
와플하나 빼가서 하나밖에없는데 원래 2개예요..서비스가
느무느무좋아서 나중에 또시켜먹어야겠어용😊"
693,as**님,2020년 10월 23일,5,5,5,"인절미 와플 맛있어요 ~~~!!!!
잘먹었습니다~"
694,ku**님,2020년 10월 22일,5,5,5,아아아아주 좋아요~~
695,re**님,2020년 10월 21일,5,5,5,맛있게 잘 먹었어요
696,   손님,2020년 10월 21일,5,5,5,"맛 너무 괜찮아요!! 
소스도 많고 휘핑크림도 많아서 엄청 달달해요!><"
697,kk**님,2020년 10월 20일,5,5,5,리뷰이벤트로 아이스티에 과자까지 푸짐해요. 다 마싯어요❤️
698,rl**님,2020년 10월 20일,5,5,5,예전에 시켜먹구 맛있게 먹은 기억이 나서 또 시켜서 먹었어요~~ 와플두 너무 맛있고 음료두 맛있어요ㅎㅎ 리뷰 이벤트로 받은 음료랑 과자 서비스 너무 좋았어요 배달두 예상 시간보다 빨리 와서 허겁지겁 먹었습니다ㅎㅎㅎ
699,ku**님,2020년 10월 19일,5,5,5,커피는 배달은 여기서만ㅎㅎ
700,ku**님,2020년 10월 19일,5,5,5,"일주일에 3번은 시키는것 같아요ㅎㅎ
맛 좋음 
배달 빠름 
서비스 좋음
굳굳굳"
701,sh**님,2020년 10월 19일,4,5,5,"플레인 와플이 다 떨어졌다고 초코와풀로 바꿔주셨어요! 친절 감사합니당
리뷰 이벤트로 과자까지! 감사합니다"
702,mi**님,2020년 10월 19일,5,5,5,항상 맛나게 먹어용!!
703,dn**님,2020년 10월 19일,5,5,5,맛있게 먹었습니다.
704,re**님,2020년 10월 16일,5,5,5,늘 맛있게 잘 먹고 있어요
705,ku**님,2020년 10월 15일,5,5,5,오랜만에 와플도 같이 시켰는데 진짜 맛있게 먹었어요ㅎㅎ
706,10**님,2020년 10월 14일,5,5,5,"그저 빛, 카페계의 신, 가성비 킹, 존맛탱, 최고다 더리터"
707,ky**님,2020년 10월 14일,5,5,5,맛있고 빠른배달 감사합니다
708,dh**님,2020년 10월 14일,5,5,5,즐겨찾기해놨어요 배송비 붙는곳 즐찾은 요기뿐임
709,   손님,2020년 10월 14일,4,4,4,배달빠르고 맛있어요~~
710,   손님,2020년 10월 12일,5,5,5,개좋아..개좋아...
711,dn**님,2020년 10월 11일,5,5,5,맛있게 먹었습니다.
712,su**님,2020년 10월 11일,5,5,5,맛있습니다! 맛있습니다!
713,sh**님,2020년 10월 10일,5,5,5,맨날 시켜먹다가 처음으로 리뷰써요 양도 짱짱 많고 가격도 적당하구 배달부 아저씨도 항상 친절 하셨던 것 같아용! 맛있는거 만들어주셔서 감사합니당
714,wo**님,2020년 10월 10일,5,5,5,자주 시켜먹습니당 포장 깔끔하고 와플 맛있어요!!
715,dn**님,2020년 10월 10일,5,5,5,맛있게 먹었습니다.
716,ba**님,2020년 10월 10일,5,5,5,너무 맛있게 잘먹었습니다!!!!! 서비스에 대한 배려까지 최고였습니다!!!!!!!!!! 자주 주문할게요^^
717,ci**님,2020년 10월 9일,5,5,5,"배달은 60분 걸린다고 했는데 생각보다 빨리왔고 와플도 딱딱하지 않고 맛있었어요!
친절하게 음료수 랩으로 다 덮어주셔서 흐르지않고 배송 잘 왔어요. 커피는 리터로 변경했는데 양 많아서 짱 좋아요!"
718,ky**님,2020년 10월 9일,5,5,5,한잔 순삭이네요 최고의 카페
719,   손님,2020년 10월 8일,5,5,5,잘먹었습니다 ㅎㅎ 상큼 달달
720,pa**님,2020년 10월 7일,1,3,1,"주문시간ㅡ19:10
배달직원매장 픽업시간ㅡ19:50
도착시간ㅡ20:30

주소도 제대로 확인안해서 다른동에 가져다놓고 배송완료 문자발송됨
연락하니 맞다고 하길래 다시 확인해서 가져오라고 말함
문앞에 놓고가라는 요청사항도 무시한채
벨 누르고 기다림
받은 음식은
당연히 눅눅한 와플에 얼음하나 없는 아이스커피
커피야 마지못해 얼음 다시 넣어 마신다지만
눅눅하고 크림에 잼이 흘러내리는 와플은 도저히 먹는게 불가하여 먹기 포기함
전화하려니 매장주문불가상태
너무 심하네요 참..."
721,   손님,2020년 10월 7일,5,5,5,지치고 힘든 당신의 하루에 부족한 당분을-!
722,rn**님,2020년 10월 6일,5,5,4,음식들이 조금 식어있긴 하지만 양많고 맛있어요 여기서 자주 시켜먹습니다
723,re**님,2020년 10월 5일,5,5,5,늘 맛있게 먹고 있어요
724,ku**님,2020년 10월 5일,5,5,5,빠른배달 좋은 커피맛ㅎㅎ
725,   손님,2020년 10월 4일,5,5,5,배달도빨리오고 음료도크고 좋아용~~
726,wa**님,2020년 10월 4일,5,5,5,주기적으로 시켜머거여 그 초코칩 박혀잇는 와플이 초코와플인줄알고시켯는데 시럽인가바여ㅠㅠ 초코칩박혀잇는와플은 멀로 시켜야하나용..?
727,   손님,2020년 10월 4일,5,5,5,"둘이서먹었는데 배불러요 
양도많고 맛나요"
728,   손님,2020년 10월 4일,2,4,4,차갑고 눅눅해서 당황했는데 맛은 있었어욥
729,dn**님,2020년 10월 3일,5,5,5,맛있게 먹었습니다.
730,wk**님,2020년 10월 3일,5,5,5,맛하고 양 너무좋아요
731,   손님,2020년 10월 3일,5,5,5,배달 15분안으로 왔고 복숭아 아이스티까지 감사합니다
732,   손님,2020년 10월 3일,5,5,5,맛있게 잘 먹었어여
