,아이디,날짜,맛평점,양평점,배달평점,리뷰
594,ly**님,2020년 12월 21일,5,5,5,치즈케익 진짜 맛잇어요^^ 한달에 4번이상은 주문하는갓같아요
595,   손님,2020년 12월 21일,5,5,5,크로와상이 엄청 달달하고 찹쌀이 쭉 늘어나서 기분좋아요ㅎ 커피와 케잌의 궁합이 최고에용
596,sk**님,2020년 12월 20일,5,5,5,항상 잘먹고있습니다. 근처인데도 배달비가 많아 그게 부담되긴 하지만...
597,cc**님,2020년 12월 18일,5,5,5,크레이프야 두 말 할 것 없이 맛있고요. 리뷰이벤트 아이디 기재해야하는 거 몰라서 안 썼는데도 주셔서 감사했어요~ ㅎㅎ 크레이프는 진짜 요즘 들어 계속 시켜 먹는 것 같아요
598,   손님,2020년 12월 17일,5,5,5,처음 시켜봤는데 맛있어요. 오랜만에~ 달달한거 먹고 기분전환 했네요.^^
599,   손님,2020년 12월 17일,5,5,5,"크로칸슈ㅠㅠ 계속 생각나서 또 시켜먹었어요
넘넘맛있어요"
600,db**님,2020년 12월 15일,5,5,5,"크로칸 슈랑 카라멜 크레이프 케이크 배달로 먹었는데 
역시 제 최애 디저트들이에요ㅠㅠ
크림 너무 맛있고 가득가득 들어있어서 넘 맛있습니당 
크레이프 케이크는 말해 뭐합니까..!
담에도 또 배달해먹을게요🥰"
601,a9**님,2020년 12월 14일,5,5,5,어머니집에가서 시켜먹었는데 커피도 맛있고 마카롱도짱~^^
602,fi**님,2020년 12월 14일,5,5,5,달지않고 너무 맛있어요 이렇게 맛있는 케익은 처음이에요~~
603,jd**님,2020년 12월 13일,5,5,5,맛있어서 3개 시켜먹음
604,sk**님,2020년 12월 13일,5,5,5,너무 잘마셨습니다. 리얼딸기 예전보다 맛이 더 진해진 느낌이라 아주좋았습니다.
605,cc**님,2020년 12월 13일,5,5,5,크레이프 맛있어요~
606,gi**님,2020년 12월 13일,5,5,5,언제먹어도 맛있어요 옥수수빵도 시켰는데 존맛
607,89**님,2020년 12월 12일,5,5,5,맛이 너무 좋아요~
608,rt**님,2020년 12월 10일,5,4,2,"배달이 정말,, 느려요.. 근데 맛있어요! 이 가게 디저트는 처음 듣는 이름이여도 믿고 사먹습니다 ㅋㅋ"
609,   손님,2020년 12월 8일,5,5,5,언제시켜도 맛있어요
610,wo**님,2020년 12월 7일,5,5,5,"빵이 너무 맛있어요
너무 맛나게 잘먹엇어요 ㅎㅎ
담에 또 시킬께요 사장님 코로나 조심하세요 ~^^"
611,zi**님,2020년 12월 6일,5,5,5,너무 부드럽고  맛있어요~~
612,mi**님,2020년 12월 5일,5,4,2,예뻐요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
613,ta**님,2020년 12월 5일,5,5,5,"생각보다 디저트 양이 작아서 아쉬웠지만
맛은 있어용 잘먹었습니당~"
614,   손님,2020년 12월 5일,4,3,3,맛있네요 살짝 달지만~
615,   손님,2020년 12월 4일,4,4,4,"너무 비싸구 배달두 너무 늦구
배달료두 너무 비싸구 맛두 그렇구"
616,ka**님,2020년 12월 2일,4,5,5,"크림 안느끼하고 맛있어요. 
필링은 얼려있어서 사각사각 ㅅㅣㄱ감이 있네요
별한개 뺀건 시트가 좀 아쉽더라구요."
617,ha**님,2020년 12월 2일,5,4,5,"ㅎㅎ고급지다보니 넘치는 양이라 평가할순없지만 
간만에 이 한밤 과일차들과 따땃한 커피 파이 등으로 행복했습니다
어머니와 후식 잘 즐겼네요^^"
618,to**님,2020년 12월 1일,5,4,5,"뭘봐요~
언넝 시켜요!!!ㅋ"
619,   손님,2020년 12월 1일,5,5,5,맛있어욤!! 크로칸슈랑 도쿄롤 최고
620,eu**님,2020년 11월 30일,5,5,5,옥수수빵 제일 맛있어요 리뷰약속 했지만 아메리카노 안와서 슬프네요ㅠ
621,rk**님,2020년 11월 29일,5,5,5,늘 믿고 시켜먹는 케익맛집
622,ye**님,2020년 11월 29일,4,4,5,"배달도 빠르고 포장도 깔끔해서 너무 좋아요
쿠안크 티라미수는 생각한 것보다 맛이 많이 진하지 않아서
조금 아쉽진 하지만 ㅠㅠ 그래도 맛있게 먹었슴니당!!
오렌지 탄산수가 기대 이상이라 다음엔 복숭아로
주문할거에욤!!!"
623,yo**님,2020년 11월 28일,5,5,5,역시 디저트39는 맛잇어요ㅠㅜㅠ 배달비 비싸도 먹게되는....
624,sm**님,2020년 11월 26일,5,3,4,이미지로 봤던거보다 크기가 비슷하지않아 뭐지? 했지만 맛은 진짜 맛있어요ㅎㅎ
625,   손님,2020년 11월 25일,5,5,5,너무 맛있어요... 크로칸슈거 젤맛난거 같은ㅠㅠ
626,cu**님,2020년 11월 25일,5,5,5,👍👍👍👍👍
627,   손님,2020년 11월 23일,5,5,3,"빵이 맛있네요, 특히 빵에 크림이 많이 들어있어서 정말 맛있게 먹었습니다. 서비스로 주신 아메리카노랑 같이 잘 먹었습니다. 대신 아쉬운건 배달이 1시간 정도 걸려서 크림이 따뜻해져서 조금 눅눅했던 점은 아쉬웠습니다.🚚그래도 맛있게 먹어서 나중에 또 오겠습니다!"
628,   손님,2020년 11월 23일,4,4,4,여기서 되게 자주 시켜먹는데 리뷰벤트 처음으로 참여해서 아메리카노 달라했는데 안왔네요..
629,14**님,2020년 11월 23일,5,5,5,주머니가가벼워져서 슬프지만 심각하게맛있어서 언니랑자주시킴
630,   손님,2020년 11월 22일,5,5,5,크로칸슈 진짜 맛있네요.. 새벽에 단게 너무 땡겨서 시켰는데 잘 먹었어요. 아메리카노는 살짝 탄맛이 낫는데 리뷰이벤으로 받은 거라 만족합니다!
631,ma**님,2020년 11월 22일,5,5,5,"한잔후에 먹는 달콤함이란~~~
너무맛있음ㅋ"
632,li**님,2020년 11월 21일,5,5,5,"달달한게 땡겨서 찾아보다 리뷰평이 너무 좋아서 주문해봤는데 완전 맛있어요^^
당근케잌이 먹고싶어서 주문했는데 다 맛있지만 크로칸슈에 반했어요~~
가격이 쬐금 부담스럽지만 그만큼 맛있어요."
633,vk**님,2020년 11월 20일,5,5,5,여~~~~억시 존맛탱!! 지난번에 커스타드랑 우우크림 고민하다가 커스타드 먹어보구 괜찮아서 우유크림도 시켜봣는데 전 우유크림이 더맛잇더라구여 ㅎㅎㅎㅎ 그리구 파이도 존맛!! 조금 비싸서 부담되긴하지만 맛있어서 자꾸 시켜먹게돼유ㅜㅜㅜ 서비스로 오는 아메리카노도 대혜자! 번창하세욘❤️
634,   손님,2020년 11월 20일,5,5,5,역시 맛있습니다 감사합니다 근데 배달비가 쫌ㅜㅜ
635,   손님,2020년 11월 17일,5,5,5,크림 가득 들어있는데 느끼하지않고 맛있어요! 특히 크로칸슈 견과류향이 나서 더 맛있는거 같아요~~ 빵도 바삭바삭하고 커스타드 크림 진짜 맛있어요! 쿠키슈랑 치즈케이크도 맛있어요~~~ 리뷰 이벤트로 받은 커피도 빵이랑 잘 어울려요!
636,hs**님,2020년 11월 14일,5,5,5,"맛있게 먹던 업체라  친한오빠네 동네에도 있어
주문 하게 되었어요..제 입맛 취향 대로  주문했어요
그래도 맛 있다고 하니 기분이 좋네요 기분이 안좋았는데 달달한 마카롱에 헤이즐럿 커피랑 먹으니 기분까지 달달해지네요.오빤쿠앤크가 제일 맛 있다네요.번창하세요."
637,ta**님,2020년 11월 14일,5,5,5,잘먹었어요 잘마셨어용 ~
638,11**님,2020년 11월 12일,5,5,5,"이시간에배달이된다니행복해요
서비스아메리카노도맛있어요"
639,le**님,2020년 11월 10일,5,5,5,"배달비 4500원 넘 비싸지만, 맛은 진짜 좋으니까ㅋ 먹게 되네요. 디저트들 중에서 순위권임. 도쿄롤, 순수 우유 크림 짱! 엄마는 커스타드 크림을 제일 좋아하심. 잘먹었습니다^^"
640,   손님,2020년 11월 8일,3,5,5,먹을만 합니다 가격대비 좀 비싼듯한 느낌 ^^
641,gp**님,2020년 11월 8일,3,5,5,맛에비해 돈이아깝다는 생각이 들었습니당..
642,le**님,2020년 11월 7일,5,5,5,변함없이 맛있어요~
643,gc**님,2020년 11월 6일,5,5,5,역시 믿고먹는 크로칸슈에요~ 한달에 한번은 꼭 먹는거 같아요ㅋㅋㅋ! 엄마께서 맛있다고 회사 동료분과 같이먹는다고하셔서 이번엔 4개주문했네요! 배달도 꼼꼼히오고~ 잘먹었습니다~
644,   손님,2020년 11월 3일,5,5,5,맛있게 잘 먹었습니다.
645,lu**님,2020년 11월 3일,5,5,5,저 여기 도쿄롤 정말 좋아해요 ㅠㅠㅠ 오늘 기분 좀 속상해서 시켜먹었는데 기분이 좋아졌답니다 감사해요 ㅠㅠ
646,   손님,2020년 11월 2일,5,5,5,못생겨서 놀랐는데 맛은있네욤 . .
647,al**님,2020년 11월 1일,5,5,5,가격은 사악하지만 맛있어요~ㅠ
648,da**님,2020년 10월 29일,5,5,5,맛잇게 잘먹엇어요
649,   손님,2020년 10월 26일,5,5,5,"맛있었어요~ 서비스 아메리카노 감사합니다~^^
도쿄롤 짱맛"
650,   손님,2020년 10월 26일,5,5,5,"케이크, 라떼랑 아이스티 서비스 잘 받았습니다!"
651,   손님,2020년 10월 26일,5,5,5,"케이크,크로칸슈 넘 맛있어요"
652,sk**님,2020년 10월 25일,4,4,2,리뷰 이벤트 신청했는데 안왔어요 ㅠ
653,mj**님,2020년 10월 25일,5,2,5,맛있어요. 근데 넘 비쌈.
654,   손님,2020년 10월 23일,5,5,5,응네 ㅋㅋ 😂 😎 💗
655,   손님,2020년 10월 23일,5,5,5,넹 😀 😀 😀
656,eo**님,2020년 10월 22일,4,5,4,양도 많이 오고 물티슈두 주셔서감사해오오~~ 그런데 저녁시간이엇는디.. 배달시간이 늦은점이 아쉬웟어용... ㅜ그래도 맛은.쵝오에용
657,   손님,2020년 10월 22일,5,5,5,"진짜 맛있어요  담겨나오는 통 너무 쓸만한거같아요
방문해봐야지 다음엔"
658,oe**님,2020년 10월 22일,5,5,5,너무 맛있었어요...스트레스가 만땅이라그런지 단것이 엄청 땡겼는데 앉은자리에서 완전 다 비웠네요ㅎ~ 다이어트에는 완전 적이지만 스트레스에는 단거만한게없죠~ 진짜 맛있게 싸~ 악~비웠습니다. 감사합니다 또 주문할께요~^^
659,dn**님,2020년 10월 22일,5,5,5,배달빠르고 맛있어용😍
660,   손님,2020년 10월 21일,1,1,1,"사장인성도 별로이고 대응은 꽝 입니다~

분명 답글로 열폭 하겠죠?ㅎㅎ

다신 여기 안시켜먹어요~

이 리뷰 보시는분들 웬만하면 다른곳 주문하세여

별1개 리뷰 처음 달아봅니다^^ 수고"
661,gc**님,2020년 10월 18일,5,5,5,배달비만 저렴했다면 진짜 맨날 먹었을듯ㅜㅜ 먹어본 크로캉부슈 중에서 정말 최고에요! 겉이 바삭한게 너무맛있음ㅜㅜ!!
662,gn**님,2020년 10월 18일,5,5,5,"이번에 바뀐 컵 너무 좋아요!! 
그, 마시는 부분 좀 더 단단히 해서 엠디 나오면 사재기하고 싶을 정도로요!!"
663,oc**님,2020년 10월 18일,1,1,3,마카롱구성이 안내되어 있는거랑 다르네요 민트랑 그린티를 못 먹는데 두개 다 와서 메뉴 수정하셔야 할 것 같아요 딸기라떼는 요거트맛이 나서 별로예요 대체로 느끼하고요
664,su**님,2020년 10월 17일,5,5,5,맛있어요 아메리카노 서비스 감사합니다
665,   손님,2020년 10월 15일,5,5,5,"맛있게  잘먹었습니다 
번창하세요 
건행^^"
666,mi**님,2020년 10월 14일,5,4,5,맛나고 배달빠르고 좋아요
667,01**님,2020년 10월 13일,5,5,5,맛있어용ㅎㅎ!!!!!
668,lo**님,2020년 10월 12일,5,5,5,이틀만에 또 맛지름신 강림  나 중독 됐나봐 책임지숑~^^
669,lo**님,2020년 10월 12일,5,5,5,처음인데 맛도 배달도 만족합니다^^
670,   손님,2020년 10월 9일,5,5,5,배달도 빠르고 다 맛있네요^^
671,ba**님,2020년 10월 5일,5,5,5,맛있어요. 느끼하지 않고 ㅜㅜ 케이크에 잼발라져있는걸 싫어해서 우유케이크가 좋아요. 맛나게 잘 먹었어요!
672,01**님,2020년 10월 4일,5,5,5,맛있습니다ㅎㅎㅎ!!!
673,wb**님,2020년 10월 4일,3,4,3,저녁에 애기랑 초 후~하면서 즐거운 시간과 맛잇게 잘 먹엇습니다~^^☺️
674,n5**님,2020년 10월 4일,5,5,5,"따뜻하게 먹을 수 있어 좋았어요.
돌체라떼도 지나치게 달거나 하지 않고 적당한 단맛에 흑당도 재활용 가능한 예쁜 컵이네요.
빵이 좀 눌려와서 아쉬운 것 빼곤 만족합니다."
675,su**님,2020년 10월 3일,5,5,5,"맛있어요 빵도너무맛있고 커피맛도좋아요ㅎ
리뷰이벤트했는데 안왔어요ㅠ 담엔꼭챙겨주세요
잘먹겠습니다^^"
676,sk**님,2020년 10월 2일,5,5,5,"리뷰가 많아서 주문했는데 역시 굳 초이스!!
아이가 오자마자 손대서 플레이팅은 ㅠㅡㅠ
처음 주문한건데 너무 맛있어요^^
담엔 다른 것도 주문해봐야겠어요^^"
677,rl**님,2020년 10월 1일,5,5,5,"아이스 컵을 어쩜 이런 다회용 컵에 주셨어요?!재활용 해서 쓰기 넘 좋을거 가타여 ㅎㅎㅎ쿠키슈도 안에다 약간 얼어 있는것이 부드럽고 시원하고 겉은 바삭 ,,취저에윰😭💚"
678,   손님,2020년 10월 1일,5,5,5,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
679,gk**님,2020년 9월 30일,5,5,5,"맛있게  잘먹었어요^^
요청사항도 잘들어주시구
굿굿"
680,   손님,2020년 9월 28일,5,5,5,"항상 가서 먹다가 급하게 선물보내려고 주문했어요~
배달도 깔끔하게 잘 왔고 맛은 말 해 뭐하겠어요!
티라미수 최고. 옥수수빵은 아이가 제일 좋아해요.잘 먹겠습니다~"
681,jo**님,2020년 9월 28일,5,5,5,완벽합니다 24시간이라 행복해요
682,kh**님,2020년 9월 26일,5,5,5,이건 완죤신세계임다
683,li**님,2020년 9월 26일,5,5,5,처음 먹었는데 맛있고 커피 담았던 컵도  일회용으로 사용하는것보다 다시 재사용이 가는한게 너무좋았어요
684,oe**님,2020년 9월 22일,5,5,5,배달도 빠르고 케잌도 넘 맛있었어요...
685,aa**님,2020년 9월 21일,5,5,5,"딸기라떼 지금 생딸기가 없는 철이라 걱정하면서 시켰는데
꽤 괜찮았어요 ㅎㅎㅎ 달지 않고 고소하면서 맛있었네요 ㅎㅎ
역시 옥수수빵은 최고! 또 시킬게요:)"
686,01**님,2020년 9월 21일,5,5,5,역시 맛있어용ㅎㅎㅎ
687,   손님,2020년 9월 20일,5,4,4,"역시 맛있어요~~
베이커리 안 먹는 남편도 먹어보더니
맛나다구 하네요~~
친한 지인 배달 요청에 검색했더니 논현점이 나오더라구요
아쉽지만 그쪽은 그쪽으로 보내줬네용ㅎ
근데 논현점은 오믈렛이 메뉴에 있던데
그거보고 우리도 있었음 조케따 합니당
섭스인 아이스티도 넘 안달고 순삭했어요"
688,   손님,2020년 9월 20일,5,5,5,"오전부터 달달한게 급생각나서
시켰는데 맛있게 잘 먹었습니다.
라떼는 계속 생각나네요~"
689,wm**님,2020년 9월 20일,5,5,5,"리뷰이벤트 커피신청했는데 안왔어요... 하는법좀 알려주세요 ㅋㅋ
여기 디저트는 다 고급지고 맛있습니다 ㅎㅎㅎ"
690,go**님,2020년 9월 20일,4,5,4,배달하시는분 친철하시구 좋네요.  포장안새게 꼼꼼히 잘해주셔서 잘마셨어요
691,wl**님,2020년 9월 18일,5,5,5,커스타드 크로칸슈 역시 정말 맛있네요 서비스로 주신 아메리카노 포장도 꼼꼼히 해쥬셔서 감사합니다 잘먹었어요
692,   손님,2020년 9월 18일,5,5,5,"오랜만에 시켰는데
역쉬 맛있습니다!
커피는 바로 마셨네요ㅋ"
693,   손님,2020년 9월 18일,5,5,5,커피나 스무디는 여기서만시켜먹어요
694,01**님,2020년 9월 17일,5,5,5,너무좋아해요 크림도맛나고 빵도앗있어요
695,gp**님,2020년 9월 17일,5,5,5,잘먹었습니다~~👍🏻👍🏻
696,pu**님,2020년 9월 16일,5,5,5,늦은 새벽. 이른 아침에 주문할 수 있는 게 가장 큰 장점인데 커피와 디저트도 기본은 해요! 감사해요!
697,al**님,2020년 9월 15일,5,5,5,크로칸슈 참 맛있어요..아이들도 잘먹어요~커피도 시원하게 잘 마셨어요~👍
698,sp**님,2020년 9월 14일,5,5,5,크로칸슈... 진짜 맛 있 어 요 .....
699,kh**님,2020년 9월 14일,5,5,5,매주 술마시고 난뒤 잘먹고 있습니다^^
700,   손님,2020년 9월 13일,5,5,5,"한 3일째 연속주문중
살찌는거 책임지세요"
701,   손님,2020년 9월 13일,5,5,5,"감사합니다
시간 맞춰주셔서 고맙습니다"
702,   손님,2020년 9월 12일,5,5,5,배달비만 좀 비쌀뿐 맛은 레게노임.. 진짜 꼬박꼬박 시켜먹음
703,gc**님,2020년 9월 8일,5,4,5,크로칸슈가 진짜맛나네요ㅠㅠ 꼭 빼놓지말고 시키세요~ 음료도 섬세하게 포장되어 배달와서 하나도 안새었습니다! 따뜻한 아메리카노 시켰는데 하나도 안식어와서 만족합니다~ 다만 배달비가 비싼데 요점만 해결하면 자주시켜먹을듯! 전반적으로 만족합니당~~
704,kh**님,2020년 9월 7일,5,5,5,술자리 마무리로 갤꿀
705,   손님,2020년 9월 6일,5,3,5,먹을만 했지만 양이적어요 ㅠㅠ
706,ha**님,2020년 9월 6일,5,5,5,맛있어요. 사장님도 친절하십니다!
707,02**님,2020년 9월 5일,4,5,5,"처음 시켜먹었는데 맛있었어요
양도 적을줄알았는데 생각보다 충분하고 크로칸슈ㅠㅜ 진짜 맛있네요ㅠㅜ 나중에 또 시켜먹을의향 만만입니다ㅎㅎ~^^
밀크티는 제가 더 진한걸 좋아해서그런지 살짝 심심했는데 그래도 맛있었어요.!"
708,01**님,2020년 9월 5일,5,5,5,"오늘도 정말 맛있었어요~ 
엄마께서도 맛있다고 좋아하셨어요 
여긴 항상 배달도 빠르고 친절해요~
근데,깜박하고 사진을 못 찍었네요ㅜ
 담에 또 주문할게요 잘 먹었습니다~^^"
709,   손님,2020년 9월 5일,5,5,5,"일찍 시켜서 그런지 배달예상시간보다 30분 빨리왔어요ㅎㅎ! 크로칸슈도 시켰는데, 접시가 작아서 사진엔 안나왔는데 맛있었어요! 커스타드크림이 완전 맛있어요ㅠㅠ! 먹다가 배불러서 아침엔 아침밥안먹고 얘네들만 먹어도 될 것 같아요~ 커피는 서비스로 받았는데, 완전 맛있어요. 커피 진하게 먹는거 좋아해서 집에서 좀 더 내려 추가해서 더 진하게 먹어야겠다 생각했는데 진해서 추가 안했어요ㅎㅎ!"
710,yu**님,2020년 9월 4일,5,5,5,"달콤.해요

이시간과 잘어울리는

향기,맛입니다.

덕분에 기분좋은 아침입니다.

맛있어요."
711,sp**님,2020년 9월 3일,5,5,3,"존만탱!!!! 배달비가 비싸서 고민하다가 시켰는데 전부 다 맛있어요 ㅜㅜㅎㅎㅎㅎ❤❤
다만 배달해 주신 기사분이 조금 착하시지않은게 좀 그런거 빼곤 ㅎㅎ 다 100 점 !!!"
712,do**님,2020년 9월 1일,5,5,5,"할머니삼촌 보내드린건데 너무좋아하시고
빵보고 이뻐서 감동먹으셨대요
넘맛있고 입안에서녹는답니당
단골예약입니당 늦은시간에 감사드려요"
713,re**님,2020년 9월 1일,5,5,5,"도쿄롤이 몽슈슈 생각나서 올만에 주문했어용
리뷰에서 브라우니랑 크로칸슈도 맛있다고 해서 같이 주문했는데 크로칸슈가 진짜 맛있더라구용 ㅎㅎㅎ
그리고 아메리카노 컵이 넘 이뻣어용 ~^^"
714,oe**님,2020년 8월 31일,5,5,5,잘먹었습니다...정말 맛있어요~~^^
715,   손님,2020년 8월 31일,5,3,5,매우 맛있어요. 크로칸슈 비싸지만 겁나 맛있음! 시나몬라떼는 신기해서 시켜봤는데 먹다 토할 뻔 했어요 ㅎㅎ 시나몬 좋아하는 오빠한테 줬더니 그 오빠는 맛있다 하네요 ㅎㅎ
716,ju**님,2020년 8월 31일,5,5,5,"덕분에 늦은시간에 딸래미맛나게먹는거보고 기뻤네요
옥수수빵 너무맛있다고 내일또 사달라네요..ㅋ
근데 리뷰 아이스티는 왜 안온걸까요? 닉네임 안써서 안온걸까요??"
717,aa**님,2020년 8월 30일,5,5,5,우유케이크가 갑자기 너무 먹고 싶어서 시켰는데 배달도 빠르고 맛있어요! 근데 우유 케이크만 시키니까 좀 심심하네요 다음엔 다른 것도 시켜보려구요 그리고 여기 아이스티 진짜 맛있어요 엄청 달지도 않고 복숭아향이 인공적이지 않아서 좋아요
718,ro**님,2020년 8월 29일,5,5,3,"케이크가 이렇게 찌그러져온거 처음이에요. ㅠㅜ
그치만 역시나 맛있네요. 잘 먹었어요. 배달비가 비싸도 한번씩 시켜먹는건 맛있어서 ㅎㅎㅎ👍👍"
719,   손님,2020년 8월 28일,5,5,5,너무 맛잇어요. 배달도 빨리 왓어요
720,ki**님,2020년 8월 27일,4,4,4,"맛괜찬고 다괜찬은대 
전화받으시는분이 사장님이신지는 모르겠지만 
먼가 짜증이 나있던것 같은 목소리로 전화를 받아 
기분이 별로였습니다 ..
별 1개를 뺐어요 ..."
721,sk**님,2020년 8월 27일,5,5,5,언제나 새벽시간 이곳을 찾게 되네요~아메리카노랑 유자 진짜 맛있었어요! 서비스 아이스티도 판매되면 좋을것같은데 아이스티 메뉴는 없네요
722,so**님,2020년 8월 26일,5,5,5,너무 맛있게 잘 먹었어요!!! 다음에도 또 주문할게요:)
723,ji**님,2020년 8월 26일,5,5,5,"배달료가비싸지만 디저트는 여기가최고에요
연수점도있지만  여기가더 맛있는거같아요~~"
724,ba**님,2020년 8월 25일,5,4,5,"배달굿!
맛도굿! 먹다보니 좀 느끼했긴했지만 맛있었어요!
양이 살짝 부족한 느낌인건 걍 느낌이겠죠?ㅋㅋ
겉은 바싹하니 식감도 괜찮구 좋아요~
아쉬운점이 있다면 가격과 배달비가 좀 부담...스럽....
그치만 후회하진 안을껍니당ㅋㅋ"
725,al**님,2020년 8월 24일,5,3,5,정말 비싼데 맛있긴 해요. 배민이랑 요기요 가격차이가 많이 나서 비교해보고 시켜야 함. 옥수수빵은 그냥 그렇구요 브라우니가 생각보다 너무 맛있었어요. 크로칸슈는 항상 맛있구요. 재난지원금 남아서 사먹었는데 평소에는 잘 못시킬 듯...
726,   손님,2020년 8월 24일,5,5,5,너무 맜있어요 ..
727,sk**님,2020년 8월 24일,5,5,5,하..배달비만 안비싸면 자주시킬텐데 ㅜㅜ배달비가 절망적이예요 그래도 맛있어서 별은 5개!!!!!!
728,   손님,2020년 8월 24일,5,4,5,"돈값하는음식
크림이빈틈없다"
729,po**님,2020년 8월 23일,3,5,5,늦은시간에 배송 감사해요 💛
730,   손님,2020년 8월 21일,5,5,5,다 맛있어요 케잌류는 빵이 퍼석하고 느끼한것만  좀 바꼈음 좋겠어여 케잌이라기보단 빵먹는 느낌이 항상 아쉬워여
731,vk**님,2020년 8월 21일,5,5,5,크로칸슈 진짜 존맛탱이네여 커스타드 별로 안좋아해서 고민하다가 인기 너무많길래 시텨봤는데 여태 제가 먹었던 커스타드는 커스타드가 아니였나봐여...ㅠㅠㅜ 진짜 존맛탱!!!
732,sk**님,2020년 8월 21일,5,5,5,새벽에 늘 먼저 생각나는곳이에요. 리뷰이벤트로 주신 아이스티는 진짜 진하고 맛있어서 감동했습니다. 다른곳은 판매하는 립톤 아이스티도 얼음 조금만 녹아서 맹탕이라 진짜 너무 하다싶을정돈데 서비스 이렇게 주시니 감사드릴뿐이에요! 고맙습니다! 아메리카노도 고소하고 맛있었어요. 헤이즐넛아메는 처음 접해봤는데 단맛과 향이 제 입맛엔 낯설었어요
733,ca**님,2020년 8월 19일,5,5,5,타사 제과점과 비교하지만 최고수준인듯합니다! 따뜻한 빵을 접하기도 정말 오랜만이었네여!! 맛있게 즐겼습니다!!
734,rl**님,2020년 8월 17일,4,3,3,옥수수중독빵 존맛 이네요 ..
735,   손님,2020년 8월 17일,5,5,5,크로칸슈 한 입해보세요~진짜 맛있어요 젤맛있음
736,sr**님,2020년 8월 17일,5,5,5,배달 빠르고 음료 양도 많고 맛있었습니다~!
737,   손님,2020년 8월 16일,4,5,5,"순수우유케잌은 정말 만족스러웠는데~~
청포도 스무디는 너~~무너무 달아서 머리가 아플 정도여서 별하나 뺐어요.
그나마 딸기스무디는 쫌 나았지만 그것도 달긴 마찬가지였어요.
담에 케잌만 시키는 걸로~ㅋ"
738,   손님,2020년 8월 16일,5,5,5,"거리가 좀 있어서 배달을 걱정했는데 배달도 빨리 왔고요.
음료수가 진짜 철벽 포장돼서 깔끔하게 얼음까지 하나도 안 녹아서 와서 너무 감동 받았어요ㅠ.ㅠ 제가 얼음을 좋아하는데 배달로 음료 시키면 항상 얼음은 많이 녹아서 오거든요. 오늘은 얼음 마음껏 와그작와그작 씹어 먹었습니다^^!
케이크랑 빵도 너무 맛있어요... 여기 맛집인가봐요?..맛있어너무.. 옥수수빵 먹으면 눈 뜨이구요 크로칸슈 먹으면 눈 튀어나옵니다 끝없이 들어가요 아주 주말마다 앞으로 자주 이용하려구요 제대로 힐링이에요! 리뷰300자밖에 못쓰네요 하고싶은 말이 아직ㅇ"
739,   손님,2020년 8월 16일,5,5,5,원두맛도 좋고 늘 만족스러워요
740,   손님,2020년 8월 16일,5,5,5,굿~~~~~¤¤¤¤¤¤
741,lk**님,2020년 8월 15일,5,5,5,맛있어요♬♬♬♬♬♡
742,my**님,2020년 8월 14일,5,4,4,처음 시켜봤는데 확실히 비싼만큼 너무 맛있어요 특히 크로칸슈는 커스터드 크림을 별로 안 좋아하는데도 제일 맛있다고 느껴질만큼 존맛이에요 단거 잘 못 먹는 분들도 전부 맛있다고 좋아하셨어요~ 아이스티도 잘 받았습니다!
743,su**님,2020년 8월 14일,5,5,5,너무맛있게 잘먹었어요ㅎㅎ맛있네요!!자주시킬께요
744,   손님,2020년 8월 13일,5,5,5,잘 먹었어요.아무 때나 시킬 수 있으니 참 편하고 좋네요.
745,   손님,2020년 8월 13일,5,5,5,맛있어요 고퀄이네요
746,se**님,2020년 8월 11일,5,5,5,맛있게 잘 먹었습니다 ^^
747,le**님,2020년 8월 11일,5,4,5,여기 디저트 맛있는  거 다들 이미 아시죠. 넘 고급지게 맛있는데 주머니 사정 넉넉하면 매일 먹고 싶어여~😍
748,su**님,2020년 8월 10일,5,5,5,친구가 밤에 잘먹었다하네요
749,sn**님,2020년 8월 10일,5,5,5,"늘 만족합니다,빵순이인데 빵이 일반빵집이랑 비교안될만큼 맛있어요 엄지척!!!"
750,sk**님,2020년 8월 9일,5,5,5,딸기요거트라떼는 정말 최곱니당
751,de**님,2020년 8월 9일,5,5,5,배송 빠르게 도착. 서비스 아아 감사합니다.
752,wm**님,2020년 8월 8일,5,5,5,ㅠㅠ 너무 맛있음
753,wm**님,2020년 8월 8일,5,5,5,"고급진맛 ㅎㅎ 100프로 당충전이여~~ 
앙버터도 너무 맛나용 순식간에 먹어버렸네여 ㅠ"
754,jd**님,2020년 8월 7일,5,5,5,맛나영~~~~~~~~~~~~~~~~~
755,si**님,2020년 8월 6일,5,5,5,진짜 당떨어질때 좋고 맛있어요!!
756,   손님,2020년 8월 6일,5,5,5,맛있어요~ 다음에 또 주문할게요 ^^
757,kn**님,2020년 8월 5일,5,5,5,돌체라떼 늘 진리입니다! 크로칸슈 오랜만인데 역시 맛있었어요~
758,je**님,2020년 8월 4일,5,5,5,"케이크도 음료도 모두 맛있어요. 
배달도 빠름."
759,su**님,2020년 8월 4일,5,5,5,케이크 맛있어요 ㅋㅋ
