,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,gk**님,어제,5,5,5,맛도좋고 배달도 빠르고 좋아요 허허
1,pi**님,2일 전,3,3,3,빨리는 옵니다....
2,go**님,3일 전,5,5,5,커피가 진하고 맛있어요~♡
3,m1**님,2022년 11월 12일,5,5,5,ㅜㅜ배달이 다른데로가서 다 식었지먼 맛있어요
4,gd**님,2022년 11월 9일,5,5,5,우왕~~배달도 빠르고 포장도 흐트러짐 없이 너무 잘받았어요♡ 펄도 쫄깃쫄깃 푸짐하구요 인하점 최고♡잘마셨습니다!
5,ro**님,2022년 10월 29일,5,5,5,항상 잘 먹고 있습니다.
6,le**님,2022년 10월 18일,3,5,5,커피가 밍밍하네요. 그래도 다른 음료랑 붕어빵 맛있어요! 배달도 빠르고요 ㅎㅎ
7,t6**님,2022년 10월 16일,5,5,5,배달도 빠르고 맛있게 잘 먹었어요!!👍👍
8,ta**님,2022년 10월 9일,5,5,5,잘 마셔습니다 리뷰가 늦었네요
9,ba**님,2022년 10월 4일,5,5,5,"커피는 역시 더벤티
배달도 역시 더벤티
카페인 충전 더벤티!"
10,tj**님,2022년 10월 3일,5,5,5,😍😍😍😍😍😍😍😍😍😍😍
11,rh**님,2022년 10월 2일,5,5,5,잘마셨습니다 맛있어요
12,ta**님,2022년 10월 1일,5,5,5,맛있게잘마셨습니다...
13,mi**님,2022년 9월 17일,5,5,5,완전 맛있었어요!! 짱
14,bh**님,2022년 9월 16일,5,5,5,"토피넛 스무디 맛있어용
요청사항도 들어주시고 감사합니다~~!"
15,l0**님,2022년 9월 16일,5,5,5,감사합니당 잘마셨어요
16,ra**님,2022년 9월 15일,5,5,5,잘 마셨습니다ㅎㅎㄹ
17,ta**님,2022년 9월 12일,5,5,5,오늘도 잘마시고 갑니다
18,t6**님,2022년 9월 11일,5,5,5,맛있게 잘 먹었습니다!!
19,ta**님,2022년 9월 10일,5,5,5,잘 마셨어요 항상 잘마시고 있어요
20,ta**님,2022년 9월 10일,5,5,5,오들도 잘마셨네요..
21,12**님,2022년 9월 10일,5,5,5,잘 먹었습니다...
22,al**님,2022년 9월 10일,5,5,5,"수박쥬스 맛있어요 !
별하나 뺀이유는 요청사항 안들어주셔서요
타로버블티 얼음빼달라고했는데 안빼주셨네요 .."
23,mp**님,2022년 9월 10일,5,5,5,배달로 시켜먹기 좋은집
24,yo**님,2022년 9월 9일,5,5,5,늘 딸기쉐이크시켜먹는데 맛 좋아요~~
25,ta**님,2022년 9월 9일,5,5,5,맛있게 잘마셨습니다 얌냠
26,21**님,2022년 9월 9일,5,5,5,맛잇어용ㅎㅎ 커피가고소함ㅎㅎ
27,hi**님,2022년 9월 8일,5,5,3,"빨대가 하나도 안 왔어요….. 젤리, 펄 추가했능데.. 심지어 저는 버블티였는데ㅠㅠ 둘이 뚜껑 열고 숟가락으로 퍼먹었어요 ㅋㅋㅋㅋㅋᩚ 배달이 좀 늦게 와서 그런지 버블이 뭉쳐있고 많이 미지근해져있더라구여 섞으니까 얼음 다 녹음
근데 맛은 너무 맛있었어용"
28,dl**님,2022년 9월 6일,5,5,5,배달도 빠르고 맛있어요
29,dl**님,2022년 9월 6일,5,5,5,"빠르고 맛있어요
또 이용할게요"
30,t6**님,2022년 9월 6일,5,5,5,"사진을 좀 지저분하게 찍었네요~^^;;
맛은 👍👍~
처음 주문 하는데 너무 맛있게 먹었어요!!
❤️저장하고 갑니다!담에 또 주문할께요!!"
31,ta**님,2022년 9월 4일,5,5,5,맛있게  잘마셨 습니다
32,rh**님,2022년 9월 3일,5,5,5,잘마셨습니다. 맛있어요
33,dj**님,2022년 9월 1일,1,1,1,방금 배달왔는데...다 쏟아졌네요...전화를했는데 안받으시네요...단골인데...실망입니다...
34,yo**님,2022년 9월 1일,5,5,5,자주시켜먹게 되네요~딸기쉐이크 좋아하는 옆지기땜시
35,l0**님,2022년 8월 30일,5,5,5,맛있었늡니다 감사해용
36,ir**님,2022년 8월 30일,5,5,5,나른한 오후에 달콤한 휴식이었어요~ 음료가 저렴해서 쿠키까지 먹어도 좋네요^^
37,dl**님,2022년 8월 30일,5,5,5,안 녹아서 맛있어요
38,ta**님,2022년 8월 29일,5,5,5,리뷰 눚었지만  잘마셨어요
39,ta**님,2022년 8월 27일,5,5,5,"맛있게  잚마셨어요  깜박 잊고  사진못찍
냠냠"
40,09**님,2022년 8월 25일,5,5,5,"너무 상킁했는데 이야기 하느라  사진은 못찍었내요..
생과일이  하나씩 들어 있는데다
펄추가 까지  하니  힙는맛까지~~끝내주내요^^"
41,ta**님,2022년 8월 25일,5,5,5,시원하게 잘 마셨어요
42,ki**님,2022년 8월 24일,5,4,1,"가끔씩 잘 시켜먹었었는데 직전부터 뭔가 이건 아니다싶네요
전엔 얼음이 다녹아서 왔고 이번엔 얼음이 반쯤녹았는데 왜 하나는 양이 애매하게 적을까요..?

분명 문자달라고 적어놨는데 그냥 놓고 문자한통없고 벨을 누른것도아니고
얼음녹는건 배달문제지만...
전에 배달기사한테 전화해보라고 하신 기억이 선명하네요... 

그냥 제가 운이 없는거겠죠?"
43,mp**님,2022년 8월 23일,5,5,5,배달빠르고 서비스 좋고 배달비 싼편이고 좋습니다
44,sn**님,2022년 8월 23일,5,5,5,맛있게 잘 먹었습니다
45,yo**님,2022년 8월 22일,5,5,5,"쉐이크도 맛나고 아메리카노도 맛나요!
가성비 굿!"
46,ta**님,2022년 8월 21일,5,5,5,맛있게 잘 마셧습니다 얌냠
47,ta**님,2022년 8월 20일,5,5,5,오늘도  시원하게 한잔  잘마셨어요
48,ba**님,2022년 8월 20일,5,5,5,시원하고 맛나요 굿굿굿 또 시킬게요
49,be**님,2022년 8월 19일,5,5,5,맛있게 잘마셨습니다~
50,ta**님,2022년 8월 19일,5,5,5,오늘도  맛있게 잘마셨습니다 냠냠
51,ji**님,2022년 8월 17일,5,5,5,잘먹었습니다~~♡♡
52,ls**님,2022년 8월 17일,5,5,5,아이들 출출했는데 간식으로맛있게 잘 먹었어요 ~~^^
53,dn**님,2022년 8월 17일,5,5,5,참 좋아요.  잘 먹겠습니다.
54,wj**님,2022년 8월 16일,5,5,5,잘 먹었습니다ㅎㅎㅎ
55,ta**님,2022년 8월 16일,5,5,5,잘마셨어요 오늘도  맛나네요
56,ta**님,2022년 8월 15일,5,5,5,오늘도 맛있게 잘 마셨습니다
57,ek**님,2022년 8월 15일,5,5,5,단음료를 안좋아하는데 당도선택도 되고 맛있게 먹었어요! 크로플은 오버쿡돼서 딱딱했지만 음료 맛있고 팥크림빵이 되게 빵빵하고 맛있었어요
58,ru**님,2022년 8월 15일,5,5,5,배달빠르게왔어요! 시원하게 잘먹었어요^^
59,ta**님,2022년 8월 13일,5,5,5,오늘도 맛있게 마셨습니다
60,ki**님,2022년 8월 13일,5,5,5,💛💛💛💛💛
61,ro**님,2022년 8월 12일,5,5,5,항상잘먹고있습니다.
62,rh**님,2022년 8월 11일,5,5,5,잘마셨습니다. 맛있어요
63,dj**님,2022년 8월 11일,5,5,5,맛있게 잘 먹었습니다
64,bo**님,2022년 8월 11일,5,5,5,"어제 쓰려고했는데 깜빡하고 오늘 씁니다!
항상 배달도 빠르고 맛있어요~"
65,oj**님,2022년 8월 10일,5,5,5,맛있습니다~~~폴라포존맛
66,ta**님,2022년 8월 9일,5,5,5,"맛있게  잘 마셨습닏
비도  많이 오는데  배달도  빨리오고요"
67,so**님,2022년 8월 8일,5,5,5,맛있어요! 다음에도 주문할게요
68,ma**님,2022년 8월 6일,5,5,5,너무 양도 많구 시원하게 마셨습니다!~~~
69,ww**님,2022년 8월 5일,5,5,5,"배달도 빠르고 ~~~~~~
시원하게 잘먹었습니다 ^^"
70,cd**님,2022년 8월 5일,5,5,5,배달도 빠르고 맛있네용
71,ya**님,2022년 8월 3일,5,5,5,맛있게 잘먹었습니다. 서비스도 너무 좋아요
72,yk**님,2022년 8월 3일,5,5,5,잘먹었습니다!! 담에 또 주문할게요
73,ta**님,2022년 8월 3일,5,5,5,3번째 시켜먹는데  맛양  모두 좋아요
74,wj**님,2022년 8월 2일,5,5,5,맛있게 잘 먹었습니다
75,gp**님,2022년 8월 2일,4,5,5,"평소 더벤티 포장 단골입니다.
매장 방문포장 이용하는데 
매장보다 500원씩이 더 비싸네요 ..
배달료 + 음료당 500원씩 추가금액이라..부담이되네요
저는 몰랐는데 일부매장이 뭐 그렇다고 하니 
어쩔수없지만요 ,
역시 자주이용하는 단골집인데 배달은좀 비추에요 개인적인생각
역시 포장이 모양도 맛도 
한가지 음료는 실구멍이 났는지 자꾸 새더라구요~
그래서 별하나더빼요 ㅠ"
76,dl**님,2022년 7월 31일,5,5,5,"배송 빨라요
맛있어요~"
77,di**님,2022년 7월 31일,5,5,5,맛있게 잘먹었습니다
78,ww**님,2022년 7월 30일,5,5,5,"오늘 너무너무 더웠는데 살얼음동동 커피한잔에 더위가 싹~~가셨네요 ㅎ
배달도 빨리왔구요 ~~
토피넛라떼 최고에요~~
잘먹었습니다 ^^"
79,ma**님,2022년 7월 30일,5,5,5,항상 만족스러워요~
80,sa**님,2022년 7월 30일,5,5,5,벤티 짱 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
81,mp**님,2022년 7월 30일,5,5,5,가격만족하고 배달도 빠릅니다
82,gr**님,2022년 7월 29일,5,5,5,최곱니다 배달도 빠르고 맛도 있음!
83,si**님,2022년 7월 28일,5,5,5,맛있어서 좋습니다~
84,ms**님,2022년 7월 23일,5,5,5,항상 잘마시고있습니다~
85,dl**님,2022년 7월 22일,5,5,5,너무 맛있어요 가격도 저렴한데
86,yo**님,2022년 7월 22일,5,5,5,배송도빠르고 양도 많고 맛도좋아요
87,wj**님,2022년 7월 20일,5,5,5,맛있게 잘 먹었습니다ㅎㅎ
88,gi**님,2022년 7월 20일,5,5,5,시원하고 먓있네요 여름인데 얼음도 안녹아있어서 시원하고 포장도 꼼꼼해요! 그리고 생크림 많이 부탁드렸는대 진짜 많네요 너무 좋아요 너무 맛있어요
89,yo**님,2022년 7월 19일,5,5,5,딸기요거트스무디 맛나요~랲도 안벗기고 그냥 마셔버린신랑!
90,ro**님,2022년 7월 19일,5,5,5,잘 먹고 있습니다.
91,eu**님,2022년 7월 18일,5,5,5,"좋은 상품 재주문
리뷰이벤트 커피도 맛나요"
92,jy**님,2022년 7월 18일,5,5,5,"맛있게 잘먹었습니다
감사해요"
93,ki**님,2022년 7월 18일,2,4,4,디카페인시켰는데 그냥 커피주신거 아니예요?카페인때문에 밤새 못잤어요ㅜㅜ
94,gr**님,2022년 7월 17일,5,5,5,배달도 빠르고 케잌은 생각이상으로 맛있게 먹었읍니다.
95,si**님,2022년 7월 16일,5,5,5,맛있게 잘 먹었습니다!!
96,ww**님,2022년 7월 16일,5,5,5,"우리집만 빨리 오는건지 
항상 도착시간보다 훨씬 빨리 오네요 ㅎ
아들은 흑당버블~~
엄마는 토피넛~~ 
더벤티가 양도 제일 맛도 제일 좋네요
오늘도 잘먹었습니다 ^^"
97,tm**님,2022년 7월 14일,5,5,5,맛있게 잘 먹었습니다
98,nb**님,2022년 7월 13일,3,3,5,빠른 배달 잘받았어요!
99,se**님,2022년 7월 13일,5,5,5,"맛있었습니다.
감사합니다."
100,cc**님,2022년 7월 12일,5,5,5,커피 맛이 항상 똑같이 고소하고 진해서 좋아요 배달 커피는 여기서만 시켜 마십니당 :)
101,eu**님,2022년 7월 12일,5,5,5,"맛: 당연히 맛있음. 쉐이크에 너무 얼음이 많아서 빡빡한 것도 싫고 너무 물같은 건 당연히 싫은데 정말 묽기가 딱 적당하게 와서 마지막에 단물빠진 얼음 남는 거 하나 없이 잘 먹었음
양: 말해 뭐해
배달: 로켓급으로 빨리 갖다 주던디요"
102,ki**님,2022년 7월 12일,5,5,3,"#식후감

얼음이 완전 녹아서 왔더라구요
더워서 나가지도 못하고 시킨건데
그냥 먹을까 하고 몇입 먹었는데 도저히...ㅜㅜ
전화드렸더니 얼음 다시 보내주셨어요"
103,db**님,2022년 7월 11일,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻
104,mp**님,2022년 7월 11일,5,5,5,가성비가 뛰어난 커피샵 입니다
105,2f**님,2022년 7월 10일,5,5,5,맛있게 잘 먹었습니다
106,se**님,2022년 7월 10일,5,5,5,"더운 여름밤이 시원해졌어요.
건강쥬스도
딸기라떼도 맛있어요!"
107,jh**님,2022년 7월 10일,5,5,5,"맛있게 잘 먹었습니다!
이벤트 해주셔서 주신 음료도
잘 먹었습니다.
다음에 또 주문할게요^^"
108,mj**님,2022년 7월 9일,5,5,5,맛있어요 블루레몬에이드가 제 취향이예요
109,sa**님,2022년 7월 8일,5,5,5,완전 맛있는 더 벤티!
110,kf**님,2022년 7월 7일,5,5,5,잘마셨어요. 딸기라떼.수박주스 맛있네요.
111,ch**님,2022년 7월 6일,5,5,5,"오랜만에 시켜서 맛있게 
잘 먹었습니다!!!"
112,ro**님,2022년 7월 6일,5,5,5,잘 먹고 있습니다.
113,he**님,2022년 7월 5일,3,5,5,"수박쥬스는완전뱅탕이예요
심각 얼음반잔뜩
와플은 많이딱딱
스무디는맛있어요
아메리카노도맛있어요
케잌도맛있어요"
114,to**님,2022년 7월 5일,5,5,5,진짜맛있어용 배달빨라여
115,ji**님,2022년 7월 5일,5,5,5,맛나게 먹었습니다~~
116,wj**님,2022년 7월 5일,5,5,5,",, 주문하고 10분만에 배달이 왔어요,,,!!!!!!!! 대다나댜,, 크로플도 인후 근처 카페들보다 훨씬 맛있어용 짱짱!"
117,kj**님,2022년 7월 4일,5,5,5,리뷰이벤트 넘 조아용~~~ 여름날 시원하게 딱이네여~~~
118,rh**님,2022년 7월 4일,5,5,5,"잘마셨습니다 맛있어요~
꿀아아 맛있네요"
119,in**님,2022년 7월 3일,5,5,5,배달료도 저렴하고 좋아요
120,2f**님,2022년 7월 3일,5,5,5,맛있게 잘먹었습니다
121,gr**님,2022년 7월 3일,5,5,5,"생각했던것 이상으로 달아서 당뇨생기는 기분이에오 허어어~
그래도 다음에도 또 단거추가할거에요 굉장해 엄청나 허어어"
122,su**님,2022년 7월 2일,5,5,5,찐수박 찐맛탱!!!!😍😍
123,lm**님,2022년 7월 2일,5,5,5,맛있게잘먹었어요굿굿
124,ro**님,2022년 7월 1일,5,5,5,잘 먹었습니다.
125,dl**님,2022년 6월 30일,5,5,5,수박 너무 맛있어요~
126,ye**님,2022년 6월 30일,5,5,5,맛잇음 가격저렴 시원
127,ww**님,2022년 6월 30일,5,5,5,"배달도 빨리 왔구요 ~~~~~~
버블티 맛있어요~~~~~~~
크로플도 맛있어요 ~~~~~
잘먹었습니다 ~~~~~~^^"
128,pj**님,2022년 6월 30일,5,5,5,"시원하고 따뜻한 음료 맛있게 잘 마실게요^^
빗길에 항상 조심히 안전배달해주세요"
129,be**님,2022년 6월 29일,5,5,5,밋있게 잘마셨습니다~
130,hy**님,2022년 6월 29일,5,5,5,맛있게 잘 먹었습니다.
131,ro**님,2022년 6월 29일,5,5,5,감사합니다 잘먹었습니다
132,e_**님,2022년 6월 28일,5,5,5,"믿을수있는 그음료 더벤티
마시고 마셔도 줄지않아서 두개를 마실려고했던 나를 돌아보게하는 더벤티
열대야라 더워죽을것같던 나를 잠시나마 시원하게 만들어준 더벤티..
기다리세요 오늘 내일 내로 또 주문합니다…
마성의 음료"
133,ki**님,2022년 6월 27일,5,5,5,"배달 왕빨라요!
비쏟아지기 전에 주문한다고 했는데 도착할때쯤 쏟아지더라구요 기사님께 죄송했어요ㅜ
요청사항 잘들어주시구 리뷰이벤까지..
더벤티 진한맛 생겨서 너무좋아요"
134,bo**님,2022년 6월 26일,5,5,5,배달빠르고 커피 고소하고 좋습니다
135,01**님,2022년 6월 26일,5,5,5,맛있게 잘먹었습니다^^
136,bi**님,2022년 6월 26일,5,5,5,깔끔하게 포장해주시구 역시 맛있다
137,bo**님,2022년 6월 23일,5,5,5,배달 빠르고 서비스 좋습니다.
138,dl**님,2022년 6월 23일,5,5,5,배달 빠르고 맛있어용
139,wl**님,2022년 6월 22일,5,5,5,맛있게 잘먹었어요 서비스도 감사합니다
140,to**님,2022년 6월 22일,5,5,5,신메뉴 맛있었습니다 잘먹었습니다!!!!
141,zz**님,2022년 6월 21일,5,5,5,바닐라라떼 아이스크림추가 안온거빼곤 맛있어용
142,by**님,2022년 6월 21일,5,5,5,크로플 맛있어요~ 매장에선 안 팔아서 배달로만 사야하는게 아쉬워요..ㅠ
143,zz**님,2022년 6월 21일,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
144,kf**님,2022년 6월 19일,5,5,5,배달도빠르고 잘마셨어요.
145,2f**님,2022년 6월 19일,5,5,5,맛있게 잘 먹었습니다
146,di**님,2022년 6월 19일,5,5,5,맛있게 잘먹었습니다
147,wo**님,2022년 6월 19일,4,4,4,"리뷰이벤트 아아가 안왔어요ㅠㅠ
일부러 아아 안시키고 다른거 시킨건데...
아아 마시고 싶었는데ㅠㅠ"
148,01**님,2022년 6월 18일,5,5,5,맛있게 잘먹었습니다~~
149,tm**님,2022년 6월 17일,5,5,5,맛있게 잘 먹었습니다
150,he**님,2022년 6월 15일,5,5,5,음료 다 맛있어요 ㅎㅎ
151,st**님,2022년 6월 14일,5,5,5,배달빠르고 리뷰도 꿀이에요
152,me**님,2022년 6월 14일,5,5,5,음료랑 디저트 다 맛있었습니다! 저렴하고 좋아요
153,cc**님,2022년 6월 14일,5,5,5,바닐라딥라떼 존맛입니당!! 기존 바닐라라떼보다 진하고 부드러워요
154,po**님,2022년 6월 13일,5,5,5,잘 먹었습니다.
155,di**님,2022년 6월 12일,5,5,5,맛있게 잘먹었습니다
156,ar**님,2022년 6월 10일,5,5,5,맛있어요!! 배달도 30분이나 일찍오고 넘 좋네요 서비스도 잘 먹을게용ㅎㅎ
157,be**님,2022년 6월 10일,5,5,5,맛잇어요 더벤티 인하대점은 요구사항 않보는듯..
158,bo**님,2022년 6월 10일,5,5,5,배달빠르고 가격 만족스럽습니다
159,go**님,2022년 6월 10일,5,5,5,커피는 더벤티~♡ 최고에요
160,cc**님,2022년 6월 8일,5,5,5,배달시켜 마시는 커피중에 제일 진하고 맛있어요 :)
161,rh**님,2022년 6월 8일,5,5,5,딸기 요거트 스무디 여기가 찐이네요....🫢🧡
162,ms**님,2022년 6월 7일,5,5,5,잘마시고있습니다~~~
163,zz**님,2022년 6월 6일,5,5,5,더벤티가 제일 맛있어용
164,hj**님,2022년 6월 6일,5,5,5,"배달도 엄청 빠르고 포장도 깔끔하게 왔어요!
크로플 처음 먹어봤는데 엄청 맛있네요!😁"
165,dl**님,2022년 6월 5일,5,5,5,배달빠르고 넘 맛있어요
166,ra**님,2022년 6월 5일,5,5,5,잘 받았습니다.. ...
167,hu**님,2022년 6월 5일,5,5,5,"빵 맛있네용
커피도 다른저렴이들이랑 다르게 찐해서 좋앟어용"
168,kj**님,2022년 6월 5일,5,5,5,맛있어요~~ 배달도 빨랐고 리뷰이벤트도 넘 좋네여 ㅎㅎㅎ
169,ls**님,2022년 6월 4일,5,5,5,"와플 정말 맛있게 잘먹었어요~~^^
또 주문할께요~~^^"
170,ju**님,2022년 6월 4일,5,5,5,"제입맛엔 서비스아메리카노가 체고네용..ㅋㅋㅋㅋ
맛잇게 잘먹었습니다~"
171,ww**님,2022년 6월 4일,5,5,5,"오늘 너무 더워서 더벤티생각이 절로
나는 날이네요 ㅋ
포장  꼼꼼하게~
배달도 빨리 왔구요 ~~
한모금 마시는 순간 시원해지네요~
잘 먹었습니다 ^^"
172,90**님,2022년 6월 4일,5,5,5,시원하게 잘마셨습니다
173,be**님,2022년 6월 4일,5,5,5,너무 맛있게 잘먹었습니다~~
174,sa**님,2022년 6월 4일,5,5,5,"예술이야 더벤티는 예술이야
하늘을 날아가는 기부니야~"
175,90**님,2022년 6월 3일,5,5,5,맛있게 잘마셨습니다
176,sa**님,2022년 6월 2일,5,5,5,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
177,be**님,2022년 6월 1일,1,1,5,"아니 요청사항은 확인않해여?
딸기라떼에 시럽이랑 얼음빼라니..
또넣어서왓네여;;"
178,gk**님,2022년 6월 1일,5,5,5,배달도 빠르고 커피모카 너무 맛있어요!! 크로플도 너무 맛있구요! 리뷰 이벤트로 주신 치즈빵빵도 너무 맛있게 잘 먹었습니다
179,cc**님,2022년 5월 31일,5,5,5,"뜨거운 음료는 캐리어에 담아주세요 배달 오는 동안 엎어져서 뜨아가 반정도는 쏟아져서 오네요ㅠ 
기사님이 배상해드린다는거 그냥 받았어요
커피는 아주 맛있습니당"
180,zz**님,2022년 5월 30일,5,5,5,역시 더벤티 맛있어용
181,90**님,2022년 5월 30일,5,5,5,감사히 잘마셨습니다
182,vi**님,2022년 5월 29일,5,5,5,더벤티 음료는 언제 먹어도 맛있어요~
183,wa**님,2022년 5월 29일,5,5,5,배달도빠르고짱이에요
184,be**님,2022년 5월 29일,5,3,5,딸기라떼에 시럽이랑 얼음넣지말라니까 둘다넣어서보내서 얘가않먹어서 다버림요;;
185,l0**님,2022년 5월 28일,5,5,5,커피 체고에요 애용합니다
186,l0**님,2022년 5월 28일,5,5,5,체고입니다 잘마실게요
187,sa**님,2022년 5월 27일,5,5,5,"양도 많이주고 배달도 빨리와서 좋은데 전화햇을때 받으시는 여자분이 엉성하고 얼버무리면서 말하셔서 기분은 좋지 않앗습니다. 
음료를 다 만들엇다면 기사를 불러야하는데 안부르시더군요.. 
썩 기분이 좋지 않앗습니다. 
다른건 다 좋앗는데...;;ㅜㅜ"
188,lc**님,2022년 5월 25일,5,5,5,타로버블티 오랜만에 마셔보는데 맛있어요!!
189,he**님,2022년 5월 25일,5,5,5,신메뉴들 맛있으면서 건강한 맛이에요 부담스럽지 않고 좋네요 자주 마시게 될것같은 과채음료입니다ㅎ
190,tj**님,2022년 5월 25일,5,5,5,배달도 깔끔하게 잘오고 잘마셨어요
191,zz**님,2022년 5월 25일,5,5,5,바닐라라떼 맛있어용~~
192,sa**님,2022년 5월 24일,5,5,5,벤티는 사랑입니다 ^^
193,   손님,2022년 5월 23일,5,5,5,맛있어요 더벤티 많이 사먹는데 좋아요ㅎㅈ
194,in**님,2022년 5월 22일,5,5,5,"양많구 얼음좀 녹아도 맛있어서 좋아요 ~~~헤이즐넛향 굿
리뷰치즈빵ㅇ감사합니당"
195,ya**님,2022년 5월 22일,5,5,5,너무 좋아요.   진한 커피맛 좋네요
196,ya**님,2022년 5월 22일,5,5,5,"서비스 좋고  배달빠르고  
너무  좋아요"
197,a7**님,2022년 5월 22일,5,5,5,맛있게잘먹었습니당~^^
198,re**님,2022년 5월 20일,5,5,5,말이 필요없는^^  항상 👍 👍 👍
199,ww**님,2022년 5월 19일,5,5,5,"배달이 빨리 왔어요~~~~~
버블티 넘넘 맛있네요 ~~
포장도 깔끔하니 최고입니다
잘먹었습니다 ^^"
200,ne**님,2022년 5월 19일,5,5,5,"아이가 버블티를 찾길래 주문했는데 엄청 빨리왔어요 
떠먹는 디져트도 너무 맛있다며 두개를 순삭하네요 ~"
201,cc**님,2022년 5월 19일,5,5,5,맛이 항상 똑같아서 좋아요 맛있어요 :)
202,   손님,2022년 5월 18일,5,5,5,쟁여두고 먹으려고 미리 여러잔 시켯네요 맛있어요ㅎ
203,ho**님,2022년 5월 18일,5,5,5,"배달도 빠르고 맛있게먹었어요 가성비도좋고
다음에또 이용할게요~"
204,gu**님,2022년 5월 18일,5,5,5,버블티도 먹고싶고 쉐이크도 먹고싶을 때 시켜먹어요!! 양이 정말 많아서 깜짝 놀랬지만 넘무 맛있었습니다👍🏻👍🏻
205,al**님,2022년 5월 18일,5,5,5,"아인슈페너는 더벤티가 최고에요 !!!

치즈케이크?도 처음 시켜 봤는데 너무 맛있어용"
206,gg**님,2022년 5월 17일,5,5,5,맛있어서 자주 시켜요
207,wj**님,2022년 5월 17일,5,5,5,맛있게 잘먹엇습니다ㅎㅎ
208,hy**님,2022년 5월 14일,5,5,5,"처음 주문해 보았습니다.
양 적당하고 맛있습니다.
배달후 문잔데 문자가 먼저와서 문앞에 없어서 깜짝 놀랐습니다."
209,ya**님,2022년 5월 11일,5,5,5,맛있게 잘먹었어요. 서비스 최고
210,da**님,2022년 5월 10일,5,5,5,일회용품 사용 안 하는 걸로 되있어서 빨대를 못 받았아요ㅠㅠㅠ 타로밀크티랑 흑설탕버블라떼에 있는 펄을...... 집에있는 빨대는 일반 빨대여서ㅠㅠ 펄을펄을.... 숟가락으로 떠 먹었다죠...ㅠㅠ 그거 빼곤 다 좋았어요ㅠㅠ
211,m_**님,2022년 5월 9일,5,5,5,맛있게 잘 먹었습니다
212,sk**님,2022년 5월 9일,5,5,5,"양많고 맛있어요ㅎ 
음료가 두개길래 먼가했더니
와플ㅋㅋㅋ 바삭바삭 아주 맛나게 먹었네요 
담에 또 시킬께요"
213,2f**님,2022년 5월 9일,5,5,5,맛있게 잘 먹었습니다
214,x3**님,2022년 5월 8일,5,5,5,아주 좋아요 맛나요 좋아요
215,nk**님,2022년 5월 8일,5,5,5,맛있게 잘먹었습니다 감사합니다
216,ye**님,2022년 5월 8일,4,5,5,스무디는 정말 맛있었는데 버블티 펄이 뜨겁더라구요ㅠ 그래서 음료수를 미지근하게 먹었답니다...
217,xp**님,2022년 5월 7일,5,5,5,배달도 빠르고 맛있어요 리뷰이벤트도 좋습니다
218,90**님,2022년 5월 7일,5,5,5,맛있게 잘먹었습니다
219,l0**님,2022년 5월 6일,5,5,5,너무 맛있어요 또마시께요 ㅎㅎ
220,mj**님,2022년 5월 5일,5,5,5,"너무 맛나게 잘 먹었습니다
배달기사님께서 흐르지도 않게 잘 갖다주셨어요
맛있어서 기분도 좋네요"
221,di**님,2022년 5월 5일,5,5,5,크로플 숨겨진 맛집 입네다.. 좀 덜 꾸우셔도 갠찮을거 같아요 ㅎㅎ
222,wn**님,2022년 5월 4일,5,5,5,!!!!!!!!!!!3
223,qw**님,2022년 5월 3일,5,5,5,배달빠르고 좋습니다
224,sa**님,2022년 5월 1일,5,5,5,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ
225,jy**님,2022년 4월 30일,5,5,5,맛있게 잘먹었습니다
226,tm**님,2022년 4월 30일,5,5,5,맛있게 잘먹었습니다
227,ma**님,2022년 4월 29일,5,5,5,음료 크고 맛있어요☺️
228,go**님,2022년 4월 28일,5,5,5,커피가 진하고 맛있어요.서비스도 감사합니다~♡
229,ee**님,2022년 4월 27일,5,5,5,잘먹었습니다
230,pa**님,2022년 4월 27일,3,5,5,담엔 딸기주스에 펄추가해서 안먹을래용.. 딸기 주스는 맛있는데 펄때문에 화학적인? 인공적인? 맛이 나요ㅠㅠㅠ
231,ch**님,2022년 4월 26일,5,5,5,크로플 맛있어요! 다음에도 주문할게요~!
232,tm**님,2022년 4월 25일,5,5,5,벤티 오늘도  꿀맛입니다
233,uk**님,2022년 4월 24일,4,4,5,"너무 맛있습니다
번창 하세요~"
234,cc**님,2022년 4월 23일,5,5,5,맛있어서 계속 시켜먹고 있어용
235,im**님,2022년 4월 22일,5,5,5,딸기연유라떼 언제먹어도 맛있네요~
236,ak**님,2022년 4월 22일,5,5,5,👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍
237,zx**님,2022년 4월 22일,5,5,5,잘먹었습니다 배달도 빠르고 다 맛있었는데 특히 아이스티 맛있었어요 요구사항 들어주셔서 감사합니다
238,ch**님,2022년 4월 22일,5,5,5,맛있어요!! 앞으로 크로플 여기서 자주 시킬려구요~!
239,cc**님,2022년 4월 22일,5,5,5,맛있어서 또 재주문 했어요 아메리카노가 진해서 좋아요 :)
