,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,dy**님,2시간 전,5,5,5,맛있아요 잘 먹었습니다
1,wl**님,5시간 전,5,5,5,전 요기 와플 커피 핫도ュ...ユ...그 넘 으 조아요
2,by**님,20시간 전,5,5,5,"맛있게 잘 먹었어요.
또 시켜 먹고싶을만큼 만족했어요."
3,yh**님,어제,5,5,5,맛있게 잘 먹었습니다 ~~
4,mu**님,어제,5,5,5,맛있어요 배달 빠르고
5,ha**님,어제,5,5,5,사진은 없지만 맛있게 잘먹었습니다
6,al**님,2일 전,5,5,5,홍콩에그와플 너무 맛있어요!!! 카야잼이랑 크림치즈도 잘어울려요! 맛있게 잘 먹었습니다
7,jh**님,3일 전,4,4,5,"떡볶이 매콤하고 꾸덕하고 맛나요~~~~!
포장을 잘 해주셔서 깔끔하게 잘 먹었습니다!"
8,jo**님,3일 전,5,5,5,맛있고 배달도 빨라서 좋아요
9,mi**님,3일 전,5,5,5,자주 시켜먹는데 항상 맛있네요
10,dn**님,4일 전,5,5,5,"잘 먹었습니다 
와플에 떡볶이는 필수인듯요~~
급히 먹느라 사진은 예전껄로 ㅠㅠ"
11,ls**님,5일 전,5,5,5,커피랑 와플 정말 맛있습니다 최고예요👍
12,ju**님,5일 전,5,5,5,"생일이라서 케익 대신 시켜 먹었습니다ㅎ
와플 처음 먹어본 저희엄마가 케익보다 덜느끼하고 맛있다며 2개나 먹더라구요ㅎ
후기작성 이벤트로 받은 콜든블루?도 잘마셨습니다 대박나세요 사장님"
13,-d**님,5일 전,5,5,5,떡볶이 매운데 진짜 맛있어요^^
14,se**님,6일 전,5,5,5,배달도 빠르고 맛있어요
15,he**님,6일 전,5,5,5,매콤한 걸 먹었더니 달달한게 당겨서 와플 주문했는데 평소 눈여겨 보던 곳에 냉큼 주문 넣고 기둘렸더니 생각보다 일찍 가져다 주셔서 너무 맛있게 잘 먹었습니다~
16,go**님,6일 전,5,5,5,맛있게잘먹었습니다!
17,wl**님,6일 전,5,5,5,"핫도그도 매콤매콤
떡볶이도 완전 제스탈 
❤️❤️❤️❤️"
18,wl**님,6일 전,5,5,5,요기 커피는 진쨔. 짱짱❤️❤️❤️
19,ye**님,6일 전,5,5,5,"달달하니 맛있네요ㅎㅎ 
오늘도 잘 먹었습니다~!"
20,tm**님,일주일 전,5,5,5,맛있어요 크림완전많아요 다음에 또 시켜먹을게요!!!!!
21,2r**님,일주일 전,5,5,5,맛있게 잘 먹었어요!
22,ms**님,일주일 전,5,5,5,배송도 제 시간에오고 맛나요
23,mu**님,일주일 전,5,5,5,"비오는 날이라 배달이 될까 싶었는데 다행히 되었어요☺️
항상 맛잇는 와플집이에요!"
24,mi**님,일주일 전,5,5,5,매번 주문하는데 로제떡볶이 맛있어요!!!
25,db**님,2022년 11월 12일,5,5,5,배달도 빠르고 맛있습니다! 와플이랑 떡볶이는 항상 여기서 먹는데 다 맛있어요!
26,mo**님,2022년 11월 11일,5,5,5,와플이랑 핫도그 커피 다 맛있어요 ㅎㅎ
27,dy**님,2022년 11월 10일,5,5,5,자꾸 생각나는 맛이에요
28,wl**님,2022년 11월 9일,5,5,5,"와우…생크림에 과일 찍어먹으니까 
완전기분조아졌어용 
홍콩와플도 겉바속초 그자체 
아메리카노도 완전 맛있구용 
첫주문인데 생각날때마다 시켜먹을것같아용 ❤️❤️"
29,so**님,2022년 11월 9일,5,5,5,진짜막잇넛음 ㄹㅇㄹㅇㄹㅇ
30,ho**님,2022년 11월 8일,5,5,5,"살려주셔서 감사해요

숙취로 죽을뻔 했는데

바나나스무디로 해장 했어요 ㅎㅎ"
31,tk**님,2022년 11월 7일,5,5,5,배달도 빠르고 항상 맛있습니당👍
32,ju**님,2022년 11월 7일,5,5,5,맛있게먹었습니다 ㅎㅎㅎㅎ
33,st**님,2022년 11월 6일,5,5,5,배달 빠르고 맛 좋네요!
34,ky**님,2022년 11월 6일,5,5,5,시나몬와플 짱♡♡ 프라푸치노도 맛있어요ㅎㅎㅎ
35,ij**님,2022년 11월 6일,5,5,5,맛있고 배달빨리왔어요.
36,go**님,2022년 11월 6일,5,5,5,맛있게잘먹었습니다!
37,xo**님,2022년 11월 6일,5,5,5,"제스타일,, 맛있어용 아메리카노 감사합니다"
38,ly**님,2022년 11월 6일,5,5,5,지난번엔 무슨일인지 전반적으로 음식 상태가 그저 그랬는데 다시 시켜보니 이전처럼 맛있어요
39,zz**님,2022년 11월 5일,5,5,5,"너무 맛있게 잘 먹었습니다!!
메뉴는 어느걸 선택해도 맛있을 것 같아요!
배고플 때 간식용으로 먹기 딱 좋습니다~
혹시라도 무얼 먹을지 고민이신분은 와플 드시면 좋아요!
합리적인 가격에다가 이벤트까지 해주셔서 정말 마음에 들었습니다! 소비자들이 원하는 것이 무엇인지 잘 파악하시는 것 같아요! 더 많은 사람들이 이곳에서 주문하고 사장님 가게도 더더 커져서 지금보다 더더더 잘되면 좋겠습니다!!
늦은 시간에 정말 맛있게 먹고 갑니다!!!
다음번에도 주문할게요!"
40,fb**님,2022년 11월 5일,5,5,5,맛있게 잘 먹었습니당
41,po**님,2022년 11월 5일,5,5,5,맛있게 잘먹었습니다
42,cs**님,2022년 11월 5일,5,5,5,맛있어요~~~~~~
43,su**님,2022년 11월 4일,5,5,5,잘먹었습니다!
44,oj**님,2022년 11월 4일,5,5,5,"생크림이 너무 맛있어요
다른디저트집은 대충 휘핑크림으로 주는데 여기는 진짜 생크림같이 꾸덕하고 느끼하지않고 맛있어요^^
떡볶이도 맛있어요!!
잘 먹었습니다"
45,il**님,2022년 11월 4일,5,5,5,맛있게 잘먹었습니다!!
46,sh**님,2022년 11월 3일,5,5,5,완죤맛있어요♡♡♡♡
47,db**님,2022년 11월 3일,-,-,-,1일 1브라더와플 출석( ◜𖥦◝ )...
48,db**님,2022년 11월 3일,-,-,-,요즘 당딸려서 매일 먹어줍니다ღ(்▿்)ღ
49,ki**님,2022년 11월 2일,5,5,5,배달도 빠르고 맛있어요
50,db**님,2022년 11월 1일,-,-,-,회사가 근처라 포장해가는데 요즘 와플이 너무 맛있어서 매일먹고있어요ˎ₍•ʚ•₎ˏ
51,db**님,2022년 11월 1일,-,-,-,겁나맛있어서 매일사먹는중(்▿்)
52,cr**님,2022년 11월 1일,5,5,5,크림 항상 많이주고 떡볶이 맵달 맛납니다
53,na**님,2022년 11월 1일,5,5,5,맛있게 잘 먹었습니다
54,er**님,2022년 10월 31일,-,-,-,"완전 맛있어요!
대략, 기분이 좋아진다~~~"
55,kd**님,2022년 10월 31일,5,5,5,"다음에 페퍼민트 보틀로 주문 할 때 샷추가 빼야게써여ㅠㅠ 멋모르고 샷추가하다가 민트맛만 버렸넹 힝힝...
그래도 아메리카노는 일품이어써요!!"
56,dy**님,2022년 10월 30일,5,5,5,맛있게 잘 먹었습니다앙
57,ro**님,2022년 10월 30일,5,5,5,"ㄴ후추맛 많이 나는 매콤한 떡볶이 !
크림양 짱 많아여"
58,wj**님,2022년 10월 30일,5,5,5,배달도 빠르고 잘먹었습니다
59,om**님,2022년 10월 30일,5,5,5,수제와플하고 샐러드빵 맛있게 잘 먹었네요. 디저트로 조금만 먹을려다가 맛있어서 다 먹었어요. 과식했네요 ㅎ
60,ic**님,2022년 10월 30일,5,5,5,"와플이랑 떢볶이 같이 먹으니 괜찮네요  떡볶이 존맛
딸기라떼는 살짝 맛이 싱거웠어요
배송은 총알배송ㅋ
맛있게 잘 먹었습니다~"
61,in**님,2022년 10월 29일,5,5,5,어제도 주문해서 잘먹었는데 요즘 달콤한게 땡겨서 오늘 또 주문해서 잘먹었습니다!! 번창하세요!! ^^
62,ha**님,2022년 10월 29일,5,5,5,맛있게 잘먹었습니다
63,in**님,2022년 10월 29일,5,5,5,너무 맛있게 잘 먹었습니다!! bb
64,oe**님,2022년 10월 28일,5,5,5,지난번에 동생이 주문해줘서 먹었던 생크림맛이 생각나 다시 주문했습니다~ 너무 맛있게 잘먹었습니다~^^
65,mo**님,2022년 10월 28일,-,-,-,"크림 선택가능해서 좋아요.
콜드브루 맛있어요 ㅎㅎ"
66,mu**님,2022년 10월 28일,5,5,5,배달 빠르고 맛있어요
67,au**님,2022년 10월 27일,5,5,5,좋아요 맛잇어요 굿굿굿
68,se**님,2022년 10월 26일,5,5,5,와플 바삭바삭 하니 맛있어요
69,mi**님,2022년 10월 26일,5,5,5,로제떡볶이 맛있게 먹었습니다!!!
70,co**님,2022년 10월 25일,5,5,5,와플이제 여기서만 먹게될지도...
71,3q**님,2022년 10월 25일,5,5,5,꿀맛 맛있었어요 ^^
72,cj**님,2022년 10월 24일,5,5,5,오늘 와플이 바삭 촉촉해서 너무 맛있었어요 ㅠㅠ 와플 생각 날때마다 이집에서 시키는중..❤
73,ln**님,2022년 10월 24일,5,5,5,맛있게잘먹었어요!!
74,rl**님,2022년 10월 24일,5,5,5,달달하게  잘먹었네요
75,ve**님,2022년 10월 23일,5,5,5,오늘은  과일이 토핑되어 있는 와플이 먹고 싶어서 셋뚜랑  같이 주문했어요  달달구리 가 땡겨서 ^^와플 맛나네요  초코쿠키 좋아 하는데  같이 보내주셔서 잘 먹었어요 감사합니다  다음에 또오 ~~
76,ro**님,2022년 10월 23일,5,5,5,너무 맛있어용 ㅎㅎ
77,mi**님,2022년 10월 22일,5,5,5,맛있게 잘 먹었습니다
78,ch**님,2022년 10월 22일,5,5,5,오늘은 하나도 녹지않고 뽀송하게 왔어요!
79,jk**님,2022년 10월 22일,5,5,5,사진은 까먹고 못 찍었는데 커피랑 와플 너무 맛있게 잘먹었습니다
80,sh**님,2022년 10월 22일,5,5,5,"진짜 맛나게 먹었네요~^-^
와플도~음료도~~정말 맛있어요♡"
81,st**님,2022년 10월 21일,5,5,5,배달빠르고 맛잇게먹엇어요
82,rm**님,2022년 10월 21일,5,5,5,맛있어용👍
83,op**님,2022년 10월 21일,5,5,5,전남친 토스트 궁금했는데 이제야 먹어보네용ㅋㅋㅋㅋㅋㅋㅋ 맛있어욤 와플도 맛있구!!! 배달도 빨리 왔어용 ㅎㅎ
84,se**님,2022년 10월 20일,5,5,5,배달도 빠르고 맛있어요
85,pl**님,2022년 10월 19일,5,5,5,와플 맛있어요 !!
86,az**님,2022년 10월 19일,5,5,5,맛있게 잘 먹었어요
87,sw**님,2022년 10월 19일,5,5,5,맛있게 잘먹었습니다
88,eb**님,2022년 10월 18일,5,5,5,먹다 찍어서 좀 그런데 진짜 어어엄청 맛있네요 토스트ㅠㅠㅠ최고최고
89,co**님,2022년 10월 18일,5,5,5,디저트 여기서 시키면댑니다
90,ka**님,2022년 10월 17일,5,5,5,와플만 맛있었어요.
91,db**님,2022년 10월 16일,5,5,5,허걱 생크림양 실환가요...?
92,pl**님,2022년 10월 16일,3,3,1,오늘은 와플이아니라 와플맛 젤리가 왔네요..
93,ch**님,2022년 10월 15일,3,5,5,"오늘은 와플이 조금 눅눅했어요
스무디는 다 녹아서 그냥 자몽주스 느낌..  왜쥬?
배고파서 먼저 먹는바람에 사진이 없네요.."
94,ck**님,2022년 10월 14일,5,5,5,맛잇어요 또시켜먹으려구요
95,as**님,2022년 10월 14일,5,5,5,이런 조합 찾기 쉽지 않아요
96,hw**님,2022년 10월 14일,5,5,5,잘먹었습니다 전체적으로만족합니다
97,pa**님,2022년 10월 14일,5,5,5,맛있게 잘 먹었습니당
98,bi**님,2022년 10월 13일,5,5,5,컵 떡볶이 의외로 양이 많아서 와플이랑 다 먹으니까 엄청 배불렀어요
99,mi**님,2022년 10월 13일,5,5,5,여기 로제 떡볶이 맛있어요!!! 사진은 먹는 도중에 찍은건데 원랜 양 많고 좋아요ㅎㅎ
100,oj**님,2022년 10월 13일,-,-,-,맛있어요~~~감사합니다
101,on**님,2022년 10월 13일,-,-,-,"와플먹고싶어서. 포장해서 왔어요
ㅎㅎ 당충전 좋아요"
102,ni**님,2022년 10월 12일,5,4,5,맛있게 잘 먹었습니다. 또 주문할게용~
103,kh**님,2022년 10월 12일,5,5,5,배달 빨라서 좋았어요. 와플 크림많이 선택했는데 정말많아요...
104,th**님,2022년 10월 12일,5,5,5,항상 맛있어요! 딸기라떼도 맛나요
105,ch**님,2022년 10월 12일,5,5,5,로투스 JMT. 서비스도 좋네요.
106,db**님,2022년 10월 11일,5,5,5,와플 떡볶이 너무 맛있습니다!
107,am**님,2022년 10월 11일,5,5,5,맛있어요!!!!!!!!
108,se**님,2022년 10월 10일,5,5,5,와플 맛있어요 밤늦게까지 배달해서 좋아요
109,dj**님,2022년 10월 10일,5,5,5,맛있어요
110,vi**님,2022년 10월 10일,5,5,4,엄청 맛있어요~~~
111,he**님,2022년 10월 10일,5,5,5,"기숙사생활하는아들가기전에먹이려고했는데
주말동안비와서꾹참다가오늘언능주문~
맵찔이아들은떡볶이한입 크림가득와플한입
아이스티한입씩~~
ㅎㅎ맛있다고엄청잘먹네요"
112,zi**님,2022년 10월 9일,5,5,5,떡볶이 떡도 쫄깃하고 맵찔이인 제가 먹기엔 조금 매웠지만 달달한 음료들이랑 같이 먹으니 맛의 조합이 좋아요. 서비스로 주신 과자 감사해요.
113,db**님,2022년 10월 9일,5,5,5,"와플 떡볶이 매번 시켜먹는데 여기가 제일 맛있어요!
와플은 크림이 하나도 안느끼하고 좋아요!"
114,om**님,2022년 10월 9일,5,5,5,와플하고 떡볶이 아주 맛있게 잘 먹었습니다.^^
115,fh**님,2022년 10월 9일,5,5,5,커피도 맛있고 와플 짱짱이엇어요 ㅠ
116,18**님,2022년 10월 8일,5,5,5,최고예용! 맛있게 먹었습니다
117,lo**님,2022년 10월 8일,5,5,5,떡볶이 맛집이네요~~ 와플과 리뷰서비스 100원 커피 감사합니다
118,wi**님,2022년 10월 8일,5,5,5,"와플은 여기서만~~~
ㅈㅁㅌ"
119,sw**님,2022년 10월 8일,5,5,5,맛잇어요 잘먹엇습니댱 정말 만족만족
120,ch**님,2022년 10월 7일,5,5,5,"진짜 맛있게 먹었습니다!!! 제가 사진은 잘 못 찍는 관계로 괜히 폐 끼치긴 싫고,
일단 떡볶이가 매우 찰지고 쫄깃쫄깃하네요.
와플도 바삭하구요
음료수도 양 많구 가성비 좋아요!
앞으로도 자주 시켜 먹을 것 같네요"
121,11**님,2022년 10월 7일,5,5,5,맛있어요 사장님 번창하세요 또 시킬게요
122,je**님,2022년 10월 7일,5,5,5,둘이 먹다 하나가 죽어도 모를맛!
123,mi**님,2022년 10월 7일,5,5,5,"처음 주문했는데 배송도빠르고 맛도 맛잇어요
다음에 또 주문할게요"
124,lp**님,2022년 10월 6일,5,5,5,맛있게 잘먹었습니다!
125,he**님,2022년 10월 4일,5,5,5,"갑작스런손님방문에밥은부담스러워
가벼운디저트를찾다가
처음이지만조합이맘에들어주문했어요
별기대안했는데진짜맛있네요
매콤달달떡볶이도크림듬뿍와플도
오늘은좀추웠지만 아.아도
맛있게먹고손님도좋아했어요
떡볶이나커피가좀흐르지않을까살짝걱정했는데
실링이잘돼서깔끔하게받았어요
주말에가족들이랑먹게또주문할꺼예요
번창하세요~"
126,mi**님,2022년 10월 4일,5,5,5,매번 홍콩식 와플만 먹다가 이번에 처음 일반와플 먹었는데 맛있네요
127,ej**님,2022년 10월 4일,5,5,5,존맛...........
128,na**님,2022년 10월 4일,5,5,5,"양도 많고 맛있ㅇ어요!
깜빡하고 리뷰를 안 썼네요 죄송해요ㅠㅠ"
129,dp**님,2022년 10월 4일,5,5,5,진짜 와플맛집 떡볶이 맛집입니다!!! 로제 떡볶이너무 맛있게 먹어써용 ㅜㅜ 조합짱이예용
130,au**님,2022년 10월 3일,5,5,5,아니 진짜 늦은저녁에 너무먹고싶어서 시켰는데 실망없었습니다. 최고였어요
131,ky**님,2022년 10월 3일,4,4,4,100원 서비스 안왔네요...원래 그런건가요?
132,mi**님,2022년 10월 3일,5,5,5,맛있게 잘 먹었습니다
133,tn**님,2022년 10월 3일,5,5,5,디저트와 떡볶이가 같이땡길때 시켜요 굿
134,2y**님,2022년 10월 3일,5,5,5,행복해지는 맛 최고!!
135,ra**님,2022년 10월 3일,5,5,5,넘 맛있게 잘먹었습니다😃🫶🏻💜
136,44**님,2022년 10월 3일,5,5,5,맛있읳ㅈ어요 담에또먹을게요
137,ss**님,2022년 10월 2일,5,5,5,너무 맛있게 잘 먹었습니다 다음에도 또 주문할게요
138,ha**님,2022년 10월 2일,5,5,5,바닐라라떼 너무 맛있어요!!
139,dp**님,2022년 10월 2일,5,5,5,와플 생크림 대박많아여 엄청 맛있어요~
140,co**님,2022년 10월 2일,5,5,5,"맛있게 잘 먹었습니다:)
토스트가 엄청 맛있었어요👍🏻👍🏻"
141,pj**님,2022년 10월 2일,-,-,-,ㅜㅜ너무 타서 바삭하고 써요ㅜㅜㅠ
142,eh**님,2022년 10월 1일,5,5,5,떡볶이 넘 맛있어요
143,jk**님,2022년 10월 1일,5,5,5,새벽에 와플 보자마자 너무 흥분해서 사진도 안 찍고 다 먹어버렸어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘 맛있는 것
144,in**님,2022년 10월 1일,5,5,5,맛잇게 먹엇습니다 ^^
145,ok**님,2022년 9월 30일,5,5,5,맛있어요~ 양이 엄청 많아요 와플 하나 혼자먹기 벅찼어요ㅋㅋㅋ 잘먹었습니다
146,se**님,2022년 9월 30일,5,5,5,맛있게 잘 먹었습니다
147,vi**님,2022년 9월 29일,5,5,5,떡볶이가 맛있다길래 얼마나 맛있나 했더니 진짜 엄청 맛있네요
148,ju**님,2022년 9월 28일,5,5,5,일할때 간식땡길때 항상 여기서시켜먹어요 굿
149,rk**님,2022년 9월 28일,5,5,5,여기 진짜 진짜 와플 짱짱 크림도 맛고 젤 최애는 루토스 와플
150,eg**님,2022년 9월 28일,5,5,5,"오랜만에 커피브라더 주문!!
배송비랑 메뉴가격이 좀 올랐지만 요즘 물가가 미쳤으니까요ㅠㅠ 맛있게 잘 먹었습니다!!
빵이 조금만 더 따스하면 좋을것 같아요~"
151,su**님,2022년 9월 27일,-,-,-,맛있었어요!!! 또 갈게요!
152,az**님,2022년 9월 26일,5,5,5,너무 맛있게  잘 먹었어요
153,kg**님,2022년 9월 26일,5,5,5,"아주 맛있습니다~^^
떡볶이도 국물떡볶이네요~
츄러스는 와플 크림에 찍어먹었어요~
이벤트 100원 콜드브르도 좋네요~"
154,ju**님,2022년 9월 26일,5,5,5,역시 와플은 여기!!♡
155,jy**님,2022년 9월 25일,5,5,5,"와사비마요 소세지빵, 떡볶이 진짜 맛있어요~ 이틀전에 먹고 또 재주문 했습니다~모든 가족에게 맛보여주고 싶어요👍👍"
156,jy**님,2022년 9월 24일,5,5,5,떡볶이 맛집에 와플도 양 많아여
157,ub**님,2022년 9월 23일,5,5,5,사장님 시켜먹은지 일주일은 되어가는 거 같은데 지금 리뷰 쓰는 저를 용서해주세요 아니 와플 파는 곳에서 떡볶이까지 잘 만들면 전 진짜 곤란합니다 단골이 될 수밖에 없잖아요 ㅡㅡ
158,-d**님,2022년 9월 22일,5,5,5,제 최애 가게입니다. 커피 와플 떡볶이 조합 진짜 계속 먹어도 안질려요.^^
159,ca**님,2022년 9월 21일,5,5,5,크림양이 정말 대박이에요!!
160,ba**님,2022년 9월 21일,5,5,5,수족구 사촌인 허판자이나 걸린 딸 돌보면서 맵고 단게 땡겨서 급 주문!!! 이거 먹으면서 정신 차리며 간호했네요 👍  떡볶이는 제 입맛엔 좀 많이 자극적이여서 뜨거운 물 조금 넣고 위에 치즈 올려 전자렌지 돌리니 훨씬 맛있었어요^0^
161,3q**님,2022년 9월 21일,5,5,5,베리굿 맛있읍니다❤️
162,v.**님,2022년 9월 21일,5,5,5,너무 맛있어용ㅇㅇ^^
163,xc**님,2022년 9월 20일,-,-,-,"항상 사먹는 집앞 와플 맛집입니다!
제 곁에 있어서 행복해요.. 번창하세요 사장님…!"
164,su**님,2022년 9월 20일,5,5,5,잘먹었습니다!
165,ee**님,2022년 9월 19일,5,5,5,맛있고 배달도빨라요
166,na**님,2022년 9월 19일,5,5,5,와플 생크림 양도 많고 맛있어요
167,dn**님,2022년 9월 19일,5,5,5,"잘 먹었습니다 
역시 맛있습니다"
168,go**님,2022년 9월 19일,5,5,5,배달빠르고 커피 맛있어요
169,mi**님,2022년 9월 19일,5,5,5,맛있게 잘 먹었습니다
170,ye**님,2022년 9월 18일,5,5,5,떡볶이존맛탱~~~~
171,11**님,2022년 9월 18일,5,5,5,"대존맛이네요.
또시켜먹을거같음! 
다만 와플이랑 핫도그는 맛있지만 먹기 불편해요ㅜ
집에 굴러다니는 일회용빵칼로 먹으니 편했음!"
172,ch**님,2022년 9월 18일,5,5,5,와플 바삭하니 맛있어요~ 생크림 듬뿍이라서 너무 맛있어요 굿
173,pl**님,2022년 9월 17일,5,5,5,이제 와플은 여기서시킬래요
174,kj**님,2022년 9월 17일,5,5,5,"100원 프레젠또 상품이 안왔어요
주말에 기분좋게 시킨건데...
서비스 상품이라 신경 못 쓰셨나봐요
그래도 핫도그 맛있게 잘먹었어요"
175,ju**님,2022년 9월 16일,5,5,5,당떨어질땐 여기와플이 최고인듯
176,ju**님,2022년 9월 16일,5,5,5,"주문요청 들어주셔서 감사해요
매일 와플만먹다가 핫도그 시켰는데 핫도그도 맛있네여"
177,57**님,2022년 9월 16일,5,5,5,와플..존맛탱 생크림많고 조아여
178,cj**님,2022년 9월 15일,5,5,5,후딱먹느라거 사진이 없네여
179,Pi**님,2022년 9월 15일,5,5,5,배달도 빠르게 잘 받았고 커피 맛도 좋아요!
180,tj**님,2022년 9월 15일,5,5,5,너무 맛있어요ㅎ 재주문임ㅋ
181,ch**님,2022년 9월 14일,5,5,5,"회사에서 가까운곳이라 가끔 시켜먹는곳!
자몽스무디가 맛있어서 시켜먹는데 오늘은 안돼네요ㅜ 왜쥬?
너무 순식간에 다먹어서 사진이 없네요"
182,ex**님,2022년 9월 13일,5,5,5,역시 와플은 여기가 가장 입맛에 맞는 것 같습니다. 이번엔 에그 와플로 시켜봤는데 양 많네요ㅋㅋ 덕분에 잘 먹었습니다!
183,jh**님,2022년 9월 13일,5,5,5,뭐야 진짜맛있어요 …왜 이제야 알았는지 ㅠㅠㅠ
184,dp**님,2022년 9월 13일,5,5,5,많이 달지않고 부드럽고 맛있어요~!
185,ve**님,2022년 9월 12일,5,5,5,처음 주문했는데  와픝 맛나네요 생크림도  듬뿍 달달구리 떡볶이 도 맛나구 커피도 미원허니 좋았어요  다음에도 잘 부탁드립니다 😁😄
186,by**님,2022년 9월 12일,5,5,5,최고의 가게.... 너무좋아요
187,ch**님,2022년 9월 12일,3,3,5,"홍콩와플은 맛잇어요 다시 시켜먹고 싶을정도!!
근데 핫도그가 진짜,,,,
4,800원인데 거의 빵에 소세지만 잇는 수준이에요 야채가 진짜 너무 조금이에요
그리고 너무너무 매워요,,,, 칠리핫도그라곤 하지만 속이 쓰릴정도로 매워요."
188,hw**님,2022년 9월 12일,5,5,5,매번 잘 먹고 있습니다
189,bi**님,2022년 9월 11일,5,5,5,주문하면서 실수했는데 좋게 넘겨주셔서 감사합니다 잘 먹었어요 넘 맛있음 ㅠㅠ
190,mi**님,2022년 9월 11일,5,5,5,"떡이 바뀌었네요..! 하루만 그런건가요?
자주 시켜먹는데 이번 주문건은 와플이 살짝 질긴?느낌이었어요ㅠ
그래도 맛있게 먹었어요^^와플은 항상 여기서 시켜먹어요!"
191,yk**님,2022년 9월 10일,5,5,5,너무 맛있어요~~ 와플 생각날때마다 여기서만 시켜요
192,lh**님,2022년 9월 10일,5,5,5,너무 맛있게 잘먹었어요!! 크림이 묵직한데 하나도 안느끼해서 놀랐어요 굿굿굿ㅜㅠㅠㅠㅠ
193,eb**님,2022년 9월 10일,5,5,5,자아아알 먹었습니다
194,mi**님,2022년 9월 10일,5,5,5,생크림이 느끼하지 않고 너무 맛있어요!
195,go**님,2022년 9월 10일,5,5,5,배달빨랐고 늘 시키던대로 맛있습니다 와플은 무조건 여기서만 먹습니다 이벤트 아이스티 잘 마셨습니다~!
196,ga**님,2022년 9월 9일,5,5,5,흐앙.. 완전 행복맛이라구여.. 칠리핫도그에 에그샐러드 마늘칩토핑은 지난번에 먹어봐서 보장된 맛이구요. 와플은... 제가 원래 잘 안사먹는 메뉴인데 뭐예요 완전 행복맛... 와플이 폭신폭신하면서도 눅눅하지않고 호두과자처럼 완전 맛있어요... 생크림도 달지않아서 딱 제 수탈ㅜㅜㅜㅜㅜ잘먹었습니다
197,sk**님,2022년 9월 9일,5,5,5,"커피 정말 잘 마셨습니다
서비스도 주시고 헤헤 
가격또한 차카고 최고체고"
198,wo**님,2022년 9월 7일,5,5,5,와플과  커피가마시고싶어서 주문했는대  컵떡뽂이가 있다니 이건못참아  살짝매콤하니 맛있어요 와플도  넘맛있구요
199,az**님,2022년 9월 7일,5,5,5,너무 맛있게 잘 먹었어요
200,zo**님,2022년 9월 6일,5,5,5,"#식후감
처음 배달시켜먹었는데 맛있네요
자주 이용할거 같아요~"
201,su**님,2022년 9월 6일,5,5,5,진짜~맛있어요 또시낄께요
202,kh**님,2022년 9월 6일,5,5,5,맛있습니다.와플 좋아요.^^
203,se**님,2022년 9월 5일,5,5,5,와플 맛있어요 생크림 대박 많네요 굿굿
204,tj**님,2022년 9월 5일,4,5,5,"로투스로 시킨다는걸 누텔라로 잘 못 시켰네요 그래도 맛있습니다~ 다음에 또 시켜먹을거에요
떡볶이도 너무 맛있고 아아 100원은 진짜 혜자네요
근데 딸기라떼는 좀 아쉬운 맛이네요"
205,ol**님,2022년 9월 5일,5,5,5,마시쪙.......
206,oj**님,2022년 9월 5일,-,-,-,"포장요청하고 여유있게 가도 항시 대기하게되요 ㅠㅠ
맛은 항시 맛있습니다 생크림 많이로 주문했는데 오늘은 적게로 들어있었어요"
207,so**님,2022년 9월 5일,5,5,5,"떡볶이가 먹고싶은데 요즘 배달떡볶이는 양이 많아서
'그냥..기분도 안좋은데 단거나 대충 먹고 푹 쉬자....' 하고 들어간 커피브라더
내 맴을 아는건지 컵떡볶이가 뙇;;마치 내가 갖고싶었던 물건을 생일선물로 받은 그 날 같았어요...
갑자기 식욕이 다시 올라오기 시작했고 오레오초코에 누텔라까지 추가했더니 지금 기분이 너무 좋아졌습니다 히히 포장도 깔끔하고 와플용기도 단단한 종이재질이라서 집포크로 힘껏 찍어먹어도 안 뚫려서 폭풍흡입
단골될 것 같아요 그리고 떡볶이 웬만한 전문점보다 맛있었습니다 국물까다머금ㅎ 번창하세요♡ #식후감"
208,kd**님,2022년 9월 4일,5,5,5,맛있게 잘먹었습니다
209,st**님,2022년 9월 4일,5,5,5,"#식후감

맛잇게잘먹엇습니다"
210,az**님,2022년 9월 4일,5,5,5,너무 맛있게 잘 먹었어요
211,qk**님,2022년 9월 4일,5,5,5,와플에 시럽까지 있으면 너무 달아서 안좋하는데 선택할 수 있어서 너무 좋네요 와플에 생크림만 넣어도 너무너무 맛있어요 생크림 두께가 어마어마하네요ㅋㅋ 다음엔 생과일 추가하면 더 맛있을 것 같아요~굿!!
212,db**님,2022년 9월 4일,5,5,5,배달도 빠르고 맛있어요
213,se**님,2022년 9월 4일,5,5,5,"간만에시켜봤지만
역시만족"
214,xo**님,2022년 9월 3일,5,5,5,"맛있게 잘먹었어요..
컵떡뽂이라 양이 얼마나 되겠어 했는데..
양이 생각보다 많더라구요.."
215,ch**님,2022년 9월 3일,5,5,5,맛남 언제나 같은맛
216,dk**님,2022년 9월 3일,5,5,5,맛있어요@@@@@@
217,wn**님,2022년 9월 3일,5,5,5,역시나 맛있네요 종종 생각납니다.
218,dn**님,2022년 9월 3일,5,5,5,떡볶이는 제취향 아니지만 맛있었어요 크림짱많음
219,mi**님,2022년 9월 3일,5,5,5,떡볶이 넘 맛있게 먹었습니다!!
