,아이디,날짜,맛평점,양평점,배달평점,리뷰
0,rp**님,어제,5,5,5,배달진짜빠르시구 좋아요!!
1,kb**님,어제,5,5,5,통밀브레드~ 아이가 참 좋아하는 빵이에요~~감사합니다
2,ba**님,4일 전,5,5,5,늘 먹던빵만 주문하게되네요~ 상미종식빵 머핀 맛있어요
3,rp**님,5일 전,5,5,5,배달 짱빨라여!! 맛있게먹었습니다
4,da**님,2022년 11월 12일,5,5,5,감사합니다 항상 맛잇게먹어요
5,hj**님,2022년 11월 12일,5,5,1,배달오류가 있었지만 잘 받았습니다.
6,uk**님,2022년 11월 7일,5,5,5,맛있게 잘 먹었습니다.
7,94**님,2022년 11월 4일,5,5,5,맛있어요 배달빠름
8,re**님,2022년 10월 31일,5,5,5,맛있게 잘 먹었습니다 ~ 감사합니다 ~~
9,sk**님,2022년 10월 26일,5,5,5,"좋아요 
자주 이용하고 있어요^^"
10,ba**님,2022년 10월 17일,5,5,5,맛있게 잘 먹었습니다~~
11,an**님,2022년 10월 15일,5,5,5,잘 먹었어요.
12,ba**님,2022년 10월 11일,5,5,5,빠르게 배송 잘 받았습니다 빵도 맛있게 잘 먹었습니다~
13,gg**님,2022년 10월 10일,5,5,5,편리하고 배달도 빨라요...굿
14,2f**님,2022년 10월 10일,5,5,5,빨리 받았어요 잘먹었습니다
15,le**님,2022년 10월 9일,1,5,1,배달하고 문자달랬는데 그냥 가버리시면 배달이왔는지 안왔는지 제가 수시로 확인을 해야하나요.... 업체 바꾸셔야 할 거 같습니다
16,wj**님,2022년 10월 3일,5,5,5,ㅠㅠㅠㅜ맛있어요..
17,ba**님,2022년 9월 29일,5,5,5,빠르게 잘 받았습니다 몽블랑 좋아해서 자주 먹는데 자꾸만 사이즈가 작아지는느낌이 드는건 저만의 착각인거겠죠 ㅠ
18,wj**님,2022년 9월 25일,5,5,5,맛있어요......
19,wj**님,2022년 9월 25일,5,5,5,맛있어요 배달도 빨리와요
20,le**님,2022년 9월 23일,5,1,1,문 앞에 두고 문자달라고 했는데 그냥 덩그러니 놓고가면 배달 왔는지 어떻게 아나요....? 업체 바꾸셔야할 거 같습니다
21,ba**님,2022년 9월 22일,5,5,5,배달도 빠르게오고 빵도 맛있게 잘 먹었습니다
22,hm**님,2022년 9월 19일,5,5,5,항상 만족하며 이용하고있어요
23,jm**님,2022년 9월 7일,5,5,5,빵을 시켜먹을 수 있어서 편합니다 만족합니다
24,jy**님,2022년 9월 2일,5,5,5,요양원에 계신 아버지 생신이라 케익 배달시켜 보내드렸어요~~ 현재 코로나때문에 면회도 금지되서 이렇게나마 사진 받으니 좋네요^^  덕분에 즐거운 생일파티 하셨답니다 감사합니다^^
25,st**님,2022년 8월 31일,5,5,5,너무 맛있게 잘 먹었어요 :)
26,nr**님,2022년 8월 31일,5,5,5,배송빠르고 친절하세요
27,re**님,2022년 8월 29일,5,5,5,맛있게 잘 먹었습니다 ~ 감사합니다 ~
28,ky**님,2022년 8월 25일,4,4,4,"처음시켜본 소금빵하고
밀크 크림브래도 너무 만족했어요
담에 또 찾아 먹을듯해요 ㅎ"
29,po**님,2022년 8월 25일,5,5,5,친절하세요 ㅎㅎ 잘먹었습니다
30,go**님,2022년 8월 23일,5,5,5,사장님 넘~~친절하시구~빵도 짱이예요 잘먹었습니다 ㅎㅎ
31,rr**님,2022년 8월 22일,5,5,5,케이크큰거바께없더서 아쉬웠더용
32,hj**님,2022년 8월 21일,5,5,4,"배달시간이 아쉬웠습니다!
주문이 많이 밀려서 그런 것이라 생각합니다."
33,po**님,2022년 8월 17일,5,5,5,맛있게 잘 먹었습니다~
34,ba**님,2022년 8월 17일,5,5,5,잘 받았습니다 ~ 상미종생식빵이 참 맛있네요~ 그냥 식빵만 먹어도 맛있어요~
35,as**님,2022년 8월 8일,5,5,5,ㅈㅁㅇㅅㄴㄷ~~~~
36,ch**님,2022년 7월 31일,5,5,4,"오랜만에 아이들이 빵 먹고
싶다고 해서 시켰구요 잘
먹었습니다."
37,wj**님,2022년 7월 29일,5,5,5,잼 맛있게먹을게용 굿굿
38,ba**님,2022년 7월 25일,5,5,5,맛있게 잘 먹었습니다
39,re**님,2022년 7월 25일,5,5,5,맛있게 잘 먹었습니다 ~ 감사합니다 ~~
40,ct**님,2022년 7월 13일,5,5,5,맛있어요    배달도 빠르고  좋아요
41,an**님,2022년 7월 13일,5,5,5,런치 샌드위치 엄청 두툼하네요 잘 먹었습니다!
42,si**님,2022년 7월 8일,5,5,5,원하는대로 잘챙겨주셨어요!!
43,ba**님,2022년 7월 8일,5,5,5,맛있게 잘 먹었어요
44,da**님,2022년 7월 7일,5,5,5,주문한 런치 샌드위치가 아닌 다른게 와서 아아~~쉽습니다
45,99**님,2022년 7월 7일,5,5,5,시저샬로드가 더 맛있어용
46,ju**님,2022년 7월 7일,5,5,5,잘먹었습니다.
47,eh**님,2022년 7월 6일,5,5,5,배달빠르고 감사합니다
48,so**님,2022년 7월 5일,5,5,5,빵이야 늘 먹던맛.. 맛있어요~ 배달도 빨랐어요
49,li**님,2022년 7월 4일,5,5,5,잘 먹었어요~~~~~
50,wk**님,2022년 7월 4일,5,5,5,맛있게 잘먹었습니다
51,gh**님,2022년 7월 2일,5,5,5,배달 빠르고 좋습니당
52,ju**님,2022년 6월 30일,5,5,1,잘먹었어요.
53,ha**님,2022년 6월 29일,5,5,5,"빵순이인  나를 행복하게 하는
파바~~~~
오늘도 덕분에 행복합니다^^
감사합니당"
54,hm**님,2022년 6월 24일,5,5,5,항상 만족하며 이용하고있어요
55,wk**님,2022년 6월 19일,5,5,5,맛있습니다 감사합니다
56,kv**님,2022년 6월 19일,5,5,5,我觉得还可以呀 好吃
57,li**님,2022년 6월 18일,5,5,5,팥을 듬뿍 주셔서 좀 달긴 했지만 맛있게 먹었습니다
58,ju**님,2022년 6월 17일,5,5,5,맛있게 잘 먹었어요
59,ha**님,2022년 6월 14일,5,5,5,"항상 빠른배송에 감사합니다~~~
오늘도 잘 먹었어요....
번창하세요~"
60,wi**님,2022년 6월 13일,5,5,5,"빵은 항상 이렇게 맛있어 ㅋㅋㅋ
오후에 빵 나가서 먹고 싶지 않으면 요기요로 주문하세요~"
61,kv**님,2022년 6월 6일,5,5,5,아주 맛있었습니다.
62,ap**님,2022년 6월 1일,5,5,5,맛있는빵 잘먹엇어요
63,an**님,2022년 6월 1일,5,5,5,배달 좀 느렸지만 맛있어요~
64,jy**님,2022년 5월 30일,5,5,5,"치즈타르트 넘넘 맛있어요 2개, 아니 3개씩 시켜 먹고 싶어요ㅠㅠ"
65,sk**님,2022년 5월 30일,3,3,5,"왜 다른 지점하고 내용물이 다르죠?! 
아래가 학익풍림점이고 위가 타점입니다
여러지점을 먹어봤지만 학익풍림점만 다르네요..."
66,ha**님,2022년 5월 29일,5,5,5,"오늘도 배달이  너무너무  빨랐네요.
맛있는 케익꽈배기 내가 좋아하는  케익꽈배기 ~~
오늘도 맛있게 잘먹었습니당^^"
67,wa**님,2022년 5월 29일,5,5,5,어 쩔 파리 바게트
68,lc**님,2022년 5월 29일,5,5,5,빵 맛있고 포장도 잘 되어 있네용!
69,af**님,2022년 5월 29일,5,5,5,"케잌맛있게 먹었네요
배달도 흐트러짐없고요"
70,ka**님,2022년 5월 28일,5,5,5,맛있어요~~~~~~~~~~
71,k0**님,2022년 5월 28일,5,5,5,맛있게 잘먹었어요~~~~~
72,ap**님,2022년 5월 26일,5,5,5,맛있어요 행사 자주  해줘서 좋아요
73,su**님,2022년 5월 24일,5,5,5,샐러드는 항상 여기서~
74,ja**님,2022년 5월 21일,5,5,5,늘 즐겨찾는 파리바게뜨 샐러드도 엄청맛나요~^^
75,ju**님,2022년 5월 21일,5,5,5,고구마 꽈배기 정말 맛있었습니다. 소금버터링은 굉장히 짜서 소금 좀 덜어내며 먹었네요. 짠거 좋아하시는 분들이 사야될 듯
76,kh**님,2022년 5월 13일,5,5,5,배달도 빠르고. 빵이 다양하니 좋와요. 아이들도 좋와하구요
77,ha**님,2022년 5월 11일,5,5,5,"배달이 정말 빨랐어요~~~
예상보다  너무너무 빨라서 기뻤어용.
빵 아주 잘먹었습니다.
촉촉하고 부드럽고 바삭하고~~~
감사합니다^^"
78,li**님,2022년 5월 5일,5,5,5,맛있어요 ~잘 먹었어요
79,ya**님,2022년 4월 30일,5,5,5,맛있어요!!!!!!!
80,ad**님,2022년 4월 24일,5,5,5,"식빵이랑 바게트를 좋아해서 오랜만에 먹었는데
정말 맛있습니다. 다음에 먹고싶으면 또 여기서 사고싶네요."
81,hm**님,2022년 4월 23일,5,5,5,생일이 아니어도 언제나 편하게 맛있게 먹을수있어 좋아요^^
82,lc**님,2022년 4월 22일,5,5,5,배달 빠르고 빵 맛있어요~!
83,wk**님,2022년 4월 21일,5,5,5,"저녁한끼 맛있게잘먹었습니다 
또시켜먹을께요 ♡♡"
84,eu**님,2022년 4월 18일,-,-,-,감사히 잘 사용했습니당
85,eu**님,2022년 4월 18일,-,-,-,"빵 맛있고, 사장님  넘 친절하심"
86,sk**님,2022년 4월 18일,-,-,-,잘 받았습니다 빵도 맛있고 만족합니다
87,jh**님,2022년 4월 17일,-,-,-,빵 저렴하게 샀어요
88,jh**님,2022년 4월 17일,-,-,-,항상 이용해요 빵 맛있고 종류 많아요
89,gh**님,2022년 4월 17일,-,-,-,항상 잘 먹고있습니다.
90,hr**님,2022년 4월 17일,5,5,5,맛잇게 잘 먹었습니다
91,we**님,2022년 4월 17일,-,-,-,빵 맛있고 부드러워요
92,mw**님,2022년 4월 16일,-,-,-,"포장주문하니 너무 편하구, 항상 퀄리티가 좋아서 만족해요 학익 파리바게트^^*"
93,al**님,2022년 4월 16일,-,-,-,아이들 간식으로~^^
94,re**님,2022년 4월 16일,5,5,5,항상 맛있게 잘 먹고 있어요 ~ 감사합니다 ~~
95,km**님,2022년 4월 15일,5,5,5,맛있었어요 빨리왔어요
96,mn**님,2022년 4월 15일,-,-,-,샌드위치 맛집입니다
97,ho**님,2022년 4월 15일,-,-,-,항상 풍림점만 이용합니다 좋아요ㅎㅎ
98,la**님,2022년 4월 14일,-,-,-,"맛있게 잘 먹을게요 
감사합니다 😊"
99,ba**님,2022년 4월 14일,5,5,5,맛있게 잘 먹었어요
100,nb**님,2022년 4월 14일,-,-,-,"항상 친절하시고 샌드위치도 출근할때 순삭맛있어요.모닝빵 밖에 안남아서 사진이ㅎ
번창하세오."
101,ky**님,2022년 4월 14일,-,-,-,맛있게 잘 먹었어요. 사장님이 친절하시네요.
102,kw**님,2022년 4월 13일,-,-,-,요기요 이벤트 중이라 잘샀습니다.
103,kw**님,2022년 4월 13일,-,-,-,요기요 이벤트중이라 잘샀습니다.
104,ho**님,2022년 4월 13일,-,-,-,"가성비최고 
너무 맛잇어요"
105,qk**님,2022년 4월 13일,-,-,-,포장해와서맛있게먹었어요
106,ji**님,2022년 4월 12일,5,5,5,샐러드는 항상 여기서 시켜먹어요!
107,jm**님,2022년 4월 12일,5,5,5,배달 제 시간 안에 오고 빵도 맛있고 좋습니다.
108,sk**님,2022년 4월 11일,-,-,-,잘 사용했습니다 만족합니다
109,sk**님,2022년 4월 11일,-,-,-,잘 먹었습니다 맛도 있고 만족합니다
110,an**님,2022년 4월 11일,-,-,-,집앞 픽업 편해요.
111,ho**님,2022년 4월 10일,-,-,-,신선하고 언제나 맛있어요
112,la**님,2022년 4월 10일,-,-,-,"맛있게 잘 먹을게요 
감사합니다 😊"
113,hr**님,2022년 4월 9일,5,5,5,빵 신선하고 맛잇어요
114,an**님,2022년 4월 8일,-,-,-,요청사항 들어주셔서 감사요
115,la**님,2022년 4월 5일,-,-,-,"잘 먹을게요 
감사합니다 😊"
116,sk**님,2022년 4월 3일,-,-,-,잘 먹었습니다 맛도 있고 만족합니다
117,19**님,2022년 4월 3일,-,-,-,맛잇게 먹엇습니당!!
118,ya**님,2022년 4월 2일,5,5,5,맛있어요!!!!!
119,mi**님,2022년 4월 1일,5,5,5,"제 입맛엔 좀 짜네요
빵은 맛있어요"
120,la**님,2022년 3월 29일,-,-,-,"잘 먹을게요 
감사합니다 😊😊"
121,sk**님,2022년 3월 28일,-,-,-,잘 먹었습니다 맛도 있고 만족합니다
122,ew**님,2022년 3월 28일,-,-,-,맛있습니다! 항상 자주 먹고있습니다
123,ho**님,2022년 3월 27일,-,-,-,역시 풍림점 좋습니다
124,ho**님,2022년 3월 24일,5,5,5,가슴살도 많고 맛있어요
125,ho**님,2022년 3월 24일,5,5,5,완전 맛있어요 자주 먹어요
126,sk**님,2022년 3월 23일,4,4,4,크림만조금만들넣으면 맛일건대 크림 을 너무너어서 조금 않조아요
127,bi**님,2022년 3월 20일,-,-,-,풍림점 최고에요👍😍
128,ew**님,2022년 3월 19일,-,-,-,잘 먹었습니다! 포장도 잘 해주시고 친절하십니다
129,ew**님,2022년 3월 19일,-,-,-,맛있어요!! 항상 자주 구매해먹고있습니다
130,ge**님,2022년 3월 19일,-,-,-,맛있게 잘 먹겠습니다
131,la**님,2022년 3월 19일,-,-,-,"맛있게 잘 먹을게요 
감사합니다 😊"
132,jh**님,2022년 3월 19일,5,5,5,역시 주말에는 빵이죠! 정말 맛있네요
133,kw**님,2022년 3월 19일,-,-,-,잘먹었습니다. 다음에도 또 이용하겠습니다.
134,kw**님,2022년 3월 19일,-,-,-,맛있게 잘먹었습니다. 다음에도 이용할께요.
135,el**님,2022년 3월 18일,-,-,-,이거 개맛있음ㅠㅠ 세상 모든 사람들이 이거 맛봤느면 좋겠다
136,re**님,2022년 3월 18일,-,-,-,배달도 빠르고 빵도맛있어요
137,yu**님,2022년 3월 18일,5,5,5,배달 늦어진다고 전화로 먼저 설명해주시고 친절하시고 좋았습니다
138,ja**님,2022년 3월 18일,5,5,5,맛있어요!!••••
139,zh**님,2022년 3월 18일,-,-,-,모닝빵이 맛있네요.
140,ho**님,2022년 3월 17일,-,-,-,항상 미리 준비 해 두시고 종류도 많아서 좋습니다
141,08**님,2022년 3월 17일,-,-,-,맛있습니다~~~~~
142,ca**님,2022년 3월 17일,-,-,-,친절하세요 준비도 빠르시구요
143,sk**님,2022년 3월 17일,-,-,-,잘 먹었습니다 맛도 있고 만족합니다
144,tt**님,2022년 3월 15일,3,5,5,파리바게뜨는 체인점인 빵이오래된것처럼 푸석한건 왜그런거죠ㅠ
145,re**님,2022년 3월 14일,-,-,-,조리제품도 있어서 사봤는데 맛괜찮네요
146,wj**님,2022년 3월 14일,-,-,-,"맛있어요^^
식빵은 계란과 함께 토스트로~~♡"
147,qk**님,2022년 3월 14일,-,-,-,맛있게잘먹었어요 ~
148,ly**님,2022년 3월 13일,-,-,-,잘먹었습니다~~~~
149,la**님,2022년 3월 13일,-,-,-,"맛있게 잘 먹을게요 
감사합니다 😊"
150,ss**님,2022년 3월 12일,-,-,-,항상  맛나요
151,kh**님,2022년 3월 12일,-,-,-,맛있어요
152,ly**님,2022년 3월 10일,-,-,-,맛있게 잘 먹었습니다.
153,wj**님,2022년 3월 9일,-,-,-,"64겹골든페스츄리 정말 맛있네요~
다른 빵도 다 맛있었어요^^"
154,em**님,2022년 3월 8일,-,-,-,맛있게 잘 먹었습니다
155,ho**님,2022년 3월 8일,-,-,-,맛은 물론이고 종류도 다른 지점보다 많아서 항상 여기서 주문해요ㅎㅎ
156,ge**님,2022년 3월 6일,-,-,-,빠르게 준비해 주셨어요 감사합니다
157,li**님,2022년 3월 6일,-,-,-,맛있어요……….
158,du**님,2022년 3월 6일,-,-,-,저렴하게 잘먹었습니다.
159,la**님,2022년 3월 5일,-,-,-,"오늘도 맛있게 잘 먹을게요 
감사합니다 😊"
160,an**님,2022년 3월 4일,-,-,-,"집가까운 파바도 있는데
여기서 구매해요^^  빵종류 많고 친절 굿"
161,li**님,2022년 3월 4일,-,-,-,미니 버거 자주 구입해요. 양파가 두껍지 않으면 좋을 것 같습니다.
162,in**님,2022년 3월 4일,-,-,-,친절하시고 빵 맛있어요
163,sk**님,2022년 3월 4일,-,-,-,잘 받았습니다 맛도 있고 만족합니다
164,jh**님,2022년 3월 1일,-,-,-,"아직 안먹어봤어요 예뻐요 맛있을것같은데 
#식후감"
165,wo**님,2022년 2월 27일,-,-,-,"사실 원래 단골 지점이 있는대요~ 전에 친구랑 샀던 기억에 풍림점이 친절하고 맛있어서 들려봤어요^^
뽀드득 그릴 소시지는 다른 지점과 조금 색다른 맛이네요~^^  포장  한 번 더 깔끔하게 해주시고,
사장님도 친절하셔서 좋았어요~~ 종종 이용할게요
넘 맛있게 먹었습니당!!"
166,la**님,2022년 2월 27일,-,-,-,"잘 먹을게요
감사합니다 🙂"
167,hs**님,2022년 2월 27일,-,-,-,좋아요.
168,hs**님,2022년 2월 27일,-,-,-,좋아요.
169,bi**님,2022년 2월 26일,-,-,-,"우리집에서 멀지만 다른지점보다 맛있어서
풍림점에 일부러 포장하러옵니다^^"
170,in**님,2022년 2월 25일,-,-,-,너무 좋아요 친절하시고 여기만 이용합니다
171,ja**님,2022년 2월 25일,-,-,-,맛있어요~~~~~~
172,la**님,2022년 2월 25일,-,-,-,"오늘도 맛있게 잘 먹을게요 
감사합니다 😊😊"
173,jh**님,2022년 2월 24일,-,-,-,"...






............."
174,ha**님,2022년 2월 23일,2,4,4,빵에 먼지인지 뭔지 뭐가 좀 많이 묻어잇어서 아주 찝찝하네여..
175,kw**님,2022년 2월 23일,-,-,-,잘먹었습니다. 다음에도 또 시키겠습니다.
176,kw**님,2022년 2월 23일,-,-,-,진짜 짱맛있습니다. 다음에도 또 시키겠습니다.
177,jh**님,2022년 2월 23일,-,-,-,파리바게트 좋아요 맛있어요
178,jh**님,2022년 2월 23일,-,-,-,빵들 다 맛있어요
179,dl**님,2022년 2월 22일,-,-,-,맛있게 잘 먹었습니다!
180,in**님,2022년 2월 21일,-,-,-,딸기들어있는 모든제품 맛있어요
181,in**님,2022년 2월 21일,-,-,-,너무 맛있어요 친절하시구 좋습니다
182,wh**님,2022년 2월 20일,-,-,-,빵 맛있게 잘 먹었습니다
183,ss**님,2022년 2월 20일,-,-,-,배달이 빠르고 맛나요
184,ss**님,2022년 2월 20일,-,-,-,배달이 빠르고 맛나요
185,so**님,2022년 2월 20일,-,-,-,역시 파리바게뜨 맛있어요
186,wj**님,2022년 2월 20일,-,-,-,맛잇어요 잘먹엇ㅂ니다
187,la**님,2022년 2월 20일,-,-,-,"맛있게 잘 먹을게요 
감사합니다 😊😊"
188,pu**님,2022년 2월 20일,-,-,-,카스테라구마 생크림소보루 정말 맛있네요
189,01**님,2022년 2월 19일,-,-,-,피자빵 마싯어용ㅋㅋㅋ
190,an**님,2022년 2월 19일,-,-,-,샌드위치 맛집입니다
191,ah**님,2022년 2월 18일,-,-,-,다양한 빵 신선하고 매장 깔끔하고 친절해서 종종 이용합니다
192,eu**님,2022년 2월 16일,-,-,-,맛있게 잘 먹었습니다!!!!
193,ja**님,2022년 2월 16일,-,-,-,맛있어요~~~~~~
194,um**님,2022년 2월 16일,-,-,-,너무맛있네요잘먹었습니다
195,la**님,2022년 2월 16일,-,-,-,"맛있게 잘 먹을게요 
감사합니다 😊😊"
196,ah**님,2022년 2월 15일,-,-,-,다양하고 후레쉬한 빵과 우유 행사가로 잘 구매했네요
197,in**님,2022년 2월 14일,-,-,-,맛있어요 친절하시공
198,hs**님,2022년 2월 14일,-,-,-,좋아요.
199,ys**님,2022년 2월 14일,-,-,-,걍 무난한식빵임 ㅇㅇ
200,ji**님,2022년 2월 13일,-,-,-,"진심.. 빡쳤습니다.생파가 5시고, 혹시몰라 픽업까지 갔는데..
배달실수로 금방 가져다주겠다면서 20분넘게..
그안에 온 피자, 치킨, 불고기, 미역국, 떡볶이..
다 식고, 불고..미안하다면 끝인가요? 그냥 빵도 아니고 케이크인데..의미있단걸 모르시나요?
픽업시간 30분이 지체됬으면..최소한 빵한쪼가리..뭔가 미안한게 느껴져야하는거 아닌가요? 다 식고 맛없는 음식..어떻게 책임지실건가요..진짜 손해배상청구하고 싶을정도로 최악이었습니다.사진 보시다시피..늦은건 케이크하나.. 심지어 떡볶이는 4시30분도착, 케이크는 5시20분.."
201,mj**님,2022년 2월 10일,-,-,-,맛있어요~ 잘먹었습니다
202,cc**님,2022년 2월 10일,-,-,-,주문하자마자갔는데 벌써준비를다해놓으셨더라구요
203,wj**님,2022년 2월 9일,-,-,-,맛잇어요 잘먹엇습니다
204,la**님,2022년 2월 9일,-,-,-,"맛있게 잘 먹을게요
감사합니다 🙂"
205,sk**님,2022년 2월 8일,-,-,-,잘 먹었습니다 맛도 있고 만족합니다
206,ys**님,2022년 2월 6일,-,-,-,난 건포도는 안넣는게좋음
207,gh**님,2022년 2월 6일,-,-,-,"항상 맜있게 먹고있습니다.
집앞에 있어 가까워서 편하고 좋네요
수고하세용"
208,la**님,2022년 2월 6일,-,-,-,"맛있게 잘 먹을게요 
감사합니다 😊"
209,ja**님,2022년 2월 5일,-,-,-,맛있어요~~~~~~~
210,ja**님,2022년 2월 5일,-,-,-,맛있어요~~~~~~~
211,en**님,2022년 2월 5일,-,-,-,맛있어요~~~~!!
212,la**님,2022년 2월 5일,-,-,-,맛있게 잘 먹었습니다 😊😊
213,ki**님,2022년 2월 5일,-,-,-,픽업이벤트좋아요ㅎㅎ
214,wj**님,2022년 2월 5일,-,-,-,굿 맛잇어요 굿굿굿
215,n0**님,2022년 2월 4일,-,-,-,신메뉴 맛있어요~~
216,gl**님,2022년 2월 4일,-,-,-,커피와 샌드위치 좋네요.
217,la**님,2022년 2월 4일,-,-,-,"항상 친절하셔서 기분 좋아요 
맛있게 잘 먹을게요 😊"
218,da**님,2022년 2월 4일,-,-,-,요기요 포장 파바
219,rh**님,2022년 2월 3일,-,-,-,다른지점보다 빵이 더 맛나요👍👍😍
220,01**님,2022년 2월 3일,-,-,-,샌ㅌ위치 넘 마싰ㅎㅎ
221,01**님,2022년 2월 3일,-,-,-,샌드위치 푸짐하게 유지해주세영
222,sk**님,2022년 2월 3일,-,-,-,맛있어요~~~~~~
223,ys**님,2022년 2월 3일,-,-,-,파리바게트 식빵 나쁘지않은듯ㅎ
224,li**님,2022년 2월 2일,-,-,-,또 주문합니다………
225,li**님,2022년 2월 2일,-,-,-,할인이 많아 요기요에서만 주문하게 되네요
226,eu**님,2022년 2월 2일,-,-,-,맛있게 잘 먹었습니다!!!
227,th**님,2022년 2월 2일,-,-,-,츄잉스타가 잘못왔어요 ㅠㅠ
228,wj**님,2022년 2월 1일,-,-,-,맛잇어요 잘먹엇습니다
229,ja**님,2022년 2월 1일,-,-,-,맛있어요~~~~~~~~
230,ss**님,2022년 1월 31일,-,-,-,"동생이 뀐아망좋아해서 주문했어요
친절하시구 넘 좋아용"
231,la**님,2022년 1월 31일,-,-,-,"맛있게 잘 먹을게요 
새해 복 많이 받으세요 🙂"
232,wh**님,2022년 1월 31일,-,-,-,오늘도 맛있게 먹었어요
233,wh**님,2022년 1월 31일,-,-,-,항상 맛있게 먹어요
234,ss**님,2022년 1월 31일,-,-,-,맛있어요!! 늘 가는곳입니당 ㅎㅎ
235,pa**님,2022년 1월 30일,-,-,-,빠른 포장 감사합니다
236,hs**님,2022년 1월 30일,-,-,-,정말 친절하시고 빵종류 많아서 너무 좋아요.  방문포장하면서 좀 더 구매하게 되네요. 감사합니다^^
237,aa**님,2022년 1월 30일,5,5,4,맛잇어요~~~~~~~~~~~~~
238,ha**님,2022년 1월 30일,-,-,-,할인받아서 구매했어요 잘 먹을께요  새해 복 많이 받으세요
239,so**님,2022년 1월 30일,-,-,-,빵이 맛있고 신선해요
240,wh**님,2022년 1월 29일,-,-,-,샐러드 빵 맛있어요
241,bi**님,2022년 1월 29일,-,-,-,학익풍림점이 젤맛있어요
242,jy**님,2022년 1월 29일,5,5,5,👍👍👍👍👍👍👍배달 빠르고 맛있었어요
243,ja**님,2022년 1월 29일,-,-,-,맛있어요~~~~~~~~
244,la**님,2022년 1월 28일,-,-,-,"항상 친절하신 사장님~~
오늘도 맛있게 잘 먹을게요😊"
245,em**님,2022년 1월 28일,-,-,-,맛있게 잘 먹었습니다
246,ly**님,2022년 1월 28일,-,-,-,잘 먹었습니다
247,ky**님,2022년 1월 28일,5,5,5,좋아요.........
248,56**님,2022년 1월 28일,-,-,-,"매번 맛있게 잘 먹고 있습니다~
항상 친절하셔서 좋아요"
249,eh**님,2022년 1월 28일,-,-,-,포장주문 좋아요~~
250,wj**님,2022년 1월 28일,-,-,-,굿 잘먹엇습니다 굿
251,wj**님,2022년 1월 28일,-,-,-,굿 맛잇어요 잫멋럿습니다
252,em**님,2022년 1월 27일,-,-,-,맛있게 잘 먹었습니다
253,gp**님,2022년 1월 27일,-,-,-,친절하시고 종류도 많아서 좋아요
254,ja**님,2022년 1월 27일,-,-,-,맛있어요 ~~~~~~~
255,wh**님,2022년 1월 27일,-,-,-,맛있어요 잘먹었습니다
256,sh**님,2022년 1월 27일,-,-,-,가까워서 좋아요ㅎㅎㅎ
257,ss**님,2022년 1월 27일,-,-,-,"뀐아망 궁금해서 주문해봤는데 맛있네용
다음에 또 쥬뮨 할게용"
258,kw**님,2022년 1월 26일,-,-,-,맛있게 먹었습니다. 다음에 또 시키겠습니다.
259,kw**님,2022년 1월 26일,-,-,-,너무 맛있습니다. 다음에도 시키겠습니다.
260,la**님,2022년 1월 26일,-,-,-,"항상 맛있게 잘 먹고 있습니다 
늘 친절하셔서 더 좋아요"
261,xo**님,2022년 1월 26일,-,-,-,이게 빵의 가격이 비싼거지 모카좋아하시면 좋습니다.
262,wh**님,2022년 1월 26일,-,-,-,항상 맛있게 잘먹고 있어요
263,ys**님,2022년 1월 25일,-,-,-,맛있네요 이벤트좋아요
264,01**님,2022년 1월 25일,-,-,-,신선하구 맛나요 ㅎㅎ
265,na**님,2022년 1월 24일,-,-,-,친철해요~~더 종류가 많았음요
266,li**님,2022년 1월 24일,5,5,5,"잘받아서 생일축하도 잘했습니다~~^^
감사합니다~~^^"
267,ys**님,2022년 1월 24일,-,-,-,좀비싸기는한데 이벤트좋네요
268,wj**님,2022년 1월 24일,-,-,-,맛잇어여 잘먹엇습니다
269,la**님,2022년 1월 24일,-,-,-,"요청사항 잘 들어주시구 항상 감사합니다 
감사한 분께 선물해 드렸어요 ㅎㅎ"
270,re**님,2022년 1월 23일,5,5,5,샌드위치 맛있게 먹었어요
271,mi**님,2022년 1월 22일,5,5,5,"배달 굿
편하게 받아서 잘 먹었어요"
272,sk**님,2022년 1월 19일,-,-,-,잘 받았습니다 빵도 맛있고 만족합니다
273,so**님,2022년 1월 17일,-,-,-,식사대용으로 아주 좋아요 맛있어요
274,re**님,2022년 1월 17일,5,5,5,배송이빨라서 좋았어요
275,jm**님,2022년 1월 16일,5,5,5,"어려운 상황 속에서 배달 잘 챙겨주셔서 감사합니다. 늘 맛있어서 즐겨먹고있는데, 친절하시고 책임감도 강하신 지점이라 매우 좋습니다. 늘 건강하시고 번창하시기를 기원합니다. 종종 시켜먹겠습니다."
276,la**님,2022년 1월 15일,-,-,-,"빵 잘 먹을게용~~
감사합니다"
277,gl**님,2022년 1월 14일,-,-,-,제품보관 설명도 친절히 해주시네요.
278,08**님,2022년 1월 14일,-,-,-,맛있어요~~~~~~
