,아이디,날짜,맛평점,양평점,배달평점,리뷰
237,tm**님,2021년 12월 2일,4,5,3,"음식 맛은 있는듯한데 완전 떡이됐어요..
라스트 오더라 그런지 배달 예상도착 시간보다 훨씬 늦더라구요..ㅜㅜ 실시간위치로 보니까 다른곳 찍고 오신듯.. 아쉽습니다"
238,go**님,2021년 11월 30일,5,5,5,맛잇어요~~~~~~~
239,so**님,2021년 11월 30일,5,5,5,배달 빠르고 맛있어요
240,ck**님,2021년 11월 29일,5,5,5,"말이 필요없어요
엄지ㅡ척"
241,te**님,2021년 11월 27일,4,3,4,"짜장 곱빼기 2개에 소스가 너무 적게와서 나중에 짜장밥 먹으려고 주문한 짜장소스 반통을 썼음. 면이 좀 불어서 부족했던 것일 수도 있지만, 적정량의 절반만 부어준 것 같았음."
242,li**님,2021년 11월 27일,5,5,5,맛있게 잘 먹었어유
243,al**님,2021년 11월 25일,5,5,5,좀 달긴 한데 맛있어요~ 면이 배달 오는 동안 좀 뭉치고 탕수육의 바삭함이 사라져 아쉽긴 했어요.  즉석에서 먹었으면 더 맛있을 것 같네요.
244,um**님,2021년 11월 25일,5,5,5,쟁반짜장은 처음 먹었는데 생각보다 불맛이 나진 않았지만 맛있었어요. 수고하세요~
245,ko**님,2021년 11월 25일,5,5,5,쟁반짜장 않맵게도 되네요^^
246,dd**님,2021년 11월 17일,5,5,5,굿 바삭하고 쫀득쫀득 넘 맛나뇨 잘 먹었습니다
247,sk**님,2021년 11월 15일,5,5,5,해물이랑 야채가 듬뿍들어있어서 맛있어요 그냥 자장면도 맛있고  쟁반짜장도 맛나요
248,um**님,2021년 11월 14일,5,5,5,오랫만에 시켰는데 여전히 맛있어요.단무지도 많이 주셔서 감사해요.
249,sb**님,2021년 11월 14일,2,5,5,"맵지않은 짬뽕이라 시켜먹었던 곳인데…많이 매워졌어요.
저 혼자만 느끼는게 아니라 온가족이 그렇게 느껴서 확실히 매워지긴한것같아요. 홍콩반점 레시피 자체가 이렇게 매워진건지 잘은 모르겠지만 매운걸 못먹는 사람으로써 유일하게 짬뽕을 먹을수 있는곳이었는데 너무 아쉽네요. 다른메뉴들은 늘 맛있고 가성비가 너무 좋아요. 튀긴음식이 냄새도 안나고 잘 먹었습니다."
250,do**님,2021년 11월 14일,5,5,5,"맛있게 잘 먹었습니다.
번창하세요."
251,yo**님,2021년 11월 12일,5,5,5,"바쁜 점심시간에 주문했는데도 빠른 배달덕분에 점심시간안에  잘 먹었어요. 감사합니다.
따끈따끈하고 면도 불지도 않고 맛있었어요.
쟁반짜장이 2인분인데 메뉴에 3인분도 있었으면 좋겠어요~^^"
252,pe**님,2021년 11월 10일,5,5,5,"먹느라 바빠서 사진을 못찍었네요 
정말 푸짐하고 맛있게 잘 먹었습니다!
다음에도 또 시켜먹을게요!"
253,ha**님,2021년 11월 10일,5,5,5,비오는데 짬뽕 국물 맛있었어요 . 면따로 오니까 안불어서 조은데 약간 따로노는 느낌은 역시 어쩔수없나봐요 ㅋㅋ
254,js**님,2021년 11월 8일,5,5,5,"늘 가족들 다 맛있게 먹고 있습니다ㅎㅎ
맛있는 음식 감사해요ㅎㅎㅎ"
255,86**님,2021년 11월 4일,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
256,sk**님,2021년 10월 30일,5,5,5,주문하고 거의 20분만에 온것 같습니다 불향가득한 짬뽕에 야채 해물 청량고추가 듬뿍 들었네요 요청사항 또한 잘 들어주셔서 감사합니다 배달시작과 함께 엄청 빨리 와주신 기사님께도 감사드립니다 맛있게 잘 먹었습니다
257,gd**님,2021년 10월 30일,4,4,5,"빨리 배달이 잘 와서
맛있게 잘먹었습니다~~~"
258,ib**님,2021년 10월 29일,5,5,5,맛있었어요 종종 시켜먹겠습니다^^
259,ga**님,2021년 10월 27일,5,5,5,"항상 믿고먹는 홍콩반점이죠
푸짐하게 잘 먹었어요
배달도 완전 빠름ㅇᆢㄷ"
260,ei**님,2021년 10월 26일,3,5,5,"너무 불어있어서ㅡㅡ
이렇게 불어있는 짜장면은 처음이에요
뭉쳐서 안비벼지고 뚝뚝 끊어져서 떡같았어요
소스는 괜찮아서
불어있는 것치고는 맛있었어요"
261,na**님,2021년 10월 22일,5,5,5,빨리 와주셔서 감사 합니다.따끈한 짬뽕 먹었습니다
262,yj**님,2021년 10월 19일,5,5,5,맛있어요 친절해요 배달도 빨라요
263,yj**님,2021년 10월 19일,5,5,5,맛있어요 배달도 빠르고
264,ma**님,2021년 10월 19일,5,5,5,맛있어요👍👍👍👍
265,go**님,2021년 10월 17일,5,5,5,잘먹었습니다 ㅎㅎㅎㅎ
266,wl**님,2021년 10월 17일,5,5,5,맛 있는음식 감사합니다.^^
267,su**님,2021년 10월 17일,4,4,4,맛있게 먹었어요~짜장면이 좀 불었네요
268,bl**님,2021년 10월 16일,5,5,5,"한톨도 안남기고 다 먹었어요 
감사합니다."
269,yh**님,2021년 10월 13일,5,5,5,"ㅋㅋ홍콩반점은 처음이에요
빠르게 맛있게 잘 먹었습니다~~~~
깔끔합니다"
270,ar**님,2021년 10월 13일,4,5,5,멘보샤 상상이상으로 맛나네요 다음에도 꼭시켜야겠어요 근데 오늘 짬뽕은 다른때랑 다르게 맛이 좀 변한것 같더라구요 불맛도 안나고 짜기만 했어요 배달은 엄청 빨리왔는데 짬뽕맛이 아쉽네요
271,86**님,2021년 10월 13일,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
272,la**님,2021년 10월 10일,5,5,5,과자같이  바삭거리는게 좋네요.
273,bu**님,2021년 10월 9일,5,5,5,배달 빨라서 좋아요
274,mi**님,2021년 10월 8일,5,5,5,항상 잘 먹고 있어요 만두도 따끈따끈 맛있네요
275,di**님,2021년 10월 5일,5,5,5,맛있게 잘 먹었습니다!
276,ro**님,2021년 10월 5일,5,5,5,"쟁반짜장은 처음 시켜보는데 맛있네요.
양도 넉넉하고 해물이나 건더기도 많아서 밥 비벼먹어도 좋을듯요.
짬봉도 국물 깔끔하고, 면이 따로 와서 불지않아 좋아요."
277,bu**님,2021년 9월 30일,5,5,5,배달 빠르고 맛도 좋아요
278,da**님,2021년 9월 28일,5,5,3,"저희집과 가게는 800~900미터사이거리인데
배달은 2km를 돌아돌아 오네요.
점심시간이라이해하지만 30분이걸렸어요ㅜㅜ
담에 포장으로하기로 결심합니다ㅜ"
279,se**님,2021년 9월 26일,5,5,5,빨리 배송하고 좋다
280,ro**님,2021년 9월 25일,5,5,5,"탕수육과 자장면 먹을때는 홍콩반점~~
익스프레스라 배달도 빠르구요.
깔끔하고 맛있어요."
281,pj**님,2021년 9월 24일,5,5,5,"음식도 따뜻하게 포장도 꼼꼼히 잘 왔고
맛있습니다.
배달도 빨리와서 좋아요!"
282,di**님,2021년 9월 23일,5,5,5,맛도 좋고 가격도 괜찮고 배달도 빨라요
283,jo**님,2021년 9월 23일,4,4,5,짬뽕밥ᆢ기름기가너무많아요ᆢ홍합은살이없네요ᆢ차라리넣지를마시지ᆢ
284,sb**님,2021년 9월 19일,5,5,5,"항상 맛있게 잘먹고있습니다!
맵지않게 짬뽕을 먹을수있어서 좋았는데, 오늘은 살짝 매웠어요ㅠㅠ 그래도 잘 먹었습니다 ^^"
285,wo**님,2021년 9월 18일,5,5,5,"우리 아이 단골 맛집
오늘도 잘 먹었습니다"
286,ti**님,2021년 9월 14일,5,5,5,맛있어요 배달도 빠르고 좋아요
287,wl**님,2021년 9월 12일,5,5,5,깔끔하고 배송도 빠르고 맛도 최고의 맛입니다.
288,sn**님,2021년 9월 11일,5,5,5,괜찮네요 맛있어요
289,ei**님,2021년 9월 11일,5,5,5,맛있어요 맛있어요
290,yo**님,2021년 9월 10일,5,5,5,"배달도 빠르고,음식이 식지도않고 맛있어요~
단무지도 많이 챙겨주시고 감사합니다."
291,sm**님,2021년 9월 10일,5,5,5,"맛있어서 먹다가 중간에 찍었네요..
짜장은 후루룩 뱃속으로 들어갔네요ㅋ
자주 시키진 않는데 시키면 항상 만족스럽네요.
아 단무지 한통만 주셔도 되는데 괜히 많이 달라고 했나봐요ㅠ 다른데 너무 적게 줘서 여기 한통 정도를 원한거였는데 엄청 많이 주셨네요.
덕분에 잘 먹었습니다."
292,li**님,2021년 9월 10일,5,5,5,변함없이 맛있는 내 입맛에 딱입니다~
293,83**님,2021년 9월 9일,5,5,5,탕수육이 너무 맛있다!
294,se**님,2021년 9월 9일,5,5,5,중식은 홍콩반점에서만 시켜요 ^^
295,su**님,2021년 9월 8일,5,5,4,어째 배달하고 문자 요청했는데 깜깜무소식입니까 면 다 뿔어터질뻔..
296,kh**님,2021년 9월 7일,5,5,5,아주 만족합니다~~
297,js**님,2021년 9월 4일,5,5,5,이번에도 너무 맛있게 먹었습니다~단대점 정말 양도 푸짐하고 항상 너무 맛있어서 자꾸 찾게 됩니다ㅎㅎ또 주문할게요~~감사합니다:)
298,bo**님,2021년 9월 2일,4,5,3,양도많고 맛이 괜춘해요
299,al**님,2021년 9월 2일,2,4,5,짬뽕국물이 이상해요
300,se**님,2021년 9월 1일,4,5,5,"매장에서 먹을때는 괜찮았는데 배달시키니 짜장과 고추짜장은 조금 비비기힘들게 불어서 옴
맛은 다 맛있고 양도 충분합니다"
301,53**님,2021년 8월 30일,5,5,5,맛있어요!조리 시간 좀 걸린 것 같아요.
302,hi**님,2021년 8월 30일,3,4,3,면에비해 소스가적어서좀...면도 불어서 ...
303,mi**님,2021년 8월 30일,5,5,5,맛있게 잘 먹었어요
304,sb**님,2021년 8월 29일,5,4,4,"언제나 시켜먹구있어요
맛있습니다~~^^"
305,se**님,2021년 8월 29일,5,5,5,"20분안에 도착했어요
쫠깃쫠깃한 ~ 탕수육이랑 짜장 진짜 맛있어요 최고^^"
306,do**님,2021년 8월 28일,5,5,5,프렌차이즈지만 주변 왠만한 중식당보다 나아요
307,ks**님,2021년 8월 28일,5,5,5,너무 맛있게 잘 먹었습니다!
308,87**님,2021년 8월 27일,5,5,5,배달 너무 빠르고 너무 맛있어요.짬뽕이 제일 좋아해요.
309,na**님,2021년 8월 27일,5,5,5,다른곳 들렸다 오셔서인지 불어서 짜장이 모자랐 어요.ㅠ
310,wo**님,2021년 8월 26일,5,5,5,"맛있게 먹었어요
만두 맛있어요"
311,ro**님,2021년 8월 25일,5,5,5,"탕수육 정말 깔끔하고 바삭해요.
짜장면도 양 넉넉하고 당연히 맛있구요.
늘 후회 없는 맛!!"
312,ju**님,2021년 8월 25일,5,5,5,"짬뽕 국물도 뜨끈뜨끈
탕수육도 금방 한것같이
뜨겁고 고기도 통통
먹어본 중에 제일 맛나네요.
홍콩반점 홧팅 입니다"
313,gu**님,2021년 8월 24일,4,4,4,맛있어용!!!!!!!
314,hn**님,2021년 8월 23일,4,4,4,시간도 정확하고 맛도 깔끔한게 굿🤗🤗
315,eh**님,2021년 8월 22일,5,5,5,"늘 맛있어서 재주문해요
배달도 꿋!!!"
316,h2**님,2021년 8월 20일,5,5,5,마감 시간 아슬아슬하게 주문했는데 요청한대로 잘 챙겨주셔서 편안한 식사 시간이 되었습니다.
317,ms**님,2021년 8월 18일,5,5,5,굿. 맛있어요 탕수육 고기 두꺼워서 좋아용
318,hs**님,2021년 8월 17일,5,5,5,빠른 배송을 해주셔서 맛나게 잘 먹었습니다
319,kg**님,2021년 8월 16일,5,5,5,정말 맛있게 먹었습니다!
320,ki**님,2021년 8월 13일,5,5,5,"탕수육 정말 맛있구요, 특히 소스가 너무 시거나 달지않고 딱 좋아요. 짜장면은 면이 조금 불어서 왔지만, 그건 면요리 특성상 홀에서 바로 먹지않는 이상 어쩔수없는 부분이라 생각해요.
처음 시켜보았는데, 이정도라면 재주문할 의사 있습니다 ^^"
321,ks**님,2021년 8월 11일,5,5,5,맛있게 잘 먹었어요~^^
322,hu**님,2021년 8월 11일,5,5,5,탕수육이 너무 맛있어요 익스프레스로 와서 면도 불지 않고 맛있게 먹었습니다 또 시켜 먹을 거예요 감사합니다 번창하세요^^
323,hs**님,2021년 8월 11일,5,5,5,빠른 배송을 해주셔서 감사합니다
324,ha**님,2021년 8월 10일,5,5,5,맛있어요! 익스라 배달도 빨라요!
325,po**님,2021년 8월 9일,4,2,4,맛있게 먹엇어요 배달도 빠르구여!!!
326,me**님,2021년 8월 6일,5,5,5,"맛있어요!
배달 빠릅니다.
다음에도 또 주문할게요 :)"
327,dh**님,2021년 8월 4일,5,5,5,배달 빠르고 탕수육 맛있어요!
328,to**님,2021년 8월 4일,5,5,5,빠른배달 감사합니다 ..!!
329,km**님,2021년 8월 3일,5,5,5,굿굿굿 나이스 귯 👍👍👍
330,ze**님,2021년 8월 3일,3,4,5,"탕수육이 너무 딱딱하고 짰어요 밑간이..
여기 찹살탕수육 쫄깃해서 애들도 좋아했는데.
짜장면도 면이 불고..
만족도 큰 곳이어서 실패가없었는데 
이번에만 그런건지."
331,do**님,2021년 8월 2일,5,5,5,굿굿굿 나이스 귯~👍👍👍
332,lo**님,2021년 7월 31일,4,5,5,짜장면이 맛있네요~~~
333,fo**님,2021년 7월 31일,5,4,5,짜장다먹어서 사진찍을것도읍네요
334,gh**님,2021년 7월 30일,4,5,3,다 불어서 양은 많았습니다ㅎㅎ… 점심시간이라 주문이 많았나 봐요 익스프레스 주문을 한 번에 세 군데 가실 줄은ㅠ 맛은 그럭저럭이었어요 다음번엔 배달 많은 시간대를 피해서 주문해야겠네요
335,zo**님,2021년 7월 28일,5,5,5,맛과 양도 아주 만족합니다.
336,sc**님,2021년 7월 27일,5,3,5,맛있고 배달시간도 빠른데 탕수육양이 아쉬워요
337,dn**님,2021년 7월 25일,5,5,5,언제 먹어도 맛있어용
338,dh**님,2021년 7월 25일,4,5,5,"저번에 먹었을때보다 양념이 적은건지 맛이 심심했어요.익스프레스인데도 조금 불은거같구ㅜㅜ
 양은여전히 만족스러워서 잘먹었습니다"
339,pl**님,2021년 7월 24일,5,4,5,전체 적으로 좋아요!맛도 좋고
340,ro**님,2021년 7월 22일,5,5,5,"단골이라 자주 시켜 먹으니 이제 리뷰 쓸 말도 없네요..^^;;
매번 일관되게 깔끔하고 맛있어요.
어, 오늘은 이게 좀 별로.. 그런 적이 한번도 없어요!!
어차피 담에도 여기서 또 시킬거니까~~^^"
341,ma**님,2021년 7월 21일,5,5,5,맛있어요. 배달도 빨리오고 좋아요.
342,du**님,2021년 7월 18일,5,5,5,맛있게 잘먹었어요.
343,jo**님,2021년 7월 18일,5,4,5,"맛있어섶그런가 양이 적게 느껴졌습니다
배달 엄청 빠르고 좋네요 잘 먹었습니다"
344,pr**님,2021년 7월 15일,5,5,5,언제나 변함없이 맛있어요~^^
345,du**님,2021년 7월 11일,5,5,5,"빠른배송,양,맛 모두 좋아요!"
346,ha**님,2021년 7월 10일,5,5,5,"맛있고 자주 시키는데,
밥이 안쪽으로 쏠려서 왔어요"
347,ea**님,2021년 7월 8일,5,5,5,오늘도 맛있게 잘먹었어요
348,ei**님,2021년 7월 7일,4,5,5,"#식후감
홍콩반점 쟁반짜장은 이번이 처음인데요. 간짜장 스타일의 쟁반짜장을 좋아해서 약간의 아쉬움은 있었지만 그래도 이 집 기본 짜장소스가 맛있으니까 괜찮았어요. 새우랑 오징어가 넉넉히 들어있고 채소도 꽤 다양해서 먹는 내내 좋았습니다.  잘 먹었습니다~"
349,yo**님,2021년 7월 7일,5,5,5,늘 맛있게 잘 먹고 있습니다.
350,yj**님,2021년 7월 7일,5,5,5,맛이가 아주아주 좋아요
351,kb**님,2021년 7월 3일,5,5,5,"맛도 있고
가격도 좋고
배달도 빠르고 도착문자도 주시고
넘 좋네요^^"
352,yo**님,2021년 6월 30일,5,5,5,"퀵배송으로 바삭함이 살아있는 탕수육~👍
홍콩반점 짜장밥은 두툼한 계란지단이 포인트~ 아들이 맛있게 잘먹었어요~"
353,bu**님,2021년 6월 29일,5,5,4,"6시반 도착으로 요청드렸는데 너무 일찍 도착하셨네요 ㅠㅠ 배달담당자분 요기요에서는 예상도착시간 요청이 불가하다고 하시는데...따로 연락을 드렸어야 했나 싶네요. 아직 퇴근전인데 식어갈 음식이 눈앞에 아른거립니다 
항상 맛있게 잘먹고 있는데 아쉽네요"
354,bu**님,2021년 6월 27일,5,5,5,배달 빠르고 맛있어요
355,ha**님,2021년 6월 26일,5,4,5,"맛있습니다
배달도 빨랐어요"
356,ro**님,2021년 6월 26일,5,5,5,중국음식 시킬 땐 항상 여기서.. 음식이 깔끔하고 양도 넉넉해요. 특히 탕수육 맛있어요.
357,kh**님,2021년 6월 25일,5,5,5,맛있어요~~ 또 시켜묵을게요~
358,js**님,2021년 6월 25일,5,5,5,"이번에도 너무 맛있게 잘 먹었습니다ㅎㅎ
정말 야채도 많고 알차네요
가족들 모두 만족하며 먹었습니다~
담번에도 맛있게 부탁드리겠습니다~~"
359,ja**님,2021년 6월 23일,5,5,5,맛있어요~ 짜장면도 탕수육도 맛나요~~
360,da**님,2021년 6월 23일,4,5,4,"자난번 넘 맛있게먹어서 재주문했는데
면이살짝 불어있어 아쉬웠어요. 짜장소스도 살짝부족한느낌이었습니다. 점심시간이라 배달이 빌려 배달도착이 늦어질수있으니 감안하셔서 면이불어도 소스가충분했으면 그나마 괜찮지않을까하는 의견을 올려봅니다."
361,   손님,2021년 6월 22일,5,5,5,항상 시키고 마시있어요~~
362,ei**님,2021년 6월 13일,5,5,5,늘 맛있어요 항상 친절해요
363,le**님,2021년 6월 13일,4,4,4,자주 시켜먹는데 탕수육에 머리카락 들어가서 같이 튀겨져있어요...ㅠㅠ 못보고 먹었으면 어쩔뻔ㅠ 위생신경써주세요!
364,sa**님,2021년 6월 12일,5,5,5,너무 맛있게 잘 먹었습니다^^
365,dl**님,2021년 6월 11일,5,5,5,"탕수육도 바싹하고 맛있어요~
짜장면도 맛나게 먹었습니다."
366,3s**님,2021년 6월 11일,5,5,5,국물이랑 야채 좀 남아서 술안주로 썼는데 개지림 고추짬뽕 추천
367,hs**님,2021년 6월 10일,5,5,5,"늘 똑같은 맛을 해주네요 
맛있게 잘 먹었습니다"
368,hs**님,2021년 6월 10일,5,5,5,항상 맛있게 잘 먹었습니다
369,mc**님,2021년 6월 10일,5,5,5,늘 추천하며 만족합니다
370,ro**님,2021년 6월 8일,5,5,5,"늘 배달도 빠르고 음식도 깔끔하게 맛있어요.
특히 탕수육 조리법이 더 좋아졌네요. 
설명하긴 어렵지만요^^
기분 좋게 잘 먹었어요."
371,hu**님,2021년 6월 8일,5,5,5,맛나게 잘먹었어요 ㅎ
372,su**님,2021년 6월 6일,5,5,5,"맛있어요
탕슉도 너   맛있고요"
373,kw**님,2021년 6월 6일,5,5,5,너무 맛있게 먹었습니다.
374,sa**님,2021년 6월 6일,5,4,5,정말빠르고 맛있어요
375,hu**님,2021년 6월 5일,5,5,5,"탕수육이 환상적이었어요 원래 요기요 익스프레스가 아닐 때는 에어 프라이어에 다시 따뜻하게해 먹어야 했었는데, 이제는 요기요 익스프레스로 와서 바로 앞에서 튀겨서 주는 것 같이 따끈따끈하게 바삭바삭하게 맛있게 먹을 수 있어서 너무 좋았어요.
탕수육 짬뽕 짜장 완벽한 조합이죠 마라 소스도 처음 시켜 먹어 봤는데 너무 맛있었어요 또 시켜 먹을 겁니다 감사합니다 맛있게 먹었어요^^"
376,   손님,2021년 6월 5일,5,5,5,"맛있어요~~~ 꿋!!!
익스프레스배달 빠르고 좋네요^^"
377,ma**님,2021년 5월 31일,5,5,5,"사진도  못 찍구  밥만  먹었네요  
사장님  맛나게  잘  먹었습니다."
378,km**님,2021년 5월 31일,5,5,5,맛있어요.가성비 굿입니다
379,dk**님,2021년 5월 31일,5,5,5,배달빠르고 맛있어요
380,   손님,2021년 5월 30일,5,5,5,오랜만에 먹었더니 더 맛있네요 ^^
381,rl**님,2021년 5월 30일,5,5,4,익스프레스 배달이 빠른배달 일텐데..다른데 들렷다가 불어서오면 무슨소용인지..맛은잇습지다
382,   손님,2021년 5월 29일,5,5,5,쟁반짜장 내용물도 많고 맛있어요
383,tu**님,2021년 5월 28일,5,5,5,맛있고 칼배달 양많고요~
384,ne**님,2021년 5월 28일,5,5,1,날씨 안좋은 날은 주문하지 말아야겠어요
385,ne**님,2021년 5월 25일,5,5,5,요기요 익스프레스는 처음 해봤는데 빠르네요
386,pr**님,2021년 5월 24일,5,5,5,"위생적으로 깔끔하고 맛도 좋았습나다.
배달도 빠른편이라 만족스럽습나다.
다음기회에 또 주문하도록하겠습니다."
387,ju**님,2021년 5월 22일,5,5,5,짬뽕 건데기가 예전같지 않지만 즐겨먹고 있습니다
388,   손님,2021년 5월 22일,5,5,5,맛있어요~ 배송도 빠르구요 꿋!!!
389,wn**님,2021년 5월 22일,4,4,5,"맛있게 잘 먹었어요, 배달이 아주 빨랐습니다."
390,   손님,2021년 5월 22일,5,4,5,"너무맛나요
짜장면 하나도 안불음
탕수육도 맛나요
깨끗한 용기에다 담아와서 더 신선하고 맛나네요"
391,ma**님,2021년 5월 18일,5,5,5,"오늘도  홧끈하게  불의향을  느끼며
맛나게  잘  먹었습니다."
392,yo**님,2021년 5월 18일,5,5,5,바쁜시간에 주문했는데도 빨리 배달해주셔서 감사합니다.덕분에 따끈따끈하게 맛있게 잘 먹었습니다.
393,wh**님,2021년 5월 16일,5,5,5,맛있게잘먹었습니다
394,an**님,2021년 5월 15일,5,5,5,"저희집 아이들은 여기 짜장면 좋아해요
이번에도 맛나게 잘 먹었네요^^
배달도 빨라서 너무 좋아요."
395,yo**님,2021년 5월 15일,5,5,5,맛있는 음식 빠르게 배달해주셔서 넘 좋아요
396,in**님,2021년 5월 13일,5,4,2,"배달이 여러집 돌고 오느라 많이 뿔어서 왔어요
그 와중에도 맛있었으니
사장님이 어쩌지 못할 배달만 아쉬웠고 다 좋았네요"
397,Qi**님,2021년 5월 12일,5,5,5,잘 먹얶네요ㅛㅛㅛㅛ
398,ma**님,2021년 5월 10일,5,5,5,"짬뽕밥  불향이  너무좋아요
정말 맛있어요"
399,ma**님,2021년 5월 10일,5,5,5,맛나게  잘 먹었습니다.
400,hi**님,2021년 5월 9일,5,5,5,중화요리 시킬 때 여기서만 시켜요.. 맛이 깔끔하고 좋아요
401,19**님,2021년 5월 9일,3,2,5,배달빨라 좋아요~~
402,ap**님,2021년 5월 8일,4,4,5,좋아요 또 주문할게여
403,ks**님,2021년 5월 5일,5,5,4,"먹느라 사진을 못직었서요
짜장면이 약간 불었지만 맛있었어요
탕수육은 후추가 덜들어갔아면 좋겐ㅅ어요 근데 맛있서요
익스프레스인데 한 3군데 들렸다오는거 같네요ㅎ
배달시작됐다고 톡오고 20분넘게 걸림.. 맛있는데 배달이 문제"
404,ho**님,2021년 5월 3일,5,5,5,"배송도 빠르고 맛도 있어요.
잘먹었습니다"
405,bl**님,2021년 5월 3일,5,5,5,"역시 홍콩반점 특히 죽전점
조카가 여기 짜장면만 먹어요.
아참 오늘은 탕수육이 좀덜익은것이
있더라구요.
약간 비릿한맛이 
그래도 짜장 짬뽕은 맛났었어요.
오늘도 강츄 합니다."
406,ch**님,2021년 5월 1일,5,5,5,"아들이 그냥 짬뽕보다 고추짬뽕이 더 맛있대서
고추짱뽕밥으로 저녁 먹었더니 든든합니다"
407,ja**님,2021년 4월 27일,5,5,5,모든 면에서 만족스럽습니다.
408,dh**님,2021년 4월 26일,5,5,5,"역시 믿고보는 백요리사님의 체인점. 따로 할인없을때 먹었는데도 가격대비 맛있게먹었습니다.
 역시 면요리는 익스프레스!!"
409,ch**님,2021년 4월 23일,5,4,4,익스프레스 빨라서 좋긴 한데 주문했던 콜라가 빠졌어요 ㅜㅜ 다음부터는 빠지지 않게 누락 확인 잘 부탁드립니다
410,ro**님,2021년 4월 23일,5,5,5,"음식이 깔끔하고 맛나요.
탕수육만 해도 고기가 부드럽게 잘 익었고 튀김옷도 두껍지 않으면서 좋아요. 탕수육만 먹어봐도 다른데랑 다른게 느껴져요."
411,   손님,2021년 4월 22일,5,5,5,빠른배송과에 맛있어요~꿋
412,ph**님,2021년 4월 21일,3,3,3,그동안 맛있게 먹었는데 오늘은 완전 불어 와서 아쉬웠어요ㅡㅡ
413,sj**님,2021년 4월 19일,5,5,5,모든 면에서 완벽합니다 단지 만두가 열기로 인해 눅눅해진 것이 옥의 티에요.
414,k1**님,2021년 4월 18일,5,4,5,언제나 중국집에서 시킬때 제일 먼저 선택해서 먹는데 역시 맛나네요~~
415,da**님,2021년 4월 18일,5,5,5,"주문후 추가구매하고싶어 전화했으나 받지않는 아쉬움.
배달이 빨라서 면이 불지않고잘먹었습니다.
맛있어서 추가주문이 안되어 좀짜증났던기분이 풀렸네요"
416,gr**님,2021년 4월 17일,5,5,5,"매주 시켜 먹고 있습니다.
맛있는 짬뽕 감사합니다."
417,yo**님,2021년 4월 17일,5,5,5,"빠른배송으로 맛있는 점심 먹었어요.
그런데 짜장면 곱배기와 탕수육의 소스가 좀 부족해서 아쉬웠어요.
그래도 따끈하고 맛있었어요."
418,bb**님,2021년 4월 10일,5,4,5,깔끔한 포장 맛있어요-!!!
419,sb**님,2021년 4월 9일,5,5,5,"배달 진짜 겁나빨랐어요...늘 맛있구요!ㅎㅎ
근데 예전엔 재난지원금 사용이 됐었는데 이젠 안되나봐요ㅠㅠ 아쉽지만 잘먹었습니다!"
420,bl**님,2021년 4월 8일,4,4,4,맛있어요정말맛있어요
421,ga**님,2021년 4월 8일,4,1,2,짬봉곱배기가 아닌거같아요 ㅠㅠㅠ
422,ju**님,2021년 4월 7일,5,5,5,"짜장면먹고싶어서 시켰는데 기대 안했던 탕수육이 너무 맛있어서 큰거 시킬걸 했습니다! 
배달도 굉장히 빨랐어요 감사합니다!"
423,ab**님,2021년 4월 6일,5,4,5,맛있게 먹었습니다! 탕수육 양이 조금 기대보다 아쉬운 거 빼고 좋았어요. 곱빼기는 만족스러웠습니다.
424,sl**님,2021년 4월 4일,5,5,5,맛있게 먹었습니다!!!
425,su**님,2021년 4월 3일,5,5,5,맛있어요 담에도 또 주문할게요
426,y2**님,2021년 3월 31일,5,5,5,엄청.맛나요기요기요
427,sc**님,2021년 3월 30일,5,5,5,배송 빠르고 맛있어요..
428,sk**님,2021년 3월 30일,5,5,5,늘 그렇듯 가성비 최고이고 짬뽕 너무 맛있어요 짜장소스를 따로 구매할수 있어서 좋아요
429,yo**님,2021년 3월 29일,4,5,3,"홍콩반점 좋아하지만 배달은 아닌거같네요 
픽업후 몇군데를 들려서오다보니 ..
여기도 한번에 한곳만 배달가면 좋겠네요"
430,dg**님,2021년 3월 29일,5,5,5,홍콩반점 처음.주문 했는데 맛나네요
431,hu**님,2021년 3월 28일,5,5,5,맵콤하게 맛있네요ㅎ
432,ea**님,2021년 3월 27일,5,5,5,자장면 진짜 맛있어요
433,al**님,2021년 3월 25일,5,5,5,한결같이 맛있고 깔끔합니다~추천합니다~
434,st**님,2021년 3월 23일,5,5,5,넘 맛있어요~~~
435,yo**님,2021년 3월 22일,5,5,5,"배달 빠르게 잘 받아서 
따듯하게 잘 먹었습니다^^ 쟁반짜장 매콤하니 넘 맛나요~~ 면보단 야채가 좀 더 많은거같애요
단무지 많이 주시고 감사합니다^^"
436,ch**님,2021년 3월 22일,5,5,5,짜탕은 언제나 옳다.. 이번에도 맛있게 잘 먹었습니다
437,mi**님,2021년 3월 22일,5,4,5,맛있는데..짬뽕 면이 조금 적은것같아요.
438,sb**님,2021년 3월 21일,4,3,5,자주시켜먹는데 항상 맛있어요~~
439,hu**님,2021년 3월 20일,5,5,5,멘보샤처음먹어보는데. 맛있네요 ^^
440,go**님,2021년 3월 20일,5,5,5,매번 맛있게 잘 먹었습니다.단무지도 많이주셔서 좋고 맛있어서 강추합니다.
