,아이디,날짜,맛평점,양평점,배달평점,리뷰
514,ra**님,2022년 4월 9일,5,5,5,맛있게 잘 먹었습니다
515,mh**님,2022년 4월 8일,5,5,5,넘 맛나서 정신없이 먹고 나니 싹싹 비운 그릇 사진밖에 없네요!! 짜장면 정말 맛있어요!! 매주 시켜 먹어요~~~
516,ns**님,2022년 4월 8일,5,5,5,항상 믿고 먹는 맛집~^^
517,gg**님,2022년 4월 8일,4,4,4,재주문했습니다. 맛있게 먹었어요
518,ji**님,2022년 4월 7일,5,5,5,배달이발리 왔어요. 짜장면 짬뽕 둘다 맛있어요. 탕수육 튀김도 쫄깃 해요~~
519,su**님,2022년 4월 7일,5,5,5,엄청 빨리 와서 깜짝 몰랐어요. 맛있었어요!!!
520,au**님,2022년 4월 7일,5,5,5,삼선짬뽕시켰는데 그냥 짬뽕 같아요..배달 빠르고 맛은 있어요
521,lc**님,2022년 4월 7일,5,4,5,"맛있었습니다
잘먹었습니다~"
522,jl**님,2022년 4월 7일,5,5,5,차돌짬뽕밥 양도 많고 맛있었습니다.
523,ph**님,2022년 4월 7일,5,5,5,짬뽕에 면이 따로와서 불지랂고 맛있었어요 우리집입맛에는 맵지않고 적당해서 좋았습니다
524,35**님,2022년 4월 6일,1,4,5,잘먹었읍니다 번창요
525,yi**님,2022년 4월 6일,5,5,5,맛있게 잘 먹었습니다.짬뽕면이 불지않게 국물과 따로 보내주신것도 좋았고요. 탕수육은 정말 맛있습니다~~~
526,   손님,2022년 4월 5일,5,5,5,빠르고 맛있어요~!!!
527,va**님,2022년 4월 5일,5,5,5,다 맛있어요 짜장 짬뽕 탕수육 새우
528,aj**님,2022년 4월 4일,5,5,5,"근처 짬뽕중에 가장 입맛에 맞고 맛있어요.
서비스로 군만두 주셨는데 바삭바삭 하고 맛있어요.
다음에 또 주문할게요. 배달기사님도 최고."
529,sh**님,2022년 4월 4일,5,5,5,마ㅅ았게 잘 먹었어요. 배달도 정확한 시간에…
530,my**님,2022년 4월 4일,5,5,5,잘 먹었어요 물이 안와쎼요 수고하세요
531,ma**님,2022년 4월 3일,5,5,5,"너무 맛있어요
잘먹었습니다."
532,ji**님,2022년 4월 3일,5,5,5,좀 더 맵게 했으면 좋을거같아요
533,2a**님,2022년 4월 3일,5,5,5,항상 맛있게 먹고 있습니다
534,kf**님,2022년 4월 2일,5,5,5,바닥에 저렇게 쏟아질 정도로 양이 많습니다...
535,ji**님,2022년 4월 2일,5,5,5,10분에 배달된것같아요. 포장 깔끔해서 국물이 세지 않았어요. 취홍 교대점은 탕수욕이 쫄깃맛있는것 같아요~ 국만두 서비스는 이번에도 주셨네요. 감사합니다
536,sy**님,2022년 4월 2일,5,5,5,맛있어요. 번창하세요!!
537,23**님,2022년 4월 2일,4,5,5,"서비스만두 굿~
탕수육 누린내 빼면 가격이나 맛이 훌륭"
538,4u**님,2022년 3월 29일,4,5,5,맛있게 먹었는데.. 짬뽕에 홍합이 하나도 없네요..
539,pu**님,2022년 3월 29일,4,4,4,"탕수육, 새우 맛있네요~"
540,he**님,2022년 3월 28일,5,5,5,간짜장과 군만두 정말 맛있어요
541,os**님,2022년 3월 28일,5,5,5,맛있어요 담에 또 시켜먹을게요
542,ju**님,2022년 3월 28일,3,5,5,오늘 무슨일이었는지 탕수육 고기가 좀 아쉬웠습니다..
543,gh**님,2022년 3월 27일,5,5,5,"구우우웃구우우웃
중국집은 여기서만 시켜먹어요"
544,wj**님,2022년 3월 27일,-,-,-,불향 가득하소 탕수육 야채가 더 많으면 좋겠지만 튀김옷도 얇고 칠리새우 정말 막있어요!
545,a0**님,2022년 3월 27일,5,5,5,"짜장면 먹고싶어 주문햇는데 만두가 엄청 맛있네요
솔직히 짜장면은 면물기 덜빼서 보내서 비비니까 물이넘 많이 생겨서..담엔 물기 쫘빼서 보내주세요"
546,ev**님,2022년 3월 27일,5,5,5,"너무너무 맛있게 먹었습니다. 서비스로 주신 군만두는 감동이예요~^^
단골 찜합니다~♡"
547,mh**님,2022년 3월 26일,5,5,5,짜장면이랑 탕수육 너무 맛있어요!!  배달도 빠르고 자주 사켜 먹는 단골 집이에요~~~
548,yo**님,2022년 3월 25일,5,5,5,넘 마싯어요 원래 자주 시켯어요 군만두 핵맛!!!
549,jj**님,2022년 3월 24일,5,5,5,"양이
너무 많네여
가격 올리고 국산 오징어 해산물 쓰면 더더 좋을것 같음"
550,fu**님,2022년 3월 24일,5,5,5,맛있게 잘 먹었습니다
551,ch**님,2022년 3월 23일,5,5,5,진짜 짱입니다 사진을 못찍었지만 특히  서비스로 주신 수제만두 제대로 된 만두네요 다음에도 또 시켜먹어야겠습니다
552,fi**님,2022년 3월 23일,3,4,5,"볶음밥은 계란후라이도 있고 양은 많습니다.

짜장을 시켰는데 간짜장처럼 짜장을 별도로 주셨습니다.

짬뽕은 국물과 면이 따로 왔는데 면 양이 너무 작습니다. 

탕수육과 군만두를 한접시에 같이 포장해서 줬는데 군만두는 별도 접시에 줬으면 합니다. 

배송은 빠릅니다."
553,sg**님,2022년 3월 22일,5,5,5,"엄청 맛나요!!!
써비스 군만두 퀄리티가 지림.."
554,hs**님,2022년 3월 21일,5,5,5,양 많고 맛있어요.
555,tm**님,2022년 3월 21일,5,5,5,맛있게 잘 먹었습니다~ 배달 빠르고 맛 좋고 다음에도 또 시킬게요 ^^
556,ex**님,2022년 3월 19일,5,5,5,"괜찮아요
음식맛이 자극적이지 않아요"
557,2a**님,2022년 3월 19일,5,5,5,"서비스 군만두 늘 맛있어요 ㅎㅎㅎ 
음식도 맛있구요"
558,ed**님,2022년 3월 18일,5,5,5,"항상 기대를 져버리지 않아여~ 
잘 먹었습니다"
559,go**님,2022년 3월 17일,5,5,5,근처서 가장 맛집이네요.
560,qk**님,2022년 3월 17일,5,5,5,배달 빠르고 맛있게 먹었어요
561,ze**님,2022년 3월 17일,5,5,5,맛있고 배달 빨라요
562,sm**님,2022년 3월 16일,5,5,5,배달시간도 굿 !!! 맛있게 잘 먹었습니다 ^^
563,sh**님,2022년 3월 13일,1,1,3,"탕수육 질기고 뻑뻑
면도 흐물흐물"
564,pt**님,2022년 3월 12일,5,5,5,"생각한 짬뽕 그대로의 맛
서비스 군만두도 너무 맛있고
배달이 정말정말 빠르다 최고"
565,   손님,2022년 3월 11일,5,5,5,오자마자 순삭 고맙습니다 잘먹었어요
566,   손님,2022년 3월 10일,5,5,5,맛있었어요!! 약간 짠듯했지만 취향으로ㅎㅎ
567,ks**님,2022년 3월 10일,5,5,5,예상시긴 보다 훨씬 빨리 배달해주셔서 따뜻한 음식 맛있게 먹었습니다. 서비스로 주신 군만두도 맛있네요. 빠른 배달해주신 배달원님께도 감사드립니다.
568,he**님,2022년 3월 10일,5,5,5,맛있어요 그리고 서비스로 주신 군만두도 맛있어용
569,ji**님,2022년 3월 10일,2,5,5,"뭔가 많이 느끼해졌네요 
건더기도 양파랑 차돌밖에 없고.."
570,zx**님,2022년 3월 10일,5,5,5,배송도 빠르고 맛도 좋구 양도 많고 너무 좋아요!  탕수육 바싹 그자체!!
571,sj**님,2022년 3월 9일,5,5,5,맛있게 잘먹었습니대
572,ki**님,2022년 3월 9일,5,5,5,간짜장 정말 맛있어요 추천합니다~
573,fm**님,2022년 3월 9일,5,5,5,맛있게 잘먹었습니다.
574,ki**님,2022년 3월 9일,5,4,5,"🐑 을 조금 줄이신듯
그래도 요근방  중화요리중엔 쵝오"
575,   손님,2022년 3월 7일,5,5,5,"맛있게 잘 먹었습니다
늘 서비스로 주시는 군만두도 기대하면서 잘 먹습니다. 고맙습니다🥀"
576,fu**님,2022년 3월 6일,5,5,5,맛있게 잘 먹었습니다
577,ju**님,2022년 3월 5일,5,5,5,"진짜 맛있고 고기양도 많고 야채도 아낌없이 넣어주시는거 같아요!!!
메뉴 조합도 최고에요"
578,mi**님,2022년 3월 5일,5,5,5,"조카들 와서 짜장이랑 탕수육 시켜줬어요 맛있게
잘 먹네요"
579,se**님,2022년 3월 5일,5,5,5,먹을 때마다 정말 맛있네요
580,se**님,2022년 3월 5일,5,5,5,너무 맛있게 잘 먹었습니다
581,ch**님,2022년 3월 4일,5,5,5,잘먹었습니당 맛있었어요👍
582,kd**님,2022년 3월 4일,5,5,5,중국음식 먹고싶을 때 늘 취홍서울교대점에서 시켜요! 배달도빠르고 넘맛있어요~~ 또시킬게요!
583,ji**님,2022년 3월 3일,5,5,5,"빠른 배달 항상 감사합니다 
포장이 꼼꼼해서 궁물이 전혀 않샜어요
주문한 해물짜장 담백합니다.
서비스로 주신 큼직한만두도 맛있어요"
584,ju**님,2022년 3월 2일,5,5,5,"탕수육 껍데기가 얇고 고기가 두툼해서 좋습니다
맛있게 잘 먹었습니다~"
585,st**님,2022년 2월 27일,5,5,5,매번 잘 먹고 있습니다~
586,lj**님,2022년 2월 27일,5,5,5,항상 애용하는 가게에요~~^^
587,dy**님,2022년 2월 26일,5,5,5,맛있어요. 강추합니다.
588,la**님,2022년 2월 26일,5,5,5,"짜장면 맛있어요.
군만두는 너무 구워서 딱딱해요"
589,ji**님,2022년 2월 26일,5,5,5,"포장도 깔끔하고 배달도 빨리 와주셨어요. 짬뽕 짜장면 담백합니다.
군만두 서비스주신것  감사드려요"
590,tj**님,2022년 2월 26일,5,5,5,😀😀😀😀😀😀😀😀😀😀
591,le**님,2022년 2월 26일,5,5,5,가격올랐네요 역시마싯어요~~~
592,mu**님,2022년 2월 26일,5,5,5,👍 👍 👍 👍
593,wa**님,2022년 2월 24일,5,5,5,"맛있고깔끔합니다ㆍ
서비스튀김만두도맛있습니다ㆍ"
594,lj**님,2022년 2월 23일,5,5,5,최애 짜장면 중국집 음식점^^
595,ha**님,2022년 2월 21일,5,5,5,"항상 맛있고 양도 많아서
너무 배부르게 먹었습니다.
배달도 빠르셨어요"
596,ma**님,2022년 2월 21일,5,5,5,"취홍교대점의 삼선짬뽕을 너무 좋아해서 거의 매주 시켜먹는데 저저번주 정도부터인가 홍합이 빠지고 새우가 들어가서 이유가 궁금했는데~~ 그래서인지 맛이 좀 바뀌었어요ㅜㅜ

재료수급이 어려우신건지 단가때문인지 너무 아쉽습니다"
597,kd**님,2022년 2월 20일,2,3,2,비비는데 젓가락이뿌러지네요ㅠ
598,py**님,2022년 2월 19일,5,5,5,"고퀄리티 군만두 서비스 감사합니다.
맛있게 잘 먹었어요"
599,hw**님,2022년 2월 19일,5,5,5,"진짜 맛있게 잘 먹었습니다!
앞으로 중식은 이곳!
특히 탕수육이 일품이네요^^
짜장도 야채, 고기가 듬뿍 들어가서 아주 정성스런운 음식을 받은 기분이였습니다👍👍👍"
600,wa**님,2022년 2월 19일,5,5,5,"저주 주문하는 세트입니다
탕수육 튿히 남다르네요"
601,sp**님,2022년 2월 17일,5,5,5,백점만점에 백이십점입니다 느끼하지않고 고기많은 짜장면 담백하면서 매콤한 짬뽕 세가족 푸짐하게 먹고도 남아요 감사합니다 정성깃든음식♡♡
602,he**님,2022년 2월 16일,5,5,5,진짜 너무 맛있어요
603,ru**님,2022년 2월 14일,5,5,5,"맛있습니다
양 진짜 많아여
수제비도 땡기고 얼큰한 짬뽕도 땡겼는데
최고최고"
604,ry**님,2022년 2월 14일,4,4,4,맛있습ㄴ다..좋아요 써비스도
605,lj**님,2022년 2월 14일,5,5,5,오랫만에 맛난 짜장면 먹었네요. 앞으로도 짜장면은 여기서 먹어야겠어요:)
606,go**님,2022년 2월 13일,5,5,5,짜장면 볶음밥 만두도 너무 맛있어요!
607,is**님,2022년 2월 13일,5,5,5,늘 빠른 배송과 맛있게 잘 먹고 있습니다~^^
608,st**님,2022년 2월 13일,5,5,5,매번 잘 먹고 있으요
609,ky**님,2022년 2월 13일,5,5,5,"중국집 정착했어요>_<
짜장 탕수육 맛있네요"
610,so**님,2022년 2월 12일,5,5,5,요리 모두 맛있었습니다.
611,qu**님,2022년 2월 10일,5,5,5,배달도 빠르고 앙도 많고 맛나요 ~!! 특히 탕수육 최고
612,nk**님,2022년 2월 9일,3,5,5,잘 먹었습니다~ 배달빠르고 좋네요
613,kg**님,2022년 2월 9일,1,4,5,"간짜장에서 탄맛나요. 반정도 먹고 다 버렸습니다... 짬뽕도 배달 걸린 시간에 비해서 면이 너무 불었어요. 배달은 빨리 왔습니다.
버린 사진 찍으려다가 좀 너무한거 같아서 사진을 따로 올리진 않아요.. 양은 적당했습니다. 다만 중국집에서 간짜장을 태워서 주는건 너무하네요"
614,ek**님,2022년 2월 8일,5,5,5,"짜장면 진짜 개맛잇는데
서비스 군만두 뭐에요?!?!?!
너무 맛있어요.... 군만두 때문에 또 시켜먹고 싶을정도에요....
맛있게 잘먹었습니당~><"
615,ni**님,2022년 2월 8일,-,-,-,"워낙 맛집이라 단골이 많겠지만
저도 단골이에요ㅎㅎ
고기를 아낌없이 쓰는 편"
616,un**님,2022년 2월 8일,5,5,5,너무 맛있게 잘먹었습니다~ 탕수육 최고!!
617,fu**님,2022년 2월 7일,5,5,5,맛있게 잘 먹었습니다
618,he**님,2022년 2월 7일,5,5,5,항상 여기서 시켜요 맛있어용
619,de**님,2022년 2월 7일,4,4,5,그냥 그저 그래요 자장면이나 짬뽕을 더 추천해요
620,bl**님,2022년 2월 7일,3,3,4,따로 시키는게 좋을 듯
621,hm**님,2022년 2월 6일,5,5,5,"늘 여기서만 주문해요
믿고먹는 취홍교대점 최고!!!!!!"
622,ch**님,2022년 2월 6일,5,5,5,맛도 최고 양도 최고 배달 굿
623,ka**님,2022년 2월 1일,-,-,-,감사합니다~감사합니다~
624,is**님,2022년 2월 1일,5,5,5,"서비스로 온 군만두 완전 맛있어요!
탕수육이랑 쟁반짜장도 너무 깔끔하고 불맛이 느껴져서 맛있게 먹었습니다
배달도 빠르네요ㅎㅎ"
625,hy**님,2022년 1월 31일,5,5,5,너무나 맛있어요 특히 등심앙수육 최고
626,fo**님,2022년 1월 29일,5,5,5,음식이 정말 맛있네요^^ 다음에 또 시킬게요^^
627,gh**님,2022년 1월 25일,5,5,5,믿고먹는..취홍ㅋㅋ
628,ju**님,2022년 1월 24일,5,4,5,서비스 만두에서 머리카락 나왓어요..ㅠ
629,wo**님,2022년 1월 24일,5,5,5,배달 빠르고 아주 좋아요
630,aj**님,2022년 1월 23일,5,5,5,"볶음짬뽕, 짜장, 탕수육.. 진짜 다 맛있었어요^^
리뷰 이벤트 군만두도 잘 먹었어요^^
다음에 또 주문할 예정입니다 ㅎ"
631,ji**님,2022년 1월 23일,5,5,5,"배달도 개빠르고 제일 맛있음
무엇보다 해놓은거 보낸 느낌이 전혀 없어서 좋음"
632,be**님,2022년 1월 23일,5,5,5,맛있고 양이 많아요.
633,ph**님,2022년 1월 23일,5,5,5,"늘 시켜먹는 최애 중국집이에요
짜장 짬뽕 정말 맛있고 
서비스 만두도 맛이 좋습니다"
634,aa**님,2022년 1월 22일,5,5,5,"맛있어서 또 가족들이 시켜먹네요
배달빠르고 양 많아서 좋아요"
635,ia**님,2022년 1월 19일,4,5,5,"처음 먹어봤는데 맛좋은데, 좀 식고 불어서 와서 아쉽네요."
636,aa**님,2022년 1월 18일,5,5,5,"저희집은 항상 중국집은 여기서 시켜먹습니다
배달도 시간내로 와주시고 양고 좋고 맛도 좋아요"
637,ki**님,2022년 1월 17일,5,5,5,별기대 안하고 시켰는데 너무 맛있게 잘 먹었습니다. 감사합니다.
638,fe**님,2022년 1월 16일,5,5,5,배달도 되니 참 좋네요..예전에 가서 먹었어야했는데...오자마자 먹느라 사진을 못찍었네요...짬뽕도 개운하고 깔끔한 맛...잘 먹었습니다.
639,lu**님,2022년 1월 16일,5,5,5,맛있게 잘 먹었습니다
640,ah**님,2022년 1월 16일,5,5,5,2명이서 맛있게 잘 먹었습니다
641,ka**님,2022년 1월 12일,5,5,5,진짜 맛있습니다! 믿고 시키세요
642,ch**님,2022년 1월 12일,4,4,5,네~ 맛있게 먹었습니다
643,do**님,2022년 1월 11일,5,5,5,양 맛 배달시간 모두 만족입니다
644,le**님,2022년 1월 11일,5,5,5,양도 많이 주고 맛있네요
645,el**님,2022년 1월 11일,5,5,5,"역시 맛있어요.
바삭한 튀김에 두꺼운 돼지 등심 탕수육."
646,wi**님,2022년 1월 11일,5,5,5,시킬 때마다 맛ㆍ양ㆍ서비스 등 모든 면에서 만족스러운 집입니다.
647,am**님,2022년 1월 11일,5,5,5,짜장 짬뽕 맛있습니다. 탕수육은 튀김껍질이 많이 얇고 고기는 넘칩니다. 취향에 따라 다를거 같습니다.
648,jj**님,2022년 1월 10일,5,5,5,"벌써 두번째 같은 메뉴 시키는데
배달 빠르고 맛도 좋아요!"
649,zi**님,2022년 1월 10일,5,5,5,배달 빨리왔구요 음식도 맛있습니다
650,kd**님,2022년 1월 9일,5,5,5,"중국집은 여기로 정착할것 같아요
배달만 좀더빨라지면 더할나위없을듯
넘 맛있게 잘먹었습니다~"
651,pp**님,2022년 1월 9일,5,5,5,볶음짬뽕도 맛있고 짜장면도 맛있었어요!
652,dy**님,2022년 1월 8일,5,5,5,빠르고 맛있습니다.
653,oh**님,2022년 1월 6일,5,5,5,"포장도 깔끔하고 맛도 좋았습니다👍
잘 먹었습니다!"
654,ki**님,2022년 1월 3일,5,5,5,"그냥 킹성비 오지는곳
곱배기 시켰다가 배터져서 죽는줄"
655,sa**님,2022년 1월 3일,5,5,5,역시 중식은 취홍입니다
656,gk**님,2022년 1월 2일,5,5,5,"#식후감
정말 맛있게 잘 먹었습니다 감사합니다"
657,ma**님,2022년 1월 2일,5,5,5,무엇보다 포장이 너무 잘 되어와서 그래도 가서 먹는것만은 못하겠지만 배달시킨 중국집 중에서는 최고의 만족도를 주고 있습니다.맛도 좋아서 요즘 시켜 먹을일 있을 때 여길 찾게 되네요. 맛있게 잘 먹었습니다.^^
658,ra**님,2022년 1월 1일,5,5,5,맛있게 잘 먹었습니다
659,lu**님,2021년 12월 31일,5,5,5,맛나게  잘  먹었숩이다~^
660,wl**님,2021년 12월 30일,5,5,3,배달이 많이 지연됐네요..ㅜ 간짜장은 맛있습니다. 양도 엄청 많아용ㅎ 서비스 군만두도 잘먹겠습니다
661,le**님,2021년 12월 27일,5,5,5,맛잉ㅎ었어요 또시킬께요
662,pl**님,2021년 12월 27일,5,5,5,제 취향은 마이너한데 짬뽕이 좀 더 맛있는 거 같아요
663,ar**님,2021년 12월 26일,5,5,5,맛있어요..특히 볶음밥!! 짬뽕국물!!
664,yo**님,2021년 12월 26일,1,2,5,"유산슬덮밥 양도 적고 내용도 부실 가격이 17,000원이라 하면서"
665,or**님,2021년 12월 26일,4,4,4,아주 맛있었어요!!
666,dl**님,2021년 12월 25일,5,5,5,"여긴 맛도 있는데 서비스도 걍 주시네요 ㅜ
최고입니다 여기서만 시킬게요"
667,la**님,2021년 12월 24일,5,5,5,맛있게 잘 먹었습니다다다다
668,ss**님,2021년 12월 24일,5,5,5,여기서 유산슬은 처음 시켜보는데 가격도 싸고 맛있네용~
669,fu**님,2021년 12월 23일,5,5,5,배달도 빠르고 맛있어요
670,ju**님,2021년 12월 22일,5,5,5,짜장도 맛있었지만 전 짬뽕이 너무너무 맛있었어요~~~^^ 야채가 너무 신선하고 국물이 깔끔합니다.
671,pg**님,2021년 12월 21일,5,5,5,맛있어ㅓㅓㅓㅓㅓㅓㅓ
672,ch**님,2021년 12월 20일,5,5,5,배달시켜 먹은 집중에 최고입니다!!
673,sh**님,2021년 12월 19일,5,5,5,맛있다는 얘기를 들어서 오늘 주문해 봤어요. 세트로 다양하게 먹을 수 있어서 좋았고 오늘 먹은 음식들 다 맛있었어요~ 잘 먹었습니다♡
674,mf**님,2021년 12월 19일,2,5,5,"평소에 종종 시켜먹었는데 오늘은 면에 벌레가 있었어요...뭐가 묻은 줄 알았는데 아니네요.
탕수육은 먹었지만 짬뽕은 버렸습니다. 위생에 좀 더 신경 써주세요."
675,js**님,2021년 12월 19일,5,5,5,너무 맛있게 잘 먹었습니다!
676,sa**님,2021년 12월 19일,5,5,5,이제 중식은 무조건 여기서만 먹어요…!!!
677,ji**님,2021년 12월 18일,5,5,5,배달 빠르고 정말 맛나요
678,sy**님,2021년 12월 18일,5,5,5,항상 재주문해서 시켜먹고있어요^^
679,wi**님,2021년 12월 18일,5,5,5,늘 친절하게 직접 갖다 주십니다. 백짬뽕 처음 먹어 보았는데 환상적이네요! 삼선짜장도 맛있어요!
680,1a**님,2021년 12월 18일,4,5,5,아주 맛있게 잘먹었습니다
681,55**님,2021년 12월 18일,5,5,5,군만두 서비스까지 최고에요
682,er**님,2021년 12월 18일,4,5,5,"주문접수후 50분소요된다했는데 15분만에 도착은 실화?ㅋ
삼선우동 너무 맛났어요
볶음밥도요~
다먹고 리뷰남기려하니 도착 21분남았다는 안내에 이제야 리뷰남겨요!
주문후 예상시간보다 빨리오니 당황하지마세요ㅋㅋ"
683,ki**님,2021년 12월 18일,5,5,5,"제가 자주먹는 가게입니다
중화요리를 여태 먹어본 가게들 중에서
가장 고급스러우면서도 맛도 깨끗한 맛 이라고 해야할 거 같습니다
탕수육 이나 군만두는 특히나 고기가 꽉 차서 이 정도야 싶을정도입니다 ㅋㅋㅋ
자장면 소스는 제가 왠만하면 밥 비벼먹는걸 별로 안 좋아하는데
이 가게만큼은 소스도 일품이라 아예 볶음밥으로 시켜 먹었습니다 앞으로도 계속 이 맛 그대로 유지해주셨으면 좋겠네요 ㅎㅎ"
684,yi**님,2021년 12월 18일,5,5,4,날이 추워서 그런지 늦게 받긴 했는데 항상 넘 맛잇게 보내주셔서 감사합니다
685,js**님,2021년 12월 18일,5,5,5,와진짜 너무 맛있고 좋아요 2일연속으로 시켜먹게되는맛이에요
686,sy**님,2021년 12월 17일,5,5,3,배달후 문자나 벨을 눌러주셔야되는데 안주셔서 기다렸네요. 맛있게 잘먹었습니다.
687,iw**님,2021년 12월 17일,5,5,5,자주 찾는 맛집입니다! 보너스 만두도 감사해요!
688,so**님,2021년 12월 17일,5,5,5,군만두서비스도좋고 짬뽕맛있어용
689,le**님,2021년 12월 17일,5,5,5,탕수육 항상 실하고 맛있습니당 굿
690,wi**님,2021년 12월 16일,5,5,5,매주 먹어요^^ ㅎㅎㅎ
691,br**님,2021년 12월 16일,-,-,-,"양도 많고 맛있어요!! 
소스도 다 나눠서 깔끔하게 포장해주셨어요
탕수육 고기가 두툼한데 부드러워요
만두도 감사히먹었어요
포장으로 주문했는데 저녁시간이라 많이 바쁘신거같은데도 직원분들이 모두친절하셨어요"
692,jo**님,2021년 12월 16일,5,5,5,맛있었습니다 완전!
693,ss**님,2021년 12월 15일,5,5,5,배달도 진짜빠르고 양도 충분하고 포장도 깔끔하고 맛있어요!!!
694,he**님,2021년 12월 15일,5,5,5,만족합니다. 빠른 배송과 맛
695,ki**님,2021년 12월 15일,4,4,5,"나쁘지 않은데 
양이 남자분들은 적을 것 같아요~
서비스로 주신 군만두는 감사합니다~"
696,wi**님,2021년 12월 15일,5,5,5,매주 먹는데 아이가 잘먹어요
697,mc**님,2021년 12월 15일,4,5,5,"너무 맛있게 잘먹었습니다 근데 간짜장이라. 면이 따로왔는데도 좀 많이 불어있었어요 그것만 좀 ㅎ
배달은 자체 배달원 쓰시는지 엄청빨랐어요"
698,km**님,2021년 12월 15일,4,5,5,배달이 빠르고 양도 푸짐하네요. 잘 먹었어요.
699,ka**님,2021년 12월 15일,3,3,3,별점3개드리고갑니다
700,st**님,2021년 12월 15일,5,5,5,매번 잘 먹고 잇어요
701,fu**님,2021년 12월 14일,5,5,5,배달도 빠르고 양도 많고 맛있어요
702,ju**님,2021년 12월 14일,5,5,5,"배달 빠르고 양 많고 진짜진짜 맛있어요
탕수육 쫀득하고 두툼해서 최고..
짜장면도 안에 고기도 큼직하게 들어가있고 맛있습니다
그리고 일회용기도 설거지 편하고 잘 씻기더라구요!! 재활용기 분리해서 버릴때 편해요"
703,dj**님,2021년 12월 14일,5,5,5,따끈따끈하게 맛있게 잘 먹었습니다~
704,do**님,2021년 12월 14일,5,5,5,맛있게 잘 먹었어요 감사합니다
705,ki**님,2021년 12월 14일,5,5,5,배달도빠르고 저희직원분들도 다 넘 맛있다고하시네요 앞으로 중국집은 여기일듯!!!!👍
706,dk**님,2021년 12월 13일,5,5,5,맛은 있는데 해물이 많이없어서 아쉬웠어요 ㅠㅠ
707,cl**님,2021년 12월 13일,5,5,5,굿잡입니다! 빠르고 맛있네요
708,su**님,2021년 12월 13일,5,5,5,처음시켰는데 맛있어요 서비스주신  만두도 맛있고~ 짜장소스 넉넉히 따로주셔서 더욱좋아요 포장용기가  다 깔끔하게 참 좋네요^^오늘만인가요? 배달비없어서 우와 여기종종 이용할듯해요~
709,ra**님,2021년 12월 13일,5,5,5,여기 차돌짬뽕은 과학적으로 맛있습니다
710,km**님,2021년 12월 12일,5,5,5,"훠궈외  함께  먹으려고  주문했는데 빠르게  왔네요~~^^
고기가  정말  두툼해서  실해요  아주 맛있게 ~~^^
감사해요"
711,sa**님,2021년 12월 12일,5,5,4,"배가 고파 다 먹고 사진을 찍지 않았다는 사실을 알았습니다😂
가지덮밥과 만두는 늘 맛있네요!"
712,ra**님,2021년 12월 12일,5,5,5,맛있게 잘 먹었습니다
713,yj**님,2021년 12월 12일,5,5,5,삼선짬뽕 불맛나고 맛있어요 칠리새우도 실하구요 잘먹었습니다
714,ju**님,2021년 12월 12일,5,5,5,포장도 깔끔하고 맛있었습니다!
715,bl**님,2021년 12월 11일,5,5,5,맛있게 잘먹었습니다
716,jw**님,2021년 12월 11일,5,5,5,맛도 있고 양도 많아 좋아요~~!
717,45**님,2021년 12월 11일,5,5,5,사진을 못찍었는데 맛은 좋습니다.
718,ki**님,2021년 12월 11일,5,5,5,아주 잘먹었습니다.ㅎㅎㅎ
719,oo**님,2021년 12월 11일,5,5,5,교대역 근처 중국집 추천!!
720,re**님,2021년 12월 11일,5,5,5,진짜 맛있어요 ㅎㅎ 배달도 빨리 왔어요!
721,th**님,2021년 12월 11일,4,5,5,"항상 배달 예상 50분인데 20분만에 와버려서 너무 만족
고기 비린내 없고 맛있어요"
722,so**님,2021년 12월 11일,5,5,5,양도 푸짐하고 주신 만두도 굿
723,ya**님,2021년 12월 10일,5,5,5,양많고 맛있어요!! 서비스 군만두까지 최고입니다 배달도 진짜 빨라요
724,kj**님,2021년 12월 10일,5,5,5,항상 맛있게 먹고있어요 감사합니다
725,tj**님,2021년 12월 10일,5,5,5,👍👍👍👍👍👍👍👍👍👍
726,ka**님,2021년 12월 10일,5,4,4,탕수육 엄청 부드럽고 맛나네요! 짜장면도 불지 않고!! 맛나요~~
727,be**님,2021년 12월 9일,5,5,4,맛있고 다 좋은데 배달이 너무 늦네요.
728,yg**님,2021년 12월 9일,5,5,5,맛있고 배달도 빨라서 너무 좋았어요 ㅎㅎ
729,my**님,2021년 12월 9일,5,5,5,배달 진짜 빨랐고 서비스 만두도 좋았고 양도 많고 맛도 있어요!!
730,su**님,2021년 12월 8일,5,5,5,잘먹었습니다 포장도 꼼꼼하고 서비스도 있고 너무 만족합니다
731,rj**님,2021년 12월 8일,5,5,5,최 고. 근본있고 음식에 진심인게 느껴져요. 변치마시고 지금처럼만.
732,ha**님,2021년 12월 8일,5,5,5,3일연속 점심을 취홍에서만 시키네요 그만큼 맛있습니다.
733,ka**님,2021년 12월 8일,5,5,5,맛있게 잘 먹었어요 만족합니다
734,ha**님,2021년 12월 8일,5,5,5,그저께도 어제도 너무 잘 먹었어요. 가지덮밥도 맛있네요. 짜장면은 말이 필요없어요. 정말 취홍 대박이네요. 오늘도 주문합니다 ㅎㅎㅎ
735,ha**님,2021년 12월 7일,5,5,5,"굴도 많고 국물도 진하니 맛있어요.
배달도 빠르고 군만두 서비스까지
너무너무 잘 먹었어요"
