,아이디,날짜,맛평점,양평점,배달평점,리뷰
1739,81**님,2022년 1월 27일,5,5,5,너무 맛있어요 진짜 최고예여
1740,ma**님,2022년 1월 27일,5,5,5,"짜장면하고 탕수육 맛나게 잘먹었습니다 
양이 엄청 많네요^^"
1741,di**님,2022년 1월 27일,5,5,4,많은 분들이 이용하시느라 식사 시간 때에는 배달이 오래 걸리는 점을 제외하고 짜장면 이벤트도 있어서 좋습니다.
1742,ga**님,2022년 1월 27일,5,5,5,맛도 있고 양도 많고 서비스도 통 크게 주시네요 강추합니다 :)
1743,ja**님,2022년 1월 27일,5,5,5,볶음밥과 잡채밥도 항상 맛있어요
1744,eu**님,2022년 1월 27일,5,5,5,"역시 오늘 맛있게 냠냠
잘먹었어요
양도 양이지만 역시 맛 하면 초이 더라구요"
1745,li**님,2022년 1월 27일,5,5,5,너무 맛있게 잘 먹었어요!
1746,rl**님,2022년 1월 27일,5,5,5,탕수육 시켰는데 양념탕수육 맛있어요. 서비스로 받은 짜장면 진짜 맛있네요~ 배달 짜장중에 최고에요
1747,so**님,2022년 1월 26일,5,5,5,맛있게 먹었어요 좋아용
1748,ti**님,2022년 1월 26일,5,5,5,맛있게 잘먹었습니다.
1749,br**님,2022년 1월 26일,5,5,5,맛있어요 맛있어요 맛있어요
1750,go**님,2022년 1월 25일,5,5,5,최고입니다. 맛있고 양도 푸짐해요
1751,fl**님,2022년 1월 25일,5,5,5,맛잇어요 다시주문하겟습니다:)
1752,kc**님,2022년 1월 24일,5,5,5,늘 맛있게 먹구있어요 최고!
1753,xe**님,2022년 1월 24일,5,5,5,늘 빠르고 친절합니다
1754,zz**님,2022년 1월 24일,5,5,5,너무맛있어요 ^^
1755,ze**님,2022년 1월 24일,5,5,5,"정말 맛있게 잘먹었습니다.
리뷰 서비스로 받은 짜장면이 너무 맛있어서
다음엔 짜장면을 시켜야할것 같아요 ^^"
1756,bu**님,2022년 1월 24일,5,5,5,빠른배달에 서비스까지 너무 잘먹었습니다!
1757,na**님,2022년 1월 24일,5,4,4,이틀연속 초이반점이네요. 간짜장 좀 불어서 오긴했는데 맛있었어요~
1758,na**님,2022년 1월 24일,3,4,4,"초이반점만 10번 넘게 주문중입니다. 짬뽕맛집은 확실해요. 거의 종류별 다 먹어본거같은데 굴짬뽕도 엄청 좋습니다.
하지만 라조기는 매우 실망스러웠습니다.
닭이 별로 좋지 않은 것 같고(거뭇거뭇한 점박이가 곰팡이는 아니었겠죠?) 튀김옷도 느끼해서 손이 안갔네요. 이전에 깐풍기는 맛있게 먹었었는데 이번 닭이 별로였던건지 메뉴가 별로인건지, 이번에만 실수를 하신건지... 마라맛은 많이나는 편이 아니라 좋았으나 메뉴 자체는 별로였습니다. 평소에는 만점짜리였지만 이번만큼은 아쉬웠네요~"
1759,ju**님,2022년 1월 24일,5,5,5,어제 불짬뽕 너무 맛잇엇어요 요청사항 잘들어주셔서 감사합니당^^
1760,pe**님,2022년 1월 24일,5,5,5,언제나 맛있게 먹고 있습니다
1761,gk**님,2022년 1월 23일,5,5,5,리뷰 짜장면이 좀 작을줄 알았는데 제대로 한그릇이네요 탕수육도 튀김 깨끗하고 고기 두툼하고 양 많습니다!
1762,in**님,2022년 1월 23일,5,5,5,"아이와 함께 먹느라 사진을 못 찍었어요~
항상 맛있게 잘 먹고 있습니다!!"
1763,fi**님,2022년 1월 23일,4,4,4,"삼선짬뽕 국물이 깔끔하고 매콤해서 좋았어요. 짜지도 않고.
서비스로 주신 짜장도 잘먹었어요.
다른 분 후기도 있지만 잡채밥은 좀 심심해요. 소스가 부족한듯.
좀더 수분기 있는 소스가 많으면 좋을 것 같아요.
다른 것도 시켜먹어보고 싶네요."
1764,bo**님,2022년 1월 23일,5,5,5,"정말 맛있게 잘 먹었습니다.
삼선짬뽕은 불맛 살짝 나면서 해산물도 많이 들어있네요~
유니 짜장도 맛있고요~"
1765,ba**님,2022년 1월 23일,5,5,5,맛좋구 양 많규 많이 시켜드세용
1766,ra**님,2022년 1월 23일,5,5,5,맛있게 잘 먹었습니당 배달도 빨리왔어용:-)
1767,iz**님,2022년 1월 23일,5,5,5,항상 주문하는곳이에요.
1768,jj**님,2022년 1월 23일,5,5,5,잘 받았습니다. 맛있게 먹었어요.^^
1769,od**님,2022년 1월 23일,5,5,5,저녁시간인데도 배달 빨랐어요. 음식도 다 맛있습니다~
1770,o_**님,2022년 1월 23일,5,5,5,"우선 배달이 생각보다 빠르게 와서 놀랐어요!!
탕수육 진짜 맛있어요 냄새도 안나도 폭신폭신한 느낌이에요 소스 안찍어도 맛있음!
서비스로 주신 짜장도 양도 많고 맛있게 잘 먹었습니다!!"
1771,al**님,2022년 1월 22일,5,4,3,음식 깔끔하고 맛있어요. 배달 시간이 좀 걸려요.
1772,su**님,2022년 1월 22일,5,5,5,맛있게 잘먹었어요 항상 맛이좋아요
1773,ka**님,2022년 1월 22일,5,5,5,짜장면도맛있고 탕수육도맛있어요~!
1774,fi**님,2022년 1월 22일,5,5,5,"맛있게 먹었습니다
다음에 주문 또할께요~!"
1775,qk**님,2022년 1월 22일,5,5,4,배달이 오래걸린거 빼고는 좋았어요
1776,yo**님,2022년 1월 22일,5,5,5,오늘도 맛있게 잘 먹었습니다!!! 짜장면 생각나면 또 주문할게요~
1777,sh**님,2022년 1월 22일,5,5,5,받자마자 먹어서 사진을 잘 못찍었습니다.  맛있게 먹었습니다. 짜장면 서비스 감사합니다.
1778,hk**님,2022년 1월 22일,5,5,5,"정신차리니 이것만 남았어요
여긴 짜장맛집이에요!!
다른것도 말할것도 없어요"
1779,si**님,2022년 1월 22일,2,5,4,전체적으로 다 좋은데 고기가 있을꺼라고 생각하고 고추 잡채 시키는거면 진짜 비추! 사진 보면 고기랑 야채 나눠서 찍었는데 고기를 한가닥씩 먹기 아까울정도로 없네요.. 나머지는 넘 맛있지만 고추 잡채는 야채만 볶고 고기는 짜투리 어디서 묻은거 들어간거 같네요..
1780,gh**님,2022년 1월 22일,5,5,5,맛있어요~ 짜장면 서비스도 잘 먹었습니다
1781,ha**님,2022년 1월 22일,4,5,4,맛은 있엇는데 쟁반짜장 소스가  좀 짜서 덜어내고 밥비벼먹엇더니 딱이네요~~ 잘먹엇어요
1782,33**님,2022년 1월 21일,5,5,1,"짜장면서비스도넘나감사하고맛났고짬뽕도맛났고탕수육도빠삭하고맛났어요♡♡♡
배달기사분이문앞땅바닥에음식을펼쳐놓고그냥가셨네요ㅠㅠ"
1783,ch**님,2022년 1월 21일,5,5,5,배달 빠르고 맛 있었습니다
1784,da**님,2022년 1월 21일,5,5,5,"너무너무 맛있어요
자장면 잘 안먹는 여동생도 여기는 좋아하네요
한결같이 맛있게 만들어 주셔서 감사합니다^^"
1785,du**님,2022년 1월 21일,5,5,5,배달도 빠르고 굉장히 양도많고 맛이 있네요 처음먹어보는데 많이 괜찮습니다!
1786,be**님,2022년 1월 21일,5,5,5,감사합니다. 잘 먹고 있습니다~
1787,ym**님,2022년 1월 20일,5,5,5,맛있게 잘 먹었습니다^^
1788,av**님,2022년 1월 20일,1,5,3,"지난번 맛있어서 찜해놨다 다시 시킨건데
오늘은 간짜장 소스가 풀리지도 않고
뭉쳐져서 비벼지지도 않네요
오늘 정말 맛없었습니다..."
1789,dh**님,2022년 1월 20일,5,5,4,배달은 느럈지만 맛ㅇㅅ어ㅛ어요!
1790,su**님,2022년 1월 20일,5,5,5,항상 맛있습니다 ㅎ
1791,zv**님,2022년 1월 20일,5,5,5,맛있어요 자주 시켜먹어요
1792,   손님,2022년 1월 20일,5,5,5,가성비좋고맛있어요다음에또시킬게요
1793,cu**님,2022년 1월 19일,5,5,5,정말맛있고 양도믾아서 시킬때마다 만족스러워요
1794,ja**님,2022년 1월 19일,5,5,5,"볶음밥 짬뽕 탕수육세트 강추입니다
항상 맛있게 잘먹고 있습니다"
1795,dl**님,2022년 1월 19일,5,5,5,맛있게 잘 먹었습니다
1796,sy**님,2022년 1월 19일,5,5,4,짜장면이 맛있네요. 한참 피크타임에 주문해서 그런지 평소보다는 배달시간이 조금 길었는데 만족합니다~
1797,jo**님,2022년 1월 19일,5,5,5,맛있네요...잘 먹었습니다...
1798,al**님,2022년 1월 18일,5,4,3,짬뽕이 맛있어요.
1799,jo**님,2022년 1월 18일,5,5,5,맛있게 잘 먹었어요  리뷰짜장도 맛잇음
1800,sk**님,2022년 1월 18일,5,5,5,맛있고 양도 많아요
1801,lo**님,2022년 1월 18일,5,4,5,탕수육 맛잇고 인심 좋음
1802,sa**님,2022년 1월 18일,5,5,5,저는 홍합없는 짬뽕이 너무 좋습니다 ㅋ 잘먹었습니다 ㅋ
1803,ma**님,2022년 1월 18일,5,5,4,"저희 동네에서 정착한 중국집이에요
서비스 자장면 퀄리티나 양도 절대 뒤지지않고
저는 탕수육을 거의 먹지 않는데 
여긴 튀김쩐내가 난다던지, 튀김옷이 두껍다던지 그런게 전혀 없어서 늘 맛있게 먹습니다! 
그런데 오늘 배달에서 별점하나를 뺀건
배달해주신 분이 문을 너무 꿍꽝 닫고 가시는 바람에(?) 
아니면 서둘러 나가시다 실수로 치고 가신건지(?)
현관문에 달아놓은 나무로 된 장식품이 떨어졌고 부셔졌어요ㅜ ㅜ
그래서 마음이 쓰립니다"
1804,un**님,2022년 1월 17일,5,5,5,"탕수육 쿠폰도 이용하는데 눈이 와서 걱정스러운 맘으로 기다리는데, 탕수육은 물론이고 이벤트 짜장면까지 푸짐히 배달해주셔서 너무 감사했습니다.
항상 번창하세요~^^"
1805,nu**님,2022년 1월 17일,5,5,5,정말 맛있게 잘먹었습니다!
1806,rm**님,2022년 1월 17일,5,5,5,"오늘도 너무 맛있었습니다.
중국집은 여기만 고정이에요 ㅎㅎ"
1807,ko**님,2022년 1월 17일,5,5,5,배달이 많이 늦어서 아쉽지만 주문이 많아서 그러시다고 하시니 맛있으면 그만이죠. 일주일에 꼭 한번씩은 시켜먹어요. 주문하면 후회는 없어요.
1808,hi**님,2022년 1월 17일,5,5,5,늘 맛있게 잘먹고 있습니다.
1809,ch**님,2022년 1월 17일,5,5,5,이벤트 짜장 양이 엄청 많고 맛도 있네요. 잡채밥은 소스가 넘 부족해 뻑뻑한거만 개선하면 맛은 괜찮아요.
1810,km**님,2022년 1월 17일,5,5,5,"J.M.T
이거 보시면 짜장에 밥비벼 드세요 안먹으면 유죄"
1811,68**님,2022년 1월 17일,5,5,5,사장님 너무너무 잘먹었습미다!! 탕수육 소자인데도 양진짜진짜 많이서 두명이서 다못먹었어요..! 우동은 국물시원해서 넘나 맛있어요 !! 서비스도 너무 감사합니다. 번창하세요~
1812,pa**님,2022년 1월 17일,4,5,4,맛있어요 양도 가격치곤 많습니다
1813,vv**님,2022년 1월 16일,5,5,5,맜있어용 긋 ㅎㅎ 딱 ㅈㅎㅎ오
1814,ar**님,2022년 1월 16일,5,5,2,맛도 좋고 특히 탕수육 고기가 진짜 맛있는데 배달이 늦네요 물론 한시간이라 뜨긴했는데 탕수육이랑 조금 식어서 와서 아쉽네요
1815,ki**님,2022년 1월 16일,5,5,5,오늘도 탕수육과 짜장면 맛있었습니다 잘 먹었습니다
1816,fo**님,2022년 1월 16일,5,5,5,벌써 이 만큼 모았네요~
1817,hg**님,2022년 1월 16일,5,5,5,차돌짬뽕 맛있게 잘 먹었습니다
1818,ss**님,2022년 1월 16일,5,5,5,"일단 배송이 매우 빨라요~
일요일 저녁이라 한참 기다려야하는줄 알았더니
30분도 안되어서 왔어요,
맛은 짜장면맛이고 약간 단맛이 강한편이라고 해야할듯 합니다. 탕수육도 괜찮았어요.~^^"
1819,to**님,2022년 1월 16일,5,5,5,"탕수육 후기가 많아서 시켜봤는데
튀김옷 두꺼운거 싫어하는데 진짜 폭신하고 바삭하고 고기가 두꺼워서 엄청 맛나네요
양도 엄청 많네요~~
리뷰 짜장은 조금만 덜 달면 좋을 것 같네요!

넘 잘 먹었습니다!!!"
1820,zx**님,2022년 1월 16일,5,5,5,맛있고 서비스도 좋아요
1821,io**님,2022년 1월 16일,5,5,5,맛있습니다~~~~!
1822,ve**님,2022년 1월 16일,5,5,5,주말이라 그런지 배달이 오래걸렸지만 맛있게 잘먹었습니나
1823,se**님,2022년 1월 16일,5,5,5,맛있게 먹었습니다!!!
1824,qk**님,2022년 1월 16일,5,5,3,조금 늦게와서 면이 뿔었지만 맛있었습니다
1825,lk**님,2022년 1월 16일,5,5,5,배달도 빠르고 맛있게 질먹었어요.
1826,3e**님,2022년 1월 16일,5,5,5,맛있어요! 항상 잘먹습니다!
1827,ya**님,2022년 1월 16일,5,5,5,주말에 중국집이 생각나면 항상 시켜먹는 믿을직한 초이반점 너무 맛있어요. 짜장서비스 감사합니다.
1828,hj**님,2022년 1월 16일,5,5,5,너무 맛있게 먹었습니다!!!
1829,ni**님,2022년 1월 16일,5,5,5,"깐풍기 매콤하니 너무 좋았고요
 쟁반짬뽕도 다들너무맛있게먹었습니다"
1830,he**님,2022년 1월 15일,5,5,5,넘넘 맛있고 잘먹었습니다! 감사합니다!
1831,sk**님,2022년 1월 15일,5,5,5,맛있어요!!사진을 못찍었네욥
1832,in**님,2022년 1월 15일,5,5,5,늘시켜먹는 맛집이예요 먹느라 정신없어서 사진찍는걸 잊었네요ㅜ
1833,lu**님,2022년 1월 15일,5,5,5,간짜장 세트도 있는줄 몰랐어요 맛있게 잘 먹었습니다
1834,ar**님,2022년 1월 15일,5,5,5,"짜장은 불지도 않고 매우 맛있네요.
유산슬밥과 탕수육도 맛있어오!"
1835,09**님,2022년 1월 15일,5,5,5,서비스 짜장면 감사합니다. 잘 먹었습니다!
1836,to**님,2022년 1월 15일,1,1,1,"실체를 알고나서 완전 비추!!!! 불친절.적반하장!
별하나도 아깝!
다신 시키지 않겠음!!"
1837,pa**님,2022년 1월 15일,5,5,5,"먹느라 바빠서 ㅋㅋㅋ
항상 맛나요 ~~~^^"
1838,vk**님,2022년 1월 15일,5,5,5,빠르게오고 잘먹었습니다
1839,an**님,2022년 1월 15일,1,3,3,천원 더주고 짜장면+탕수육 세트 시킬걸 그랬나봐요.. 탕수육은 눅눅했고 짜장면은 이벤트로 시켜서 그런가요 ㅜㅜ? 완전 덩어리째 붙어서 비벼지지가 않아서 가위로 잘라서 수저로 두번 떠먹고 버렸어요. 단무지도 깜빡하셔서 단무지 없이 불어터진 짜장면은  더더욱 못먹겠더라구요 ㅜㅜ
1840,ch**님,2022년 1월 15일,5,5,5,"배달이 정말 빨랐습니다 ㅎㅎ
먼저 사진찍고 먹어야했는데 배고파서 먹다가 사진찍는게 생각났네요 ㅠㅠ
탕수육과 짜장면 짬뽕 모두 맛있게 먹었습니다."
1841,zv**님,2022년 1월 15일,5,5,5,즐겨 찾아 시켜요 맛이 좋아요
1842,so**님,2022년 1월 15일,5,5,5,너무 맛있어요~ 믿고먹는 초이반점
1843,ha**님,2022년 1월 15일,5,5,5,"중식은 항상 여기입니다.
맛, 배달 시간 여기 따라오는곳이 없내요.
오늘은 리뷰 짜장을 안가져 오시는 실수를 하셨는대 밥먹는 것 준비하는 사이 다시 가져다 주셨내요.
잘 먹었습니다~"
1844,je**님,2022년 1월 14일,5,5,5,"배달도 빨리 와주시고, 항상 맛있습니다. 감사합니다~^^"
1845,se**님,2022년 1월 14일,5,5,5,적극 추천합니다 맛있고 따뜻하게 와요
1846,am**님,2022년 1월 14일,5,5,5,맛있게 잘 먹었습니다.
1847,er**님,2022년 1월 14일,5,5,5,배달 생각보다 빨리 왔고 음식도 맛있었어요. 특히 자장면 정말 맛있네요. 오랜만에 유니짜장 맛있는 집 발견했어요!
1848,nr**님,2022년 1월 14일,5,5,5,"고기두께실화
냄새도안나고 딱딱하지도않고맛있어용ㅋㅋ"
1849,sh**님,2022년 1월 14일,5,5,5,정말 맛있게 잘먹었습니다 ㅎㅎ 감사합니다
1850,ma**님,2022년 1월 14일,5,5,5,양도 많고 맛있게 잘 먹었어요.
1851,he**님,2022년 1월 14일,5,5,5,음식 맛있게 잘먹었습니다ㅎ
1852,ko**님,2022년 1월 14일,5,5,5,항상 사켜먹는 곳이에요. 짜장면은 가끔씩 불어서 오지만 면이라 어쩔수 없는거니 전채적으로 매우 먼족해요
1853,at**님,2022년 1월 13일,5,5,5,빠른 배달에 맛있게 먹었습니다.
1854,pa**님,2022년 1월 13일,2,4,5,"제가 이집 정말 좋아하는데 오늘 탕수육은 너무 별로였습니다
좋은고기인데 기름도 오래되고 튀긴지도 오래되고 소스는 너무 묽고 소스에 야채는 하나도 없고...믿고시키는집인데 너무 속상하네요"
1855,ru**님,2022년 1월 13일,5,5,5,"중국요리는 늘 초이 입니다!!!^^
오늘은 두툼한 탕수육이 먹고 싶어서 주문했는데 역시 맛있네요^^ 고기가 정말 두툼하고 튀김옷도 바삭해요~
짜장면도 애들이랑 정말 맛있게 먹었어요!!! 또 주문할게요~~~"
1856,ju**님,2022년 1월 13일,5,5,3,"맛있게 잘 먹었습니다~
짜장면 탕수육 너무 맛있었어요
저녁시간이라 그런지 음식이 식어온게 너무 아쉽네요~"
1857,dn**님,2022년 1월 13일,5,5,5,양도 많고 맛도 좋고... 여긴 짱인듯
1858,th**님,2022년 1월 13일,5,5,5,맛있게 잘 먹었습니다
1859,su**님,2022년 1월 13일,4,5,5,"탕수육은 튀김 소스 다 맛있네요. 짜장면은 단맛이 조금만 줄면 더 맛있겠고 의외로 짬뽕 내용물에 홍합이나 조갯살이 좀 들어 있으면 좋았을텐데 좀 아쉽네요.
가성비로는 서비스 짜장면까지 주셔서 잘 먹었습니다."
1860,so**님,2022년 1월 13일,5,5,5,맛있어 졌어요 ㅋ 주방장님이 바뀌신건가 하고 생각했네요 ㅋ
1861,zz**님,2022년 1월 13일,5,5,5,찐맛집 ^^ 이집을 이제서야 알다니
1862,dt**님,2022년 1월 13일,5,5,5,맛있습니다!!!!!
1863,yo**님,2022년 1월 12일,5,5,5,자극적이지 않고 푸짐하게 잘 먹었습니다~~
1864,ls**님,2022년 1월 12일,4,5,5,"탕수육소스 맛이 평소먹던맛이랑달랐어요
시큼하고 쿰쿰한 냄새가났어요
짬뽕은 맛있었습니다"
1865,ca**님,2022년 1월 12일,5,5,5,"오늘도 맛있게잘먹었어요
감사합니다"
1866,tm**님,2022년 1월 12일,5,5,5,배달도 빠르고 친절 하시고 너무 맛있습니다!!
1867,j5**님,2022년 1월 12일,5,5,5,"중식 먹을땐 항상 여기서 시켜요~
탕수육 돼지 냄새 안나고 맛있고 짜장면도 맛있어요
잘먹었습니다~!"
1868,fo**님,2022년 1월 12일,5,5,5,매우 황송하면서 흡족하게 먹었다고 합니다.
1869,cr**님,2022년 1월 12일,5,5,5,짜탄 곱배기 강추.  넘 맛있었습니다
1870,zz**님,2022년 1월 12일,5,5,5,앞으로 중국집은 이집에서만 먹습니다.
1871,v7**님,2022년 1월 12일,4,5,4,양이 많고 맛있어요
1872,jo**님,2022년 1월 12일,5,5,5,푸짐하게 잘 먹었습니다~~
1873,kb**님,2022년 1월 12일,5,5,5,전체적으로 간도맞고 맛잇게 잘먹엇습니다
1874,in**님,2022년 1월 12일,5,5,5,맛있어요 면도 불지않고 배달도빠르고 탕수육도 쫀득해요 또시켜 먹을께요^^
1875,be**님,2022년 1월 12일,5,5,5,맛있게 잘 먹었습니다. 감사합니다
1876,ru**님,2022년 1월 11일,5,5,5,배달도 빠르게 오고 맛있게 잘먹었어요~
1877,ho**님,2022년 1월 11일,5,5,5,배달빠르고 맛있게먹었습니다
1878,pp**님,2022년 1월 11일,3,5,5,"좀불어있었어요 ,탕수육은 맛있었습니다~~양도 많구요!"
1879,fi**님,2022년 1월 11일,5,5,5,"너무 잘먹었습니다.

짬뽕이 자극적이지않고 깔끔해서 더 좋았습니다.

사장님 대박나세요~~"
1880,wl**님,2022년 1월 11일,4,4,4,탕수육도 너무 맛있고 음식도 깔끔함니다!
1881,de**님,2022년 1월 11일,5,5,5,정말 너무 맛있게 잘먹었어요~~
1882,io**님,2022년 1월 11일,5,5,5,배달도 빠르고 맛있습니다!
1883,wi**님,2022년 1월 11일,5,5,5,배달 빠르고 맛도 좋습니다.  따끈하고 폭신한 탕수육에 맥주 한 잔... 크으~ 이렇게 하루가 가네요. 마지막으로 서비스 짜장면으로 남겨진 위장을 달래봅니다.
1884,ed**님,2022년 1월 11일,5,5,5,바삭한 탕수육과 빠른 배달 최고입니다
1885,ak**님,2022년 1월 11일,5,5,5,겨울에 굴짬뽕 좋네요 잘 먹었습니다 !
1886,ec**님,2022년 1월 11일,5,5,5,"늘 주문해먹는 곳인데, 이번에는 반반으로 주문해봤어요. 
탕볶밥 곱배기 추가금 냈더니 탕수육이 많네요~ ㅎㅎ 
혹시 반반 메뉴 시킬때 탕수육 소스 뿌리지 말고 따로 주실 수 있는지도 궁금해요. 눅눅해진 탕수육은 안좋아해서 ㅜㅜ
근데.. 평소랑 다르게.. 서비스 짜장도 그렇고.. 짬뽕도 그렇고.. 좀 싱거워서 아쉬웠어요."
1887,bi**님,2022년 1월 11일,5,5,5,"언제나 친절하신 기사님과
너무 맛있는 음식들~~~잘먹엇습니다^^"
1888,fo**님,2022년 1월 11일,5,5,5,맛있고 푸짐하게 잘 먹었습니다!
1889,sa**님,2022년 1월 10일,5,5,5,짜장면 젇말 맛있어요!
1890,cu**님,2022년 1월 10일,5,5,5,"매번 시키던곳이 있는데 어제 요리를 두개나 시켰음에도
대우가별로라서 오늘은 초이반점에서시켰는데대만족입니다 앞으로도 계속시킬것같아요"
1891,km**님,2022년 1월 10일,5,5,5,짜장면과 탕수육이 무척 맛있습니다 탕수육만 따로 시켜 먹어도 좋을거 같아요bb 이벤트로 짜장면을 받았는데 너무 맛있었습니다ㅜㅜ 다시 시켜먹을게요!
1892,gn**님,2022년 1월 10일,5,5,5,짭뽕에 오징어가 엄청 많고 짜장도 소스가 많아서 밥도 비벼 먹었어요!!
1893,eu**님,2022년 1월 10일,5,4,5,배달도 빨리왔고 맛도 좋았어요! ^^
1894,hj**님,2022년 1월 10일,5,5,5,항상 맛있게 잘먹고있습니다~~^^
1895,lu**님,2022년 1월 10일,5,5,5,양 많고 맛있었어요 짜장소스에 탕수육 찍어 먹으니까 더욱 맛있니오 잘 먹었어요!
1896,se**님,2022년 1월 10일,5,5,5,짜장이 맛있습니다.
1897,eh**님,2022년 1월 10일,5,5,5,자주시켜먹어요 맛있어요!
1898,si**님,2022년 1월 10일,5,5,5,짜장면을 주신데서 혹시나 하는 맘에 주문했는데 다 맛있네요. 탕수육도 낫나서 담엔 단퓸으오 시켜야겠어요.^^ 애들하고만 먹어 미안한데 남편있을때 같이 시켜먹을께요 담사히 잘먹었어요^^
1899,tr**님,2022년 1월 10일,4,4,4,맛있고 괜찮습니다...
1900,do**님,2022년 1월 10일,5,5,5,"갓갓반점,,, 배불러서 다 못먹은 게 한이 될 뿐,,,"
1901,hk**님,2022년 1월 10일,5,5,5,"중식은 여기서만 시켜먹는데요 너무맛있습니다..
항상 잘먹고 있습니다 감사합니다!"
1902,en**님,2022년 1월 9일,5,5,5,맛있게 잘 먹었어요 군만두 서비스도 좋았어요감사해요
1903,hj**님,2022년 1월 9일,5,5,5,"맛있게 잘먹었습니다 
탕수육이 조금더 바삭했으면 좋겠어요 ^^"
1904,ji**님,2022년 1월 9일,5,5,5,배달이 조금 늦긴했지만 짜장면 탕수육 맛있게 잘 먹었습니다! 탕수육 바삭바삭ㅋㅋㅋ
1905,ph**님,2022년 1월 9일,5,5,4,맛좋고 서비스좋고 다음에도 또 시켜먹을께요.
1906,jj**님,2022년 1월 9일,5,5,5,잘 받았습니다. 맛있게 먹었어요.^^
1907,ju**님,2022년 1월 9일,5,5,5,양도많고 맛잇어요 또 시킬려구요
1908,ut**님,2022년 1월 9일,5,5,5,배달 빠르고 맛있어요 해산물이 부드러워요
1909,sy**님,2022년 1월 9일,5,5,5,진짜 맛잇어요!!!
1910,li**님,2022년 1월 9일,5,5,5,쟁반짜장 사진이 지워졌네요~~ 역시 맛있습니다~
1911,ne**님,2022년 1월 9일,5,5,5,맛있게 잘먹었네요!
1912,4t**님,2022년 1월 9일,5,5,5,이벤트로 주신 짜장면도 맛있었고 항상 만족해요!
1913,bu**님,2022년 1월 9일,5,5,5,맛있어요!! 짜장면도 맛있네용
1914,dr**님,2022년 1월 9일,5,5,5,맛있지만 좀 많이 매워요.
1915,en**님,2022년 1월 8일,5,5,5,넉넉하게 잘 먹었어요. 요청사항대로 반영해서 와서 좋았어요!
1916,pe**님,2022년 1월 8일,5,5,5,배달 좋고 음식 깔끔신선 맛있고 최고죠
1917,eu**님,2022년 1월 8일,5,5,5,"오늘도 맛있게 잘먹었어요
양도 많고 맛도 좋고 추천합니다"
1918,pj**님,2022년 1월 8일,5,5,5,맛있고 좋아요 좋아요
1919,mi**님,2022년 1월 8일,5,5,5,리뷰서비스 짜장면에 안왔어요ㅠ
1920,jy**님,2022년 1월 7일,5,5,5,양도 많고 맛있고 배달도 빨리와서 항상 여기서만 시켜먹어요
1921,ha**님,2022년 1월 7일,4,4,4,잘먹엇고 다음에 또 이용할것깉아요
1922,ye**님,2022년 1월 7일,5,5,5,"가성비 좋은곳 입니다. 
오늘 짜장면 달지 않고 맛있었습니다~"
1923,ky**님,2022년 1월 7일,5,5,5,짬뽕은 칼칼하게 맛있어요. 사장님 #힘내세요
1924,ch**님,2022년 1월 6일,5,5,5,굿
1925,ws**님,2022년 1월 6일,5,5,5,양도 많고 진짜 맛있어요! 배달도 엄청 깔끔하게 잘 오고 빨리 왔어요^^ 많은 중국집의 짜장면을 먹어 봤지만 초이반점 짜장면은 진짜 맛있어요!! 최고에요!! 쟁반짬뽕도 매콤하고 칼칼하면서도 깔끔한 맛이고~ 매번 시켜먹는 초이반점 강추합니다!!
1926,gk**님,2022년 1월 6일,5,5,5,바쁜시간일텐데 배달도 엄청 빠르고 맛도 좋았습니다. 강추!
1927,ko**님,2022년 1월 6일,5,5,5,맛나네요~자주시켜먹는데 가성비짱~한번시켜보면 못끊어요~
1928,sy**님,2022년 1월 6일,5,5,5,"맛있었어요 ~ 짬뽕밥이 젤 괜찮았네요^^
담에도 여기서 먹을 듯 해요~"
1929,lk**님,2022년 1월 6일,5,5,5,배달도 빠르고 맛있게 잘먹었어요.
1930,ki**님,2022년 1월 6일,5,5,5,"오늘도 탕수육 맛있게 먹었습니다, 서비스 짜장면도 파는것과 같은 퀄리티네요, 맛있었습니다. 번창하셔서 계속 영업해주세요 ^^"
1931,en**님,2022년 1월 6일,5,5,5,간만에  시원하게 잘먹었습니다. ㅅㅅ
1932,jj**님,2022년 1월 6일,5,5,5,잘 받았습니다. 맛있게 먹었어요.^^
1933,xx**님,2022년 1월 5일,5,5,5,"너무 맛있었어요! 배달도 빠르고 양도 많아요
잘 먹었습니다~!"
1934,wh**님,2022년 1월 5일,3,4,2,"리뷰이벤트로 짜장면 잘 받았습니다.

짜장 - 맛  보통
짬뽕 - 곱빼기 면 양 많음. 건더기 거의 없음.
탕수육 - 맛있음. 탕수육 소스 맛 많이 없음.
배달 - 예상도착 시간 차이 20분 기다림."
1935,vb**님,2022년 1월 5일,5,5,5,최고입니다ㅜㅜ진짜♡
1936,so**님,2022년 1월 5일,4,5,3,짬뽕 맛있게 먹었구요. 서비스로 주신 짜장면도 맛있어요. 특밥은 음… 😊
1937,wo**님,2022년 1월 5일,2,2,2,"면이 불어서 왓네요  그거말고는 좀그러네요
배달시간이 걸려서 그런가봐요"
1938,kg**님,2022년 1월 4일,5,5,5,맛있어여!!! 특히 탕수육이 너무 맛있어요 면이 살짝 불긴했는데 배달특성상 이해할 정도라서 괜찮았습니당 잘먹었습니다~~!!
